»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/5/2018 - 7:4:39
Configured:	06/05/18 05:57:41 AM
Executed:	06/05/18 07:04:13 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 437	4.3700e-001	56.419373	34.072310
 438	4.3800e-001	55.519104	34.043526
 439	4.3900e-001	53.993225	34.006518
 440	4.4000e-001	52.947998	33.946895
 441	4.4100e-001	52.024841	33.886586
 442	4.4200e-001	50.704956	33.859859
 443	4.4300e-001	49.354553	33.822166
 444	4.4400e-001	48.324585	33.755689
 445	4.4500e-001	47.317505	33.748836
 446	4.4600e-001	45.837402	33.694010
 447	4.4700e-001	44.578552	33.650149
 448	4.4800e-001	43.525696	33.614512
 449	4.4900e-001	42.083740	33.541868
 450	4.5000e-001	41.130066	33.478133
 451	4.5100e-001	39.505005	33.434272
 452	4.5200e-001	38.673401	33.378760
 453	4.5300e-001	37.582397	33.325990
 454	4.5400e-001	36.201477	33.269794
 455	4.5500e-001	34.721375	33.226618
 456	4.5600e-001	33.981323	33.175904
 457	4.5700e-001	32.531738	33.063511
 458	4.5800e-001	31.143188	33.059399
 459	4.5900e-001	30.189514	33.000461
 460	4.6000e-001	28.984070	32.917537
 461	4.6100e-001	27.519226	32.863396
 462	4.6200e-001	26.664734	32.745520
 463	4.6300e-001	25.215149	32.698233
 464	4.6400e-001	24.261475	32.655742
 465	4.6500e-001	23.094177	32.570762
 466	4.6600e-001	21.644592	32.451516
 467	4.6700e-001	20.614624	32.396690
 468	4.6800e-001	19.416809	32.302800
 469	4.6900e-001	18.081665	32.229470
 470	4.7000e-001	16.929626	32.145861
 471	4.7100e-001	15.838623	32.025929
 472	4.7200e-001	14.595032	31.901199
 473	4.7300e-001	12.969971	31.773729
 474	4.7400e-001	12.031555	31.694231
 475	4.7500e-001	10.848999	31.554425
 476	4.7600e-001	9.628296	31.465333
 477	4.7700e-001	8.605957	31.286463
 478	4.7800e-001	7.476807	31.178867
 479	4.7900e-001	6.118774	31.008906
 480	4.8000e-001	5.027771	30.851281
 481	4.8100e-001	3.768921	30.677894
 482	4.8200e-001	2.265930	30.501080
 483	4.8300e-001	1.525879	30.301651
 484	4.8400e-001	0.129700	30.078235
 485	4.8500e-001	-1.091003	29.865784
 486	4.8600e-001	-2.235413	29.626605
 487	4.8700e-001	-3.402710	29.361385
 488	4.8800e-001	-4.539490	29.082457
 489	4.8900e-001	-5.859375	28.772005
 490	4.9000e-001	-7.011414	28.432084
 491	4.9100e-001	-8.178711	28.090106
 492	4.9200e-001	-9.468079	27.688506
 493	4.9300e-001	-11.001587	27.298556
 494	4.9400e-001	-11.657715	26.846241
 495	4.9500e-001	-12.817383	26.348695
 496	4.9600e-001	-14.114380	25.853891
 497	4.9700e-001	-15.266418	25.296721
 498	4.9800e-001	-16.639709	24.695691
 499	4.9900e-001	-17.845154	24.052171
 500	5.0000e-001	-19.111633	23.324355
 501	5.0100e-001	-19.912720	22.623268
 502	5.0200e-001	-21.331787	21.816640
 503	5.0300e-001	-22.224426	20.996306
 504	5.0400e-001	-23.559570	20.133482
 505	5.0500e-001	-25.016785	19.204866
 506	5.0600e-001	-26.252747	18.230334
 507	5.0700e-001	-27.320862	17.217423
 508	5.0800e-001	-28.190613	16.142148
 509	5.0900e-001	-29.670715	15.081265
 510	5.1000e-001	-30.822754	13.936772
 511	5.1100e-001	-32.081604	12.763495
 512	5.1200e-001	-33.538818	11.544302
 513	5.1300e-001	-34.339905	10.351151
 514	5.1400e-001	-35.850525	9.147035
 515	5.1500e-001	-36.827087	7.910023
 516	5.1600e-001	-38.040161	6.679864
 517	5.1700e-001	-39.062500	5.431202
 518	5.1800e-001	-40.519714	4.180483
 519	5.1900e-001	-41.809082	2.957863
 520	5.2000e-001	-42.930603	1.755803
 521	5.2100e-001	-44.166565	0.546204
 522	5.2200e-001	-45.051575	-0.599659
 523	5.2300e-001	-46.432495	-1.779789
 524	5.2400e-001	-47.676086	-2.849582
 525	5.2500e-001	-48.889160	-3.940619
 526	5.2600e-001	-50.079346	-4.942565
 527	5.2700e-001	-51.216125	-5.950678
 528	5.2800e-001	-52.383423	-6.881350
 529	5.2900e-001	-53.878784	-7.756510
 530	5.3000e-001	-55.236816	-8.624131
 531	5.3100e-001	-56.076050	-9.421850
 532	5.3200e-001	-57.258606	-10.184617
 533	5.3300e-001	-58.555603	-10.891187
 534	5.3400e-001	-59.730530	-11.609408
 535	5.3500e-001	-60.981750	-12.248816
 536	5.3600e-001	-62.263489	-12.884112
 537	5.3700e-001	-63.461304	-13.477604
 538	5.3800e-001	-64.697266	-14.014899
 539	5.3900e-001	-65.795898	-14.608390
 540	5.4000e-001	-66.696167	-15.135406
 541	5.4100e-001	-68.199158	-15.601427
 542	5.4200e-001	-69.297791	-16.090749
 543	5.4300e-001	-70.343018	-16.545119
 544	5.4400e-001	-71.731567	-16.959741
 545	5.4500e-001	-72.837830	-17.412056
 546	5.4600e-001	-73.883057	-17.801320
 547	5.4700e-001	-75.531006	-18.200179
 548	5.4800e-001	-76.278687	-18.558605
 549	5.4900e-001	-77.789307	-18.932107
 550	5.5000e-001	-78.765869	-19.254210
 551	5.5100e-001	-80.139160	-19.596872
 552	5.5200e-001	-81.230164	-19.923772
 553	5.5300e-001	-82.611084	-20.250672
 554	5.5400e-001	-83.808899	-20.511781
 555	5.5500e-001	-84.808350	-20.844164
 556	5.5600e-001	-86.051941	-21.126518
 557	5.5700e-001	-87.165833	-21.378717
 558	5.5800e-001	-88.371277	-21.636400
 559	5.5900e-001	-89.752197	-21.946852
 560	5.6000e-001	-91.079712	-22.154505
 561	5.6100e-001	-92.254639	-22.410132
 562	5.6200e-001	-93.322754	-22.649996
 563	5.6300e-001	-94.581604	-22.888489
 564	5.6400e-001	-95.764160	-23.122870
 565	5.6500e-001	-96.946716	-23.344230
 566	5.6600e-001	-97.976685	-23.575870
 567	5.6700e-001	-99.273682	-23.772558
 568	5.6800e-001	-100.570679	-24.024072
 569	5.6900e-001	-101.676941	-24.200201
 570	5.7000e-001	-103.088379	-24.392092
 571	5.7100e-001	-104.187012	-24.600431
 572	5.7200e-001	-105.224609	-24.801916
 573	5.7300e-001	-106.582642	-24.968450
 574	5.7400e-001	-107.803345	-25.180216
 575	5.7500e-001	-108.619690	-25.376219
 576	5.7600e-001	-110.061646	-25.543438
 577	5.7700e-001	-111.404419	-25.742183
 578	5.7800e-001	-112.564087	-25.905290
 579	5.7900e-001	-113.677979	-26.088272
 580	5.8000e-001	-114.830017	-26.191756
 581	5.8100e-001	-116.180420	-26.412431
 582	5.8200e-001	-117.294312	-26.598839
 583	5.8300e-001	-118.568420	-26.772912
 584	5.8400e-001	-119.697571	-26.913403
 585	5.8500e-001	-121.086121	-27.080623
 586	5.8600e-001	-122.077942	-27.234135
 587	5.8700e-001	-123.535156	-27.389704
 588	5.8800e-001	-124.481201	-27.527455
 589	5.8900e-001	-125.907898	-27.674114
 590	5.9000e-001	-126.953125	-27.842019
 591	5.9100e-001	-127.868652	-27.958524
 592	5.9200e-001	-129.455566	-28.121631
 593	5.9300e-001	-130.744934	-28.247731
 594	5.9400e-001	-131.675720	-28.406041
 595	5.9500e-001	-133.224487	-28.543106
 596	5.9600e-001	-134.185791	-28.639052
 597	5.9700e-001	-135.314941	-28.793250
 598	5.9800e-001	-136.466980	-28.911811
 599	5.9900e-001	-137.985229	-29.066009
 600	6.0000e-001	-139.312744	-29.222949
 601	6.0100e-001	-140.098572	-29.337398
 602	6.0200e-001	-141.525269	-29.448421
 603	6.0300e-001	-142.364502	-29.580003
 604	6.0400e-001	-143.638611	-29.690341
 605	6.0500e-001	-144.905090	-29.828091
 606	6.0600e-001	-145.660400	-29.918554
 607	6.0700e-001	-147.537231	-30.060416
 608	6.0800e-001	-148.628235	-30.169383
 609	6.0900e-001	-149.787903	-30.279720
 610	6.1000e-001	-150.894165	-30.418841
 611	6.1100e-001	-152.061462	-30.521640
 612	6.1200e-001	-152.763367	-30.599767
 613	6.1300e-001	-154.548645	-30.747112
 614	6.1400e-001	-155.738831	-30.847855
 615	6.1500e-001	-157.173157	-30.952024
 616	6.1600e-001	-158.058167	-31.044543
 617	6.1700e-001	-159.408569	-31.149398
 618	6.1800e-001	-160.736084	-31.259050
 619	6.1900e-001	-161.857605	-31.360478
 620	6.2000e-001	-163.299561	-31.457794
 621	6.2100e-001	-164.070129	-31.567446
 622	6.2200e-001	-165.489197	-31.683951
 623	6.2300e-001	-166.854858	-31.775100
 624	6.2400e-001	-167.640686	-31.809366
 625	6.2500e-001	-169.219971	-31.924501
 626	6.2600e-001	-170.143127	-32.031411
 627	6.2700e-001	-171.325684	-32.091035
 628	6.2800e-001	-172.546387	-32.217134
 629	6.2900e-001	-173.805237	-32.307597
 630	6.3000e-001	-174.934387	-32.400116
 631	6.3100e-001	-176.322937	-32.486467
 632	6.3200e-001	-177.558899	-32.551573
 633	6.3300e-001	-178.466797	-32.657798
 634	6.3400e-001	-179.847717	-32.733870
 635	6.3500e-001	-181.221008	-32.818850
 636	6.3600e-001	-182.128906	-32.897662
 637	6.3700e-001	-183.425903	-32.977160
 638	6.3800e-001	-184.494019	-33.079959
 639	6.3900e-001	-185.783386	-33.152603
 640	6.4000e-001	-186.851501	-33.213597
 641	6.4100e-001	-188.499451	-33.310228
 642	6.4200e-001	-189.231873	-33.397264
 643	6.4300e-001	-190.582275	-33.450720
 644	6.4400e-001	-191.841125	-33.533644
 645	6.4500e-001	-192.817688	-33.606974
 646	6.4600e-001	-194.374084	-33.671394
 647	6.4700e-001	-195.228577	-33.699493
 648	6.4800e-001	-196.563721	-33.815313
 649	6.4900e-001	-198.486328	-33.909202
 650	6.5000e-001	-198.928833	-33.964713
 651	6.5100e-001	-200.141907	-33.993497
 652	6.5200e-001	-201.690674	-34.078477
 653	6.5300e-001	-202.453613	-34.138101
 654	6.5400e-001	-203.948975	-34.218969
 655	6.5500e-001	-204.978943	-34.287502
 656	6.5600e-001	-206.130981	-34.342328
 657	6.5700e-001	-207.489014	-34.417713
 658	6.5800e-001	-208.724976	-34.479393
 659	6.5900e-001	-209.564209	-34.554093
 660	6.6000e-001	-211.067200	-34.589730
 661	6.6100e-001	-212.234497	-34.649353
 662	6.6200e-001	-213.394165	-34.692529
 663	6.6300e-001	-214.790344	-34.765859
 664	6.6400e-001	-215.858459	-34.818629
 665	6.6500e-001	-217.163086	-34.917315
 666	6.6600e-001	-218.177795	-34.962547
 667	6.6700e-001	-219.413757	-35.024911
 668	6.6800e-001	-220.497131	-35.070143
 669	6.6900e-001	-221.557617	-35.121542
 670	6.7000e-001	-223.007202	-35.180480
 671	6.7100e-001	-224.090576	-35.229138
 672	6.7200e-001	-225.387573	-35.281223
 673	6.7300e-001	-226.707458	-35.342217
 674	6.7400e-001	-227.508545	-35.426512
 675	6.7500e-001	-229.225159	-35.444330
 676	6.7600e-001	-230.079651	-35.501212
 677	6.7700e-001	-231.605530	-35.570430
 678	6.7800e-001	-232.559204	-35.615662
 679	6.7900e-001	-233.688354	-35.615662
 680	6.8000e-001	-234.939575	-35.669117
 681	6.8100e-001	-236.160278	-35.725999
 682	6.8200e-001	-237.106323	-35.769860
 683	6.8300e-001	-238.555908	-35.833595
 684	6.8400e-001	-239.746094	-35.869232
 685	6.8500e-001	-240.959167	-35.943932
 686	6.8600e-001	-242.263794	-35.944618
 687	6.8700e-001	-243.209839	-36.020004
 688	6.8800e-001	-244.659424	-36.059067
 689	6.8900e-001	-245.773315	-36.076886
 690	6.9000e-001	-247.039795	-36.157069
 691	6.9100e-001	-248.214722	-36.191335
 692	6.9200e-001	-249.435425	-36.220804
 693	6.9300e-001	-250.350952	-36.297560
 694	6.9400e-001	-251.724243	-36.346218
 695	6.9500e-001	-252.914429	-36.381855
 696	6.9600e-001	-254.348755	-36.425031
 697	6.9700e-001	-255.462646	-36.481227
 698	6.9800e-001	-256.439209	-36.495619
 699	6.9900e-001	-257.812500	-36.547704
 700	7.0000e-001	-259.033203	-36.588138
 701	7.0100e-001	-260.139465	-36.616236
 702	7.0200e-001	-261.459351	-36.677916
 703	7.0300e-001	-262.756348	-36.706699
 704	7.0400e-001	-263.549805	-36.756043
 705	7.0500e-001	-264.968872	-36.784826
 706	7.0600e-001	-265.975952	-36.828002
 707	7.0700e-001	-267.341614	-36.861583
 708	7.0800e-001	-268.867493	-36.928745
 709	7.0900e-001	-270.011902	-36.930801
 710	7.1000e-001	-270.935059	-36.981515
 711	7.1100e-001	-272.087097	-37.018522
 712	7.1200e-001	-273.445129	-37.085684
 713	7.1300e-001	-274.368286	-37.095964
 714	7.1400e-001	-276.084900	-37.101447
 715	7.1500e-001	-277.023315	-37.166552
 716	7.1600e-001	-278.236389	-37.193965
 717	7.1700e-001	-279.510498	-37.215211
 718	7.1800e-001	-280.746460	-37.275519
 719	7.1900e-001	-281.745911	-37.322121
 720	7.2000e-001	-283.081055	-37.360499
 721	7.2100e-001	-283.973694	-37.435200
 722	7.2200e-001	-285.186768	-37.424920
 723	7.2300e-001	-286.766052	-37.455760
 724	7.2400e-001	-287.620544	-37.494823
 725	7.2500e-001	-288.833618	-37.543481
 726	7.2600e-001	-290.077209	-37.559244
 727	7.2700e-001	-291.069031	-37.613384
 728	7.2800e-001	-292.320251	-37.638741
 729	7.2900e-001	-294.136047	-37.675749
 730	7.3000e-001	-294.937134	-37.725778
 731	7.3100e-001	-296.249390	-37.746338
 732	7.3200e-001	-297.492981	-37.781974
 733	7.3300e-001	-298.645020	-37.825150
 734	7.3400e-001	-299.934387	-37.869696
 735	7.3500e-001	-301.361084	-37.930690
 736	7.3600e-001	-302.238464	-37.918354
 737	7.3700e-001	-303.451538	-37.962900
 738	7.3800e-001	-304.595947	-37.986887
 739	7.3900e-001	-306.007385	-38.021153
 740	7.4000e-001	-306.991577	-38.058846
 741	7.4100e-001	-308.227539	-38.118469
 742	7.4200e-001	-309.532166	-38.145197
 743	7.4300e-001	-310.844421	-38.176036
 744	7.4400e-001	-312.011719	-38.194540
 745	7.4500e-001	-312.850952	-38.228121
 746	7.4600e-001	-314.231873	-38.267185
 747	7.4700e-001	-315.536499	-38.291171
 748	7.4800e-001	-316.703796	-38.354221
 749	7.4900e-001	-317.749023	-38.383690
 750	7.5000e-001	-318.969727	-38.409732
 751	7.5100e-001	-320.129395	-38.435089
 752	7.5200e-001	-318.878174	-38.446054
 753	7.5300e-001	-318.099976	-38.414530
 754	7.5400e-001	-316.764832	-38.375466
 755	7.5500e-001	-315.238953	-38.382319
 756	7.5600e-001	-314.178467	-38.366557
 757	7.5700e-001	-312.919617	-38.382319
 758	7.5800e-001	-311.889648	-38.345312
 759	7.5900e-001	-310.585022	-38.308304
 760	7.6000e-001	-309.280396	-38.278150
 761	7.6100e-001	-308.074951	-38.274038
 762	7.6200e-001	-307.067871	-38.217156
 763	7.6300e-001	-306.060791	-38.233604
 764	7.6400e-001	-304.428101	-38.189743
 765	7.6500e-001	-303.619385	-38.184260
 766	7.6600e-001	-302.474976	-38.162330
 767	7.6700e-001	-300.865173	-38.151365
 768	7.6800e-001	-299.980164	-38.130805
 769	7.6900e-001	-298.683167	-38.103392
 770	7.7000e-001	-297.424316	-38.064328
 771	7.7100e-001	-296.310425	-38.058846
 772	7.7200e-001	-294.830322	-38.077350
 773	7.7300e-001	-293.640137	-38.021838
 774	7.7400e-001	-292.335510	-37.986201
 775	7.7500e-001	-291.488647	-37.986887
 776	7.7600e-001	-290.275574	-37.963586
 777	7.7700e-001	-289.039612	-37.943711
 778	7.7800e-001	-287.536621	-37.912186
 779	7.7900e-001	-286.323547	-37.879976
 780	7.8000e-001	-285.385132	-37.864213
 781	7.8100e-001	-284.202576	-37.804590
 782	7.8200e-001	-283.020020	-37.819667
 783	7.8300e-001	-281.822205	-37.781289
 784	7.8400e-001	-280.532837	-37.776492
 785	7.8500e-001	-279.296875	-37.738799
 786	7.8600e-001	-278.182983	-37.715498
 787	7.8700e-001	-277.282715	-37.686029
 788	7.8800e-001	-275.894165	-37.664784
 789	7.8900e-001	-274.650574	-37.637371
 790	7.9000e-001	-273.315430	-37.597622
 791	7.9100e-001	-272.003174	-37.577062
 792	7.9200e-001	-270.935059	-37.555817
 793	7.9300e-001	-269.943237	-37.537999
 794	7.9400e-001	-268.371582	-37.507159
 795	7.9500e-001	-267.379761	-37.483858
 796	7.9600e-001	-266.288757	-37.454389
 797	7.9700e-001	-264.495850	-37.376947
 798	7.9800e-001	-263.877869	-37.392024
 799	7.9900e-001	-262.664795	-37.373521
 800	8.0000e-001	-261.230469	-37.339254
 801	8.0100e-001	-260.131836	-37.315268
 802	8.0200e-001	-259.109497	-37.302247
 803	8.0300e-001	-257.804871	-37.293338
 804	8.0400e-001	-256.652832	-37.246736
 805	8.0500e-001	-255.172729	-37.228917
 806	8.0600e-001	-254.112244	-37.211099
 807	8.0700e-001	-253.051758	-37.165182
 808	8.0800e-001	-251.716614	-37.137083
 809	8.0900e-001	-250.556946	-37.086369
 810	8.1000e-001	-249.244690	-37.083628
 811	8.1100e-001	-248.107910	-37.047306
 812	8.1200e-001	-246.902466	-37.024005
 813	8.1300e-001	-245.704651	-37.000018
 814	8.1400e-001	-244.651794	-36.963696
 815	8.1500e-001	-243.377686	-36.923947
 816	8.1600e-001	-242.141724	-36.911612
 817	8.1700e-001	-240.966797	-36.873233
 818	8.1800e-001	-239.883423	-36.811554
 819	8.1900e-001	-238.647461	-36.809498
 820	8.2000e-001	-237.472534	-36.774546
 821	8.2100e-001	-236.236572	-36.751931
 822	8.2200e-001	-234.848022	-36.715609
 823	8.2300e-001	-233.879089	-36.695049
 824	8.2400e-001	-232.704163	-36.670377
 825	8.2500e-001	-231.567383	-36.626516
 826	8.2600e-001	-229.965210	-36.580599
 827	8.2700e-001	-229.003906	-36.588138
 828	8.2800e-001	-227.699280	-36.517550
 829	8.2900e-001	-226.783752	-36.475745
 830	8.3000e-001	-225.257874	-36.435996
 831	8.3100e-001	-224.098206	-36.419548
 832	8.3200e-001	-222.923279	-36.403786
 833	8.3300e-001	-221.618652	-36.350330
 834	8.3400e-001	-220.405579	-36.316749
 835	8.3500e-001	-219.108582	-36.304413
 836	8.3600e-001	-217.979431	-36.266035
 837	8.3700e-001	-216.957092	-36.248902
 838	8.3800e-001	-215.660095	-36.206412
 839	8.3900e-001	-214.668274	-36.177628
 840	8.4000e-001	-213.516235	-36.144047
 841	8.4100e-001	-212.249756	-36.100187
 842	8.4200e-001	-210.876465	-36.063179
 843	8.4300e-001	-209.922791	-36.029598
 844	8.4400e-001	-208.663940	-35.993961
 845	8.4500e-001	-207.481384	-35.961066
 846	8.4600e-001	-205.993652	-35.914463
 847	8.4700e-001	-204.986572	-35.882938
 848	8.4800e-001	-203.514099	-35.846616
 849	8.4900e-001	-202.331543	-35.799329
 850	8.5000e-001	-201.675415	-35.772601
 851	8.5100e-001	-200.286865	-35.718460
 852	8.5200e-001	-199.165344	-35.691733
 853	8.5300e-001	-197.631836	-35.651299
 854	8.5400e-001	-196.479797	-35.606067
 855	8.5500e-001	-195.365906	-35.550556
 856	8.5600e-001	-194.244385	-35.527940
 857	8.5700e-001	-193.008423	-35.479282
 858	8.5800e-001	-191.711426	-35.436107
 859	8.5900e-001	-190.505981	-35.423085
 860	8.6000e-001	-189.460754	-35.364833
 861	8.6100e-001	-188.316345	-35.314804
 862	8.6200e-001	-186.714172	-35.294930
 863	8.6300e-001	-185.829163	-35.235992
 864	8.6400e-001	-184.448242	-35.170200
 865	8.6500e-001	-183.250427	-35.147585
 866	8.6600e-001	-182.121277	-35.100983
 867	8.6700e-001	-181.152344	-35.063975
 868	8.6800e-001	-179.718018	-35.026967
 869	8.6900e-001	-178.535461	-34.988589
 870	8.7000e-001	-177.406311	-34.920057
 871	8.7100e-001	-176.025391	-34.880308
 872	8.7200e-001	-174.964905	-34.828223
 873	8.7300e-001	-174.011230	-34.765173
 874	8.7400e-001	-172.515869	-34.728166
 875	8.7500e-001	-171.470642	-34.674710
 876	8.7600e-001	-170.417786	-34.625367
 877	8.7700e-001	-169.036865	-34.573968
 878	8.7800e-001	-167.701721	-34.529421
 879	8.7900e-001	-166.587830	-34.469113
 880	8.8000e-001	-165.687561	-34.424567
 881	8.8100e-001	-164.314270	-34.374538
 882	8.8200e-001	-163.070679	-34.319027
 883	8.8300e-001	-161.804199	-34.275166
 884	8.8400e-001	-160.621643	-34.209375
 885	8.8500e-001	-159.576416	-34.129877
 886	8.8600e-001	-157.913208	-34.087387
 887	8.8700e-001	-157.119751	-34.044896
 888	8.8800e-001	-155.853271	-33.967455
 889	8.8900e-001	-154.792786	-33.916741
 890	8.9000e-001	-153.350830	-33.872195
 891	8.9100e-001	-152.023315	-33.772822
 892	8.9200e-001	-151.077271	-33.728962
 893	8.9300e-001	-149.902344	-33.667282
 894	8.9400e-001	-148.536682	-33.589841
 895	8.9500e-001	-147.514343	-33.548036
 896	8.9600e-001	-146.171570	-33.456888
 897	8.9700e-001	-145.065308	-33.409600
 898	8.9800e-001	-143.936157	-33.342438
 899	8.9900e-001	-142.486572	-33.276647
 900	9.0000e-001	-141.265869	-33.211541
 901	9.0100e-001	-140.129089	-33.175219
 902	9.0200e-001	-139.129639	-33.064196
 903	9.0300e-001	-137.741089	-32.993608
 904	9.0400e-001	-136.596680	-32.920963
 905	9.0500e-001	-135.261536	-32.843522
 906	9.0600e-001	-134.292603	-32.753059
 907	9.0700e-001	-132.759094	-32.700974
 908	9.0800e-001	-131.881714	-32.620106
 909	9.0900e-001	-130.523682	-32.550202
 910	9.1000e-001	-129.356384	-32.458369
 911	9.1100e-001	-127.983093	-32.384354
 912	9.1200e-001	-127.075195	-32.287038
 913	9.1300e-001	-125.640869	-32.234953
 914	9.1400e-001	-124.366760	-32.131469
 915	9.1500e-001	-123.153687	-32.062936
 916	9.1600e-001	-122.123718	-31.967676
 917	9.1700e-001	-121.047974	-31.881325
 918	9.1800e-001	-120.162964	-31.789491
 919	9.1900e-001	-118.728638	-31.712735
 920	9.2000e-001	-117.515564	-31.598286
 921	9.2100e-001	-116.294861	-31.494802
 922	9.2200e-001	-114.906311	-31.433122
 923	9.2300e-001	-113.563538	-31.331694
 924	9.2400e-001	-112.609863	-31.238490
 925	9.2500e-001	-111.213684	-31.137062
 926	9.2600e-001	-109.985352	-31.041116
 927	9.2700e-001	-108.802795	-30.893086
 928	9.2800e-001	-107.856750	-30.849225
 929	9.2900e-001	-106.788635	-30.734776
 930	9.3000e-001	-105.247498	-30.625124
 931	9.3100e-001	-104.034424	-30.534661
 932	9.3200e-001	-102.653503	-30.418156
 933	9.3300e-001	-101.821899	-30.303021
 934	9.3400e-001	-100.448608	-30.189943
 935	9.3500e-001	-98.983765	-30.115242
 936	9.3600e-001	-98.106384	-29.997366
 937	9.3700e-001	-96.900940	-29.869896
 938	9.3800e-001	-95.748901	-29.780118
 939	9.3900e-001	-94.520569	-29.649906
 940	9.4000e-001	-93.467712	-29.507359
 941	9.4100e-001	-92.117310	-29.417581
 942	9.4200e-001	-90.888977	-29.272978
 943	9.4300e-001	-89.714050	-29.170864
 944	9.4400e-001	-88.699341	-29.035855
 945	9.4500e-001	-87.425232	-28.917979
 946	9.4600e-001	-86.013794	-28.767893
 947	9.4700e-001	-84.938049	-28.657556
 948	9.4800e-001	-83.778381	-28.518435
 949	9.4900e-001	-82.496643	-28.379999
 950	9.5000e-001	-81.405640	-28.242249
 951	9.5100e-001	-80.284119	-28.114778
 952	9.5200e-001	-78.750610	-27.965377
 953	9.5300e-001	-77.751160	-27.805011
 954	9.5400e-001	-76.354980	-27.693303
 955	9.5500e-001	-75.401306	-27.517860
 956	9.5600e-001	-74.073792	-27.350641
 957	9.5700e-001	-73.158264	-27.242359
 958	9.5800e-001	-72.006226	-27.055265
 959	9.5900e-001	-70.495605	-26.896270
 960	9.6000e-001	-69.229126	-26.736589
 961	9.6100e-001	-68.367004	-26.568685
 962	9.6200e-001	-66.787720	-26.404892
 963	9.6300e-001	-65.757751	-26.226707
 964	9.6400e-001	-64.346313	-26.085530
 965	9.6500e-001	-63.415527	-25.890213
 966	9.6600e-001	-62.332153	-25.713399
 967	9.6700e-001	-61.149597	-25.540012
 968	9.6800e-001	-59.898376	-25.368680
 969	9.6900e-001	-58.494568	-25.161027
 970	9.7000e-001	-57.182312	-24.986269
 971	9.7100e-001	-56.175232	-24.792322
 972	9.7200e-001	-54.893494	-24.592892
 973	9.7300e-001	-53.947449	-24.381127
 974	9.7400e-001	-52.574158	-24.166620
 975	9.7500e-001	-51.483154	-23.943204
 976	9.7600e-001	-50.437927	-23.745830
 977	9.7700e-001	-48.767090	-23.505967
 978	9.7800e-001	-48.049927	-23.277068
 979	9.7900e-001	-46.485901	-23.023498
 980	9.8000e-001	-45.425415	-22.795970
 981	9.8100e-001	-44.273376	-22.547882
 982	9.8200e-001	-42.892456	-22.303221
 983	9.8300e-001	-41.831970	-22.046224
 984	9.8400e-001	-40.489197	-21.776891
 985	9.8500e-001	-39.604187	-21.525377
 986	9.8600e-001	-38.230896	-21.238911
 987	9.8700e-001	-37.086487	-20.955872
 988	9.8800e-001	-35.766602	-20.678315
 989	9.8900e-001	-34.957886	-20.376087
 990	9.9000e-001	-33.546448	-20.063579
 991	9.9100e-001	-32.196045	-19.757924
 992	9.9200e-001	-31.074524	-19.440618
 993	9.9300e-001	-29.792786	-19.126054
 994	9.9400e-001	-28.640747	-18.803266
 995	9.9500e-001	-27.412415	-18.435246
 996	9.9600e-001	-26.016235	-18.103549
 997	9.9700e-001	-25.192261	-17.745124
 998	9.9800e-001	-23.757935	-17.405888
 999	9.9900e-001	-22.575378	-17.026218
1000	1.0000e+000	-21.186829	-16.636953
1001	1.0010e+000	-20.660400	-16.260024
1002	1.0020e+000	-19.172668	-15.869389
1003	1.0030e+000	-17.738342	-15.474641
1004	1.0040e+000	-16.708374	-15.049740
1005	1.0050e+000	-15.777588	-14.637174
1006	1.0060e+000	-14.335632	-14.195825
1007	1.0070e+000	-13.252258	-13.763385
1008	1.0080e+000	-12.023926	-13.309699
