»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/4/2018 - 11:32:51
Configured:	06/03/18 07:31:29 PM
Executed:	06/04/18 11:32:19 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 0]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	70.00
Field:	7000.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 488	2.4400e-001	6055.412292	4.009181
 489	2.4450e-001	6128.631592	4.133512
 490	2.4500e-001	6197.525024	4.240859
 491	2.4550e-001	6266.098022	4.362473
 492	2.4600e-001	6336.273193	4.481369
 493	2.4650e-001	6406.448364	4.588036
 494	2.4700e-001	6484.634399	4.717802
 495	2.4750e-001	6547.599792	4.807484
 496	2.4800e-001	6615.531921	4.895807
 497	2.4850e-001	6687.469482	4.986848
 498	2.4900e-001	6756.042480	5.108461
 499	2.4950e-001	6822.052002	5.187952
 500	2.5000e-001	6890.945435	5.281031
 501	2.5050e-001	6964.965820	5.359842
 502	2.5100e-001	6913.536072	5.378865
 503	2.5150e-001	6847.686768	5.351010
 504	2.5200e-001	6776.229858	5.352369
 505	2.5250e-001	6709.899902	5.323154
 506	2.5300e-001	6637.641907	5.293940
 507	2.5350e-001	6569.709778	5.249778
 508	2.5400e-001	6497.131348	5.244343
 509	2.5450e-001	6427.116394	5.206296
 510	2.5500e-001	6358.543396	5.183876
 511	2.5550e-001	6290.771484	5.149905
 512	2.5600e-001	6218.673706	5.121370
 513	2.5650e-001	6154.747009	5.087400
 514	2.5700e-001	6084.411621	5.048674
 515	2.5750e-001	6011.512756	5.020139
 516	2.5800e-001	5946.464539	4.976657
 517	2.5850e-001	5867.156982	4.958992
 518	2.5900e-001	5802.589417	4.910754
 519	2.5950e-001	5732.894897	4.890372
 520	2.6000e-001	5661.437988	4.846890
 521	2.6050e-001	5594.627380	4.804087
 522	2.6100e-001	5524.932861	4.770117
 523	2.6150e-001	5455.718994	4.740902
 524	2.6200e-001	5386.024475	4.691985
 525	2.6250e-001	5316.650391	4.663450
 526	2.6300e-001	5245.674133	4.614533
 527	2.6350e-001	5175.819397	4.575127
 528	2.6400e-001	5107.246399	4.537080
 529	2.6450e-001	5036.109924	4.528248
 530	2.6500e-001	4965.454102	4.471178
 531	2.6550e-001	4903.289795	4.435849
 532	2.6600e-001	4828.147888	4.403916
 533	2.6650e-001	4759.895325	4.350243
 534	2.6700e-001	4689.559937	4.326464
 535	2.6750e-001	4622.589111	4.282303
 536	2.6800e-001	4549.209595	4.242897
 537	2.6850e-001	4480.796814	4.210965
 538	2.6900e-001	4410.942078	4.170200
 539	2.6950e-001	4338.844299	4.129436
 540	2.7000e-001	4269.950867	4.083236
 541	2.7050e-001	4200.576782	4.035678
 542	2.7100e-001	4127.838135	3.988119
 543	2.7150e-001	4061.828613	3.941920
 544	2.7200e-001	3993.736267	3.902514
 545	2.7250e-001	3923.721313	3.853597
 546	2.7300e-001	3852.424622	3.810115
 547	2.7350e-001	3785.133362	3.772747
 548	2.7400e-001	3711.753845	3.725868
 549	2.7450e-001	3640.937805	3.696654
 550	2.7500e-001	3572.685242	3.645019
 551	2.7550e-001	3499.465942	3.583872
 552	2.7600e-001	3431.854248	3.562810
 553	2.7650e-001	3367.767334	3.501664
 554	2.7700e-001	3291.984558	3.465655
 555	2.7750e-001	3225.975037	3.421494
 556	2.7800e-001	3157.402039	3.376653
 557	2.7850e-001	3085.144043	3.320262
 558	2.7900e-001	3015.449524	3.305995
 559	2.7950e-001	2942.871094	3.243489
 560	2.8000e-001	2872.215271	3.189816
 561	2.8050e-001	2805.885315	3.145655
 562	2.8100e-001	2735.870361	3.102173
 563	2.8150e-001	2665.214539	3.049179
 564	2.8200e-001	2600.646973	2.998223
 565	2.8250e-001	2528.228760	2.927565
 566	2.8300e-001	2455.650330	2.884083
 567	2.8350e-001	2387.718201	2.831769
 568	2.8400e-001	2310.333252	2.778095
 569	2.8450e-001	2252.494812	2.729178
 570	2.8500e-001	2176.551819	2.683658
 571	2.8550e-001	2108.940125	2.620473
 572	2.8600e-001	2034.439087	2.569517
 573	2.8650e-001	1968.589783	2.502256
 574	2.8700e-001	1898.895264	2.442468
 575	2.8750e-001	1831.924438	2.386757
 576	2.8800e-001	1759.826660	2.329687
 577	2.8850e-001	1692.535400	2.273975
 578	2.8900e-001	1616.912842	2.212829
 579	2.8950e-001	1547.378540	2.152361
 580	2.9000e-001	1479.927063	2.093932
 581	2.9050e-001	1408.790588	2.025312
 582	2.9100e-001	1337.814331	1.958051
 583	2.9150e-001	1272.285461	1.879240
 584	2.9200e-001	1201.629639	1.801108
 585	2.9250e-001	1136.260986	1.739282
 586	2.9300e-001	1061.119080	1.661830
 587	2.9350e-001	995.109558	1.582339
 588	2.9400e-001	921.089172	1.500131
 589	2.9450e-001	854.759216	1.426755
 590	2.9500e-001	781.059265	1.351341
 591	2.9550e-001	708.160400	1.278644
 592	2.9600e-001	643.112183	1.203909
 593	2.9650e-001	572.937012	1.108113
 594	2.9700e-001	502.120972	1.036096
 595	2.9750e-001	434.349060	0.945735
 596	2.9800e-001	364.173889	0.838388
 597	2.9850e-001	299.285889	0.767051
 598	2.9900e-001	225.105286	0.684842
 599	2.9950e-001	155.410767	0.605352
 600	3.0000e-001	83.793640	0.526540
 601	3.0050e-001	17.303467	0.432103
 602	3.0100e-001	-56.396484	0.356689
 603	3.0150e-001	-123.046875	0.281275
 604	3.0200e-001	-192.901611	0.193631
 605	3.0250e-001	-260.353088	0.122973
 606	3.0300e-001	-333.732605	0.050276
 607	3.0350e-001	-397.659302	-0.015626
 608	3.0400e-001	-466.873169	-0.078132
 609	3.0450e-001	-538.810730	-0.141996
 610	3.0500e-001	-611.389160	-0.212654
 611	3.0550e-001	-683.486938	-0.254098
 612	3.0600e-001	-752.380371	-0.306413
 613	3.0650e-001	-822.395325	-0.345139
 614	3.0700e-001	-891.288757	-0.402209
 615	3.0750e-001	-959.701538	-0.440256
 616	3.0800e-001	-1030.197144	-0.486455
 617	3.0850e-001	-1094.123840	-0.535373
 618	3.0900e-001	-1168.464661	-0.570023
 619	3.0950e-001	-1234.794617	-0.612146
 620	3.1000e-001	-1308.334351	-0.654948
 621	3.1050e-001	-1378.028870	-0.678728
 622	3.1100e-001	-1448.684692	-0.722889
 623	3.1150e-001	-1518.218994	-0.770448
 624	3.1200e-001	-1591.278076	-0.814609
 625	3.1250e-001	-1654.403687	-0.849259
 626	3.1300e-001	-1726.020813	-0.904291
 627	3.1350e-001	-1791.870117	-0.932146
 628	3.1400e-001	-1864.608765	-0.968834
 629	3.1450e-001	-1920.204163	-0.998049
 630	3.1500e-001	-2004.638672	-1.033378
 631	3.1550e-001	-2078.979492	-1.082295
 632	3.1600e-001	-2144.989014	-1.126457
 633	3.1650e-001	-2214.683533	-1.157030
 634	3.1700e-001	-2285.980225	-1.203909
 635	3.1750e-001	-2355.995178	-1.250109
 636	3.1800e-001	-2423.126221	-1.280682
 637	3.1850e-001	-2489.936829	-1.324164
 638	3.1900e-001	-2560.752869	-1.356776
 639	3.1950e-001	-2629.806519	-1.390067
 640	3.2000e-001	-2700.302124	-1.418602
 641	3.2050e-001	-2768.714905	-1.454610
 642	3.2100e-001	-2838.569641	-1.488581
 643	3.2150e-001	-2906.501770	-1.527986
 644	3.2200e-001	-2983.245850	-1.570110
 645	3.2250e-001	-3051.658630	-1.608836
 646	3.2300e-001	-3118.789673	-1.647562
 647	3.2350e-001	-3188.484192	-1.689685
 648	3.2400e-001	-3257.698059	-1.714144
 649	3.2450e-001	-3326.431274	-1.761702
 650	3.2500e-001	-3396.286011	-1.789558
 651	3.2550e-001	-3467.903137	-1.822849
 652	3.2600e-001	-3540.321350	-1.850025
 653	3.2650e-001	-3607.772827	-1.905057
 654	3.2700e-001	-3681.152344	-1.936310
 655	3.2750e-001	-3748.283386	-1.974357
 656	3.2800e-001	-3819.259644	-2.006289
 657	3.2850e-001	-3887.031555	-2.045015
 658	3.2900e-001	-3956.565857	-2.086459
 659	3.2950e-001	-4026.741028	-2.123826
 660	3.3000e-001	-4095.634460	-2.170705
 661	3.3050e-001	-4163.566589	-2.210111
 662	3.3100e-001	-4239.189148	-2.248837
 663	3.3150e-001	-4307.121277	-2.292999
 664	3.3200e-001	-4375.373840	-2.339198
 665	3.3250e-001	-4445.228577	-2.371131
 666	3.3300e-001	-4517.486572	-2.426842
 667	3.3350e-001	-4583.816528	-2.471003
 668	3.3400e-001	-4655.433655	-2.518562
 669	3.3450e-001	-4722.244263	-2.560006
 670	3.3500e-001	-4792.098999	-2.602808
 671	3.3550e-001	-4860.191345	-2.666673
 672	3.3600e-001	-4934.692383	-2.716949
 673	3.3650e-001	-5001.983643	-2.759751
 674	3.3700e-001	-5071.197510	-2.816822
 675	3.3750e-001	-5143.455505	-2.893595
 676	3.3800e-001	-5214.271545	-2.939794
 677	3.3850e-001	-5283.164978	-3.015208
 678	3.3900e-001	-5353.660583	-3.073637
 679	3.3950e-001	-5419.830322	-3.153807
 680	3.4000e-001	-5490.806580	-3.242130
 681	3.4050e-001	-5557.777405	-3.316865
 682	3.4100e-001	-5631.156921	-3.407906
 683	3.4150e-001	-5698.768616	-3.500305
 684	3.4200e-001	-5770.385742	-3.604254
 685	3.4250e-001	-5838.478088	-3.719754
 686	3.4300e-001	-5913.780212	-3.821665
 687	3.4350e-001	-5982.994080	-3.932408
 688	3.4400e-001	-6049.964905	-4.054701
 689	3.4450e-001	-6118.377686	-4.157292
 690	3.4500e-001	-6188.392639	-4.275508
 691	3.4550e-001	-6258.407593	-4.386252
 692	3.4600e-001	-6326.980591	-4.494278
 693	3.4650e-001	-6396.675110	-4.605021
 694	3.4700e-001	-6467.010498	-4.709650
 695	3.4750e-001	-6537.185669	-4.814278
 696	3.4800e-001	-6607.841492	-4.899884
 697	3.4850e-001	-6678.016663	-5.003153
 698	3.4900e-001	-6750.274658	-5.097591
 699	3.4950e-001	-6814.682007	-5.192708
 700	3.5000e-001	-6885.818481	-5.283069
 701	3.5050e-001	-6953.750610	-5.358483
 702	3.5100e-001	-6907.287598	-5.378865
 703	3.5150e-001	-6833.267212	-5.373430
 704	3.5200e-001	-6767.097473	-5.344895
 705	3.5250e-001	-6695.320129	-5.321116
 706	3.5300e-001	-6628.189087	-5.289863
 707	3.5350e-001	-6558.975220	-5.264725
 708	3.5400e-001	-6492.485046	-5.274237
 709	3.5450e-001	-6423.431396	-5.206296
 710	3.5500e-001	-6354.377747	-5.188632
 711	3.5550e-001	-6281.318665	-5.160776
 712	3.5600e-001	-6210.823059	-5.125447
 713	3.5650e-001	-6137.283325	-5.088079
 714	3.5700e-001	-6072.395325	-5.060903
 715	3.5750e-001	-6004.302979	-5.031009
 716	3.5800e-001	-5934.127808	-4.993642
 717	3.5850e-001	-5868.919373	-4.959671
 718	3.5900e-001	-5795.539856	-4.950160
 719	3.5950e-001	-5726.005554	-4.900563
 720	3.6000e-001	-5660.316467	-4.866593
 721	3.6050e-001	-5580.688477	-4.850966
 722	3.6100e-001	-5512.275696	-4.790499
 723	3.6150e-001	-5446.746826	-4.769437
 724	3.6200e-001	-5374.008179	-4.725276
 725	3.6250e-001	-5305.435181	-4.687909
 726	3.6300e-001	-5237.503052	-4.647824
 727	3.6350e-001	-5166.206360	-4.610456
 728	3.6400e-001	-5097.953796	-4.558821
 729	3.6450e-001	-5031.143188	-4.531645
 730	3.6500e-001	-4960.968018	-4.495636
 731	3.6550e-001	-4888.389587	-4.450116
 732	3.6600e-001	-4820.938110	-4.418184
 733	3.6650e-001	-4746.757507	-4.377420
 734	3.6700e-001	-4680.587769	-4.336655
 735	3.6750e-001	-4608.810425	-4.307441
 736	3.6800e-001	-4537.513733	-4.265317
 737	3.6850e-001	-4465.255737	-4.214362
 738	3.6900e-001	-4399.566650	-4.191262
 739	3.6950e-001	-4332.275391	-4.146421
 740	3.7000e-001	-4261.619568	-4.117886
 741	3.7050e-001	-4191.123962	-4.069648
 742	3.7100e-001	-4123.832703	-4.020051
 743	3.7150e-001	-4053.657532	-3.984043
 744	3.7200e-001	-3985.084534	-3.939202
 745	3.7250e-001	-3909.461975	-3.919499
 746	3.7300e-001	-3841.049194	-3.848841
 747	3.7350e-001	-3772.636414	-3.811473
 748	3.7400e-001	-3704.544067	-3.771388
 749	3.7450e-001	-3633.728027	-3.717036
 750	3.7500e-001	-3565.475464	-3.689180
 751	3.7550e-001	-3495.780945	-3.631431
 752	3.7600e-001	-3426.086426	-3.595422
 753	3.7650e-001	-3355.110168	-3.558055
 754	3.7700e-001	-3285.736084	-3.494190
 755	3.7750e-001	-3213.157654	-3.444594
 756	3.7800e-001	-3144.584656	-3.411303
 757	3.7850e-001	-3072.967529	-3.350156
 758	3.7900e-001	-3003.913879	-3.316186
 759	3.7950e-001	-2934.860229	-3.269986
 760	3.8000e-001	-2865.966797	-3.206801
 761	3.8050e-001	-2797.073364	-3.157204
 762	3.8100e-001	-2729.782104	-3.126631
 763	3.8150e-001	-2658.004761	-3.060729
 764	3.8200e-001	-2586.227417	-3.010453
 765	3.8250e-001	-2516.693115	-2.975803
 766	3.8300e-001	-2445.236206	-2.918053
 767	3.8350e-001	-2375.862122	-2.856227
 768	3.8400e-001	-2307.929993	-2.775378
 769	3.8450e-001	-2237.113953	-2.761790
 770	3.8500e-001	-2170.623779	-2.697925
 771	3.8550e-001	-2100.128174	-2.659199
 772	3.8600e-001	-2030.273438	-2.602808
 773	3.8650e-001	-1959.457397	-2.543021
 774	3.8700e-001	-1891.845703	-2.500218
 775	3.8750e-001	-1818.786621	-2.422086
 776	3.8800e-001	-1749.732971	-2.364336
 777	3.8850e-001	-1676.834106	-2.312702
 778	3.8900e-001	-1607.940674	-2.252914
 779	3.8950e-001	-1534.721375	-2.174782
 780	3.9000e-001	-1471.595764	-2.128582
 781	3.9050e-001	-1403.182983	-2.070833
 782	3.9100e-001	-1335.411072	-1.987945
 783	3.9150e-001	-1262.832642	-1.923401
 784	3.9200e-001	-1196.182251	-1.850025
 785	3.9250e-001	-1120.559692	-1.775291
 786	3.9300e-001	-1051.666260	-1.718900
 787	3.9350e-001	-979.087830	-1.634653
 788	3.9400e-001	-911.956787	-1.559239
 789	3.9450e-001	-841.941833	-1.481107
 790	3.9500e-001	-772.407532	-1.414525
 791	3.9550e-001	-704.635620	-1.334355
 792	3.9600e-001	-629.493713	-1.261659
 793	3.9650e-001	-564.926147	-1.195756
 794	3.9700e-001	-497.154236	-1.116945
 795	3.9750e-001	-424.255371	-1.035416
 796	3.9800e-001	-354.240417	-0.962720
 797	3.9850e-001	-281.501770	-0.881870
 798	3.9900e-001	-215.492249	-0.817327
 799	3.9950e-001	-144.836426	-0.735798
 800	4.0000e-001	-75.622559	-0.663101
 801	4.0050e-001	-6.889343	-0.603313

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	5.36e+000
Pr (µC/cm2):	4.14e-001
-Pr (µC/cm2):	-6.03e-001
Vc:	9.86e+000
-Vc:	-3.83e+000
C (Max-Eff) (nF):	4.75e-003
K (Eff):	8.66e+000
Vert. (±Pr) Shift (µC/cm2):	-9.45e-002
Horiz. Shift (±Vc):	3.02e+000
Offset (µC/cm2):	4.76e-001

A (Loop Area - µC/cm2·Volts):	2.15e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

