»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2017 - 11:1:54
Configured:	06/19/17 10:57:34 AM
Executed:	06/19/17 11:01:21 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-2
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	8.00e-002
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
 555	5.5500e-002	1.3522	37.601190
 556	5.5600e-002	1.3186	37.998054
 557	5.5700e-002	1.2908	37.744576
 558	5.5800e-002	1.2600	37.530302
 559	5.5900e-002	1.2233	37.383693
 560	5.6000e-002	1.2039	37.297231
 561	5.6100e-002	1.1686	37.688725
 562	5.6200e-002	1.1398	37.422359
 563	5.6300e-002	1.1115	37.196806
 564	5.6400e-002	1.0780	37.066308
 565	5.6500e-002	1.0531	36.957291
 566	5.6600e-002	1.0204	37.342878
 567	5.6700e-002	0.9897	37.087252
 568	5.6800e-002	0.9583	36.864385
 569	5.6900e-002	0.9288	36.708647
 570	5.7000e-002	0.8996	36.592111
 571	5.7100e-002	0.8684	36.974476
 572	5.7200e-002	0.8376	36.687702
 573	5.7300e-002	0.8122	36.429391
 574	5.7400e-002	0.7790	36.308560
 575	5.7500e-002	0.7537	36.164099
 576	5.7600e-002	0.7195	36.549149
 577	5.7700e-002	0.6908	36.254857
 578	5.7800e-002	0.6625	35.960028
 579	5.7900e-002	0.6316	35.802678
 580	5.8000e-002	0.5972	35.660365
 581	5.8100e-002	0.5732	35.979361
 582	5.8200e-002	0.5401	35.698494
 583	5.8300e-002	0.5145	35.382184
 584	5.8400e-002	0.4817	35.180798
 585	5.8500e-002	0.4479	34.984245
 586	5.8600e-002	0.4211	35.275852
 587	5.8700e-002	0.3915	34.950412
 588	5.8800e-002	0.3609	34.614769
 589	5.8900e-002	0.3307	34.331217
 590	5.9000e-002	0.3028	34.118017
 591	5.9100e-002	0.2734	34.311347
 592	5.9200e-002	0.2447	33.931130
 593	5.9300e-002	0.2161	33.516544
 594	5.9400e-002	0.1824	33.174993
 595	5.9500e-002	0.1559	32.852238
 596	5.9600e-002	0.1240	32.932256
 597	5.9700e-002	0.0983	32.473096
 598	5.9800e-002	0.0636	31.943585
 599	5.9900e-002	0.0341	31.510739
 600	6.0000e-002	0.0046	31.078430
 601	6.0100e-002	-0.0315	30.988746
 602	6.0200e-002	-0.0496	30.466754
 603	6.0300e-002	-0.0820	29.798152
 604	6.0400e-002	-0.1150	29.211716
 605	6.0500e-002	-0.1382	28.649983
 606	6.0600e-002	-0.1706	28.367506
 607	6.0700e-002	-0.1986	27.782143
 608	6.0800e-002	-0.2283	27.010432
 609	6.0900e-002	-0.2560	26.261813
 610	6.1000e-002	-0.2895	25.571193
 611	6.1100e-002	-0.3162	25.069071
 612	6.1200e-002	-0.3467	24.459542
 613	6.1300e-002	-0.3749	23.515982
 614	6.1400e-002	-0.4058	22.615383
 615	6.1500e-002	-0.4351	21.776006
 616	6.1600e-002	-0.4647	21.112238
 617	6.1700e-002	-0.4919	20.442025
 618	6.1800e-002	-0.5247	19.352393
 619	6.1900e-002	-0.5522	18.294982
 620	6.2000e-002	-0.5844	17.356791
 621	6.2100e-002	-0.6108	16.469082
 622	6.2200e-002	-0.6450	15.751073
 623	6.2300e-002	-0.6699	14.484221
 624	6.2400e-002	-0.6995	13.318867
 625	6.2500e-002	-0.7279	12.198623
 626	6.2600e-002	-0.7594	11.187934
 627	6.2700e-002	-0.7880	10.379168
 628	6.2800e-002	-0.8197	9.010817
 629	6.2900e-002	-0.8452	7.699391
 630	6.3000e-002	-0.8802	6.481945
 631	6.3100e-002	-0.9098	5.245703
 632	6.3200e-002	-0.9399	4.404178
 633	6.3300e-002	-0.9671	2.937014
 634	6.3400e-002	-0.9951	1.494016
 635	6.3500e-002	-1.0251	0.166479
 636	6.3600e-002	-1.0593	-1.150317
 637	6.3700e-002	-1.0843	-2.047693
 638	6.3800e-002	-1.1151	-3.651800
 639	6.3900e-002	-1.1453	-5.176427
 640	6.4000e-002	-1.1755	-6.563574
 641	6.4100e-002	-1.2044	-7.942665
 642	6.4200e-002	-1.2363	-8.886763
 643	6.4300e-002	-1.2700	-10.537591
 644	6.4400e-002	-1.2958	-12.098199
 645	6.4500e-002	-1.3229	-13.500920
 646	6.4600e-002	-1.3570	-14.858530
 647	6.4700e-002	-1.3834	-15.820887
 648	6.4800e-002	-1.4198	-17.395994
 649	6.4900e-002	-1.4447	-18.919547
 650	6.5000e-002	-1.4783	-20.233121
 651	6.5100e-002	-1.5070	-21.553676
 652	6.5200e-002	-1.5376	-22.432256
 653	6.5300e-002	-1.5689	-23.930568
 654	6.5400e-002	-1.5998	-25.316641
 655	6.5500e-002	-1.6293	-26.543217
 656	6.5600e-002	-1.6609	-27.662923
 657	6.5700e-002	-1.6916	-28.417449
 658	6.5800e-002	-1.7209	-29.731023
 659	6.5900e-002	-1.7524	-30.893155
 660	6.6000e-002	-1.7855	-31.861956
 661	6.6100e-002	-1.8161	-32.686296
 662	6.6200e-002	-1.8488	-33.278103
 663	6.6300e-002	-1.8810	-34.246904
 664	6.6400e-002	-1.9137	-34.984245
 665	6.6500e-002	-1.9406	-35.593774
 666	6.6600e-002	-1.9753	-35.883232
 667	6.6700e-002	-2.0041	-36.245190
 668	6.6800e-002	-2.0406	-36.759664
 669	6.6900e-002	-2.0680	-37.138807
 670	6.7000e-002	-2.0979	-37.415914
 671	6.7100e-002	-2.1281	-37.309583
 672	6.7200e-002	-2.1601	-37.573801
 673	6.7300e-002	-2.1887	-37.873463
 674	6.7400e-002	-2.2208	-38.081831
 675	6.7500e-002	-2.2507	-38.253680
 676	6.7600e-002	-2.2787	-38.003425
 677	6.7700e-002	-2.3074	-38.250995
 678	6.7800e-002	-2.3400	-38.511991
 679	6.7900e-002	-2.3736	-38.689748
 680	6.8000e-002	-2.3988	-38.816487
 681	6.8100e-002	-2.4294	-38.545824
 682	6.8200e-002	-2.4561	-38.759025
 683	6.8300e-002	-2.4911	-39.025392
 684	6.8400e-002	-2.5246	-39.175760
 685	6.8500e-002	-2.5583	-39.299814
 686	6.8600e-002	-2.5802	-39.001762
 687	6.8700e-002	-2.6086	-39.249870
 688	6.8800e-002	-2.6407	-39.473274
 689	6.8900e-002	-2.6682	-39.631698
 690	6.9000e-002	-2.7017	-39.726215
 691	6.9100e-002	-2.7292	-39.406682
 692	6.9200e-002	-2.7615	-39.637068
 693	6.9300e-002	-2.7907	-39.860472
 694	6.9400e-002	-2.8183	-40.010304
 695	6.9500e-002	-2.8516	-40.132209
 696	6.9600e-002	-2.8807	-39.801399
 697	6.9700e-002	-2.9112	-40.019433
 698	6.9800e-002	-2.9403	-40.244448
 699	6.9900e-002	-2.9697	-40.393743
 700	7.0000e-002	-3.0012	-40.478593
 701	7.0100e-002	-2.9676	-40.134357
 702	7.0200e-002	-2.9412	-40.283652
 703	7.0300e-002	-2.9076	-40.407168
 704	7.0400e-002	-2.8793	-40.434557
 705	7.0500e-002	-2.8505	-40.430798
 706	7.0600e-002	-2.8177	-39.975397
 707	7.0700e-002	-2.7901	-40.090858
 708	7.0800e-002	-2.7615	-40.188597
 709	7.0900e-002	-2.7322	-40.226189
 710	7.1000e-002	-2.7017	-40.211153
 711	7.1100e-002	-2.6655	-39.762733
 712	7.1200e-002	-2.6425	-39.855639
 713	7.1300e-002	-2.6065	-39.975397
 714	7.1400e-002	-2.5833	-39.986674
 715	7.1500e-002	-2.5457	-39.971100
 716	7.1600e-002	-2.5137	-39.503885
 717	7.1700e-002	-2.4911	-39.616661
 718	7.1800e-002	-2.4582	-39.720845
 719	7.1900e-002	-2.4264	-39.733196
 720	7.2000e-002	-2.4001	-39.705271
 721	7.2100e-002	-2.3696	-39.248259
 722	7.2200e-002	-2.3385	-39.352980
 723	7.2300e-002	-2.3087	-39.455015
 724	7.2400e-002	-2.2793	-39.451256
 725	7.2500e-002	-2.2477	-39.446960
 726	7.2600e-002	-2.2176	-38.963633
 727	7.2700e-002	-2.1878	-39.054391
 728	7.2800e-002	-2.1614	-39.177371
 729	7.2900e-002	-2.1310	-39.167167
 730	7.3000e-002	-2.0985	-39.144612
 731	7.3100e-002	-2.0692	-38.672026
 732	7.3200e-002	-2.0419	-38.776210
 733	7.3300e-002	-2.0096	-38.862672
 734	7.3400e-002	-1.9800	-38.835283
 735	7.3500e-002	-1.9469	-38.829376
 736	7.3600e-002	-1.9211	-38.343901
 737	7.3700e-002	-1.8830	-38.440030
 738	7.3800e-002	-1.8618	-38.527565
 739	7.3900e-002	-1.8277	-38.502325
 740	7.4000e-002	-1.7984	-38.471177
 741	7.4100e-002	-1.7679	-37.995906
 742	7.4200e-002	-1.7392	-38.076998
 743	7.4300e-002	-1.7087	-38.169904
 744	7.4400e-002	-1.6796	-38.139830
 745	7.4500e-002	-1.6496	-38.102238
 746	7.4600e-002	-1.6209	-37.617300
 747	7.4700e-002	-1.5876	-37.681207
 748	7.4800e-002	-1.5621	-37.766595
 749	7.4900e-002	-1.5292	-37.735984
 750	7.5000e-002	-1.4991	-37.692485
 751	7.5100e-002	-1.4695	-37.216139
 752	7.5200e-002	-1.4383	-37.277361
 753	7.5300e-002	-1.4101	-37.339656
 754	7.5400e-002	-1.3799	-37.290787
 755	7.5500e-002	-1.3505	-37.254806
 756	7.5600e-002	-1.3203	-36.741405
 757	7.5700e-002	-1.2859	-36.798868
 758	7.5800e-002	-1.2532	-36.873515
 759	7.5900e-002	-1.2333	-36.812830
 760	7.6000e-002	-1.2003	-36.741405
 761	7.6100e-002	-1.1678	-36.260764
 762	7.6200e-002	-1.1404	-36.309097
 763	7.6300e-002	-1.1070	-36.346152
 764	7.6400e-002	-1.0791	-36.288690
 765	7.6500e-002	-1.0542	-36.223709
 766	7.6600e-002	-1.0215	-35.710846
 767	7.6700e-002	-0.9902	-35.753808
 768	7.6800e-002	-0.9606	-35.765623
 769	7.6900e-002	-0.9277	-35.689365
 770	7.7000e-002	-0.9011	-35.613644
 771	7.7100e-002	-0.8667	-35.081984
 772	7.7200e-002	-0.8415	-35.099706
 773	7.7300e-002	-0.8102	-35.099169
 774	7.7400e-002	-0.7796	-34.992301
 775	7.7500e-002	-0.7502	-34.882747
 776	7.7600e-002	-0.7220	-34.354847
 777	7.7700e-002	-0.6920	-34.370958
 778	7.7800e-002	-0.6624	-34.328532
 779	7.7900e-002	-0.6256	-34.178701
 780	7.8000e-002	-0.6039	-34.037999
 781	7.8100e-002	-0.5708	-33.502581
 782	7.8200e-002	-0.5408	-33.477341
 783	7.8300e-002	-0.5128	-33.390879
 784	7.8400e-002	-0.4820	-33.225474
 785	7.8500e-002	-0.4515	-33.060606
 786	7.8600e-002	-0.4234	-32.459133
 787	7.8700e-002	-0.3907	-32.389319
 788	7.8800e-002	-0.3630	-32.281913
 789	7.8900e-002	-0.3300	-32.046694
 790	7.9000e-002	-0.3020	-31.821142
 791	7.9100e-002	-0.2763	-31.189058
 792	7.9200e-002	-0.2432	-31.065541
 793	7.9300e-002	-0.2133	-30.874896
 794	7.9400e-002	-0.1850	-30.579530
 795	7.9500e-002	-0.1548	-30.287923
 796	7.9600e-002	-0.1267	-29.570451
 797	7.9700e-002	-0.0951	-29.408269
 798	7.9800e-002	-0.0658	-29.153180
 799	7.9900e-002	-0.0320	-28.764907
 800	8.0000e-002	0.0013	-28.379320
 801	8.0100e-002	-0.0098	-27.613516

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	4.00e+001
Pr (µC/cm2):	3.11e+001
-Pr (µC/cm2):	-2.76e+001
Vc:	1.09e+000
-Vc:	-1.03e+000
C (Max-Eff) (nF):	1.05e+000
Vert. (±Pr) Shift (µC/cm2):	1.73e+000
Horiz. Shift (±Vc):	3.15e-002
Offset (µC/cm2):	1.47e+001

A (Loop Area - µC/cm2·Volts):	1.44e+002



Hysteresis Version: 5.12.0 - Radiant Technologies, Inc., 1999 - 11/30/16

