»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/23/2018 - 9:3:45
Configured:	05/23/18 06:37:56 AM
Executed:	05/23/18 09:03:19 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.21 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Field (kV/cm):	0.03
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 506	2.5300e-001	285.171509	51.756650
 507	2.5350e-001	282.554626	51.546862
 508	2.5400e-001	278.877258	51.527347
 509	2.5450e-001	276.733398	51.742014
 510	2.5500e-001	273.185730	51.415135
 511	2.5550e-001	270.080566	51.332195
 512	2.5600e-001	266.784668	51.234620
 513	2.5650e-001	264.312744	51.180953
 514	2.5700e-001	261.039734	51.083377
 515	2.5750e-001	257.904053	51.058983
 516	2.5800e-001	254.829407	50.966286
 517	2.5850e-001	252.220154	50.790650
 518	2.5900e-001	248.695374	50.766256
 519	2.5950e-001	246.025085	50.668680
 520	2.6000e-001	243.049622	50.580862
 521	2.6050e-001	240.028381	50.546710
 522	2.6100e-001	236.763000	50.317407
 523	2.6150e-001	234.016418	50.307649
 524	2.6200e-001	230.987549	50.156407
 525	2.6250e-001	227.928162	50.141771
 526	2.6300e-001	225.036621	50.073467
 527	2.6350e-001	221.817017	49.995407
 528	2.6400e-001	219.238281	49.819770
 529	2.6450e-001	215.965271	49.800255
 530	2.6500e-001	212.760925	49.639255
 531	2.6550e-001	209.732056	49.580710
 532	2.6600e-001	207.588196	49.483134
 533	2.6650e-001	204.170227	49.283103
 534	2.6700e-001	200.782776	49.205043
 535	2.6750e-001	198.043823	49.063558
 536	2.6800e-001	194.877625	48.936709
 537	2.6850e-001	192.077637	48.970861
 538	2.6900e-001	188.995361	48.761073
 539	2.6950e-001	186.027527	48.653739
 540	2.7000e-001	182.952881	48.551285
 541	2.7050e-001	179.092407	48.482982
 542	2.7100e-001	176.734924	48.302466
 543	2.7150e-001	173.973083	48.170739
 544	2.7200e-001	170.471191	48.112194
 545	2.7250e-001	167.755127	48.107315
 546	2.7300e-001	164.871216	47.917042
 547	2.7350e-001	161.979675	47.746284
 548	2.7400e-001	159.080505	47.560890
 549	2.7450e-001	156.112671	47.502345
 550	2.7500e-001	152.992249	47.390133
 551	2.7550e-001	150.024414	47.273042
 552	2.7600e-001	147.048950	47.151072
 553	2.7650e-001	144.096375	47.043739
 554	2.7700e-001	140.937805	46.858344
 555	2.7750e-001	137.763977	46.682708
 556	2.7800e-001	134.956360	46.565617
 557	2.7850e-001	132.095337	46.424132
 558	2.7900e-001	128.990173	46.258253
 559	2.7950e-001	125.999451	46.214344
 560	2.8000e-001	123.207092	46.004556
 561	2.8050e-001	119.941711	45.848435
 562	2.8100e-001	117.134094	45.692314
 563	2.8150e-001	114.143372	45.584980
 564	2.8200e-001	111.412048	45.521556
 565	2.8250e-001	108.123779	45.243465
 566	2.8300e-001	104.751587	45.004404
 567	2.8350e-001	102.249146	44.858040
 568	2.8400e-001	98.838806	44.638495
 569	2.8450e-001	95.985413	44.570192
 570	2.8500e-001	92.956543	44.350646
 571	2.8550e-001	89.569092	44.184767
 572	2.8600e-001	86.692810	44.067676
 573	2.8650e-001	84.136963	43.799343
 574	2.8700e-001	80.726624	43.570040
 575	2.8750e-001	77.911377	43.311464
 576	2.8800e-001	75.042725	43.087039
 577	2.8850e-001	71.456909	42.735766
 578	2.8900e-001	69.099426	42.730888
 579	2.8950e-001	65.864563	42.506463
 580	2.9000e-001	62.866211	42.194221
 581	2.9050e-001	60.173035	41.818554
 582	2.9100e-001	56.938171	41.657554
 583	2.9150e-001	54.016113	41.277008
 584	2.9200e-001	51.254272	40.959887
 585	2.9250e-001	48.156738	40.657402
 586	2.9300e-001	45.097351	40.320765
 587	2.9350e-001	42.068481	40.003644
 588	2.9400e-001	39.108276	39.545037
 589	2.9450e-001	36.170959	39.003492
 590	2.9500e-001	33.020020	38.510734
 591	2.9550e-001	30.242920	37.803309
 592	2.9600e-001	27.381897	37.173945
 593	2.9650e-001	24.833679	36.212823
 594	2.9700e-001	21.301270	35.505399
 595	2.9750e-001	18.402100	34.622338
 596	2.9800e-001	15.411377	33.597792
 597	2.9850e-001	12.535095	32.485427
 598	2.9900e-001	9.300232	31.182790
 599	2.9950e-001	6.385803	29.709395
 600	3.0000e-001	3.608704	28.148182
 601	3.0050e-001	1.724243	26.562576
 602	3.0100e-001	-1.312256	24.474453
 603	3.0150e-001	-4.920959	22.400967
 604	3.0200e-001	-8.163452	20.195754
 605	3.0250e-001	-10.986328	17.668540
 606	3.0300e-001	-14.038086	14.994963
 607	3.0350e-001	-16.784668	12.004264
 608	3.0400e-001	-19.752502	8.911111
 609	3.0450e-001	-22.560120	5.686230
 610	3.0500e-001	-25.604248	2.363774
 611	3.0550e-001	-28.488159	-1.197743
 612	3.0600e-001	-31.280518	-4.934897
 613	3.0650e-001	-34.049988	-8.662293
 614	3.0700e-001	-37.506104	-12.560446
 615	3.0750e-001	-40.710449	-16.414691
 616	3.0800e-001	-43.685913	-20.215269
 617	3.0850e-001	-46.722412	-24.020726
 618	3.0900e-001	-49.743652	-27.679819
 619	3.0950e-001	-52.803040	-30.958366
 620	3.1000e-001	-55.824280	-34.085671
 621	3.1050e-001	-59.059143	-36.666551
 622	3.1100e-001	-62.179565	-38.876643
 623	3.1150e-001	-65.551758	-40.559826
 624	3.1200e-001	-68.634033	-41.745372
 625	3.1250e-001	-71.945190	-42.321069
 626	3.1300e-001	-74.729919	-42.657706
 627	3.1350e-001	-77.880859	-43.038251
 628	3.1400e-001	-80.749512	-43.179736
 629	3.1450e-001	-83.847046	-43.409040
 630	3.1500e-001	-86.990356	-43.594434
 631	3.1550e-001	-89.828491	-43.784706
 632	3.1600e-001	-93.933105	-43.862767
 633	3.1650e-001	-96.099854	-44.140858
 634	3.1700e-001	-98.670959	-44.418949
 635	3.1750e-001	-101.921082	-44.614101
 636	3.1800e-001	-104.766846	-44.794616
 637	3.1850e-001	-107.612610	-44.867798
 638	3.1900e-001	-110.984802	-44.984889
 639	3.1950e-001	-114.089966	-45.097101
 640	3.2000e-001	-117.126465	-45.316647
 641	3.2050e-001	-119.941711	-45.423980
 642	3.2100e-001	-123.008728	-45.545950
 643	3.2150e-001	-126.098633	-45.828920
 644	3.2200e-001	-128.852844	-45.897223
 645	3.2250e-001	-131.858826	-46.097253
 646	3.2300e-001	-134.735107	-46.263132
 647	3.2350e-001	-137.779236	-46.224102
 648	3.2400e-001	-140.968323	-46.487556
 649	3.2450e-001	-143.119812	-46.511950
 650	3.2500e-001	-146.850586	-46.692466
 651	3.2550e-001	-149.864197	-46.829072
 652	3.2600e-001	-152.931213	-46.994951
 653	3.2650e-001	-155.952454	-47.131557
 654	3.2700e-001	-158.920288	-47.180345
 655	3.2750e-001	-161.384583	-47.165708
 656	3.2800e-001	-165.031433	-47.370617
 657	3.2850e-001	-167.999268	-47.531618
 658	3.2900e-001	-170.860291	-47.663345
 659	3.2950e-001	-174.110413	-47.736527
 660	3.3000e-001	-176.750183	-47.921921
 661	3.3050e-001	-180.068970	-48.019497
 662	3.3100e-001	-182.922363	-48.117072
 663	3.3150e-001	-185.356140	-48.414679
 664	3.3200e-001	-189.430237	-48.404921
 665	3.3250e-001	-192.131042	-48.351254
 666	3.3300e-001	-195.251465	-48.629345
 667	3.3350e-001	-197.959900	-48.702527
 668	3.3400e-001	-200.866699	-48.770830
 669	3.3450e-001	-204.093933	-48.878164
 670	3.3500e-001	-206.985474	-48.980618
 671	3.3550e-001	-210.037231	-49.122103
 672	3.3600e-001	-212.913513	-49.161134
 673	3.3650e-001	-216.079712	-49.297740
 674	3.3700e-001	-219.345093	-49.302619
 675	3.3750e-001	-221.771240	-49.488013
 676	3.3800e-001	-225.013733	-49.570952
 677	3.3850e-001	-228.050232	-49.702679
 678	3.3900e-001	-231.079102	-49.692922
 679	3.3950e-001	-233.932495	-49.829528
 680	3.4000e-001	-236.999512	-49.985649
 681	3.4050e-001	-239.982605	-50.078346
 682	3.4100e-001	-242.790222	-50.234468
 683	3.4150e-001	-245.910645	-50.141771
 684	3.4200e-001	-248.771667	-50.400346
 685	3.4250e-001	-250.892639	-50.419862
 686	3.4300e-001	-255.065918	-50.497922
 687	3.4350e-001	-257.873535	-50.663801
 688	3.4400e-001	-260.879517	-50.727225
 689	3.4450e-001	-263.977051	-50.746741
 690	3.4500e-001	-266.990662	-50.937013
 691	3.4550e-001	-269.813538	-51.029710
 692	3.4600e-001	-273.483276	-51.078498
 693	3.4650e-001	-275.932312	-51.156559
 694	3.4700e-001	-278.579712	-51.351711
 695	3.4750e-001	-281.654358	-51.439529
 696	3.4800e-001	-285.057068	-51.449286
 697	3.4850e-001	-288.146973	-51.541983
 698	3.4900e-001	-290.939331	-51.576135
 699	3.4950e-001	-293.945313	-51.639559
 700	3.5000e-001	-296.951294	-51.824953
 701	3.5050e-001	-300.018311	-51.927408
 702	3.5100e-001	-296.928406	-51.771287
 703	3.5150e-001	-294.036865	-51.746893
 704	3.5200e-001	-290.908813	-51.600529
 705	3.5250e-001	-287.994385	-51.610287
 706	3.5300e-001	-285.148621	-51.488317
 707	3.5350e-001	-281.951904	-51.468802
 708	3.5400e-001	-278.778076	-51.454165
 709	3.5450e-001	-275.833130	-51.337074
 710	3.5500e-001	-272.964478	-51.171195
 711	3.5550e-001	-270.195007	-51.205347
 712	3.5600e-001	-267.333984	-51.127286
 713	3.5650e-001	-263.946533	-51.102892
 714	3.5700e-001	-260.780334	-50.937013
 715	3.5750e-001	-257.949829	-50.854074
 716	3.5800e-001	-254.325867	-50.644286
 717	3.5850e-001	-251.976013	-50.693074
 718	3.5900e-001	-248.855591	-50.644286
 719	3.5950e-001	-245.948792	-50.595498
 720	3.6000e-001	-242.889404	-50.580862
 721	3.6050e-001	-239.349365	-50.488165
 722	3.6100e-001	-236.915588	-50.356437
 723	3.6150e-001	-234.184265	-50.263740
 724	3.6200e-001	-231.300354	-50.205195
 725	3.6250e-001	-227.531433	-50.039316
 726	3.6300e-001	-224.594116	-50.014922
 727	3.6350e-001	-221.755981	-49.961255
 728	3.6400e-001	-218.910217	-49.907589
 729	3.6450e-001	-215.454102	-49.873437
 730	3.6500e-001	-212.554932	-49.741710
 731	3.6550e-001	-209.808350	-49.522164
 732	3.6600e-001	-206.924438	-49.502649
 733	3.6650e-001	-203.842163	-49.439225
 734	3.6700e-001	-200.874329	-49.331891
 735	3.6750e-001	-197.746277	-49.195285
 736	3.6800e-001	-194.923401	-49.146497
 737	3.6850e-001	-191.802979	-49.092831
 738	3.6900e-001	-188.743591	-49.039164
 739	3.6950e-001	-185.882568	-48.941588
 740	3.7000e-001	-183.197021	-48.814740
 741	3.7050e-001	-179.878235	-48.795224
 742	3.7100e-001	-176.811218	-48.575679
 743	3.7150e-001	-173.812866	-48.561042
 744	3.7200e-001	-170.898438	-48.507376
 745	3.7250e-001	-167.831421	-48.312224
 746	3.7300e-001	-164.810181	-48.263436
 747	3.7350e-001	-162.559509	-48.029254
 748	3.7400e-001	-158.302307	-48.029254
 749	3.7450e-001	-155.654907	-47.965830
 750	3.7500e-001	-153.022766	-47.887769
 751	3.7550e-001	-149.940491	-47.809709
 752	3.7600e-001	-146.842957	-47.599921
 753	3.7650e-001	-143.997192	-47.677981
 754	3.7700e-001	-140.731812	-47.458436
 755	3.7750e-001	-139.289856	-47.521860
 756	3.7800e-001	-135.375977	-47.190102
 757	3.7850e-001	-131.317139	-47.126678
 758	3.7900e-001	-128.692627	-47.043739
 759	3.7950e-001	-126.228333	-46.912011
 760	3.8000e-001	-122.879028	-46.770526
 761	3.8050e-001	-119.720459	-46.580253
 762	3.8100e-001	-117.034912	-46.609526
 763	3.8150e-001	-113.868713	-46.531465
 764	3.8200e-001	-110.862732	-46.429011
 765	3.8250e-001	-107.917786	-46.258253
 766	3.8300e-001	-105.300903	-46.165556
 767	3.8350e-001	-102.081299	-45.960647
 768	3.8400e-001	-98.846436	-45.882586
 769	3.8450e-001	-95.825195	-45.745980
 770	3.8500e-001	-92.773438	-45.521556
 771	3.8550e-001	-89.836121	-45.536192
 772	3.8600e-001	-86.814880	-45.384950
 773	3.8650e-001	-83.969116	-45.253222
 774	3.8700e-001	-80.635071	-45.009283
 775	3.8750e-001	-77.835083	-44.926343
 776	3.8800e-001	-74.798584	-44.936101
 777	3.8850e-001	-71.846008	-44.623858
 778	3.8900e-001	-69.023132	-44.418949
 779	3.8950e-001	-65.650940	-44.404313
 780	3.9000e-001	-62.957764	-44.214040
 781	3.9050e-001	-59.715271	-44.184767
 782	3.9100e-001	-57.006836	-43.984737
 783	3.9150e-001	-54.061890	-43.818858
 784	3.9200e-001	-51.635742	-43.677373
 785	3.9250e-001	-48.118591	-43.345615
 786	3.9300e-001	-44.181824	-43.379767
 787	3.9350e-001	-42.083740	-43.233403
 788	3.9400e-001	-38.917542	-42.960191
 789	3.9450e-001	-35.598755	-42.804069
 790	3.9500e-001	-32.783508	-42.667463
 791	3.9550e-001	-29.785156	-42.491827
 792	3.9600e-001	-26.855469	-42.282039
 793	3.9650e-001	-23.307800	-41.979554
 794	3.9700e-001	-20.965576	-41.872220
 795	3.9750e-001	-17.700195	-41.628281
 796	3.9800e-001	-14.732361	-41.491675
 797	3.9850e-001	-11.856079	-41.164796
 798	3.9900e-001	-8.850098	-40.998917
 799	3.9950e-001	-5.935669	-40.725705
 800	4.0000e-001	-2.731323	-40.491523
 801	4.0050e-001	-0.190735	-40.276856

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	5.19e+001
Pr (µC/cm2):	2.54e+001
-Pr (µC/cm2):	-4.03e+001
Ec:	7.66e-003
-Ec:	-2.75e-003
C (Max-Eff) (nF):	1.36e+000
K (Eff):	1.96e+003
Vert. (±Pr) Shift (µC/cm2):	-7.45e+000
Horiz. Shift (±Ec):	2.45e-003
Offset (µC/cm2):	4.09e+001

A (Loop Area - µC/cm2·Volts):	8.79e+003



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

