»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/3/2017 - 10:46:36
Configured:	08/03/17 10:04:09 AM
Executed:	08/03/17 10:45:59 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	4.91e-006
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	20.0 [Index: 0]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	8.00e-002
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
 556	5.5600e-002	1.3208	33.835332
 557	5.5700e-002	1.2923	33.757165
 558	5.5800e-002	1.2563	33.553622
 559	5.5900e-002	1.2196	33.471586
 560	5.6000e-002	1.2012	33.436759
 561	5.6100e-002	1.1695	33.697573
 562	5.6200e-002	1.1366	33.615537
 563	5.6300e-002	1.1117	33.296678
 564	5.6400e-002	1.0774	33.122545
 565	5.6500e-002	1.0493	33.464621
 566	5.6600e-002	1.0162	33.363236
 567	5.6700e-002	0.9862	33.148858
 568	5.6800e-002	0.9573	32.982464
 569	5.6900e-002	0.9249	32.890367
 570	5.7000e-002	0.8969	32.696111
 571	5.7100e-002	0.8671	33.113258
 572	5.7200e-002	0.8375	32.879532
 573	5.7300e-002	0.8086	32.737129
 574	5.7400e-002	0.7780	32.326947
 575	5.7500e-002	0.7494	32.496437
 576	5.7600e-002	0.7178	32.782791
 577	5.7700e-002	0.6898	32.631875
 578	5.7800e-002	0.6591	32.373383
 579	5.7900e-002	0.6293	32.141205
 580	5.8000e-002	0.5927	32.396601
 581	5.8100e-002	0.5679	32.313017
 582	5.8200e-002	0.5376	32.088578
 583	5.8300e-002	0.5097	31.764302
 584	5.8400e-002	0.4761	31.847112
 585	5.8500e-002	0.4485	31.837825
 586	5.8600e-002	0.4179	31.691553
 587	5.8700e-002	0.3872	31.492654
 588	5.8800e-002	0.3564	31.272858
 589	5.8900e-002	0.3275	31.046871
 590	5.9000e-002	0.2963	30.912208
 591	5.9100e-002	0.2690	31.016688
 592	5.9200e-002	0.2374	30.379746
 593	5.9300e-002	0.2098	30.067079
 594	5.9400e-002	0.1785	29.280769
 595	5.9500e-002	0.1488	29.006799
 596	5.9600e-002	0.1186	28.819508
 597	5.9700e-002	0.0900	27.839716
 598	5.9800e-002	0.0593	27.886152
 599	5.9900e-002	0.0263	26.041883
 600	6.0000e-002	-0.0021	25.896385
 601	6.0100e-002	-0.0362	24.990116
 602	6.0200e-002	-0.0604	24.090038
 603	6.0300e-002	-0.0903	24.296677
 604	6.0400e-002	-0.1215	20.731967
 605	6.0500e-002	-0.1479	20.992781
 606	6.0600e-002	-0.1810	19.456535
 607	6.0700e-002	-0.2118	19.210426
 608	6.0800e-002	-0.2409	19.310262
 609	6.0900e-002	-0.2685	14.267352
 610	6.1000e-002	-0.2998	15.129507
 611	6.1100e-002	-0.3317	12.875056
 612	6.1200e-002	-0.3613	12.826299
 613	6.1300e-002	-0.3880	13.364952
 614	6.1400e-002	-0.4208	6.909624
 615	6.1500e-002	-0.4515	8.459800
 616	6.1600e-002	-0.4805	5.316107
 617	6.1700e-002	-0.5098	5.562990
 618	6.1800e-002	-0.5404	6.691376
 619	6.1900e-002	-0.5688	-0.842033
 620	6.2000e-002	-0.6002	0.971279
 621	6.2100e-002	-0.6310	-2.462637
 622	6.2200e-002	-0.6636	-1.810216
 623	6.2300e-002	-0.6888	-0.609081
 624	6.2400e-002	-0.7195	-8.304241
 625	6.2500e-002	-0.7477	-6.634880
 626	6.2600e-002	-0.7803	-9.731363
 627	6.2700e-002	-0.8094	-8.916418
 628	6.2800e-002	-0.8411	-7.918825
 629	6.2900e-002	-0.8681	-14.179898
 630	6.3000e-002	-0.9022	-12.995789
 631	6.3100e-002	-0.9370	-15.311380
 632	6.3200e-002	-0.9610	-15.172847
 633	6.3300e-002	-0.9892	-14.382667
 634	6.3400e-002	-1.0235	-18.698860
 635	6.3500e-002	-1.0530	-18.433403
 636	6.3600e-002	-1.0821	-19.742888
 637	6.3700e-002	-1.1132	-19.683296
 638	6.3800e-002	-1.1433	-19.226678
 639	6.3900e-002	-1.1727	-22.362632
 640	6.4000e-002	-1.2021	-22.155994
 641	6.4100e-002	-1.2336	-23.118759
 642	6.4200e-002	-1.2639	-23.439165
 643	6.4300e-002	-1.2988	-23.185317
 644	6.4400e-002	-1.3174	-25.441315
 645	6.4500e-002	-1.3525	-25.262538
 646	6.4600e-002	-1.3814	-25.897933
 647	6.4700e-002	-1.4106	-26.319723
 648	6.4800e-002	-1.4420	-26.400985
 649	6.4900e-002	-1.4713	-27.540980
 650	6.5000e-002	-1.5009	-27.672548
 651	6.5100e-002	-1.5335	-28.268472
 652	6.5200e-002	-1.5638	-28.483624
 653	6.5300e-002	-1.5915	-28.515355
 654	6.5400e-002	-1.6219	-29.661541
 655	6.5500e-002	-1.6504	-29.822518
 656	6.5600e-002	-1.6828	-29.759830
 657	6.5700e-002	-1.7090	-30.066305
 658	6.5800e-002	-1.7416	-30.251274
 659	6.5900e-002	-1.7738	-30.714857
 660	6.6000e-002	-1.8015	-31.132777
 661	6.6100e-002	-1.8337	-31.150578
 662	6.6200e-002	-1.8621	-31.533672
 663	6.6300e-002	-1.8944	-31.751919
 664	6.6400e-002	-1.9251	-32.391957
 665	6.6500e-002	-1.9492	-32.199249
 666	6.6600e-002	-1.9823	-32.247233
 667	6.6700e-002	-2.0122	-32.617944
 668	6.6800e-002	-2.0437	-32.973177
 669	6.6900e-002	-2.0714	-32.955376
 670	6.7000e-002	-2.1037	-33.008777
 671	6.7100e-002	-2.1316	-33.191424
 672	6.7200e-002	-2.1629	-33.360914
 673	6.7300e-002	-2.1960	-33.499447
 674	6.7400e-002	-2.2248	-33.833784
 675	6.7500e-002	-2.2502	-33.872480
 676	6.7600e-002	-2.2824	-33.671259
 677	6.7700e-002	-2.3121	-33.997083
 678	6.7800e-002	-2.3441	-34.284984
 679	6.7900e-002	-2.3753	-34.515614
 680	6.8000e-002	-2.4020	-34.274923
 681	6.8100e-002	-2.4326	-34.211461
 682	6.8200e-002	-2.4606	-34.597650
 683	6.8300e-002	-2.4938	-34.897934
 684	6.8400e-002	-2.5269	-34.993901
 685	6.8500e-002	-2.5594	-34.898708
 686	6.8600e-002	-2.5827	-34.911865
 687	6.8700e-002	-2.6128	-35.018667
 688	6.8800e-002	-2.6440	-35.287220
 689	6.8900e-002	-2.6713	-35.460579
 690	6.9000e-002	-2.7033	-35.546485
 691	6.9100e-002	-2.7306	-35.541842
 692	6.9200e-002	-2.7644	-35.557320
 693	6.9300e-002	-2.7953	-35.586730
 694	6.9400e-002	-2.8236	-35.862248
 695	6.9500e-002	-2.8572	-35.896301
 696	6.9600e-002	-2.8830	-35.835934
 697	6.9700e-002	-2.9100	-35.963632
 698	6.9800e-002	-2.9433	-36.104487
 699	6.9900e-002	-2.9731	-36.306482
 700	7.0000e-002	-3.0063	-36.184202
 701	7.0100e-002	-2.9653	-35.922614
 702	7.0200e-002	-2.9432	-36.140088
 703	7.0300e-002	-2.9073	-36.195810
 704	7.0400e-002	-2.8810	-36.094426
 705	7.0500e-002	-2.8486	-36.136218
 706	7.0600e-002	-2.8157	-36.010842
 707	7.0700e-002	-2.7884	-35.900170
 708	7.0800e-002	-2.7596	-35.948154
 709	7.0900e-002	-2.7315	-35.924936
 710	7.1000e-002	-2.7002	-36.089008
 711	7.1100e-002	-2.6669	-35.650192
 712	7.1200e-002	-2.6399	-35.729132
 713	7.1300e-002	-2.6064	-35.818908
 714	7.1400e-002	-2.5819	-35.832065
 715	7.1500e-002	-2.5442	-35.840578
 716	7.1600e-002	-2.5124	-35.611495
 717	7.1700e-002	-2.4885	-35.679601
 718	7.1800e-002	-2.4587	-35.647870
 719	7.1900e-002	-2.4245	-35.572025
 720	7.2000e-002	-2.4010	-35.509337
 721	7.2100e-002	-2.3679	-35.039563
 722	7.2200e-002	-2.3386	-35.182739
 723	7.2300e-002	-2.3091	-35.397891
 724	7.2400e-002	-2.2810	-35.357647
 725	7.2500e-002	-2.2482	-34.962944
 726	7.2600e-002	-2.2151	-34.987710
 727	7.2700e-002	-2.1870	-34.847629
 728	7.2800e-002	-2.1603	-35.151008
 729	7.2900e-002	-2.1263	-35.112312
 730	7.3000e-002	-2.0999	-35.141721
 731	7.3100e-002	-2.0688	-34.821315
 732	7.3200e-002	-2.0370	-34.522579
 733	7.3300e-002	-2.0107	-34.853820
 734	7.3400e-002	-1.9798	-34.996997
 735	7.3500e-002	-1.9475	-34.723027
 736	7.3600e-002	-1.9189	-34.353863
 737	7.3700e-002	-1.8842	-34.363150
 738	7.3800e-002	-1.8597	-34.661886
 739	7.3900e-002	-1.8285	-34.503231
 740	7.4000e-002	-1.7978	-34.424291
 741	7.4100e-002	-1.7677	-33.897246
 742	7.4200e-002	-1.7410	-34.034231
 743	7.4300e-002	-1.7089	-34.209913
 744	7.4400e-002	-1.6782	-34.229261
 745	7.4500e-002	-1.6476	-34.047388
 746	7.4600e-002	-1.6220	-33.518796
 747	7.4700e-002	-1.5879	-33.952195
 748	7.4800e-002	-1.5603	-33.784253
 749	7.4900e-002	-1.5274	-33.691381
 750	7.5000e-002	-1.5009	-33.641076
 751	7.5100e-002	-1.4698	-33.203033
 752	7.5200e-002	-1.4387	-33.466942
 753	7.5300e-002	-1.4069	-33.188329
 754	7.5400e-002	-1.3785	-33.062178
 755	7.5500e-002	-1.3491	-33.014969
 756	7.5600e-002	-1.3187	-32.630327
 757	7.5700e-002	-1.2874	-32.891914
 758	7.5800e-002	-1.2507	-32.639614
 759	7.5900e-002	-1.2321	-32.562995
 760	7.6000e-002	-1.2001	-32.197702
 761	7.6100e-002	-1.1652	-32.084708
 762	7.6200e-002	-1.1411	-32.076969
 763	7.6300e-002	-1.1076	-32.126500
 764	7.6400e-002	-1.0818	-31.972489
 765	7.6500e-002	-1.0500	-31.668335
 766	7.6600e-002	-1.0203	-31.371147
 767	7.6700e-002	-0.9882	-31.474853
 768	7.6800e-002	-0.9577	-31.347155
 769	7.6900e-002	-0.9268	-30.998114
 770	7.7000e-002	-0.8983	-30.851068
 771	7.7100e-002	-0.8693	-30.354206
 772	7.7200e-002	-0.8376	-30.378972
 773	7.7300e-002	-0.8080	-30.245857
 774	7.7400e-002	-0.7789	-29.886754
 775	7.7500e-002	-0.7475	-29.784596
 776	7.7600e-002	-0.7185	-29.176289
 777	7.7700e-002	-0.6863	-29.208020
 778	7.7800e-002	-0.6572	-29.044721
 779	7.7900e-002	-0.6241	-28.480528
 780	7.8000e-002	-0.5997	-28.347413
 781	7.8100e-002	-0.5698	-27.664035
 782	7.8200e-002	-0.5379	-27.831977
 783	7.8300e-002	-0.5080	-27.530919
 784	7.8400e-002	-0.4797	-26.524814
 785	7.8500e-002	-0.4461	-26.693530
 786	7.8600e-002	-0.4196	-26.151007
 787	7.8700e-002	-0.3887	-26.191251
 788	7.8800e-002	-0.3595	-25.528769
 789	7.8900e-002	-0.3262	-24.298225
 790	7.9000e-002	-0.2973	-24.434436
 791	7.9100e-002	-0.2729	-23.363320
 792	7.9200e-002	-0.2389	-23.821485
 793	7.9300e-002	-0.2084	-23.080063
 794	7.9400e-002	-0.1797	-21.492738
 795	7.9500e-002	-0.1470	-21.804630
 796	7.9600e-002	-0.1229	-20.425492
 797	7.9700e-002	-0.0903	-20.774533
 798	7.9800e-002	-0.0595	-20.173192
 799	7.9900e-002	-0.0262	-17.970594
 800	8.0000e-002	0.0083	-18.085909
 801	8.0100e-002	-0.0031	-16.815121

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	3.58e+001
Pr (µC/cm2):	2.59e+001
-Pr (µC/cm2):	-1.68e+001
Vc:	5.60e-001
-Vc:	-5.66e-001
C (Max-Eff) (nF):	5.85e-002
Vert. (±Pr) Shift (µC/cm2):	4.55e+000
Horiz. Shift (±Vc):	-2.81e-003
Offset (µC/cm2):	8.43e+000

A (Loop Area - µC/cm2·Volts):	7.86e+001



Hysteresis Version: 5.12.0 - Radiant Technologies, Inc., 1999 - 11/30/16

