»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/8/2018 - 13:13:47
Configured:	05/08/18 01:03:24 PM
Executed:	05/08/18 01:13:22 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	8.00e-002

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	2.40
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 565	5.6500e-001	-76.036453	30.018763
 566	5.6600e-001	-77.295303	29.288094
 567	5.6700e-001	-78.630447	28.174206
 568	5.6800e-001	-79.574585	27.162510
 569	5.6900e-001	-80.814362	26.017964
 570	5.7000e-001	-82.168579	24.965392
 571	5.7100e-001	-83.189011	23.739093
 572	5.7200e-001	-84.362030	22.410603
 573	5.7300e-001	-84.867477	21.516427
 574	5.7400e-001	-86.565018	19.850705
 575	5.7500e-001	-87.690353	18.399586
 576	5.7600e-001	-88.815689	17.091534
 577	5.7700e-001	-90.417862	15.257196
 578	5.7800e-001	-91.476440	13.678337
 579	5.7900e-001	-92.706680	12.058601
 580	5.8000e-001	-93.679428	10.188496
 581	5.8100e-001	-95.119476	8.415473
 582	5.8200e-001	-96.282959	6.622011
 583	5.8300e-001	-97.236633	4.573071
 584	5.8400e-001	-98.533630	2.656980
 585	5.8500e-001	-99.954605	0.761327
 586	5.8600e-001	-100.774765	-1.446010
 587	5.8700e-001	-102.081299	-3.551156
 588	5.8800e-001	-102.777481	-5.656301
 589	5.8900e-001	-104.322433	-7.832981
 590	5.9000e-001	-105.781555	-9.973894
 591	5.9100e-001	-106.439590	-11.757136
 592	5.9200e-001	-108.032227	-14.281267
 593	5.9300e-001	-109.462738	-16.253563
 594	5.9400e-001	-110.597610	-18.358709
 595	5.9500e-001	-111.570358	-20.310567
 596	5.9600e-001	-113.048553	-22.257316
 597	5.9700e-001	-114.488602	-24.030339
 598	5.9800e-001	-115.346909	-25.690952
 599	5.9900e-001	-116.815567	-27.234044
 600	6.0000e-001	-118.007660	-28.802684
 601	6.0100e-001	-119.066238	-29.988106
 602	6.0200e-001	-120.286942	-31.265500
 603	6.0300e-001	-121.793747	-32.435593
 604	6.0400e-001	-122.900009	-33.477946
 605	6.0500e-001	-124.101639	-34.315917
 606	6.0600e-001	-125.923157	-35.250970
 607	6.0700e-001	-126.428604	-35.813023
 608	6.0800e-001	-128.068924	-36.441501
 609	6.0900e-001	-128.726959	-37.259033
 610	6.1000e-001	-130.023956	-37.662690
 611	6.1100e-001	-131.340027	-38.091894
 612	6.1200e-001	-132.532120	-38.597742
 613	6.1300e-001	-133.600235	-38.909426
 614	6.1400e-001	-135.097504	-39.292645
 615	6.1500e-001	-136.251450	-39.686082
 616	6.1600e-001	-137.290955	-39.982438
 617	6.1700e-001	-138.654709	-40.278793
 618	6.1800e-001	-139.789581	-40.421861
 619	6.1900e-001	-140.705109	-40.626244
 620	6.2000e-001	-142.145157	-40.958367
 621	6.2100e-001	-143.871307	-41.045229
 622	6.2200e-001	-144.548416	-41.336475
 623	6.2300e-001	-145.902634	-41.586845
 624	6.2400e-001	-146.989822	-41.719694
 625	6.2500e-001	-148.115158	-42.031378
 626	6.2600e-001	-149.383545	-42.138679
 627	6.2700e-001	-151.233673	-42.491240
 628	6.2800e-001	-151.538849	-42.552555
 629	6.2900e-001	-153.083801	-42.629198
 630	6.3000e-001	-154.199600	-42.659856
 631	6.3100e-001	-155.315399	-42.751828
 632	6.3200e-001	-156.517029	-43.232128
 633	6.3300e-001	-157.804489	-43.124827
 634	6.3400e-001	-158.920288	-43.339429
 635	6.3500e-001	-160.245895	-43.502936
 636	6.3600e-001	-161.428452	-43.145265
 637	6.3700e-001	-162.582397	-43.615347
 638	6.3800e-001	-163.774490	-43.727757
 639	6.3900e-001	-164.871216	-43.707319
 640	6.4000e-001	-166.187286	-43.973017
 641	6.4100e-001	-167.417526	-44.218277
 642	6.4200e-001	-168.685913	-44.059880
 643	6.4300e-001	-169.706345	-44.259153
 644	6.4400e-001	-170.888901	-44.233605
 645	6.4500e-001	-171.470642	-44.003674
 646	6.4600e-001	-172.662735	-44.223386
 647	6.4700e-001	-174.608231	-44.458427
 648	6.4800e-001	-175.600052	-44.673029
 649	6.4900e-001	-177.106857	-44.632152
 650	6.5000e-001	-178.194046	-44.596385
 651	6.5100e-001	-179.462433	-44.964275
 652	6.5200e-001	-180.807114	-44.948946
 653	6.5300e-001	-181.741714	-44.627043
 654	6.5400e-001	-182.933807	-45.076685
 655	6.5500e-001	-184.164047	-45.235082
 656	6.5600e-001	-185.356140	-45.209534
 657	6.5700e-001	-186.548233	-45.235082
 658	6.5800e-001	-187.911987	-45.306616
 659	6.5900e-001	-189.037323	-45.413918
 660	6.6000e-001	-190.134048	-45.413918
 661	6.6100e-001	-191.469193	-45.505890
 662	6.6200e-001	-192.575455	-45.577424
 663	6.6300e-001	-193.939209	-45.924875
 664	6.6400e-001	-195.226669	-45.648958
 665	6.6500e-001	-196.123123	-45.981081
 666	6.6600e-001	-197.286606	-45.935094
 667	6.6700e-001	-198.688507	-45.848232
 668	6.6800e-001	-199.975967	-45.919766
 669	6.6900e-001	-200.881958	-45.955533
 670	6.7000e-001	-202.960968	-46.573791
 671	6.7100e-001	-203.495026	-46.124149
 672	6.7200e-001	-204.639435	-46.231450
 673	6.7300e-001	-205.926895	-46.144587
 674	6.7400e-001	-207.223892	-46.267217
 675	6.7500e-001	-208.272934	-46.236559
 676	6.7600e-001	-209.569931	-46.819051
 677	6.7700e-001	-210.561752	-46.446052
 678	6.7800e-001	-211.734772	-46.348970
 679	6.7900e-001	-213.127136	-46.589120
 680	6.8000e-001	-214.195251	-46.624887
 681	6.8100e-001	-214.738846	-46.548244
 682	6.8200e-001	-217.065811	-46.701531
 683	6.8300e-001	-217.790604	-46.870147
 684	6.8400e-001	-218.992233	-46.788394
 685	6.8500e-001	-220.508575	-46.926352
 686	6.8600e-001	-221.471786	-46.936571
 687	6.8700e-001	-222.749710	-47.023434
 688	6.8800e-001	-223.846436	-47.018325
 689	6.8900e-001	-225.172043	-47.284023
 690	6.9000e-001	-226.259232	-47.008105
 691	6.9100e-001	-227.661133	-47.651912
 692	6.9200e-001	-228.805542	-47.018325
 693	6.9300e-001	-229.721069	-47.350447
 694	6.9400e-001	-231.227875	-47.386214
 695	6.9500e-001	-232.372284	-47.345338
 696	6.9600e-001	-233.459473	-47.299351
 697	6.9700e-001	-234.842300	-47.360666
 698	6.9800e-001	-235.805511	-47.519063
 699	6.9900e-001	-236.797333	-47.473077
 700	7.0000e-001	-238.409042	-47.697898
 701	7.0100e-001	-239.963531	-48.101555
 702	7.0200e-001	-240.354538	-47.978925
 703	7.0300e-001	-241.909027	-47.794980
 704	7.0400e-001	-243.148804	-47.784761
 705	7.0500e-001	-244.388580	-47.764323
 706	7.0600e-001	-245.733261	-47.881843
 707	7.0700e-001	-246.667862	-48.127103
 708	7.0800e-001	-247.802734	-48.009582
 709	7.0900e-001	-249.185562	-48.014692
 710	7.1000e-001	-250.120163	-48.004473
 711	7.1100e-001	-251.598358	-48.106664
 712	7.1200e-001	-252.647400	-48.045350
 713	7.1300e-001	-253.620148	-48.132212
 714	7.1400e-001	-254.974365	-48.280390
 715	7.1500e-001	-256.385803	-48.367253
 716	7.1600e-001	-257.377625	-48.224185
 717	7.1700e-001	-258.865356	-48.515431
 718	7.1800e-001	-260.076523	-48.341705
 719	7.1900e-001	-261.135101	-48.433677
 720	7.2000e-001	-262.432098	-48.525650
 721	7.2100e-001	-263.662338	-48.597184
 722	7.2200e-001	-264.739990	-48.607403
 723	7.2300e-001	-265.846252	-48.653389
 724	7.2400e-001	-267.181396	-48.663608
 725	7.2500e-001	-268.192291	-48.658499
 726	7.2600e-001	-269.594193	-48.786238
 727	7.2700e-001	-270.519257	-48.924197
 728	7.2800e-001	-271.492004	-48.776019
 729	7.2900e-001	-273.323059	-48.939525
 730	7.3000e-001	-274.181366	-48.929306
 731	7.3100e-001	-275.430679	-48.765800
 732	7.3200e-001	-275.936127	-48.709594
 733	7.3300e-001	-277.948380	-48.832224
 734	7.3400e-001	-278.959274	-49.016169
 735	7.3500e-001	-280.361176	-49.179676
 736	7.3600e-001	-281.429291	-49.281867
 737	7.3700e-001	-282.611847	-49.332963
 738	7.3800e-001	-284.118652	-49.317634
 739	7.3900e-001	-285.100937	-49.097922
 740	7.4000e-001	-286.026001	-49.404497
 741	7.4100e-001	-287.570953	-49.348292
 742	7.4200e-001	-288.686752	-49.430045
 743	7.4300e-001	-290.012360	-49.476031
 744	7.4400e-001	-291.118622	-49.440264
 745	7.4500e-001	-292.158127	-49.685524
 746	7.4600e-001	-293.426514	-49.624209
 747	7.4700e-001	-294.675827	-49.659976
 748	7.4800e-001	-295.639038	-49.557784
 749	7.4900e-001	-297.279358	-49.721291
 750	7.5000e-001	-298.213959	-49.777496
 751	7.5100e-001	-299.386978	-49.803044
 752	7.5200e-001	-298.471451	-49.772386
 753	7.5300e-001	-297.317505	-49.624209
 754	7.5400e-001	-296.049118	-49.787715
 755	7.5500e-001	-294.857025	-49.767277
 756	7.5600e-001	-293.750763	-49.741729
 757	7.5700e-001	-292.501450	-49.751948
 758	7.5800e-001	-291.404724	-49.670195
 759	7.5900e-001	-290.079117	-49.629318
 760	7.6000e-001	-288.505554	-49.670195
 761	7.6100e-001	-287.694931	-49.823482
 762	7.6200e-001	-286.636353	-49.757058
 763	7.6300e-001	-284.681320	-49.256319
 764	7.6400e-001	-284.280777	-49.378949
 765	7.6500e-001	-282.993317	-49.613990
 766	7.6600e-001	-281.572342	-49.532236
 767	7.6700e-001	-280.637741	-49.634428
 768	7.6800e-001	-279.312134	-50.155605
 769	7.6900e-001	-278.081894	-49.573113
 770	7.7000e-001	-276.813507	-49.568003
 771	7.7100e-001	-275.878906	-49.552675
 772	7.7200e-001	-274.305344	-49.465812
 773	7.7300e-001	-273.437500	-49.619099
 774	7.7400e-001	-272.197723	-49.522017
 775	7.7500e-001	-270.729065	-49.343182
 776	7.7600e-001	-269.746780	-49.368730
 777	7.7700e-001	-268.602371	-49.394278
 778	7.7800e-001	-267.133713	-49.399387
 779	7.7900e-001	-266.065598	-49.332963
 780	7.8000e-001	-264.911652	-49.435154
 781	7.8100e-001	-263.586044	-49.522017
 782	7.8200e-001	-262.699127	-49.363620
 783	7.8300e-001	-261.659622	-49.343182
 784	7.8400e-001	-260.543823	-49.542455
 785	7.8500e-001	-259.075165	-49.322744
 786	7.8600e-001	-257.797241	-49.286977
 787	7.8700e-001	-256.547928	-49.343182
 788	7.8800e-001	-255.165100	-49.184785
 789	7.8900e-001	-254.201889	-49.087703
 790	7.9000e-001	-252.838135	-49.210333
 791	7.9100e-001	-251.493454	-49.092813
 792	7.9200e-001	-250.520706	-49.195004
 793	7.9300e-001	-249.204636	-49.138799
 794	7.9400e-001	-248.184204	-49.036607
 795	7.9500e-001	-247.039795	-49.154128
 796	7.9600e-001	-245.637894	-49.051936
 797	7.9700e-001	-244.522095	-49.021279
 798	7.9800e-001	-243.310928	-49.000840
 799	7.9900e-001	-241.909027	-49.138799
 800	8.0000e-001	-240.907669	-49.128580
 801	8.0100e-001	-239.686966	-49.031498
 802	8.0200e-001	-238.447189	-49.021279
 803	8.0300e-001	-237.293243	-48.954854
 804	8.0400e-001	-236.101151	-48.903758
 805	8.0500e-001	-234.889984	-48.965073
 806	8.0600e-001	-233.612061	-48.944635
 807	8.0700e-001	-232.648849	-48.842443
 808	8.0800e-001	-231.227875	-48.755581
 809	8.0900e-001	-230.121613	-48.796457
 810	8.1000e-001	-229.263306	-48.878211
 811	8.1100e-001	-227.766037	-48.791348
 812	8.1200e-001	-226.535797	-48.791348
 813	8.1300e-001	-225.162506	-48.719814
 814	8.1400e-001	-224.208832	-48.745362
 815	8.1500e-001	-222.835541	-48.643170
 816	8.1600e-001	-221.700668	-48.632951
 817	8.1700e-001	-220.527649	-48.699375
 818	8.1800e-001	-219.211578	-48.566526
 819	8.1900e-001	-218.133926	-48.632951
 820	8.2000e-001	-216.999054	-48.627841
 821	8.2100e-001	-215.425491	-48.653389
 822	8.2200e-001	-214.185715	-48.515431
 823	8.2300e-001	-213.336945	-48.474554
 824	8.2400e-001	-212.049484	-48.489883
 825	8.2500e-001	-211.544037	-49.021279
 826	8.2600e-001	-209.693909	-48.351924
 827	8.2700e-001	-208.673477	-48.346815
 828	8.2800e-001	-207.290649	-48.494992
 829	8.2900e-001	-206.241608	-48.387691
 830	8.3000e-001	-204.906464	-48.469444
 831	8.3100e-001	-203.704834	-48.270171
 832	8.3200e-001	-202.636719	-48.367253
 833	8.3300e-001	-201.215744	-48.305938
 834	8.3400e-001	-200.176239	-48.275280
 835	8.3500e-001	-199.069977	-48.249733
 836	8.3600e-001	-197.658539	-48.249733
 837	8.3700e-001	-196.580887	-48.198637
 838	8.3800e-001	-195.512772	-48.127103
 839	8.3900e-001	-194.044113	-48.178199
 840	8.4000e-001	-192.804337	-47.978925
 841	8.4100e-001	-192.270279	-48.326376
 842	8.4200e-001	-190.534592	-48.142431
 843	8.4300e-001	-189.228058	-47.938048
 844	8.4400e-001	-188.179016	-48.091336
 845	8.4500e-001	-186.672211	-48.030021
 846	8.4600e-001	-185.651779	-47.779652
 847	8.4700e-001	-184.516907	-47.994254
 848	8.4800e-001	-183.219910	-47.881843
 849	8.4900e-001	-181.932449	-47.815419
 850	8.5000e-001	-180.892944	-47.881843
 851	8.5100e-001	-179.653168	-47.774542
 852	8.5200e-001	-178.346634	-47.784761
 853	8.5300e-001	-177.316666	-47.825638
 854	8.5400e-001	-175.914764	-47.754104
 855	8.5500e-001	-174.684525	-47.605926
 856	8.5600e-001	-174.217224	-47.861405
 857	8.5700e-001	-172.595978	-47.585488
 858	8.5800e-001	-170.717239	-47.473077
 859	8.5900e-001	-170.269012	-47.718337
 860	8.6000e-001	-170.030594	-48.055569
 861	8.6100e-001	-167.675018	-47.605926
 862	8.6200e-001	-166.616440	-47.595707
 863	8.6300e-001	-165.281296	-47.452639
 864	8.6400e-001	-164.098740	-47.452639
 865	8.6500e-001	-163.021088	-47.503734
 866	8.6600e-001	-162.363052	-47.549721
 867	8.6700e-001	-160.369873	-47.498625
 868	8.6800e-001	-159.444809	-47.447529
 869	8.6900e-001	-158.147812	-47.427091
 870	8.7000e-001	-156.888962	-47.381105
 871	8.7100e-001	-155.591965	-47.140954
 872	8.7200e-001	-154.666901	-47.284023
 873	8.7300e-001	-153.331757	-47.314680
 874	8.7400e-001	-152.196884	-47.314680
 875	8.7500e-001	-150.871277	-47.309570
 876	8.7600e-001	-149.574280	-47.202269
 877	8.7700e-001	-148.754120	-47.120516
 878	8.7800e-001	-148.153305	-47.335118
 879	8.7900e-001	-146.160126	-46.967229
 880	8.8000e-001	-145.053864	-47.074530
 881	8.8100e-001	-143.585205	-46.967229
 882	8.8200e-001	-142.602921	-47.125626
 883	8.8300e-001	-141.429901	-46.967229
 884	8.8400e-001	-140.094757	-46.941681
 885	8.8500e-001	-138.902664	-46.962119
 886	8.8600e-001	-138.053894	-46.747517
 887	8.8700e-001	-136.470795	-46.951900
 888	8.8800e-001	-135.488510	-46.435833
 889	8.8900e-001	-134.143829	-46.824161
 890	8.9000e-001	-132.865906	-46.757736
 891	8.9100e-001	-131.692886	-46.793503
 892	8.9200e-001	-130.653381	-46.737298
 893	8.9300e-001	-129.346848	-46.640216
 894	8.9400e-001	-128.154755	-46.721969
 895	8.9500e-001	-127.048492	-46.589120
 896	8.9600e-001	-125.885010	-46.839489
 897	8.9700e-001	-124.626160	-46.599339
 898	8.9800e-001	-123.395920	-46.497148
 899	8.9900e-001	-122.022629	-46.532915
 900	9.0000e-001	-120.983124	-46.435833
 901	9.0100e-001	-120.010376	-46.553353
 902	9.0200e-001	-118.532181	-46.451162
 903	9.0300e-001	-117.340088	-46.435833
 904	9.0400e-001	-115.995407	-45.725602
 905	9.0500e-001	-114.898682	-46.364299
 906	9.0600e-001	-113.801956	-46.287655
 907	9.0700e-001	-112.380981	-46.241669
 908	9.0800e-001	-111.169815	-46.660654
 909	9.0900e-001	-110.158920	-46.154806
 910	9.1000e-001	-108.928680	-46.124149
 911	9.1100e-001	-107.870102	-46.124149
 912	9.1200e-001	-106.763840	-46.190573
 913	9.1300e-001	-105.581284	-45.929985
 914	9.1400e-001	-104.618073	-46.236559
 915	9.1500e-001	-103.015900	-45.991300
 916	9.1600e-001	-101.509094	-45.735821
 917	9.1700e-001	-100.603104	-45.924875
 918	9.1800e-001	-99.277496	-45.802245
 919	9.1900e-001	-98.037720	-45.628520
 920	9.2000e-001	-96.845627	-45.868670
 921	9.2100e-001	-95.701218	-45.827793
 922	9.2200e-001	-94.404221	-45.516109
 923	9.2300e-001	-93.517303	-45.679616
 924	9.2400e-001	-92.258453	-45.602972
 925	9.2500e-001	-90.818405	-45.628520
 926	9.2600e-001	-89.836121	-45.669396
 927	9.2700e-001	-88.853836	-45.725602
 928	9.2800e-001	-87.261200	-45.475232
 929	9.2900e-001	-86.135864	-45.485452
 930	9.3000e-001	-85.706711	-45.424137
 931	9.3100e-001	-83.465576	-45.306616
 932	9.3200e-001	-82.855225	-45.459904
 933	9.3300e-001	-81.424713	-45.352603
 934	9.3400e-001	-80.099106	-45.229973
 935	9.3500e-001	-78.649521	-45.163548
 936	9.3600e-001	-77.648163	-45.255521
 937	9.3700e-001	-76.360703	-45.148220
 938	9.3800e-001	-75.330734	-45.117562
 939	9.3900e-001	-74.186325	-45.505890
 940	9.4000e-001	-72.965622	-45.025590
 941	9.4100e-001	-71.716309	-45.000042
 942	9.4200e-001	-70.734024	-45.086905
 943	9.4300e-001	-69.236755	-44.867193
 944	9.4400e-001	-67.911148	-44.943836
 945	9.4500e-001	-66.738129	-44.831426
 946	9.4600e-001	-65.555573	-44.759892
 947	9.4700e-001	-64.620972	-44.790549
 948	9.4800e-001	-63.495636	-44.805878
 949	9.4900e-001	-61.950684	-44.596385
 950	9.5000e-001	-60.634613	-44.662810
 951	9.5100e-001	-59.814453	-44.606604
 952	9.5200e-001	-58.517456	-44.550399
 953	9.5300e-001	-57.420731	-44.432879
 954	9.5400e-001	-56.266785	-44.535070
 955	9.5500e-001	-54.845810	-44.545289
 956	9.5600e-001	-53.882599	-44.223386
 957	9.5700e-001	-52.595139	-44.437988
 958	9.5800e-001	-51.240921	-44.443098
 959	9.5900e-001	-49.819946	-43.881045
 960	9.6000e-001	-49.095154	-44.361345
 961	9.6100e-001	-47.578812	-44.116085
 962	9.6200e-001	-46.625137	-43.978126
 963	9.6300e-001	-45.394897	-44.054770
 964	9.6400e-001	-44.164658	-43.927031
 965	9.6500e-001	-43.001175	-43.886154
 966	9.6600e-001	-41.675568	-43.840168
 967	9.6700e-001	-40.407181	-43.835058
 968	9.6800e-001	-39.529800	-43.727757
 969	9.6900e-001	-38.328171	-43.829949
 970	9.7000e-001	-36.954880	-43.845277
 971	9.7100e-001	-35.829544	-43.661333
 972	9.7200e-001	-34.456253	-43.743086
 973	9.7300e-001	-33.378601	-43.523374
 974	9.7400e-001	-32.415390	-43.390525
 975	9.7500e-001	-30.641556	-43.472278
 976	9.7600e-001	-29.792786	-43.410963
 977	9.7700e-001	-28.581619	-43.252567
 978	9.7800e-001	-27.399063	-43.354758
 979	9.7900e-001	-26.102066	-43.083951
 980	9.8000e-001	-25.005341	-43.175923
 981	9.8100e-001	-23.698807	-43.211690
 982	9.8200e-001	-22.563934	-43.099279
 983	9.8300e-001	-21.305084	-42.971540
 984	9.8400e-001	-19.950867	-42.935773
 985	9.8500e-001	-19.378662	-42.910225
 986	9.8600e-001	-17.766953	-42.644527
 987	9.8700e-001	-16.136169	-42.884677
 988	9.8800e-001	-15.535355	-42.603650
 989	9.8900e-001	-13.866425	-42.332843
 990	9.9000e-001	-12.912750	-42.593431
 991	9.9100e-001	-11.863708	-42.521897
 992	9.9200e-001	-10.461807	-42.429925
 993	9.9300e-001	-9.307861	-42.475911
 994	9.9400e-001	-8.335114	-42.230651
 995	9.9500e-001	-7.028580	-42.327733
 996	9.9600e-001	-5.788803	-42.378829
 997	9.9700e-001	-4.396439	-42.199994
 998	9.9800e-001	-3.461838	-42.041597
 999	9.9900e-001	-2.174377	-42.016049
1000	1.0000e+000	-1.401901	-41.765680
1001	1.0010e+000	0.200272	-41.944515
1002	1.0020e+000	1.392365	-41.852543
1003	1.0030e+000	2.670288	-41.781009
1004	1.0040e+000	3.652573	-41.658379
1005	1.0050e+000	4.453659	-41.913857
1006	1.0060e+000	6.189346	-41.689036
1007	1.0070e+000	7.381439	-41.474434
1008	1.0080e+000	8.649826	-41.494872
1009	1.0090e+000	9.527206	-41.336475
1010	1.0100e+000	10.957718	-41.316037
1011	1.0110e+000	12.302399	-41.305818
1012	1.0120e+000	13.484955	-41.218955
1013	1.0130e+000	14.543533	-41.157640
1014	1.0140e+000	15.754700	-41.004353
1015	1.0150e+000	16.984940	-40.851066
1016	1.0160e+000	18.138885	-40.779531
1017	1.0170e+000	19.521713	-40.897052
1018	1.0180e+000	20.618439	-40.794860
1019	1.0190e+000	21.820068	-40.610915
1020	1.0200e+000	23.069382	-40.636463
1021	1.0210e+000	24.166107	-40.452519
1022	1.0220e+000	25.310516	-40.355437
1023	1.0230e+000	26.760101	-40.386094
1024	1.0240e+000	27.656555	-40.340108
1025	1.0250e+000	28.886795	-40.186821
1026	1.0260e+000	30.136108	-40.171492
1027	1.0270e+000	31.299591	-40.013095
1028	1.0280e+000	32.606125	-40.007985
1029	1.0290e+000	33.855438	-39.977328
1030	1.0300e+000	35.123825	-39.619658
1031	1.0310e+000	36.230087	-39.808712
1032	1.0320e+000	37.307739	-40.283903
1033	1.0330e+000	38.309097	-39.619658
1034	1.0340e+000	40.292740	-39.287535
1035	1.0350e+000	41.151047	-39.502137
1036	1.0360e+000	42.228699	-39.420384
1037	1.0370e+000	43.411255	-39.374398
1038	1.0380e+000	44.746399	-39.384617
1039	1.0390e+000	45.738220	-39.210891
1040	1.0400e+000	47.082901	-39.261987
1041	1.0410e+000	48.208237	-39.134248
1042	1.0420e+000	49.247742	-39.083152
1043	1.0430e+000	50.659180	-38.766358
1044	1.0440e+000	51.727295	-38.802125
1045	1.0450e+000	52.719116	-38.766358
1046	1.0460e+000	54.330826	-38.740810
1047	1.0470e+000	55.465698	-38.699934
1048	1.0480e+000	56.524277	-38.648838
1049	1.0490e+000	58.355331	-38.234962
1050	1.0500e+000	59.051514	-38.429126
1051	1.0510e+000	60.358047	-37.948826
1052	1.0520e+000	61.244965	-38.194086
1053	1.0530e+000	62.522888	-38.132771
1054	1.0540e+000	63.714981	-37.948826
1055	1.0550e+000	64.954758	-37.933497
1056	1.0560e+000	66.289902	-37.810867
1057	1.0570e+000	67.329407	-37.667799
1058	1.0580e+000	68.616867	-37.555389
1059	1.0590e+000	69.618225	-37.315238
1060	1.0600e+000	70.962906	-37.207937
1061	1.0610e+000	72.011948	-37.151732
1062	1.0620e+000	73.146820	-37.345896
1063	1.0630e+000	74.520111	-36.819610
1064	1.0640e+000	76.417923	-36.712308
1065	1.0650e+000	76.694489	-36.804281
1066	1.0660e+000	78.191757	-36.482377
1067	1.0670e+000	79.269409	-36.262666
1068	1.0680e+000	80.509186	-36.037844
1069	1.0690e+000	81.911087	-36.032735
1070	1.0700e+000	83.017349	-35.823242
1071	1.0710e+000	83.942413	-35.705722
1072	1.0720e+000	85.573196	-35.486010
1073	1.0730e+000	86.421967	-35.296956
1074	1.0740e+000	87.594986	-34.975052
1075	1.0750e+000	88.510513	-34.877970
1076	1.0760e+000	90.007782	-34.663368
1077	1.0770e+000	91.209412	-34.264821
1078	1.0780e+000	92.573166	-34.198397
1079	1.0790e+000	93.412399	-33.850945
1080	1.0800e+000	94.718933	-33.712987
1081	1.0810e+000	96.254349	-33.375755
1082	1.0820e+000	97.389221	-33.207139
1083	1.0830e+000	98.409653	-32.890345
1084	1.0840e+000	99.849701	-32.599099
1085	1.0850e+000	100.955963	-32.226100
1086	1.0860e+000	101.871490	-32.067703
1087	1.0870e+000	103.321075	-31.628280
1088	1.0880e+000	104.446411	-31.454554
1089	1.0890e+000	105.762482	-30.999802
1090	1.0900e+000	107.116699	-30.550159
1091	1.0910e+000	108.022690	-30.355995
1092	1.0920e+000	109.138489	-29.839928
1093	1.0930e+000	110.483170	-29.742846
1094	1.0940e+000	111.503601	-28.966190
1095	1.0950e+000	112.810135	-28.511438
1096	1.0960e+000	114.192963	-28.133329
1097	1.0970e+000	114.393234	-27.959604
1098	1.0980e+000	116.348267	-27.106304
1099	1.0990e+000	117.769241	-26.498265
1100	1.1000e+000	118.856430	-26.069060
1101	1.1010e+000	120.010376	-25.430363
1102	1.1020e+000	121.421814	-24.704803
1103	1.1030e+000	122.566223	-24.275599
1104	1.1040e+000	123.605728	-23.488724
1105	1.1050e+000	124.855042	-22.850027
1106	1.1060e+000	126.142502	-22.124467
1107	1.1070e+000	127.220154	-21.572633
1108	1.1080e+000	128.593445	-20.586484
1109	1.1090e+000	129.461288	-19.896692
1110	1.1100e+000	130.863190	-18.767475
1111	1.1110e+000	132.341385	-17.653587
1112	1.1120e+000	133.361816	-16.994452
1113	1.1130e+000	134.277344	-15.957208
1114	1.1140e+000	135.688782	-15.017046
1115	1.1150e+000	136.928558	-13.938925
1116	1.1160e+000	137.662888	-12.855695
1117	1.1170e+000	139.360428	-11.849108
1118	1.1180e+000	140.342712	-10.474632
1119	1.1190e+000	140.933990	-9.263663
1120	1.1200e+000	142.831802	-7.817652
1121	1.1210e+000	143.928528	-6.249012
1122	1.1220e+000	145.015717	-4.813221
1123	1.1230e+000	146.293640	-3.566485
1124	1.1240e+000	147.638321	-2.018283
1125	1.1250e+000	148.553848	-0.168616
1126	1.1260e+000	149.908066	1.170093
1127	1.1270e+000	151.071548	3.014650
1128	1.1280e+000	152.111053	4.583290
1129	1.1290e+000	153.923035	6.811066
1130	1.1300e+000	154.724121	8.277514
1131	1.1310e+000	155.744553	10.106743
1132	1.1320e+000	157.003403	12.007505
1133	1.1330e+000	158.033371	13.877610
1134	1.1340e+000	158.681870	15.487127
1135	1.1350e+000	160.465240	17.638259
1136	1.1360e+000	161.857605	19.896692
1137	1.1370e+000	162.830353	21.787235
