»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/5/2018 - 6:9:5
Configured:	06/05/18 05:57:41 AM
Executed:	06/05/18 06:08:26 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.21 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  91	4.5500e-002	290.077209	52.810886
  92	4.6000e-002	292.793274	52.860329
  93	4.6500e-002	295.890808	53.033378
  94	4.7000e-002	298.934937	53.064279
  95	4.7500e-002	301.811218	53.156984
  96	4.8000e-002	304.855347	53.323853
  97	4.8500e-002	307.991028	53.385656
  98	4.9000e-002	310.935974	53.496902
  99	4.9500e-002	313.957214	53.663771
 100	5.0000e-002	316.658020	53.688492
 101	5.0500e-002	319.923401	53.762656
 102	5.1000e-002	316.886902	53.824460
 103	5.1500e-002	313.896179	53.639050
 104	5.2000e-002	310.821533	53.595787
 105	5.2500e-002	307.548523	53.694673
 106	5.3000e-002	305.038452	53.552525
 107	5.3500e-002	301.658630	53.453640
 108	5.4000e-002	299.133301	53.262050
 109	5.4500e-002	295.875549	53.212607
 110	5.5000e-002	292.114258	53.348574
 111	5.5500e-002	289.939880	53.224968
 112	5.6000e-002	286.773682	53.045738
 113	5.6500e-002	283.744812	53.014837
 114	5.7000e-002	280.899048	52.996296
 115	5.7500e-002	277.717590	52.841788
 116	5.8000e-002	274.902344	52.761443
 117	5.8500e-002	271.873474	52.712001
 118	5.9000e-002	268.791199	52.687280
 119	5.9500e-002	265.693665	52.532771
 120	6.0000e-002	262.771606	52.433886
 121	6.0500e-002	259.910583	52.440067
 122	6.1000e-002	256.919861	52.322640
 123	6.1500e-002	253.578186	52.273198
 124	6.2000e-002	250.907898	52.137231
 125	6.2500e-002	247.741699	52.118690
 126	6.3000e-002	244.850159	51.970362
 127	6.3500e-002	241.851807	51.896198
 128	6.4000e-002	239.158630	51.822034
 129	6.4500e-002	236.045837	51.710788
 130	6.5000e-002	232.925415	51.642804
 131	6.5500e-002	229.850769	51.593362
 132	6.6000e-002	226.814270	51.568641
 133	6.6500e-002	223.709106	51.438854
 134	6.7000e-002	220.909119	51.228723
 135	6.7500e-002	217.933655	51.160739
 136	6.8000e-002	214.759827	51.061854
 137	6.8500e-002	211.799622	50.919706
 138	6.9000e-002	209.182739	50.913526
 139	6.9500e-002	205.970764	50.938247
 140	7.0000e-002	203.178406	50.746657
 141	7.0500e-002	199.882507	50.721936
 142	7.1000e-002	196.846008	50.629231
 143	7.1500e-002	193.786621	50.474723
 144	7.2000e-002	190.803528	50.388198
 145	7.2500e-002	187.522888	50.178067
 146	7.3000e-002	184.982300	50.165707
 147	7.3500e-002	181.907654	50.054461
 148	7.4000e-002	178.825378	49.869051
 149	7.4500e-002	176.002502	49.807248
 150	7.5000e-002	172.927856	49.683641
 151	7.5500e-002	169.746399	49.634198
 152	7.6000e-002	166.702271	49.535313
 153	7.6500e-002	163.864136	49.356084
 154	7.7000e-002	160.606384	49.275740
 155	7.7500e-002	158.081055	49.090330
 156	7.8000e-002	154.716492	49.028527
 157	7.8500e-002	151.725769	48.942002
 158	7.9000e-002	149.078369	48.812215
 159	7.9500e-002	146.186829	48.768953
 160	8.0000e-002	142.852783	48.645346
 161	8.0500e-002	139.709473	48.509379
 162	8.1000e-002	136.863708	48.422855
 163	8.1500e-002	133.979797	48.181822
 164	8.2000e-002	130.943298	48.027314
 165	8.2500e-002	127.799988	47.946969
 166	8.3000e-002	124.809265	47.798642
 167	8.3500e-002	121.788025	47.625593
 168	8.4000e-002	118.988037	47.687396
 169	8.4500e-002	115.844727	47.427822
 170	8.5000e-002	112.785339	47.242412
 171	8.5500e-002	109.870911	47.199150
 172	8.6000e-002	106.910706	47.013740
 173	8.6500e-002	103.988647	46.896314
 174	8.7000e-002	100.914001	46.778888
 175	8.7500e-002	97.785950	46.599658
 176	8.8000e-002	94.932556	46.445150
 177	8.8500e-002	91.720581	46.210298
 178	8.9000e-002	88.790894	46.303003
 179	8.9500e-002	85.830688	45.975445
 180	9.0000e-002	82.839966	45.672609
 181	9.0500e-002	79.833984	45.604626
 182	9.1000e-002	76.850891	45.375954
 183	9.1500e-002	73.783875	45.258528
 184	9.2000e-002	70.930481	45.085479
 185	9.2500e-002	67.886353	44.900069
 186	9.3000e-002	64.651489	44.683757
 187	9.3500e-002	61.752319	44.597233
 188	9.4000e-002	58.670044	44.207872
 189	9.4500e-002	55.648804	44.047184
 190	9.5000e-002	52.764893	43.867954
 191	9.5500e-002	49.690247	43.565118
 192	9.6000e-002	47.050476	43.274643
 193	9.6500e-002	44.052124	43.169577
 194	9.7000e-002	40.962219	42.743135
 195	9.7500e-002	38.108826	42.471201
 196	9.8000e-002	34.866333	42.106561
 197	9.8500e-002	32.028198	41.760463
 198	9.9000e-002	28.984070	41.568873
 199	9.9500e-002	26.138306	41.136250
 200	1.0000e-001	23.033142	40.666545
 201	1.0050e-001	20.240784	40.252464
 202	1.0100e-001	16.899109	39.727136
 203	1.0150e-001	14.099121	39.090562
 204	1.0200e-001	11.001587	38.633218
 205	1.0250e-001	8.033752	38.107890
 206	1.0300e-001	4.829407	37.403333
 207	1.0350e-001	2.105713	36.723497
 208	1.0400e-001	-0.640869	36.043662
 209	1.0450e-001	-3.715515	35.314383
 210	1.0500e-001	-6.790161	34.313170
 211	1.0550e-001	-9.925842	33.497367
 212	1.0600e-001	-13.046265	32.489974
 213	1.0650e-001	-15.541077	31.457860
 214	1.0700e-001	-18.768311	30.431925
 215	1.0750e-001	-21.965027	29.344188
 216	1.0800e-001	-24.444580	28.083402
 217	1.0850e-001	-27.702332	26.878238
 218	1.0900e-001	-30.624390	25.518566
 219	1.0950e-001	-33.470154	24.165075
 220	1.1000e-001	-36.643982	22.619993
 221	1.1050e-001	-39.215088	21.013109
 222	1.1100e-001	-42.549133	19.498929
 223	1.1150e-001	-45.402527	17.718995
 224	1.1200e-001	-48.553467	16.031766
 225	1.1250e-001	-51.422119	14.122045
 226	1.1300e-001	-54.519653	12.045455
 227	1.1350e-001	-57.479858	10.005948
 228	1.1400e-001	-60.424805	8.009703
 229	1.1450e-001	-63.385010	5.834228
 230	1.1500e-001	-66.444397	3.627851
 231	1.1550e-001	-69.320679	1.452377
 232	1.1600e-001	-72.189331	-0.970311
 233	1.1650e-001	-75.172424	-3.300294
 234	1.1700e-001	-78.460693	-5.654998
 235	1.1750e-001	-81.199646	-8.158030
 236	1.1800e-001	-84.381104	-10.518915
 237	1.1850e-001	-87.051392	-13.021947
 238	1.1900e-001	-90.522766	-15.481717
 239	1.1950e-001	-93.139648	-18.157798
 240	1.2000e-001	-96.206665	-20.833879
 241	1.2050e-001	-99.227905	-23.627386
 242	1.2100e-001	-102.439880	-26.260205
 243	1.2150e-001	-105.293274	-29.066073
 244	1.2200e-001	-108.207703	-31.927564
 245	1.2250e-001	-111.206055	-34.702531
 246	1.2300e-001	-114.311218	-37.545481
 247	1.2350e-001	-117.248535	-40.271005
 248	1.2400e-001	-120.025635	-42.990348
 249	1.2450e-001	-123.649597	-45.326511
 250	1.2500e-001	-126.609802	-47.168248
 251	1.2550e-001	-130.020142	-48.231264
 252	1.2600e-001	-133.026123	-48.620625
 253	1.2650e-001	-135.993958	-48.942002
 254	1.2700e-001	-138.992310	-49.170674
 255	1.2750e-001	-142.311096	-49.374625
 256	1.2800e-001	-145.187378	-49.535313
 257	1.2850e-001	-147.781372	-49.504412
 258	1.2900e-001	-151.062012	-49.757805
 259	1.2950e-001	-153.862000	-49.875231
 260	1.3000e-001	-156.974792	-49.967936
 261	1.3050e-001	-159.820557	-50.110084
 262	1.3100e-001	-162.948608	-50.165707
 263	1.3150e-001	-166.122437	-50.301674
 264	1.3200e-001	-168.762207	-50.474723
 265	1.3250e-001	-172.058105	-50.653952
 266	1.3300e-001	-175.308228	-50.629231
 267	1.3350e-001	-178.092957	-50.789919
 268	1.3400e-001	-181.159973	-50.919706
 269	1.3450e-001	-183.769226	-50.938247
 270	1.3500e-001	-186.882019	-51.136018
 271	1.3550e-001	-189.964294	-51.098936
 272	1.3600e-001	-193.069458	-51.241083
 273	1.3650e-001	-195.968628	-51.445034
 274	1.3700e-001	-198.837280	-51.562460
 275	1.3750e-001	-202.117920	-51.556280
 276	1.3800e-001	-205.024719	-51.735509
 277	1.3850e-001	-208.206177	-51.871477
 278	1.3900e-001	-210.937500	-51.927099
 279	1.3950e-001	-214.126587	-51.970362
 280	1.4000e-001	-217.269897	-52.124870
 281	1.4050e-001	-220.046997	-52.229935
 282	1.4100e-001	-222.869873	-52.236116
 283	1.4150e-001	-226.013184	-52.545132
 284	1.4200e-001	-229.095459	-52.477148
 285	1.4250e-001	-231.842041	-52.681099
 286	1.4300e-001	-234.809875	-52.619296
 287	1.4350e-001	-237.915039	-52.779984
 288	1.4400e-001	-241.355896	-52.903591
 289	1.4450e-001	-243.820190	-53.076640
 290	1.4500e-001	-247.123718	-53.076640
 291	1.4550e-001	-250.343323	-53.144624
 292	1.4600e-001	-252.838135	-53.206427
 293	1.4650e-001	-255.867004	-53.385656
 294	1.4700e-001	-259.086609	-53.453640
 295	1.4750e-001	-262.321472	-53.490722
 296	1.4800e-001	-265.098572	-53.713214
 297	1.4850e-001	-268.241882	-53.713214
 298	1.4900e-001	-270.980835	-53.855361
 299	1.4950e-001	-274.253845	-53.898623
 300	1.5000e-001	-276.962280	-53.997509
 301	1.5050e-001	-280.097961	-53.910984
 302	1.5100e-001	-276.954651	-54.053132
 303	1.5150e-001	-274.002075	-53.923345
 304	1.5200e-001	-271.034241	-53.985148
 305	1.5250e-001	-268.150330	-53.799738
 306	1.5300e-001	-264.640808	-53.744115
 307	1.5350e-001	-262.062073	-53.756476
 308	1.5400e-001	-258.895874	-53.651410
 309	1.5450e-001	-255.699158	-53.527804
 310	1.5500e-001	-252.906799	-53.552525
 311	1.5550e-001	-250.061035	-53.428919
 312	1.5600e-001	-246.856689	-53.354755
 313	1.5650e-001	-243.774414	-53.249689
 314	1.5700e-001	-241.394043	-53.169345
 315	1.5750e-001	-238.052368	-53.101361
 316	1.5800e-001	-235.031128	-52.996296
 317	1.5850e-001	-231.834412	-52.885050
 318	1.5900e-001	-229.133606	-52.860329
 319	1.5950e-001	-226.043701	-52.810886
 320	1.6000e-001	-223.022461	-52.779984
 321	1.6050e-001	-220.016479	-52.588394
 322	1.6100e-001	-216.835022	-52.631657
 323	1.6150e-001	-213.859558	-52.415345
 324	1.6200e-001	-210.906982	-52.347362
 325	1.6250e-001	-208.061218	-52.297919
 326	1.6300e-001	-204.986572	-52.199034
 327	1.6350e-001	-202.125549	-52.069247
 328	1.6400e-001	-198.974609	-51.908558
 329	1.6450e-001	-195.938110	-51.840575
 330	1.6500e-001	-193.000793	-51.716968
 331	1.6550e-001	-190.002441	-51.698427
 332	1.6600e-001	-186.752319	-51.698427
 333	1.6650e-001	-184.051514	-51.506837
 334	1.6700e-001	-181.243896	-51.432673
 335	1.6750e-001	-178.054810	-51.383231
 336	1.6800e-001	-174.858093	-51.278165
 337	1.6850e-001	-171.852112	-51.123657
 338	1.6900e-001	-168.891907	-51.049493
 339	1.6950e-001	-165.824890	-50.944428
 340	1.7000e-001	-162.963867	-50.894985
 341	1.7050e-001	-159.736633	-50.752838
 342	1.7100e-001	-156.982422	-50.721936
 343	1.7150e-001	-153.930664	-50.585969
 344	1.7200e-001	-150.917053	-50.524165
 345	1.7250e-001	-147.827148	-50.394379
 346	1.7300e-001	-144.989014	-50.128625
 347	1.7350e-001	-141.929626	-50.233690
 348	1.7400e-001	-138.687134	-50.023559
 349	1.7450e-001	-135.925293	-49.967936
 350	1.7500e-001	-133.018494	-49.869051
 351	1.7550e-001	-130.126953	-49.782526
 352	1.7600e-001	-127.067566	-49.615658
 353	1.7650e-001	-124.221802	-49.504412
 354	1.7700e-001	-121.086121	-49.454969
 355	1.7750e-001	-118.019104	-49.294281
 356	1.7800e-001	-115.081787	-49.176854
 357	1.7850e-001	-111.946106	-49.034707
 358	1.7900e-001	-109.115601	-49.090330
 359	1.7950e-001	-105.850220	-48.824576
 360	1.8000e-001	-102.958679	-48.719510
 361	1.8050e-001	-100.257874	-48.558822
 362	1.8100e-001	-97.137451	-48.552641
 363	1.8150e-001	-93.902588	-48.558822
 364	1.8200e-001	-90.972900	-48.336330
 365	1.8250e-001	-88.188171	-48.188002
 366	1.8300e-001	-84.922791	-48.045855
 367	1.8350e-001	-81.932068	-48.033494
 368	1.8400e-001	-78.857422	-47.755379
 369	1.8450e-001	-75.912476	-47.656494
 370	1.8500e-001	-73.272705	-47.551429
 371	1.8550e-001	-70.304871	-47.390740
 372	1.8600e-001	-66.970825	-47.217691
 373	1.8650e-001	-64.079285	-47.149707
 374	1.8700e-001	-61.256409	-47.081724
 375	1.8750e-001	-57.891846	-46.964298
 376	1.8800e-001	-54.748535	-46.766527
 377	1.8850e-001	-52.124023	-46.642921
 378	1.8900e-001	-48.675537	-46.537855
 379	1.8950e-001	-45.745850	-46.445150
 380	1.9000e-001	-42.778015	-46.216478
 381	1.9050e-001	-39.955139	-46.018708
 382	1.9100e-001	-37.025452	-45.888921
 383	1.9150e-001	-34.179688	-45.888921
 384	1.9200e-001	-31.211853	-45.697331
 385	1.9250e-001	-28.076172	-45.536642
 386	1.9300e-001	-25.047302	-45.351233
 387	1.9350e-001	-21.987915	-45.295610
 388	1.9400e-001	-19.042969	-44.986593
 389	1.9450e-001	-15.922546	-44.819724
 390	1.9500e-001	-13.000488	-44.782643
 391	1.9550e-001	-9.971619	-44.603413
 392	1.9600e-001	-7.156372	-44.479807
 393	1.9650e-001	-4.051208	-44.214053
 394	1.9700e-001	-0.968933	-44.189331
 395	1.9750e-001	1.785278	-44.047184
 396	1.9800e-001	5.180359	-43.713446
 397	1.9850e-001	8.056641	-43.552758
 398	1.9900e-001	11.146545	-43.342627
 399	1.9950e-001	14.091492	-43.157217
 400	2.0000e-001	17.066956	-42.897643
 401	2.0050e-001	19.805908	-42.699873
 402	2.0100e-001	23.025513	-42.359955
 403	2.0150e-001	25.718689	-42.088020
 404	2.0200e-001	28.984070	-41.853168
 405	2.0250e-001	31.875610	-41.556512
 406	2.0300e-001	35.095215	-41.296939
 407	2.0350e-001	37.940979	-40.845775
 408	2.0400e-001	40.962219	-40.610922
 409	2.0450e-001	43.853760	-40.172119
 410	2.0500e-001	46.844482	-39.943447
 411	2.0550e-001	50.048828	-39.430480
 412	2.0600e-001	52.986145	-39.115284
 413	2.0650e-001	55.870056	-38.447808
 414	2.0700e-001	58.799744	-38.046087
 415	2.0750e-001	61.561584	-37.329169
 416	2.0800e-001	64.300537	-36.649333
 417	2.0850e-001	67.695618	-35.876793
 418	2.0900e-001	70.617676	-35.141334
 419	2.0950e-001	73.623657	-34.047416
 420	2.1000e-001	76.782227	-32.941138
 421	2.1050e-001	79.521179	-31.711253
 422	2.1100e-001	82.595825	-30.388663
 423	2.1150e-001	85.678101	-29.103155
 424	2.1200e-001	88.363647	-27.533353
 425	2.1250e-001	90.919495	-25.815222
 426	2.1300e-001	94.291687	-24.035288
 427	2.1350e-001	97.427368	-22.026682
 428	2.1400e-001	100.364685	-19.882109
 429	2.1450e-001	103.431702	-17.805519
 430	2.1500e-001	106.216431	-15.568241
 431	2.1550e-001	109.397888	-13.151734
 432	2.1600e-001	112.358093	-10.722866
 433	2.1650e-001	115.364075	-8.164211
 434	2.1700e-001	117.973328	-5.444867
 435	2.1750e-001	121.238708	-2.818229
 436	2.1800e-001	124.191284	-0.055623
 437	2.1850e-001	126.899719	2.880032
 438	2.1900e-001	130.172729	5.630277
 439	2.1950e-001	133.216858	8.522670
 440	2.2000e-001	136.169434	11.445964
 441	2.2050e-001	139.122009	14.288914
 442	2.2100e-001	142.280579	17.144224
 443	2.2150e-001	145.240784	19.882109
 444	2.2200e-001	148.445129	22.570551
 445	2.2250e-001	151.329041	25.141566
 446	2.2300e-001	154.312134	27.626057
 447	2.2350e-001	157.356262	29.949860
 448	2.2400e-001	160.301208	32.323105
 449	2.2450e-001	163.337708	34.640727
 450	2.2500e-001	166.236877	36.816202
 451	2.2550e-001	169.662476	38.738284
 452	2.2600e-001	172.477722	40.685086
 453	2.2650e-001	175.628662	42.390856
 454	2.2700e-001	178.550720	43.769069
 455	2.2750e-001	181.404114	45.060757
 456	2.2800e-001	185.028076	46.105232
 457	2.2850e-001	187.721252	47.013740
 458	2.2900e-001	190.811157	47.637953
 459	2.2950e-001	193.748474	48.095297
 460	2.3000e-001	197.257996	48.447576
 461	2.3050e-001	199.905396	48.657707
 462	2.3100e-001	203.262329	48.911100
 463	2.3150e-001	206.184387	49.170674
 464	2.3200e-001	209.037781	49.294281
 465	2.3250e-001	211.944580	49.609477
 466	2.3300e-001	215.034485	49.763985
 467	2.3350e-001	217.826843	49.850510
 468	2.3400e-001	221.138000	50.023559
 469	2.3450e-001	223.907471	50.233690
 470	2.3500e-001	227.043152	50.462362
 471	2.3550e-001	229.522705	50.653952
 472	2.3600e-001	232.604980	50.647772
 473	2.3650e-001	235.771179	50.870264
 474	2.3700e-001	239.089966	51.024772
 475	2.3750e-001	241.905212	51.092755
 476	2.3800e-001	244.812012	51.296706
 477	2.3850e-001	248.222351	51.271985
 478	2.3900e-001	251.083374	51.339968
 479	2.3950e-001	253.562927	51.574821
 480	2.4000e-001	257.125854	51.686067
 481	2.4050e-001	260.002136	51.871477
 482	2.4100e-001	263.038635	51.982722
 483	2.4150e-001	265.838623	52.032165
 484	2.4200e-001	268.821716	52.100149
 485	2.4250e-001	271.873474	52.254657
 486	2.4300e-001	275.291443	52.365903
 487	2.4350e-001	278.198242	52.489509
 488	2.4400e-001	280.830383	52.619296
 489	2.4450e-001	284.095764	52.724362
 490	2.4500e-001	287.170410	52.786165
 491	2.4550e-001	290.092468	52.990116
 492	2.4600e-001	293.113708	52.959214
 493	2.4650e-001	295.738220	53.045738
 494	2.4700e-001	299.118042	53.169345
 495	2.4750e-001	302.154541	53.237329
 496	2.4800e-001	304.817200	53.280591
 497	2.4850e-001	307.998657	53.466001
 498	2.4900e-001	310.890198	53.663771
 499	2.4950e-001	313.926697	53.694673
 500	2.5000e-001	316.825867	53.787378
 501	2.5050e-001	320.121765	53.818279
 502	2.5100e-001	316.673279	53.910984
 503	2.5150e-001	313.926697	53.843001
 504	2.5200e-001	310.813904	53.750296
 505	2.5250e-001	307.975769	53.768837
 506	2.5300e-001	304.901123	53.608148
 507	2.5350e-001	301.750183	53.527804
 508	2.5400e-001	298.881531	53.404197
 509	2.5450e-001	295.669556	53.466001
 510	2.5500e-001	292.922974	53.398017
 511	2.5550e-001	289.871216	53.280591
 512	2.5600e-001	286.964417	53.330033
 513	2.5650e-001	283.897400	53.095181
 514	2.5700e-001	280.815125	53.064279
 515	2.5750e-001	277.671814	53.045738
 516	2.5800e-001	274.787903	52.897411
 517	2.5850e-001	271.812439	52.866509
 518	2.5900e-001	268.989563	52.693460
 519	2.5950e-001	265.647888	52.730542
 520	2.6000e-001	263.298035	52.495689
 521	2.6050e-001	260.040283	52.501870
 522	2.6100e-001	257.041931	52.433886
 523	2.6150e-001	253.593445	52.316460
 524	2.6200e-001	250.968933	52.291739
 525	2.6250e-001	247.917175	52.199034
 526	2.6300e-001	245.048523	52.186673
 527	2.6350e-001	241.828918	52.013624
 528	2.6400e-001	238.845825	51.920919
 529	2.6450e-001	235.755920	51.890017
 530	2.6500e-001	232.887268	51.809673
 531	2.6550e-001	229.934692	51.716968
 532	2.6600e-001	226.829529	51.550100
 533	2.6650e-001	224.075317	51.593362
 534	2.6700e-001	221.000671	51.327608
 535	2.6750e-001	218.063354	51.271985
 536	2.6800e-001	214.714050	51.327608
 537	2.6850e-001	212.234497	51.117477
 538	2.6900e-001	209.144592	51.074214
 539	2.6950e-001	205.863953	50.944428
 540	2.7000e-001	202.964783	50.839362
 541	2.7050e-001	199.699402	50.765198
 542	2.7100e-001	197.052002	50.678674
 543	2.7150e-001	193.786621	50.573608
 544	2.7200e-001	191.017151	50.511805
 545	2.7250e-001	187.767029	50.524165
 546	2.7300e-001	185.256958	50.196608
 547	2.7350e-001	181.442261	50.140985
 548	2.7400e-001	178.977966	50.122444
 549	2.7450e-001	175.788879	49.875231
 550	2.7500e-001	173.240662	49.831969
 551	2.7550e-001	169.746399	49.801067
 552	2.7600e-001	166.931152	49.634198
 553	2.7650e-001	163.894653	49.430248
