»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/16/2018 - 13:5:36
Configured:	05/16/18 12:56:13 PM
Executed:	05/16/18 01:04:48 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Field (kV/cm):	0.03
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 407	2.0350e-001	17.494202	-21.411036
 408	2.0400e-001	20.668030	-19.742518
 409	2.0450e-001	23.834229	-17.864296
 410	2.0500e-001	25.878906	-15.690020
 411	2.0550e-001	29.426575	-13.203602
 412	2.0600e-001	32.218933	-10.435611
 413	2.0650e-001	34.805298	-7.609160
 414	2.0700e-001	37.994385	-4.212055
 415	2.0750e-001	40.733337	-0.838013
 416	2.0800e-001	44.303894	2.575181
 417	2.0850e-001	46.897888	6.029673
 418	2.0900e-001	49.728394	9.306639
 419	2.0950e-001	52.986145	12.195304
 420	2.1000e-001	56.404114	14.773435
 421	2.1050e-001	59.486389	17.058194
 422	2.1100e-001	62.492371	18.882784
 423	2.1150e-001	65.696716	20.518585
 424	2.1200e-001	68.824768	21.967209
 425	2.1250e-001	71.487427	23.188428
 426	2.1300e-001	75.096130	24.321154
 427	2.1350e-001	78.041077	25.401856
 428	2.1400e-001	80.665588	26.361884
 429	2.1450e-001	83.930969	27.294559
 430	2.1500e-001	86.914063	28.225625
 431	2.1550e-001	89.614868	29.063907
 432	2.1600e-001	92.514038	29.852309
 433	2.1650e-001	95.924377	30.589761
 434	2.1700e-001	98.823547	31.247300
 435	2.1750e-001	101.722717	31.802400
 436	2.1800e-001	104.995728	32.307621
 437	2.1850e-001	108.047485	32.731320
 438	2.1900e-001	111.129761	33.085297
 439	2.1950e-001	114.151001	33.410312
 440	2.2000e-001	117.019653	33.717092
 441	2.2050e-001	120.109558	33.950395
 442	2.2100e-001	123.329163	34.186380
 443	2.2150e-001	126.190186	34.250739
 444	2.2200e-001	128.997803	34.512467
 445	2.2250e-001	132.232666	34.705009
 446	2.2300e-001	134.948730	34.917932
 447	2.2350e-001	138.366699	35.064349
 448	2.2400e-001	141.166687	35.200577
 449	2.2450e-001	143.394470	35.179124
 450	2.2500e-001	147.178650	35.407599
 451	2.2550e-001	150.062561	35.589415
 452	2.2600e-001	153.251648	35.672009
 453	2.2650e-001	156.410217	35.872596
 454	2.2700e-001	159.095764	35.986834
 455	2.2750e-001	162.155151	36.103754
 456	2.2800e-001	165.267944	36.227109
 457	2.2850e-001	168.411255	36.312386
 458	2.2900e-001	171.012878	36.441104
 459	2.2950e-001	174.324036	36.544616
 460	2.3000e-001	177.146912	36.657245
 461	2.3050e-001	179.893494	36.773092
 462	2.3100e-001	183.242798	36.842278
 463	2.3150e-001	186.119080	36.961879
 464	2.3200e-001	189.033508	37.060564
 465	2.3250e-001	192.146301	37.167829
 466	2.3300e-001	195.205688	37.264369
 467	2.3350e-001	197.959900	37.348572
 468	2.3400e-001	201.248169	37.491772
 469	2.3450e-001	204.208374	37.542187
 470	2.3500e-001	207.038879	37.618882
 471	2.3550e-001	209.655762	37.693431
 472	2.3600e-001	214.546204	37.681632
 473	2.3650e-001	216.239929	37.832877
 474	2.3700e-001	219.284058	37.968568
 475	2.3750e-001	222.389221	38.025955
 476	2.3800e-001	225.044250	38.124103
 477	2.3850e-001	228.271484	38.193826
 478	2.3900e-001	231.155396	38.266766
 479	2.3950e-001	234.062195	38.375105
 480	2.4000e-001	237.182617	38.444827
 481	2.4050e-001	240.425110	38.501142
 482	2.4100e-001	243.286133	38.647560
 483	2.4150e-001	246.421814	38.715673
 484	2.4200e-001	249.336243	38.705483
 485	2.4250e-001	252.128601	38.822403
 486	2.4300e-001	255.058289	38.881935
 487	2.4350e-001	258.216858	38.935568
 488	2.4400e-001	260.986328	39.012263
 489	2.4450e-001	264.183044	39.078231
 490	2.4500e-001	267.295837	39.138300
 491	2.4550e-001	270.072937	39.221431
 492	2.4600e-001	273.269653	39.294372
 493	2.4650e-001	276.107788	39.358731
 494	2.4700e-001	278.884888	39.428454
 495	2.4750e-001	282.371521	39.497640
 496	2.4800e-001	285.140991	39.555027
 497	2.4850e-001	287.879944	39.622605
 498	2.4900e-001	291.168213	39.682137
 499	2.4950e-001	294.273376	39.735770
 500	2.5000e-001	296.966553	39.804956
 501	2.5050e-001	300.224304	39.872534
 502	2.5100e-001	297.218323	39.841427
 503	2.5150e-001	293.693542	39.795839
 504	2.5200e-001	291.152954	39.726652
 505	2.5250e-001	287.780762	39.732016
 506	2.5300e-001	284.957886	39.644058
 507	2.5350e-001	282.165527	39.589352
 508	2.5400e-001	279.052734	39.528747
 509	2.5450e-001	276.077271	39.494422
 510	2.5500e-001	272.903442	39.409682
 511	2.5550e-001	269.950867	39.365703
 512	2.5600e-001	266.914368	39.124356
 513	2.5650e-001	263.702393	39.284181
 514	2.5700e-001	260.566711	39.193006
 515	2.5750e-001	257.835388	39.132937
 516	2.5800e-001	255.119324	39.078768
 517	2.5850e-001	252.136230	39.012799
 518	2.5900e-001	248.893738	38.958094
 519	2.5950e-001	245.994568	38.894807
 520	2.6000e-001	242.980957	38.838493
 521	2.6050e-001	239.845276	38.781105
 522	2.6100e-001	237.098694	38.723182
 523	2.6150e-001	233.802795	38.645951
 524	2.6200e-001	230.644226	38.593390
 525	2.6250e-001	227.897644	38.544585
 526	2.6300e-001	225.227356	38.464135
 527	2.6350e-001	221.618652	38.393876
 528	2.6400e-001	218.948364	38.339707
 529	2.6450e-001	215.919495	38.274275
 530	2.6500e-001	212.760925	38.205089
 531	2.6550e-001	210.075378	38.166473
 532	2.6600e-001	206.863403	38.067252
 533	2.6650e-001	203.903198	37.988412
 534	2.6700e-001	201.019287	37.786752
 535	2.6750e-001	197.151184	37.821614
 536	2.6800e-001	194.862366	37.767445
 537	2.6850e-001	191.810608	37.719175
 538	2.6900e-001	188.957214	37.650525
 539	2.6950e-001	185.768127	37.575439
 540	2.7000e-001	181.602478	37.484800
 541	2.7050e-001	180.114746	37.451547
 542	2.7100e-001	176.887512	37.358762
 543	2.7150e-001	173.934937	37.211808
 544	2.7200e-001	171.424866	37.466564
 545	2.7250e-001	168.281555	37.195182
 546	2.7300e-001	165.199280	37.047155
 547	2.7350e-001	162.025452	36.975287
 548	2.7400e-001	158.813477	36.896447
 549	2.7450e-001	156.074524	36.814925
 550	2.7500e-001	152.847290	36.725895
 551	2.7550e-001	149.742126	36.654563
 552	2.7600e-001	146.942139	36.574650
 553	2.7650e-001	143.661499	36.465775
 554	2.7700e-001	140.876770	36.385863
 555	2.7750e-001	137.702942	36.304877
 556	2.7800e-001	134.880066	36.176158
 557	2.7850e-001	131.820679	36.103217
 558	2.7900e-001	128.822327	36.014723
 559	2.7950e-001	126.258850	35.919257
 560	2.8000e-001	123.100281	35.801801
 561	2.8050e-001	119.758606	35.725642
 562	2.8100e-001	116.905212	35.573861
 563	2.8150e-001	114.250183	35.454260
 564	2.8200e-001	110.801697	35.373811
 565	2.8250e-001	107.650757	35.302479
 566	2.8300e-001	104.972839	35.167861
 567	2.8350e-001	101.226807	35.091166
 568	2.8400e-001	98.861694	34.905596
 569	2.8450e-001	95.619202	34.760251
 570	2.8500e-001	93.078613	34.634750
 571	2.8550e-001	89.637756	34.501204
 572	2.8600e-001	87.005615	34.347814
 573	2.8650e-001	83.900452	34.207833
 574	2.8700e-001	81.047058	34.048543
 575	2.8750e-001	78.170776	33.918752
 576	2.8800e-001	74.668884	33.761607
 577	2.8850e-001	72.227478	33.606609
 578	2.8900e-001	69.145203	33.421039
 579	2.8950e-001	65.650940	33.176473
 580	2.9000e-001	62.759399	33.025765
 581	2.9050e-001	59.921265	32.797825
 582	2.9100e-001	57.075500	32.570958
 583	2.9150e-001	54.206848	32.351600
 584	2.9200e-001	51.300049	32.129024
 585	2.9250e-001	47.790527	31.820098
 586	2.9300e-001	44.776917	31.523509
 587	2.9350e-001	42.114258	31.174895
 588	2.9400e-001	38.978577	30.809119
 589	2.9450e-001	35.743713	30.356458
 590	2.9500e-001	33.409119	29.895752
 591	2.9550e-001	30.082703	29.351379
 592	2.9600e-001	26.916504	28.705103
 593	2.9650e-001	24.108887	28.025038
 594	2.9700e-001	21.064758	27.251116
 595	2.9750e-001	18.081665	26.337213
 596	2.9800e-001	15.251160	25.381475
 597	2.9850e-001	12.290955	24.289511
 598	2.9900e-001	9.277344	23.068291
 599	2.9950e-001	7.041931	21.678664
 600	3.0000e-001	3.326416	20.215560
 601	3.0050e-001	0.656128	18.589948
 602	3.0100e-001	-1.884460	16.743906
 603	3.0150e-001	-5.317688	14.845840
 604	3.0200e-001	-8.293152	12.839971
 605	3.0250e-001	-10.978699	10.564866
 606	3.0300e-001	-14.007568	8.170159
 607	3.0350e-001	-16.845703	5.655852
 608	3.0400e-001	-20.393372	2.937739
 609	3.0450e-001	-23.101807	0.067309
 610	3.0500e-001	-25.924683	-2.876061
 611	3.0550e-001	-28.602600	-5.865556
 612	3.0600e-001	-31.860352	-8.951054
 613	3.0650e-001	-35.018921	-11.929822
 614	3.0700e-001	-37.910461	-14.858711
 615	3.0750e-001	-41.290283	-17.667463
 616	3.0800e-001	-43.945313	-20.280456
 617	3.0850e-001	-47.035217	-22.587741
 618	3.0900e-001	-50.582886	-24.685321
 619	3.0950e-001	-54.100037	-26.485239
 620	3.1000e-001	-56.587219	-27.883984
 621	3.1050e-001	-59.577942	-28.953959
 622	3.1100e-001	-62.904358	-29.798677
 623	3.1150e-001	-65.696716	-30.447634
 624	3.1200e-001	-69.000244	-30.929793
 625	3.1250e-001	-71.998596	-31.352420
 626	3.1300e-001	-74.600220	-31.679044
 627	3.1350e-001	-78.018188	-31.972416
 628	3.1400e-001	-81.153870	-32.228244
 629	3.1450e-001	-83.900452	-32.543606
 630	3.1500e-001	-88.211060	-32.784953
 631	3.1550e-001	-90.408325	-32.975886
 632	3.1600e-001	-92.956543	-33.185591
 633	3.1650e-001	-96.031189	-33.369015
 634	3.1700e-001	-99.136353	-33.325572
 635	3.1750e-001	-101.974487	-33.626453
 636	3.1800e-001	-105.110168	-33.840984
 637	3.1850e-001	-107.528687	-34.007782
 638	3.1900e-001	-110.572815	-34.162245
 639	3.1950e-001	-114.822388	-34.084477
 640	3.2000e-001	-117.294312	-34.369804
 641	3.2050e-001	-119.873047	-34.588626
 642	3.2100e-001	-123.138428	-34.726999
 643	3.2150e-001	-126.052856	-34.854645
 644	3.2200e-001	-128.822327	-34.967810
 645	3.2250e-001	-132.141113	-35.073467
 646	3.2300e-001	-135.154724	-35.218275
 647	3.2350e-001	-137.832642	-35.344313
 648	3.2400e-001	-142.311096	-35.520765
 649	3.2450e-001	-144.165039	-35.574398
 650	3.2500e-001	-147.186279	-35.700971
 651	3.2550e-001	-150.146484	-35.783566
 652	3.2600e-001	-152.801514	-35.903703
 653	3.2650e-001	-155.952454	-36.032422
 654	3.2700e-001	-159.179688	-36.122525
 655	3.2750e-001	-161.605835	-36.238909
 656	3.2800e-001	-165.115356	-36.347247
 657	3.2850e-001	-168.090820	-36.516727
 658	3.2900e-001	-171.035767	-36.517263
 659	3.2950e-001	-174.133301	-36.622920
 660	3.3000e-001	-177.085876	-36.712487
 661	3.3050e-001	-180.168152	-36.791863
 662	3.3100e-001	-183.807373	-36.839060
 663	3.3150e-001	-186.126709	-37.026239
 664	3.3200e-001	-188.980103	-37.090062
 665	3.3250e-001	-192.146301	-37.122778
 666	3.3300e-001	-195.297241	-37.187674
 667	3.3350e-001	-198.448181	-37.330873
 668	3.3400e-001	-200.958252	-37.478364
 669	3.3450e-001	-204.185486	-37.501962
 670	3.3500e-001	-207.107544	-37.606010
 671	3.3550e-001	-210.121155	-37.712203
 672	3.3600e-001	-213.127136	-37.816787
 673	3.3650e-001	-216.087341	-37.878465
 674	3.3700e-001	-219.062805	-37.939606
 675	3.3750e-001	-222.251892	-38.006647
 676	3.3800e-001	-225.219727	-38.102650
 677	3.3850e-001	-227.874756	-38.182026
 678	3.3900e-001	-231.178284	-38.262476
 679	3.3950e-001	-234.130859	-38.332198
 680	3.4000e-001	-236.930847	-38.409430
 681	3.4050e-001	-240.097046	-38.481834
 682	3.4100e-001	-243.400574	-38.553702
 683	3.4150e-001	-246.047974	-38.645414
 684	3.4200e-001	-248.115540	-38.672767
 685	3.4250e-001	-251.953125	-38.788614
 686	3.4300e-001	-254.615784	-38.857264
 687	3.4350e-001	-258.209229	-38.914115
 688	3.4400e-001	-261.123657	-38.961848
 689	3.4450e-001	-264.022827	-39.084131
 690	3.4500e-001	-266.967773	-39.135082
 691	3.4550e-001	-270.240784	-39.203732
 692	3.4600e-001	-273.490906	-39.283645
 693	3.4650e-001	-276.214600	-39.331378
 694	3.4700e-001	-279.525757	-39.430599
 695	3.4750e-001	-282.051086	-39.478332
 696	3.4800e-001	-284.881592	-39.598470
 697	3.4850e-001	-288.047791	-39.668193
 698	3.4900e-001	-290.946960	-39.681601
 699	3.4950e-001	-293.914795	-39.714317
 700	3.5000e-001	-297.142029	-39.822655
 701	3.5050e-001	-299.957275	-39.872534
 702	3.5100e-001	-296.234131	-39.761514
 703	3.5150e-001	-292.846680	-39.775995
 704	3.5200e-001	-290.710449	-39.714853
 705	3.5250e-001	-287.925720	-39.644594
 706	3.5300e-001	-284.751892	-39.609733
 707	3.5350e-001	-281.951904	-39.542155
 708	3.5400e-001	-278.617859	-39.506221
 709	3.5450e-001	-275.901794	-39.425236
 710	3.5500e-001	-272.384644	-39.366240
 711	3.5550e-001	-269.248962	-39.294908
 712	3.5600e-001	-266.647339	-39.242884
 713	3.5650e-001	-263.870239	-39.188179
 714	3.5700e-001	-260.917664	-39.123283
 715	3.5750e-001	-257.827759	-39.048733
 716	3.5800e-001	-254.669189	-38.995100
 717	3.5850e-001	-252.006531	-38.916796
 718	3.5900e-001	-248.817444	-38.840638
 719	3.5950e-001	-246.002197	-38.645414
 720	3.6000e-001	-242.645264	-38.693147
 721	3.6050e-001	-239.822388	-38.626106
 722	3.6100e-001	-236.816406	-38.598754
 723	3.6150e-001	-233.673096	-38.515623
 724	3.6200e-001	-230.796814	-38.477543
 725	3.6250e-001	-226.661682	-38.330053
 726	3.6300e-001	-224.662781	-38.323081
 727	3.6350e-001	-221.794128	-38.252286
 728	3.6400e-001	-218.780518	-38.198653
 729	3.6450e-001	-215.202332	-38.086560
 730	3.6500e-001	-212.631226	-38.047944
 731	3.6550e-001	-209.754944	-37.973931
 732	3.6600e-001	-206.535339	-37.876856
 733	3.6650e-001	-203.773499	-37.847358
 734	3.6700e-001	-200.012207	-37.704694
 735	3.6750e-001	-197.547913	-37.720248
 736	3.6800e-001	-194.480896	-37.572221
 737	3.6850e-001	-192.070007	-37.509471
 738	3.6900e-001	-188.781738	-37.423658
 739	3.6950e-001	-185.874939	-37.370025
 740	3.7000e-001	-182.807922	-37.297621
 741	3.7050e-001	-179.527283	-37.197327
 742	3.7100e-001	-176.956177	-37.112588
 743	3.7150e-001	-173.881531	-37.056273
 744	3.7200e-001	-170.730591	-36.967779
 745	3.7250e-001	-167.907715	-36.867485
 746	3.7300e-001	-164.955139	-36.808489
 747	3.7350e-001	-162.086487	-36.709269
 748	3.7400e-001	-158.813477	-36.614875
 749	3.7450e-001	-155.960083	-36.564996
 750	3.7500e-001	-152.618408	-36.389617
 751	3.7550e-001	-149.497986	-36.349392
 752	3.7600e-001	-146.759033	-36.262507
 753	3.7650e-001	-143.913269	-36.174013
 754	3.7700e-001	-140.823364	-36.088737
 755	3.7750e-001	-137.886047	-36.027595
 756	3.7800e-001	-135.406494	-35.934810
 757	3.7850e-001	-131.576538	-35.807700
 758	3.7900e-001	-129.188538	-35.718134
 759	3.7950e-001	-125.747681	-35.652702
 760	3.8000e-001	-122.711182	-35.527201
 761	3.8050e-001	-119.949341	-35.410281
 762	3.8100e-001	-116.622925	-35.293361
 763	3.8150e-001	-113.761902	-35.202722
 764	3.8200e-001	-110.908508	-35.093311
 765	3.8250e-001	-107.528687	-34.987118
 766	3.8300e-001	-104.568481	-34.895942
 767	3.8350e-001	-101.966858	-34.815493
 768	3.8400e-001	-98.991394	-34.627778
 769	3.8450e-001	-95.932007	-34.534993
 770	3.8500e-001	-93.093872	-34.438454
 771	3.8550e-001	-89.668274	-34.273801
 772	3.8600e-001	-86.959839	-34.227677
 773	3.8650e-001	-83.915710	-34.049079
 774	3.8700e-001	-80.604553	-33.913388
 775	3.8750e-001	-77.888489	-33.763753
 776	3.8800e-001	-74.905396	-33.676868
 777	3.8850e-001	-71.647644	-33.498270
 778	3.8900e-001	-68.695068	-33.331472
 779	3.8950e-001	-65.856934	-33.229033
 780	3.9000e-001	-62.629700	-33.059017
 781	3.9050e-001	-59.700012	-32.898655
 782	3.9100e-001	-57.006836	-32.751165
 783	3.9150e-001	-53.627014	-32.557014
 784	3.9200e-001	-50.216675	-32.375198
 785	3.9250e-001	-47.828674	-32.242725
 786	3.9300e-001	-44.769287	-32.056619
 787	3.9350e-001	-41.519165	-31.854423
 788	3.9400e-001	-38.780212	-31.630238
 789	3.9450e-001	-35.545349	-31.418388
 790	3.9500e-001	-32.341003	-31.196348
 791	3.9550e-001	-29.876709	-31.000589
 792	3.9600e-001	-26.588440	-30.760313
 793	3.9650e-001	-24.063110	-30.464260
 794	3.9700e-001	-20.996094	-30.142999
 795	3.9750e-001	-17.669678	-29.850164
 796	3.9800e-001	-14.808655	-29.501014
 797	3.9850e-001	-12.451172	-29.055862
 798	3.9900e-001	-7.987976	-28.565121
 799	3.9950e-001	-6.050110	-28.193982
 800	4.0000e-001	-3.181458	-27.658190
 801	4.0050e-001	-0.144958	-26.970080

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	3.99e+001
Pr (µC/cm2):	1.81e+001
-Pr (µC/cm2):	-2.70e+001
Ec:	4.16e-003
-Ec:	-2.32e-003
C (Max-Eff) (nF):	1.04e+000
K (Eff):	1.50e+003
Vert. (±Pr) Shift (µC/cm2):	-4.43e+000
Horiz. Shift (±Ec):	9.22e-004
Offset (µC/cm2):	2.40e+001

A (Loop Area - µC/cm2·Volts):	4.24e+003



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

