»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/24/2018 - 9:39:50
Configured:	07/24/18 09:35:49 AM
Executed:	07/24/18 09:38:05 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  47	2.3500e-002	138.320923	57.008704
  48	2.4000e-002	140.907288	57.304247
  49	2.4500e-002	143.508911	57.557665
  50	2.5000e-002	147.148132	57.847093
  51	2.5500e-002	149.955750	58.094397
  52	2.6000e-002	152.816772	58.356648
  53	2.6500e-002	155.616760	58.615502
  54	2.7000e-002	159.210205	58.891341
  55	2.7500e-002	161.994934	59.076140
  56	2.8000e-002	164.596558	59.432149
  57	2.8500e-002	168.235779	59.644124
  58	2.9000e-002	170.944214	59.875802
  59	2.9500e-002	173.683167	60.157077
  60	3.0000e-002	177.276611	60.408457
  61	3.0500e-002	179.595947	60.666632
  62	3.1000e-002	182.853699	60.879966
  63	3.1500e-002	186.325073	61.161920
  64	3.2000e-002	188.720703	61.426888
  65	3.2500e-002	191.642761	61.676231
  66	3.3000e-002	194.778442	61.935764
  67	3.3500e-002	197.921753	62.196657
  68	3.4000e-002	200.866699	62.450755
  69	3.4500e-002	203.933716	62.689227
  70	3.5000e-002	207.023621	62.992922
  71	3.5500e-002	209.991455	63.184514
  72	3.6000e-002	213.401794	63.450842
  73	3.6500e-002	216.148376	63.679123
  74	3.7000e-002	218.887329	63.965153
  75	3.7500e-002	221.870422	64.158105
  76	3.8000e-002	225.112915	64.418997
  77	3.8500e-002	227.989197	64.690080
  78	3.9000e-002	230.804443	64.923117
  79	3.9500e-002	233.810425	65.128977
  80	4.0000e-002	237.197876	65.394625
  81	4.0500e-002	240.264893	65.651441
  82	4.1000e-002	242.874146	65.863416
  83	4.1500e-002	245.803833	66.139256
  84	4.2000e-002	249.275208	66.402866
  85	4.2500e-002	252.159119	66.570000
  86	4.3000e-002	254.951477	66.914459
  87	4.3500e-002	257.965088	67.114884
  88	4.4000e-002	261.077881	67.369662
  89	4.4500e-002	263.572693	67.569407
  90	4.5000e-002	266.990662	67.816032
  91	4.5500e-002	269.706726	68.063336
  92	4.6000e-002	272.926331	68.292296
  93	4.6500e-002	276.069641	68.578327
  94	4.7000e-002	278.976440	68.838540
  95	4.7500e-002	281.944275	69.005674
  96	4.8000e-002	284.759521	69.246863
  97	4.8500e-002	287.773132	69.523382
  98	4.9000e-002	291.122437	69.756419
  99	4.9500e-002	294.609070	70.020708
 100	5.0000e-002	297.149658	70.260539
 101	5.0500e-002	299.377441	70.547928
 102	5.1000e-002	297.203064	70.367206
 103	5.1500e-002	294.364929	70.201430
 104	5.2000e-002	291.275024	69.971111
 105	5.2500e-002	288.139343	69.740113
 106	5.3000e-002	285.057068	69.534253
 107	5.3500e-002	282.363892	69.351492
 108	5.4000e-002	279.258728	69.159899
 109	5.4500e-002	276.229858	68.930939
 110	5.5000e-002	273.086548	68.741385
 111	5.5500e-002	270.332336	68.498157
 112	5.6000e-002	267.395020	68.280067
 113	5.6500e-002	264.068604	68.076924
 114	5.7000e-002	261.314392	67.844567
 115	5.7500e-002	258.514404	67.638027
 116	5.8000e-002	255.233765	67.466138
 117	5.8500e-002	252.151489	67.250086
 118	5.9000e-002	249.320984	66.981041
 119	5.9500e-002	246.688843	66.743248
 120	6.0000e-002	243.324280	66.553014
 121	6.0500e-002	240.074158	66.328810
 122	6.1000e-002	237.258911	66.061124
 123	6.1500e-002	234.573364	65.896028
 124	6.2000e-002	231.338501	65.691526
 125	6.2500e-002	228.225708	65.416366
 126	6.3000e-002	225.524902	65.205750
 127	6.3500e-002	222.129822	65.000569
 128	6.4000e-002	219.314575	64.726768
 129	6.4500e-002	216.400146	64.497129
 130	6.5000e-002	213.203430	64.282436
 131	6.5500e-002	210.395813	64.058232
 132	6.6000e-002	207.145691	63.811607
 133	6.6500e-002	204.208374	63.591479
 134	6.7000e-002	201.187134	63.370672
 135	6.7500e-002	198.593140	63.074450
 136	6.8000e-002	195.388794	62.837337
 137	6.8500e-002	192.222595	62.625362
 138	6.9000e-002	189.460754	62.365829
 139	6.9500e-002	186.027527	62.164724
 140	7.0000e-002	183.464050	61.918100
 141	7.0500e-002	180.191040	61.698651
 142	7.1000e-002	177.261353	61.368459
 143	7.1500e-002	174.514771	61.199966
 144	7.2000e-002	171.821594	60.930921
 145	7.2500e-002	168.388367	60.637417
 146	7.3000e-002	165.161133	60.466886
 147	7.3500e-002	162.223816	60.201918
 148	7.4000e-002	159.370422	59.955972
 149	7.4500e-002	156.356812	59.677415
 150	7.5000e-002	153.388977	59.481067
 151	7.5500e-002	149.917603	59.196395
 152	7.6000e-002	147.407532	58.925991
 153	7.6500e-002	144.119263	58.688199
 154	7.7000e-002	141.525269	58.460597
 155	7.7500e-002	138.099670	58.187476
 156	7.8000e-002	135.368347	57.951042
 157	7.8500e-002	132.141113	57.678600
 158	7.9000e-002	129.203796	57.394608
 159	7.9500e-002	126.388550	57.178556
 160	8.0000e-002	123.161316	56.917664
 161	8.0500e-002	120.506287	56.675795
 162	8.1000e-002	117.401123	56.395200
 163	8.1500e-002	114.097595	56.137025
 164	8.2000e-002	111.045837	55.883606
 165	8.2500e-002	108.238220	55.624073
 166	8.3000e-002	105.491638	55.274858
 167	8.3500e-002	102.355957	55.120632
 168	8.4000e-002	99.472046	54.809464
 169	8.4500e-002	96.229553	54.529548
 170	8.5000e-002	93.360901	54.337276
 171	8.5500e-002	90.515137	54.024069
 172	8.6000e-002	87.394714	53.729207
 173	8.6500e-002	84.320068	53.492773
 174	8.7000e-002	81.367493	53.250225
 175	8.7500e-002	78.346252	52.924789
 176	8.8000e-002	75.439453	52.754937
 177	8.8500e-002	72.418213	52.450563
 178	8.9000e-002	69.175720	52.126486
 179	8.9500e-002	66.375732	51.897525
 180	9.0000e-002	63.392639	51.650221
 181	9.0500e-002	59.982300	51.373703
 182	9.1000e-002	57.579041	51.046908
 183	9.1500e-002	54.298401	50.798245
 184	9.2000e-002	51.383972	50.524444
 185	9.2500e-002	48.301697	50.257437
 186	9.3000e-002	45.631409	49.991109
 187	9.3500e-002	42.297363	49.759431
 188	9.4000e-002	39.367676	49.412254
 189	9.4500e-002	36.247253	49.209112
 190	9.5000e-002	33.767700	48.942784
 191	9.5500e-002	30.097961	48.660151
 192	9.6000e-002	27.435303	48.367326
 193	9.6500e-002	24.185181	48.124778
 194	9.7000e-002	21.461487	47.814968
 195	9.7500e-002	18.234253	47.503121
 196	9.8000e-002	15.296936	47.262611
 197	9.8500e-002	12.382507	47.015306
 198	9.9000e-002	9.330750	46.679000
 199	9.9500e-002	6.370544	46.395687
 200	1.0000e-001	3.303528	46.140230
 201	1.0050e-001	0.427246	45.838573
 202	1.0100e-001	-2.243042	45.534878
 203	1.0150e-001	-5.561829	45.294368
 204	1.0200e-001	-8.644104	44.960100
 205	1.0250e-001	-11.611938	44.613603
 206	1.0300e-001	-14.289856	44.419292
 207	1.0350e-001	-17.402649	44.078230
 208	1.0400e-001	-20.561218	43.737847
 209	1.0450e-001	-23.719788	43.424640
 210	1.0500e-001	-26.626587	43.107357
 211	1.0550e-001	-29.922485	42.757463
 212	1.0600e-001	-32.630920	42.361368
 213	1.0650e-001	-35.148621	42.035253
 214	1.0700e-001	-38.528442	41.720687
 215	1.0750e-001	-41.572571	41.267523
 216	1.0800e-001	-44.540405	40.869390
 217	1.0850e-001	-47.843933	40.388370
 218	1.0900e-001	-50.285339	39.804080
 219	1.0950e-001	-53.833008	39.293166
 220	1.1000e-001	-56.457520	38.674906
 221	1.1050e-001	-59.356689	37.994819
 222	1.1100e-001	-62.629700	37.299106
 223	1.1150e-001	-65.101624	36.496047
 224	1.1200e-001	-68.649292	35.580207
 225	1.1250e-001	-71.197510	34.571287
 226	1.1300e-001	-74.333191	33.501901
 227	1.1350e-001	-77.415466	32.315656
 228	1.1400e-001	-80.230713	31.034294
 229	1.1450e-001	-83.030701	29.560660
 230	1.1500e-001	-85.960388	28.067324
 231	1.1550e-001	-89.439392	26.372883
 232	1.1600e-001	-92.239380	24.604386
 233	1.1650e-001	-95.542908	22.712237
 234	1.1700e-001	-98.030090	20.674696
 235	1.1750e-001	-100.944519	18.465264
 236	1.1800e-001	-104.202271	16.280970
 237	1.1850e-001	-106.925964	13.890816
 238	1.1900e-001	-109.642029	11.432042
 239	1.1950e-001	-113.334656	8.868640
 240	1.2000e-001	-115.837097	6.216235
 241	1.2050e-001	-119.087219	3.462598
 242	1.2100e-001	-121.887207	0.636265
 243	1.2150e-001	-124.656677	-2.175122
 244	1.2200e-001	-127.708435	-5.106084
 245	1.2250e-001	-130.699158	-7.999678
 246	1.2300e-001	-133.804321	-10.952381
 247	1.2350e-001	-137.023926	-13.880625
 248	1.2400e-001	-139.770508	-16.798679
 249	1.2450e-001	-142.898560	-19.663059
 250	1.2500e-001	-146.148682	-22.463574
 251	1.2550e-001	-148.841858	-25.180523
 252	1.2600e-001	-151.824951	-27.789446
 253	1.2650e-001	-155.067444	-30.347414
 254	1.2700e-001	-158.287048	-32.867334
 255	1.2750e-001	-162.017822	-35.370949
 256	1.2800e-001	-164.070129	-37.676857
 257	1.2850e-001	-166.999817	-39.990238
 258	1.2900e-001	-170.341492	-42.209181
 259	1.2950e-001	-173.461914	-44.398231
 260	1.3000e-001	-176.216125	-46.453437
 261	1.3050e-001	-179.214478	-48.407411
 262	1.3100e-001	-181.999207	-50.245207
 263	1.3150e-001	-185.195923	-51.970222
 264	1.3200e-001	-188.385010	-53.563431
 265	1.3250e-001	-191.406250	-54.971842
 266	1.3300e-001	-194.419861	-56.094902
 267	1.3350e-001	-197.723389	-57.133036
 268	1.3400e-001	-200.683594	-57.972783
 269	1.3450e-001	-203.704834	-58.626373
 270	1.3500e-001	-206.390381	-59.187563
 271	1.3550e-001	-209.602356	-59.624422
 272	1.3600e-001	-212.860107	-60.032066
 273	1.3650e-001	-215.576172	-60.379922
 274	1.3700e-001	-218.643188	-60.737970
 275	1.3750e-001	-221.717834	-61.104849
 276	1.3800e-001	-224.807739	-61.401750
 277	1.3850e-001	-227.828979	-61.721072
 278	1.3900e-001	-230.453491	-61.992155
 279	1.3950e-001	-233.581543	-62.365829
 280	1.4000e-001	-237.052917	-62.687868
 281	1.4050e-001	-239.883423	-62.953516
 282	1.4100e-001	-242.698669	-63.265364
 283	1.4150e-001	-245.880127	-63.516065
 284	1.4200e-001	-248.954773	-63.846936
 285	1.4250e-001	-252.105713	-64.135005
 286	1.4300e-001	-254.425049	-64.433944
 287	1.4350e-001	-257.881165	-64.676492
 288	1.4400e-001	-260.742188	-65.000569
 289	1.4450e-001	-263.862610	-65.267576
 290	1.4500e-001	-266.708374	-65.567874
 291	1.4550e-001	-270.042419	-65.862737
 292	1.4600e-001	-273.040771	-66.101888
 293	1.4650e-001	-275.779724	-66.400827
 294	1.4700e-001	-278.602600	-66.724225
 295	1.4750e-001	-281.883240	-67.009576
 296	1.4800e-001	-284.591675	-67.208642
 297	1.4850e-001	-287.651062	-67.475649
 298	1.4900e-001	-290.916443	-67.741297
 299	1.4950e-001	-293.525696	-68.023251
 300	1.5000e-001	-296.691895	-68.318793
 301	1.5050e-001	-299.636841	-68.589877
 302	1.5100e-001	-297.027588	-68.437690
 303	1.5150e-001	-294.128418	-68.258326
 304	1.5200e-001	-291.336060	-68.038878
 305	1.5250e-001	-288.108826	-67.876499
 306	1.5300e-001	-285.026550	-67.687624
 307	1.5350e-001	-282.272339	-67.472932
 308	1.5400e-001	-279.258728	-67.322783
 309	1.5450e-001	-276.107788	-67.055776
 310	1.5500e-001	-273.338318	-66.873015
 311	1.5550e-001	-270.118713	-66.600573
 312	1.5600e-001	-267.166138	-66.483036
 313	1.5650e-001	-264.266968	-66.228258
 314	1.5700e-001	-261.123657	-66.013565
 315	1.5750e-001	-257.972717	-65.836240
 316	1.5800e-001	-255.111694	-65.628341
 317	1.5850e-001	-252.082825	-65.405496
 318	1.5900e-001	-248.764038	-65.161589
 319	1.5950e-001	-246.269226	-64.987661
 320	1.6000e-001	-243.049622	-64.692798
 321	1.6050e-001	-240.051270	-64.509358
 322	1.6100e-001	-236.968994	-64.298063
 323	1.6150e-001	-234.077454	-64.083370
 324	1.6200e-001	-231.185913	-63.840822
 325	1.6250e-001	-228.210449	-63.687276
 326	1.6300e-001	-225.242615	-63.379504
 327	1.6350e-001	-221.870422	-63.145109
 328	1.6400e-001	-219.161987	-62.937890
 329	1.6450e-001	-216.201782	-62.710968
 330	1.6500e-001	-212.776184	-62.495596
 331	1.6550e-001	-210.189819	-62.246253
 332	1.6600e-001	-207.275391	-62.033599
 333	1.6650e-001	-204.147339	-61.774745
 334	1.6700e-001	-200.965881	-61.529479
 335	1.6750e-001	-198.020935	-61.300519
 336	1.6800e-001	-194.885254	-61.069520
 337	1.6850e-001	-192.070007	-60.780093
 338	1.6900e-001	-189.300537	-60.553171
 339	1.6950e-001	-185.951233	-60.330325
 340	1.7000e-001	-183.097839	-60.100686
 341	1.7050e-001	-180.419922	-59.831641
 342	1.7100e-001	-176.742554	-59.623742
 343	1.7150e-001	-173.980713	-59.304421
 344	1.7200e-001	-170.852661	-59.082255
 345	1.7250e-001	-167.755127	-58.853974
 346	1.7300e-001	-165.412903	-58.589685
 347	1.7350e-001	-162.086487	-58.310448
 348	1.7400e-001	-159.042358	-58.111382
 349	1.7450e-001	-156.089783	-57.813122
 350	1.7500e-001	-153.312683	-57.535924
 351	1.7550e-001	-150.039673	-57.294735
 352	1.7600e-001	-147.102356	-57.097027
 353	1.7650e-001	-144.355774	-56.763439
 354	1.7700e-001	-141.189575	-56.496432
 355	1.7750e-001	-138.053894	-56.296686
 356	1.7800e-001	-134.910583	-55.925730
 357	1.7850e-001	-131.652832	-55.697449
 358	1.7900e-001	-129.440308	-55.431801
 359	1.7950e-001	-125.892639	-55.183138
 360	1.8000e-001	-123.046875	-54.852946
 361	1.8050e-001	-120.452881	-54.596130
 362	1.8100e-001	-116.935730	-54.348826
 363	1.8150e-001	-113.914490	-54.032902
 364	1.8200e-001	-111.213684	-53.744154
 365	1.8250e-001	-108.398438	-53.471032
 366	1.8300e-001	-105.033875	-53.156467
 367	1.8350e-001	-101.776123	-52.803175
 368	1.8400e-001	-99.296570	-52.585765
 369	1.8450e-001	-96.069336	-52.273917
 370	1.8500e-001	-93.368530	-51.954596
 371	1.8550e-001	-90.530396	-51.629839
 372	1.8600e-001	-87.142944	-51.357397
 373	1.8650e-001	-84.083557	-50.989838
 374	1.8700e-001	-80.963135	-50.722151
 375	1.8750e-001	-78.041077	-50.432044
 376	1.8800e-001	-75.111389	-50.077394
 377	1.8850e-001	-72.113037	-49.742446
 378	1.8900e-001	-68.969727	-49.421766
 379	1.8950e-001	-66.207886	-49.075269
 380	1.9000e-001	-63.087463	-48.717221
 381	1.9050e-001	-60.325623	-48.371403
 382	1.9100e-001	-57.296753	-48.004523
 383	1.9150e-001	-54.145813	-47.626773
 384	1.9200e-001	-51.086426	-47.212334
 385	1.9250e-001	-48.576355	-46.871952
 386	1.9300e-001	-45.555115	-46.349488
 387	1.9350e-001	-42.083740	-45.945920
 388	1.9400e-001	-39.443970	-45.496152
 389	1.9450e-001	-37.086487	-45.062691
 390	1.9500e-001	-33.119202	-44.536830
 391	1.9550e-001	-30.265808	-44.053092
 392	1.9600e-001	-26.962280	-43.534025
 393	1.9650e-001	-23.880005	-42.894023
 394	1.9700e-001	-21.324158	-42.243151
 395	1.9750e-001	-18.501282	-41.640517
 396	1.9800e-001	-14.991760	-40.939369
 397	1.9850e-001	-12.390137	-40.162128
 398	1.9900e-001	-9.384155	-39.405948
 399	1.9950e-001	-6.080627	-38.571636
 400	2.0000e-001	-3.623962	-37.687727
 401	2.0050e-001	-0.839233	-36.799063
 402	2.0100e-001	3.067017	-35.830908
 403	2.0150e-001	5.241394	-34.739780
 404	2.0200e-001	8.522034	-33.671752
 405	2.0250e-001	11.909485	-32.560922
 406	2.0300e-001	14.579773	-31.278201
 407	2.0350e-001	17.478943	-30.006351
 408	2.0400e-001	20.225525	-28.676072
 409	2.0450e-001	23.254395	-27.189530
 410	2.0500e-001	26.214600	-25.637085
 411	2.0550e-001	29.495239	-24.039799
 412	2.0600e-001	32.119751	-22.416016
 413	2.0650e-001	35.400391	-20.591808
 414	2.0700e-001	38.383484	-18.740424
 415	2.0750e-001	41.229248	-16.854390
 416	2.0800e-001	44.052124	-14.782199
 417	2.0850e-001	47.485352	-12.693701
 418	2.0900e-001	50.170898	-10.617433
 419	2.0950e-001	53.245544	-8.391696
 420	2.1000e-001	56.602478	-6.217593
 421	2.1050e-001	59.402466	-4.053003
 422	2.1100e-001	62.057495	-1.825227
 423	2.1150e-001	65.238953	0.399152
 424	2.1200e-001	68.229675	2.551513
 425	2.1250e-001	71.144104	4.642728
 426	2.1300e-001	74.226379	6.839930
 427	2.1350e-001	77.224731	8.992292
 428	2.1400e-001	80.429077	11.214632
 429	2.1450e-001	82.923889	13.496760
 430	2.1500e-001	86.227417	15.836638
 431	2.1550e-001	89.050293	18.154775
 432	2.1600e-001	92.178345	20.601999
 433	2.1650e-001	94.810486	23.104935
 434	2.1700e-001	98.190308	25.633008
 435	2.1750e-001	101.310730	28.205243
 436	2.1800e-001	104.110718	30.862404
 437	2.1850e-001	106.788635	33.592941
 438	2.1900e-001	110.099792	36.309210
 439	2.1950e-001	113.243103	39.071679
 440	2.2000e-001	116.195679	41.817163
 441	2.2050e-001	118.957520	44.568082
 442	2.2100e-001	122.154236	47.296581
 443	2.2150e-001	125.061035	49.876289
 444	2.2200e-001	127.944946	52.284108
 445	2.2250e-001	131.675720	54.174218
 446	2.2300e-001	134.613037	55.203520
 447	2.2350e-001	137.702942	55.600973
 448	2.2400e-001	141.029358	55.912142
 449	2.2450e-001	143.928528	56.181187
 450	2.2500e-001	146.995544	56.480805
 451	2.2550e-001	149.795532	56.702971
 452	2.2600e-001	152.755737	56.984925
 453	2.2650e-001	156.051636	57.263482
 454	2.2700e-001	159.042358	57.550192
 455	2.2750e-001	161.972046	57.828749
 456	2.2800e-001	164.833069	58.106626
 457	2.2850e-001	167.671204	58.358686
 458	2.2900e-001	171.127319	58.623655
 459	2.2950e-001	174.064636	58.846500
 460	2.3000e-001	176.826477	59.114866
 461	2.3050e-001	180.137634	59.344506
 462	2.3100e-001	183.074951	59.587054
 463	2.3150e-001	186.363220	59.859496
 464	2.3200e-001	189.056396	60.184253
 465	2.3250e-001	191.650391	60.398946
 466	2.3300e-001	195.144653	60.612959
 467	2.3350e-001	198.112488	60.909860
 468	2.3400e-001	200.828552	61.169393
 469	2.3450e-001	203.979492	61.386124
 470	2.3500e-001	206.634521	61.647696
 471	2.3550e-001	209.815979	61.907229
 472	2.3600e-001	213.165283	62.154533
 473	2.3650e-001	215.446472	62.420181
 474	2.3700e-001	219.139099	62.666127
 475	2.3750e-001	221.862793	62.861117
 476	2.3800e-001	224.853516	63.203538
 477	2.3850e-001	227.905273	63.465789
 478	2.3900e-001	230.026245	63.671649
 479	2.3950e-001	233.772278	63.929824
 480	2.4000e-001	236.801147	64.216534
 481	2.4050e-001	239.906311	64.400653
 482	2.4100e-001	242.843628	64.653392
 483	2.4150e-001	246.017456	64.940782
 484	2.4200e-001	248.916626	65.148680
 485	2.4250e-001	251.991272	65.406175
 486	2.4300e-001	254.745483	65.647365
 487	2.4350e-001	257.827759	65.929998
 488	2.4400e-001	260.902405	66.169829
 489	2.4450e-001	264.091492	66.389277
 490	2.4500e-001	266.799927	66.613482
 491	2.4550e-001	269.706726	66.898153
 492	2.4600e-001	273.010254	67.108090
 493	2.4650e-001	276.023865	67.360829
 494	2.4700e-001	278.991699	67.647539
 495	2.4750e-001	282.211304	67.867667
 496	2.4800e-001	285.034180	68.073527
 497	2.4850e-001	287.879944	68.335779
 498	2.4900e-001	291.168213	68.588518
 499	2.4950e-001	294.006348	68.798455
 500	2.5000e-001	296.913147	69.093997
 501	2.5050e-001	300.094604	69.330430
 502	2.5100e-001	297.760010	69.142235
 503	2.5150e-001	294.197083	68.961512
 504	2.5200e-001	291.435242	68.816119
 505	2.5250e-001	288.414001	68.549792
 506	2.5300e-001	285.484314	68.386055
 507	2.5350e-001	282.516479	68.192424
 508	2.5400e-001	279.464722	68.014419
 509	2.5450e-001	276.359558	67.798368
 510	2.5500e-001	273.094177	67.612210
 511	2.5550e-001	270.195007	67.366944
 512	2.5600e-001	267.227173	67.159046
 513	2.5650e-001	263.938904	66.980361
 514	2.5700e-001	261.207581	66.748684
 515	2.5750e-001	258.415222	66.535350
 516	2.5800e-001	255.393982	66.286687
 517	2.5850e-001	252.159119	66.111400
 518	2.5900e-001	249.702454	65.854584
 519	2.5950e-001	246.452332	65.610677
 520	2.6000e-001	243.698120	65.421122
 521	2.6050e-001	240.196228	65.191483
 522	2.6100e-001	237.167358	64.976790
 523	2.6150e-001	233.856201	64.727448
 524	2.6200e-001	231.315613	64.518870
 525	2.6250e-001	228.439331	64.293307
 526	2.6300e-001	225.334167	64.110546
 527	2.6350e-001	222.282410	63.886342
 528	2.6400e-001	218.795776	63.628847
 529	2.6450e-001	216.117859	63.406680
 530	2.6500e-001	213.516235	63.143071
 531	2.6550e-001	210.517883	62.948760
 532	2.6600e-001	207.687378	62.664768
 533	2.6650e-001	204.032898	62.449396
 534	2.6700e-001	201.446533	62.236062
 535	2.6750e-001	198.112488	61.967696
 536	2.6800e-001	195.602417	61.738736
 537	2.6850e-001	192.352295	61.547143
 538	2.6900e-001	189.582825	61.293725
 539	2.6950e-001	186.386108	61.043703
 540	2.7000e-001	183.448792	60.813384
 541	2.7050e-001	180.274963	60.574912
 542	2.7100e-001	177.398682	60.318776
 543	2.7150e-001	174.041748	60.074189
 544	2.7200e-001	171.173096	59.888031
 545	2.7250e-001	168.220520	59.646163
 546	2.7300e-001	165.336609	59.376438
 547	2.7350e-001	162.269592	59.144081
 548	2.7400e-001	159.301758	58.887944
 549	2.7450e-001	156.517029	58.619579
 550	2.7500e-001	153.587341	58.355969
 551	2.7550e-001	150.459290	58.093038
 552	2.7600e-001	147.567749	57.811764
 553	2.7650e-001	144.165039	57.670447
 554	2.7700e-001	141.479492	57.411593
 555	2.7750e-001	138.099670	57.134395
