»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/5/2018 - 7:44:42
Configured:	06/05/18 07:27:31 AM
Executed:	06/05/18 07:44:23 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 327	1.6350e-001	-222.076416	-42.219032
 328	1.6400e-001	-218.994141	-42.151092
 329	1.6450e-001	-215.789795	-42.027440
 330	1.6500e-001	-212.829590	-41.881367
 331	1.6550e-001	-209.869385	-41.794403
 332	1.6600e-001	-206.741333	-41.706760
 333	1.6650e-001	-204.353333	-41.623872
 334	1.6700e-001	-200.866699	-41.500220
 335	1.6750e-001	-197.814941	-41.403065
 336	1.6800e-001	-194.885254	-41.280092
 337	1.6850e-001	-191.764832	-41.172066
 338	1.6900e-001	-188.789368	-41.004932
 339	1.6950e-001	-185.607910	-40.931556
 340	1.7000e-001	-182.945251	-40.858180
 341	1.7050e-001	-179.924011	-40.750834
 342	1.7100e-001	-176.780701	-40.605441
 343	1.7150e-001	-173.797607	-40.486545
 344	1.7200e-001	-170.707703	-40.380557
 345	1.7250e-001	-167.869568	-40.224293
 346	1.7300e-001	-165.145874	-40.104718
 347	1.7350e-001	-161.750793	-39.982425
 348	1.7400e-001	-158.782959	-39.836352
 349	1.7450e-001	-155.853271	-39.675333
 350	1.7500e-001	-152.481079	-39.567307
 351	1.7550e-001	-149.780273	-39.417158
 352	1.7600e-001	-146.881104	-39.260894
 353	1.7650e-001	-143.920898	-39.118898
 354	1.7700e-001	-140.838623	-38.956520
 355	1.7750e-001	-138.023376	-38.815883
 356	1.7800e-001	-134.796143	-38.656222
 357	1.7850e-001	-131.820679	-38.461232
 358	1.7900e-001	-128.677368	-38.319915
 359	1.7950e-001	-126.091003	-38.165011
 360	1.8000e-001	-122.863770	-37.941486
 361	1.8050e-001	-119.827271	-37.732228
 362	1.8100e-001	-117.042542	-37.544712
 363	1.8150e-001	-113.868713	-37.346325
 364	1.8200e-001	-110.855103	-37.129594
 365	1.8250e-001	-107.788086	-36.899955
 366	1.8300e-001	-104.835510	-36.675750
 367	1.8350e-001	-101.997375	-36.427087
 368	1.8400e-001	-98.907471	-36.193371
 369	1.8450e-001	-96.031189	-35.875409
 370	1.8500e-001	-93.109131	-35.594814
 371	1.8550e-001	-89.729309	-35.329845
 372	1.8600e-001	-87.059021	-35.009165
 373	1.8650e-001	-84.060669	-34.682370
 374	1.8700e-001	-80.902100	-34.365767
 375	1.8750e-001	-78.010559	-33.981902
 376	1.8800e-001	-74.981689	-33.592601
 377	1.8850e-001	-71.823120	-33.210095
 378	1.8900e-001	-68.969727	-32.737907
 379	1.8950e-001	-65.979004	-32.273193
 380	1.9000e-001	-63.140869	-31.773149
 381	1.9050e-001	-59.883118	-31.211959
 382	1.9100e-001	-57.014465	-30.667754
 383	1.9150e-001	-54.077148	-30.037264
 384	1.9200e-001	-50.941467	-29.387751
 385	1.9250e-001	-48.156738	-28.714459
 386	1.9300e-001	-45.112610	-27.999723
 387	1.9350e-001	-41.969299	-27.222481
 388	1.9400e-001	-38.970947	-26.418742
 389	1.9450e-001	-35.942078	-25.591904
 390	1.9500e-001	-33.073425	-24.741287
 391	1.9550e-001	-30.151367	-23.817972
 392	1.9600e-001	-27.084351	-22.846420
 393	1.9650e-001	-24.032593	-21.795378
 394	1.9700e-001	-21.469116	-20.747053
 395	1.9750e-001	-18.089294	-19.678345
 396	1.9800e-001	-15.205383	-18.478512
 397	1.9850e-001	-12.413025	-17.398935
 398	1.9900e-001	-9.117126	-16.201140
 399	1.9950e-001	-6.278992	-14.931328
 400	2.0000e-001	-2.922058	-13.639776
 401	2.0050e-001	-0.442505	-12.297947
 402	2.0100e-001	2.822876	-10.933697
 403	2.0150e-001	5.538940	-9.554501
 404	2.0200e-001	8.338928	-8.108044
 405	2.0250e-001	11.550903	-6.596363
 406	2.0300e-001	14.595032	-5.084682
 407	2.0350e-001	17.517090	-3.549222
 408	2.0400e-001	20.553589	-1.979113
 409	2.0450e-001	23.628235	-0.399491
 410	2.0500e-001	26.657104	1.178771
 411	2.0550e-001	29.571533	2.765866
 412	2.0600e-001	32.554626	4.351602
 413	2.0650e-001	35.797119	5.791266
 414	2.0700e-001	38.917542	7.211906
 415	2.0750e-001	41.809082	8.483756
 416	2.0800e-001	44.754028	9.640106
 417	2.0850e-001	47.767639	10.767922
 418	2.0900e-001	51.055908	11.833912
 419	2.0950e-001	53.733826	12.871366
 420	2.1000e-001	56.587219	13.917653
 421	2.1050e-001	59.982300	14.957825
 422	2.1100e-001	62.713623	15.876384
 423	2.1150e-001	65.887451	16.797659
 424	2.1200e-001	68.740845	17.771250
 425	2.1250e-001	71.563721	18.693205
 426	2.1300e-001	75.027466	19.647772
 427	2.1350e-001	78.079224	20.558177
 428	2.1400e-001	80.497742	21.461109
 429	2.1450e-001	84.022522	22.362003
 430	2.1500e-001	86.753845	23.254744
 431	2.1550e-001	89.729309	24.065277
 432	2.1600e-001	92.872620	24.999461
 433	2.1650e-001	95.893860	25.858232
 434	2.1700e-001	98.617554	26.765240
 435	2.1750e-001	102.188110	27.603628
 436	2.1800e-001	104.919434	28.438620
 437	2.1850e-001	107.902527	29.268855
 438	2.1900e-001	110.801697	30.081426
 439	2.1950e-001	113.899231	30.872935
 440	2.2000e-001	116.569519	31.608733
 441	2.2050e-001	119.956970	32.371707
 442	2.2100e-001	123.046875	33.058587
 443	2.2150e-001	125.450134	33.716933
 444	2.2200e-001	128.952026	34.362370
 445	2.2250e-001	131.919861	34.933071
 446	2.2300e-001	134.788513	35.482032
 447	2.2350e-001	137.863159	36.000420
 448	2.2400e-001	141.181946	36.472608
 449	2.2450e-001	143.768311	36.891802
 450	2.2500e-001	147.033691	37.302164
 451	2.2550e-001	149.726868	37.637791
 452	2.2600e-001	152.763367	37.959150
 453	2.2650e-001	156.188965	38.297495
 454	2.2700e-001	158.897400	38.580128
 455	2.2750e-001	161.903381	38.769683
 456	2.2800e-001	165.092468	39.025140
 457	2.2850e-001	168.113708	39.249344
 458	2.2900e-001	170.875549	39.428708
 459	2.2950e-001	174.118042	39.623698
 460	2.3000e-001	177.299500	39.808496
 461	2.3050e-001	179.939270	39.990577
 462	2.3100e-001	183.036804	40.204591
 463	2.3150e-001	186.050415	40.345228
 464	2.3200e-001	188.819885	40.460727
 465	2.3250e-001	191.963196	40.600685
 466	2.3300e-001	195.137024	40.761025
 467	2.3350e-001	197.761536	40.884677
 468	2.3400e-001	201.316833	41.024635
 469	2.3450e-001	204.254150	41.171387
 470	2.3500e-001	206.893921	41.290962
 471	2.3550e-001	210.258484	41.418012
 472	2.3600e-001	213.073730	41.543022
 473	2.3650e-001	215.904236	41.631345
 474	2.3700e-001	218.940735	41.727142
 475	2.3750e-001	222.038269	41.850114
 476	2.3800e-001	224.876404	42.002981
 477	2.3850e-001	228.134155	42.115763
 478	2.3900e-001	231.201172	42.197971
 479	2.3950e-001	234.077454	42.305997
 480	2.4000e-001	237.174988	42.428290
 481	2.4050e-001	240.058899	42.550583
 482	2.4100e-001	242.820740	42.650456
 483	2.4150e-001	246.261597	42.712961
 484	2.4200e-001	249.107361	42.809437
 485	2.4250e-001	251.731873	42.955510
 486	2.4300e-001	255.081177	43.082559
 487	2.4350e-001	258.171082	43.138950
 488	2.4400e-001	260.978699	43.229990
 489	2.4450e-001	264.282227	43.329863
 490	2.4500e-001	267.189026	43.424980
 491	2.4550e-001	269.836426	43.511944
 492	2.4600e-001	273.361206	43.634237
 493	2.4650e-001	276.092529	43.717804
 494	2.4700e-001	278.854370	43.823792
 495	2.4750e-001	281.929016	43.910756
 496	2.4800e-001	285.209656	43.960353
 497	2.4850e-001	287.551880	44.050034
 498	2.4900e-001	291.221619	44.140396
 499	2.4950e-001	294.029236	44.229398
 500	2.5000e-001	296.638489	44.293262
 501	2.5050e-001	300.117493	44.388379
 502	2.5100e-001	297.019958	44.362562
 503	2.5150e-001	293.525696	44.298018
 504	2.5200e-001	290.977478	44.223283
 505	2.5250e-001	288.124084	44.173686
 506	2.5300e-001	285.018921	44.061584
 507	2.5350e-001	281.784058	44.017423
 508	2.5400e-001	278.915405	43.929100
 509	2.5450e-001	275.733948	43.855724
 510	2.5500e-001	273.155212	43.789142
 511	2.5550e-001	269.943237	43.730713
 512	2.5600e-001	266.967773	43.643070
 513	2.5650e-001	263.977051	43.572411
 514	2.5700e-001	261.070251	43.469141
 515	2.5750e-001	257.972717	43.386933
 516	2.5800e-001	255.126953	43.294534
 517	2.5850e-001	252.143860	43.270755
 518	2.5900e-001	248.924255	43.193302
 519	2.5950e-001	246.070862	43.099544
 520	2.6000e-001	243.156433	43.001709
 521	2.6050e-001	239.624023	42.920181
 522	2.6100e-001	237.098694	42.835934
 523	2.6150e-001	233.833313	42.765276
 524	2.6200e-001	230.865479	42.651815
 525	2.6250e-001	228.057861	42.631433
 526	2.6300e-001	225.135803	42.542430
 527	2.6350e-001	221.839905	42.426252
 528	2.6400e-001	218.986511	42.340646
 529	2.6450e-001	216.026306	42.251644
 530	2.6500e-001	212.730408	42.152451
 531	2.6550e-001	209.953308	42.054616
 532	2.6600e-001	206.962585	41.973767
 533	2.6650e-001	204.002380	41.892238
 534	2.6700e-001	201.156616	41.793724
 535	2.6750e-001	198.036194	41.693171
 536	2.6800e-001	194.885254	41.593978
 537	2.6850e-001	192.039490	41.468288
 538	2.6900e-001	189.079285	41.414615
 539	2.6950e-001	185.722351	41.312703
 540	2.7000e-001	182.853699	41.223022
 541	2.7050e-001	180.000305	41.083064
 542	2.7100e-001	176.918030	40.997459
 543	2.7150e-001	173.881531	40.886715
 544	2.7200e-001	170.982361	40.773934
 545	2.7250e-001	167.907715	40.678817
 546	2.7300e-001	164.916992	40.532065
 547	2.7350e-001	161.949158	40.414527
 548	2.7400e-001	158.912659	40.358816
 549	2.7450e-001	155.868530	40.243996
 550	2.7500e-001	153.114319	40.145482
 551	2.7550e-001	149.902344	39.990577
 552	2.7600e-001	147.003174	39.880513
 553	2.7650e-001	143.821716	39.762976
 554	2.7700e-001	141.067505	39.632530
 555	2.7750e-001	138.092041	39.465396
