»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/30/2018 - 11:51:18
Configured:	08/30/18 11:44:12 AM
Executed:	08/30/18 11:50:59 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.21 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	2.50
Field:	250.00 (kV/cm)
Hysteresis Period (ms):	2.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	401

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 109	5.4500e-002	-19.721985	23.232436
 110	5.5000e-002	-24.078369	21.587446
 111	5.5500e-002	-29.327393	19.878999
 112	5.6000e-002	-34.141541	17.975301
 113	5.6500e-002	-39.215088	15.646932
 114	5.7000e-002	-43.861389	13.137956
 115	5.7500e-002	-49.003601	10.560642
 116	5.8000e-002	-53.756714	7.705095
 117	5.8500e-002	-58.578491	4.527384
 118	5.9000e-002	-63.705444	1.295979
 119	5.9500e-002	-68.290710	-2.281997
 120	6.0000e-002	-73.402405	-6.011292
 121	6.0500e-002	-78.269958	-9.901670
 122	6.1000e-002	-83.259583	-13.772522
 123	6.1500e-002	-88.302612	-17.706831
 124	6.2000e-002	-93.505859	-21.592327
 125	6.2500e-002	-98.426819	-25.424129
 126	6.3000e-002	-103.889465	-29.021630
 127	6.3500e-002	-108.787537	-32.321373
 128	6.4000e-002	-114.051819	-34.923094
 129	6.4500e-002	-119.537354	-36.792623
 130	6.5000e-002	-124.565125	-37.900672
 131	6.5500e-002	-129.577637	-38.691439
 132	6.6000e-002	-134.689331	-39.174686
 133	6.6500e-002	-139.572144	-39.584713
 134	6.7000e-002	-144.920349	-39.833658
 135	6.7500e-002	-150.001526	-40.209516
 136	6.8000e-002	-154.891968	-40.526799
 137	6.8500e-002	-159.683228	-40.814794
 138	6.9000e-002	-164.710999	-41.107671
 139	6.9500e-002	-169.868469	-41.390785
 140	7.0000e-002	-174.636841	-41.693424
 141	7.0500e-002	-179.527283	-41.844744
 142	7.1000e-002	-185.050964	-42.079045
 143	7.1500e-002	-189.971924	-42.337753
 144	7.2000e-002	-194.763184	-42.533004
 145	7.2500e-002	-199.913025	-42.801474
 146	7.3000e-002	-204.711914	-43.001606
 147	7.3500e-002	-209.632874	-43.318889
 148	7.4000e-002	-214.653015	-43.523903
 149	7.4500e-002	-219.894409	-43.714273
 150	7.5000e-002	-224.777222	-43.899761
 151	7.5500e-002	-229.873657	-44.095012
 152	7.6000e-002	-224.731445	-44.104775
 153	7.6500e-002	-219.917297	-43.972980
 154	7.7000e-002	-214.935303	-43.782611
 155	7.7500e-002	-209.930420	-43.660579
 156	7.8000e-002	-204.772949	-43.587360
 157	7.8500e-002	-199.790955	-43.460446
 158	7.9000e-002	-194.953918	-43.289602
 159	7.9500e-002	-189.888000	-43.191976
 160	8.0000e-002	-184.982300	-43.030894
 161	8.0500e-002	-179.573059	-42.801474
 162	8.1000e-002	-174.774170	-42.630629
 163	8.1500e-002	-169.776917	-42.508597
 164	8.2000e-002	-164.894104	-42.342634
 165	8.2500e-002	-159.523010	-42.318228
 166	8.3000e-002	-155.052185	-42.152264
 167	8.3500e-002	-149.887085	-41.854506
 168	8.4000e-002	-144.821167	-41.678780
 169	8.4500e-002	-139.953613	-41.522580
 170	8.5000e-002	-134.872437	-41.307803
 171	8.5500e-002	-129.760742	-41.117434
 172	8.6000e-002	-125.129700	-41.019808
 173	8.6500e-002	-119.842529	-40.692763
 174	8.7000e-002	-114.738464	-40.619543
 175	8.7500e-002	-109.436035	-40.414530
 176	8.8000e-002	-104.675293	-40.048434
 177	8.8500e-002	-99.624634	-39.921521
 178	8.9000e-002	-94.688416	-39.648169
 179	8.9500e-002	-89.584351	-39.482206
 180	9.0000e-002	-84.800720	-39.311361
 181	9.0500e-002	-79.879761	-38.969672
 182	9.1000e-002	-74.752808	-38.857403
 183	9.1500e-002	-69.892883	-38.618220
 184	9.2000e-002	-64.910889	-38.296056
 185	9.2500e-002	-60.005188	-38.095923
 186	9.3000e-002	-54.977417	-37.866503
 187	9.3500e-002	-49.911499	-37.515051
 188	9.4000e-002	-45.043945	-37.183125
 189	9.4500e-002	-39.779663	-36.978111
 190	9.5000e-002	-34.835815	-36.675472
 191	9.5500e-002	-29.884338	-36.529034
 192	9.6000e-002	-25.032043	-36.177582
 193	9.6500e-002	-20.202637	-35.821249
 194	9.7000e-002	-14.930725	-35.469797
 195	9.7500e-002	-9.513855	-35.098820
 196	9.8000e-002	-5.264282	-34.742486
 197	9.8500e-002	-0.228882	-34.303171
 198	9.9000e-002	5.142212	-33.981007
 199	9.9500e-002	10.261536	-33.619793
 200	1.0000e-001	15.289307	-33.200003
 201	1.0050e-001	19.989014	-32.750926
 202	1.0100e-001	25.108337	-32.345780
 203	1.0150e-001	29.731750	-31.774670
 204	1.0200e-001	34.889221	-31.340237
 205	1.0250e-001	40.016174	-30.769127
 206	1.0300e-001	45.097351	-30.334694
 207	1.0350e-001	49.835205	-29.792872
 208	1.0400e-001	54.862976	-29.226644
 209	1.0450e-001	59.867859	-28.601840
 210	1.0500e-001	65.010071	-27.747617
 211	1.0550e-001	69.786072	-26.766480
 212	1.0600e-001	74.378967	-25.555924
 213	1.0650e-001	79.589844	-24.277029
 214	1.0700e-001	84.434509	-22.827290
 215	1.0750e-001	89.660645	-20.947999
 216	1.0800e-001	94.558716	-19.102876
 217	1.0850e-001	99.578857	-16.803795
 218	1.0900e-001	104.347229	-14.309462
 219	1.0950e-001	108.886719	-11.614998
 220	1.1000e-001	114.105225	-8.656944
 221	1.1050e-001	118.804932	-5.362082
 222	1.1100e-001	123.756409	-2.052577
 223	1.1150e-001	128.540039	1.564449
 224	1.1200e-001	133.529663	5.288863
 225	1.1250e-001	138.465881	9.218291
 226	1.1300e-001	143.432617	13.089143
 227	1.1350e-001	148.315430	17.072265
 228	1.1400e-001	154.014587	20.996811
 229	1.1450e-001	158.676147	24.916477
 230	1.1500e-001	163.673401	28.445640
 231	1.1550e-001	169.197083	31.603825
 232	1.1600e-001	174.140930	34.132327
 233	1.1650e-001	179.855347	35.923755
 234	1.1700e-001	185.150146	36.978111
 235	1.1750e-001	189.720154	37.856741
 236	1.1800e-001	195.037842	38.281412
 237	1.1850e-001	200.248718	38.706083
 238	1.1900e-001	204.933167	39.077060
 239	1.1950e-001	209.884644	39.482206
 240	1.2000e-001	214.935303	39.677457
 241	1.2050e-001	219.978333	39.994740
 242	1.2100e-001	224.899292	40.287617
 243	1.2150e-001	230.636597	40.609781
 244	1.2200e-001	235.038757	40.834320
 245	1.2250e-001	239.730835	41.127196
 246	1.2300e-001	244.705200	41.415192
 247	1.2350e-001	249.839783	41.761762
 248	1.2400e-001	255.004883	42.030232
 249	1.2450e-001	259.880066	42.357278
 250	1.2500e-001	264.518738	42.611104
 251	1.2550e-001	269.805908	42.903981
 252	1.2600e-001	264.923096	42.830762
 253	1.2650e-001	259.910583	42.855168
 254	1.2700e-001	255.271912	42.855168
 255	1.2750e-001	250.404358	42.806355
 256	1.2800e-001	244.941711	42.591579
 257	1.2850e-001	239.860535	42.518360
 258	1.2900e-001	235.321045	42.371922
 259	1.2950e-001	229.888916	42.303584
 260	1.3000e-001	225.044250	42.269415
 261	1.3050e-001	220.130920	42.000945
 262	1.3100e-001	214.988708	41.947251
 263	1.3150e-001	209.884644	41.825219
 264	1.3200e-001	204.994202	41.795931
 265	1.3250e-001	200.126648	41.595799
 266	1.3300e-001	195.022583	41.478648
 267	1.3350e-001	190.078735	41.190653
 268	1.3400e-001	185.104370	41.088146
 269	1.3450e-001	180.473328	40.888014
 270	1.3500e-001	175.018311	40.683000
 271	1.3550e-001	169.937134	40.585374
 272	1.3600e-001	165.145874	40.385242
 273	1.3650e-001	160.057068	40.185110
 274	1.3700e-001	155.006409	40.004503
 275	1.3750e-001	150.001526	39.858064
 276	1.3800e-001	145.103455	39.628644
 277	1.3850e-001	140.075684	39.443156
 278	1.3900e-001	135.238647	39.272311
 279	1.3950e-001	129.981995	39.003841
 280	1.4000e-001	125.129700	38.823234
 281	1.4050e-001	120.018005	38.476663
 282	1.4100e-001	115.104675	38.369275
 283	1.4150e-001	109.931946	38.051992
 284	1.4200e-001	104.820251	37.929960
 285	1.4250e-001	100.143433	37.637083
 286	1.4300e-001	95.108032	37.344207
 287	1.4350e-001	90.072632	37.065974
 288	1.4400e-001	85.235596	36.856079
 289	1.4450e-001	79.971313	36.602253
 290	1.4500e-001	74.874878	36.265445
 291	1.4550e-001	70.388794	36.006737
 292	1.4600e-001	65.269470	35.704098
 293	1.4650e-001	60.203552	35.455153
 294	1.4700e-001	55.114746	35.059769
 295	1.4750e-001	50.323486	34.732724
 296	1.4800e-001	45.211792	34.322697
 297	1.4850e-001	40.267944	33.902907
 298	1.4900e-001	35.049438	33.575861
 299	1.4950e-001	30.532837	33.126784
 300	1.5000e-001	25.367737	32.633775
 301	1.5050e-001	20.179749	32.023615
 302	1.5100e-001	15.373230	31.511081
 303	1.5150e-001	10.276794	30.891159
 304	1.5200e-001	5.409241	30.222424
 305	1.5250e-001	0.259399	29.436539
 306	1.5300e-001	-4.264832	28.513977
 307	1.5350e-001	-9.773254	27.469384
 308	1.5400e-001	-14.328003	26.244184
 309	1.5450e-001	-19.241333	24.979933
 310	1.5500e-001	-24.612427	23.442331
 311	1.5550e-001	-29.296875	21.689953
 312	1.5600e-001	-34.332275	19.688629
 313	1.5650e-001	-39.054871	17.511580
 314	1.5700e-001	-43.998718	15.090467
 315	1.5750e-001	-49.072266	12.381358
 316	1.5800e-001	-53.726196	9.642962
 317	1.5850e-001	-58.731079	6.514064
 318	1.5900e-001	-63.751221	3.204558
 319	1.5950e-001	-68.534851	-0.241623
 320	1.6000e-001	-73.265076	-3.917224
 321	1.6050e-001	-78.193665	-7.778314
 322	1.6100e-001	-83.618164	-11.668692
 323	1.6150e-001	-88.432312	-15.578594
 324	1.6200e-001	-93.322754	-19.615410
 325	1.6250e-001	-98.976135	-23.481381
 326	1.6300e-001	-103.713989	-27.039832
 327	1.6350e-001	-109.138489	-30.398150
 328	1.6400e-001	-114.509583	-33.112140
 329	1.6450e-001	-119.239807	-35.123226
 330	1.6500e-001	-124.649048	-36.485102
 331	1.6550e-001	-129.341125	-37.236819
 332	1.6600e-001	-134.712219	-37.807928
 333	1.6650e-001	-139.419556	-38.213074
 334	1.6700e-001	-144.973755	-38.574289
 335	1.6750e-001	-149.452209	-38.979434
 336	1.6800e-001	-154.632568	-39.169804
 337	1.6850e-001	-159.965515	-39.526137
 338	1.6900e-001	-164.733887	-39.853183
 339	1.6950e-001	-169.799805	-40.107009
 340	1.7000e-001	-174.819946	-40.321786
 341	1.7050e-001	-180.000305	-40.541443
 342	1.7100e-001	-184.715271	-40.829438
 343	1.7150e-001	-189.788818	-41.117434
 344	1.7200e-001	-194.992065	-41.327329
 345	1.7250e-001	-199.607849	-41.507936
 346	1.7300e-001	-204.887390	-41.771525
 347	1.7350e-001	-209.609985	-42.064401
 348	1.7400e-001	-214.752197	-42.284059
 349	1.7450e-001	-219.879150	-42.528123
 350	1.7500e-001	-224.746704	-42.669680
 351	1.7550e-001	-229.797363	-42.903981
 352	1.7600e-001	-224.945068	-42.845406
 353	1.7650e-001	-219.955444	-42.694086
 354	1.7700e-001	-215.057373	-42.635511
 355	1.7750e-001	-209.976196	-42.464666
 356	1.7800e-001	-205.055237	-42.210840
 357	1.7850e-001	-199.974060	-42.176671
 358	1.7900e-001	-194.725037	-42.088808
 359	1.7950e-001	-189.743042	-41.991182
 360	1.8000e-001	-185.050964	-41.717831
 361	1.8050e-001	-179.992676	-41.581155
 362	1.8100e-001	-174.972534	-41.444479
 363	1.8150e-001	-169.822693	-41.371260
 364	1.8200e-001	-164.756775	-41.176009
 365	1.8250e-001	-159.904480	-40.966114
 366	1.8300e-001	-154.701233	-40.800151
 367	1.8350e-001	-149.864197	-40.702525
 368	1.8400e-001	-144.821167	-40.438936
 369	1.8450e-001	-139.938354	-40.248566
 370	1.8500e-001	-134.887695	-40.121653
 371	1.8550e-001	-129.806519	-39.882471
 372	1.8600e-001	-125.030518	-39.667694
 373	1.8650e-001	-119.964600	-39.531019
 374	1.8700e-001	-114.746094	-39.374818
 375	1.8750e-001	-109.840393	-39.101466
 376	1.8800e-001	-104.980469	-38.950147
 377	1.8850e-001	-99.800110	-38.667033
 378	1.8900e-001	-94.886780	-38.559645
 379	1.8950e-001	-90.065002	-38.242362
 380	1.9000e-001	-84.762573	-38.061754
 381	1.9050e-001	-79.704285	-37.812809
 382	1.9100e-001	-75.012207	-37.593152
 383	1.9150e-001	-69.961548	-37.363732
 384	1.9200e-001	-65.010071	-37.061093
 385	1.9250e-001	-60.134888	-36.817029
 386	1.9300e-001	-54.786682	-36.563203
 387	1.9350e-001	-49.797058	-36.260563
 388	1.9400e-001	-44.700623	-36.040906
 389	1.9450e-001	-39.787292	-35.743148
 390	1.9500e-001	-34.782410	-35.557660
 391	1.9550e-001	-29.975891	-35.167157
 392	1.9600e-001	-25.001526	-34.849874
 393	1.9650e-001	-19.859314	-34.576523
 394	1.9700e-001	-14.793396	-34.244596
 395	1.9750e-001	-9.872437	-33.834569
 396	1.9800e-001	-4.768372	-33.458711
 397	1.9850e-001	-0.068665	-33.102377
 398	1.9900e-001	4.737854	-32.706994
 399	1.9950e-001	9.963989	-32.311611
 400	2.0000e-001	15.022278	-31.886940
 401	2.0050e-001	20.095825	-31.413456

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	4.29e+001
Pr (µC/cm2):	2.94e+001
-Pr (µC/cm2):	-3.14e+001
Vc:	1.26e+000
-Vc:	-6.82e-001
C (Max-Eff) (nF):	1.35e+000
K (Eff):	1.94e+003
Vert. (±Pr) Shift (µC/cm2):	-1.01e+000
Horiz. Shift (±Vc):	2.91e-001
Offset (µC/cm2):	3.28e+001

A (Loop Area - µC/cm2·Volts):	1.32e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

