»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/5/2018 - 16:15:35
Configured:	08/05/18 04:13:12 PM
Executed:	08/05/18 04:14:53 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 0]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	50.00
Field:	5000.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  45	2.2500e-002	2184.722900	4.090030
  46	2.3000e-002	2233.589172	4.221835
  47	2.3500e-002	2285.980225	4.324426
  48	2.4000e-002	2332.283020	4.441963
  49	2.4500e-002	2386.756897	4.545912
  50	2.5000e-002	2433.059692	4.652579
  51	2.5500e-002	2484.809875	4.742261
  52	2.6000e-002	2532.394409	4.833302
  53	2.6500e-002	2586.387634	4.913472
  54	2.7000e-002	2638.298035	5.025574
  55	2.7500e-002	2680.915833	5.096232
  56	2.8000e-002	2733.627319	5.167570
  57	2.8500e-002	2782.814026	5.259969
  58	2.9000e-002	2833.442688	5.318398
  59	2.9500e-002	2881.668091	5.401286
  60	3.0000e-002	2933.418274	5.456997
  61	3.0500e-002	2981.643677	5.533770
  62	3.1000e-002	3033.393860	5.573855
  63	3.1500e-002	3081.298828	5.651308
  64	3.2000e-002	3129.844666	5.728760
  65	3.2500e-002	3183.998108	5.760692
  66	3.3000e-002	3229.820251	5.823877
  67	3.3500e-002	3283.012390	5.885703
  68	3.4000e-002	3327.072144	5.951606
  69	3.4500e-002	3381.065369	5.997126
  70	3.5000e-002	3429.771423	6.065067
  71	3.5500e-002	3482.162476	6.116022
  72	3.6000e-002	3528.625488	6.166978
  73	3.6500e-002	3587.585449	6.211139
  74	3.7000e-002	3631.645203	6.274324
  75	3.7500e-002	3677.787781	6.327318
  76	3.8000e-002	3729.858398	6.364006
  77	3.8500e-002	3776.161194	6.415641
  78	3.9000e-002	3830.795288	6.474749
  79	3.9500e-002	3877.578735	6.518231
  80	4.0000e-002	3927.406311	6.568507
  81	4.0500e-002	3980.117798	6.623539
  82	4.1000e-002	4027.381897	6.664983
  83	4.1500e-002	4076.248169	6.715939
  84	4.2000e-002	4123.512268	6.772329
  85	4.2500e-002	4178.787231	6.826682
  86	4.3000e-002	4225.090027	6.862011
  87	4.3500e-002	4278.282166	6.908211
  88	4.4000e-002	4324.424744	6.951013
  89	4.4500e-002	4377.937317	6.997892
  90	4.5000e-002	4425.521851	7.058360
  91	4.5500e-002	4475.028992	7.095727
  92	4.6000e-002	4524.856567	7.154156
  93	4.6500e-002	4575.164795	7.183371
  94	4.7000e-002	4626.113892	7.249273
  95	4.7500e-002	4674.980164	7.283243
  96	4.8000e-002	4727.371216	7.318573
  97	4.8500e-002	4774.314880	7.376322
  98	4.9000e-002	4823.982239	7.419804
  99	4.9500e-002	4874.290466	7.487745
 100	5.0000e-002	4922.676086	7.491142
 101	5.0500e-002	4975.227356	7.564518
 102	5.1000e-002	4930.206299	7.513562
 103	5.1500e-002	4882.781982	7.490463
 104	5.2000e-002	4829.429626	7.470080
 105	5.2500e-002	4784.088135	7.434751
 106	5.3000e-002	4732.337952	7.392628
 107	5.3500e-002	4684.913635	7.359337
 108	5.4000e-002	4634.925842	7.328084
 109	5.4500e-002	4584.297180	7.286640
 110	5.5000e-002	4535.270691	7.257426
 111	5.5500e-002	4481.758118	7.205112
 112	5.6000e-002	4432.571411	7.198318
 113	5.6500e-002	4384.506226	7.109315
 114	5.7000e-002	4336.921692	7.088933
 115	5.7500e-002	4285.011292	7.057001
 116	5.8000e-002	4236.946106	7.035260
 117	5.8500e-002	4185.356140	6.997892
 118	5.9000e-002	4137.451172	6.920440
 119	5.9500e-002	4089.706421	6.912287
 120	6.0000e-002	4036.514282	6.860652
 121	6.0500e-002	3990.211487	6.847743
 122	6.1000e-002	3936.859131	6.789314
 123	6.1500e-002	3891.197205	6.766215
 124	6.2000e-002	3838.165283	6.705068
 125	6.2500e-002	3790.100098	6.660907
 126	6.3000e-002	3738.510132	6.641204
 127	6.3500e-002	3687.881470	6.581416
 128	6.4000e-002	3643.020630	6.554919
 129	6.4500e-002	3589.828491	6.522308
 130	6.5000e-002	3536.796570	6.482223
 131	6.5500e-002	3491.134644	6.450970
 132	6.6000e-002	3441.467285	6.400694
 133	6.6500e-002	3392.761230	6.347700
 134	6.7000e-002	3339.569092	6.313050
 135	6.7500e-002	3292.625427	6.282477
 136	6.8000e-002	3241.035461	6.241712
 137	6.8500e-002	3197.296143	6.177169
 138	6.9000e-002	3142.181396	6.139801
 139	6.9500e-002	3095.237732	6.107869
 140	7.0000e-002	3042.846680	6.058952
 141	7.0500e-002	2993.659973	6.013432
 142	7.1000e-002	2943.191528	5.957041
 143	7.1500e-002	2894.645691	5.938017
 144	7.2000e-002	2844.497681	5.878909
 145	7.2500e-002	2793.388367	5.842900
 146	7.3000e-002	2746.765137	5.797380
 147	7.3500e-002	2693.252563	5.770204
 148	7.4000e-002	2644.386292	5.724684
 149	7.4500e-002	2591.995239	5.671690
 150	7.5000e-002	2549.377441	5.632284
 151	7.5500e-002	2496.345520	5.594238
 152	7.6000e-002	2444.755554	5.533770
 153	7.6500e-002	2401.016235	5.499121
 154	7.7000e-002	2344.459534	5.448844
 155	7.7500e-002	2298.477173	5.398568
 156	7.8000e-002	2244.964600	5.346254
 157	7.8500e-002	2201.545715	5.291901
 158	7.9000e-002	2144.989014	5.249099
 159	7.9500e-002	2101.409912	5.213770
 160	8.0000e-002	2046.134949	5.152623
 161	8.0500e-002	1999.191284	5.122050
 162	8.1000e-002	1948.081970	5.051391
 163	8.1500e-002	1898.254395	5.017421
 164	8.2000e-002	1851.470947	4.961030
 165	8.2500e-002	1797.798157	4.912113
 166	8.3000e-002	1752.136230	4.861837
 167	8.3500e-002	1691.894531	4.781667
 168	8.4000e-002	1654.243469	4.772834
 169	8.4500e-002	1602.493286	4.693344
 170	8.5000e-002	1549.781799	4.646465
 171	8.5500e-002	1500.595093	4.586677
 172	8.6000e-002	1449.005127	4.556104
 173	8.6500e-002	1403.343201	4.483407
 174	8.7000e-002	1349.510193	4.416825
 175	8.7500e-002	1302.246094	4.377420
 176	8.8000e-002	1252.418518	4.310158
 177	8.8500e-002	1204.673767	4.250370
 178	8.9000e-002	1150.840759	4.177674
 179	8.9500e-002	1103.256226	4.124001
 180	9.0000e-002	1053.108215	4.020731
 181	9.0500e-002	1001.838684	3.992196
 182	9.1000e-002	954.895020	3.929011
 183	9.1500e-002	902.183533	3.867185
 184	9.2000e-002	853.157043	3.801282
 185	9.2500e-002	804.290771	3.736739
 186	9.3000e-002	752.220154	3.654530
 187	9.3500e-002	706.077576	3.585231
 188	9.4000e-002	648.880005	3.509817
 189	9.4500e-002	608.024597	3.429647
 190	9.5000e-002	551.628113	3.360347
 191	9.5500e-002	501.480103	3.320262
 192	9.6000e-002	455.337524	3.208160
 193	9.6500e-002	408.554077	3.118478
 194	9.7000e-002	354.240417	3.045102
 195	9.7500e-002	304.893494	2.973085
 196	9.8000e-002	256.027222	2.843998
 197	9.8500e-002	206.199646	2.758393
 198	9.9000e-002	158.294678	2.664634
 199	9.9500e-002	103.820801	2.571556
 200	1.0000e-001	56.716919	2.460812
 201	1.0050e-001	6.889343	2.351428
 202	1.0100e-001	-42.457581	2.259708
 203	1.0150e-001	-91.003418	2.112276
 204	1.0200e-001	-143.714905	2.025312
 205	1.0250e-001	-185.050964	1.890110
 206	1.0300e-001	-242.729187	1.779367
 207	1.0350e-001	-291.915894	1.631936
 208	1.0400e-001	-344.947815	1.486543
 209	1.0450e-001	-387.245178	1.351341
 210	1.0500e-001	-442.840576	1.216818
 211	1.0550e-001	-489.463806	1.074822
 212	1.0600e-001	-542.655945	0.904291
 213	1.0650e-001	-587.356567	0.765012
 214	1.0700e-001	-639.907837	0.611466
 215	1.0750e-001	-688.934326	0.436179
 216	1.0800e-001	-736.679077	0.275160
 217	1.0850e-001	-789.710999	0.096476
 218	1.0900e-001	-834.732056	-0.074055
 219	1.0950e-001	-890.647888	-0.241189
 220	1.1000e-001	-938.072205	-0.396094
 221	1.1050e-001	-989.501953	-0.604672
 222	1.1100e-001	-1038.528442	-0.777921
 223	1.1150e-001	-1087.074280	-0.960682
 224	1.1200e-001	-1136.100769	-1.131892
 225	1.1250e-001	-1185.768127	-1.307859
 226	1.1300e-001	-1236.076355	-1.491298
 227	1.1350e-001	-1282.539368	-1.663188
 228	1.1400e-001	-1339.096069	-1.833040
 229	1.1450e-001	-1387.001038	-2.002892
 230	1.1500e-001	-1438.270569	-2.159835
 231	1.1550e-001	-1483.612061	-2.300472
 232	1.1600e-001	-1536.643982	-2.458774
 233	1.1650e-001	-1585.350037	-2.625908
 234	1.1700e-001	-1634.536743	-2.781492
 235	1.1750e-001	-1687.889099	-2.926885
 236	1.1800e-001	-1731.628418	-3.084508
 237	1.1850e-001	-1786.422729	-3.229901
 238	1.1900e-001	-1835.128784	-3.380729
 239	1.1950e-001	-1883.193970	-3.505740
 240	1.2000e-001	-1932.060242	-3.656569
 241	1.2050e-001	-1984.771729	-3.785656
 242	1.2100e-001	-2033.638000	-3.939202
 243	1.2150e-001	-2082.344055	-4.045189
 244	1.2200e-001	-2136.657715	-4.172918
 245	1.2250e-001	-2179.916382	-4.285700
 246	1.2300e-001	-2231.185913	-4.398481
 247	1.2350e-001	-2279.251099	-4.505827
 248	1.2400e-001	-2333.564758	-4.617250
 249	1.2450e-001	-2380.828857	-4.702855
 250	1.2500e-001	-2433.860779	-4.804087
 251	1.2550e-001	-2483.528137	-4.901242
 252	1.2600e-001	-2532.073975	-4.986168
 253	1.2650e-001	-2582.862854	-5.074491
 254	1.2700e-001	-2631.889343	-5.149905
 255	1.2750e-001	-2682.197571	-5.235511
 256	1.2800e-001	-2732.826233	-5.301413
 257	1.2850e-001	-2782.012939	-5.378186
 258	1.2900e-001	-2830.879211	-5.452921
 259	1.2950e-001	-2878.143311	-5.485532
 260	1.3000e-001	-2931.495667	-5.592199
 261	1.3050e-001	-2979.560852	-5.659461
 262	1.3100e-001	-3030.830383	-5.727401
 263	1.3150e-001	-3078.254700	-5.772242
 264	1.3200e-001	-3130.805969	-5.827274
 265	1.3250e-001	-3178.550720	-5.904727
 266	1.3300e-001	-3228.698730	-5.967232
 267	1.3350e-001	-3279.647827	-6.027020
 268	1.3400e-001	-3330.436707	-6.072540
 269	1.3450e-001	-3378.341675	-6.158145
 270	1.3500e-001	-3426.086426	-6.190757
 271	1.3550e-001	-3480.720520	-6.255980
 272	1.3600e-001	-3528.625488	-6.308974
 273	1.3650e-001	-3577.011108	-6.363326
 274	1.3700e-001	-3630.363464	-6.417679
 275	1.3750e-001	-3675.064087	-6.478825
 276	1.3800e-001	-3729.377747	-6.515513
 277	1.3850e-001	-3772.315979	-6.573942
 278	1.3900e-001	-3826.469421	-6.621501
 279	1.3950e-001	-3875.816345	-6.656830
 280	1.4000e-001	-3928.367615	-6.723412
 281	1.4050e-001	-3976.112366	-6.764856
 282	1.4100e-001	-4024.818420	-6.801544
 283	1.4150e-001	-4076.889038	-6.853179
 284	1.4200e-001	-4125.114441	-6.935387
 285	1.4250e-001	-4178.306580	-6.960525
 286	1.4300e-001	-4224.288940	-7.025069
 287	1.4350e-001	-4274.757385	-7.061757
 288	1.4400e-001	-4323.463440	-7.117468
 289	1.4450e-001	-4375.373840	-7.163668
 290	1.4500e-001	-4424.079895	-7.205791
 291	1.4550e-001	-4473.106384	-7.260823
 292	1.4600e-001	-4525.177002	-7.304984
 293	1.4650e-001	-4573.562622	-7.350505
 294	1.4700e-001	-4624.031067	-7.396704
 295	1.4750e-001	-4672.576904	-7.442904
 296	1.4800e-001	-4723.846436	-7.484348
 297	1.4850e-001	-4770.950317	-7.537342
 298	1.4900e-001	-4821.418762	-7.574709
 299	1.4950e-001	-4874.610901	-7.606641
 300	1.5000e-001	-4924.758911	-7.658955
 301	1.5050e-001	-4971.862793	-7.698361
 302	1.5100e-001	-4929.084778	-7.709232
 303	1.5150e-001	-4878.135681	-7.637894
 304	1.5200e-001	-4829.910278	-7.598488
 305	1.5250e-001	-4779.602051	-7.588977
 306	1.5300e-001	-4733.299255	-7.547533
 307	1.5350e-001	-4681.388855	-7.523753
 308	1.5400e-001	-4637.329102	-7.488424
 309	1.5450e-001	-4582.695007	-7.462607
 310	1.5500e-001	-4536.231995	-7.406216
 311	1.5550e-001	-4484.321594	-7.388551
 312	1.5600e-001	-4435.295105	-7.340314
 313	1.5650e-001	-4384.666443	-7.292755
 314	1.5700e-001	-4335.479736	-7.253349
 315	1.5750e-001	-4288.856506	-7.203753
 316	1.5800e-001	-4234.863281	-7.198997
 317	1.5850e-001	-4188.560486	-7.149400
 318	1.5900e-001	-4139.854431	-7.135812
 319	1.5950e-001	-4089.225769	-7.057680
 320	1.6000e-001	-4039.237976	-7.037298
 321	1.6050e-001	-3986.366272	-7.005366
 322	1.6100e-001	-3939.743042	-6.955090
 323	1.6150e-001	-3883.987427	-6.917722
 324	1.6200e-001	-3840.888977	-6.870164
 325	1.6250e-001	-3786.254883	-6.814453
 326	1.6300e-001	-3742.195129	-6.801544
 327	1.6350e-001	-3688.041687	-6.747191
 328	1.6400e-001	-3642.379761	-6.705747
 329	1.6450e-001	-3587.585449	-6.660227
 330	1.6500e-001	-3538.719177	-6.635089
 331	1.6550e-001	-3492.095947	-6.578698
 332	1.6600e-001	-3441.146851	-6.565110
 333	1.6650e-001	-3391.960144	-6.506002
 334	1.6700e-001	-3340.370178	-6.482902
 335	1.6750e-001	-3293.586731	-6.427191
 336	1.6800e-001	-3240.554810	-6.380311
 337	1.6850e-001	-3193.290710	-6.349738
 338	1.6900e-001	-3146.026611	-6.312371
 339	1.6950e-001	-3091.232300	-6.272965
 340	1.7000e-001	-3044.128418	-6.225407
 341	1.7050e-001	-2993.019104	-6.190077
 342	1.7100e-001	-2949.279785	-6.141160
 343	1.7150e-001	-2892.562866	-6.092922
 344	1.7200e-001	-2846.580505	-6.048761
 345	1.7250e-001	-2795.791626	-6.004599
 346	1.7300e-001	-2745.162964	-5.966553
 347	1.7350e-001	-2697.257996	-5.917635
 348	1.7400e-001	-2643.745422	-5.887062
 349	1.7450e-001	-2596.000671	-5.823198
 350	1.7500e-001	-2543.609619	-5.798739
 351	1.7550e-001	-2498.107910	-5.749142
 352	1.7600e-001	-2446.357727	-5.713813
 353	1.7650e-001	-2396.209717	-5.645872
 354	1.7700e-001	-2348.304749	-5.605787
 355	1.7750e-001	-2295.433044	-5.554152
 356	1.7800e-001	-2243.522644	-5.497082
 357	1.7850e-001	-2194.496155	-5.469906
 358	1.7900e-001	-2147.071838	-5.408080
 359	1.7950e-001	-2096.443176	-5.346254
 360	1.8000e-001	-2050.300598	-5.306848
 361	1.8050e-001	-2000.633240	-5.256572
 362	1.8100e-001	-1950.325012	-5.209014
 363	1.8150e-001	-1899.856567	-5.145149
 364	1.8200e-001	-1848.747253	-5.121370
 365	1.8250e-001	-1801.322937	-5.046635
 366	1.8300e-001	-1747.169495	-5.017421
 367	1.8350e-001	-1701.988220	-4.949480
 368	1.8400e-001	-1652.320862	-4.884937
 369	1.8450e-001	-1597.686768	-4.844172
 370	1.8500e-001	-1552.024841	-4.778949
 371	1.8550e-001	-1502.357483	-4.735467
 372	1.8600e-001	-1451.087952	-4.676359
 373	1.8650e-001	-1399.818420	-4.612494
 374	1.8700e-001	-1355.117798	-4.561539
 375	1.8750e-001	-1295.356750	-4.499033
 376	1.8800e-001	-1252.899170	-4.440604
 377	1.8850e-001	-1200.187683	-4.365870
 378	1.8900e-001	-1153.404236	-4.326464
 379	1.8950e-001	-1102.455139	-4.257164
 380	1.9000e-001	-1054.870605	-4.222515
 381	1.9050e-001	-1005.523682	-4.139627
 382	1.9100e-001	-950.729370	-4.077801
 383	1.9150e-001	-906.509399	-4.013937
 384	1.9200e-001	-852.355957	-3.950072
 385	1.9250e-001	-803.489685	-3.874658
 386	1.9300e-001	-754.783630	-3.797206
 387	1.9350e-001	-706.237793	-3.750327
 388	1.9400e-001	-652.084351	-3.676951
 389	1.9450e-001	-605.621338	-3.584552
 390	1.9500e-001	-555.473328	-3.512534
 391	1.9550e-001	-501.480103	-3.420814
 392	1.9600e-001	-455.177307	-3.349477
 393	1.9650e-001	-401.344299	-3.263192
 394	1.9700e-001	-353.279114	-3.177587
 395	1.9750e-001	-306.015015	-3.100134
 396	1.9800e-001	-256.988525	-3.020644
 397	1.9850e-001	-202.995300	-2.900389
 398	1.9900e-001	-157.333374	-2.818860
 399	1.9950e-001	-104.942322	-2.717628
 400	2.0000e-001	-53.192139	-2.633382
 401	2.0050e-001	-8.010864	-2.504974
 402	2.0100e-001	42.778015	-2.431598
 403	2.0150e-001	91.964722	-2.298434
 404	2.0200e-001	141.311646	-2.218264
 405	2.0250e-001	192.741394	-2.093932
 406	2.0300e-001	242.889404	-1.964166
 407	2.0350e-001	290.954590	-1.847308
 408	2.0400e-001	337.898254	-1.726373
 409	2.0450e-001	394.454956	-1.597286
 410	2.0500e-001	439.315796	-1.472275
 411	2.0550e-001	492.668152	-1.329600
 412	2.0600e-001	540.733337	-1.182168
 413	2.0650e-001	592.803955	-1.042890
 414	2.0700e-001	638.946533	-0.900894
 415	2.0750e-001	690.376282	-0.749386
 416	2.0800e-001	737.800598	-0.598558
 417	2.0850e-001	788.909912	-0.428026
 418	2.0900e-001	843.063354	-0.267007
 419	2.0950e-001	891.288757	-0.101911
 420	2.1000e-001	940.155029	0.055032
 421	2.1050e-001	990.142822	0.231678
 422	2.1100e-001	1036.445618	0.402209
 423	2.1150e-001	1088.996887	0.578175
 424	2.1200e-001	1138.824463	0.750745
 425	2.1250e-001	1190.574646	0.925352
 426	2.1300e-001	1237.197876	1.101319
 427	2.1350e-001	1290.390015	1.278644
 428	2.1400e-001	1336.212158	1.436266
 429	2.1450e-001	1387.321472	1.600683
 430	2.1500e-001	1439.071655	1.770535
 431	2.1550e-001	1485.855103	1.922722
 432	2.1600e-001	1537.284851	2.106162
 433	2.1650e-001	1586.952209	2.256311
 434	2.1700e-001	1637.580872	2.404421
 435	2.1750e-001	1685.646057	2.555250
 436	2.1800e-001	1736.595154	2.711513
 437	2.1850e-001	1786.422729	2.867098
 438	2.1900e-001	1834.327698	3.015208
 439	2.1950e-001	1887.840271	3.167396
 440	2.2000e-001	1933.021545	3.317545
 441	2.2050e-001	1989.257813	3.436441
 442	2.2100e-001	2033.798218	3.568925
 443	2.2150e-001	2086.990356	3.741495
 444	2.2200e-001	2133.453369	3.869223
 445	2.2250e-001	2187.767029	4.001028
 446	2.2300e-001	2230.865479	4.132154
 447	2.2350e-001	2283.897400	4.242897
 448	2.2400e-001	2335.006714	4.351602
 449	2.2450e-001	2384.033203	4.475254
 450	2.2500e-001	2436.103821	4.570371
 451	2.2550e-001	2481.605530	4.681114
 452	2.2600e-001	2534.477234	4.746338
 453	2.2650e-001	2583.023071	4.855722
 454	2.2700e-001	2635.253906	4.940648
 455	2.2750e-001	2679.794312	5.034406
 456	2.2800e-001	2735.229492	5.103026
 457	2.2850e-001	2782.814026	5.179799
 458	2.2900e-001	2829.597473	5.270160
 459	2.2950e-001	2884.872437	5.336742
 460	2.3000e-001	2931.816101	5.416912
 461	2.3050e-001	2984.367371	5.476021
 462	2.3100e-001	3030.349731	5.551435
 463	2.3150e-001	3083.862305	5.624811
 464	2.3200e-001	3128.082275	5.692072
 465	2.3250e-001	3180.793762	5.742348
 466	2.3300e-001	3231.262207	5.792624
 467	2.3350e-001	3279.327393	5.876191
 468	2.3400e-001	3330.436707	5.916276
 469	2.3450e-001	3374.656677	6.004599
 470	2.3500e-001	3416.633606	6.022264
 471	2.3550e-001	3478.317261	6.092922
 472	2.3600e-001	3529.266357	6.147954
 473	2.3650e-001	3578.132629	6.222689
 474	2.3700e-001	3627.479553	6.255980
 475	2.3750e-001	3680.351257	6.325279
 476	2.3800e-001	3727.134705	6.412923
 477	2.3850e-001	3782.249451	6.426511
 478	2.3900e-001	3827.911377	6.500566
 479	2.3950e-001	3876.777649	6.547446
 480	2.4000e-001	3927.886963	6.584813
 481	2.4050e-001	3979.156494	6.641204
 482	2.4100e-001	4027.381897	6.686045
 483	2.4150e-001	4077.049255	6.731565
 484	2.4200e-001	4131.042480	6.785238
 485	2.4250e-001	4175.582886	6.837552
 486	2.4300e-001	4227.012634	6.877637
 487	2.4350e-001	4277.000427	6.946937
 488	2.4400e-001	4321.220398	6.993816
 489	2.4450e-001	4378.257751	7.049527
 490	2.4500e-001	4425.201416	7.065154
 491	2.4550e-001	4476.791382	7.139889
 492	2.4600e-001	4524.375916	7.183371
 493	2.4650e-001	4565.551758	7.241800
 494	2.4700e-001	4623.069763	7.298190
 495	2.4750e-001	4677.062988	7.326046
 496	2.4800e-001	4727.050781	7.393987
 497	2.4850e-001	4775.917053	7.436789
 498	2.4900e-001	4825.103760	7.467363
 499	2.4950e-001	4873.809814	7.540059
 500	2.5000e-001	4926.521301	7.566556
 501	2.5050e-001	4971.061707	7.606641
 502	2.5100e-001	4933.891296	7.584221
 503	2.5150e-001	4878.616333	7.569274
 504	2.5200e-001	4831.672668	7.523753
 505	2.5250e-001	4783.126831	7.494539
 506	2.5300e-001	4731.056213	7.451736
 507	2.5350e-001	4688.438416	7.415048
 508	2.5400e-001	4632.843018	7.395346
 509	2.5450e-001	4586.059570	7.349146
 510	2.5500e-001	4533.668518	7.305664
 511	2.5550e-001	4488.006592	7.285961
 512	2.5600e-001	4434.173584	7.253349
 513	2.5650e-001	4387.550354	7.204432
 514	2.5700e-001	4335.800171	7.158912
 515	2.5750e-001	4287.254333	7.143965
 516	2.5800e-001	4237.747192	7.083498
 517	2.5850e-001	4188.079834	7.061757
 518	2.5900e-001	4138.252258	7.019633
 519	2.5950e-001	4087.463379	6.980228
 520	2.6000e-001	4040.840149	6.914325
 521	2.6050e-001	3983.482361	6.928593
 522	2.6100e-001	3939.743042	6.852499
 523	2.6150e-001	3888.793945	6.836194
 524	2.6200e-001	3838.966370	6.775047
 525	2.6250e-001	3791.061401	6.745153
 526	2.6300e-001	3742.515564	6.704389
 527	2.6350e-001	3693.809509	6.662945
 528	2.6400e-001	3636.772156	6.643921
 529	2.6450e-001	3592.712402	6.575301
 530	2.6500e-001	3540.481567	6.551522
 531	2.6550e-001	3499.946594	6.479505
 532	2.6600e-001	3441.307068	6.484261
