»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/1/2018 - 10:9:55
Configured:	08/01/18 09:14:22 AM
Executed:	08/01/18 10:09:15 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 566	5.6600e-001	-77.949524	-20.134852
 567	5.6700e-001	-78.811646	-20.908584
 568	5.6800e-001	-80.085754	-21.707674
 569	5.6900e-001	-81.581116	-22.528693
 570	5.7000e-001	-82.481384	-23.362734
 571	5.7100e-001	-83.885193	-24.218705
 572	5.7200e-001	-85.174561	-25.074676
 573	5.7300e-001	-86.288452	-25.946409
 574	5.7400e-001	-87.432861	-26.807863
 575	5.7500e-001	-88.432312	-27.693303
 576	5.7600e-001	-89.828491	-28.572575
 577	5.7700e-001	-91.087341	-29.445680
 578	5.7800e-001	-92.300415	-30.315357
 579	5.7900e-001	-93.490601	-31.166531
 580	5.8000e-001	-94.627380	-32.023187
 581	5.8100e-001	-96.000671	-32.872991
 582	5.8200e-001	-97.137451	-33.699493
 583	5.8300e-001	-98.312378	-34.484875
 584	5.8400e-001	-99.487305	-35.283279
 585	5.8500e-001	-100.898743	-36.035766
 586	5.8600e-001	-101.997375	-36.751245
 587	5.8700e-001	-103.179932	-37.435200
 588	5.8800e-001	-104.446411	-38.075979
 589	5.8900e-001	-105.560303	-38.681121
 590	5.9000e-001	-106.781006	-39.241032
 591	5.9100e-001	-107.650757	-39.759823
 592	5.9200e-001	-109.100342	-40.255998
 593	5.9300e-001	-110.519409	-40.674046
 594	5.9400e-001	-111.511230	-41.074962
 595	5.9500e-001	-112.731934	-41.464226
 596	5.9600e-001	-113.586426	-41.821966
 597	5.9700e-001	-114.784241	-42.105005
 598	5.9800e-001	-116.210938	-42.445612
 599	5.9900e-001	-117.584229	-42.750582
 600	6.0000e-001	-118.476868	-43.032936
 601	6.0100e-001	-120.101929	-43.323513
 602	6.0200e-001	-121.276855	-43.588734
 603	6.0300e-001	-122.444153	-43.838193
 604	6.0400e-001	-123.603821	-44.099301
 605	6.0500e-001	-124.885559	-44.350816
 606	6.0600e-001	-125.801086	-44.607813
 607	6.0700e-001	-127.151489	-44.836026
 608	6.0800e-001	-128.669739	-45.053274
 609	6.0900e-001	-129.684448	-45.296564
 610	6.1000e-001	-130.661011	-45.506959
 611	6.1100e-001	-132.110596	-45.721466
 612	6.1200e-001	-133.537292	-45.951735
 613	6.1300e-001	-134.368896	-46.142941
 614	6.1400e-001	-135.475159	-46.336888
 615	6.1500e-001	-136.894226	-46.534262
 616	6.1600e-001	-137.748718	-46.733006
 617	6.1700e-001	-139.442444	-46.901596
 618	6.1800e-001	-140.510559	-47.083892
 619	6.1900e-001	-141.601563	-47.275098
 620	6.2000e-001	-142.555237	-47.441632
 621	6.2100e-001	-143.989563	-47.610222
 622	6.2200e-001	-145.248413	-47.780868
 623	6.2300e-001	-146.041870	-47.888464
 624	6.2400e-001	-147.735596	-48.089264
 625	6.2500e-001	-148.941040	-48.238665
 626	6.2600e-001	-149.971008	-48.393549
 627	6.2700e-001	-151.359558	-48.529928
 628	6.2800e-001	-152.359009	-48.664252
 629	6.2900e-001	-153.518677	-48.795835
 630	6.3000e-001	-154.655457	-48.917822
 631	6.3100e-001	-156.341553	-49.035013
 632	6.3200e-001	-157.234192	-49.154260
 633	6.3300e-001	-158.508301	-49.263912
 634	6.3400e-001	-159.652710	-49.376990
 635	6.3500e-001	-161.048889	-49.451691
 636	6.3600e-001	-162.185669	-49.578476
 637	6.3700e-001	-163.497925	-49.684016
 638	6.3800e-001	-164.527893	-49.769682
 639	6.3900e-001	-165.695190	-49.858089
 640	6.4000e-001	-166.763306	-49.955405
 641	6.4100e-001	-168.273926	-50.036273
 642	6.4200e-001	-169.097900	-50.139757
 643	6.4300e-001	-170.608521	-50.206234
 644	6.4400e-001	-171.524048	-50.287102
 645	6.4500e-001	-172.851563	-50.362488
 646	6.4600e-001	-174.255371	-50.447468
 647	6.4700e-001	-175.483704	-50.505721
 648	6.4800e-001	-176.597595	-50.598240
 649	6.4900e-001	-177.703857	-50.673625
 650	6.5000e-001	-179.023743	-50.733934
 651	6.5100e-001	-179.801941	-50.798355
 652	6.5200e-001	-181.182861	-50.875111
 653	6.5300e-001	-182.342529	-50.941588
 654	6.5400e-001	-183.738708	-50.998470
 655	6.5500e-001	-184.921265	-51.060149
 656	6.5600e-001	-186.088562	-51.141017
 657	6.5700e-001	-187.324524	-51.201326
 658	6.5800e-001	-188.095093	-51.245872
 659	6.5900e-001	-189.872742	-51.328111
 660	6.6000e-001	-190.933228	-51.378825
 661	6.6100e-001	-191.894531	-51.441875
 662	6.6200e-001	-193.237305	-51.505610
 663	6.6300e-001	-194.305420	-51.567289
 664	6.6400e-001	-195.419312	-51.627598
 665	6.6500e-001	-196.899414	-51.666662
 666	6.6600e-001	-197.929382	-51.741362
 667	6.6700e-001	-199.325562	-51.790020
 668	6.6800e-001	-200.401306	-51.852385
 669	6.6900e-001	-201.553345	-51.920917
 670	6.7000e-001	-202.896118	-51.951757
 671	6.7100e-001	-203.926086	-52.017548
 672	6.7200e-001	-205.390930	-52.089507
 673	6.7300e-001	-206.161499	-52.141592
 674	6.7400e-001	-207.466125	-52.189565
 675	6.7500e-001	-208.717346	-52.258782
 676	6.7600e-001	-209.823608	-52.306755
 677	6.7700e-001	-211.151123	-52.358840
 678	6.7800e-001	-212.547302	-52.399959
 679	6.7900e-001	-213.455200	-52.465751
 680	6.8000e-001	-215.019226	-52.504129
 681	6.8100e-001	-215.919495	-52.553472
 682	6.8200e-001	-217.262268	-52.623375
 683	6.8300e-001	-218.338013	-52.676145
 684	6.8400e-001	-219.551086	-52.710412
 685	6.8500e-001	-220.581055	-52.748790
 686	6.8600e-001	-222.000122	-52.822805
 687	6.8700e-001	-222.923279	-52.871463
 688	6.8800e-001	-224.334717	-52.915324
 689	6.8900e-001	-225.799561	-52.963297
 690	6.9000e-001	-226.951599	-53.013325
 691	6.9100e-001	-227.958679	-53.070207
 692	6.9200e-001	-229.072571	-53.125719
 693	6.9300e-001	-230.201721	-53.170950
 694	6.9400e-001	-231.582642	-53.222350
 695	6.9500e-001	-232.757568	-53.247021
 696	6.9600e-001	-233.932495	-53.315554
 697	6.9700e-001	-235.084534	-53.371065
 698	6.9800e-001	-236.404419	-53.414926
 699	6.9900e-001	-237.556458	-53.443024
 700	7.0000e-001	-238.761902	-53.511557
 701	7.0100e-001	-239.944458	-53.543082
 702	7.0200e-001	-241.165161	-53.596537
 703	7.0300e-001	-242.492676	-53.641083
 704	7.0400e-001	-243.644714	-53.699336
 705	7.0500e-001	-244.911194	-53.728120
 706	7.0600e-001	-245.758057	-53.780204
 707	7.0700e-001	-246.994019	-53.845310
 708	7.0800e-001	-248.222351	-53.862443
 709	7.0900e-001	-249.534607	-53.923437
 710	7.1000e-001	-250.724792	-53.987858
 711	7.1100e-001	-252.098083	-54.009788
 712	7.1200e-001	-253.128052	-54.052964
 713	7.1300e-001	-254.180908	-54.111216
 714	7.1400e-001	-255.638123	-54.152336
 715	7.1500e-001	-257.011414	-54.187973
 716	7.1600e-001	-257.858276	-54.223610
 717	7.1700e-001	-259.178162	-54.284604
 718	7.1800e-001	-260.528564	-54.314758
 719	7.1900e-001	-261.497498	-54.369584
 720	7.2000e-001	-263.053894	-54.409333
 721	7.2100e-001	-264.099121	-54.442914
 722	7.2200e-001	-265.243530	-54.497740
 723	7.2300e-001	-266.418457	-54.547768
 724	7.2400e-001	-267.684937	-54.588888
 725	7.2500e-001	-268.699646	-54.616986
 726	7.2600e-001	-270.202637	-54.660847
 727	7.2700e-001	-271.133423	-54.721156
 728	7.2800e-001	-272.476196	-54.744457
 729	7.2900e-001	-273.895264	-54.765702
 730	7.3000e-001	-274.833679	-54.837661
 731	7.3100e-001	-276.199341	-54.874669
 732	7.3200e-001	-277.099609	-54.907564
 733	7.3300e-001	-278.182983	-54.965131
 734	7.3400e-001	-279.663086	-55.003510
 735	7.3500e-001	-281.005859	-55.051482
 736	7.3600e-001	-282.272339	-55.083007
 737	7.3700e-001	-283.081055	-55.132351
 738	7.3800e-001	-284.210205	-55.162505
 739	7.3900e-001	-285.758972	-55.196086
 740	7.4000e-001	-287.078857	-55.240632
 741	7.4100e-001	-288.154602	-55.270786
 742	7.4200e-001	-289.024353	-55.329039
 743	7.4300e-001	-290.618896	-55.364676
 744	7.4400e-001	-291.618347	-55.413334
 745	7.4500e-001	-292.854309	-55.441432
 746	7.4600e-001	-294.281006	-55.480496
 747	7.4700e-001	-295.341492	-55.530525
 748	7.4800e-001	-296.020508	-55.571644
 749	7.4900e-001	-297.637939	-55.590833
 750	7.5000e-001	-298.553467	-55.668275
 751	7.5100e-001	-300.041199	-55.699115
 752	7.5200e-001	-298.912048	-55.664848
 753	7.5300e-001	-297.698975	-55.631267
 754	7.5400e-001	-296.310425	-55.611393
 755	7.5500e-001	-295.326233	-55.595631
 756	7.5600e-001	-294.067383	-55.547658
 757	7.5700e-001	-292.953491	-55.539434
 758	7.5800e-001	-291.625977	-55.493517
 759	7.5900e-001	-290.458679	-55.459936
 760	7.6000e-001	-289.169312	-55.448286
 761	7.6100e-001	-288.192749	-55.411278
 762	7.6200e-001	-286.827087	-55.390718
 763	7.6300e-001	-285.720825	-55.346858
 764	7.6400e-001	-284.492493	-55.333836
 765	7.6500e-001	-283.172607	-55.315333
 766	7.6600e-001	-282.173157	-55.261192
 767	7.6700e-001	-281.028748	-55.234464
 768	7.6800e-001	-279.479980	-55.210478
 769	7.6900e-001	-278.381348	-55.167988
 770	7.7000e-001	-277.328491	-55.128239
 771	7.7100e-001	-276.084900	-55.114532
 772	7.7200e-001	-274.848938	-55.079581
 773	7.7300e-001	-273.689270	-55.048741
 774	7.7400e-001	-272.239685	-55.004195
 775	7.7500e-001	-271.194458	-54.991174
 776	7.7600e-001	-270.072937	-54.938404
 777	7.7700e-001	-268.867493	-54.915788
 778	7.7800e-001	-267.570496	-54.896599
 779	7.7900e-001	-266.479492	-54.859591
 780	7.8000e-001	-265.296936	-54.823954
 781	7.8100e-001	-263.977051	-54.787632
 782	7.8200e-001	-262.786865	-54.759534
 783	7.8300e-001	-261.695862	-54.719100
 784	7.8400e-001	-260.383606	-54.690316
 785	7.8500e-001	-259.094238	-54.647826
 786	7.8600e-001	-258.026123	-54.631378
 787	7.8700e-001	-256.942749	-54.589573
 788	7.8800e-001	-255.493164	-54.560104
 789	7.8900e-001	-254.188538	-54.534062
 790	7.9000e-001	-253.097534	-54.494313
 791	7.9100e-001	-252.075195	-54.466215
 792	7.9200e-001	-250.999451	-54.424410
 793	7.9300e-001	-249.458313	-54.380549
 794	7.9400e-001	-248.397827	-54.364787
 795	7.9500e-001	-247.306824	-54.336003
 796	7.9600e-001	-245.803833	-54.287345
 797	7.9700e-001	-244.750977	-54.258561
 798	7.9800e-001	-243.743896	-54.216756
 799	7.9900e-001	-242.462158	-54.183861
 800	8.0000e-001	-240.989685	-54.138629
 801	8.0100e-001	-240.219116	-54.111216
 802	8.0200e-001	-238.784790	-54.076265
 803	8.0300e-001	-237.510681	-54.021439
 804	8.0400e-001	-236.450195	-53.997452
 805	8.0500e-001	-235.321045	-53.983061
 806	8.0600e-001	-233.894348	-53.930976
 807	8.0700e-001	-232.810974	-53.879576
 808	8.0800e-001	-231.483459	-53.856275
 809	8.0900e-001	-230.300903	-53.828862
 810	8.1000e-001	-229.393005	-53.772666
 811	8.1100e-001	-227.996826	-53.746623
 812	8.1200e-001	-226.715088	-53.716469
 813	8.1300e-001	-225.585938	-53.678776
 814	8.1400e-001	-224.502563	-53.636971
 815	8.1500e-001	-223.175049	-53.606817
 816	8.1600e-001	-222.030640	-53.557474
 817	8.1700e-001	-220.619202	-53.514298
 818	8.1800e-001	-219.657898	-53.481403
 819	8.1900e-001	-218.376160	-53.443024
 820	8.2000e-001	-217.033386	-53.403275
 821	8.2100e-001	-216.003418	-53.366268
 822	8.2200e-001	-214.492798	-53.323092
 823	8.2300e-001	-213.371277	-53.291567
 824	8.2400e-001	-212.448120	-53.246336
 825	8.2500e-001	-211.242676	-53.205216
 826	8.2600e-001	-210.060120	-53.173692
 827	8.2700e-001	-208.877563	-53.126404
 828	8.2800e-001	-207.687378	-53.107215
 829	8.2900e-001	-206.443787	-53.052389
 830	8.3000e-001	-205.505371	-53.024291
 831	8.3100e-001	-204.338074	-52.985227
 832	8.3200e-001	-202.743530	-52.938625
 833	8.3300e-001	-201.416016	-52.893394
 834	8.3400e-001	-200.584412	-52.853645
 835	8.3500e-001	-199.150085	-52.820064
 836	8.3600e-001	-198.020935	-52.767979
 837	8.3700e-001	-196.777344	-52.727545
 838	8.3800e-001	-195.724487	-52.695335
 839	8.3900e-001	-194.351196	-52.659698
 840	8.4000e-001	-193.092346	-52.612410
 841	8.4100e-001	-192.291260	-52.571976
 842	8.4200e-001	-190.658569	-52.530857
 843	8.4300e-001	-189.712524	-52.473975
 844	8.4400e-001	-188.461304	-52.442450
 845	8.4500e-001	-187.240601	-52.414351
 846	8.4600e-001	-186.195374	-52.372546
 847	8.4700e-001	-184.936523	-52.310182
 848	8.4800e-001	-183.441162	-52.264265
 849	8.4900e-001	-182.373047	-52.225202
 850	8.5000e-001	-181.159973	-52.175173
 851	8.5100e-001	-180.007935	-52.157354
 852	8.5200e-001	-178.939819	-52.086081
 853	8.5300e-001	-177.650452	-52.036052
 854	8.5400e-001	-176.391602	-52.012065
 855	8.5500e-001	-175.094604	-51.976429
 856	8.5600e-001	-174.308777	-51.922973
 857	8.5700e-001	-172.790527	-51.872259
 858	8.5800e-001	-171.752930	-51.840734
 859	8.5900e-001	-170.387268	-51.806468
 860	8.6000e-001	-169.227600	-51.736565
 861	8.6100e-001	-168.060303	-51.687907
 862	8.6200e-001	-166.511536	-51.671459
 863	8.6300e-001	-165.420532	-51.611150
 864	8.6400e-001	-164.405823	-51.561122
 865	8.6500e-001	-163.284302	-51.515890
 866	8.6600e-001	-162.178040	-51.471344
 867	8.6700e-001	-161.056519	-51.416518
 868	8.6800e-001	-159.599304	-51.379510
 869	8.6900e-001	-158.470154	-51.341817
 870	8.7000e-001	-157.432556	-51.266432
 871	8.7100e-001	-156.257629	-51.225998
 872	8.7200e-001	-154.747009	-51.195843
 873	8.7300e-001	-153.610229	-51.102639
 874	8.7400e-001	-152.587891	-51.084135
 875	8.7500e-001	-151.199341	-51.025197
 876	8.7600e-001	-150.253296	-51.002582
 877	8.7700e-001	-148.941040	-50.955979
 878	8.7800e-001	-147.750854	-50.905951
 879	8.7900e-001	-146.362305	-50.852495
 880	8.8000e-001	-145.080566	-50.796299
 881	8.8100e-001	-144.104004	-50.747641
 882	8.8200e-001	-142.822266	-50.704465
 883	8.8300e-001	-141.578674	-50.638674
 884	8.8400e-001	-140.403748	-50.598925
 885	8.8500e-001	-139.213562	-50.539302
 886	8.8600e-001	-138.122559	-50.499553
 887	8.8700e-001	-136.886597	-50.445412
 888	8.8800e-001	-135.826111	-50.386474
 889	8.8900e-001	-134.231567	-50.341243
 890	8.9000e-001	-133.323669	-50.273396
 891	8.9100e-001	-132.019043	-50.235703
 892	8.9200e-001	-130.706787	-50.184303
 893	8.9300e-001	-129.653931	-50.143184
 894	8.9400e-001	-128.540039	-50.080819
 895	8.9500e-001	-126.998901	-50.024623
 896	8.9600e-001	-126.121521	-49.973909
 897	8.9700e-001	-124.839783	-49.917027
 898	8.9800e-001	-123.603821	-49.852606
 899	8.9900e-001	-122.352600	-49.812857
 900	9.0000e-001	-121.192932	-49.740213
 901	9.0100e-001	-120.002747	-49.676477
 902	9.0200e-001	-118.804932	-49.643582
 903	9.0300e-001	-117.538452	-49.599036
 904	9.0400e-001	-116.424561	-49.520909
 905	9.0500e-001	-115.432739	-49.462656
 906	9.0600e-001	-114.128113	-49.422222
 907	9.0700e-001	-112.930298	-49.360543
 908	9.0800e-001	-111.419678	-49.296807
 909	9.0900e-001	-110.115051	-49.244037
 910	9.1000e-001	-109.237671	-49.184414
 911	9.1100e-001	-107.925415	-49.114511
 912	9.1200e-001	-106.544495	-49.063797
 913	9.1300e-001	-105.773926	-49.012397
 914	9.1400e-001	-104.240417	-48.945235
 915	9.1500e-001	-103.233337	-48.872591
 916	9.1600e-001	-101.814270	-48.826674
 917	9.1700e-001	-100.952148	-48.764995
 918	9.1800e-001	-99.571228	-48.704001
 919	9.1900e-001	-98.503113	-48.645063
 920	9.2000e-001	-97.496033	-48.603258
 921	9.2100e-001	-96.138000	-48.526502
 922	9.2200e-001	-94.902039	-48.458655
 923	9.2300e-001	-93.765259	-48.390807
 924	9.2400e-001	-92.239380	-48.316792
 925	9.2500e-001	-91.171265	-48.259910
 926	9.2600e-001	-89.965820	-48.200287
 927	9.2700e-001	-88.775635	-48.132440
 928	9.2800e-001	-87.562561	-48.053627
 929	9.2900e-001	-86.761475	-48.002228
 930	9.3000e-001	-85.029602	-47.914506
 931	9.3100e-001	-84.175110	-47.848030
 932	9.3200e-001	-82.931519	-47.771959
 933	9.3300e-001	-81.588745	-47.708224
 934	9.3400e-001	-80.497742	-47.643803
 935	9.3500e-001	-79.162598	-47.572529
 936	9.3600e-001	-78.308105	-47.501255
 937	9.3700e-001	-76.637268	-47.437520
 938	9.3800e-001	-75.416565	-47.359393
 939	9.3900e-001	-74.333191	-47.290175
 940	9.4000e-001	-72.807312	-47.208622
 941	9.4100e-001	-72.052002	-47.152425
 942	9.4200e-001	-71.006775	-47.056479
 943	9.4300e-001	-69.488525	-46.979723
 944	9.4400e-001	-68.634033	-46.903652
 945	9.4500e-001	-67.077637	-46.818672
 946	9.4600e-001	-65.979004	-46.747398
 947	9.4700e-001	-64.674377	-46.653508
 948	9.4800e-001	-63.728333	-46.569213
 949	9.4900e-001	-62.500000	-46.492457
 950	9.5000e-001	-61.058044	-46.404735
 951	9.5100e-001	-59.646606	-46.311531
 952	9.5200e-001	-58.708191	-46.230663
 953	9.5300e-001	-57.632446	-46.156648
 954	9.5400e-001	-56.388855	-46.051107
 955	9.5500e-001	-55.068970	-45.956533
 956	9.5600e-001	-54.168701	-45.892112
 957	9.5700e-001	-52.825928	-45.779719
 958	9.5800e-001	-51.689148	-45.683088
 959	9.5900e-001	-50.521851	-45.584401
 960	9.6000e-001	-49.079895	-45.470637
 961	9.6100e-001	-47.950745	-45.391139
 962	9.6200e-001	-46.981812	-45.269151
 963	9.6300e-001	-45.776367	-45.169779
 964	9.6400e-001	-44.242859	-45.062869
 965	9.6500e-001	-43.319702	-44.937454
 966	9.6600e-001	-41.831970	-44.840823
 967	9.6700e-001	-41.000366	-44.710612
 968	9.6800e-001	-39.627075	-44.585197
 969	9.6900e-001	-38.543701	-44.469377
 970	9.7000e-001	-37.132263	-44.343277
 971	9.7100e-001	-36.178589	-44.217863
 972	9.7200e-001	-34.820557	-44.060923
 973	9.7300e-001	-33.454895	-43.944418
 974	9.7400e-001	-32.531738	-43.787479
 975	9.7500e-001	-31.074524	-43.625056
 976	9.7600e-001	-30.006409	-43.476341
 977	9.7700e-001	-28.678894	-43.311178
 978	9.7800e-001	-27.488708	-43.136420
 979	9.7900e-001	-26.229858	-42.961662
 980	9.8000e-001	-25.238037	-42.782792
 981	9.8100e-001	-24.192810	-42.586789
 982	9.8200e-001	-22.987366	-42.380506
 983	9.8300e-001	-21.644592	-42.179020
 984	9.8400e-001	-20.736694	-41.973423
 985	9.8500e-001	-19.447327	-41.735615
 986	9.8600e-001	-17.974854	-41.507402
 987	9.8700e-001	-16.998291	-41.244922
 988	9.8800e-001	-15.846252	-40.991352
 989	9.8900e-001	-14.328003	-40.718593
 990	9.9000e-001	-13.145447	-40.438295
 991	9.9100e-001	-11.756897	-40.153199
 992	9.9200e-001	-10.627747	-39.824243
 993	9.9300e-001	-9.475708	-39.519274
 994	9.9400e-001	-8.110046	-39.184835
 995	9.9500e-001	-7.156372	-38.833263
 996	9.9600e-001	-6.126404	-38.478950
 997	9.9700e-001	-4.981995	-38.108189
 998	9.9800e-001	-3.326416	-37.729890
 999	9.9900e-001	-2.326965	-37.337198
1000	1.0000e+000	-1.243591	-36.933542
1001	1.0010e+000	0.007629	-36.518235
1002	1.0020e+000	0.907898	-36.116634
1003	1.0030e+000	2.365112	-35.724628
1004	1.0040e+000	3.463745	-35.303153
1005	1.0050e+000	4.631042	-34.883049
1006	1.0060e+000	6.004333	-34.476651
1007	1.0070e+000	7.087708	-34.078477
1008	1.0080e+000	8.148193	-33.687157
1009	1.0090e+000	9.452820	-33.312284
1010	1.0100e+000	10.711670	-32.959341
1011	1.0110e+000	12.001038	-32.602287
1012	1.0120e+000	13.015747	-32.251401
1013	1.0130e+000	14.297485	-31.921759
1014	1.0140e+000	15.579224	-31.590062
1015	1.0150e+000	16.990662	-31.281666
1016	1.0160e+000	17.959595	-30.950654
1017	1.0170e+000	18.981934	-30.667614
1018	1.0180e+000	20.278931	-30.350309
1019	1.0190e+000	21.591187	-30.089200
1020	1.0200e+000	22.789001	-29.789713
1021	1.0210e+000	24.009705	-29.508044
1022	1.0220e+000	25.108337	-29.177717
1023	1.0230e+000	26.290894	-28.851503
1024	1.0240e+000	27.671814	-28.480742
1025	1.0250e+000	28.709412	-28.092848
1026	1.0260e+000	29.571533	-27.656981
1027	1.0270e+000	31.021118	-27.205352
1028	1.0280e+000	32.348633	-26.718086
1029	1.0290e+000	33.538818	-26.197924
1030	1.0300e+000	34.645081	-25.655832
1031	1.0310e+000	36.071777	-25.066452
1032	1.0320e+000	37.033081	-24.436638
1033	1.0330e+000	38.291931	-23.781467
1034	1.0340e+000	39.497375	-23.096828
1035	1.0350e+000	40.565491	-22.366271
1036	1.0360e+000	41.915894	-21.598021
1037	1.0370e+000	42.922974	-20.798247
1038	1.0380e+000	44.197083	-19.969689
1039	1.0390e+000	45.516968	-19.104809
1040	1.0400e+000	46.798706	-18.220739
1041	1.0410e+000	48.057556	-17.303089
1042	1.0420e+000	49.018860	-16.340892
1043	1.0430e+000	50.483704	-15.354710
1044	1.0440e+000	51.452637	-14.380177
1045	1.0450e+000	52.726746	-13.350819
1046	1.0460e+000	54.214478	-12.315293
1047	1.0470e+000	54.931641	-11.270857
1048	1.0480e+000	55.984497	-10.221624
1049	1.0490e+000	57.174683	-9.147720
1050	1.0500e+000	58.723450	-8.064906
1051	1.0510e+000	59.814453	-7.025953
1052	1.0520e+000	61.050415	-5.995910
1053	1.0530e+000	62.156677	-4.950789
1054	1.0540e+000	63.621521	-3.956382
1055	1.0550e+000	64.483643	-2.983220
1056	1.0560e+000	65.780640	-2.040213
1057	1.0570e+000	67.192078	-1.119821
1058	1.0580e+000	68.382263	-0.231640
1059	1.0590e+000	69.511414	0.617478
1060	1.0600e+000	70.541382	1.428903
1061	1.0610e+000	72.013855	2.204691
1062	1.0620e+000	72.853088	2.932506
1063	1.0630e+000	74.356079	3.643188
1064	1.0640e+000	75.790405	4.264778
1065	1.0650e+000	76.408386	4.948047
1066	1.0660e+000	78.125000	5.544966
1067	1.0670e+000	79.078674	6.108303
1068	1.0680e+000	80.345154	6.668214
1069	1.0690e+000	81.459045	7.191117
1070	1.0700e+000	82.939148	7.707166
1071	1.0710e+000	84.030151	8.189635
1072	1.0720e+000	85.197449	8.678957
1073	1.0730e+000	86.425781	9.153202
1074	1.0740e+000	87.509155	9.614426
1075	1.0750e+000	88.768005	10.078391
1076	1.0760e+000	89.950562	10.541671
1077	1.0770e+000	91.033936	11.002895
1078	1.0780e+000	92.338562	11.471657
1079	1.0790e+000	93.521118	11.936993
1080	1.0800e+000	94.696045	12.430427
1081	1.0810e+000	95.970154	12.921805
1082	1.0820e+000	97.000122	13.404274
1083	1.0830e+000	98.236084	13.919639
1084	1.0840e+000	99.464417	14.424038
1085	1.0850e+000	100.906372	14.960648
1086	1.0860e+000	102.073669	15.509593
1087	1.0870e+000	103.073120	16.051000
1088	1.0880e+000	104.217529	16.611596
1089	1.0890e+000	105.468750	17.179045
1090	1.0900e+000	106.727600	17.782816
1091	1.0910e+000	107.711792	18.370825
1092	1.0920e+000	109.176636	18.979394
1093	1.0930e+000	110.435486	19.602355
1094	1.0940e+000	111.808777	20.226686
1095	1.0950e+000	112.640381	20.863353
1096	1.0960e+000	113.670349	21.522636
1097	1.0970e+000	115.188599	22.172324
1098	1.0980e+000	116.157532	22.823383
1099	1.0990e+000	117.347717	23.495001
1100	1.1000e+000	118.820190	24.187865
1101	1.1010e+000	119.621277	24.847148
1102	1.1020e+000	120.895386	25.557830
1103	1.1030e+000	122.367859	26.238358
1104	1.1040e+000	123.779297	26.929851
1105	1.1050e+000	124.626160	27.648072
1106	1.1060e+000	125.907898	28.342306
1107	1.1070e+000	126.960754	29.061897
1108	1.1080e+000	128.105164	29.753391
1109	1.1090e+000	129.447937	30.453793
1110	1.1100e+000	130.790710	31.155566
1111	1.1110e+000	131.988525	31.847744
1112	1.1120e+000	132.972717	32.538552
1113	1.1130e+000	134.208679	33.224562
1114	1.1140e+000	135.276794	33.915370
1115	1.1150e+000	136.772156	34.594527
1116	1.1160e+000	137.962341	35.246271
1117	1.1170e+000	138.984680	35.918575
1118	1.1180e+000	140.373230	36.565522
1119	1.1190e+000	141.273499	37.200819
1120	1.1200e+000	142.791748	37.847080
1121	1.1210e+000	143.714905	38.458390
1122	1.1220e+000	145.141602	39.069015
1123	1.1230e+000	146.354675	39.667304
1124	1.1240e+000	147.499084	40.234753
1125	1.1250e+000	148.536682	40.799461
1126	1.1260e+000	149.826050	41.348406
1127	1.1270e+000	151.069641	41.875421
1128	1.1280e+000	152.320862	42.374338
1129	1.1290e+000	153.472900	42.860234
1130	1.1300e+000	154.800415	43.347500
1131	1.1310e+000	155.883789	43.808038
1132	1.1320e+000	157.051086	44.231569
1133	1.1330e+000	158.317566	44.664009
1134	1.1340e+000	159.484863	45.067666
1135	1.1350e+000	160.804749	45.459672
1136	1.1360e+000	162.094116	45.833859
1137	1.1370e+000	163.070679	46.182690
1138	1.1380e+000	164.161682	46.498625
1139	1.1390e+000	165.428162	46.804965
1140	1.1400e+000	166.618347	47.122956
