»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/5/2018 - 7:5:39
Configured:	06/05/18 05:57:41 AM
Executed:	06/05/18 07:05:16 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	401

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  86	4.3000e-002	69.755554	34.008059
  87	4.3500e-002	63.583374	33.811710
  88	4.4000e-002	57.670593	33.620117
  89	4.4500e-002	51.635742	33.428525
  90	4.5000e-002	45.417786	33.202961
  91	4.5500e-002	39.497375	32.931199
  92	4.6000e-002	33.676147	32.668947
  93	4.6500e-002	27.694702	32.370008
  94	4.7000e-002	21.492004	32.009923
  95	4.7500e-002	15.762329	31.628096
  96	4.8000e-002	9.895325	31.155908
  97	4.8500e-002	3.799438	30.610344
  98	4.9000e-002	-1.747131	29.935014
  99	4.9500e-002	-8.453369	29.155054
 100	5.0000e-002	-14.053345	28.145455
 101	5.0500e-002	-19.798279	26.984349
 102	5.1000e-002	-26.008606	25.583412
 103	5.1500e-002	-31.517029	23.855679
 104	5.2000e-002	-37.612915	21.864337
 105	5.2500e-002	-43.716431	19.543483
 106	5.3000e-002	-49.476624	16.995707
 107	5.3500e-002	-55.717468	14.279437
 108	5.4000e-002	-61.363220	11.321299
 109	5.4500e-002	-67.535400	8.274159
 110	5.5000e-002	-73.333740	5.125786
 111	5.5500e-002	-79.475403	1.927817
 112	5.6000e-002	-85.510254	-1.335375
 113	5.6500e-002	-91.125488	-4.587696
 114	5.7000e-002	-97.755432	-7.842056
 115	5.7500e-002	-103.477478	-11.076713
 116	5.8000e-002	-109.474182	-14.140838
 117	5.8500e-002	-115.509033	-17.101694
 118	5.9000e-002	-121.780396	-19.802337
 119	5.9500e-002	-127.403259	-22.245485
 120	6.0000e-002	-133.674622	-24.301370
 121	6.0500e-002	-139.541626	-25.993773
 122	6.1000e-002	-145.736694	-27.351229
 123	6.1500e-002	-152.153015	-28.409745
 124	6.2000e-002	-157.951355	-29.304524
 125	6.2500e-002	-163.925171	-30.074971
 126	6.3000e-002	-170.227051	-30.748264
 127	6.3500e-002	-176.139832	-31.337310
 128	6.4000e-002	-181.976318	-31.875400
 129	6.4500e-002	-188.369751	-32.363214
 130	6.5000e-002	-193.939209	-32.844914
 131	6.5500e-002	-199.813843	-33.252558
 132	6.6000e-002	-206.161499	-33.643897
 133	6.6500e-002	-212.203979	-34.038632
 134	6.7000e-002	-218.185425	-34.369503
 135	6.7500e-002	-224.578857	-34.702413
 136	6.8000e-002	-230.247498	-35.003390
 137	6.8500e-002	-235.862732	-35.311161
 138	6.9000e-002	-242.187500	-35.596512
 139	6.9500e-002	-248.420715	-35.867596
 140	7.0000e-002	-253.814697	-36.163817
 141	7.0500e-002	-260.124207	-36.382586
 142	7.1000e-002	-266.319275	-36.635326
 143	7.1500e-002	-272.171021	-36.841186
 144	7.2000e-002	-278.381348	-37.071505
 145	7.2500e-002	-284.088135	-37.261739
 146	7.3000e-002	-290.214539	-37.526028
 147	7.3500e-002	-296.096802	-37.695880
 148	7.4000e-002	-302.284241	-37.879320
 149	7.4500e-002	-308.021545	-38.068875
 150	7.5000e-002	-314.300537	-38.238047
 151	7.5500e-002	-320.892334	-38.448663
 152	7.6000e-002	-314.048767	-38.400425
 153	7.6500e-002	-308.258057	-38.305988
 154	7.7000e-002	-301.895142	-38.167389
 155	7.7500e-002	-296.180725	-38.025393
 156	7.8000e-002	-290.000916	-37.909893
 157	7.8500e-002	-284.141541	-37.770615
 158	7.9000e-002	-277.870178	-37.625222
 159	7.9500e-002	-272.087097	-37.462844
 160	8.0000e-002	-265.869141	-37.341909
 161	8.0500e-002	-259.674072	-37.182248
 162	8.1000e-002	-254.173279	-37.020550
 163	8.1500e-002	-248.138428	-36.860209
 164	8.2000e-002	-242.004395	-36.691717
 165	8.2500e-002	-236.198425	-36.517109
 166	8.3000e-002	-230.125427	-36.356089
 167	8.3500e-002	-224.220276	-36.145473
 168	8.4000e-002	-218.269348	-35.940972
 169	8.4500e-002	-212.150574	-35.751417
 170	8.5000e-002	-205.955505	-35.552351
 171	8.5500e-002	-200.286865	-35.343773
 172	8.6000e-002	-194.168091	-35.120927
 173	8.6500e-002	-187.881470	-34.879738
 174	8.7000e-002	-182.052612	-34.608655
 175	8.7500e-002	-176.116943	-34.351839
 176	8.8000e-002	-169.845581	-34.095702
 177	8.8500e-002	-163.795471	-33.785213
 178	8.9000e-002	-157.958984	-33.518206
 179	8.9500e-002	-151.870728	-33.189373
 180	9.0000e-002	-146.041870	-32.858502
 181	9.0500e-002	-140.640259	-32.522875
 182	9.1000e-002	-133.949280	-32.112513
 183	9.1500e-002	-128.318787	-31.742916
 184	9.2000e-002	-122.474670	-31.335951
 185	9.2500e-002	-116.020203	-30.917436
 186	9.3000e-002	-110.221863	-30.486013
 187	9.3500e-002	-104.072571	-29.998878
 188	9.4000e-002	-98.045349	-29.487964
 189	9.4500e-002	-92.414856	-28.941721
 190	9.5000e-002	-86.067200	-28.410424
 191	9.5500e-002	-79.833984	-27.815943
 192	9.6000e-002	-73.837280	-27.196324
 193	9.6500e-002	-68.122864	-26.513520
 194	9.7000e-002	-62.149048	-25.805578
 195	9.7500e-002	-56.037903	-25.067742
 196	9.8000e-002	-50.079346	-24.268080
 197	9.8500e-002	-44.410706	-23.400477
 198	9.9000e-002	-38.360596	-22.481918
 199	9.9500e-002	-32.119751	-21.468923
 200	1.0000e-001	-26.512146	-20.337030
 201	1.0050e-001	-20.355225	-19.137877
 202	1.0100e-001	-14.335632	-17.851080
 203	1.0150e-001	-8.575439	-16.428402
 204	1.0200e-001	-2.433777	-14.880033
 205	1.0250e-001	3.051758	-13.191707
 206	1.0300e-001	9.391785	-11.396713
 207	1.0350e-001	15.464783	-9.429151
 208	1.0400e-001	21.446228	-7.300568
 209	1.0450e-001	27.297974	-5.032028
 210	1.0500e-001	33.119202	-2.598392
 211	1.0550e-001	39.016724	-0.026837
 212	1.0600e-001	44.967651	2.765526
 213	1.0650e-001	51.055908	5.654365
 214	1.0700e-001	56.457520	8.648512
 215	1.0750e-001	62.675476	11.741852
 216	1.0800e-001	68.641663	14.848101
 217	1.0850e-001	74.897766	17.984244
 218	1.0900e-001	81.123352	21.044973
 219	1.0950e-001	87.211609	24.027569
 220	1.1000e-001	93.368530	26.882438
 221	1.1050e-001	99.121094	29.548431
 222	1.1100e-001	105.445862	31.880156
 223	1.1150e-001	111.549377	33.548100
 224	1.1200e-001	117.965698	34.421138
 225	1.1250e-001	123.756409	34.798209
 226	1.1300e-001	129.661560	35.038719
 227	1.1350e-001	135.711670	35.268359
 228	1.1400e-001	142.143250	35.435493
 229	1.1450e-001	147.804260	35.636597
 230	1.1500e-001	153.800964	35.784708
 231	1.1550e-001	160.110474	35.942331
 232	1.1600e-001	165.916443	36.081609
 233	1.1650e-001	172.142029	36.265728
 234	1.1700e-001	178.207397	36.381228
 235	1.1750e-001	183.822632	36.511674
 236	1.1800e-001	189.643860	36.680167
 237	1.1850e-001	195.838928	36.786154
 238	1.1900e-001	201.805115	36.939021
 239	1.1950e-001	207.740784	37.070146
 240	1.2000e-001	213.760376	37.194478
 241	1.2050e-001	219.993591	37.316771
 242	1.2100e-001	225.845337	37.428873
 243	1.2150e-001	232.170105	37.545052
 244	1.2200e-001	237.960815	37.674819
 245	1.2250e-001	243.972778	37.804585
 246	1.2300e-001	250.106812	37.939108
 247	1.2350e-001	255.622864	38.026751
 248	1.2400e-001	261.932373	38.148365
 249	1.2450e-001	267.951965	38.236009
 250	1.2500e-001	273.788452	38.384119
 251	1.2550e-001	280.311584	38.512527
 252	1.2600e-001	273.918152	38.414013
 253	1.2650e-001	267.616272	38.301911
 254	1.2700e-001	261.375427	38.216985
 255	1.2750e-001	255.561829	38.113036
 256	1.2800e-001	249.763489	38.014522
 257	1.2850e-001	243.377686	37.886794
 258	1.2900e-001	237.823486	37.784203
 259	1.2950e-001	231.727600	37.676857
 260	1.3000e-001	225.708008	37.559999
 261	1.3050e-001	219.596863	37.430232
 262	1.3100e-001	213.531494	37.323565
 263	1.3150e-001	207.679749	37.226410
 264	1.3200e-001	201.828003	37.106155
 265	1.3250e-001	195.457458	36.989297
 266	1.3300e-001	189.567566	36.865645
 267	1.3350e-001	183.654785	36.727046
 268	1.3400e-001	177.818298	36.607470
 269	1.3450e-001	171.661377	36.479742
 270	1.3500e-001	165.397644	36.383266
 271	1.3550e-001	159.736633	36.249423
 272	1.3600e-001	153.831482	36.158382
 273	1.3650e-001	147.941589	35.982416
 274	1.3700e-001	141.410828	35.853328
 275	1.3750e-001	135.482788	35.733073
 276	1.3800e-001	129.302979	35.598551
 277	1.3850e-001	124.038696	35.488487
 278	1.3900e-001	117.866516	35.336979
 279	1.3950e-001	111.816406	35.179356
 280	1.4000e-001	105.804443	35.004069
 281	1.4050e-001	99.189758	34.887211
 282	1.4100e-001	93.734741	34.709207
 283	1.4150e-001	87.600708	34.571287
 284	1.4200e-001	81.703186	34.404832
 285	1.4250e-001	75.798035	34.237698
 286	1.4300e-001	69.503784	34.058335
 287	1.4350e-001	63.636780	33.874216
 288	1.4400e-001	57.769775	33.666317
 289	1.4450e-001	51.445007	33.458418
 290	1.4500e-001	45.425415	33.228099
 291	1.4550e-001	39.649963	32.980116
 292	1.4600e-001	33.576965	32.706315
 293	1.4650e-001	27.633667	32.414849
 294	1.4700e-001	21.644592	32.067672
 295	1.4750e-001	15.678406	31.681090
 296	1.4800e-001	9.613037	31.240154
 297	1.4850e-001	4.043579	30.678964
 298	1.4900e-001	-2.113342	30.035566
 299	1.4950e-001	-8.758545	29.234545
 300	1.5000e-001	-14.335632	28.259596
 301	1.5050e-001	-19.790649	27.122948
 302	1.5100e-001	-25.985718	25.719293
 303	1.5150e-001	-31.646729	24.003790
 304	1.5200e-001	-37.925720	21.992745
 305	1.5250e-001	-43.663025	19.680044
 306	1.5300e-001	-49.606323	17.090824
 307	1.5350e-001	-55.091858	14.316805
 308	1.5400e-001	-61.782837	11.390599
 309	1.5450e-001	-67.749023	8.364520
 310	1.5500e-001	-73.440552	5.220903
 311	1.5550e-001	-79.666138	2.026331
 312	1.5600e-001	-85.426331	-1.223272
 313	1.5650e-001	-91.423035	-4.533343
 314	1.5700e-001	-97.297668	-7.794497
 315	1.5750e-001	-103.469849	-11.017604
 316	1.5800e-001	-109.382629	-14.134044
 317	1.5850e-001	-115.272522	-17.115962
 318	1.5900e-001	-121.551514	-19.860087
 319	1.5950e-001	-127.090454	-22.355549
 320	1.6000e-001	-134.376526	-24.418908
 321	1.6050e-001	-139.801025	-26.140525
 322	1.6100e-001	-145.904541	-27.510889
 323	1.6150e-001	-152.046204	-28.589788
 324	1.6200e-001	-157.943726	-29.482529
 325	1.6250e-001	-163.612366	-30.245503
 326	1.6300e-001	-170.257568	-30.889580
 327	1.6350e-001	-176.109314	-31.477268
 328	1.6400e-001	-182.342529	-32.030305
 329	1.6450e-001	-188.407898	-32.503172
 330	1.6500e-001	-194.503784	-32.974001
 331	1.6550e-001	-200.248718	-33.352431
 332	1.6600e-001	-206.665039	-33.743769
 333	1.6650e-001	-211.853027	-34.123558
 334	1.6700e-001	-218.643188	-34.473453
 335	1.6750e-001	-224.227905	-34.824027
 336	1.6800e-001	-230.316162	-35.151501
 337	1.6850e-001	-236.061096	-35.442966
 338	1.6900e-001	-242.317200	-35.750738
 339	1.6950e-001	-248.275757	-35.994645
 340	1.7000e-001	-254.409790	-36.221567
 341	1.7050e-001	-260.848999	-36.480421
 342	1.7100e-001	-266.090393	-36.731122
 343	1.7150e-001	-272.377014	-36.932906
 344	1.7200e-001	-277.763367	-37.154393
 345	1.7250e-001	-284.057617	-37.363650
 346	1.7300e-001	-290.435791	-37.536899
 347	1.7350e-001	-296.470642	-37.769935
 348	1.7400e-001	-302.230835	-37.960849
 349	1.7450e-001	-308.334351	-38.130701
 350	1.7500e-001	-314.575195	-38.301232
 351	1.7550e-001	-320.365906	-38.512527
 352	1.7600e-001	-314.125061	-38.448663
 353	1.7650e-001	-308.212280	-38.348790
 354	1.7700e-001	-301.986694	-38.211550
 355	1.7750e-001	-296.043396	-38.102166
 356	1.7800e-001	-290.191650	-37.941825
 357	1.7850e-001	-283.866882	-37.819532
 358	1.7900e-001	-278.350830	-37.688407
 359	1.7950e-001	-272.140503	-37.538937
 360	1.8000e-001	-266.258240	-37.384032
 361	1.8050e-001	-259.971619	-37.227769
 362	1.8100e-001	-254.089355	-37.082376
 363	1.8150e-001	-248.443604	-36.907089
 364	1.8200e-001	-241.981506	-36.720252
 365	1.8250e-001	-236.038208	-36.559912
 366	1.8300e-001	-229.835510	-36.392777
 367	1.8350e-001	-224.060059	-36.201185
 368	1.8400e-001	-218.070984	-36.040845
 369	1.8450e-001	-212.081909	-35.830908
 370	1.8500e-001	-205.947876	-35.626406
 371	1.8550e-001	-200.065613	-35.405599
 372	1.8600e-001	-194.206238	-35.177998
 373	1.8650e-001	-188.476563	-34.963305
 374	1.8700e-001	-181.861877	-34.707169
 375	1.8750e-001	-176.017761	-34.435406
 376	1.8800e-001	-170.257568	-34.169758
 377	1.8850e-001	-164.215088	-33.882368
 378	1.8900e-001	-158.264160	-33.586826
 379	1.8950e-001	-152.229309	-33.266826
 380	1.9000e-001	-146.179199	-32.944107
 381	1.9050e-001	-139.686584	-32.581983
 382	1.9100e-001	-134.353638	-32.244318
 383	1.9150e-001	-128.097534	-31.886950
 384	1.9200e-001	-122.337341	-31.473871
 385	1.9250e-001	-116.157532	-31.030218
 386	1.9300e-001	-110.015869	-30.581809
 387	1.9350e-001	-103.874207	-30.123889
 388	1.9400e-001	-98.152161	-29.624525
 389	1.9450e-001	-92.346191	-29.083037
 390	1.9500e-001	-86.151123	-28.530000
 391	1.9550e-001	-80.253601	-27.939595
 392	1.9600e-001	-74.394226	-27.324052
 393	1.9650e-001	-68.496704	-26.655516
 394	1.9700e-001	-62.126160	-25.960482
 395	1.9750e-001	-56.373596	-25.223326
 396	1.9800e-001	-50.132751	-24.378823
 397	1.9850e-001	-44.288635	-23.517335
 398	1.9900e-001	-38.345337	-22.587227
 399	1.9950e-001	-32.142639	-21.593254
 400	2.0000e-001	-26.336670	-20.465438
 401	2.0050e-001	-20.729065	-19.247941

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	3.85e+001
Pr (µC/cm2):	3.03e+001
-Pr (µC/cm2):	-1.92e+001
Vc:	3.91e-001
-Vc:	-8.33e-001
C (Max-Eff) (nF):	7.96e-001
K (Eff):	1.45e+003
Vert. (±Pr) Shift (µC/cm2):	5.50e+000
Horiz. Shift (±Vc):	-2.21e-001
Offset (µC/cm2):	9.74e+000

A (Loop Area - µC/cm2·Volts):	7.45e+001



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

