»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/5/2018 - 7:4:7
Configured:	06/05/18 05:57:41 AM
Executed:	06/05/18 07:03:44 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 566	1.1320e+000	-98.335266	-23.956568
 567	1.1340e+000	-99.525452	-24.156683
 568	1.1360e+000	-100.723267	-24.375302
 569	1.1380e+000	-102.088928	-24.591179
 570	1.1400e+000	-103.141785	-24.755657
 571	1.1420e+000	-104.217529	-24.958513
 572	1.1440e+000	-105.453491	-25.170279
 573	1.1460e+000	-106.460571	-25.345037
 574	1.1480e+000	-107.933044	-25.525962
 575	1.1500e+000	-109.313965	-25.731560
 576	1.1520e+000	-110.023499	-25.884388
 577	1.1540e+000	-111.564636	-26.053663
 578	1.1560e+000	-112.648010	-26.257204
 579	1.1580e+000	-113.525391	-26.416885
 580	1.1600e+000	-115.272522	-26.595755
 581	1.1620e+000	-116.493225	-26.737617
 582	1.1640e+000	-117.271423	-26.897298
 583	1.1660e+000	-118.438721	-27.087818
 584	1.1680e+000	-119.773865	-27.261891
 585	1.1700e+000	-121.032715	-27.383879
 586	1.1720e+000	-122.215271	-27.552469
 587	1.1740e+000	-123.802185	-27.703926
 588	1.1760e+000	-124.649048	-27.854012
 589	1.1780e+000	-125.732422	-27.999986
 590	1.1800e+000	-126.808167	-28.124715
 591	1.1820e+000	-128.273010	-28.280284
 592	1.1840e+000	-129.531860	-28.418720
 593	1.1860e+000	-130.783081	-28.556470
 594	1.1880e+000	-131.675720	-28.702444
 595	1.1900e+000	-132.926941	-28.828544
 596	1.1920e+000	-134.231567	-28.951903
 597	1.1940e+000	-135.513306	-29.104045
 598	1.1960e+000	-136.589050	-29.204788
 599	1.1980e+000	-137.901306	-29.365154
 600	1.2000e+000	-139.015198	-29.478232
 601	1.2020e+000	-139.907837	-29.566639
 602	1.2040e+000	-141.349792	-29.753733
 603	1.2060e+000	-142.578125	-29.847623
 604	1.2080e+000	-143.798828	-29.964813
 605	1.2100e+000	-145.118713	-30.078577
 606	1.2120e+000	-145.828247	-30.200565
 607	1.2140e+000	-147.209167	-30.290343
 608	1.2160e+000	-148.796082	-30.465101
 609	1.2180e+000	-149.856567	-30.550766
 610	1.2200e+000	-151.153564	-30.658362
 611	1.2220e+000	-152.191162	-30.774182
 612	1.2240e+000	-153.442383	-30.875610
 613	1.2260e+000	-154.762268	-31.007193
 614	1.2280e+000	-155.746460	-31.096285
 615	1.2300e+000	-157.135010	-31.197028
 616	1.2320e+000	-158.195496	-31.299141
 617	1.2340e+000	-159.416199	-31.406052
 618	1.2360e+000	-160.659790	-31.513648
 619	1.2380e+000	-161.979675	-31.618503
 620	1.2400e+000	-162.841797	-31.706224
 621	1.2420e+000	-164.245605	-31.814506
 622	1.2440e+000	-165.565491	-31.880982
 623	1.2460e+000	-166.534424	-31.996802
 624	1.2480e+000	-168.106079	-32.090007
 625	1.2500e+000	-169.166565	-32.170190
 626	1.2520e+000	-170.036316	-32.267506
 627	1.2540e+000	-171.669006	-32.384696
 628	1.2560e+000	-172.737122	-32.451173
 629	1.2580e+000	-173.645020	-32.534783
 630	1.2600e+000	-175.178528	-32.634155
 631	1.2620e+000	-176.139832	-32.695834
 632	1.2640e+000	-177.505493	-32.787668
 633	1.2660e+000	-178.955078	-32.878130
 634	1.2680e+000	-179.656982	-32.953516
 635	1.2700e+000	-181.182861	-33.044664
 636	1.2720e+000	-182.113647	-33.102917
 637	1.2740e+000	-183.258057	-33.195436
 638	1.2760e+000	-184.402466	-33.249577
 639	1.2780e+000	-185.806274	-33.363341
 640	1.2800e+000	-187.004089	-33.418167
 641	1.2820e+000	-187.881470	-33.500406
 642	1.2840e+000	-189.300537	-33.566882
 643	1.2860e+000	-190.452576	-33.627191
 644	1.2880e+000	-191.444397	-33.683387
 645	1.2900e+000	-193.229675	-33.777962
 646	1.2920e+000	-194.252014	-33.865684
 647	1.2940e+000	-195.182800	-33.935587
 648	1.2960e+000	-196.739197	-34.008232
 649	1.2980e+000	-197.776794	-34.069911
 650	1.3000e+000	-198.989868	-34.109660
 651	1.3020e+000	-200.149536	-34.176136
 652	1.3040e+000	-201.477051	-34.257005
 653	1.3060e+000	-202.140808	-34.326222
 654	1.3080e+000	-203.880310	-34.389958
 655	1.3100e+000	-204.986572	-34.446840
 656	1.3120e+000	-206.031799	-34.516058
 657	1.3140e+000	-207.435608	-34.587331
 658	1.3160e+000	-208.610535	-34.662032
 659	1.3180e+000	-210.006714	-34.703837
 660	1.3200e+000	-210.899353	-34.772369
 661	1.3220e+000	-212.150574	-34.825139
 662	1.3240e+000	-213.294983	-34.869685
 663	1.3260e+000	-214.744568	-34.926567
 664	1.3280e+000	-215.850830	-34.981393
 665	1.3300e+000	-217.086792	-35.054038
 666	1.3320e+000	-218.330383	-35.108864
 667	1.3340e+000	-219.169617	-35.092416
 668	1.3360e+000	-220.710754	-35.213719
 669	1.3380e+000	-221.641541	-35.264433
 670	1.3400e+000	-222.984314	-35.324056
 671	1.3420e+000	-224.395752	-35.363119
 672	1.3440e+000	-225.540161	-35.410407
 673	1.3460e+000	-226.593018	-35.476883
 674	1.3480e+000	-227.882385	-35.539248
 675	1.3500e+000	-229.232788	-35.537192
 676	1.3520e+000	-230.278015	-35.625599
 677	1.3540e+000	-230.949402	-35.691390
 678	1.3560e+000	-232.704163	-35.722230
 679	1.3580e+000	-233.871460	-35.766776
 680	1.3600e+000	-234.954834	-35.816805
 681	1.3620e+000	-236.511230	-35.894932
 682	1.3640e+000	-237.373352	-35.921659
 683	1.3660e+000	-238.876343	-35.947016
 684	1.3680e+000	-239.753723	-36.008010
 685	1.3700e+000	-240.997314	-36.051186
 686	1.3720e+000	-242.164612	-36.097788
 687	1.3740e+000	-243.370056	-36.140278
 688	1.3760e+000	-244.621277	-36.208125
 689	1.3780e+000	-245.651245	-36.236909
 690	1.3800e+000	-247.154236	-36.284882
 691	1.3820e+000	-248.008728	-36.317777
 692	1.3840e+000	-249.595642	-36.358211
 693	1.3860e+000	-250.579834	-36.414408
 694	1.3880e+000	-251.983643	-36.463752
 695	1.3900e+000	-252.929688	-36.454842
 696	1.3920e+000	-254.264832	-36.504186
 697	1.3940e+000	-255.256653	-36.580942
 698	1.3960e+000	-256.652832	-36.626174
 699	1.3980e+000	-257.629395	-36.652901
 700	1.4000e+000	-258.850098	-36.684426
 701	1.4020e+000	-260.185242	-36.727602
 702	1.4040e+000	-261.337280	-36.778316
 703	1.4060e+000	-262.603760	-36.829030
 704	1.4080e+000	-263.931274	-36.884541
 705	1.4100e+000	-265.228271	-36.874947
 706	1.4120e+000	-266.044617	-36.916751
 707	1.4140e+000	-267.395020	-36.983913
 708	1.4160e+000	-268.638611	-36.994193
 709	1.4180e+000	-269.905090	-37.042851
 710	1.4200e+000	-271.179199	-37.092195
 711	1.4220e+000	-272.270203	-37.118922
 712	1.4240e+000	-273.246765	-37.144279
 713	1.4260e+000	-274.719238	-37.183343
 714	1.4280e+000	-275.810242	-37.232001
 715	1.4300e+000	-276.847839	-37.287512
 716	1.4320e+000	-278.358459	-37.313555
 717	1.4340e+000	-279.273987	-37.334800
 718	1.4360e+000	-280.540466	-37.403332
 719	1.4380e+000	-281.669617	-37.441711
 720	1.4400e+000	-283.317566	-37.442396
 721	1.4420e+000	-284.187317	-37.486257
 722	1.4440e+000	-285.438538	-37.528061
 723	1.4460e+000	-286.537170	-37.568496
 724	1.4480e+000	-287.887573	-37.597965
 725	1.4500e+000	-288.848877	-37.630175
 726	1.4520e+000	-290.214539	-37.664441
 727	1.4540e+000	-291.351318	-37.695281
 728	1.4560e+000	-292.755127	-37.739827
 729	1.4580e+000	-293.991089	-37.787114
 730	1.4600e+000	-294.952393	-37.836458
 731	1.4620e+000	-296.485901	-37.863871
 732	1.4640e+000	-297.599792	-37.907046
 733	1.4660e+000	-298.446655	-37.925550
 734	1.4680e+000	-299.911499	-37.956390
 735	1.4700e+000	-301.010132	-37.980376
 736	1.4720e+000	-302.108765	-38.030405
 737	1.4740e+000	-303.565979	-38.069468
 738	1.4760e+000	-304.512024	-38.100308
 739	1.4780e+000	-305.862427	-38.142113
 740	1.4800e+000	-307.128906	-38.172267
 741	1.4820e+000	-308.074951	-38.192827
 742	1.4840e+000	-309.356689	-38.229834
 743	1.4860e+000	-310.676575	-38.287402
 744	1.4880e+000	-311.759949	-38.317556
 745	1.4900e+000	-312.881470	-38.329207
 746	1.4920e+000	-314.292908	-38.375809
 747	1.4940e+000	-315.505981	-38.441600
 748	1.4960e+000	-316.474915	-38.465586
 749	1.4980e+000	-318.145752	-38.473125
 750	1.5000e+000	-318.923950	-38.503964
 751	1.5020e+000	-320.037842	-38.567700
 752	1.5040e+000	-319.145203	-38.548511
 753	1.5060e+000	-317.962646	-38.531377
 754	1.5080e+000	-316.604614	-38.521783
 755	1.5100e+000	-315.696716	-38.506020
 756	1.5120e+000	-314.208984	-38.490943
 757	1.5140e+000	-312.927246	-38.469013
 758	1.5160e+000	-312.095642	-38.449824
 759	1.5180e+000	-310.592651	-38.434061
 760	1.5200e+000	-309.417725	-38.384033
 761	1.5220e+000	-308.380127	-38.388145
 762	1.5240e+000	-307.014465	-38.369641
 763	1.5260e+000	-305.816650	-38.385403
 764	1.5280e+000	-304.679871	-38.350452
 765	1.5300e+000	-303.337097	-38.318241
 766	1.5320e+000	-302.322388	-38.312073
 767	1.5340e+000	-300.804138	-38.292884
 768	1.5360e+000	-299.743652	-38.258618
 769	1.5380e+000	-298.423767	-38.245597
 770	1.5400e+000	-297.447205	-38.228464
 771	1.5420e+000	-296.005249	-38.199680
 772	1.5440e+000	-295.166016	-38.159931
 773	1.5460e+000	-293.876648	-38.203792
 774	1.5480e+000	-292.770386	-38.146225
 775	1.5500e+000	-291.107178	-38.118812
 776	1.5520e+000	-290.283203	-38.104420
 777	1.5540e+000	-289.047241	-38.081119
 778	1.5560e+000	-287.834167	-38.063300
 779	1.5580e+000	-286.582947	-38.027663
 780	1.5600e+000	-285.400391	-38.024237
 781	1.5620e+000	-284.179688	-37.987915
 782	1.5640e+000	-283.119202	-37.967355
 783	1.5660e+000	-281.707764	-37.940627
 784	1.5680e+000	-280.624390	-37.950907
 785	1.5700e+000	-279.571533	-37.896081
 786	1.5720e+000	-278.465271	-37.885801
 787	1.5740e+000	-276.885986	-37.862500
 788	1.5760e+000	-275.871277	-37.830290
 789	1.5780e+000	-274.505615	-37.821381
 790	1.5800e+000	-273.254395	-37.795338
 791	1.5820e+000	-272.056580	-37.737771
 792	1.5840e+000	-271.064758	-37.748736
 793	1.5860e+000	-270.156860	-37.718582
 794	1.5880e+000	-268.646240	-37.683630
 795	1.5900e+000	-267.410278	-37.660329
 796	1.5920e+000	-266.349792	-37.648679
 797	1.5940e+000	-265.014648	-37.619210
 798	1.5960e+000	-264.190674	-37.616468
 799	1.5980e+000	-262.420654	-37.547251
 800	1.6000e+000	-261.253357	-37.526005
 801	1.6020e+000	-260.307312	-37.524635
 802	1.6040e+000	-259.155273	-37.482830
 803	1.6060e+000	-257.629395	-37.460900
 804	1.6080e+000	-256.599426	-37.437599
 805	1.6100e+000	-255.355835	-37.401962
 806	1.6120e+000	-254.158020	-37.368381
 807	1.6140e+000	-252.990723	-37.343024
 808	1.6160e+000	-251.632690	-37.334114
 809	1.6180e+000	-250.480652	-37.271065
 810	1.6200e+000	-249.427795	-37.264211
 811	1.6220e+000	-248.565674	-37.230630
 812	1.6240e+000	-246.925354	-37.223092
 813	1.6260e+000	-245.880127	-37.194308
 814	1.6280e+000	-244.766235	-37.175119
 815	1.6300e+000	-243.804932	-37.132629
 816	1.6320e+000	-242.332458	-37.122349
 817	1.6340e+000	-241.043091	-37.090824
 818	1.6360e+000	-239.532471	-37.085341
 819	1.6380e+000	-238.426208	-36.972263
 820	1.6400e+000	-237.319946	-36.988025
 821	1.6420e+000	-236.328125	-36.962668
 822	1.6440e+000	-234.947205	-36.931829
 823	1.6460e+000	-233.787537	-36.898933
 824	1.6480e+000	-232.604980	-36.868779
 825	1.6500e+000	-231.330872	-36.857813
 826	1.6520e+000	-230.087280	-36.818750
 827	1.6540e+000	-229.087830	-36.779686
 828	1.6560e+000	-227.943420	-36.769407
 829	1.6580e+000	-226.715088	-36.720063
 830	1.6600e+000	-225.555420	-36.701559
 831	1.6620e+000	-224.205017	-36.661811
 832	1.6640e+000	-222.976685	-36.608355
 833	1.6660e+000	-221.771240	-36.596019
 834	1.6680e+000	-220.565796	-36.578886
 835	1.6700e+000	-219.329834	-36.528857
 836	1.6720e+000	-218.292236	-36.500759
 837	1.6740e+000	-217.170715	-36.469234
 838	1.6760e+000	-216.171265	-36.461010
 839	1.6780e+000	-214.630127	-36.414408
 840	1.6800e+000	-213.623047	-36.359582
 841	1.6820e+000	-212.127686	-36.335596
 842	1.6840e+000	-211.105347	-36.315036
 843	1.6860e+000	-209.709167	-36.260210
 844	1.6880e+000	-208.244324	-36.229370
 845	1.6900e+000	-207.489014	-36.204013
 846	1.6920e+000	-206.420898	-36.165635
 847	1.6940e+000	-205.032349	-36.108753
 848	1.6960e+000	-204.063416	-36.090249
 849	1.6980e+000	-202.667236	-36.060780
 850	1.7000e+000	-201.377869	-36.017605
 851	1.7020e+000	-200.241089	-35.977171
 852	1.7040e+000	-198.806763	-35.944275
 853	1.7060e+000	-197.769165	-35.925771
 854	1.7080e+000	-196.754456	-35.889449
 855	1.7100e+000	-195.602417	-35.821602
 856	1.7120e+000	-194.198608	-35.787336
 857	1.7140e+000	-193.168640	-35.771573
 858	1.7160e+000	-191.726685	-35.721544
 859	1.7180e+000	-190.498352	-35.679740
 860	1.7200e+000	-188.720703	-35.622172
 861	1.7220e+000	-188.148499	-35.617375
 862	1.7240e+000	-186.706543	-35.555696
 863	1.7260e+000	-185.813904	-35.526912
 864	1.7280e+000	-184.524536	-35.480310
 865	1.7300e+000	-183.387756	-35.404239
 866	1.7320e+000	-182.029724	-35.376826
 867	1.7340e+000	-180.931091	-35.363119
 868	1.7360e+000	-179.939270	-35.306237
 869	1.7380e+000	-178.611755	-35.269915
 870	1.7400e+000	-177.253723	-35.198641
 871	1.7420e+000	-175.842285	-35.174655
 872	1.7440e+000	-174.858093	-35.119144
 873	1.7460e+000	-173.919678	-35.098584
 874	1.7480e+000	-172.447205	-35.034163
 875	1.7500e+000	-171.325684	-34.984820
 876	1.7520e+000	-170.219421	-34.909434
 877	1.7540e+000	-169.021606	-34.888874
 878	1.7560e+000	-167.900085	-34.855979
 879	1.7580e+000	-166.587830	-34.797041
 880	1.7600e+000	-165.367126	-34.724396
 881	1.7620e+000	-164.367676	-34.709319
 882	1.7640e+000	-162.956238	-34.635989
 883	1.7660e+000	-161.743164	-34.615430
 884	1.7680e+000	-160.423279	-34.557862
 885	1.7700e+000	-159.187317	-34.466714
 886	1.7720e+000	-158.058167	-34.401608
 887	1.7740e+000	-156.898499	-34.364601
 888	1.7760e+000	-155.677795	-34.305663
 889	1.7780e+000	-154.678345	-34.252207
 890	1.7800e+000	-153.289795	-34.196696
 891	1.7820e+000	-151.916504	-34.149409
 892	1.7840e+000	-151.016235	-34.073337
 893	1.7860e+000	-149.734497	-34.012344
 894	1.7880e+000	-148.735046	-33.966427
 895	1.7900e+000	-147.010803	-33.893097
 896	1.7920e+000	-145.996094	-33.823194
 897	1.7940e+000	-144.729614	-33.742325
 898	1.7960e+000	-143.722534	-33.681332
 899	1.7980e+000	-142.578125	-33.640897
 900	1.8000e+000	-141.494751	-33.566882
 901	1.8020e+000	-140.335083	-33.482587
 902	1.8040e+000	-138.954163	-33.422279
 903	1.8060e+000	-137.542725	-33.359229
 904	1.8080e+000	-136.535645	-33.287955
 905	1.8100e+000	-135.322571	-33.210513
 906	1.8120e+000	-134.307861	-33.129645
 907	1.8140e+000	-132.728577	-33.052203
 908	1.8160e+000	-131.668091	-33.006972
 909	1.8180e+000	-130.455017	-32.927474
 910	1.8200e+000	-129.257202	-32.823304
 911	1.8220e+000	-128.570557	-32.757513
 912	1.8240e+000	-126.914978	-32.675274
 913	1.8260e+000	-125.755310	-32.590294
 914	1.8280e+000	-124.786377	-32.512167
 915	1.8300e+000	-123.130798	-32.424445
 916	1.8320e+000	-122.245789	-32.327814
 917	1.8340e+000	-121.063232	-32.256541
 918	1.8360e+000	-119.857788	-32.171560
 919	1.8380e+000	-118.667603	-32.085209
 920	1.8400e+000	-117.431641	-31.980355
 921	1.8420e+000	-116.027832	-31.962536
 922	1.8440e+000	-115.089417	-31.819988
 923	1.8460e+000	-113.677979	-31.723358
 924	1.8480e+000	-112.640381	-31.632895
 925	1.8500e+000	-111.297607	-31.527355
 926	1.8520e+000	-110.130310	-31.405367
 927	1.8540e+000	-109.016418	-31.340946
 928	1.8560e+000	-107.872009	-31.250483
 929	1.8580e+000	-106.498718	-31.122327
 930	1.8600e+000	-105.339050	-31.028438
 931	1.8620e+000	-104.202271	-30.900967
 932	1.8640e+000	-103.248596	-30.828323
 933	1.8660e+000	-101.791382	-30.727580
 934	1.8680e+000	-100.845337	-30.651509
 935	1.8700e+000	-99.319458	-30.434261
 936	1.8720e+000	-97.763062	-30.352022
 937	1.8740e+000	-97.091675	-30.263615
 938	1.8760e+000	-95.901489	-30.142313
 939	1.8780e+000	-94.398499	-30.018269
 940	1.8800e+000	-93.399048	-29.883945
 941	1.8820e+000	-92.201233	-29.790055
 942	1.8840e+000	-90.782166	-29.655046
 943	1.8860e+000	-89.820862	-29.524835
 944	1.8880e+000	-88.500977	-29.405588
 945	1.8900e+000	-87.394714	-29.275376
 946	1.8920e+000	-86.227417	-29.120493
 947	1.8940e+000	-84.808350	-29.018379
 948	1.8960e+000	-83.847046	-28.863496
 949	1.8980e+000	-82.519531	-28.792907
 950	1.9000e+000	-81.489563	-28.609926
 951	1.9020e+000	-80.299377	-28.457098
 952	1.9040e+000	-78.842163	-28.307697
 953	1.9060e+000	-77.674866	-28.174059
 954	1.9080e+000	-76.576233	-28.007525
 955	1.9100e+000	-75.225830	-27.901985
 956	1.9120e+000	-74.195862	-27.714891
 957	1.9140e+000	-72.761536	-27.580567
 958	1.9160e+000	-71.563721	-27.410607
 959	1.9180e+000	-70.289612	-27.239961
 960	1.9200e+000	-69.358826	-27.078909
 961	1.9220e+000	-68.168640	-26.902781
 962	1.9240e+000	-66.604614	-26.723911
 963	1.9260e+000	-65.780640	-26.564230
 964	1.9280e+000	-64.483643	-26.388101
 965	1.9300e+000	-63.217163	-26.201008
 966	1.9320e+000	-62.477112	-26.013914
 967	1.9340e+000	-60.882568	-25.821338
 968	1.9360e+000	-59.959412	-25.609572
 969	1.9380e+000	-58.624268	-25.458115
 970	1.9400e+000	-57.128906	-25.250462
 971	1.9420e+000	-55.877686	-25.045550
 972	1.9440e+000	-55.130005	-24.828987
 973	1.9460e+000	-53.855896	-24.624760
 974	1.9480e+000	-52.459717	-24.409568
 975	1.9500e+000	-51.704407	-24.190264
 976	1.9520e+000	-50.033569	-23.933267
 977	1.9540e+000	-48.912048	-23.689291
 978	1.9560e+000	-47.828674	-23.493288
 979	1.9580e+000	-46.966553	-23.222585
 980	1.9600e+000	-45.234680	-22.972441
 981	1.9620e+000	-44.097900	-22.714759
 982	1.9640e+000	-42.900085	-22.454335
 983	1.9660e+000	-41.847229	-22.208989
 984	1.9680e+000	-40.573120	-21.919096
 985	1.9700e+000	-39.772034	-21.660729
 986	1.9720e+000	-38.101196	-21.359186
 987	1.9740e+000	-37.193298	-21.050789
 988	1.9760e+000	-35.926819	-20.756785
 989	1.9780e+000	-34.645081	-20.431255
 990	1.9800e+000	-33.401489	-20.092020
 991	1.9820e+000	-32.218933	-19.755525
 992	1.9840e+000	-30.891418	-19.451926
 993	1.9860e+000	-29.487610	-19.127082
 994	1.9880e+000	-28.106689	-18.748097
 995	1.9900e+000	-27.343750	-18.409546
 996	1.9920e+000	-26.130676	-18.041527
 997	1.9940e+000	-24.787903	-17.675563
 998	1.9960e+000	-23.727417	-17.295893
 999	1.9980e+000	-22.941589	-16.883327
1000	2.0000e+000	-21.537781	-16.490636
1001	2.0020e+000	-20.500183	-16.094518
1002	2.0040e+000	-19.172668	-15.679211
1003	2.0060e+000	-17.990112	-15.212505
1004	2.0080e+000	-16.571045	-14.789659
1005	2.0100e+000	-15.426636	-14.405192
1006	2.0120e+000	-14.282227	-13.928205
1007	2.0140e+000	-13.320923	-13.408044
1008	2.0160e+000	-12.100220	-12.887882
1009	2.0180e+000	-10.322571	-12.422546
1010	2.0200e+000	-9.384155	-11.942818
1011	2.0220e+000	-8.094788	-11.402782
1012	2.0240e+000	-7.011414	-10.850410
1013	2.0260e+000	-5.950928	-10.284332
1014	2.0280e+000	-4.478455	-9.729904
1015	2.0300e+000	-3.448486	-9.152174
1016	2.0320e+000	-2.098083	-8.542920
1017	2.0340e+000	-0.915527	-7.898029
1018	2.0360e+000	0.411987	-7.274384
1019	2.0380e+000	1.426697	-6.604136
1020	2.0400e+000	2.761841	-5.899621
1021	2.0420e+000	3.814697	-5.183457
1022	2.0440e+000	5.020142	-4.463865
1023	2.0460e+000	6.103516	-3.722343
1024	2.0480e+000	7.270813	-2.987675
1025	2.0500e+000	8.506775	-2.170082
1026	2.0520e+000	9.895325	-1.377846
1027	2.0540e+000	10.833740	-0.523931
1028	2.0560e+000	12.107849	0.338208
1029	2.0580e+000	13.046265	1.190067
1030	2.0600e+000	14.381409	2.063857
1031	2.0620e+000	15.434265	3.039074
1032	2.0640e+000	16.899109	3.975228
1033	2.0660e+000	18.135071	4.922348
1034	2.0680e+000	19.233704	5.902363
1035	2.0700e+000	20.614624	6.918700
1036	2.0720e+000	21.537781	7.935722
1037	2.0740e+000	23.094177	8.969878
1038	2.0760e+000	24.131775	9.996495
1039	2.0780e+000	25.260925	11.057378
1040	2.0800e+000	26.603699	12.100443
1041	2.0820e+000	27.809143	13.206558
1042	2.0840e+000	29.052734	14.354478
1043	2.0860e+000	30.014038	15.397542
1044	2.0880e+000	31.127930	16.483097
1045	2.0900e+000	32.608032	17.623478
1046	2.0920e+000	33.638000	18.698754
1047	2.0940e+000	34.988403	19.785679
1048	2.0960e+000	36.155701	20.839709
1049	2.0980e+000	37.376404	21.901963
1050	2.1000e+000	38.345337	22.929266
1051	2.1020e+000	39.863586	23.853084
1052	2.1040e+000	40.687561	24.731671
1053	2.1060e+000	41.870117	25.641097
1054	2.1080e+000	42.839050	26.459375
1055	2.1100e+000	44.441223	27.172113
1056	2.1120e+000	45.730591	27.834823
1057	2.1140e+000	46.813965	28.413923
1058	2.1160e+000	48.126221	28.937511
1059	2.1180e+000	49.316406	29.376804
1060	2.1200e+000	50.262451	29.774293
1061	2.1220e+000	51.589966	30.141627
1062	2.1240e+000	52.772522	30.449338
1063	2.1260e+000	54.023743	30.733748
1064	2.1280e+000	55.252075	30.977039
1065	2.1300e+000	56.541443	31.199769
1066	2.1320e+000	57.853699	31.451969
1067	2.1340e+000	59.143066	31.620559
1068	2.1360e+000	60.333252	31.815191
1069	2.1380e+000	61.576843	31.979669
1070	2.1400e+000	62.751770	32.134553
1071	2.1420e+000	63.781738	32.276415
1072	2.1440e+000	65.162659	32.422389
1073	2.1460e+000	66.024780	32.547804
1074	2.1480e+000	67.535400	32.658826
1075	2.1500e+000	68.672180	32.812339
1076	2.1520e+000	69.923401	32.906914
1077	2.1540e+000	71.525574	33.003545
1078	2.1560e+000	72.227478	33.102232
1079	2.1580e+000	73.257446	33.204345
1080	2.1600e+000	74.569702	33.296179
1081	2.1620e+000	75.828552	33.388012
1082	2.1640e+000	76.690674	33.458601
1083	2.1660e+000	78.208923	33.537413
1084	2.1680e+000	79.444885	33.619652
1085	2.1700e+000	80.619812	33.694353
1086	2.1720e+000	81.939697	33.780704
1087	2.1740e+000	82.740784	33.884188
1088	2.1760e+000	84.182739	33.904748
1089	2.1780e+000	85.723877	33.978763
1090	2.1800e+000	86.448669	34.046610
1091	2.1820e+000	87.928772	34.093897
1092	2.1840e+000	89.179993	34.166542
1093	2.1860e+000	90.148926	34.243298
1094	2.1880e+000	91.316223	34.274823
1095	2.1900e+000	92.826843	34.329649
1096	2.1920e+000	93.917847	34.397496
1097	2.1940e+000	94.802856	34.447525
1098	2.1960e+000	96.115112	34.495498
1099	2.1980e+000	97.412109	34.556492
1100	2.2000e+000	98.869324	34.643528
1101	2.2020e+000	99.876404	34.646955
1102	2.2040e+000	100.990295	34.709319
1103	2.2060e+000	102.005005	34.753180
1104	2.2080e+000	103.370667	34.790188
1105	2.2100e+000	104.667664	34.851182
1106	2.2120e+000	105.667114	34.871741
1107	2.2140e+000	107.131958	34.899840
1108	2.2160e+000	108.276367	34.970428
1109	2.2180e+000	109.458923	35.012918
1110	2.2200e+000	110.626221	35.065688
1111	2.2220e+000	111.801147	35.082821
1112	2.2240e+000	112.876892	35.117773
1113	2.2260e+000	113.929749	35.176711
1114	2.2280e+000	115.600586	35.231537
1115	2.2300e+000	116.500854	35.244558
1116	2.2320e+000	117.805481	35.287734
1117	2.2340e+000	119.102478	35.334336
1118	2.2360e+000	120.231628	35.354895
1119	2.2380e+000	121.681213	35.389847
1120	2.2400e+000	122.322083	35.435079
1121	2.2420e+000	123.794556	35.476883
1122	2.2440e+000	124.969482	35.504982
1123	2.2460e+000	126.091003	35.537877
1124	2.2480e+000	127.342224	35.568032
1125	2.2500e+000	128.555298	35.624914
1126	2.2520e+000	129.592896	35.599557
1127	2.2540e+000	130.874634	35.674942
1128	2.2560e+000	132.385254	35.696873
1129	2.2580e+000	133.316040	35.748272
1130	2.2600e+000	134.475708	35.788021
1131	2.2620e+000	136.123657	35.816805
1132	2.2640e+000	137.176514	35.851071
1133	2.2660e+000	138.069153	35.879169
1134	2.2680e+000	139.328003	35.903156
1135	2.2700e+000	140.373230	35.974429
1136	2.2720e+000	141.944885	35.981283
1137	2.2740e+000	143.302917	36.003898
1138	2.2760e+000	144.317627	36.037479
1139	2.2780e+000	145.446777	36.066948
1140	2.2800e+000	146.751404	36.117662
1141	2.2820e+000	147.727966	36.137537
