»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/16/2018 - 10:3:37
Configured:	05/15/18 08:22:15 PM
Executed:	05/16/18 10:02:57 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.21 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Field (kV/cm):	0.03
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 553	2.7650e-001	143.722534	49.061118
 554	2.7700e-001	140.632629	48.958664
 555	2.7750e-001	137.664795	48.880603
 556	2.7800e-001	133.613586	48.792785
 557	2.7850e-001	132.156372	48.587876
 558	2.7900e-001	128.593445	48.465906
 559	2.7950e-001	125.976563	48.241482
 560	2.8000e-001	122.985840	48.207330
 561	2.8050e-001	119.689941	48.143906
 562	2.8100e-001	116.569519	47.929239
 563	2.8150e-001	113.815308	47.880451
 564	2.8200e-001	110.801697	47.797512
 565	2.8250e-001	107.658386	47.480390
 566	2.8300e-001	104.660034	47.373057
 567	2.8350e-001	101.745605	47.334027
 568	2.8400e-001	98.907471	47.070572
 569	2.8450e-001	95.352173	46.870541
 570	2.8500e-001	92.559814	47.002269
 571	2.8550e-001	89.736938	46.621723
 572	2.8600e-001	87.036133	46.504632
 573	2.8650e-001	83.824158	46.382662
 574	2.8700e-001	80.795288	46.099693
 575	2.8750e-001	77.751160	45.977723
 576	2.8800e-001	74.768066	45.938692
 577	2.8850e-001	71.830750	45.665480
 578	2.8900e-001	69.038391	45.397147
 579	2.8950e-001	65.711975	45.455692
 580	2.9000e-001	63.041687	45.099540
 581	2.9050e-001	59.776306	44.962934
 582	2.9100e-001	56.785583	44.933662
 583	2.9150e-001	54.115295	44.504328
 584	2.9200e-001	50.720215	44.362843
 585	2.9250e-001	47.882080	44.279904
 586	2.9300e-001	44.868469	43.972540
 587	2.9350e-001	41.671753	43.967661
 588	2.9400e-001	39.497375	43.567600
 589	2.9450e-001	36.308289	43.206570
 590	2.9500e-001	32.768250	43.030933
 591	2.9550e-001	30.090332	42.782115
 592	2.9600e-001	27.305603	42.489387
 593	2.9650e-001	23.902893	42.147872
 594	2.9700e-001	20.919800	41.972236
 595	2.9750e-001	17.951965	41.567296
 596	2.9800e-001	14.991760	41.391660
 597	2.9850e-001	11.886597	41.020871
 598	2.9900e-001	9.101868	40.625689
 599	2.9950e-001	6.309509	40.162204
 600	3.0000e-001	3.067017	39.742628
 601	3.0050e-001	0.022888	39.176689
 602	3.0100e-001	-2.761841	38.561961
 603	3.0150e-001	-5.844116	37.917961
 604	3.0200e-001	-8.659363	37.000748
 605	3.0250e-001	-11.512756	36.176232
 606	3.0300e-001	-13.717651	35.073626
 607	3.0350e-001	-16.990662	33.688049
 608	3.0400e-001	-19.569397	32.131715
 609	3.0450e-001	-23.452759	30.536350
 610	3.0500e-001	-26.245117	28.453107
 611	3.0550e-001	-29.052734	26.296681
 612	3.0600e-001	-31.974792	23.779225
 613	3.0650e-001	-34.706116	20.876345
 614	3.0700e-001	-37.765503	17.914919
 615	3.0750e-001	-40.351868	14.577826
 616	3.0800e-001	-43.212891	10.830915
 617	3.0850e-001	-46.653748	6.947398
 618	3.0900e-001	-49.903870	3.015093
 619	3.0950e-001	-52.230835	-1.288001
 620	3.1000e-001	-55.145264	-5.644761
 621	3.1050e-001	-58.357239	-9.791733
 622	3.1100e-001	-61.477661	-14.085069
 623	3.1150e-001	-64.651489	-17.827101
 624	3.1200e-001	-67.901611	-21.169072
 625	3.1250e-001	-71.571350	-24.423226
 626	3.1300e-001	-74.104309	-27.169985
 627	3.1350e-001	-77.056885	-29.267865
 628	3.1400e-001	-80.955505	-31.224260
 629	3.1450e-001	-83.625793	-32.658624
 630	3.1500e-001	-86.463928	-33.883201
 631	3.1550e-001	-89.530945	-35.127292
 632	3.1600e-001	-92.552185	-36.103051
 633	3.1650e-001	-95.916748	-36.771445
 634	3.1700e-001	-98.602295	-37.742324
 635	3.1750e-001	-101.768494	-38.459506
 636	3.1800e-001	-104.621887	-39.044961
 637	3.1850e-001	-107.627869	-39.659689
 638	3.1900e-001	-110.633850	-40.084144
 639	3.1950e-001	-113.540649	-40.381750
 640	3.2000e-001	-116.882324	-40.942811
 641	3.2050e-001	-119.827271	-41.342872
 642	3.2100e-001	-123.031616	-41.669751
 643	3.2150e-001	-125.961304	-42.011266
 644	3.2200e-001	-129.287720	-42.299115
 645	3.2250e-001	-131.820679	-42.596721
 646	3.2300e-001	-134.986877	-43.011418
 647	3.2350e-001	-137.992859	-43.269994
 648	3.2400e-001	-140.998840	-43.455388
 649	3.2450e-001	-144.157410	-43.826176
 650	3.2500e-001	-146.682739	-44.167691
 651	3.2550e-001	-149.932861	-44.362843
 652	3.2600e-001	-153.137207	-44.660449
 653	3.2650e-001	-155.982971	-44.840965
 654	3.2700e-001	-158.950806	-44.914146
 655	3.2750e-001	-161.552429	-45.319086
 656	3.2800e-001	-164.764404	-45.645965
 657	3.2850e-001	-168.113708	-45.660601
 658	3.2900e-001	-170.867920	-46.011874
 659	3.2950e-001	-174.087524	-46.236299
 660	3.3000e-001	-177.169800	-46.431450
 661	3.3050e-001	-179.985046	-46.680269
 662	3.3100e-001	-182.357788	-46.851026
 663	3.3150e-001	-185.455322	-46.953481
 664	3.3200e-001	-188.354492	-47.221814
 665	3.3250e-001	-191.780090	-47.534057
 666	3.3300e-001	-195.060730	-47.582845
 667	3.3350e-001	-198.173523	-47.904845
 668	3.3400e-001	-201.110840	-48.051209
 669	3.3450e-001	-204.032898	-48.241482
 670	3.3500e-001	-207.015991	-48.475664
 671	3.3550e-001	-209.808350	-48.700088
 672	3.3600e-001	-212.936401	-48.748876
 673	3.3650e-001	-215.927124	-48.929391
 674	3.3700e-001	-218.933105	-49.202603
 675	3.3750e-001	-222.229004	-49.251391
 676	3.3800e-001	-225.105286	-49.558755
 677	3.3850e-001	-227.951050	-49.709998
 678	3.3900e-001	-232.360840	-49.866119
 679	3.3950e-001	-234.298706	-49.973452
 680	3.4000e-001	-236.740112	-50.192998
 681	3.4050e-001	-239.852905	-50.349119
 682	3.4100e-001	-243.003845	-50.563786
 683	3.4150e-001	-246.002197	-50.705271
 684	3.4200e-001	-248.809814	-50.817483
 685	3.4250e-001	-252.014160	-51.105332
 686	3.4300e-001	-254.943848	-51.095574
 687	3.4350e-001	-257.995605	-51.158998
 688	3.4400e-001	-260.971069	-51.412696
 689	3.4450e-001	-264.015198	-51.617605
 690	3.4500e-001	-266.830444	-51.759090
 691	3.4550e-001	-270.034790	-51.988393
 692	3.4600e-001	-272.743225	-51.993272
 693	3.4650e-001	-275.878906	-52.222575
 694	3.4700e-001	-279.037476	-52.403090
 695	3.4750e-001	-282.051086	-52.515302
 696	3.4800e-001	-284.744263	-52.607999
 697	3.4850e-001	-288.063049	-52.871454
 698	3.4900e-001	-291.000366	-52.949515
 699	3.4950e-001	-293.334961	-53.110515
 700	3.5000e-001	-296.829224	-53.252000
 701	3.5050e-001	-300.109863	-53.447151
 702	3.5100e-001	-296.798706	-53.447151
 703	3.5150e-001	-293.846130	-53.271515
 704	3.5200e-001	-290.695190	-53.295909
 705	3.5250e-001	-287.719727	-53.169060
 706	3.5300e-001	-284.805298	-53.032454
 707	3.5350e-001	-281.578064	-52.973909
 708	3.5400e-001	-278.923035	-52.949515
 709	3.5450e-001	-275.962830	-52.900727
 710	3.5500e-001	-273.040771	-52.856818
 711	3.5550e-001	-269.577026	-52.778757
 712	3.5600e-001	-266.685486	-52.647030
 713	3.5650e-001	-263.565063	-52.642151
 714	3.5700e-001	-260.620117	-52.476272
 715	3.5750e-001	-257.728577	-52.359181
 716	3.5800e-001	-254.730225	-52.315272
 717	3.5850e-001	-251.853943	-52.212817
 718	3.5900e-001	-248.970032	-52.144514
 719	3.5950e-001	-245.895386	-52.129878
 720	3.6000e-001	-242.698669	-51.920090
 721	3.6050e-001	-239.547729	-51.866423
 722	3.6100e-001	-236.770630	-51.763968
 723	3.6150e-001	-233.558655	-51.715181
 724	3.6200e-001	-230.728149	-51.617605
 725	3.6250e-001	-227.951050	-51.607847
 726	3.6300e-001	-224.624634	-51.398059
 727	3.6350e-001	-221.870422	-51.373665
 728	3.6400e-001	-218.605042	-51.183392
 729	3.6450e-001	-215.484619	-51.154120
 730	3.6500e-001	-212.860107	-50.968726
 731	3.6550e-001	-209.625244	-50.802847
 732	3.6600e-001	-206.718445	-50.749180
 733	3.6650e-001	-203.735352	-50.632089
 734	3.6700e-001	-200.561523	-50.651604
 735	3.6750e-001	-197.708130	-50.446695
 736	3.6800e-001	-195.213318	-50.251543
 737	3.6850e-001	-192.070007	-50.275937
 738	3.6900e-001	-188.880920	-50.095422
 739	3.6950e-001	-185.272217	-50.002725
 740	3.7000e-001	-182.792664	-49.929543
 741	3.7050e-001	-179.733276	-49.719755
 742	3.7100e-001	-176.574707	-49.685604
 743	3.7150e-001	-173.706055	-49.573391
 744	3.7200e-001	-170.768738	-49.387997
 745	3.7250e-001	-167.655945	-49.080634
 746	3.7300e-001	-164.581299	-49.075755
 747	3.7350e-001	-161.766052	-48.924512
 748	3.7400e-001	-158.409119	-48.836694
 749	3.7450e-001	-155.616760	-48.724482
 750	3.7500e-001	-152.526855	-48.548845
 751	3.7550e-001	-149.841309	-48.451270
 752	3.7600e-001	-146.697998	-48.309785
 753	3.7650e-001	-143.524170	-48.148785
 754	3.7700e-001	-140.655518	-47.992663
 755	3.7750e-001	-137.130737	-47.846300
 756	3.7800e-001	-134.498596	-47.656027
 757	3.7850e-001	-131.584167	-47.563330
 758	3.7900e-001	-128.768921	-47.470633
 759	3.7950e-001	-125.770569	-47.290117
 760	3.8000e-001	-122.566223	-47.065693
 761	3.8050e-001	-119.873047	-47.007148
 762	3.8100e-001	-116.661072	-46.816875
 763	3.8150e-001	-113.334656	-46.563178
 764	3.8200e-001	-110.633850	-46.455844
 765	3.8250e-001	-107.742310	-46.182632
 766	3.8300e-001	-104.904175	-46.036268
 767	3.8350e-001	-101.806641	-46.060662
 768	3.8400e-001	-98.800659	-45.763056
 769	3.8450e-001	-95.069885	-45.675238
 770	3.8500e-001	-92.964172	-45.441056
 771	3.8550e-001	-89.508057	-45.211753
 772	3.8600e-001	-86.112976	-44.967813
 773	3.8650e-001	-83.732605	-44.845843
 774	3.8700e-001	-80.703735	-44.606783
 775	3.8750e-001	-77.392578	-44.304298
 776	3.8800e-001	-74.485779	-44.153055
 777	3.8850e-001	-71.708679	-44.099388
 778	3.8900e-001	-68.786621	-43.831055
 779	3.8950e-001	-65.757751	-43.587115
 780	3.9000e-001	-62.622070	-43.367570
 781	3.9050e-001	-59.761047	-43.162661
 782	3.9100e-001	-56.808472	-42.982145
 783	3.9150e-001	-53.680420	-42.674782
 784	3.9200e-001	-50.697327	-42.484509
 785	3.9250e-001	-47.584534	-42.264963
 786	3.9300e-001	-44.563293	-42.147872
 787	3.9350e-001	-41.587830	-41.796599
 788	3.9400e-001	-38.734436	-41.513629
 789	3.9450e-001	-35.507202	-41.250175
 790	3.9500e-001	-32.035828	-41.025750
 791	3.9550e-001	-29.518127	-40.781811
 792	3.9600e-001	-27.221680	-40.450053
 793	3.9650e-001	-23.918152	-40.118295
 794	3.9700e-001	-20.698547	-39.888992
 795	3.9750e-001	-17.585754	-39.527962
 796	3.9800e-001	-14.785767	-39.293780
 797	3.9850e-001	-11.856079	-39.015689
 798	3.9900e-001	-8.499146	-38.576597
 799	3.9950e-001	-7.064819	-38.191173
 800	4.0000e-001	-3.265381	-37.732567
 801	4.0050e-001	0.343323	-37.513021

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	5.34e+001
Pr (µC/cm2):	3.92e+001
-Pr (µC/cm2):	-3.75e+001
Ec:	8.38e-003
-Ec:	-5.15e-003
C (Max-Eff) (nF):	1.40e+000
K (Eff):	2.01e+003
Vert. (±Pr) Shift (µC/cm2):	8.29e-001
Horiz. Shift (±Ec):	1.61e-003
Offset (µC/cm2):	3.40e+001

A (Loop Area - µC/cm2·Volts):	1.20e+004



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

