»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2018 - 5:35:17
Configured:	06/19/18 05:20:53 AM
Executed:	06/19/18 05:34:56 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	401

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  46	2.3000e-002	269.699097	37.929936
  47	2.3500e-002	275.741577	38.010785
  48	2.4000e-002	282.005310	38.101146
  49	2.4500e-002	287.582397	38.197622
  50	2.5000e-002	293.937683	38.290701
  51	2.5500e-002	300.018311	38.364756
  52	2.6000e-002	294.387817	38.290701
  53	2.6500e-002	288.314819	38.203737
  54	2.7000e-002	282.379150	38.141911
  55	2.7500e-002	275.955200	38.072611
  56	2.8000e-002	270.172119	37.986327
  57	2.8500e-002	264.228821	37.932653
  58	2.9000e-002	257.987976	37.857239
  59	2.9500e-002	252.136230	37.787940
  60	3.0000e-002	246.337891	37.669044
  61	3.0500e-002	240.203857	37.624203
  62	3.1000e-002	234.024048	37.542674
  63	3.1500e-002	228.317261	37.472695
  64	3.2000e-002	221.946716	37.391845
  65	3.2500e-002	216.087341	37.309637
  66	3.3000e-002	210.212708	37.233544
  67	3.3500e-002	204.025269	37.159488
  68	3.4000e-002	197.959900	37.040592
  69	3.4500e-002	192.070007	36.978766
  70	3.5000e-002	186.119080	36.889764
  71	3.5500e-002	179.794312	36.815708
  72	3.6000e-002	174.079895	36.720591
  73	3.6500e-002	168.128967	36.649933
  74	3.7000e-002	162.239075	36.541907
  75	3.7500e-002	155.929565	36.448829
  76	3.8000e-002	150.344849	36.350315
  77	3.8500e-002	144.020081	36.213074
  78	3.9000e-002	138.160706	36.123393
  79	3.9500e-002	131.843567	36.037787
  80	4.0000e-002	126.121521	35.941991
  81	4.0500e-002	120.201111	35.829889
  82	4.1000e-002	114.135742	35.711672
  83	4.1500e-002	108.146667	35.603646
  84	4.2000e-002	102.172852	35.476597
  85	4.2500e-002	95.870972	35.345471
  86	4.3000e-002	90.278625	35.215705
  87	4.3500e-002	84.373474	35.075747
  88	4.4000e-002	78.704834	34.927636
  89	4.4500e-002	72.105408	34.759823
  90	4.5000e-002	66.284180	34.581818
  91	4.5500e-002	60.081482	34.404493
  92	4.6000e-002	53.970337	34.202029
  93	4.6500e-002	48.149109	33.962878
  94	4.7000e-002	42.015076	33.688398
  95	4.7500e-002	36.216736	33.343938
  96	4.8000e-002	30.189514	32.975020
  97	4.8500e-002	24.040222	32.477015
  98	4.9000e-002	18.089294	31.912428
  99	4.9500e-002	12.458801	31.205165
 100	5.0000e-002	6.507874	30.314462
 101	5.0500e-002	0.518799	29.236923
 102	5.1000e-002	-5.493164	27.914117
 103	5.1500e-002	-11.230469	26.375940
 104	5.2000e-002	-17.372131	24.564641
 105	5.2500e-002	-23.368835	22.437417
 106	5.3000e-002	-29.174805	20.003102
 107	5.3500e-002	-34.919739	17.163180
 108	5.4000e-002	-40.664673	13.978120
 109	5.4500e-002	-46.714783	10.437051
 110	5.5000e-002	-52.627563	6.602478
 111	5.5500e-002	-58.631897	2.591258
 112	5.6000e-002	-64.796448	-1.617668
 113	5.6500e-002	-70.587158	-5.916956
 114	5.7000e-002	-76.362610	-10.310002
 115	5.7500e-002	-82.519531	-14.695574
 116	5.8000e-002	-88.386536	-19.008450
 117	5.8500e-002	-94.520569	-23.230285
 118	5.9000e-002	-100.944519	-27.221802
 119	5.9500e-002	-107.116699	-30.835568
 120	6.0000e-002	-113.182068	-33.829035
 121	6.0500e-002	-119.750977	-35.513964
 122	6.1000e-002	-126.045227	-35.904623
 123	6.1500e-002	-131.614685	-36.072437
 124	6.2000e-002	-138.015747	-36.213754
 125	6.2500e-002	-143.760681	-36.319741
 126	6.3000e-002	-149.871826	-36.468531
 127	6.3500e-002	-155.883789	-36.585389
 128	6.4000e-002	-161.941528	-36.696133
 129	6.4500e-002	-167.633057	-36.812311
 130	6.5000e-002	-173.889160	-36.913543
 131	6.5500e-002	-179.924011	-37.022248
 132	6.6000e-002	-185.600281	-37.111250
 133	6.6500e-002	-191.856384	-37.196856
 134	6.7000e-002	-197.639465	-37.304881
 135	6.7500e-002	-203.948975	-37.389807
 136	6.8000e-002	-209.854126	-37.483565
 137	6.8500e-002	-215.888977	-37.560338
 138	6.9000e-002	-221.817017	-37.631676
 139	6.9500e-002	-227.882385	-37.727473
 140	7.0000e-002	-234.176636	-37.831422
 141	7.0500e-002	-240.303040	-37.905477
 142	7.1000e-002	-245.964050	-37.976815
 143	7.1500e-002	-251.693726	-38.055626
 144	7.2000e-002	-257.781982	-38.132399
 145	7.2500e-002	-263.671875	-38.223440
 146	7.3000e-002	-269.851685	-38.289342
 147	7.3500e-002	-275.672913	-38.390574
 148	7.4000e-002	-281.997681	-38.455797
 149	7.4500e-002	-287.750244	-38.535967
 150	7.5000e-002	-293.884277	-38.607305
 151	7.5500e-002	-299.774170	-38.671848
 152	7.6000e-002	-294.418335	-38.574693
 153	7.6500e-002	-288.192749	-38.521699
 154	7.7000e-002	-282.073975	-38.436773
 155	7.7500e-002	-276.153564	-38.393291
 156	7.8000e-002	-270.080566	-38.308366
 157	7.8500e-002	-264.152527	-38.247219
 158	7.9000e-002	-258.277893	-38.155499
 159	7.9500e-002	-252.540588	-38.097070
 160	8.0000e-002	-245.956421	-38.035923
 161	8.0500e-002	-239.982605	-37.958471
 162	8.1000e-002	-234.405518	-37.896645
 163	8.1500e-002	-228.187561	-37.811719
 164	8.2000e-002	-222.221375	-37.739702
 165	8.2500e-002	-216.278076	-37.654097
 166	8.3000e-002	-210.258484	-37.575965
 167	8.3500e-002	-204.139709	-37.510062
 168	8.4000e-002	-198.074341	-37.423098
 169	8.4500e-002	-192.115784	-37.353799
 170	8.5000e-002	-186.309814	-37.283820
 171	8.5500e-002	-180.061340	-37.198214
 172	8.6000e-002	-174.194336	-37.104456
 173	8.6500e-002	-168.014526	-37.021569
 174	8.7000e-002	-162.002563	-36.954307
 175	8.7500e-002	-156.417847	-36.874817
 176	8.8000e-002	-150.115967	-36.792608
 177	8.8500e-002	-144.165039	-36.700209
 178	8.9000e-002	-138.168335	-36.626833
 179	8.9500e-002	-132.141113	-36.520846
 180	9.0000e-002	-126.190186	-36.476005
 181	9.0500e-002	-120.170593	-36.374773
 182	9.1000e-002	-113.830566	-36.255877
 183	9.1500e-002	-108.253479	-36.172310
 184	9.2000e-002	-102.188110	-36.058169
 185	9.2500e-002	-96.153259	-35.962373
 186	9.3000e-002	-90.065002	-35.865218
 187	9.3500e-002	-84.022522	-35.776216
 188	9.4000e-002	-78.025818	-35.665472
 189	9.4500e-002	-72.250366	-35.565599
 190	9.5000e-002	-66.345215	-35.431077
 191	9.5500e-002	-59.913635	-35.333922
 192	9.6000e-002	-54.397583	-35.204834
 193	9.6500e-002	-48.179626	-35.086617
 194	9.7000e-002	-42.221069	-34.927636
 195	9.7500e-002	-36.514282	-34.810778
 196	9.8000e-002	-30.197144	-34.645003
 197	9.8500e-002	-23.948669	-34.491457
 198	9.9000e-002	-18.310547	-34.308696
 199	9.9500e-002	-12.145996	-34.107592
 200	1.0000e-001	-6.187439	-33.880670
 201	1.0050e-001	-0.556946	-33.559990
 202	1.0100e-001	5.928040	-33.255615
 203	1.0150e-001	11.444092	-32.892812
 204	1.0200e-001	17.349243	-32.421983
 205	1.0250e-001	23.574829	-31.926016
 206	1.0300e-001	29.624939	-31.385887
 207	1.0350e-001	35.682678	-30.741809
 208	1.0400e-001	41.534424	-29.908177
 209	1.0450e-001	47.264099	-28.840829
 210	1.0500e-001	53.390503	-27.438532
 211	1.0550e-001	59.402466	-25.663242
 212	1.0600e-001	65.093994	-23.462642
 213	1.0650e-001	70.854187	-20.786458
 214	1.0700e-001	77.239990	-17.739318
 215	1.0750e-001	82.534790	-14.243089
 216	1.0800e-001	88.386536	-10.471021
 217	1.0850e-001	94.642639	-6.369441
 218	1.0900e-001	100.494385	-2.059962
 219	1.0950e-001	106.491089	2.413254
 220	1.1000e-001	112.625122	6.908890
 221	1.1050e-001	118.507385	11.425588
 222	1.1100e-001	124.534607	15.885895
 223	1.1150e-001	130.661011	20.231383
 224	1.1200e-001	136.375427	24.322092
 225	1.1250e-001	143.005371	28.025540
 226	1.1300e-001	149.291992	31.223509
 227	1.1350e-001	155.670166	33.662580
 228	1.1400e-001	161.773682	35.073029
 229	1.1450e-001	167.945862	35.687213
 230	1.1500e-001	173.843384	35.980717
 231	1.1550e-001	179.687500	36.208318
 232	1.1600e-001	185.798645	36.399232
 233	1.1650e-001	191.810608	36.542587
 234	1.1700e-001	197.883606	36.676430
 235	1.1750e-001	203.979492	36.815708
 236	1.1800e-001	209.739685	36.943437
 237	1.1850e-001	215.789795	37.071845
 238	1.1900e-001	221.832275	37.195497
 239	1.1950e-001	227.867126	37.317111
 240	1.2000e-001	233.985901	37.440763
 241	1.2050e-001	239.662170	37.518895
 242	1.2100e-001	245.986938	37.618767
 243	1.2150e-001	251.716614	37.735625
 244	1.2200e-001	257.766724	37.830063
 245	1.2250e-001	263.900757	37.929936
 246	1.2300e-001	269.897461	38.010106
 247	1.2350e-001	275.634766	38.107261
 248	1.2400e-001	281.867981	38.198981
 249	1.2450e-001	288.002014	38.284586
 250	1.2500e-001	294.013977	38.363398
 251	1.2550e-001	299.674988	38.463270
 252	1.2600e-001	294.143677	38.364077
 253	1.2650e-001	288.307190	38.334183
 254	1.2700e-001	282.226563	38.236348
 255	1.2750e-001	276.298523	38.182675
 256	1.2800e-001	270.446777	38.101146
 257	1.2850e-001	263.984680	38.037282
 258	1.2900e-001	258.171082	37.975456
 259	1.2950e-001	252.273560	37.910233
 260	1.3000e-001	246.299744	37.813757
 261	1.3050e-001	240.158081	37.746496
 262	1.3100e-001	234.291077	37.674479
 263	1.3150e-001	228.202820	37.603141
 264	1.3200e-001	222.023010	37.505986
 265	1.3250e-001	216.125488	37.425816
 266	1.3300e-001	210.258484	37.340890
 267	1.3350e-001	204.078674	37.270232
 268	1.3400e-001	198.112488	37.187344
 269	1.3450e-001	192.413330	37.094265
 270	1.3500e-001	186.363220	37.065730
 271	1.3550e-001	180.252075	36.962460
 272	1.3600e-001	174.034119	36.861908
 273	1.3650e-001	167.953491	36.757279
 274	1.3700e-001	162.551880	36.684583
 275	1.3750e-001	156.196594	36.579275
 276	1.3800e-001	150.146484	36.508616
 277	1.3850e-001	144.187927	36.399911
 278	1.3900e-001	138.267517	36.293924
 279	1.3950e-001	132.148743	36.194051
 280	1.4000e-001	126.358032	36.104369
 281	1.4050e-001	120.246887	35.987511
 282	1.4100e-001	113.746643	35.883562
 283	1.4150e-001	108.055115	35.768742
 284	1.4200e-001	102.134705	35.653922
 285	1.4250e-001	95.993042	35.547935
 286	1.4300e-001	89.996338	35.414771
 287	1.4350e-001	84.098816	35.272775
 288	1.4400e-001	78.269958	35.118550
 289	1.4450e-001	71.975708	34.977233
 290	1.4500e-001	66.307068	34.776128
 291	1.4550e-001	60.287476	34.630056
 292	1.4600e-001	53.970337	34.385469
 293	1.4650e-001	48.179626	34.192518
 294	1.4700e-001	42.083740	33.901732
 295	1.4750e-001	36.155701	33.548440
 296	1.4800e-001	29.960632	33.195148
 297	1.4850e-001	24.063110	32.768481
 298	1.4900e-001	18.341064	32.226993
 299	1.4950e-001	12.145996	31.533319
 300	1.5000e-001	6.027222	30.701724
 301	1.5050e-001	0.503540	29.692126
 302	1.5100e-001	-5.416870	28.416199
 303	1.5150e-001	-11.299133	26.886175
 304	1.5200e-001	-17.364502	25.129907
 305	1.5250e-001	-23.117065	23.073342
 306	1.5300e-001	-29.373169	20.674356
 307	1.5350e-001	-35.148621	17.905772
 308	1.5400e-001	-40.725708	14.765553
 309	1.5450e-001	-47.004700	11.281554
 310	1.5500e-001	-52.612305	7.532586
 311	1.5550e-001	-58.822632	3.513893
 312	1.5600e-001	-64.689636	-0.672613
 313	1.5650e-001	-70.472717	-4.980733
 314	1.5700e-001	-76.629639	-9.318067
 315	1.5750e-001	-82.641602	-13.705678
 316	1.5800e-001	-88.691711	-18.055921
 317	1.5850e-001	-94.963074	-22.295421
 318	1.5900e-001	-100.845337	-26.337214
 319	1.5950e-001	-106.880188	-30.039982
 320	1.6000e-001	-113.250732	-33.180201
 321	1.6050e-001	-120.094299	-35.225896
 322	1.6100e-001	-125.877380	-35.681099
 323	1.6150e-001	-131.752014	-35.883562
 324	1.6200e-001	-137.695313	-36.024879
 325	1.6250e-001	-143.501282	-36.162119
 326	1.6300e-001	-149.795532	-36.288488
 327	1.6350e-001	-156.082153	-36.390400
 328	1.6400e-001	-161.964417	-36.479402
 329	1.6450e-001	-167.861938	-36.584031
 330	1.6500e-001	-173.828125	-36.731462
 331	1.6550e-001	-180.152893	-36.791250
 332	1.6600e-001	-185.935974	-36.900634
 333	1.6650e-001	-191.909790	-36.980804
 334	1.6700e-001	-197.998047	-37.075242
 335	1.6750e-001	-204.071045	-37.164924
 336	1.6800e-001	-209.739685	-37.252567
 337	1.6850e-001	-215.995789	-37.347005
 338	1.6900e-001	-222.030640	-37.426495
 339	1.6950e-001	-228.218079	-37.510062
 340	1.7000e-001	-233.734131	-37.611973
 341	1.7050e-001	-239.883423	-37.684670
 342	1.7100e-001	-246.093750	-37.757366
 343	1.7150e-001	-252.098083	-37.851125
 344	1.7200e-001	-257.949829	-37.910912
 345	1.7250e-001	-264.190674	-38.004671
 346	1.7300e-001	-269.561768	-38.067176
 347	1.7350e-001	-276.229858	-38.148026
 348	1.7400e-001	-281.784058	-38.230234
 349	1.7450e-001	-287.864685	-38.303610
 350	1.7500e-001	-293.914795	-38.383780
 351	1.7550e-001	-299.865723	-38.463270
 352	1.7600e-001	-294.326782	-38.379703
 353	1.7650e-001	-287.956238	-38.295457
 354	1.7700e-001	-282.218933	-38.237028
 355	1.7750e-001	-276.535034	-38.171805
 356	1.7800e-001	-270.141602	-38.106582
 357	1.7850e-001	-264.320374	-38.014182
 358	1.7900e-001	-258.094788	-37.931974
 359	1.7950e-001	-252.105713	-37.872866
 360	1.8000e-001	-246.238708	-37.810360
 361	1.8050e-001	-240.425110	-37.727473
 362	1.8100e-001	-234.428406	-37.635753
 363	1.8150e-001	-228.279114	-37.561018
 364	1.8200e-001	-221.984863	-37.482207
 365	1.8250e-001	-216.178894	-37.415625
 366	1.8300e-001	-210.350037	-37.330699
 367	1.8350e-001	-203.994751	-37.262079
 368	1.8400e-001	-198.257446	-37.175115
 369	1.8450e-001	-192.108154	-37.090189
 370	1.8500e-001	-186.203003	-37.040592
 371	1.8550e-001	-179.916382	-36.926452
 372	1.8600e-001	-174.034119	-36.837449
 373	1.8650e-001	-168.228149	-36.770867
 374	1.8700e-001	-162.132263	-36.701568
 375	1.8750e-001	-156.303406	-36.602375
 376	1.8800e-001	-150.169373	-36.531716
 377	1.8850e-001	-144.218445	-36.414858
 378	1.8900e-001	-138.122559	-36.331291
 379	1.8950e-001	-132.240295	-36.244327
 380	1.9000e-001	-126.495361	-36.149210
 381	1.9050e-001	-120.185852	-36.068361
 382	1.9100e-001	-114.326477	-35.991588
 383	1.9150e-001	-108.337402	-35.885600
 384	1.9200e-001	-102.203369	-35.772819
 385	1.9250e-001	-96.252441	-35.692648
 386	1.9300e-001	-89.973450	-35.604326
 387	1.9350e-001	-84.091187	-35.489506
 388	1.9400e-001	-78.071594	-35.388954
 389	1.9450e-001	-72.273254	-35.272775
 390	1.9500e-001	-65.879822	-35.174940
 391	1.9550e-001	-60.310364	-35.035662
 392	1.9600e-001	-54.130554	-34.897063
 393	1.9650e-001	-48.225403	-34.786320
 394	1.9700e-001	-42.060852	-34.653835
 395	1.9750e-001	-36.163330	-34.511160
 396	1.9800e-001	-30.059814	-34.358293
 397	1.9850e-001	-24.177551	-34.195915
 398	1.9900e-001	-18.127441	-33.998207
 399	1.9950e-001	-12.535095	-33.796423
 400	2.0000e-001	-5.867004	-33.551158
 401	2.0050e-001	-0.366211	-33.263089

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	3.85e+001
Pr (µC/cm2):	2.96e+001
-Pr (µC/cm2):	-3.33e+001
Vc:	1.03e+000
-Vc:	-6.37e-001
C (Max-Eff) (nF):	7.95e-001
K (Eff):	1.45e+003
Vert. (±Pr) Shift (µC/cm2):	-1.84e+000
Horiz. Shift (±Vc):	1.98e-001
Offset (µC/cm2):	3.25e+001

A (Loop Area - µC/cm2·Volts):	1.12e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

