»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	9/13/2018 - 12:20:41
Configured:	09/13/18 11:32:50 AM
Executed:	09/13/18 12:20:19 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.21 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	2.50
Field:	250.00 (kV/cm)
Hysteresis Period (ms):	2.00e-001
Preset:	Enabled
Preset Delay (ms):	4.00e-001
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	401

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  90	4.5000e-002	54.893494	35.610293
  91	4.5500e-002	50.071716	35.254141
  92	4.6000e-002	44.967651	34.961414
  93	4.6500e-002	40.039063	34.610141
  94	4.7000e-002	35.148621	34.234474
  95	4.7500e-002	29.838562	33.814898
  96	4.8000e-002	24.742126	33.370928
  97	4.8500e-002	19.981384	32.887928
  98	4.9000e-002	15.136719	32.390291
  99	4.9500e-002	10.337830	31.760927
 100	5.0000e-002	4.966736	31.175472
 101	5.0500e-002	0.030518	30.492441
 102	5.1000e-002	-5.111694	29.677683
 103	5.1500e-002	-9.529114	28.858046
 104	5.2000e-002	-14.953613	27.726167
 105	5.2500e-002	-19.500732	26.545500
 106	5.3000e-002	-24.528503	25.072105
 107	5.3500e-002	-29.304504	23.203528
 108	5.4000e-002	-34.080505	21.212982
 109	5.4500e-002	-39.184570	18.890677
 110	5.5000e-002	-44.097900	16.114645
 111	5.5500e-002	-48.698425	13.016613
 112	5.6000e-002	-53.932190	9.503884
 113	5.6500e-002	-58.525085	5.766731
 114	5.7000e-002	-63.529968	1.678304
 115	5.7500e-002	-68.412781	-2.722365
 116	5.8000e-002	-73.173523	-7.440156
 117	5.8500e-002	-78.376770	-12.128673
 118	5.9000e-002	-83.343506	-17.153828
 119	5.9500e-002	-88.478088	-22.047255
 120	6.0000e-002	-93.399048	-26.750409
 121	6.0500e-002	-99.189758	-30.780290
 122	6.1000e-002	-104.103088	-34.083231
 123	6.1500e-002	-109.230042	-35.961566
 124	6.2000e-002	-114.997864	-36.873899
 125	6.2500e-002	-119.934082	-37.395930
 126	6.3000e-002	-125.030518	-37.835021
 127	6.3500e-002	-129.631042	-38.249718
 128	6.4000e-002	-134.849548	-38.630264
 129	6.4500e-002	-140.182495	-39.001052
 130	6.5000e-002	-144.744873	-39.293780
 131	6.5500e-002	-149.902344	-39.547477
 132	6.6000e-002	-154.968262	-39.952416
 133	6.6500e-002	-159.996033	-40.210992
 134	6.7000e-002	-164.726257	-40.469568
 135	6.7500e-002	-169.868469	-40.703750
 136	6.8000e-002	-175.018311	-41.089175
 137	6.8500e-002	-180.160522	-41.240417
 138	6.9000e-002	-184.806824	-41.645357
 139	6.9500e-002	-189.735413	-41.874660
 140	7.0000e-002	-194.915771	-42.138115
 141	7.0500e-002	-200.042725	-42.372296
 142	7.1000e-002	-205.078125	-42.674782
 143	7.1500e-002	-210.021973	-42.991903
 144	7.2000e-002	-214.988708	-43.094358
 145	7.2500e-002	-220.077515	-43.357812
 146	7.3000e-002	-225.067139	-43.577358
 147	7.3500e-002	-229.850769	-43.840812
 148	7.4000e-002	-234.710693	-44.045722
 149	7.4500e-002	-240.226746	-44.357964
 150	7.5000e-002	-244.880676	-44.538480
 151	7.5500e-002	-250.015259	-44.694601
 152	7.6000e-002	-244.857788	-44.733631
 153	7.6500e-002	-240.364075	-44.621419
 154	7.7000e-002	-234.954834	-44.406752
 155	7.7500e-002	-230.133057	-44.275025
 156	7.8000e-002	-224.876404	-44.187207
 157	7.8500e-002	-220.123291	-44.006691
 158	7.9000e-002	-215.118408	-43.913994
 159	7.9500e-002	-210.136414	-43.733479
 160	8.0000e-002	-204.925537	-43.484661
 161	8.0500e-002	-199.935913	-43.372449
 162	8.1000e-002	-194.999695	-43.328539
 163	8.1500e-002	-190.063477	-43.118751
 164	8.2000e-002	-184.875488	-42.938236
 165	8.2500e-002	-180.213928	-42.699175
 166	8.3000e-002	-175.056458	-42.577206
 167	8.3500e-002	-169.998169	-42.367418
 168	8.4000e-002	-165.176392	-42.201539
 169	8.4500e-002	-159.950256	-42.035660
 170	8.5000e-002	-155.220032	-41.840508
 171	8.5500e-002	-149.963379	-41.513629
 172	8.6000e-002	-145.156860	-41.362387
 173	8.6500e-002	-140.304565	-41.255053
 174	8.7000e-002	-135.078430	-40.976962
 175	8.7500e-002	-129.745483	-40.820841
 176	8.8000e-002	-124.687195	-40.572023
 177	8.8500e-002	-119.918823	-40.420780
 178	8.9000e-002	-115.028381	-40.157326
 179	8.9500e-002	-109.992981	-39.942659
 180	9.0000e-002	-104.980469	-39.703598
 181	9.0500e-002	-99.876404	-39.464537
 182	9.1000e-002	-95.123291	-39.186446
 183	9.1500e-002	-90.095520	-38.898598
 184	9.2000e-002	-84.716797	-38.761991
 185	9.2500e-002	-80.047607	-38.479022
 186	9.3000e-002	-75.164795	-38.220446
 187	9.3500e-002	-69.953918	-37.956991
 188	9.4000e-002	-64.842224	-37.669142
 189	9.4500e-002	-60.005188	-37.376415
 190	9.5000e-002	-54.977417	-37.117839
 191	9.5500e-002	-50.300598	-36.790960
 192	9.6000e-002	-44.975281	-36.493354
 193	9.6500e-002	-40.275574	-36.225020
 194	9.7000e-002	-35.293579	-35.951808
 195	9.7500e-002	-30.204773	-35.581020
 196	9.8000e-002	-24.887085	-35.322444
 197	9.8500e-002	-19.760132	-34.897989
 198	9.9000e-002	-15.220642	-34.580868
 199	9.9500e-002	-10.162354	-34.297898
 200	1.0000e-001	-4.837036	-33.849049
 201	1.0050e-001	-0.419617	-33.502655
 202	1.0100e-001	4.791260	-33.175776
 203	1.0150e-001	9.971619	-32.775715
 204	1.0200e-001	14.793396	-32.414685
 205	1.0250e-001	19.744873	-31.960957
 206	1.0300e-001	24.559021	-31.502351
 207	1.0350e-001	29.785156	-31.102290
 208	1.0400e-001	34.591675	-30.648563
 209	1.0450e-001	39.916992	-30.180199
 210	1.0500e-001	44.876099	-29.692320
 211	1.0550e-001	49.613953	-29.087350
 212	1.0600e-001	55.015564	-28.516531
 213	1.0650e-001	59.341431	-27.862773
 214	1.0700e-001	64.796448	-27.140712
 215	1.0750e-001	69.419861	-26.335712
 216	1.0800e-001	74.485779	-25.379469
 217	1.0850e-001	79.910278	-24.330529
 218	1.0900e-001	84.556580	-22.891286
 219	1.0950e-001	89.187622	-21.325194
 220	1.1000e-001	94.123840	-19.520041
 221	1.1050e-001	99.105835	-17.261161
 222	1.1100e-001	103.965759	-14.641251
 223	1.1150e-001	108.787537	-11.699340
 224	1.1200e-001	113.426208	-8.425671
 225	1.1250e-001	118.339539	-4.620215
 226	1.1300e-001	123.199463	-0.575697
 227	1.1350e-001	128.395081	3.912790
 228	1.1400e-001	133.041382	8.630581
 229	1.1450e-001	138.137817	13.533765
 230	1.1500e-001	143.249512	18.529647
 231	1.1550e-001	147.949219	23.476740
 232	1.1600e-001	153.724670	28.487258
 233	1.1650e-001	158.470154	33.048928
 234	1.1700e-001	163.993835	36.547021
 235	1.1750e-001	169.731140	38.459506
 236	1.1800e-001	174.736023	39.376719
 237	1.1850e-001	180.046082	39.688962
 238	1.1900e-001	184.967041	40.108538
 239	1.1950e-001	189.826965	40.415901
 240	1.2000e-001	194.999695	40.733023
 241	1.2050e-001	199.913025	41.064781
 242	1.2100e-001	204.887390	41.352629
 243	1.2150e-001	209.793091	41.562417
 244	1.2200e-001	214.958191	41.899054
 245	1.2250e-001	219.993591	42.221054
 246	1.2300e-001	224.967957	42.508903
 247	1.2350e-001	229.804993	42.791872
 248	1.2400e-001	234.916687	43.011418
 249	1.2450e-001	239.707947	43.362691
 250	1.2500e-001	244.682312	43.543206
 251	1.2550e-001	250.000000	43.884722
 252	1.2600e-001	245.147705	43.874964
 253	1.2650e-001	240.203857	43.889600
 254	1.2700e-001	234.916687	43.752994
 255	1.2750e-001	230.155945	43.655418
 256	1.2800e-001	225.028992	43.645661
 257	1.2850e-001	219.993591	43.528570
 258	1.2900e-001	215.110779	43.382206
 259	1.2950e-001	210.090637	43.279752
 260	1.3000e-001	205.146790	43.099236
 261	1.3050e-001	199.836731	42.982145
 262	1.3100e-001	194.869995	42.826024
 263	1.3150e-001	189.903259	42.738206
 264	1.3200e-001	185.165405	42.577206
 265	1.3250e-001	180.053711	42.440600
 266	1.3300e-001	174.858093	42.269842
 267	1.3350e-001	170.074463	42.030781
 268	1.3400e-001	164.909363	41.884417
 269	1.3450e-001	160.652161	41.718539
 270	1.3500e-001	154.899597	41.508751
 271	1.3550e-001	150.184631	41.367266
 272	1.3600e-001	145.156860	41.172114
 273	1.3650e-001	139.923096	40.913538
 274	1.3700e-001	135.063171	40.698871
 275	1.3750e-001	130.111694	40.562265
 276	1.3800e-001	125.091553	40.303689
 277	1.3850e-001	120.262146	40.049992
 278	1.3900e-001	114.982605	39.854841
 279	1.3950e-001	110.069275	39.606022
 280	1.4000e-001	105.018616	39.445022
 281	1.4050e-001	99.952698	39.157173
 282	1.4100e-001	94.947815	38.957143
 283	1.4150e-001	90.072632	38.625385
 284	1.4200e-001	84.838867	38.430234
 285	1.4250e-001	79.956055	38.054567
 286	1.4300e-001	75.271606	37.791112
 287	1.4350e-001	70.091248	37.508142
 288	1.4400e-001	65.315247	37.220294
 289	1.4450e-001	60.043335	36.888536
 290	1.4500e-001	55.091858	36.561657
 291	1.4550e-001	49.934387	36.190869
 292	1.4600e-001	45.089722	35.942050
 293	1.4650e-001	40.008545	35.605414
 294	1.4700e-001	35.255432	35.141929
 295	1.4750e-001	30.227661	34.722353
 296	1.4800e-001	25.054932	34.297898
 297	1.4850e-001	19.989014	33.824655
 298	1.4900e-001	15.228271	33.278231
 299	1.4950e-001	10.032654	32.809867
 300	1.5000e-001	4.890442	32.156109
 301	1.5050e-001	0.335693	31.424290
 302	1.5100e-001	-4.806519	30.687593
 303	1.5150e-001	-9.506226	29.887471
 304	1.5200e-001	-14.503479	28.775107
 305	1.5250e-001	-19.569397	27.521258
 306	1.5300e-001	-24.757385	26.145439
 307	1.5350e-001	-29.426575	24.486650
 308	1.5400e-001	-33.927917	22.393649
 309	1.5450e-001	-39.070129	19.978648
 310	1.5500e-001	-43.785095	17.256282
 311	1.5550e-001	-48.530579	14.236311
 312	1.5600e-001	-53.779602	10.865067
 313	1.5650e-001	-58.502197	7.015701
 314	1.5700e-001	-63.194275	2.917517
 315	1.5750e-001	-68.550110	-1.488031
 316	1.5800e-001	-73.257446	-6.113125
 317	1.5850e-001	-78.269958	-10.869945
 318	1.5900e-001	-83.282471	-15.870706
 319	1.5950e-001	-87.944031	-20.651921
 320	1.6000e-001	-93.414307	-25.408742
 321	1.6050e-001	-98.457336	-29.663047
 322	1.6100e-001	-104.652405	-32.853776
 323	1.6150e-001	-109.771729	-34.858959
 324	1.6200e-001	-114.730835	-35.829838
 325	1.6250e-001	-119.979858	-36.410414
 326	1.6300e-001	-124.717712	-36.859263
 327	1.6350e-001	-129.402161	-37.283718
 328	1.6400e-001	-134.902954	-37.542294
 329	1.6450e-001	-139.854431	-37.996021
 330	1.6500e-001	-144.882202	-38.322900
 331	1.6550e-001	-149.978638	-38.527809
 332	1.6600e-001	-155.029297	-38.893719
 333	1.6650e-001	-160.118103	-39.191325
 334	1.6700e-001	-164.924622	-39.469416
 335	1.6750e-001	-170.097351	-39.796295
 336	1.6800e-001	-174.942017	-40.045113
 337	1.6850e-001	-180.038452	-40.474447
 338	1.6900e-001	-185.806274	-40.708629
 339	1.6950e-001	-190.223694	-40.859871
 340	1.7000e-001	-194.839478	-41.152599
 341	1.7050e-001	-199.462891	-41.381902
 342	1.7100e-001	-204.925537	-41.733175
 343	1.7150e-001	-209.510803	-41.884417
 344	1.7200e-001	-215.103149	-42.142993
 345	1.7250e-001	-219.726563	-42.411327
 346	1.7300e-001	-225.234985	-42.596721
 347	1.7350e-001	-229.766846	-42.879691
 348	1.7400e-001	-235.160828	-43.162661
 349	1.7450e-001	-239.913940	-43.348055
 350	1.7500e-001	-244.964600	-43.684691
 351	1.7550e-001	-249.847412	-43.889600
 352	1.7600e-001	-244.964600	-43.767631
 353	1.7650e-001	-240.005493	-43.606631
 354	1.7700e-001	-234.840393	-43.596873
 355	1.7750e-001	-230.087280	-43.367570
 356	1.7800e-001	-224.906921	-43.211448
 357	1.7850e-001	-220.138550	-43.084600
 358	1.7900e-001	-215.072632	-42.957751
 359	1.7950e-001	-209.976196	-42.806509
 360	1.8000e-001	-205.116272	-42.694297
 361	1.8050e-001	-199.966431	-42.499145
 362	1.8100e-001	-195.068359	-42.245448
 363	1.8150e-001	-190.078735	-42.167387
 364	1.8200e-001	-185.241699	-41.957599
 365	1.8250e-001	-180.061340	-41.825872
 366	1.8300e-001	-175.010681	-41.577054
 367	1.8350e-001	-169.845581	-41.440447
 368	1.8400e-001	-164.993286	-41.279447
 369	1.8450e-001	-159.996033	-41.059902
 370	1.8500e-001	-155.426025	-40.820841
 371	1.8550e-001	-150.115967	-40.640326
 372	1.8600e-001	-144.813538	-40.528114
 373	1.8650e-001	-139.854431	-40.269538
 374	1.8700e-001	-135.055542	-40.064629
 375	1.8750e-001	-130.027771	-39.815810
 376	1.8800e-001	-125.068665	-39.640174
 377	1.8850e-001	-119.537354	-39.415749
 378	1.8900e-001	-114.974976	-39.191325
 379	1.8950e-001	-110.244751	-39.005931
 380	1.9000e-001	-105.239868	-38.737597
 381	1.9050e-001	-100.044250	-38.493658
 382	1.9100e-001	-95.138550	-38.215567
 383	1.9150e-001	-89.973450	-37.986264
 384	1.9200e-001	-85.289001	-37.717930
 385	1.9250e-001	-80.245972	-37.561809
 386	1.9300e-001	-75.103760	-37.230051
 387	1.9350e-001	-70.167542	-36.995869
 388	1.9400e-001	-65.368652	-36.659233
 389	1.9450e-001	-60.272217	-36.415293
 390	1.9500e-001	-55.259705	-36.171354
 391	1.9550e-001	-50.079346	-35.893263
 392	1.9600e-001	-45.066833	-35.517596
 393	1.9650e-001	-40.290833	-35.141929
 394	1.9700e-001	-34.904480	-34.941898
 395	1.9750e-001	-30.090332	-34.605262
 396	1.9800e-001	-25.238037	-34.307656
 397	1.9850e-001	-20.133972	-34.010049
 398	1.9900e-001	-15.281677	-33.605110
 399	1.9950e-001	-9.971619	-33.346534
 400	2.0000e-001	-5.020142	-32.873291
 401	2.0050e-001	-0.083923	-32.600079

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	4.39e+001
Pr (µC/cm2):	3.14e+001
-Pr (µC/cm2):	-3.26e+001
Vc:	1.24e+000
-Vc:	-6.67e-001
C (Max-Eff) (nF):	1.38e+000
K (Eff):	1.98e+003
Vert. (±Pr) Shift (µC/cm2):	-6.12e-001
Horiz. Shift (±Vc):	2.86e-001
Offset (µC/cm2):	3.42e+001

A (Loop Area - µC/cm2·Volts):	1.32e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

