»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/3/2017 - 10:49:24
Configured:	08/03/17 10:04:09 AM
Executed:	08/03/17 10:48:59 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	4.91e-006
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	16.67 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	8.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
  57	2.2800e-001	0.6717	13.141620
  58	2.3200e-001	0.6827	13.616210
  59	2.3600e-001	0.6958	13.973080
  60	2.4000e-001	0.7085	14.464356
  61	2.4400e-001	0.7191	14.923189
  62	2.4800e-001	0.7330	15.362556
  63	2.5200e-001	0.7401	15.786165
  64	2.5600e-001	0.7549	16.172697
  65	2.6000e-001	0.7656	16.761301
  66	2.6400e-001	0.7793	17.020842
  67	2.6800e-001	0.7893	17.410155
  68	2.7200e-001	0.8041	17.823568
  69	2.7600e-001	0.8163	18.254593
  70	2.8000e-001	0.8278	18.728256
  71	2.8400e-001	0.8370	19.069368
  72	2.8800e-001	0.8493	19.556009
  73	2.9200e-001	0.8610	19.952737
  74	2.9600e-001	0.8753	20.298484
  75	3.0000e-001	0.8876	20.545049
  76	3.0400e-001	0.8994	21.070621
  77	3.0800e-001	0.9109	21.500719
  78	3.1200e-001	0.9232	21.713914
  79	3.1600e-001	0.9349	22.274709
  80	3.2000e-001	0.9476	22.559278
  81	3.2400e-001	0.9573	22.930052
  82	3.2800e-001	0.9708	23.319365
  83	3.3200e-001	0.9841	23.710532
  84	3.3600e-001	0.9953	23.975635
  85	3.4000e-001	1.0081	24.527161
  86	3.4400e-001	1.0196	24.842319
  87	3.4800e-001	1.0303	25.264075
  88	3.5200e-001	1.0430	25.612602
  89	3.5600e-001	1.0550	26.010257
  90	3.6000e-001	1.0677	26.431086
  91	3.6400e-001	1.0789	26.787029
  92	3.6800e-001	1.0892	27.129994
  93	3.7200e-001	1.1028	27.418271
  94	3.7600e-001	1.1160	27.971651
  95	3.8000e-001	1.1278	28.293298
  96	3.8400e-001	1.1394	28.518543
  97	3.8800e-001	1.1494	29.025576
  98	3.9200e-001	1.1643	29.386154
  99	3.9600e-001	1.1734	29.763417
 100	4.0000e-001	1.1868	30.004420
 101	4.0400e-001	1.1971	30.398367
 102	4.0800e-001	1.2108	30.671813
 103	4.1200e-001	1.2249	30.956382
 104	4.1600e-001	1.2341	31.291932
 105	4.2000e-001	1.2469	31.649729
 106	4.2400e-001	1.2610	31.591332
 107	4.2800e-001	1.2685	31.873120
 108	4.3200e-001	1.2830	32.104854
 109	4.3600e-001	1.2951	32.189205
 110	4.4000e-001	1.3073	32.363469
 111	4.4400e-001	1.3184	32.535879
 112	4.4800e-001	1.3318	32.786151
 113	4.5200e-001	1.3419	32.798201
 114	4.5600e-001	1.3544	32.961342
 115	4.6000e-001	1.3654	32.886260
 116	4.6400e-001	1.3786	33.091113
 117	4.6800e-001	1.3905	33.063305
 118	4.7200e-001	1.4028	33.077209
 119	4.7600e-001	1.4143	33.212541
 120	4.8000e-001	1.4263	33.276500
 121	4.8400e-001	1.4370	33.284842
 122	4.8800e-001	1.4503	33.427590
 123	4.9200e-001	1.4606	33.584242
 124	4.9600e-001	1.4751	33.392367
 125	5.0000e-001	1.4851	33.551800
 126	5.0400e-001	1.4997	33.600927
 127	5.0800e-001	1.5099	33.658397
 128	5.1200e-001	1.5218	33.700109
 129	5.1600e-001	1.5356	33.751091
 130	5.2000e-001	1.5461	33.807634
 131	5.2400e-001	1.5591	33.692694
 132	5.2800e-001	1.5734	33.837296
 133	5.3200e-001	1.5830	33.870665
 134	5.3600e-001	1.5949	33.875300
 135	5.4000e-001	1.6065	33.920720
 136	5.4400e-001	1.6173	33.978190
 137	5.4800e-001	1.6331	34.096837
 138	5.5200e-001	1.6431	34.018048
 139	5.5600e-001	1.6566	34.083860
 140	5.6000e-001	1.6668	34.123718
 141	5.6400e-001	1.6795	34.161723
 142	5.6800e-001	1.6885	34.364721
 143	5.7200e-001	1.7023	34.169138
 144	5.7600e-001	1.7142	34.257197
 145	5.8000e-001	1.7274	34.290567
 146	5.8400e-001	1.7410	34.280370
 147	5.8800e-001	1.7530	34.348037
 148	5.9200e-001	1.7625	34.396237
 149	5.9600e-001	1.7753	34.411068
 150	6.0000e-001	1.7884	34.399018
 151	6.0400e-001	1.7981	34.623336
 152	6.0800e-001	1.8108	34.468538
 153	6.1200e-001	1.8218	34.491712
 154	6.1600e-001	1.8351	34.525081
 155	6.2000e-001	1.8458	34.617775
 156	6.2400e-001	1.8581	34.585332
 157	6.2800e-001	1.8729	34.586259
 158	6.3200e-001	1.8806	34.570501
 159	6.3600e-001	1.8954	34.615921
 160	6.4000e-001	1.9096	34.754961
 161	6.4400e-001	1.9185	34.597382
 162	6.4800e-001	1.9315	34.746619
 163	6.5200e-001	1.9439	34.708614
 164	6.5600e-001	1.9546	34.815212
 165	6.6000e-001	1.9701	34.837458
 166	6.6400e-001	1.9801	34.875463
 167	6.6800e-001	1.9891	35.136858
 168	6.7200e-001	2.0050	34.886586
 169	6.7600e-001	2.0164	34.995964
 170	6.8000e-001	2.0251	34.919955
 171	6.8400e-001	2.0388	34.957033
 172	6.8800e-001	2.0518	34.640021
 173	6.9200e-001	2.0628	34.941275
 174	6.9600e-001	2.0740	35.029334
 175	7.0000e-001	2.0861	35.029334
 176	7.0400e-001	2.0994	34.916248
 177	7.0800e-001	2.1082	35.128516
 178	7.1200e-001	2.1249	35.056215
 179	7.1600e-001	2.1334	35.100708
 180	7.2000e-001	2.1471	35.022845
 181	7.2400e-001	2.1577	35.122027
 182	7.2800e-001	2.1699	35.247164
 183	7.3200e-001	2.1843	35.207305
 184	7.3600e-001	2.1966	35.240675
 185	7.4000e-001	2.2093	35.283314
 186	7.4400e-001	2.2158	35.209159
 187	7.4800e-001	2.2317	35.279606
 188	7.5200e-001	2.2431	35.337076
 189	7.5600e-001	2.2568	35.343565
 190	7.6000e-001	2.2694	35.400108
 191	7.6400e-001	2.2791	35.458505
 192	7.6800e-001	2.2903	35.539148
 193	7.7200e-001	2.3024	35.383423
 194	7.7600e-001	2.3148	35.513194
 195	7.8000e-001	2.3281	35.546563
 196	7.8400e-001	2.3399	35.538221
 197	7.8800e-001	2.3499	35.438112
 198	7.9200e-001	2.3627	35.494655
 199	7.9600e-001	2.3760	35.605887
 200	8.0000e-001	2.3862	35.553052
 201	8.0400e-001	2.3989	35.527098
 202	8.0800e-001	2.4091	35.703215
 203	8.1200e-001	2.4235	35.634622
 204	8.1600e-001	2.4368	35.608668
 205	8.2000e-001	2.4490	35.741220
 206	8.2400e-001	2.4586	35.729170
 207	8.2800e-001	2.4707	35.718046
 208	8.3200e-001	2.4845	35.678188
 209	8.3600e-001	2.4959	35.761612
 210	8.4000e-001	2.5072	35.842256
 211	8.4400e-001	2.5196	35.749562
 212	8.4800e-001	2.5320	35.754197
 213	8.5200e-001	2.5434	35.824644
 214	8.5600e-001	2.5550	35.854306
 215	8.6000e-001	2.5666	35.756978
 216	8.6400e-001	2.5778	35.869137
 217	8.6800e-001	2.5901	35.964611
 218	8.7200e-001	2.6020	35.936803
 219	8.7600e-001	2.6167	35.957196
 220	8.8000e-001	2.6274	35.865429
 221	8.8400e-001	2.6394	36.012812
 222	8.8800e-001	2.6511	35.976661
 223	8.9200e-001	2.6656	35.982223
 224	8.9600e-001	2.6758	35.963684
 225	9.0000e-001	2.6881	36.088820
 226	9.0400e-001	2.6983	36.056378
 227	9.0800e-001	2.7110	36.078624
 228	9.1200e-001	2.7249	36.147217
 229	9.1600e-001	2.7332	36.222299
 230	9.2000e-001	2.7467	36.226934
 231	9.2400e-001	2.7582	36.111994
 232	9.2800e-001	2.7734	36.251034
 233	9.3200e-001	2.7821	36.248253
 234	9.3600e-001	2.7953	36.172245
 235	9.4000e-001	2.8046	36.217664
 236	9.4400e-001	2.8187	36.207468
 237	9.4800e-001	2.8329	36.244545
 238	9.5200e-001	2.8414	36.187076
 239	9.5600e-001	2.8548	36.300162
 240	9.6000e-001	2.8669	36.314066
 241	9.6400e-001	2.8796	36.326116
 242	9.6800e-001	2.8941	36.393782
 243	9.7200e-001	2.9037	36.411394
 244	9.7600e-001	2.9139	36.442910
 245	9.8000e-001	2.9286	36.401197
 246	9.8400e-001	2.9389	36.470718
 247	9.8800e-001	2.9520	36.437348
 248	9.9200e-001	2.9649	36.399344
 249	9.9600e-001	2.9774	36.559703
 250	1.0000e+000	2.9865	36.572680
 251	1.0040e+000	3.0004	36.536530
 252	1.0080e+000	2.9872	36.408613
 253	1.0120e+000	2.9775	36.616246
 254	1.0160e+000	2.9646	36.522626
 255	1.0200e+000	2.9526	36.492964
 256	1.0240e+000	2.9411	36.422517
 257	1.0280e+000	2.9259	36.515210
 258	1.0320e+000	2.9176	36.467937
 259	1.0360e+000	2.9034	36.304796
 260	1.0400e+000	2.8902	36.442910
 261	1.0440e+000	2.8805	36.431786
 262	1.0480e+000	2.8677	36.379878
 263	1.0520e+000	2.8561	36.239911
 264	1.0560e+000	2.8431	36.359485
 265	1.0600e+000	2.8332	36.356705
 266	1.0640e+000	2.8197	36.250107
 267	1.0680e+000	2.8057	36.335385
 268	1.0720e+000	2.7966	36.300162
 269	1.0760e+000	2.7805	36.287184
 270	1.0800e+000	2.7695	36.266792
 271	1.0840e+000	2.7573	36.335385
 272	1.0880e+000	2.7463	36.380805
 273	1.0920e+000	2.7352	36.188929
 274	1.0960e+000	2.7235	36.254742
 275	1.1000e+000	2.7100	36.248253
 276	1.1040e+000	2.6962	36.223226
 277	1.1080e+000	2.6868	36.082332
 278	1.1120e+000	2.6740	36.188002
 279	1.1160e+000	2.6630	36.161121
 280	1.1200e+000	2.6498	36.117555
 281	1.1240e+000	2.6396	36.151852
 282	1.1280e+000	2.6261	36.160194
 283	1.1320e+000	2.6170	36.041547
 284	1.1360e+000	2.6035	36.048962
 285	1.1400e+000	2.5912	36.140729
 286	1.1440e+000	2.5779	35.994273
 287	1.1480e+000	2.5643	36.008177
 288	1.1520e+000	2.5532	35.926607
 289	1.1560e+000	2.5436	36.026716
 290	1.1600e+000	2.5303	35.997981
 291	1.1640e+000	2.5188	35.894164
 292	1.1680e+000	2.5068	35.961830
 293	1.1720e+000	2.4958	35.938657
 294	1.1760e+000	2.4825	35.934022
 295	1.1800e+000	2.4705	35.881187
 296	1.1840e+000	2.4627	35.829279
 297	1.1880e+000	2.4450	35.853379
 298	1.1920e+000	2.4348	35.882114
 299	1.1960e+000	2.4219	35.820009
 300	1.2000e+000	2.4112	35.780151
 301	1.2040e+000	2.4015	35.838548
 302	1.2080e+000	2.3878	35.741220
 303	1.2120e+000	2.3756	35.739366
 304	1.2160e+000	2.3635	35.760685
 305	1.2200e+000	2.3502	35.748635
 306	1.2240e+000	2.3379	35.734731
 307	1.2280e+000	2.3283	35.723608
 308	1.2320e+000	2.3152	35.701362
 309	1.2360e+000	2.3042	35.739366
 310	1.2400e+000	2.2923	35.626280
 311	1.2440e+000	2.2790	35.643892
 312	1.2480e+000	2.2669	35.688385
 313	1.2520e+000	2.2569	35.541002
 314	1.2560e+000	2.2405	35.487240
 315	1.2600e+000	2.2332	35.613303
 316	1.2640e+000	2.2179	35.570664
 317	1.2680e+000	2.2072	35.425135
 318	1.2720e+000	2.1964	35.463139
 319	1.2760e+000	2.1815	35.584568
 320	1.2800e+000	2.1708	35.545637
 321	1.2840e+000	2.1613	35.455724
 322	1.2880e+000	2.1484	35.492801
 323	1.2920e+000	2.1354	35.507632
 324	1.2960e+000	2.1235	35.489094
 325	1.3000e+000	2.1117	35.381569
 326	1.3040e+000	2.0982	35.391765
 327	1.3080e+000	2.0872	35.343565
 328	1.3120e+000	2.0773	35.316684
 329	1.3160e+000	2.0621	35.310195
 330	1.3200e+000	2.0513	35.423281
 331	1.3240e+000	2.0396	35.230479
 332	1.3280e+000	2.0284	35.317611
 333	1.3320e+000	2.0155	35.364884
 334	1.3360e+000	2.0040	35.313903
 335	1.3400e+000	1.9907	35.185986
 336	1.3440e+000	1.9800	35.215648
 337	1.3480e+000	1.9659	35.320391
 338	1.3520e+000	1.9547	35.198036
 339	1.3560e+000	1.9436	35.056215
 340	1.3600e+000	1.9312	35.160959
 341	1.3640e+000	1.9193	35.191547
 342	1.3680e+000	1.9059	35.087731
 343	1.3720e+000	1.8935	35.073827
 344	1.3760e+000	1.8827	35.146128
 345	1.3800e+000	1.8707	35.006160
 346	1.3840e+000	1.8604	35.022845
 347	1.3880e+000	1.8452	35.108123
 348	1.3920e+000	1.8339	35.012649
 349	1.3960e+000	1.8224	35.028407
 350	1.4000e+000	1.8104	35.084023
 351	1.4040e+000	1.7982	35.056215
 352	1.4080e+000	1.7873	35.018211
 353	1.4120e+000	1.7746	34.974645
 354	1.4160e+000	1.7639	34.899563
 355	1.4200e+000	1.7520	34.913467
 356	1.4240e+000	1.7384	34.834677
 357	1.4280e+000	1.7259	34.862486
 358	1.4320e+000	1.7149	34.869901
 359	1.4360e+000	1.7039	34.924590
 360	1.4400e+000	1.6903	34.925517
 361	1.4440e+000	1.6796	34.827262
 362	1.4480e+000	1.6679	34.937567
 363	1.4520e+000	1.6551	34.741057
 364	1.4560e+000	1.6425	34.733642
 365	1.4600e+000	1.6299	34.790185
 366	1.4640e+000	1.6172	34.774427
 367	1.4680e+000	1.6047	34.725299
 368	1.4720e+000	1.5958	34.758669
 369	1.4760e+000	1.5807	34.674318
 370	1.4800e+000	1.5689	34.699345
 371	1.4840e+000	1.5613	34.718811
 372	1.4880e+000	1.5475	34.605725
 373	1.4920e+000	1.5331	34.650217
 374	1.4960e+000	1.5229	34.719738
 375	1.5000e+000	1.5097	34.634460
 376	1.5040e+000	1.4976	34.565866
 377	1.5080e+000	1.4876	34.614994
 378	1.5120e+000	1.4758	34.597382
 379	1.5160e+000	1.4615	34.470392
 380	1.5200e+000	1.4510	34.555670
 381	1.5240e+000	1.4400	34.454634
 382	1.5280e+000	1.4251	34.474100
 383	1.5320e+000	1.4169	34.329498
 384	1.5360e+000	1.4034	34.458342
 385	1.5400e+000	1.3911	34.488004
 386	1.5440e+000	1.3780	34.408287
 387	1.5480e+000	1.3652	34.364721
 388	1.5520e+000	1.3557	34.346183
 389	1.5560e+000	1.3412	34.384187
 390	1.5600e+000	1.3311	34.321156
 391	1.5640e+000	1.3181	34.285005
 392	1.5680e+000	1.3074	34.320229
 393	1.5720e+000	1.2950	34.259051
 394	1.5760e+000	1.2814	34.215485
 395	1.5800e+000	1.2695	34.211777
 396	1.5840e+000	1.2579	34.243293
 397	1.5880e+000	1.2490	34.117230
 398	1.5920e+000	1.2348	34.130207
 399	1.5960e+000	1.2226	34.281297
 400	1.6000e+000	1.2089	34.053271
 401	1.6040e+000	1.1984	34.056979
 402	1.6080e+000	1.1883	34.114449
 403	1.6120e+000	1.1768	34.059760
 404	1.6160e+000	1.1617	33.910523
 405	1.6200e+000	1.1483	33.985605
 406	1.6240e+000	1.1420	33.923500
 407	1.6280e+000	1.1246	33.915158
 408	1.6320e+000	1.1145	33.803926
 409	1.6360e+000	1.1019	33.929062
 410	1.6400e+000	1.0925	33.823391
 411	1.6440e+000	1.0790	33.862323
 412	1.6480e+000	1.0674	33.838222
 413	1.6520e+000	1.0557	33.929989
 414	1.6560e+000	1.0403	33.850273
 415	1.6600e+000	1.0309	33.704744
 416	1.6640e+000	1.0188	33.889204
 417	1.6680e+000	1.0075	33.846565
 418	1.6720e+000	0.9931	33.729771
 419	1.6760e+000	0.9834	33.655616
 420	1.6800e+000	0.9702	33.681570
 421	1.6840e+000	0.9558	33.616685
 422	1.6880e+000	0.9451	33.476718
 423	1.6920e+000	0.9357	33.582388
 424	1.6960e+000	0.9235	33.584242
 425	1.7000e+000	0.9106	33.541603
 426	1.7040e+000	0.8991	33.557361
 427	1.7080e+000	0.8862	33.537896
 428	1.7120e+000	0.8749	33.524918
 429	1.7160e+000	0.8630	33.448910
 430	1.7200e+000	0.8512	33.466522
 431	1.7240e+000	0.8396	33.320066
 432	1.7280e+000	0.8247	33.374755
 433	1.7320e+000	0.8144	33.318212
 434	1.7360e+000	0.8012	33.319139
 435	1.7400e+000	0.7900	33.270938
 436	1.7440e+000	0.7791	33.281135
 437	1.7480e+000	0.7665	33.177318
 438	1.7520e+000	0.7526	33.077209
 439	1.7560e+000	0.7429	33.178245
 440	1.7600e+000	0.7303	33.199564
 441	1.7640e+000	0.7197	33.064232
 442	1.7680e+000	0.7045	33.077209
 443	1.7720e+000	0.6937	33.016031
 444	1.7760e+000	0.6831	33.038278
 445	1.7800e+000	0.6720	32.914068
 446	1.7840e+000	0.6600	32.907580
 447	1.7880e+000	0.6466	32.798201
 448	1.7920e+000	0.6350	32.817667
 449	1.7960e+000	0.6223	32.769467
 450	1.8000e+000	0.6120	32.861233
 451	1.8040e+000	0.5965	32.767613
 452	1.8080e+000	0.5849	32.698093
 453	1.8120e+000	0.5756	32.748147
 454	1.8160e+000	0.5656	32.746293
 455	1.8200e+000	0.5504	32.590568
 456	1.8240e+000	0.5408	32.309707
 457	1.8280e+000	0.5252	32.674919
 458	1.8320e+000	0.5150	32.429281
 459	1.8360e+000	0.5001	32.379227
 460	1.8400e+000	0.4928	32.350492
 461	1.8440e+000	0.4783	32.467286
 462	1.8480e+000	0.4669	32.352346
 463	1.8520e+000	0.4560	32.154909
 464	1.8560e+000	0.4426	32.246675
 465	1.8600e+000	0.4301	32.184571
 466	1.8640e+000	0.4165	32.120612
 467	1.8680e+000	0.4064	31.986206
 468	1.8720e+000	0.3961	32.126174
 469	1.8760e+000	0.3829	32.013088
 470	1.8800e+000	0.3712	31.842532
 471	1.8840e+000	0.3585	31.836043
 472	1.8880e+000	0.3469	31.872194
 473	1.8920e+000	0.3323	31.611725
 474	1.8960e+000	0.3210	31.595040
 475	1.9000e+000	0.3117	31.601529
 476	1.9040e+000	0.2966	31.371649
 477	1.9080e+000	0.2862	31.370722
 478	1.9120e+000	0.2750	31.264124
 479	1.9160e+000	0.2628	31.182554
 480	1.9200e+000	0.2508	30.949893
 481	1.9240e+000	0.2352	30.777483
 482	1.9280e+000	0.2270	30.735771
 483	1.9320e+000	0.2155	30.487353
 484	1.9360e+000	0.2054	30.298258
 485	1.9400e+000	0.1893	30.022958
 486	1.9440e+000	0.1787	29.848695
 487	1.9480e+000	0.1671	29.504802
 488	1.9520e+000	0.1545	29.198913
 489	1.9560e+000	0.1413	28.950495
 490	1.9600e+000	0.1296	28.500004
 491	1.9640e+000	0.1175	28.097715
 492	1.9680e+000	0.1063	27.749187
 493	1.9720e+000	0.0943	27.261619
 494	1.9760e+000	0.0821	26.645208
 495	1.9800e+000	0.0694	26.076069
 496	1.9840e+000	0.0584	25.564401
 497	1.9880e+000	0.0474	24.944282
 498	1.9920e+000	0.0349	24.136922
 499	1.9960e+000	0.0223	23.501971
 500	2.0000e+000	0.0098	22.786377
 501	2.0040e+000	-0.0042	22.049464
 502	2.0080e+000	-0.0134	21.268058
 503	2.0120e+000	-0.0268	20.403228
 504	2.0160e+000	-0.0368	19.760862
 505	2.0200e+000	-0.0496	18.889543
 506	2.0240e+000	-0.0600	18.010809
 507	2.0280e+000	-0.0748	17.068116
 508	2.0320e+000	-0.0851	16.302468
 509	2.0360e+000	-0.0998	15.495107
 510	2.0400e+000	-0.1101	14.608031
 511	2.0440e+000	-0.1220	13.721881
 512	2.0480e+000	-0.1321	12.797727
 513	2.0520e+000	-0.1431	11.923627
 514	2.0560e+000	-0.1570	11.044893
 515	2.0600e+000	-0.1688	10.297783
 516	2.0640e+000	-0.1812	9.418122
 517	2.0680e+000	-0.1932	8.538461
 518	2.0720e+000	-0.2055	7.611526
 519	2.0760e+000	-0.2155	6.927448
 520	2.0800e+000	-0.2319	6.172923
 521	2.0840e+000	-0.2427	5.199641
 522	2.0880e+000	-0.2523	4.495171
 523	2.0920e+000	-0.2644	3.799043
 524	2.0960e+000	-0.2789	3.048225
 525	2.1000e+000	-0.2888	2.095336
 526	2.1040e+000	-0.2988	1.641138
 527	2.1080e+000	-0.3140	0.774454
 528	2.1120e+000	-0.3250	0.100572
 529	2.1160e+000	-0.3373	-0.563113
 530	2.1200e+000	-0.3488	-1.260168
 531	2.1240e+000	-0.3611	-1.888630
 532	2.1280e+000	-0.3732	-2.540265
 533	2.1320e+000	-0.3851	-3.181704
 534	2.1360e+000	-0.3973	-3.800897
 535	2.1400e+000	-0.4112	-4.405258
 536	2.1440e+000	-0.4233	-4.960492
 537	2.1480e+000	-0.4357	-5.380394
 538	2.1520e+000	-0.4453	-6.060764
 539	2.1560e+000	-0.4567	-6.742061
 540	2.1600e+000	-0.4694	-7.052584
 541	2.1640e+000	-0.4796	-7.562398
 542	2.1680e+000	-0.4938	-8.054601
 543	2.1720e+000	-0.5080	-8.675647
 544	2.1760e+000	-0.5177	-8.929627
 545	2.1800e+000	-0.5287	-9.545112
 546	2.1840e+000	-0.5413	-10.040096
 547	2.1880e+000	-0.5531	-10.503563
 548	2.1920e+000	-0.5656	-10.878045
 549	2.1960e+000	-0.5772	-11.448110
 550	2.2000e+000	-0.5877	-11.827226
 551	2.2040e+000	-0.6021	-12.228589
 552	2.2080e+000	-0.6126	-12.631806
 553	2.2120e+000	-0.6266	-13.169428
 554	2.2160e+000	-0.6350	-13.326080
 555	2.2200e+000	-0.6467	-13.765447
 556	2.2240e+000	-0.6622	-14.164956
 557	2.2280e+000	-0.6739	-14.662720
 558	2.2320e+000	-0.6851	-14.777660
 559	2.2360e+000	-0.6965	-15.220735
 560	2.2400e+000	-0.7082	-15.663810
 561	2.2440e+000	-0.7200	-16.130058
 562	2.2480e+000	-0.7335	-16.341399
 563	2.2520e+000	-0.7442	-16.770570
 564	2.2560e+000	-0.7546	-17.047723
 565	2.2600e+000	-0.7708	-17.364735
 566	2.2640e+000	-0.7811	-17.813372
 567	2.2680e+000	-0.7944	-18.041398
 568	2.2720e+000	-0.8056	-18.361190
