»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/22/2018 - 6:22:57
Configured:	08/22/18 06:20:09 AM
Executed:	08/22/18 06:21:55 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.21 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	-3.50
Field:	-350.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  45	2.2500e-002	-153.335571	18.003290
  46	2.3000e-002	-156.623840	15.710389
  47	2.3500e-002	-160.095215	13.287701
  48	2.4000e-002	-163.597107	10.679603
  49	2.4500e-002	-167.259216	8.244555
  50	2.5000e-002	-170.837402	5.599375
  51	2.5500e-002	-174.133301	2.966557
  52	2.6000e-002	-177.757263	0.377000
  53	2.6500e-002	-181.098938	-2.280540
  54	2.7000e-002	-184.608459	-4.999884
  55	2.7500e-002	-188.240051	-7.589440
  56	2.8000e-002	-191.574097	-10.345866
  57	2.8500e-002	-195.281982	-13.120832
  58	2.9000e-002	-198.493958	-15.611504
  59	2.9500e-002	-202.423096	-18.281404
  60	3.0000e-002	-205.596924	-21.142895
  61	3.0500e-002	-209.068298	-23.726272
  62	3.1000e-002	-212.738037	-26.315828
  63	3.1500e-002	-216.262817	-29.090795
  64	3.2000e-002	-219.627380	-31.760696
  65	3.2500e-002	-223.175049	-34.430596
  66	3.3000e-002	-226.654053	-37.180842
  67	3.3500e-002	-230.087280	-39.795119
  68	3.4000e-002	-233.673096	-42.397037
  69	3.4500e-002	-237.091064	-45.227626
  70	3.5000e-002	-240.623474	-47.848084
  71	3.5500e-002	-244.178772	-50.462362
  72	3.6000e-002	-247.665405	-53.262050
  73	3.6500e-002	-251.152039	-55.863967
  74	3.7000e-002	-254.661560	-58.558589
  75	3.7500e-002	-258.163452	-61.141966
  76	3.8000e-002	-261.856079	-63.836588
  77	3.8500e-002	-265.335083	-66.358161
  78	3.9000e-002	-268.676758	-68.867373
  79	3.9500e-002	-272.415161	-71.092291
  80	4.0000e-002	-276.420593	-72.476684
  81	4.0500e-002	-280.090332	-72.699175
  82	4.1000e-002	-283.508301	-72.748618
  83	4.1500e-002	-287.025452	-72.896946
  84	4.2000e-002	-290.496826	-72.952569
  85	4.2500e-002	-294.174194	-72.983470
  86	4.3000e-002	-297.470093	-73.020552
  87	4.3500e-002	-300.643921	-73.125618
  88	4.4000e-002	-304.397583	-73.162700
  89	4.4500e-002	-308.387756	-73.205962
  90	4.5000e-002	-311.378479	-73.205962
  91	4.5500e-002	-315.109253	-73.261585
  92	4.6000e-002	-318.336487	-73.403732
  93	4.6500e-002	-321.899414	-73.607683
  94	4.7000e-002	-325.355530	-73.484077
  95	4.7500e-002	-328.865051	-73.700388
  96	4.8000e-002	-332.557678	-73.669486
  97	4.8500e-002	-336.036682	-73.700388
  98	4.9000e-002	-339.843750	-73.898159
  99	4.9500e-002	-342.926025	-73.922880
 100	5.0000e-002	-346.412659	-74.034126
 101	5.0500e-002	-349.761963	-74.108290
 102	5.1000e-002	-346.252441	-74.238076
 103	5.1500e-002	-342.758179	-74.102109
 104	5.2000e-002	-339.424133	-74.102109
 105	5.2500e-002	-335.929871	-74.151552
 106	5.3000e-002	-332.450867	-74.114470
 107	5.3500e-002	-328.994751	-74.244257
 108	5.4000e-002	-325.439453	-74.312240
 109	5.4500e-002	-322.097778	-74.219536
 110	5.5000e-002	-318.290710	-74.231896
 111	5.5500e-002	-314.926147	-74.312240
 112	5.6000e-002	-311.462402	-74.207175
 113	5.6500e-002	-307.876587	-74.194814
 114	5.7000e-002	-304.405212	-74.318421
 115	5.7500e-002	-301.025391	-74.182454
 116	5.8000e-002	-297.332764	-74.225716
 117	5.8500e-002	-293.853760	-74.083568
 118	5.9000e-002	-290.443420	-74.126831
 119	5.9500e-002	-286.994934	-74.083568
 120	6.0000e-002	-283.378601	-74.095929
 121	6.0500e-002	-280.052185	-74.040306
 122	6.1000e-002	-276.550293	-74.095929
 123	6.1500e-002	-272.987366	-74.157732
 124	6.2000e-002	-269.584656	-74.120650
 125	6.2500e-002	-265.991211	-74.157732
 126	6.3000e-002	-262.306213	-74.089749
 127	6.3500e-002	-258.880615	-73.941421
 128	6.4000e-002	-255.348206	-73.953781
 129	6.4500e-002	-251.876831	-73.978503
 130	6.5000e-002	-248.405457	-73.910519
 131	6.5500e-002	-245.086670	-73.848716
 132	6.6000e-002	-241.462708	-73.891978
 133	6.6500e-002	-237.899780	-73.830175
 134	6.7000e-002	-234.390259	-73.799273
 135	6.7500e-002	-230.865479	-73.898159
 136	6.8000e-002	-227.508545	-73.780732
 137	6.8500e-002	-223.968506	-73.799273
 138	6.9000e-002	-220.428467	-73.848716
 139	6.9500e-002	-217.025757	-73.663306
 140	7.0000e-002	-213.317871	-73.638585
 141	7.0500e-002	-209.869385	-73.613864
 142	7.1000e-002	-206.352234	-73.607683
 143	7.1500e-002	-202.766418	-73.545880
 144	7.2000e-002	-199.165344	-73.514978
 145	7.2500e-002	-195.800781	-73.508798
 146	7.3000e-002	-192.237854	-73.459355
 147	7.3500e-002	-189.010620	-73.508798
 148	7.4000e-002	-185.333252	-73.434634
 149	7.4500e-002	-181.861877	-73.440814
 150	7.5000e-002	-178.306580	-73.446995
 151	7.5500e-002	-174.667358	-73.341929
 152	7.6000e-002	-171.440125	-73.341929
 153	7.6500e-002	-168.029785	-73.292487
 154	7.7000e-002	-164.306641	-73.193601
 155	7.7500e-002	-160.888672	-73.144159
 156	7.8000e-002	-157.394409	-73.193601
 157	7.8500e-002	-153.770447	-73.119437
 158	7.9000e-002	-150.344849	-72.964929
 159	7.9500e-002	-146.774292	-73.187421
 160	8.0000e-002	-143.379211	-72.940208
 161	8.0500e-002	-139.923096	-73.020552
 162	8.1000e-002	-136.405945	-73.063815
 163	8.1500e-002	-132.789612	-72.909306
 164	8.2000e-002	-129.486084	-72.952569
 165	8.2500e-002	-126.113892	-72.927847
 166	8.3000e-002	-122.283936	-72.791880
 167	8.3500e-002	-118.865967	-72.847503
 168	8.4000e-002	-115.554810	-72.816601
 169	8.4500e-002	-111.946106	-72.680634
 170	8.5000e-002	-108.406067	-72.779520
 171	8.5500e-002	-104.934692	-72.711536
 172	8.6000e-002	-101.196289	-72.618831
 173	8.6500e-002	-97.976685	-72.581749
 174	8.7000e-002	-94.360352	-72.612651
 175	8.7500e-002	-90.820313	-72.637372
 176	8.8000e-002	-87.326050	-72.575569
 177	8.8500e-002	-83.877563	-72.563208
 178	8.9000e-002	-80.574036	-72.489044
 179	8.9500e-002	-76.942444	-72.433421
 180	9.0000e-002	-73.234558	-72.451962
 181	9.0500e-002	-69.999695	-72.303634
 182	9.1000e-002	-66.482544	-72.390159
 183	9.1500e-002	-62.759399	-72.241831
 184	9.2000e-002	-59.448242	-72.210930
 185	9.2500e-002	-55.984497	-72.130585
 186	9.3000e-002	-52.207947	-72.291274
 187	9.3500e-002	-48.828125	-72.204749
 188	9.4000e-002	-45.539856	-72.130585
 189	9.4500e-002	-42.114258	-72.142946
 190	9.5000e-002	-38.246155	-71.920454
 191	9.5500e-002	-34.866333	-71.982257
 192	9.6000e-002	-31.578064	-71.957536
 193	9.6500e-002	-27.908325	-71.796848
 194	9.7000e-002	-24.131775	-71.877192
 195	9.7500e-002	-20.851135	-71.840110
 196	9.8000e-002	-17.196655	-71.722684
 197	9.8500e-002	-13.854980	-71.790667
 198	9.9000e-002	-10.238647	-71.778307
 199	9.9500e-002	-6.927490	-71.623799
 200	1.0000e-001	-3.494263	-71.654700
 201	1.0050e-001	0.061035	-71.648520
 202	1.0100e-001	3.402710	-71.469290
 203	1.0150e-001	6.752014	-71.481651
 204	1.0200e-001	10.635376	-71.512553
 205	1.0250e-001	14.114380	-71.271520
 206	1.0300e-001	17.494202	-71.327143
 207	1.0350e-001	21.125793	-71.259159
 208	1.0400e-001	24.780273	-71.259159
 209	1.0450e-001	27.961731	-71.172635
 210	1.0500e-001	31.486511	-71.184995
 211	1.0550e-001	35.079956	-71.092291
 212	1.0600e-001	38.490295	-71.018127
 213	1.0650e-001	42.083740	-70.962504
 214	1.0700e-001	45.593262	-70.826537
 215	1.0750e-001	49.186707	-70.690569
 216	1.0800e-001	52.719116	-70.604045
 217	1.0850e-001	56.205750	-70.474258
 218	1.0900e-001	59.562683	-70.295028
 219	1.0950e-001	63.064575	-70.103438
 220	1.1000e-001	66.444397	-69.794422
 221	1.1050e-001	70.121765	-69.528668
 222	1.1100e-001	73.524475	-69.238193
 223	1.1150e-001	77.133179	-68.749947
 224	1.1200e-001	80.314636	-68.243160
 225	1.1250e-001	83.702087	-67.822898
 226	1.1300e-001	87.120056	-67.155423
 227	1.1350e-001	91.026306	-66.321079
 228	1.1400e-001	94.421387	-65.641243
 229	1.1450e-001	97.656250	-64.658571
 230	1.1500e-001	101.142883	-63.712981
 231	1.1550e-001	104.858398	-62.687047
 232	1.1600e-001	108.367920	-61.438621
 233	1.1650e-001	111.724854	-60.109851
 234	1.1700e-001	115.173340	-58.873786
 235	1.1750e-001	118.591309	-57.273081
 236	1.1800e-001	121.925354	-55.703279
 237	1.1850e-001	125.236511	-53.978968
 238	1.1900e-001	129.234314	-52.106329
 239	1.1950e-001	132.591248	-50.035920
 240	1.2000e-001	136.131287	-48.033494
 241	1.2050e-001	139.465332	-45.956904
 242	1.2100e-001	142.921448	-43.707266
 243	1.2150e-001	146.400452	-41.476168
 244	1.2200e-001	150.115967	-38.868071
 245	1.2250e-001	153.465271	-36.439202
 246	1.2300e-001	156.967163	-34.059777
 247	1.2350e-001	160.324097	-31.383696
 248	1.2400e-001	163.803101	-28.763237
 249	1.2450e-001	167.106628	-26.093337
 250	1.2500e-001	170.753479	-23.472878
 251	1.2550e-001	174.308777	-20.697912
 252	1.2600e-001	177.810669	-17.953847
 253	1.2650e-001	181.068420	-15.141799
 254	1.2700e-001	184.669495	-12.317390
 255	1.2750e-001	188.201904	-9.622768
 256	1.2800e-001	191.627502	-6.693293
 257	1.2850e-001	195.152283	-3.856523
 258	1.2900e-001	198.348999	-1.056836
 259	1.2950e-001	202.217102	1.909721
 260	1.3000e-001	205.665588	4.758851
 261	1.3050e-001	209.129333	7.589440
 262	1.3100e-001	212.844849	10.617800
 263	1.3150e-001	216.300964	13.639980
 264	1.3200e-001	219.650269	16.526192
 265	1.3250e-001	223.312378	19.696699
 266	1.3300e-001	226.455688	22.669436
 267	1.3350e-001	230.094910	25.660714
 268	1.3400e-001	233.612061	28.621090
 269	1.3450e-001	237.266541	31.698892
 270	1.3500e-001	240.753174	34.616006
 271	1.3550e-001	244.094849	37.607284
 272	1.3600e-001	247.589111	40.561480
 273	1.3650e-001	251.144409	43.472413
 274	1.3700e-001	254.486084	46.352445
 275	1.3750e-001	258.407593	49.288100
 276	1.3800e-001	261.611938	52.161952
 277	1.3850e-001	265.068054	55.004902
 278	1.3900e-001	268.669128	57.884934
 279	1.3950e-001	272.453308	60.628999
 280	1.4000e-001	275.871277	63.113490
 281	1.4050e-001	279.563904	65.171538
 282	1.4100e-001	283.081055	66.926751
 283	1.4150e-001	286.666870	68.527455
 284	1.4200e-001	290.473938	69.664635
 285	1.4250e-001	293.952942	69.843865
 286	1.4300e-001	297.431946	69.961291
 287	1.4350e-001	301.116943	70.109619
 288	1.4400e-001	304.199219	70.245586
 289	1.4450e-001	307.975769	70.350651
 290	1.4500e-001	311.599731	70.424815
 291	1.4550e-001	314.971924	70.449537
 292	1.4600e-001	318.458557	70.622586
 293	1.4650e-001	321.861267	70.622586
 294	1.4700e-001	325.592041	70.740012
 295	1.4750e-001	328.994751	70.875979
 296	1.4800e-001	332.710266	70.906881
 297	1.4850e-001	335.563660	71.129372
 298	1.4900e-001	339.630127	71.117012
 299	1.4950e-001	342.903137	71.234438
 300	1.5000e-001	346.443176	71.351864
 301	1.5050e-001	349.937439	71.432208
 302	1.5100e-001	346.473694	71.592897
 303	1.5150e-001	342.811584	71.500192
 304	1.5200e-001	339.309692	71.803028
 305	1.5250e-001	335.990906	71.864831
 306	1.5300e-001	332.626343	71.827749
 307	1.5350e-001	329.116821	71.846290
 308	1.5400e-001	325.386047	71.926635
 309	1.5450e-001	322.074890	71.858651
 310	1.5500e-001	318.206787	71.951356
 311	1.5550e-001	315.116882	71.951356
 312	1.5600e-001	311.347961	72.037880
 313	1.5650e-001	307.899475	72.081143
 314	1.5700e-001	304.389954	72.118225
 315	1.5750e-001	300.994873	72.074962
 316	1.5800e-001	297.538757	72.087323
 317	1.5850e-001	294.097900	72.217110
 318	1.5900e-001	290.412903	72.241831
 319	1.5950e-001	286.773682	72.198569
 320	1.6000e-001	283.500671	72.254192
 321	1.6050e-001	279.998779	72.186208
 322	1.6100e-001	276.557922	72.278913
 323	1.6150e-001	273.200989	72.167667
 324	1.6200e-001	269.561768	72.142946
 325	1.6250e-001	265.975952	72.093503
 326	1.6300e-001	262.496948	72.359257
 327	1.6350e-001	259.056091	72.180028
 328	1.6400e-001	255.332947	72.180028
 329	1.6450e-001	252.082825	72.173848
 330	1.6500e-001	248.466492	72.149126
 331	1.6550e-001	244.995117	72.149126
 332	1.6600e-001	241.432190	72.081143
 333	1.6650e-001	237.907410	72.031700
 334	1.6700e-001	234.649658	72.186208
 335	1.6750e-001	230.987549	71.957536
 336	1.6800e-001	227.348328	72.013159
 337	1.6850e-001	224.113464	72.013159
 338	1.6900e-001	220.542908	72.062602
 339	1.6950e-001	217.018127	72.062602
 340	1.7000e-001	213.340759	72.050241
 341	1.7050e-001	210.189819	71.982257
 342	1.7100e-001	206.375122	71.932815
 343	1.7150e-001	203.025818	71.908094
 344	1.7200e-001	199.401855	71.864831
 345	1.7250e-001	195.968628	71.895733
 346	1.7300e-001	192.413330	71.945176
 347	1.7350e-001	188.911438	71.778307
 348	1.7400e-001	185.516357	71.833930
 349	1.7450e-001	181.976318	71.765946
 350	1.7500e-001	178.352356	71.815389
 351	1.7550e-001	175.170898	71.803028
 352	1.7600e-001	171.607971	71.889553
 353	1.7650e-001	168.136597	71.815389
 354	1.7700e-001	164.505005	71.864831
 355	1.7750e-001	161.102295	71.710323
 356	1.7800e-001	157.554626	71.648520
 357	1.7850e-001	153.923035	71.660881
 358	1.7900e-001	150.466919	71.469290
 359	1.7950e-001	147.018433	71.469290
 360	1.8000e-001	143.600464	71.382766
 361	1.8050e-001	140.075684	71.413667
 362	1.8100e-001	136.528015	71.370405
 363	1.8150e-001	133.155823	71.469290
 364	1.8200e-001	129.539490	71.339504
 365	1.8250e-001	125.907898	71.364225
 366	1.8300e-001	122.505188	71.401307
 367	1.8350e-001	119.071960	71.327143
 368	1.8400e-001	115.386963	71.240618
 369	1.8450e-001	112.098694	71.234438
 370	1.8500e-001	108.573914	71.154094
 371	1.8550e-001	105.163574	71.123192
 372	1.8600e-001	101.615906	71.129372
 373	1.8650e-001	98.144531	71.018127
 374	1.8700e-001	94.406128	70.968684
 375	1.8750e-001	90.934753	71.061389
 376	1.8800e-001	87.402344	71.092291
 377	1.8850e-001	84.014893	71.049028
 378	1.8900e-001	80.711365	71.005766
 379	1.8950e-001	76.995850	70.981045
 380	1.9000e-001	73.722839	70.913061
 381	1.9050e-001	69.877625	70.863618
 382	1.9100e-001	66.574097	70.863618
 383	1.9150e-001	62.942505	70.826537
 384	1.9200e-001	59.425354	70.709110
 385	1.9250e-001	55.770874	70.715291
 386	1.9300e-001	52.429199	70.591684
 387	1.9350e-001	49.102783	70.560782
 388	1.9400e-001	45.188904	70.690569
 389	1.9450e-001	42.060852	70.604045
 390	1.9500e-001	38.482666	70.548422
 391	1.9550e-001	34.835815	70.573143
 392	1.9600e-001	31.494141	70.505160
 393	1.9650e-001	28.007507	70.455717
 394	1.9700e-001	24.322510	70.418635
 395	1.9750e-001	20.965576	70.325930
 396	1.9800e-001	17.669678	70.257947
 397	1.9850e-001	13.969421	70.196143
 398	1.9900e-001	10.528564	70.202324
 399	1.9950e-001	7.125854	70.010733
 400	2.0000e-001	3.387451	69.986012
 401	2.0050e-001	0.297546	69.930389
 402	2.0100e-001	-3.311157	69.726438
 403	2.0150e-001	-7.095337	69.689357
 404	2.0200e-001	-10.375977	69.522488
 405	2.0250e-001	-13.572693	69.219652
 406	2.0300e-001	-17.189026	68.780849
 407	2.0350e-001	-20.751953	68.372947
 408	2.0400e-001	-24.436951	67.872341
 409	2.0450e-001	-27.877808	67.254308
 410	2.0500e-001	-31.219482	66.487948
 411	2.0550e-001	-34.683228	65.777210
 412	2.0600e-001	-38.238525	64.973768
 413	2.0650e-001	-41.702271	63.991096
 414	2.0700e-001	-44.967651	63.008424
 415	2.0750e-001	-48.591614	61.926867
 416	2.0800e-001	-52.215576	60.919474
 417	2.0850e-001	-55.519104	59.776114
 418	2.0900e-001	-59.394836	58.638934
 419	2.0950e-001	-62.774658	57.588278
 420	2.1000e-001	-65.948486	56.519082
 421	2.1050e-001	-69.564819	55.567311
 422	2.1100e-001	-73.051453	54.634082
 423	2.1150e-001	-76.751709	53.527804
 424	2.1200e-001	-80.162048	52.588394
 425	2.1250e-001	-84.106445	51.766411
 426	2.1300e-001	-87.059021	50.814641
 427	2.1350e-001	-90.545654	49.862871
 428	2.1400e-001	-94.062805	48.812215
 429	2.1450e-001	-97.702026	47.619412
 430	2.1500e-001	-101.074219	46.327724
 431	2.1550e-001	-104.507446	45.066938
 432	2.1600e-001	-107.833862	43.558938
 433	2.1650e-001	-111.381531	41.884070
 434	2.1700e-001	-114.875793	40.357529
 435	2.1750e-001	-118.194580	38.484890
 436	2.1800e-001	-122.047424	36.513366
 437	2.1850e-001	-125.320435	34.677809
 438	2.1900e-001	-128.479004	32.601220
 439	2.1950e-001	-132.202148	30.376303
 440	2.2000e-001	-135.726929	28.052500
 441	2.2050e-001	-139.099121	25.796681
 442	2.2100e-001	-142.715454	23.293649
 443	2.2150e-001	-146.240234	20.802977
 444	2.2200e-001	-149.505615	18.337027
 445	2.2250e-001	-153.205872	15.778372
 446	2.2300e-001	-156.723022	13.009586
 447	2.2350e-001	-159.896851	10.352046
 448	2.2400e-001	-163.726807	7.675965
 449	2.2450e-001	-167.243958	4.981343
 450	2.2500e-001	-170.799255	2.224917
 451	2.2550e-001	-174.179077	-0.389361
 452	2.2600e-001	-177.864075	-3.226130
 453	2.2650e-001	-181.045532	-5.809506
 454	2.2700e-001	-184.410095	-8.609194
 455	2.2750e-001	-188.247681	-11.266734
 456	2.2800e-001	-191.513062	-14.078783
 457	2.2850e-001	-195.274353	-16.964995
 458	2.2900e-001	-198.791504	-19.690519
 459	2.2950e-001	-202.239990	-22.440764
 460	2.3000e-001	-205.802917	-25.153927
 461	2.3050e-001	-209.274292	-27.935074
 462	2.3100e-001	-212.730408	-30.623516
 463	2.3150e-001	-216.140747	-33.342859
 464	2.3200e-001	-219.741821	-35.988039
 465	2.3250e-001	-222.854614	-38.682661
 466	2.3300e-001	-226.417542	-41.630676
 467	2.3350e-001	-230.270386	-44.325298
 468	2.3400e-001	-233.566284	-47.032281
 469	2.3450e-001	-237.190247	-49.788707
 470	2.3500e-001	-240.600586	-52.427706
 471	2.3550e-001	-244.064331	-55.215033
 472	2.3600e-001	-247.787476	-57.971458
 473	2.3650e-001	-251.098633	-60.604277
 474	2.3700e-001	-254.608154	-63.267998
 475	2.3750e-001	-258.232117	-65.882276
 476	2.3800e-001	-261.863708	-68.175177
 477	2.3850e-001	-265.731812	-70.251766
 478	2.3900e-001	-269.531250	-71.030487
 479	2.3950e-001	-273.048401	-71.191176
 480	2.4000e-001	-276.420593	-71.271520
 481	2.4050e-001	-280.220032	-71.475471
 482	2.4100e-001	-283.554077	-71.456930
 483	2.4150e-001	-286.857605	-71.426028
 484	2.4200e-001	-290.634155	-71.518733
 485	2.4250e-001	-294.082642	-71.611438
 486	2.4300e-001	-297.424316	-71.704143
 487	2.4350e-001	-301.307678	-71.667061
 488	2.4400e-001	-304.321289	-71.840110
 489	2.4450e-001	-307.754517	-71.877192
 490	2.4500e-001	-311.454773	-71.840110
 491	2.4550e-001	-315.124512	-72.019339
 492	2.4600e-001	-318.336487	-72.105864
 493	2.4650e-001	-322.067261	-72.136766
 494	2.4700e-001	-325.477600	-72.266552
 495	2.4750e-001	-329.017639	-72.291274
 496	2.4800e-001	-332.611084	-72.458143
 497	2.4850e-001	-336.059570	-72.575569
 498	2.4900e-001	-339.256287	-72.662093
 499	2.4950e-001	-343.109131	-72.723897
 500	2.5000e-001	-346.282959	-72.822782
 501	2.5050e-001	-349.998474	-72.872224
 502	2.5100e-001	-346.397400	-72.946388
 503	2.5150e-001	-343.109131	-73.069995
 504	2.5200e-001	-339.157104	-73.032913
 505	2.5250e-001	-335.868835	-72.989651
 506	2.5300e-001	-332.511902	-73.063815
 507	2.5350e-001	-329.063416	-73.100896
 508	2.5400e-001	-325.416565	-73.039093
 509	2.5450e-001	-321.861267	-73.057634
 510	2.5500e-001	-318.641663	-73.014372
 511	2.5550e-001	-315.078735	-73.014372
 512	2.5600e-001	-311.393738	-73.156519
 513	2.5650e-001	-307.907104	-73.162700
 514	2.5700e-001	-304.435730	-73.131798
 515	2.5750e-001	-300.781250	-73.094716
 516	2.5800e-001	-297.592163	-72.977290
 517	2.5850e-001	-293.891907	-73.168880
 518	2.5900e-001	-290.473938	-73.119437
 519	2.5950e-001	-286.842346	-73.051454
 520	2.6000e-001	-283.386230	-73.051454
 521	2.6050e-001	-279.830933	-73.113257
 522	2.6100e-001	-276.351929	-73.069995
 523	2.6150e-001	-273.109436	-73.026733
 524	2.6200e-001	-269.287109	-72.927847
 525	2.6250e-001	-265.991211	-72.977290
 526	2.6300e-001	-262.329102	-72.915487
 527	2.6350e-001	-258.819580	-72.903126
 528	2.6400e-001	-255.500793	-72.896946
 529	2.6450e-001	-252.143860	-72.872224
 530	2.6500e-001	-248.405457	-72.896946
 531	2.6550e-001	-245.086670	-72.859864
 532	2.6600e-001	-241.500854	-72.878405
 533	2.6650e-001	-237.968445	-72.723897
 534	2.6700e-001	-234.619141	-72.804241
 535	2.6750e-001	-231.193542	-72.785700
 536	2.6800e-001	-227.333069	-72.742438
 537	2.6850e-001	-224.044800	-72.711536
 538	2.6900e-001	-220.344543	-72.618831
 539	2.6950e-001	-216.979980	-72.594110
 540	2.7000e-001	-213.096619	-72.587929
 541	2.7050e-001	-209.632874	-72.612651
 542	2.7100e-001	-206.489563	-72.587929
 543	2.7150e-001	-203.025818	-72.507585
