»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/30/2018 - 20:20:12
Configured:	07/30/18 08:15:35 PM
Executed:	07/30/18 08:19:51 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.21 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 507	2.5350e-001	282.318115	54.920546
 508	2.5400e-001	279.304504	54.871758
 509	2.5450e-001	276.908875	54.676606
 510	2.5500e-001	273.223877	54.740031
 511	2.5550e-001	270.202637	54.705879
 512	2.5600e-001	267.356873	54.515606
 513	2.5650e-001	264.419556	54.461940
 514	2.5700e-001	261.161804	54.461940
 515	2.5750e-001	258.071899	54.271667
 516	2.5800e-001	255.424500	54.208243
 517	2.5850e-001	252.189636	54.110667
 518	2.5900e-001	249.267578	54.076515
 519	2.5950e-001	246.482849	53.983818
 520	2.6000e-001	243.209839	54.017970
 521	2.6050e-001	240.310669	53.842333
 522	2.6100e-001	237.380981	53.813060
 523	2.6150e-001	234.100342	53.778909
 524	2.6200e-001	231.277466	53.593515
 525	2.6250e-001	228.507996	53.564242
 526	2.6300e-001	225.227356	53.393484
 527	2.6350e-001	222.229004	53.344697
 528	2.6400e-001	219.459534	53.286151
 529	2.6450e-001	215.934753	53.178818
 530	2.6500e-001	213.394165	53.027575
 531	2.6550e-001	210.227966	53.008060
 532	2.6600e-001	207.336426	52.890969
 533	2.6650e-001	203.979492	52.788514
 534	2.6700e-001	201.217651	52.778757
 535	2.6750e-001	198.394775	52.681181
 536	2.6800e-001	195.426941	52.481151
 537	2.6850e-001	192.146301	52.398211
 538	2.6900e-001	189.270020	52.359181
 539	2.6950e-001	186.126709	52.222575
 540	2.7000e-001	183.288574	52.198181
 541	2.7050e-001	180.183411	52.051817
 542	2.7100e-001	177.299500	51.832271
 543	2.7150e-001	174.308777	51.827393
 544	2.7200e-001	171.142578	51.744453
 545	2.7250e-001	168.090820	51.646877
 546	2.7300e-001	165.023804	51.422453
 547	2.7350e-001	162.162781	51.427332
 548	2.7400e-001	159.301758	51.227301
 549	2.7450e-001	156.234741	51.222423
 550	2.7500e-001	153.152466	51.071180
 551	2.7550e-001	150.314331	50.949210
 552	2.7600e-001	147.247314	50.866271
 553	2.7650e-001	143.905640	50.768695
 554	2.7700e-001	141.250610	50.578422
 555	2.7750e-001	138.114929	50.475968
 556	2.7800e-001	135.238647	50.353998
 557	2.7850e-001	132.362366	50.241786
 558	2.7900e-001	129.043579	50.217392
 559	2.7950e-001	126.419067	50.071028
 560	2.8000e-001	123.237610	49.929543
 561	2.8050e-001	120.101929	49.870998
 562	2.8100e-001	117.240906	49.705119
 563	2.8150e-001	114.318848	49.749028
 564	2.8200e-001	111.686707	49.446543
 565	2.8250e-001	108.291626	49.314816
 566	2.8300e-001	105.102539	49.178209
 567	2.8350e-001	102.394104	49.148937
 568	2.8400e-001	99.151611	49.002573
 569	2.8450e-001	96.122742	48.856209
 570	2.8500e-001	93.070984	48.636664
 571	2.8550e-001	90.034485	48.612270
 572	2.8600e-001	86.967468	48.387845
 573	2.8650e-001	84.068298	48.304906
 574	2.8700e-001	81.245422	48.226845
 575	2.8750e-001	78.147888	47.973148
 576	2.8800e-001	75.035095	47.914603
 577	2.8850e-001	72.158813	47.724330
 578	2.8900e-001	69.160461	47.616996
 579	2.8950e-001	65.902710	47.426724
 580	2.9000e-001	62.950134	47.246208
 581	2.9050e-001	60.256958	47.148633
 582	2.9100e-001	57.289124	47.041299
 583	2.9150e-001	54.100037	46.831511
 584	2.9200e-001	51.124573	46.665632
 585	2.9250e-001	48.156738	46.563178
 586	2.9300e-001	45.265198	46.377784
 587	2.9350e-001	42.259216	46.216783
 588	2.9400e-001	38.955688	46.094814
 589	2.9450e-001	36.132813	45.909420
 590	2.9500e-001	33.103943	45.694753
 591	2.9550e-001	30.151367	45.641086
 592	2.9600e-001	27.351379	45.436177
 593	2.9650e-001	24.589539	45.109298
 594	2.9700e-001	21.110535	44.997086
 595	2.9750e-001	17.967224	44.782419
 596	2.9800e-001	15.068054	44.650692
 597	2.9850e-001	12.084961	44.411631
 598	2.9900e-001	9.033203	44.265267
 599	2.9950e-001	6.118774	43.933509
 600	3.0000e-001	2.937317	43.796903
 601	3.0050e-001	0.175476	43.562721
 602	3.0100e-001	-2.487183	43.216327
 603	3.0150e-001	-5.889893	43.035812
 604	3.0200e-001	-8.796692	42.577206
 605	3.0250e-001	-11.589050	42.069811
 606	3.0300e-001	-14.533997	41.542902
 607	3.0350e-001	-17.570496	40.733023
 608	3.0400e-001	-20.324707	39.742628
 609	3.0450e-001	-23.460388	38.498537
 610	3.0500e-001	-26.092529	36.820233
 611	3.0550e-001	-29.129028	34.766262
 612	3.0600e-001	-31.982422	32.278079
 613	3.0650e-001	-34.904480	29.433744
 614	3.0700e-001	-37.483215	25.940530
 615	3.0750e-001	-40.130615	22.144831
 616	3.0800e-001	-43.251038	17.797828
 617	3.0850e-001	-45.936584	13.045886
 618	3.0900e-001	-48.767090	7.771913
 619	3.0950e-001	-51.902771	2.293032
 620	3.1000e-001	-54.504395	-3.302941
 621	3.1050e-001	-57.929993	-8.986732
 622	3.1100e-001	-61.729431	-14.519281
 623	3.1150e-001	-64.308167	-19.539556
 624	3.1200e-001	-67.588806	-23.813377
 625	3.1250e-001	-70.983887	-27.472470
 626	3.1300e-001	-73.768616	-30.424138
 627	3.1350e-001	-77.369690	-32.736685
 628	3.1400e-001	-80.314636	-34.600383
 629	3.1450e-001	-83.404541	-36.225020
 630	3.1500e-001	-86.639404	-37.469112
 631	3.1550e-001	-89.538574	-38.600991
 632	3.1600e-001	-92.582703	-39.557234
 633	3.1650e-001	-95.748901	-40.386629
 634	3.1700e-001	-98.663330	-41.152599
 635	3.1750e-001	-101.753235	-41.718539
 636	3.1800e-001	-104.820251	-42.333266
 637	3.1850e-001	-107.833862	-42.889448
 638	3.1900e-001	-110.420227	-43.328539
 639	3.1950e-001	-113.937378	-43.762752
 640	3.2000e-001	-116.920471	-44.094510
 641	3.2050e-001	-119.750977	-44.543358
 642	3.2100e-001	-122.817993	-44.899510
 643	3.2150e-001	-125.854492	-45.236147
 644	3.2200e-001	-128.753662	-45.660601
 645	3.2250e-001	-131.896973	-45.885026
 646	3.2300e-001	-134.704590	-46.236299
 647	3.2350e-001	-137.786865	-46.597329
 648	3.2400e-001	-140.739441	-46.719299
 649	3.2450e-001	-143.783569	-47.041299
 650	3.2500e-001	-146.903992	-47.304754
 651	3.2550e-001	-149.841309	-47.577966
 652	3.2600e-001	-152.557373	-47.704815
 653	3.2650e-001	-155.227661	-47.973148
 654	3.2700e-001	-158.653259	-48.280512
 655	3.2750e-001	-161.804199	-48.524451
 656	3.2800e-001	-164.825439	-48.675694
 657	3.2850e-001	-168.220520	-48.939149
 658	3.2900e-001	-170.936584	-49.095270
 659	3.2950e-001	-173.675537	-49.324573
 660	3.3000e-001	-176.872253	-49.475816
 661	3.3050e-001	-180.023193	-49.724634
 662	3.3100e-001	-182.624817	-49.919786
 663	3.3150e-001	-186.050415	-50.046634
 664	3.3200e-001	-188.919067	-50.173483
 665	3.3250e-001	-191.642761	-50.378392
 666	3.3300e-001	-195.159912	-50.505240
 667	3.3350e-001	-197.822571	-50.715028
 668	3.3400e-001	-200.737000	-50.778453
 669	3.3450e-001	-203.887939	-50.958968
 670	3.3500e-001	-206.787109	-51.188271
 671	3.3550e-001	-209.960938	-51.319998
 672	3.3600e-001	-212.554932	-51.539544
 673	3.3650e-001	-216.018677	-51.563938
 674	3.3700e-001	-218.765259	-51.817635
 675	3.3750e-001	-222.091675	-51.978635
 676	3.3800e-001	-225.135803	-52.046938
 677	3.3850e-001	-227.684021	-52.261605
 678	3.3900e-001	-231.040955	-52.354302
 679	3.3950e-001	-233.917236	-52.549454
 680	3.4000e-001	-236.686707	-52.720211
 681	3.4050e-001	-239.471436	-52.856818
 682	3.4100e-001	-243.026733	-52.964151
 683	3.4150e-001	-246.192932	-53.086121
 684	3.4200e-001	-249.107361	-53.247121
 685	3.4250e-001	-252.113342	-53.393484
 686	3.4300e-001	-254.783630	-53.525212
 687	3.4350e-001	-257.751465	-53.534969
 688	3.4400e-001	-260.795593	-53.730121
 689	3.4450e-001	-264.038086	-53.822818
 690	3.4500e-001	-266.937256	-53.944788
 691	3.4550e-001	-269.943237	-54.105788
 692	3.4600e-001	-272.850037	-54.242394
 693	3.4650e-001	-276.084900	-54.320455
 694	3.4700e-001	-279.357910	-54.486334
 695	3.4750e-001	-281.913757	-54.613182
 696	3.4800e-001	-284.805298	-54.793697
 697	3.4850e-001	-288.093567	-54.803455
 698	3.4900e-001	-290.893555	-54.925425
 699	3.4950e-001	-294.059753	-55.027879
 700	3.5000e-001	-297.019958	-55.218152
 701	3.5050e-001	-300.003052	-55.315728
 702	3.5100e-001	-297.912598	-55.227910
 703	3.5150e-001	-294.349670	-55.149849
 704	3.5200e-001	-291.213989	-55.144970
 705	3.5250e-001	-288.307190	-55.003485
 706	3.5300e-001	-285.453796	-54.993728
 707	3.5350e-001	-282.165527	-54.871758
 708	3.5400e-001	-279.434204	-54.822970
 709	3.5450e-001	-276.512146	-54.686364
 710	3.5500e-001	-273.262024	-54.652212
 711	3.5550e-001	-270.874023	-54.437546
 712	3.5600e-001	-267.189026	-54.408273
 713	3.5650e-001	-264.015198	-54.466818
 714	3.5700e-001	-261.192322	-54.354606
 715	3.5750e-001	-258.583069	-54.247273
 716	3.5800e-001	-255.439758	-54.174091
 717	3.5850e-001	-252.464294	-54.052121
 718	3.5900e-001	-249.420166	-53.988697
 719	3.5950e-001	-246.238708	-53.837454
 720	3.6000e-001	-243.415833	-53.896000
 721	3.6050e-001	-240.257263	-53.691091
 722	3.6100e-001	-237.388611	-53.564242
 723	3.6150e-001	-234.176636	-53.525212
 724	3.6200e-001	-231.262207	-53.500818
 725	3.6250e-001	-228.515625	-53.339818
 726	3.6300e-001	-225.349426	-53.227606
 727	3.6350e-001	-222.145081	-53.115393
 728	3.6400e-001	-219.543457	-53.056848
 729	3.6450e-001	-216.514587	-52.944636
 730	3.6500e-001	-213.172913	-52.749484
 731	3.6550e-001	-210.174561	-52.783636
 732	3.6600e-001	-207.244873	-52.627514
 733	3.6650e-001	-204.101563	-52.559211
 734	3.6700e-001	-201.240540	-52.432363
 735	3.6750e-001	-198.303223	-52.290878
 736	3.6800e-001	-195.175171	-52.251847
 737	3.6850e-001	-192.382813	-52.134757
 738	3.6900e-001	-189.353943	-51.944484
 739	3.6950e-001	-186.416626	-51.900575
 740	3.7000e-001	-183.082581	-51.871302
 741	3.7050e-001	-180.236816	-51.700544
 742	3.7100e-001	-177.520752	-51.622484
 743	3.7150e-001	-174.575806	-51.407817
 744	3.7200e-001	-170.989990	-51.305362
 745	3.7250e-001	-168.167114	-51.217544
 746	3.7300e-001	-165.336609	-51.046786
 747	3.7350e-001	-162.078857	-50.968726
 748	3.7400e-001	-159.194946	-50.856513
 749	3.7450e-001	-155.838013	-50.749180
 750	3.7500e-001	-153.251648	-50.612574
 751	3.7550e-001	-150.421143	-50.436937
 752	3.7600e-001	-147.430420	-50.353998
 753	3.7650e-001	-144.271851	-50.153968
 754	3.7700e-001	-141.082764	-49.958816
 755	3.7750e-001	-138.267517	-49.866119
 756	3.7800e-001	-135.063171	-49.724634
 757	3.7850e-001	-132.339478	-49.690482
 758	3.7900e-001	-129.447937	-49.500210
 759	3.7950e-001	-126.335144	-49.387997
 760	3.8000e-001	-123.222351	-49.129421
 761	3.8050e-001	-120.872498	-49.017209
 762	3.8100e-001	-117.248535	-48.939149
 763	3.8150e-001	-114.021301	-48.812300
 764	3.8200e-001	-111.213684	-48.631785
 765	3.8250e-001	-108.314514	-48.470785
 766	3.8300e-001	-105.201721	-48.295148
 767	3.8350e-001	-102.455139	-48.182936
 768	3.8400e-001	-99.342346	-48.031694
 769	3.8450e-001	-96.313477	-47.768239
 770	3.8500e-001	-92.781067	-47.577966
 771	3.8550e-001	-89.622498	-47.441360
 772	3.8600e-001	-87.043762	-47.329148
 773	3.8650e-001	-84.678650	-47.212057
 774	3.8700e-001	-81.207275	-46.890057
 775	3.8750e-001	-78.346252	-46.738814
 776	3.8800e-001	-75.515747	-46.655875
 777	3.8850e-001	-72.006226	-46.402178
 778	3.8900e-001	-69.328308	-46.202147
 779	3.8950e-001	-66.162109	-46.021632
 780	3.9000e-001	-63.247681	-45.753298
 781	3.9050e-001	-60.134888	-45.602056
 782	3.9100e-001	-57.174683	-45.411783
 783	3.9150e-001	-54.420471	-45.089783
 784	3.9200e-001	-51.383972	-44.928783
 785	3.9250e-001	-48.339844	-44.748268
 786	3.9300e-001	-44.830322	-44.504328
 787	3.9350e-001	-42.182922	-44.196964
 788	3.9400e-001	-39.527893	-43.957903
 789	3.9450e-001	-36.140442	-43.670055
 790	3.9500e-001	-33.157349	-43.499297
 791	3.9550e-001	-30.479431	-43.148024
 792	3.9600e-001	-27.275085	-42.938236
 793	3.9650e-001	-24.307251	-42.508903
 794	3.9700e-001	-21.179199	-42.186902
 795	3.9750e-001	-18.035889	-41.889296
 796	3.9800e-001	-15.190125	-41.567296
 797	3.9850e-001	-12.390137	-41.172114
 798	3.9900e-001	-9.132385	-40.698871
 799	3.9950e-001	-6.614685	-40.337841
 800	4.0000e-001	-3.990173	-39.913386
 801	4.0050e-001	-0.343323	-39.288901

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	5.53e+001
Pr (µC/cm2):	4.35e+001
-Pr (µC/cm2):	-3.93e+001
Vc:	8.87e-001
-Vc:	-5.30e-001
C (Max-Eff) (nF):	1.45e+000
K (Eff):	2.08e+003
Vert. (±Pr) Shift (µC/cm2):	2.13e+000
Horiz. Shift (±Vc):	1.78e-001
Offset (µC/cm2):	3.64e+001

A (Loop Area - µC/cm2·Volts):	1.29e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

