»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2017 - 11:21:6
Configured:	06/19/17 10:57:34 AM
Executed:	06/19/17 11:20:32 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.96e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-2
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
 569	5.6900e-001	-0.8154	-21.970150
 570	5.7000e-001	-0.8266	-22.292972
 571	5.7100e-001	-0.8392	-22.652380
 572	5.7200e-001	-0.8536	-22.975201
 573	5.7300e-001	-0.8643	-23.274349
 574	5.7400e-001	-0.8765	-23.618692
 575	5.7500e-001	-0.8884	-23.954426
 576	5.7600e-001	-0.9010	-24.262182
 577	5.7700e-001	-0.9119	-24.559178
 578	5.7800e-001	-0.9216	-24.817435
 579	5.7900e-001	-0.9350	-25.144561
 580	5.8000e-001	-0.9486	-25.417883
 581	5.8100e-001	-0.9588	-25.706270
 582	5.8200e-001	-0.9745	-25.966680
 583	5.8300e-001	-0.9849	-26.289501
 584	5.8400e-001	-0.9942	-26.502563
 585	5.8500e-001	-1.0104	-26.715625
 586	5.8600e-001	-1.0221	-26.986795
 587	5.8700e-001	-1.0307	-27.270878
 588	5.8800e-001	-1.0435	-27.471027
 589	5.8900e-001	-1.0566	-27.718524
 590	5.9000e-001	-1.0670	-27.950955
 591	5.9100e-001	-1.0797	-28.142496
 592	5.9200e-001	-1.0929	-28.372775
 593	5.9300e-001	-1.1037	-28.620272
 594	5.9400e-001	-1.1180	-28.801052
 595	5.9500e-001	-1.1296	-28.992592
 596	5.9600e-001	-1.1409	-29.181981
 597	5.9700e-001	-1.1525	-29.433782
 598	5.9800e-001	-1.1646	-29.554302
 599	5.9900e-001	-1.1784	-29.715712
 600	6.0000e-001	-1.1877	-29.935231
 601	6.0100e-001	-1.2016	-30.079425
 602	6.0200e-001	-1.2102	-30.236531
 603	6.0300e-001	-1.2267	-30.410855
 604	6.0400e-001	-1.2356	-30.557200
 605	6.0500e-001	-1.2473	-30.682025
 606	6.0600e-001	-1.2585	-30.867109
 607	6.0700e-001	-1.2710	-31.024215
 608	6.0800e-001	-1.2849	-31.127518
 609	6.0900e-001	-1.2947	-31.276016
 610	6.1000e-001	-1.3074	-31.338428
 611	6.1100e-001	-1.3198	-31.532121
 612	6.1200e-001	-1.3342	-31.674162
 613	6.1300e-001	-1.3423	-31.764552
 614	6.1400e-001	-1.3546	-31.865703
 615	6.1500e-001	-1.3690	-32.001288
 616	6.1600e-001	-1.3792	-32.126112
 617	6.1700e-001	-1.3935	-32.149786
 618	6.1800e-001	-1.4035	-32.356392
 619	6.1900e-001	-1.4165	-32.436021
 620	6.2000e-001	-1.4307	-32.479064
 621	6.2100e-001	-1.4401	-32.634018
 622	6.2200e-001	-1.4535	-32.707191
 623	6.2300e-001	-1.4616	-32.776060
 624	6.2400e-001	-1.4774	-32.933166
 625	6.2500e-001	-1.4871	-32.967600
 626	6.2600e-001	-1.4983	-33.034317
 627	6.2700e-001	-1.5129	-33.150532
 628	6.2800e-001	-1.5260	-33.264596
 629	6.2900e-001	-1.5355	-33.307639
 630	6.3000e-001	-1.5479	-33.410942
 631	6.3100e-001	-1.5585	-33.499180
 632	6.3200e-001	-1.5716	-33.533614
 633	6.3300e-001	-1.5835	-33.643373
 634	6.3400e-001	-1.5948	-33.710090
 635	6.3500e-001	-1.6084	-33.744524
 636	6.3600e-001	-1.6196	-33.875805
 637	6.3700e-001	-1.6319	-33.940369
 638	6.3800e-001	-1.6436	-33.940369
 639	6.3900e-001	-1.6560	-34.050128
 640	6.4000e-001	-1.6678	-34.153431
 641	6.4100e-001	-1.6805	-34.136214
 642	6.4200e-001	-1.6947	-34.239517
 643	6.4300e-001	-1.7038	-34.347124
 644	6.4400e-001	-1.7151	-34.336363
 645	6.4500e-001	-1.7265	-34.424601
 646	6.4600e-001	-1.7403	-34.551577
 647	6.4700e-001	-1.7521	-34.517143
 648	6.4800e-001	-1.7617	-34.570947
 649	6.4900e-001	-1.7786	-34.691467
 650	6.5000e-001	-1.7874	-34.702227
 651	6.5100e-001	-1.8002	-34.747422
 652	6.5200e-001	-1.8117	-34.835660
 653	6.5300e-001	-1.8240	-34.898072
 654	6.5400e-001	-1.8365	-34.921746
 655	6.5500e-001	-1.8481	-34.982006
 656	6.5600e-001	-1.8616	-35.053027
 657	6.5700e-001	-1.8719	-35.074548
 658	6.5800e-001	-1.8846	-35.180003
 659	6.5900e-001	-1.8954	-35.227350
 660	6.6000e-001	-1.9077	-35.218742
 661	6.6100e-001	-1.9204	-35.289762
 662	6.6200e-001	-1.9324	-35.371544
 663	6.6300e-001	-1.9447	-35.373696
 664	6.6400e-001	-1.9585	-35.438260
 665	6.6500e-001	-1.9671	-35.481303
 666	6.6600e-001	-1.9817	-35.524346
 667	6.6700e-001	-1.9919	-35.554476
 668	6.6800e-001	-2.0045	-35.666387
 669	6.6900e-001	-2.0142	-35.644866
 670	6.7000e-001	-2.0292	-35.733104
 671	6.7100e-001	-2.0405	-35.773995
 672	6.7200e-001	-2.0522	-35.761082
 673	6.7300e-001	-2.0652	-35.832102
 674	6.7400e-001	-2.0750	-35.965535
 675	6.7500e-001	-2.0859	-35.920340
 676	6.7600e-001	-2.1027	-35.941862
 677	6.7700e-001	-2.1137	-36.060230
 678	6.7800e-001	-2.1252	-36.034404
 679	6.7900e-001	-2.1352	-36.055925
 680	6.8000e-001	-2.1473	-36.189358
 681	6.8100e-001	-2.1610	-36.200119
 682	6.8200e-001	-2.1693	-36.182902
 683	6.8300e-001	-2.1842	-36.290509
 684	6.8400e-001	-2.1983	-36.290509
 685	6.8500e-001	-2.2084	-36.333552
 686	6.8600e-001	-2.2207	-36.378747
 687	6.8700e-001	-2.2327	-36.426094
 688	6.8800e-001	-2.2419	-36.430398
 689	6.8900e-001	-2.2565	-36.494962
 690	6.9000e-001	-2.2677	-36.596113
 691	6.9100e-001	-2.2803	-36.568135
 692	6.9200e-001	-2.2945	-36.606874
 693	6.9300e-001	-2.3045	-36.634852
 694	6.9400e-001	-2.3152	-36.658525
 695	6.9500e-001	-2.3304	-36.729546
 696	6.9600e-001	-2.3402	-36.785502
 697	6.9700e-001	-2.3522	-36.748915
 698	6.9800e-001	-2.3645	-36.835001
 699	6.9900e-001	-2.3775	-36.869435
 700	7.0000e-001	-2.3887	-36.856522
 701	7.0100e-001	-2.4010	-36.925391
 702	7.0200e-001	-2.4134	-36.996412
 703	7.0300e-001	-2.4249	-36.977042
 704	7.0400e-001	-2.4408	-37.086802
 705	7.0500e-001	-2.4477	-37.110475
 706	7.0600e-001	-2.4622	-37.112627
 707	7.0700e-001	-2.4738	-37.101867
 708	7.0800e-001	-2.4840	-37.196561
 709	7.0900e-001	-2.4979	-37.222387
 710	7.1000e-001	-2.5099	-37.192257
 711	7.1100e-001	-2.5208	-37.306320
 712	7.1200e-001	-2.5330	-37.314929
 713	7.1300e-001	-2.5432	-37.327842
 714	7.1400e-001	-2.5585	-37.401015
 715	7.1500e-001	-2.5697	-37.441905
 716	7.1600e-001	-2.5809	-37.411775
 717	7.1700e-001	-2.5906	-37.476340
 718	7.1800e-001	-2.6066	-37.504317
 719	7.1900e-001	-2.6167	-37.549512
 720	7.2000e-001	-2.6273	-37.568882
 721	7.2100e-001	-2.6414	-37.596860
 722	7.2200e-001	-2.6509	-37.644207
 723	7.2300e-001	-2.6648	-37.661424
 724	7.2400e-001	-2.6759	-37.687250
 725	7.2500e-001	-2.6901	-37.747510
 726	7.2600e-001	-2.7026	-37.762575
 727	7.2700e-001	-2.7107	-37.773335
 728	7.2800e-001	-2.7251	-37.809922
 729	7.2900e-001	-2.7369	-37.857269
 730	7.3000e-001	-2.7474	-37.915377
 731	7.3100e-001	-2.7621	-37.921833
 732	7.3200e-001	-2.7702	-37.919681
 733	7.3300e-001	-2.7849	-37.958420
 734	7.3400e-001	-2.7979	-38.033745
 735	7.3500e-001	-2.8101	-38.005767
 736	7.3600e-001	-2.8200	-38.053114
 737	7.3700e-001	-2.8328	-38.081092
 738	7.3800e-001	-2.8455	-38.124135
 739	7.3900e-001	-2.8562	-38.154265
 740	7.4000e-001	-2.8687	-38.121982
 741	7.4100e-001	-2.8802	-38.214525
 742	7.4200e-001	-2.8926	-38.201612
 743	7.4300e-001	-2.9050	-38.257567
 744	7.4400e-001	-2.9166	-38.246807
 745	7.4500e-001	-2.9292	-38.307067
 746	7.4600e-001	-2.9392	-38.307067
 747	7.4700e-001	-2.9536	-38.347957
 748	7.4800e-001	-2.9665	-38.414674
 749	7.4900e-001	-2.9774	-38.427587
 750	7.5000e-001	-2.9878	-38.468477
 751	7.5100e-001	-3.0000	-38.479238
 752	7.5200e-001	-2.9878	-38.470630
 753	7.5300e-001	-2.9731	-38.442652
 754	7.5400e-001	-2.9655	-38.421130
 755	7.5500e-001	-2.9534	-38.438347
 756	7.5600e-001	-2.9408	-38.416826
 757	7.5700e-001	-2.9282	-38.386696
 758	7.5800e-001	-2.9182	-38.403913
 759	7.5900e-001	-2.9016	-38.343653
 760	7.6000e-001	-2.8928	-38.330740
 761	7.6100e-001	-2.8810	-38.307067
 762	7.6200e-001	-2.8693	-38.324284
 763	7.6300e-001	-2.8564	-38.300610
 764	7.6400e-001	-2.8450	-38.279089
 765	7.6500e-001	-2.8325	-38.242502
 766	7.6600e-001	-2.8191	-38.244655
 767	7.6700e-001	-2.8077	-38.214525
 768	7.6800e-001	-2.7984	-38.203764
 769	7.6900e-001	-2.7840	-38.160721
 770	7.7000e-001	-2.7686	-38.171482
 771	7.7100e-001	-2.7586	-38.160721
 772	7.7200e-001	-2.7489	-38.139200
 773	7.7300e-001	-2.7348	-38.132743
 774	7.7400e-001	-2.7261	-38.111222
 775	7.7500e-001	-2.7105	-38.061722
 776	7.7600e-001	-2.6991	-38.076787
 777	7.7700e-001	-2.6899	-38.020832
 778	7.7800e-001	-2.6759	-38.007919
 779	7.7900e-001	-2.6620	-37.988550
 780	7.8000e-001	-2.6518	-37.973485
 781	7.8100e-001	-2.6415	-37.962724
 782	7.8200e-001	-2.6283	-37.900312
 783	7.8300e-001	-2.6143	-37.936898
 784	7.8400e-001	-2.6051	-37.939050
 785	7.8500e-001	-2.5930	-37.891703
 786	7.8600e-001	-2.5809	-37.889551
 787	7.8700e-001	-2.5679	-37.865877
 788	7.8800e-001	-2.5550	-37.814226
 789	7.8900e-001	-2.5449	-37.790552
 790	7.9000e-001	-2.5335	-37.756118
 791	7.9100e-001	-2.5203	-37.749662
 792	7.9200e-001	-2.5095	-37.741053
 793	7.9300e-001	-2.4981	-37.702315
 794	7.9400e-001	-2.4834	-37.719532
 795	7.9500e-001	-2.4720	-37.693706
 796	7.9600e-001	-2.4593	-37.650663
 797	7.9700e-001	-2.4475	-37.648511
 798	7.9800e-001	-2.4372	-37.599012
 799	7.9900e-001	-2.4249	-37.558121
 800	8.0000e-001	-2.4117	-37.558121
 801	8.0100e-001	-2.4003	-37.547360
 802	8.0200e-001	-2.3867	-37.517230
 803	8.0300e-001	-2.3751	-37.504317
 804	8.0400e-001	-2.3618	-37.463427
 805	8.0500e-001	-2.3517	-37.426840
 806	8.0600e-001	-2.3395	-37.467731
 807	8.0700e-001	-2.3273	-37.411775
 808	8.0800e-001	-2.3158	-37.368732
 809	8.0900e-001	-2.3034	-37.362276
 810	8.1000e-001	-2.2910	-37.360124
 811	8.1100e-001	-2.2803	-37.291255
 812	8.1200e-001	-2.2667	-37.284799
 813	8.1300e-001	-2.2569	-37.295560
 814	8.1400e-001	-2.2462	-37.213778
 815	8.1500e-001	-2.2339	-37.209474
 816	8.1600e-001	-2.2208	-37.213778
 817	8.1700e-001	-2.2098	-37.125540
 818	8.1800e-001	-2.1935	-37.138453
 819	8.1900e-001	-2.1828	-37.134149
 820	8.2000e-001	-2.1719	-37.065280
 821	8.2100e-001	-2.1605	-37.056672
 822	8.2200e-001	-2.1471	-37.078193
 823	8.2300e-001	-2.1367	-37.030846
 824	8.2400e-001	-2.1269	-36.977042
 825	8.2500e-001	-2.1140	-36.987803
 826	8.2600e-001	-2.0989	-36.953369
 827	8.2700e-001	-2.0887	-36.916782
 828	8.2800e-001	-2.0770	-36.936152
 829	8.2900e-001	-2.0636	-36.873740
 830	8.3000e-001	-2.0518	-36.815632
 831	8.3100e-001	-2.0381	-36.811327
 832	8.3200e-001	-2.0293	-36.783350
 833	8.3300e-001	-2.0180	-36.783350
 834	8.3400e-001	-2.0015	-36.738155
 835	8.3500e-001	-1.9924	-36.667134
 836	8.3600e-001	-1.9801	-36.701568
 837	8.3700e-001	-1.9696	-36.675742
 838	8.3800e-001	-1.9551	-36.617635
 839	8.3900e-001	-1.9431	-36.563831
 840	8.4000e-001	-1.9328	-36.576744
 841	8.4100e-001	-1.9193	-36.533701
 842	8.4200e-001	-1.9082	-36.434702
 843	8.4300e-001	-1.8951	-36.477745
 844	8.4400e-001	-1.8845	-36.486354
 845	8.4500e-001	-1.8715	-36.393812
 846	8.4600e-001	-1.8607	-36.331400
 847	8.4700e-001	-1.8458	-36.367986
 848	8.4800e-001	-1.8331	-36.301270
 849	8.4900e-001	-1.8249	-36.264683
 850	8.5000e-001	-1.8112	-36.299117
 851	8.5100e-001	-1.8010	-36.213032
 852	8.5200e-001	-1.7868	-36.202271
 853	8.5300e-001	-1.7761	-36.189358
 854	8.5400e-001	-1.7628	-36.223792
 855	8.5500e-001	-1.7551	-36.086055
 856	8.5600e-001	-1.7389	-36.077447
 857	8.5700e-001	-1.7273	-36.025795
 858	8.5800e-001	-1.7166	-35.989209
 859	8.5900e-001	-1.7052	-36.004274
 860	8.6000e-001	-1.6934	-35.946166
 861	8.6100e-001	-1.6817	-35.883754
 862	8.6200e-001	-1.6692	-35.870841
 863	8.6300e-001	-1.6573	-35.883754
 864	8.6400e-001	-1.6426	-35.795516
 865	8.6500e-001	-1.6303	-35.801972
 866	8.6600e-001	-1.6187	-35.746017
 867	8.6700e-001	-1.6062	-35.692213
 868	8.6800e-001	-1.5968	-35.685757
 869	8.6900e-001	-1.5848	-35.677148
 870	8.7000e-001	-1.5707	-35.563085
 871	8.7100e-001	-1.5604	-35.599671
 872	8.7200e-001	-1.5457	-35.591062
 873	8.7300e-001	-1.5363	-35.479151
 874	8.7400e-001	-1.5243	-35.444717
 875	8.7500e-001	-1.5133	-35.446869
 876	8.7600e-001	-1.4989	-35.401674
 877	8.7700e-001	-1.4899	-35.345718
 878	8.7800e-001	-1.4756	-35.358631
 879	8.7900e-001	-1.4633	-35.300523
 880	8.8000e-001	-1.4523	-35.199372
 881	8.8100e-001	-1.4393	-35.214437
 882	8.8200e-001	-1.4272	-35.199372
 883	8.8300e-001	-1.4140	-35.083157
 884	8.8400e-001	-1.4021	-35.061635
 885	8.8500e-001	-1.3906	-35.091765
 886	8.8600e-001	-1.3789	-35.001375
 887	8.8700e-001	-1.3681	-34.997071
 888	8.8800e-001	-1.3566	-34.938963
 889	8.8900e-001	-1.3438	-34.865790
 890	8.9000e-001	-1.3313	-34.891616
 891	8.9100e-001	-1.3212	-34.872247
 892	8.9200e-001	-1.3098	-34.756031
 893	8.9300e-001	-1.2971	-34.736662
 894	8.9400e-001	-1.2828	-34.712988
 895	8.9500e-001	-1.2730	-34.635511
 896	8.9600e-001	-1.2613	-34.611837
 897	8.9700e-001	-1.2477	-34.540817
 898	8.9800e-001	-1.2354	-34.523600
 899	8.9900e-001	-1.2257	-34.437514
 900	9.0000e-001	-1.2131	-34.431057
 901	9.0100e-001	-1.2014	-34.347124
 902	9.0200e-001	-1.1879	-34.327755
 903	9.0300e-001	-1.1733	-34.284712
 904	9.0400e-001	-1.1644	-34.228756
 905	9.0500e-001	-1.1528	-34.146975
 906	9.0600e-001	-1.1402	-34.164192
 907	9.0700e-001	-1.1253	-34.091019
 908	9.0800e-001	-1.1179	-33.996325
 909	9.0900e-001	-1.1027	-33.998477
 910	9.1000e-001	-1.0910	-33.925304
 911	9.1100e-001	-1.0806	-33.843522
 912	9.1200e-001	-1.0674	-33.826305
 913	9.1300e-001	-1.0579	-33.766045
 914	9.1400e-001	-1.0438	-33.729459
 915	9.1500e-001	-1.0297	-33.675655
 916	9.1600e-001	-1.0206	-33.602482
 917	9.1700e-001	-1.0090	-33.540070
 918	9.1800e-001	-0.9966	-33.514245
 919	9.1900e-001	-0.9822	-33.445376
 920	9.2000e-001	-0.9731	-33.342073
 921	9.2100e-001	-0.9599	-33.322704
 922	9.2200e-001	-0.9483	-33.292574
 923	9.2300e-001	-0.9362	-33.174206
 924	9.2400e-001	-0.9234	-33.161293
 925	9.2500e-001	-0.9118	-33.079512
 926	9.2600e-001	-0.8997	-33.004187
 927	9.2700e-001	-0.8910	-32.920253
 928	9.2800e-001	-0.8755	-32.907340
 929	9.2900e-001	-0.8624	-32.763147
 930	9.3000e-001	-0.8526	-32.730865
 931	9.3100e-001	-0.8400	-32.677061
 932	9.3200e-001	-0.8291	-32.618953
 933	9.3300e-001	-0.8151	-32.519955
 934	9.3400e-001	-0.8024	-32.468303
 935	9.3500e-001	-0.7917	-32.390826
 936	9.3600e-001	-0.7807	-32.283219
 937	9.3700e-001	-0.7684	-32.210046
 938	9.3800e-001	-0.7565	-32.147634
 939	9.3900e-001	-0.7453	-32.061548
 940	9.4000e-001	-0.7327	-31.990527
 941	9.4100e-001	-0.7189	-31.904442
 942	9.4200e-001	-0.7081	-31.779617
 943	9.4300e-001	-0.6940	-31.715053
 944	9.4400e-001	-0.6847	-31.697836
 945	9.4500e-001	-0.6740	-31.514904
 946	9.4600e-001	-0.6605	-31.426666
 947	9.4700e-001	-0.6446	-31.338428
 948	9.4800e-001	-0.6384	-31.217908
 949	9.4900e-001	-0.6242	-31.151192
 950	9.5000e-001	-0.6104	-31.043585
 951	9.5100e-001	-0.5998	-30.912304
 952	9.5200e-001	-0.5882	-30.768110
 953	9.5300e-001	-0.5740	-30.645438
 954	9.5400e-001	-0.5639	-30.516310
 955	9.5500e-001	-0.5537	-30.419463
 956	9.5600e-001	-0.5422	-30.314008
 957	9.5700e-001	-0.5273	-30.159054
 958	9.5800e-001	-0.5146	-30.075120
 959	9.5900e-001	-0.5036	-29.937383
 960	9.6000e-001	-0.4910	-29.763060
 961	9.6100e-001	-0.4778	-29.644692
 962	9.6200e-001	-0.4674	-29.487585
 963	9.6300e-001	-0.4583	-29.345544
 964	9.6400e-001	-0.4419	-29.169068
 965	9.6500e-001	-0.4301	-29.039940
 966	9.6600e-001	-0.4198	-28.846247
 967	9.6700e-001	-0.4086	-28.682684
 968	9.6800e-001	-0.3951	-28.519121
 969	9.6900e-001	-0.3860	-28.310363
 970	9.7000e-001	-0.3724	-28.101605
 971	9.7100e-001	-0.3617	-27.935890
 972	9.7200e-001	-0.3491	-27.768023
 973	9.7300e-001	-0.3352	-27.520527
 974	9.7400e-001	-0.3226	-27.275182
 975	9.7500e-001	-0.3140	-27.118076
 976	9.7600e-001	-0.3024	-26.864123
 977	9.7700e-001	-0.2885	-26.638148
 978	9.7800e-001	-0.2781	-26.410021
 979	9.7900e-001	-0.2649	-26.164677
 980	9.8000e-001	-0.2518	-25.887050
 981	9.8100e-001	-0.2404	-25.637402
 982	9.8200e-001	-0.2272	-25.340406
 983	9.8300e-001	-0.2156	-25.092910
 984	9.8400e-001	-0.2029	-24.810979
 985	9.8500e-001	-0.1933	-24.550570
 986	9.8600e-001	-0.1785	-24.247117
 987	9.8700e-001	-0.1685	-23.922144
 988	9.8800e-001	-0.1570	-23.577801
 989	9.8900e-001	-0.1432	-23.313087
 990	9.9000e-001	-0.1308	-22.947223
 991	9.9100e-001	-0.1192	-22.609337
 992	9.9200e-001	-0.1067	-22.249929
 993	9.9300e-001	-0.0953	-21.955085
 994	9.9400e-001	-0.0829	-21.522505
 995	9.9500e-001	-0.0709	-21.171705
 996	9.9600e-001	-0.0611	-20.784320
 997	9.9700e-001	-0.0472	-20.377565
 998	9.9800e-001	-0.0358	-19.927767
 999	9.9900e-001	-0.0220	-19.594185
1000	1.0000e+000	-0.0117	-19.193886
1001	1.0010e+000	-0.0011	-18.754849
1002	1.0020e+000	0.0118	-18.307203
1003	1.0030e+000	0.0235	-17.896144
1004	1.0040e+000	0.0351	-17.452802
1005	1.0050e+000	0.0484	-16.981483
1006	1.0060e+000	0.0578	-16.561815
1007	1.0070e+000	0.0728	-16.090496
1008	1.0080e+000	0.0845	-15.558917
1009	1.0090e+000	0.0921	-15.100510
1010	1.0100e+000	0.1083	-14.629191
1011	1.0110e+000	0.1195	-14.097612
1012	1.0120e+000	0.1311	-13.572489
1013	1.0130e+000	0.1443	-13.101170
1014	1.0140e+000	0.1553	-12.530852
1015	1.0150e+000	0.1673	-11.997120
1016	1.0160e+000	0.1796	-11.474150
1017	1.0170e+000	0.1946	-10.921049
1018	1.0180e+000	0.2029	-10.365796
1019	1.0190e+000	0.2165	-9.780413
1020	1.0200e+000	0.2278	-9.192878
1021	1.0210e+000	0.2396	-8.661299
1022	1.0220e+000	0.2505	-8.015656
1023	1.0230e+000	0.2651	-7.471164
1024	1.0240e+000	0.2755	-6.823369
1025	1.0250e+000	0.2880	-6.190639
1026	1.0260e+000	0.3015	-5.557909
1027	1.0270e+000	0.3114	-4.974678
1028	1.0280e+000	0.3236	-4.320427
1029	1.0290e+000	0.3361	-3.646806
1030	1.0300e+000	0.3481	-3.003315
1031	1.0310e+000	0.3596	-2.396411
1032	1.0320e+000	0.3726	-1.724942
1033	1.0330e+000	0.3842	-1.062082
1034	1.0340e+000	0.3941	-0.382005
1035	1.0350e+000	0.4083	0.237812
1036	1.0360e+000	0.4215	0.917889
1037	1.0370e+000	0.4317	1.524793
1038	1.0380e+000	0.4449	2.211327
1039	1.0390e+000	0.4576	2.828992
1040	1.0400e+000	0.4662	3.509069
1041	1.0410e+000	0.4788	4.137495
1042	1.0420e+000	0.4932	4.757312
1043	1.0430e+000	0.5038	5.400802
1044	1.0440e+000	0.5146	6.035685
1045	1.0450e+000	0.5285	6.586633
1046	1.0460e+000	0.5400	7.262406
1047	1.0470e+000	0.5536	7.830572
1048	1.0480e+000	0.5638	8.441780
1049	1.0490e+000	0.5738	9.070206
1050	1.0500e+000	0.5892	9.567351
1051	1.0510e+000	0.5994	10.174255
1052	1.0520e+000	0.6115	10.682161
1053	1.0530e+000	0.6230	11.338565
1054	1.0540e+000	0.6376	11.857231
1055	1.0550e+000	0.6485	12.367289
1056	1.0560e+000	0.6606	12.888107
1057	1.0570e+000	0.6702	13.447665
1058	1.0580e+000	0.6816	13.918984
1059	1.0590e+000	0.6949	14.459172
1060	1.0600e+000	0.7052	14.949860
1061	1.0610e+000	0.7190	15.434092
1062	1.0620e+000	0.7330	15.967824
1063	1.0630e+000	0.7447	16.363818
1064	1.0640e+000	0.7552	16.841594
1065	1.0650e+000	0.7695	17.355956
1066	1.0660e+000	0.7807	17.784232
1067	1.0670e+000	0.7887	18.216813
1068	1.0680e+000	0.8037	18.718262
1069	1.0690e+000	0.8163	19.135778
1070	1.0700e+000	0.8277	19.581272
1071	1.0710e+000	0.8403	20.050439
1072	1.0720e+000	0.8503	20.465802
1073	1.0730e+000	0.8630	20.831667
1074	1.0740e+000	0.8768	21.313747
1075	1.0750e+000	0.8861	21.671002
1076	1.0760e+000	0.8997	22.064845
1077	1.0770e+000	0.9118	22.510338
1078	1.0780e+000	0.9246	22.925702
1079	1.0790e+000	0.9360	23.244219
1080	1.0800e+000	0.9491	23.670343
1081	1.0810e+000	0.9597	24.081402
1082	1.0820e+000	0.9710	24.382702
1083	1.0830e+000	0.9862	24.800218
1084	1.0840e+000	0.9995	25.219886
1085	1.0850e+000	1.0070	25.538403
1086	1.0860e+000	1.0215	25.960223
1087	1.0870e+000	1.0318	26.364826
1088	1.0880e+000	1.0458	26.683343
1089	1.0890e+000	1.0557	27.094402
1090	1.0900e+000	1.0680	27.464571
1091	1.0910e+000	1.0771	27.869174
1092	1.0920e+000	1.0929	28.250103
1093	1.0930e+000	1.1019	28.626728
1094	1.0940e+000	1.1155	28.968919
1095	1.0950e+000	1.1298	29.358457
1096	1.0960e+000	1.1423	29.763060
1097	1.0970e+000	1.1527	30.124620
1098	1.0980e+000	1.1629	30.505549
1099	1.0990e+000	1.1758	30.877870
1100	1.1000e+000	1.1886	31.204995
1101	1.1010e+000	1.1982	31.534273
1102	1.1020e+000	1.2130	31.902290
1103	1.1030e+000	1.2259	32.190677
1104	1.1040e+000	1.2344	32.457542
1105	1.1050e+000	1.2489	32.778212
1106	1.1060e+000	1.2601	33.027860
1107	1.1070e+000	1.2695	33.273205
1108	1.1080e+000	1.2838	33.462593
1109	1.1090e+000	1.2968	33.654134
1110	1.1100e+000	1.3061	33.802632
1111	1.1110e+000	1.3206	33.994172
1112	1.1120e+000	1.3308	34.110388
1113	1.1130e+000	1.3422	34.258886
1114	1.1140e+000	1.3569	34.310537
1115	1.1150e+000	1.3680	34.502078
1116	1.1160e+000	1.3779	34.525752
1117	1.1170e+000	1.3892	34.611837
1118	1.1180e+000	1.4035	34.715140
1119	1.1190e+000	1.4147	34.816291
1120	1.1200e+000	1.4272	34.831356
1121	1.1210e+000	1.4399	34.915290
1122	1.1220e+000	1.4513	34.979854
1123	1.1230e+000	1.4635	35.031505
1124	1.1240e+000	1.4774	35.091765
1125	1.1250e+000	1.4887	35.154177
1126	1.1260e+000	1.4992	35.190764
1127	1.1270e+000	1.5116	35.263937
1128	1.1280e+000	1.5216	35.285458
1129	1.1290e+000	1.5369	35.309132
1130	1.1300e+000	1.5491	35.403826
1131	1.1310e+000	1.5607	35.468390
1132	1.1320e+000	1.5713	35.485607
1133	1.1330e+000	1.5827	35.466238
1134	1.1340e+000	1.5961	35.584606
1135	1.1350e+000	1.6064	35.541563
1136	1.1360e+000	1.6187	35.631953
1137	1.1370e+000	1.6329	35.685757
1138	1.1380e+000	1.6421	35.666387
1139	1.1390e+000	1.6559	35.814885
1140	1.1400e+000	1.6669	35.806277
1141	1.1410e+000	1.6808	35.817037
1142	1.1420e+000	1.6888	35.808429
1143	1.1430e+000	1.7047	35.969840
1144	1.1440e+000	1.7169	35.922492
1145	1.1450e+000	1.7275	35.959079
1146	1.1460e+000	1.7422	35.982752
