»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/4/2017 - 8:6:52
Configured:	08/03/17 01:23:53 PM
Executed:	08/04/17 08:06:23 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	63
Lot Name:	
Wafer Name:	
Die Row/Column:	1/1
Capacitor Number:	1
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-2
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	8.00e-002
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
 555	5.5500e-002	1.3508	43.415070
 556	5.5600e-002	1.3174	44.194837
 557	5.5700e-002	1.2899	43.775954
 558	5.5800e-002	1.2566	43.448366
 559	5.5900e-002	1.2212	43.205092
 560	5.6000e-002	1.2006	43.020891
 561	5.6100e-002	1.1688	43.826972
 562	5.6200e-002	1.1409	43.390904
 563	5.6300e-002	1.1096	43.043446
 564	5.6400e-002	1.0762	42.804468
 565	5.6500e-002	1.0504	42.560119
 566	5.6600e-002	1.0203	43.404330
 567	5.6700e-002	0.9910	42.925836
 568	5.6800e-002	0.9576	42.538638
 569	5.6900e-002	0.9298	42.266364
 570	5.7000e-002	0.8986	42.045645
 571	5.7100e-002	0.8727	42.854948
 572	5.7200e-002	0.8381	42.337789
 573	5.7300e-002	0.8103	41.916758
 574	5.7400e-002	0.7810	41.612799
 575	5.7500e-002	0.7510	41.338377
 576	5.7600e-002	0.7195	42.164866
 577	5.7700e-002	0.6923	41.588096
 578	5.7800e-002	0.6625	41.111751
 579	5.7900e-002	0.6332	40.740127
 580	5.8000e-002	0.5963	40.400187
 581	5.8100e-002	0.5737	41.179954
 582	5.8200e-002	0.5442	40.519407
 583	5.8300e-002	0.5146	39.998489
 584	5.8400e-002	0.4820	39.591421
 585	5.8500e-002	0.4556	39.166630
 586	5.8600e-002	0.4212	39.915249
 587	5.8700e-002	0.3954	39.187574
 588	5.8800e-002	0.3601	38.596305
 589	5.8900e-002	0.3347	38.097942
 590	5.9000e-002	0.3042	37.596356
 591	5.9100e-002	0.2762	38.288587
 592	5.9200e-002	0.2441	37.484117
 593	5.9300e-002	0.2159	36.833237
 594	5.9400e-002	0.1841	36.267745
 595	5.9500e-002	0.1546	35.729642
 596	5.9600e-002	0.1265	36.311782
 597	5.9700e-002	0.0980	35.443405
 598	5.9800e-002	0.0660	34.720564
 599	5.9900e-002	0.0363	34.099758
 600	6.0000e-002	0.0046	33.505803
 601	6.0100e-002	-0.0270	34.021888
 602	6.0200e-002	-0.0504	33.091753
 603	6.0300e-002	-0.0815	32.298024
 604	6.0400e-002	-0.1159	31.596663
 605	6.0500e-002	-0.1419	30.902284
 606	6.0600e-002	-0.1730	31.392055
 607	6.0700e-002	-0.1993	30.376533
 608	6.0800e-002	-0.2320	29.521582
 609	6.0900e-002	-0.2586	28.752019
 610	6.1000e-002	-0.2912	27.980844
 611	6.1100e-002	-0.3217	28.333136
 612	6.1200e-002	-0.3506	27.271966
 613	6.1300e-002	-0.3738	26.316053
 614	6.1400e-002	-0.4095	25.458417
 615	6.1500e-002	-0.4415	24.565337
 616	6.1600e-002	-0.4675	24.819889
 617	6.1700e-002	-0.4966	23.649165
 618	6.1800e-002	-0.5275	22.574569
 619	6.1900e-002	-0.5550	21.585361
 620	6.2000e-002	-0.5885	20.622467
 621	6.2100e-002	-0.6149	20.727725
 622	6.2200e-002	-0.6483	19.444225
 623	6.2300e-002	-0.6739	18.236445
 624	6.2400e-002	-0.7056	17.140905
 625	6.2500e-002	-0.7327	16.045902
 626	6.2600e-002	-0.7639	16.058254
 627	6.2700e-002	-0.7938	14.639422
 628	6.2800e-002	-0.8242	13.331756
 629	6.2900e-002	-0.8499	12.121828
 630	6.3000e-002	-0.8830	10.936067
 631	6.3100e-002	-0.9129	10.796440
 632	6.3200e-002	-0.9411	9.340016
 633	6.3300e-002	-0.9708	7.951795
 634	6.3400e-002	-1.0031	6.665609
 635	6.3500e-002	-1.0302	5.399831
 636	6.3600e-002	-1.0647	5.222074
 637	6.3700e-002	-1.0888	3.695837
 638	6.3800e-002	-1.1199	2.301708
 639	6.3900e-002	-1.1515	0.979005
 640	6.4000e-002	-1.1824	-0.266904
 641	6.4100e-002	-1.2101	-0.549918
 642	6.4200e-002	-1.2427	-2.024601
 643	6.4300e-002	-1.2784	-3.433766
 644	6.4400e-002	-1.3004	-4.690952
 645	6.4500e-002	-1.3319	-5.899805
 646	6.4600e-002	-1.3649	-6.191412
 647	6.4700e-002	-1.3891	-7.608096
 648	6.4800e-002	-1.4223	-8.894281
 649	6.4900e-002	-1.4527	-10.058024
 650	6.5000e-002	-1.4832	-11.162694
 651	6.5100e-002	-1.5142	-11.478467
 652	6.5200e-002	-1.5467	-12.748005
 653	6.5300e-002	-1.5752	-13.931080
 654	6.5400e-002	-1.6042	-15.005139
 655	6.5500e-002	-1.6332	-16.018514
 656	6.5600e-002	-1.6683	-16.256955
 657	6.5700e-002	-1.6962	-17.434123
 658	6.5800e-002	-1.7258	-18.481868
 659	6.5900e-002	-1.7551	-19.474835
 660	6.6000e-002	-1.7892	-20.371674
 661	6.6100e-002	-1.8164	-20.603134
 662	6.6200e-002	-1.8476	-21.686859
 663	6.6300e-002	-1.8784	-22.674457
 664	6.6400e-002	-1.9113	-23.560018
 665	6.6500e-002	-1.9355	-24.443431
 666	6.6600e-002	-1.9656	-24.670595
 667	6.6700e-002	-1.9954	-25.748950
 668	6.6800e-002	-2.0273	-26.741917
 669	6.6900e-002	-2.0566	-27.697293
 670	6.7000e-002	-2.0840	-28.628502
 671	6.7100e-002	-2.1146	-28.956090
 672	6.7200e-002	-2.1432	-30.128425
 673	6.7300e-002	-2.1719	-31.259946
 674	6.7400e-002	-2.2049	-32.358708
 675	6.7500e-002	-2.2347	-33.449952
 676	6.7600e-002	-2.2622	-33.864539
 677	6.7700e-002	-2.2922	-35.188316
 678	6.7800e-002	-2.3231	-36.414892
 679	6.7900e-002	-2.3541	-37.612467
 680	6.8000e-002	-2.3840	-38.712840
 681	6.8100e-002	-2.4148	-39.082317
 682	6.8200e-002	-2.4485	-40.333595
 683	6.8300e-002	-2.4759	-41.456524
 684	6.8400e-002	-2.5124	-42.390955
 685	6.8500e-002	-2.5504	-43.211536
 686	6.8600e-002	-2.5725	-43.118630
 687	6.8700e-002	-2.6034	-43.951026
 688	6.8800e-002	-2.6369	-44.575054
 689	6.8900e-002	-2.6670	-45.050325
 690	6.9000e-002	-2.6996	-45.443967
 691	6.9100e-002	-2.7259	-45.004140
 692	6.9200e-002	-2.7603	-45.518614
 693	6.9300e-002	-2.7882	-45.914405
 694	6.9400e-002	-2.8197	-46.166272
 695	6.9500e-002	-2.8539	-46.389139
 696	6.9600e-002	-2.8817	-45.876813
 697	6.9700e-002	-2.9088	-46.270456
 698	6.9800e-002	-2.9402	-46.610932
 699	6.9900e-002	-2.9700	-46.827355
 700	7.0000e-002	-3.0056	-46.976112
 701	7.0100e-002	-2.9672	-46.423509
 702	7.0200e-002	-2.9408	-46.694709
 703	7.0300e-002	-2.9089	-46.876762
 704	7.0400e-002	-2.8836	-46.940131
 705	7.0500e-002	-2.8481	-46.971816
 706	7.0600e-002	-2.8217	-46.296770
 707	7.0700e-002	-2.7885	-46.531452
 708	7.0800e-002	-2.7607	-46.706524
 709	7.0900e-002	-2.7291	-46.732838
 710	7.1000e-002	-2.6999	-46.776874
 711	7.1100e-002	-2.6669	-46.077662
 712	7.1200e-002	-2.6418	-46.325233
 713	7.1300e-002	-2.6084	-46.478286
 714	7.1400e-002	-2.5799	-46.507286
 715	7.1500e-002	-2.5478	-46.530378
 716	7.1600e-002	-2.5155	-45.837610
 717	7.1700e-002	-2.4905	-46.059403
 718	7.1800e-002	-2.4604	-46.195809
 719	7.1900e-002	-2.4273	-46.251660
 720	7.2000e-002	-2.4052	-46.270456
 721	7.2100e-002	-2.3685	-45.570706
 722	7.2200e-002	-2.3401	-45.790888
 723	7.2300e-002	-2.3105	-45.927831
 724	7.2400e-002	-2.2793	-45.969719
 725	7.2500e-002	-2.2507	-45.974015
 726	7.2600e-002	-2.2209	-45.286618
 727	7.2700e-002	-2.1899	-45.465449
 728	7.2800e-002	-2.1622	-45.619039
 729	7.2900e-002	-2.1307	-45.678649
 730	7.3000e-002	-2.1035	-45.645353
 731	7.3100e-002	-2.0692	-44.961178
 732	7.3200e-002	-2.0407	-45.156120
 733	7.3300e-002	-2.0120	-45.280173
 734	7.3400e-002	-1.9781	-45.308099
 735	7.3500e-002	-1.9485	-45.304340
 736	7.3600e-002	-1.9211	-44.609424
 737	7.3700e-002	-1.8869	-44.802754
 738	7.3800e-002	-1.8631	-44.921975
 739	7.3900e-002	-1.8301	-44.931641
 740	7.4000e-002	-1.8015	-44.918216
 741	7.4100e-002	-1.7705	-44.233503
 742	7.4200e-002	-1.7410	-44.402130
 743	7.4300e-002	-1.7089	-44.508999
 744	7.4400e-002	-1.6799	-44.517055
 745	7.4500e-002	-1.6497	-44.497721
 746	7.4600e-002	-1.6236	-43.796361
 747	7.4700e-002	-1.5892	-43.970359
 748	7.4800e-002	-1.5620	-44.056820
 749	7.4900e-002	-1.5298	-44.036950
 750	7.5000e-002	-1.5009	-44.012784
 751	7.5100e-002	-1.4695	-43.308738
 752	7.5200e-002	-1.4436	-43.460718
 753	7.5300e-002	-1.4071	-43.531606
 754	7.5400e-002	-1.3802	-43.495625
 755	7.5500e-002	-1.3519	-43.466088
 756	7.5600e-002	-1.3232	-42.707265
 757	7.5700e-002	-1.2895	-42.844208
 758	7.5800e-002	-1.2529	-42.874282
 759	7.5900e-002	-1.2346	-42.830245
 760	7.6000e-002	-1.2032	-42.750765
 761	7.6100e-002	-1.1696	-41.940924
 762	7.6200e-002	-1.1439	-42.057460
 763	7.6300e-002	-1.1105	-42.065515
 764	7.6400e-002	-1.0843	-41.958109
 765	7.6500e-002	-1.0509	-41.849629
 766	7.6600e-002	-1.0207	-40.960309
 767	7.6700e-002	-0.9940	-41.013475
 768	7.6800e-002	-0.9663	-40.968364
 769	7.6900e-002	-0.9315	-40.819607
 770	7.7000e-002	-0.9064	-40.646683
 771	7.7100e-002	-0.8730	-39.691308
 772	7.7200e-002	-0.8448	-39.677345
 773	7.7300e-002	-0.8147	-39.564569
 774	7.7400e-002	-0.7857	-39.328813
 775	7.7500e-002	-0.7556	-39.071039
 776	7.7600e-002	-0.7269	-38.029202
 777	7.7700e-002	-0.6935	-37.966907
 778	7.7800e-002	-0.6664	-37.767669
 779	7.7900e-002	-0.6348	-37.435247
 780	7.8000e-002	-0.6131	-37.107122
 781	7.8100e-002	-0.5779	-36.027693
 782	7.8200e-002	-0.5490	-35.872492
 783	7.8300e-002	-0.5179	-35.563700
 784	7.8400e-002	-0.4891	-35.186705
 785	7.8500e-002	-0.4577	-34.774804
 786	7.8600e-002	-0.4282	-33.649727
 787	7.8700e-002	-0.3983	-33.408601
 788	7.8800e-002	-0.3716	-33.062754
 789	7.8900e-002	-0.3397	-32.588557
 790	7.9000e-002	-0.3065	-32.094490
 791	7.9100e-002	-0.2811	-30.961358
 792	7.9200e-002	-0.2486	-30.680491
 793	7.9300e-002	-0.2187	-30.258386
 794	7.9400e-002	-0.1907	-29.751967
 795	7.9500e-002	-0.1569	-29.199364
 796	7.9600e-002	-0.1321	-28.085565
 797	7.9700e-002	-0.0992	-27.739718
 798	7.9800e-002	-0.0710	-27.303650
 799	7.9900e-002	-0.0362	-26.741917
 800	8.0000e-002	-0.0034	-26.172666
 801	8.0100e-002	-0.0140	-25.076589

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	4.61e+001
Pr (µC/cm2):	3.36e+001
-Pr (µC/cm2):	-2.51e+001
Vc:	1.21e+000
-Vc:	-1.18e+000
C (Max-Eff) (nF):	1.21e+000
Vert. (±Pr) Shift (µC/cm2):	4.25e+000
Horiz. Shift (±Vc):	1.86e-002
Offset (µC/cm2):	1.71e+001

A (Loop Area - µC/cm2·Volts):	1.96e+002



Hysteresis Version: 5.12.0 - Radiant Technologies, Inc., 1999 - 11/30/16

