»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/23/2018 - 9:3:15
Configured:	05/23/18 06:37:56 AM
Executed:	05/23/18 09:00:41 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.21 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Field (kV/cm):	0.03
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	401

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 127	6.3500e-002	-156.173706	-47.482830
 128	6.4000e-002	-162.048340	-47.785315
 129	6.4500e-002	-167.984009	-48.019497
 130	6.5000e-002	-173.774719	-48.185376
 131	6.5500e-002	-180.076599	-48.429315
 132	6.6000e-002	-186.355591	-48.512254
 133	6.6500e-002	-191.719055	-48.917194
 134	6.7000e-002	-197.753906	-49.068437
 135	6.7500e-002	-203.948975	-49.268467
 136	6.8000e-002	-210.258484	-49.570952
 137	6.8500e-002	-215.911865	-49.605104
 138	6.9000e-002	-222.099304	-49.995407
 139	6.9500e-002	-227.813721	-50.097861
 140	7.0000e-002	-234.115601	-50.502801
 141	7.0500e-002	-239.898682	-50.439377
 142	7.1000e-002	-246.124268	-50.654044
 143	7.1500e-002	-251.922607	-50.834559
 144	7.2000e-002	-257.797241	-51.098014
 145	7.2500e-002	-264.251709	-51.259014
 146	7.3000e-002	-269.836426	-51.415135
 147	7.3500e-002	-276.107788	-51.566377
 148	7.4000e-002	-281.997681	-51.771287
 149	7.4500e-002	-287.933350	-51.976196
 150	7.5000e-002	-293.853760	-52.059135
 151	7.5500e-002	-300.163269	-52.268923
 152	7.6000e-002	-293.724060	-52.185984
 153	7.6500e-002	-288.391113	-51.995711
 154	7.7000e-002	-281.623840	-51.824953
 155	7.7500e-002	-275.627136	-51.688347
 156	7.8000e-002	-270.011902	-51.571256
 157	7.8500e-002	-263.473511	-51.454165
 158	7.9000e-002	-257.736206	-51.249256
 159	7.9500e-002	-251.831055	-51.102892
 160	8.0000e-002	-245.773315	-50.956529
 161	8.0500e-002	-239.624023	-50.776013
 162	8.1000e-002	-233.337402	-50.771135
 163	8.1500e-002	-227.310181	-50.566225
 164	8.2000e-002	-222.023010	-50.283255
 165	8.2500e-002	-215.660095	-50.156407
 166	8.3000e-002	-209.335327	-49.917346
 167	8.3500e-002	-203.826904	-49.678285
 168	8.4000e-002	-197.601318	-49.585588
 169	8.4500e-002	-191.764832	-49.336770
 170	8.5000e-002	-185.783386	-49.234315
 171	8.5500e-002	-179.664612	-49.092831
 172	8.6000e-002	-173.805237	-48.883043
 173	8.6500e-002	-167.671204	-48.580558
 174	8.7000e-002	-161.727905	-48.434194
 175	8.7500e-002	-155.639648	-48.229285
 176	8.8000e-002	-149.665833	-48.014618
 177	8.8500e-002	-143.753052	-47.868254
 178	8.9000e-002	-137.649536	-47.575527
 179	8.9500e-002	-131.561279	-47.375496
 180	9.0000e-002	-125.839233	-47.248648
 181	9.0500e-002	-119.369507	-46.951041
 182	9.1000e-002	-113.670349	-46.780284
 183	9.1500e-002	-107.521057	-46.526587
 184	9.2000e-002	-101.608276	-46.268011
 185	9.2500e-002	-95.848083	-46.048465
 186	9.3000e-002	-89.645386	-45.731344
 187	9.3500e-002	-84.037781	-45.438616
 188	9.4000e-002	-77.812195	-45.150768
 189	9.4500e-002	-71.723938	-44.940980
 190	9.5000e-002	-65.696716	-44.575070
 191	9.5500e-002	-59.692383	-44.326252
 192	9.6000e-002	-53.131104	-44.204282
 193	9.6500e-002	-48.385620	-43.687131
 194	9.7000e-002	-41.908264	-43.330979
 195	9.7500e-002	-35.385132	-43.008979
 196	9.8000e-002	-29.640198	-42.579645
 197	9.8500e-002	-23.887634	-42.199099
 198	9.9000e-002	-17.593384	-41.867342
 199	9.9500e-002	-11.665344	-41.403857
 200	1.0000e-001	-5.592346	-40.920856
 201	1.0050e-001	0.068665	-40.247583
 202	1.0100e-001	6.240845	-39.906068
 203	1.0150e-001	11.886597	-39.154734
 204	1.0200e-001	18.089294	-38.593673
 205	1.0250e-001	23.986816	-37.822824
 206	1.0300e-001	29.998779	-36.900733
 207	1.0350e-001	35.636902	-35.754217
 208	1.0400e-001	41.488647	-34.061277
 209	1.0450e-001	47.119141	-31.763366
 210	1.0500e-001	52.886963	-28.777546
 211	1.0550e-001	58.425903	-25.059908
 212	1.0600e-001	64.102173	-20.429936
 213	1.0650e-001	70.259094	-15.229145
 214	1.0700e-001	76.126099	-9.462414
 215	1.0750e-001	81.703186	-2.924835
 216	1.0800e-001	87.600708	3.885957
 217	1.0850e-001	93.360901	11.048021
 218	1.0900e-001	99.052429	18.239359
 219	1.0950e-001	105.827332	25.386787
 220	1.1000e-001	112.106323	31.924366
 221	1.1050e-001	118.270874	37.076369
 222	1.1100e-001	125.305176	40.842796
 223	1.1150e-001	131.980896	42.608918
 224	1.1200e-001	138.267517	43.867646
 225	1.1250e-001	144.081116	44.662889
 226	1.1300e-001	149.948120	45.189798
 227	1.1350e-001	156.364441	45.897223
 228	1.1400e-001	162.292480	46.287526
 229	1.1450e-001	168.258667	46.658314
 230	1.1500e-001	174.095154	46.946163
 231	1.1550e-001	180.290222	47.355981
 232	1.1600e-001	186.195374	47.634072
 233	1.1650e-001	192.047119	47.941436
 234	1.1700e-001	198.394775	48.190254
 235	1.1750e-001	204.277039	48.458588
 236	1.1800e-001	210.304260	48.717164
 237	1.1850e-001	216.239929	48.965982
 238	1.1900e-001	222.465515	49.190406
 239	1.1950e-001	228.256226	49.444103
 240	1.2000e-001	234.169006	49.761225
 241	1.2050e-001	240.249634	49.824649
 242	1.2100e-001	246.131897	50.214952
 243	1.2150e-001	252.235413	50.444256
 244	1.2200e-001	258.285522	50.585740
 245	1.2250e-001	263.999939	50.732104
 246	1.2300e-001	270.195007	51.093135
 247	1.2350e-001	276.176453	51.185832
 248	1.2400e-001	281.906128	51.507832
 249	1.2450e-001	288.108826	51.600529
 250	1.2500e-001	294.013977	51.868862
 251	1.2550e-001	300.094604	52.127438
 252	1.2600e-001	295.249939	51.985953
 253	1.2650e-001	288.467407	51.761529
 254	1.2700e-001	281.753540	51.673711
 255	1.2750e-001	275.863647	51.468802
 256	1.2800e-001	270.187378	51.312680
 257	1.2850e-001	263.435364	51.166317
 258	1.2900e-001	258.285522	51.029710
 259	1.2950e-001	252.220154	50.785771
 260	1.3000e-001	245.910645	50.751619
 261	1.3050e-001	239.967346	50.400346
 262	1.3100e-001	233.688354	50.332043
 263	1.3150e-001	227.706909	50.117377
 264	1.3200e-001	222.045898	49.907589
 265	1.3250e-001	215.957642	49.707558
 266	1.3300e-001	209.922791	49.522164
 267	1.3350e-001	204.010010	49.312376
 268	1.3400e-001	197.906494	49.048921
 269	1.3450e-001	191.757202	48.926952
 270	1.3500e-001	186.027527	48.804982
 271	1.3550e-001	179.824829	48.448830
 272	1.3600e-001	173.889160	48.248800
 273	1.3650e-001	167.991638	48.034133
 274	1.3700e-001	162.757874	47.863375
 275	1.3750e-001	155.754089	47.531618
 276	1.3800e-001	149.826050	47.336466
 277	1.3850e-001	144.027710	47.073011
 278	1.3900e-001	137.794495	46.755890
 279	1.3950e-001	131.889343	46.463162
 280	1.4000e-001	125.991821	46.258253
 281	1.4050e-001	120.094299	45.931374
 282	1.4100e-001	114.097595	45.604495
 283	1.4150e-001	107.276917	45.375192
 284	1.4200e-001	101.806641	45.131253
 285	1.4250e-001	95.893860	44.731192
 286	1.4300e-001	89.782715	44.262828
 287	1.4350e-001	83.862305	44.043282
 288	1.4400e-001	77.827454	43.662737
 289	1.4450e-001	71.830750	43.179736
 290	1.4500e-001	65.856934	42.730888
 291	1.4550e-001	60.195923	42.399130
 292	1.4600e-001	54.046631	41.872220
 293	1.4650e-001	47.584534	41.350190
 294	1.4700e-001	42.129517	40.720826
 295	1.4750e-001	36.109924	40.110977
 296	1.4800e-001	30.067444	39.374280
 297	1.4850e-001	24.299622	38.174097
 298	1.4900e-001	18.348694	37.037339
 299	1.4950e-001	12.298584	35.437096
 300	1.5000e-001	6.706238	33.480701
 301	1.5050e-001	0.999451	31.060820
 302	1.5100e-001	-4.722595	28.148182
 303	1.5150e-001	-10.681152	24.859878
 304	1.5200e-001	-16.250610	20.800724
 305	1.5250e-001	-22.186279	16.321994
 306	1.5300e-001	-28.068542	11.179749
 307	1.5350e-001	-33.699036	5.520352
 308	1.5400e-001	-40.008545	-0.592773
 309	1.5450e-001	-45.539856	-7.101080
 310	1.5500e-001	-51.361084	-13.765508
 311	1.5550e-001	-57.624817	-20.639724
 312	1.5600e-001	-63.507080	-27.611515
 313	1.5650e-001	-69.877625	-33.929549
 314	1.5700e-001	-77.079773	-39.057158
 315	1.5750e-001	-83.618164	-42.535736
 316	1.5800e-001	-89.759827	-43.740797
 317	1.5850e-001	-96.206665	-44.126222
 318	1.5900e-001	-102.195740	-44.584828
 319	1.5950e-001	-107.978821	-44.848283
 320	1.6000e-001	-114.112854	-45.238586
 321	1.6050e-001	-119.964600	-45.633768
 322	1.6100e-001	-126.052856	-45.902102
 323	1.6150e-001	-131.904602	-46.126526
 324	1.6200e-001	-138.122559	-46.497314
 325	1.6250e-001	-143.981934	-46.765647
 326	1.6300e-001	-150.268555	-46.936405
 327	1.6350e-001	-156.005859	-47.297436
 328	1.6400e-001	-161.903381	-47.604799
 329	1.6450e-001	-168.426514	-47.829224
 330	1.6500e-001	-174.171448	-48.024375
 331	1.6550e-001	-180.038452	-48.175618
 332	1.6600e-001	-186.286926	-48.439073
 333	1.6650e-001	-192.260742	-48.643982
 334	1.6700e-001	-198.295593	-48.892800
 335	1.6750e-001	-203.773499	-49.151376
 336	1.6800e-001	-210.044861	-49.317255
 337	1.6850e-001	-215.934753	-49.502649
 338	1.6900e-001	-222.152710	-49.761225
 339	1.6950e-001	-227.920532	-49.980770
 340	1.7000e-001	-233.917236	-50.146649
 341	1.7050e-001	-240.127563	-50.341801
 342	1.7100e-001	-245.986938	-50.541831
 343	1.7150e-001	-253.677368	-50.732104
 344	1.7200e-001	-257.957458	-50.819922
 345	1.7250e-001	-263.832092	-51.024832
 346	1.7300e-001	-269.882202	-51.268771
 347	1.7350e-001	-276.245117	-51.434650
 348	1.7400e-001	-281.814575	-51.541983
 349	1.7450e-001	-287.849426	-51.810317
 350	1.7500e-001	-293.960571	-51.868862
 351	1.7550e-001	-299.835205	-52.127438
 352	1.7600e-001	-293.823242	-52.059135
 353	1.7650e-001	-288.002014	-51.898135
 354	1.7700e-001	-282.119751	-51.663953
 355	1.7750e-001	-276.153564	-51.590771
 356	1.7800e-001	-269.905090	-51.439529
 357	1.7850e-001	-263.580322	-51.254135
 358	1.7900e-001	-257.781982	-51.117529
 359	1.7950e-001	-252.014160	-50.966286
 360	1.8000e-001	-245.773315	-50.776013
 361	1.8050e-001	-239.547729	-50.688195
 362	1.8100e-001	-234.016418	-50.493043
 363	1.8150e-001	-228.004456	-50.351559
 364	1.8200e-001	-221.588135	-50.112498
 365	1.8250e-001	-215.789795	-50.117377
 366	1.8300e-001	-209.732056	-49.766104
 367	1.8350e-001	-203.773499	-49.707558
 368	1.8400e-001	-197.662354	-49.444103
 369	1.8450e-001	-191.795349	-49.292861
 370	1.8500e-001	-185.897827	-49.112346
 371	1.8550e-001	-179.901123	-48.878164
 372	1.8600e-001	-173.599243	-48.717164
 373	1.8650e-001	-167.732239	-48.546406
 374	1.8700e-001	-160.957336	-48.268315
 375	1.8750e-001	-155.807495	-48.185376
 376	1.8800e-001	-149.765015	-47.882890
 377	1.8850e-001	-143.699646	-47.692618
 378	1.8900e-001	-137.893677	-47.355981
 379	1.8950e-001	-131.637573	-47.175466
 380	1.9000e-001	-125.778198	-47.053496
 381	1.9050e-001	-119.613647	-46.858344
 382	1.9100e-001	-113.754272	-46.638799
 383	1.9150e-001	-107.818604	-46.380223
 384	1.9200e-001	-101.516724	-46.063102
 385	1.9250e-001	-95.680237	-45.819162
 386	1.9300e-001	-89.736938	-45.609374
 387	1.9350e-001	-83.877563	-45.370313
 388	1.9400e-001	-77.880859	-45.043434
 389	1.9450e-001	-71.647644	-44.750707
 390	1.9500e-001	-65.872192	-44.482373
 391	1.9550e-001	-59.631348	-44.160373
 392	1.9600e-001	-53.840637	-43.931070
 393	1.9650e-001	-47.782898	-43.555403
 394	1.9700e-001	-41.580200	-43.184615
 395	1.9750e-001	-35.545349	-42.760160
 396	1.9800e-001	-30.006409	-42.447918
 397	1.9850e-001	-23.490906	-42.101524
 398	1.9900e-001	-17.646790	-41.589251
 399	1.9950e-001	-11.878967	-41.194069
 400	2.0000e-001	-5.744934	-40.720826
 401	2.0050e-001	-0.160217	-40.286614

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	5.21e+001
Pr (µC/cm2):	3.06e+001
-Pr (µC/cm2):	-4.03e+001
Ec:	8.42e-003
-Ec:	-3.94e-003
C (Max-Eff) (nF):	1.36e+000
K (Eff):	1.96e+003
Vert. (±Pr) Shift (µC/cm2):	-4.87e+000
Horiz. Shift (±Ec):	2.24e-003
Offset (µC/cm2):	3.97e+001

A (Loop Area - µC/cm2·Volts):	1.04e+004



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

