»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/16/2018 - 8:58:45
Configured:	05/15/18 08:22:15 PM
Executed:	05/16/18 08:58:25 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Field (kV/cm):	0.03
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 566	5.6600e-001	-77.621460	-32.031936
 567	5.6700e-001	-78.735352	-32.548003
 568	5.6800e-001	-79.711914	-32.783044
 569	5.6900e-001	-81.092834	-33.350207
 570	5.7000e-001	-82.183838	-33.707877
 571	5.7100e-001	-83.427429	-34.045109
 572	5.7200e-001	-84.991455	-34.499862
 573	5.7300e-001	-85.716248	-34.831984
 574	5.7400e-001	-87.036133	-35.256079
 575	5.7500e-001	-88.958740	-36.175803
 576	5.7600e-001	-89.340210	-35.777256
 577	5.7700e-001	-90.797424	-36.114488
 578	5.7800e-001	-91.934204	-36.318871
 579	5.7900e-001	-93.055725	-36.676541
 580	5.8000e-001	-94.375610	-37.008664
 581	5.8100e-001	-95.848083	-37.248814
 582	5.8200e-001	-96.664429	-37.519622
 583	5.8300e-001	-97.793579	-38.418907
 584	5.8400e-001	-99.273682	-37.831306
 585	5.8500e-001	-100.769043	-38.378030
 586	5.8600e-001	-101.516724	-38.424017
 587	5.8700e-001	-102.699280	-38.607961
 588	5.8800e-001	-103.912354	-38.883879
 589	5.8900e-001	-105.064392	-39.026947
 590	5.9000e-001	-106.155396	-39.124029
 591	5.9100e-001	-107.452393	-39.456151
 592	5.9200e-001	-108.787537	-39.956890
 593	5.9300e-001	-109.756470	-40.038643
 594	5.9400e-001	-111.145020	-39.972218
 595	5.9500e-001	-112.350464	-40.013095
 596	5.9600e-001	-113.494873	-40.212368
 597	5.9700e-001	-114.715576	-40.416752
 598	5.9800e-001	-115.974426	-40.646682
 599	5.9900e-001	-117.065430	-40.682450
 600	6.0000e-001	-118.713379	-40.958367
 601	6.0100e-001	-119.529724	-41.014572
 602	6.0200e-001	-120.666504	-40.943038
 603	6.0300e-001	-121.925354	-41.188298
 604	6.0400e-001	-123.077393	-41.224065
 605	6.0500e-001	-124.092102	-41.597064
 606	6.0600e-001	-125.534058	-41.510201
 607	6.0700e-001	-126.731873	-41.755461
 608	6.0800e-001	-127.769470	-41.530639
 609	6.0900e-001	-129.058838	-42.036487
 610	6.1000e-001	-130.233765	-42.051816
 611	6.1100e-001	-131.454468	-42.148898
 612	6.1200e-001	-133.110046	-42.389048
 613	6.1300e-001	-134.101868	-42.409486
 614	6.1400e-001	-135.124207	-42.465692
 615	6.1500e-001	-136.077881	-42.322624
 616	6.1600e-001	-137.390137	-42.910225
 617	6.1700e-001	-138.748169	-42.808033
 618	6.1800e-001	-139.785767	-42.848910
 619	6.1900e-001	-141.288757	-43.140156
 620	6.2000e-001	-142.295837	-42.634308
 621	6.2100e-001	-143.470764	-43.380306
 622	6.2200e-001	-144.958496	-43.303662
 623	6.2300e-001	-146.064758	-43.293443
 624	6.2400e-001	-147.186279	-43.548922
 625	6.2500e-001	-148.490906	-43.763524
 626	6.2600e-001	-149.551392	-43.835058
 627	6.2700e-001	-150.573730	-44.478865
 628	6.2800e-001	-152.206421	-43.937250
 629	6.2900e-001	-153.305054	-43.957688
 630	6.3000e-001	-154.640198	-44.412440
 631	6.3100e-001	-155.471802	-44.356235
 632	6.3200e-001	-156.661987	-44.453317
 633	6.3300e-001	-157.882690	-44.366454
 634	6.3400e-001	-159.416199	-44.514632
 635	6.3500e-001	-160.125732	-44.529961
 636	6.3600e-001	-161.285400	-44.724125
 637	6.3700e-001	-162.818909	-44.872302
 638	6.3800e-001	-163.894653	-44.928508
 639	6.3900e-001	-165.077209	-44.938727
 640	6.4000e-001	-166.473389	-45.214644
 641	6.4100e-001	-167.549133	-45.132891
 642	6.4200e-001	-168.579102	-45.608081
 643	6.4300e-001	-170.196533	-45.413918
 644	6.4400e-001	-171.134949	-45.439465
 645	6.4500e-001	-172.279358	-45.408808
 646	6.4600e-001	-173.645020	-45.648958
 647	6.4700e-001	-174.629211	-45.812465
 648	6.4800e-001	-175.765991	-45.393479
 649	6.4900e-001	-177.635193	-46.073053
 650	6.5000e-001	-178.245544	-45.914656
 651	6.5100e-001	-179.489136	-46.047505
 652	6.5200e-001	-180.778503	-46.149697
 653	6.5300e-001	-181.854248	-45.996409
 654	6.5400e-001	-182.998657	-46.231450
 655	6.5500e-001	-184.501648	-46.440942
 656	6.5600e-001	-185.485840	-46.343860
 657	6.5700e-001	-186.691284	-46.553353
 658	6.5800e-001	-188.171387	-46.962119
 659	6.5900e-001	-189.147949	-46.568682
 660	6.6000e-001	-190.307617	-46.553353
 661	6.6100e-001	-191.566467	-46.870147
 662	6.6200e-001	-192.726135	-46.854818
 663	6.6300e-001	-193.893433	-46.844599
 664	6.6400e-001	-195.693970	-47.667241
 665	6.6500e-001	-196.456909	-47.115407
 666	6.6600e-001	-197.494507	-47.166502
 667	6.6700e-001	-198.516846	-47.513954
 668	6.6800e-001	-200.080872	-47.437310
 669	6.6900e-001	-200.920105	-47.508844
 670	6.7000e-001	-202.445984	-47.416872
 671	6.7100e-001	-203.498840	-47.447529
 672	6.7200e-001	-204.589844	-47.738775
 673	6.7300e-001	-206.161499	-47.830747
 674	6.7400e-001	-207.138062	-47.846076
 675	6.7500e-001	-208.366394	-47.856295
 676	6.7600e-001	-209.526062	-48.357034
 677	6.7700e-001	-210.800171	-48.111774
 678	6.7800e-001	-211.997986	-47.938048
 679	6.7900e-001	-213.111877	-48.024911
 680	6.8000e-001	-214.302063	-48.259952
 681	6.8100e-001	-215.553284	-48.341705
 682	6.8200e-001	-216.674805	-48.423458
 683	6.8300e-001	-217.796326	-48.735142
 684	6.8400e-001	-219.039917	-48.494992
 685	6.8500e-001	-220.390320	-48.535869
 686	6.8600e-001	-221.321106	-48.888430
 687	6.8700e-001	-222.808838	-48.719814
 688	6.8800e-001	-223.999023	-48.806676
 689	6.8900e-001	-225.090027	-48.913978
 690	6.9000e-001	-226.310730	-48.740252
 691	6.9100e-001	-227.661133	-49.036607
 692	6.9200e-001	-228.614807	-48.965073
 693	6.9300e-001	-229.843140	-49.072374
 694	6.9400e-001	-231.094360	-48.954854
 695	6.9500e-001	-232.238770	-49.481141
 696	6.9600e-001	-233.467102	-49.358511
 697	6.9700e-001	-234.619141	-49.583332
 698	6.9800e-001	-235.954285	-49.450483
 699	6.9900e-001	-237.159729	-49.619099
 700	7.0000e-001	-238.372803	-49.583332
 701	7.0100e-001	-239.654541	-50.032975
 702	7.0200e-001	-240.753174	-49.803044
 703	7.0300e-001	-241.973877	-49.946112
 704	7.0400e-001	-243.034363	-50.160714
 705	7.0500e-001	-244.476318	-50.038084
 706	7.0600e-001	-245.864868	-49.895016
 707	7.0700e-001	-246.810913	-50.242467
 708	7.0800e-001	-247.871399	-50.140276
 709	7.0900e-001	-249.206543	-50.211810
 710	7.1000e-001	-250.244141	-50.278235
 711	7.1100e-001	-251.609802	-50.676781
 712	7.1200e-001	-252.822876	-50.687001
 713	7.1300e-001	-254.074097	-50.405974
 714	7.1400e-001	-255.241394	-50.559261
 715	7.1500e-001	-256.378174	-50.641014
 716	7.1600e-001	-257.614136	-50.732987
 717	7.1700e-001	-258.880615	-50.778973
 718	7.1800e-001	-259.803772	-50.876055
 719	7.1900e-001	-261.245728	-50.891384
 720	7.2000e-001	-262.474060	-51.080438
 721	7.2100e-001	-263.549805	-50.876055
 722	7.2200e-001	-264.755249	-50.876055
 723	7.2300e-001	-266.281128	-51.039561
 724	7.2400e-001	-267.028809	-51.172410
 725	7.2500e-001	-268.310547	-51.325698
 726	7.2600e-001	-268.486023	-51.014014
 727	7.2700e-001	-270.652771	-51.545410
 728	7.2800e-001	-272.003174	-51.458547
 729	7.2900e-001	-273.345947	-51.509642
 730	7.3000e-001	-274.276733	-51.085548
 731	7.3100e-001	-275.611877	-51.739573
 732	7.3200e-001	-276.855469	-51.683368
 733	7.3300e-001	-277.770996	-51.749793
 734	7.3400e-001	-279.197693	-51.862203
 735	7.3500e-001	-280.426025	-51.744683
 736	7.3600e-001	-281.402588	-51.754902
 737	7.3700e-001	-282.897949	-52.046148
 738	7.3800e-001	-284.141541	-52.209655
 739	7.3900e-001	-284.858704	-52.178997
 740	7.4000e-001	-286.376953	-52.209655
 741	7.4100e-001	-287.437439	-52.741050
 742	7.4200e-001	-288.101196	-51.729354
 743	7.4300e-001	-290.054321	-52.541777
 744	7.4400e-001	-291.084290	-52.475352
 745	7.4500e-001	-292.144775	-52.291408
 746	7.4600e-001	-293.640137	-52.582654
 747	7.4700e-001	-294.853210	-52.735941
 748	7.4800e-001	-295.875549	-52.536667
 749	7.4900e-001	-297.325134	-52.919886
 750	7.5000e-001	-298.461914	-52.940324
 751	7.5100e-001	-299.224854	-52.868790
 752	7.5200e-001	-298.614502	-53.093611
 753	7.5300e-001	-297.454834	-52.741050
 754	7.5400e-001	-296.127319	-52.827913
 755	7.5500e-001	-295.150757	-52.930105
 756	7.5600e-001	-293.815613	-53.001639
 757	7.5700e-001	-292.434692	-52.633749
 758	7.5800e-001	-291.542053	-53.052735
 759	7.5900e-001	-290.191650	-52.894338
 760	7.6000e-001	-288.925171	-52.368051
 761	7.6100e-001	-287.719727	-52.746160
 762	7.6200e-001	-286.659241	-52.715503
 763	7.6300e-001	-285.110474	-52.730831
 764	7.6400e-001	-284.179688	-52.735941
 765	7.6500e-001	-282.951355	-52.919886
 766	7.6600e-001	-281.494141	-51.872422
 767	7.6700e-001	-280.410767	-52.695064
 768	7.6800e-001	-279.426575	-52.684845
 769	7.6900e-001	-278.732300	-52.352723
 770	7.7000e-001	-276.824951	-52.557106
 771	7.7100e-001	-275.878906	-52.383380
 772	7.7200e-001	-274.551392	-52.495791
 773	7.7300e-001	-272.262573	-51.780450
 774	7.7400e-001	-272.155762	-52.511120
 775	7.7500e-001	-270.843506	-52.102353
 776	7.7600e-001	-269.767761	-52.388490
 777	7.7700e-001	-268.653870	-52.373161
 778	7.7800e-001	-267.425537	-52.219874
 779	7.7900e-001	-266.418457	-52.168778
 780	7.8000e-001	-264.991760	-52.138120
 781	7.8100e-001	-263.809204	-52.071696
 782	7.8200e-001	-262.504578	-52.296517
 783	7.8300e-001	-261.329651	-52.204545
 784	7.8400e-001	-260.307312	-52.184107
 785	7.8500e-001	-259.094238	-51.693587
 786	7.8600e-001	-257.873535	-52.112573
 787	7.8700e-001	-256.713867	-51.867313
 788	7.8800e-001	-255.302429	-51.862203
 789	7.8900e-001	-253.776550	-51.182630
 790	7.9000e-001	-253.181458	-51.979724
 791	7.9100e-001	-251.747131	-51.923518
 792	7.9200e-001	-250.511169	-51.846875
 793	7.9300e-001	-249.702454	-51.872422
 794	7.9400e-001	-248.214722	-51.622053
 795	7.9500e-001	-247.001648	-51.739573
 796	7.9600e-001	-245.986938	-51.714026
 797	7.9700e-001	-244.842529	-51.683368
 798	7.9800e-001	-243.309021	-51.867313
 799	7.9900e-001	-242.378235	-51.606724
 800	8.0000e-001	-240.760803	-51.478985
 801	8.0100e-001	-239.837646	-51.637382
 802	8.0200e-001	-238.853455	-52.005271
 803	8.0300e-001	-237.236023	-51.509642
 804	8.0400e-001	-236.213684	-51.249054
 805	8.0500e-001	-235.046387	-51.167301
 806	8.0600e-001	-233.558655	-51.182630
 807	8.0700e-001	-232.406616	-51.279712
 808	8.0800e-001	-231.613159	-51.458547
 809	8.0900e-001	-230.255127	-51.381903
 810	8.1000e-001	-228.912354	-51.371684
 811	8.1100e-001	-228.027344	-51.213287
 812	8.1200e-001	-226.524353	-51.279712
 813	8.1300e-001	-225.448608	-51.279712
 814	8.1400e-001	-224.632263	-51.146863
 815	8.1500e-001	-222.900391	-50.881165
 816	8.1600e-001	-221.954346	-51.330807
 817	8.1700e-001	-220.886230	-51.075328
 818	8.1800e-001	-219.543457	-51.039561
 819	8.1900e-001	-218.170166	-50.421303
 820	8.2000e-001	-217.849731	-51.111096
 821	8.2100e-001	-215.637207	-50.957808
 822	8.2200e-001	-214.378357	-50.717658
 823	8.2300e-001	-213.699341	-50.697220
 824	8.2400e-001	-212.142944	-50.809630
 825	8.2500e-001	-211.326599	-50.768754
 826	8.2600e-001	-210.083008	-50.738096
 827	8.2700e-001	-208.541870	-50.661453
 828	8.2800e-001	-207.206726	-50.671672
 829	8.2900e-001	-206.329346	-50.554152
 830	8.3000e-001	-204.925537	-50.451960
 831	8.3100e-001	-203.750610	-50.615467
 832	8.3200e-001	-202.926636	-50.390645
 833	8.3300e-001	-201.354980	-50.416193
 834	8.3400e-001	-200.462341	-50.671672
 835	8.3500e-001	-199.172974	-50.380426
 836	8.3600e-001	-197.692871	-49.767277
 837	8.3700e-001	-196.601868	-50.201591
 838	8.3800e-001	-195.487976	-50.135166
 839	8.3900e-001	-194.152832	-50.094290
 840	8.4000e-001	-192.977905	-50.283344
 841	8.4100e-001	-191.856384	-50.002317
 842	8.4200e-001	-190.597534	-49.905235
 843	8.4300e-001	-189.201355	-50.027865
 844	8.4400e-001	-188.262939	-49.946112
 845	8.4500e-001	-186.828613	-49.782606
 846	8.4600e-001	-185.699463	-49.889907
 847	8.4700e-001	-185.073853	-49.981879
 848	8.4800e-001	-183.532715	-48.867991
 849	8.4900e-001	-182.098389	-49.639537
 850	8.5000e-001	-181.030273	-49.731510
 851	8.5100e-001	-179.725647	-49.665085
 852	8.5200e-001	-178.237915	-49.399387
 853	8.5300e-001	-177.932739	-49.414716
 854	8.5400e-001	-176.124573	-49.338072
 855	8.5500e-001	-174.934387	-49.465812
 856	8.5600e-001	-174.026489	-48.893539
 857	8.5700e-001	-172.706604	-49.215443
 858	8.5800e-001	-171.386719	-49.348292
 859	8.5900e-001	-170.425415	-48.786238
 860	8.6000e-001	-168.899536	-49.108141
 861	8.6100e-001	-167.716980	-49.082594
 862	8.6200e-001	-167.053223	-49.297196
 863	8.6300e-001	-165.191650	-48.489883
 864	8.6400e-001	-164.169312	-48.949745
 865	8.6500e-001	-162.925720	-48.888430
 866	8.6600e-001	-161.880493	-48.857772
 867	8.6700e-001	-161.903381	-49.629318
 868	8.6800e-001	-159.461975	-48.811786
 869	8.6900e-001	-158.081055	-48.663608
 870	8.7000e-001	-157.096863	-48.816896
 871	8.7100e-001	-156.295776	-48.449006
 872	8.7200e-001	-154.533386	-48.484773
 873	8.7300e-001	-153.381348	-48.540978
 874	8.7400e-001	-152.130127	-48.479664
 875	8.7500e-001	-151.138306	-48.239513
 876	8.7600e-001	-149.848938	-48.290609
 877	8.7700e-001	-148.284912	-48.275280
 878	8.7800e-001	-147.491455	-48.147541
 879	8.7900e-001	-146.270752	-47.784761
 880	8.8000e-001	-145.034790	-48.096445
 881	8.8100e-001	-143.737793	-48.106664
 882	8.8200e-001	-142.646790	-47.984035
 883	8.8300e-001	-141.342163	-47.881843
 884	8.8400e-001	-140.083313	-47.892062
 885	8.8500e-001	-138.984680	-47.697898
 886	8.8600e-001	-137.893677	-47.738775
 887	8.8700e-001	-136.550903	-47.605926
 888	8.8800e-001	-135.414124	-47.764323
 889	8.8900e-001	-133.934021	-47.590597
 890	8.9000e-001	-133.087158	-47.672350
 891	8.9100e-001	-131.805420	-47.401543
 892	8.9200e-001	-130.401611	-47.570159
 893	8.9300e-001	-129.470825	-47.176721
 894	8.9400e-001	-128.044128	-47.437310
 895	8.9500e-001	-126.869202	-47.667241
 896	8.9600e-001	-125.732422	-47.161393
 897	8.9700e-001	-124.732971	-47.166502
 898	8.9800e-001	-123.146057	-47.100078
 899	8.9900e-001	-122.497559	-46.497148
 900	9.0000e-001	-120.895386	-46.844599
 901	9.0100e-001	-119.636536	-46.854818
 902	9.0200e-001	-118.713379	-46.696421
 903	9.0300e-001	-117.477417	-46.640216
 904	9.0400e-001	-116.012573	-46.691312
 905	9.0500e-001	-114.898682	-46.456271
 906	9.0600e-001	-113.937378	-46.543134
 907	9.0700e-001	-112.411499	-46.471600
 908	9.0800e-001	-111.618042	-46.640216
 909	9.0900e-001	-110.458374	-46.369408
 910	9.1000e-001	-108.825684	-45.894218
 911	9.1100e-001	-107.727051	-45.781807
 912	9.1200e-001	-106.735229	-46.124149
 913	9.1300e-001	-105.331421	-46.205902
 914	9.1400e-001	-104.354858	-46.394956
 915	9.1500e-001	-103.202820	-45.878889
 916	9.1600e-001	-101.676941	-45.996409
 917	9.1700e-001	-100.685120	-45.700054
 918	9.1800e-001	-99.586487	-45.633629
 919	9.1900e-001	-98.098755	-45.648958
 920	9.2000e-001	-97.030640	-45.465013
 921	9.2100e-001	-95.901489	-45.419027
 922	9.2200e-001	-94.558716	-45.367931
 923	9.2300e-001	-93.460083	-45.327055
 924	9.2400e-001	-92.285156	-45.219754
 925	9.2500e-001	-90.881348	-45.189096
 926	9.2600e-001	-89.744568	-45.097124
 927	9.2700e-001	-89.004517	-45.168658
 928	9.2800e-001	-87.295532	-44.744563
 929	9.2900e-001	-86.364746	-44.785440
 930	9.3000e-001	-85.220337	-45.061357
 931	9.3100e-001	-83.717346	-45.056247
 932	9.3200e-001	-82.733154	-44.555509
 933	9.3300e-001	-81.558228	-44.432879
 934	9.3400e-001	-80.123901	-44.519742
 935	9.3500e-001	-79.109192	-44.346016
 936	9.3600e-001	-78.269958	-44.667919
 937	9.3700e-001	-76.606750	-44.208057
 938	9.3800e-001	-75.408936	-44.233605
 939	9.3900e-001	-74.493408	-44.121195
 940	9.4000e-001	-72.982788	-43.947469
 941	9.4100e-001	-71.907043	-44.085428
 942	9.4200e-001	-70.449829	-43.814620
 943	9.4300e-001	-69.358826	-43.630675
 944	9.4400e-001	-68.161011	-43.671552
 945	9.4500e-001	-67.184448	-43.845277
 946	9.4600e-001	-65.742493	-43.298553
 947	9.4700e-001	-64.712524	-43.487607
 948	9.4800e-001	-63.468933	-43.227019
 949	9.4900e-001	-62.133789	-43.283224
 950	9.5000e-001	-61.012268	-43.186142
 951	9.5100e-001	-59.844971	-43.078841
 952	9.5200e-001	-58.563232	-43.078841
 953	9.5300e-001	-57.327271	-42.976649
 954	9.5400e-001	-56.152344	-42.930663
 955	9.5500e-001	-55.381775	-42.894896
 956	9.5600e-001	-53.825378	-42.542335
 957	9.5700e-001	-52.680969	-42.460582
 958	9.5800e-001	-51.498413	-42.215323
 959	9.5900e-001	-50.270081	-42.343062
 960	9.6000e-001	-49.049377	-42.302185
 961	9.6100e-001	-47.813416	-42.383939
 962	9.6200e-001	-46.592712	-41.898529
 963	9.6300e-001	-45.478821	-41.944515
 964	9.6400e-001	-44.563293	-42.097802
 965	9.6500e-001	-43.128967	-41.648160
 966	9.6600e-001	-41.854858	-41.556187
 967	9.6700e-001	-40.756226	-41.566406
 968	9.6800e-001	-39.428711	-41.453996
 969	9.6900e-001	-38.230896	-41.336475
 970	9.7000e-001	-37.170410	-41.259832
 971	9.7100e-001	-35.934448	-41.167859
 972	9.7200e-001	-34.683228	-41.045229
 973	9.7300e-001	-33.843994	-40.856175
 974	9.7400e-001	-32.371521	-41.433557
 975	9.7500e-001	-31.143188	-40.677340
 976	9.7600e-001	-29.792786	-40.631354
 977	9.7700e-001	-29.708862	-40.937928
 978	9.7800e-001	-27.374268	-40.212368
 979	9.7900e-001	-26.412964	-40.421861
 980	9.8000e-001	-24.932861	-40.110177
 981	9.8100e-001	-23.910522	-40.074410
 982	9.8200e-001	-22.743225	-40.033533
 983	9.8300e-001	-21.507263	-39.870027
 984	9.8400e-001	-20.225525	-39.737178
 985	9.8500e-001	-19.584656	-39.583891
 986	9.8600e-001	-17.814636	-39.246658
 987	9.8700e-001	-16.769409	-39.307973
 988	9.8800e-001	-15.342712	-39.118919
 989	9.8900e-001	-14.083862	-39.011618
 990	9.9000e-001	-13.069153	-38.710153
 991	9.9100e-001	-11.985779	-38.653948
 992	9.9200e-001	-10.231018	-38.270729
 993	9.9300e-001	-9.689331	-38.582414
 994	9.9400e-001	-8.193970	-38.321825
 995	9.9500e-001	-6.935120	-38.168538
 996	9.9600e-001	-5.828857	-38.051018
 997	9.9700e-001	-4.646301	-37.907949
 998	9.9800e-001	-3.425598	-37.678018
 999	9.9900e-001	-2.288818	-37.545169
1000	1.0000e+000	-1.083374	-37.325458
1001	1.0010e+000	0.228882	-36.921801
1002	1.0020e+000	1.365662	-37.023993
1003	1.0030e+000	2.769470	-36.615226
1004	1.0040e+000	3.738403	-36.635665
1005	1.0050e+000	4.920959	-36.507925
1006	1.0060e+000	6.301880	-36.788952
1007	1.0070e+000	7.278442	-36.094050
1008	1.0080e+000	8.430481	-35.843680
1009	1.0090e+000	9.742737	-35.726160
1010	1.0100e+000	10.955811	-35.700612
1011	1.0110e+000	12.008667	-35.404257
1012	1.0120e+000	13.397217	-35.056806
1013	1.0130e+000	14.389038	-34.740012
1014	1.0140e+000	15.686035	-34.596944
1015	1.0150e+000	16.876221	-34.290369
1016	1.0160e+000	18.043518	-34.162630
1017	1.0170e+000	19.447327	-33.968466
1018	1.0180e+000	20.721436	-34.080876
1019	1.0190e+000	21.705627	-33.217358
1020	1.0200e+000	23.200989	-33.053852
1021	1.0210e+000	24.711609	-32.639976
1022	1.0220e+000	25.238037	-32.527565
1023	1.0230e+000	26.412964	-32.650195
1024	1.0240e+000	27.519226	-32.037046
1025	1.0250e+000	28.884888	-31.669156
1026	1.0260e+000	29.960632	-31.490321
1027	1.0270e+000	31.318665	-31.168418
1028	1.0280e+000	32.386780	-30.545049
1029	1.0290e+000	34.011841	-30.095407
1030	1.0300e+000	34.919739	-30.028982
1031	1.0310e+000	36.117554	-29.558901
1032	1.0320e+000	37.246704	-29.191012
1033	1.0330e+000	37.910461	-28.741369
1034	1.0340e+000	39.703369	-28.194644
1035	1.0350e+000	40.847778	-27.888070
1036	1.0360e+000	42.213440	-27.280030
1037	1.0370e+000	43.128967	-26.999003
1038	1.0380e+000	43.830872	-26.999003
1039	1.0390e+000	46.249390	-25.455911
1040	1.0400e+000	46.791077	-25.353719
1041	1.0410e+000	47.912598	-24.653707
1042	1.0420e+000	49.331665	-23.933257
1043	1.0430e+000	50.315857	-23.171930
1044	1.0440e+000	51.338196	-22.640534
1045	1.0450e+000	52.925110	-21.950741
1046	1.0460e+000	54.061890	-21.128100
1047	1.0470e+000	55.099487	-20.075527
1048	1.0480e+000	56.053162	-19.799610
1049	1.0490e+000	57.632446	-17.919285
1050	1.0500e+000	58.784485	-17.459424
1051	1.0510e+000	60.203552	-16.350645
1052	1.0520e+000	61.279297	-15.349168
1053	1.0530e+000	61.485291	-14.812663
1054	1.0540e+000	63.652039	-12.860805
1055	1.0550e+000	64.689636	-11.818451
1056	1.0560e+000	65.887451	-10.776097
1057	1.0570e+000	66.574097	-9.181909
1058	1.0580e+000	68.321228	-7.664365
1059	1.0590e+000	69.412231	-6.172369
1060	1.0600e+000	70.861816	-4.583290
1061	1.0610e+000	71.929932	-2.876692
1062	1.0620e+000	73.005676	-1.256956
1063	1.0630e+000	75.363159	0.837971
1064	1.0640e+000	75.363159	2.513912
1065	1.0650e+000	76.606750	4.179634
1066	1.0660e+000	77.728271	5.998643
1067	1.0670e+000	79.032898	8.231528
1068	1.0680e+000	79.902649	9.728634
1069	1.0690e+000	81.619263	12.630874
1070	1.0700e+000	82.489014	14.347691
1071	1.0710e+000	83.717346	16.325097
1072	1.0720e+000	85.365295	18.614188
1073	1.0730e+000	86.120605	20.550717
1074	1.0740e+000	87.364197	22.466809
1075	1.0750e+000	88.157654	24.101873
1076	1.0760e+000	89.706421	26.549360
1077	1.0770e+000	91.148376	28.399027
1078	1.0780e+000	92.689514	30.662570
1079	1.0790e+000	93.391418	32.011498
1080	1.0800e+000	94.657898	33.600576
1081	1.0810e+000	95.962524	34.811546
1082	1.0820e+000	97.175598	36.262666
1083	1.0830e+000	98.411560	37.846634
1084	1.0840e+000	99.693298	38.705043
1085	1.0850e+000	100.799561	39.752507
1086	1.0860e+000	102.165222	40.181711
1087	1.0870e+000	103.248596	40.728436
1088	1.0880e+000	104.431152	41.499982
1089	1.0890e+000	105.659485	41.913857
1090	1.0900e+000	106.849670	42.297076
1091	1.0910e+000	108.146667	42.762047
1092	1.0920e+000	109.405518	42.976649
1093	1.0930e+000	110.923767	43.094170
1094	1.0940e+000	111.862183	43.405854
1095	1.0950e+000	112.915039	43.819730
1096	1.0960e+000	114.326477	43.814620
1097	1.0970e+000	115.486145	44.279591
1098	1.0980e+000	117.485046	44.938727
1099	1.0990e+000	117.874146	44.443098
1100	1.1000e+000	118.873596	44.621933
1101	1.1010e+000	120.048523	44.274482
1102	1.1020e+000	121.185303	44.918289
1103	1.1030e+000	122.245789	44.708796
1104	1.1040e+000	123.786926	45.071576
1105	1.1050e+000	124.855042	45.245301
1106	1.1060e+000	126.174927	45.337274
1107	1.1070e+000	127.342224	45.403698
1108	1.1080e+000	128.425598	45.618301
1109	1.1090e+000	129.501343	45.582534
1110	1.1100e+000	131.034851	45.761369
1111	1.1110e+000	131.484985	46.062834
1112	1.1120e+000	133.468628	46.144587
1113	1.1130e+000	133.903503	46.052615
1114	1.1140e+000	135.734558	46.073053
1115	1.1150e+000	137.077332	46.267217
1116	1.1160e+000	138.191223	46.251888
1117	1.1170e+000	139.198303	46.415395
1118	1.1180e+000	140.556335	46.497148
1119	1.1190e+000	141.876221	46.584011
1120	1.1200e+000	142.768860	46.696421
1121	1.1210e+000	144.126892	47.074530
1122	1.1220e+000	145.225525	46.957010
1123	1.1230e+000	146.308899	47.013215
1124	1.1240e+000	147.628784	47.013215
1125	1.1250e+000	148.979187	47.166502
1126	1.1260e+000	149.726868	47.258475
1127	1.1270e+000	151.397705	47.299351
1128	1.1280e+000	151.618958	46.548244
1129	1.1290e+000	153.060913	46.757736
1130	1.1300e+000	154.937744	47.886953
1131	1.1310e+000	156.600952	47.892062
1132	1.1320e+000	157.150269	47.626364
1133	1.1330e+000	158.599854	48.009582
1134	1.1340e+000	159.950256	47.892062
1135	1.1350e+000	160.720825	47.881843
1136	1.1360e+000	162.033081	48.132212
1137	1.1370e+000	163.200378	48.081117
1138	1.1380e+000	164.451599	48.127103
1139	1.1390e+000	165.657043	48.224185
1140	1.1400e+000	167.068481	48.571636
