»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/4/2017 - 8:49:20
Configured:	08/03/17 01:23:53 PM
Executed:	08/04/17 08:48:24 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	63
Lot Name:	
Wafer Name:	
Die Row/Column:	1/1
Capacitor Number:	1
Sample Area (cm2):	4.91e-006
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	16.67 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-2
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
 958	9.5800e-001	-0.5161	-33.724209
 959	9.5900e-001	-0.5040	-33.527699
 960	9.6000e-001	-0.4917	-33.343239
 961	9.6100e-001	-0.4813	-33.168975
 962	9.6200e-001	-0.4684	-32.969684
 963	9.6300e-001	-0.4553	-32.526610
 964	9.6400e-001	-0.4453	-32.352346
 965	9.6500e-001	-0.4332	-32.147493
 966	9.6600e-001	-0.4205	-32.044603
 967	9.6700e-001	-0.4084	-31.850874
 968	9.6800e-001	-0.3969	-31.706272
 969	9.6900e-001	-0.3848	-31.515324
 970	9.7000e-001	-0.3727	-31.262270
 971	9.7100e-001	-0.3606	-31.088934
 972	9.7200e-001	-0.3495	-30.881300
 973	9.7300e-001	-0.3364	-30.645859
 974	9.7400e-001	-0.3249	-30.483645
 975	9.7500e-001	-0.3144	-30.253765
 976	9.7600e-001	-0.2987	-30.041497
 977	9.7700e-001	-0.2879	-29.847768
 978	9.7800e-001	-0.2760	-29.644769
 979	9.7900e-001	-0.2664	-29.429720
 980	9.8000e-001	-0.2514	-29.197986
 981	9.8100e-001	-0.2391	-28.746569
 982	9.8200e-001	-0.2285	-28.514835
 983	9.8300e-001	-0.2173	-28.268271
 984	9.8400e-001	-0.2039	-28.156111
 985	9.8500e-001	-0.1969	-27.960528
 986	9.8600e-001	-0.1796	-27.758456
 987	9.8700e-001	-0.1665	-27.585120
 988	9.8800e-001	-0.1577	-27.370071
 989	9.8900e-001	-0.1453	-27.146679
 990	9.9000e-001	-0.1310	-26.907530
 991	9.9100e-001	-0.1202	-26.695262
 992	9.9200e-001	-0.1094	-26.457040
 993	9.9300e-001	-0.0975	-26.245699
 994	9.9400e-001	-0.0835	-26.041773
 995	9.9500e-001	-0.0711	-25.783158
 996	9.9600e-001	-0.0601	-25.584794
 997	9.9700e-001	-0.0488	-25.354914
 998	9.9800e-001	-0.0384	-25.088884
 999	9.9900e-001	-0.0250	-24.650444
1000	1.0000e+000	-0.0130	-24.460422
1001	1.0010e+000	-0.0001	-24.232396
1002	1.0020e+000	0.0111	-24.076671
1003	1.0030e+000	0.0206	-23.906115
1004	1.0040e+000	0.0359	-23.706824
1005	1.0050e+000	0.0468	-23.514948
1006	1.0060e+000	0.0592	-23.273945
1007	1.0070e+000	0.0687	-23.077435
1008	1.0080e+000	0.0834	-22.845701
1009	1.0090e+000	0.0963	-22.588013
1010	1.0100e+000	0.1056	-22.393357
1011	1.0110e+000	0.1192	-22.167185
1012	1.0120e+000	0.1312	-21.932670
1013	1.0130e+000	0.1431	-21.721329
1014	1.0140e+000	0.1552	-21.478472
1015	1.0150e+000	0.1643	-21.240250
1016	1.0160e+000	0.1774	-21.012224
1017	1.0170e+000	0.1905	-20.610861
1018	1.0180e+000	0.2009	-20.419913
1019	1.0190e+000	0.2168	-20.137198
1020	1.0200e+000	0.2279	-20.074166
1021	1.0210e+000	0.2385	-19.883217
1022	1.0220e+000	0.2486	-19.683926
1023	1.0230e+000	0.2620	-19.499466
1024	1.0240e+000	0.2753	-19.244559
1025	1.0250e+000	0.2869	-18.998921
1026	1.0260e+000	0.2989	-18.770895
1027	1.0270e+000	0.3123	-18.549358
1028	1.0280e+000	0.3237	-18.326894
1029	1.0290e+000	0.3332	-18.084037
1030	1.0300e+000	0.3461	-17.862499
1031	1.0310e+000	0.3602	-17.618715
1032	1.0320e+000	0.3693	-17.397178
1033	1.0330e+000	0.3831	-17.173787
1034	1.0340e+000	0.3929	-16.917953
1035	1.0350e+000	0.4048	-16.527713
1036	1.0360e+000	0.4218	-16.308956
1037	1.0370e+000	0.4317	-16.151377
1038	1.0380e+000	0.4419	-15.927986
1039	1.0390e+000	0.4557	-15.713864
1040	1.0400e+000	0.4665	-15.482130
1041	1.0410e+000	0.4767	-15.279132
1042	1.0420e+000	0.4893	-15.027005
1043	1.0430e+000	0.5037	-14.791564
1044	1.0440e+000	0.5156	-14.554269
1045	1.0450e+000	0.5278	-14.327169
1046	1.0460e+000	0.5405	-14.098217
1047	1.0470e+000	0.5502	-13.845163
1048	1.0480e+000	0.5624	-13.621772
1049	1.0490e+000	0.5752	-13.379842
1050	1.0500e+000	0.5872	-13.147181
1051	1.0510e+000	0.5991	-12.923790
1052	1.0520e+000	0.6131	-12.674445
1053	1.0530e+000	0.6233	-12.280497
1054	1.0540e+000	0.6368	-12.073791
1055	1.0550e+000	0.6480	-11.800345
1056	1.0560e+000	0.6559	-11.672428
1057	1.0570e+000	0.6715	-11.456452
1058	1.0580e+000	0.6816	-11.225645
1059	1.0590e+000	0.6951	-11.019866
1060	1.0600e+000	0.7095	-10.800182
1061	1.0610e+000	0.7189	-10.557325
1062	1.0620e+000	0.7325	-10.332080
1063	1.0630e+000	0.7433	-10.104054
1064	1.0640e+000	0.7562	-9.879736
1065	1.0650e+000	0.7672	-9.663760
1066	1.0660e+000	0.7795	-9.423684
1067	1.0670e+000	0.7912	-9.186388
1068	1.0680e+000	0.8031	-8.963924
1069	1.0690e+000	0.8135	-8.722921
1070	1.0700e+000	0.8244	-8.490260
1071	1.0710e+000	0.8415	-8.125048
1072	1.0720e+000	0.8485	-7.893314
1073	1.0730e+000	0.8639	-7.694950
1074	1.0740e+000	0.8754	-7.507709
1075	1.0750e+000	0.8862	-7.288026
1076	1.0760e+000	0.8997	-7.078538
1077	1.0770e+000	0.9107	-6.842170
1078	1.0780e+000	0.9225	-6.641952
1079	1.0790e+000	0.9364	-6.405584
1080	1.0800e+000	0.9482	-6.146042
1081	1.0810e+000	0.9592	-5.930993
1082	1.0820e+000	0.9707	-5.686282
1083	1.0830e+000	0.9842	-5.439718
1084	1.0840e+000	0.9939	-5.203349
1085	1.0850e+000	1.0082	-4.949369
1086	1.0860e+000	1.0189	-4.713001
1087	1.0870e+000	1.0308	-4.472924
1088	1.0880e+000	1.0443	-4.220798
1089	1.0890e+000	1.0556	-3.866709
1090	1.0900e+000	1.0674	-3.615510
1091	1.0910e+000	1.0792	-3.410657
1092	1.0920e+000	1.0913	-3.199316
1093	1.0930e+000	1.1032	-2.924016
1094	1.0940e+000	1.1166	-2.678378
1095	1.0950e+000	1.1262	-2.435521
1096	1.0960e+000	1.1375	-2.170418
1097	1.0970e+000	1.1523	-1.889557
1098	1.0980e+000	1.1643	-1.607769
1099	1.0990e+000	1.1746	-1.334323
1100	1.1000e+000	1.1877	-1.059023
1101	1.1010e+000	1.2003	-0.757769
1102	1.1020e+000	1.2132	-0.479689
1103	1.1030e+000	1.2234	-0.196974
1104	1.1040e+000	1.2343	0.122819
1105	1.1050e+000	1.2466	0.425927
1106	1.1060e+000	1.2592	0.767039
1107	1.1070e+000	1.2688	1.207333
1108	1.1080e+000	1.2820	1.472436
1109	1.1090e+000	1.2944	1.813548
1110	1.1100e+000	1.3058	2.170418
1111	1.1110e+000	1.3192	2.547681
1112	1.1120e+000	1.3313	2.896208
1113	1.1130e+000	1.3433	3.304059
1114	1.1140e+000	1.3536	3.710057
1115	1.1150e+000	1.3654	4.116981
1116	1.1160e+000	1.3793	4.565618
1117	1.1170e+000	1.3909	5.036501
1118	1.1180e+000	1.4027	5.510165
1119	1.1190e+000	1.4165	6.025540
1120	1.1200e+000	1.4285	6.551112
1121	1.1210e+000	1.4398	7.149912
1122	1.1220e+000	1.4539	7.741297
1123	1.1230e+000	1.4610	8.407763
1124	1.1240e+000	1.4761	9.083499
1125	1.1250e+000	1.4887	9.927009
1126	1.1260e+000	1.5004	10.675973
1127	1.1270e+000	1.5121	11.461087
1128	1.1280e+000	1.5238	12.297182
1129	1.1290e+000	1.5369	13.244509
1130	1.1300e+000	1.5474	14.158467
1131	1.1310e+000	1.5583	15.153995
1132	1.1320e+000	1.5701	16.195870
1133	1.1330e+000	1.5794	17.285019
1134	1.1340e+000	1.5936	18.439980
1135	1.1350e+000	1.6026	19.603283
1136	1.1360e+000	1.6179	20.831472
1137	1.1370e+000	1.6315	22.093957
1138	1.1380e+000	1.6425	23.363858
1139	1.1390e+000	1.6534	24.689375
1140	1.1400e+000	1.6679	25.990791
1141	1.1410e+000	1.6787	27.291281
1142	1.1420e+000	1.6900	28.573232
1143	1.1430e+000	1.7063	29.958073
1144	1.1440e+000	1.7149	31.067614
1145	1.1450e+000	1.7264	32.124320
1146	1.1460e+000	1.7387	33.132825
1147	1.1470e+000	1.7525	34.052344
1148	1.1480e+000	1.7628	34.862486
1149	1.1490e+000	1.7760	35.592910
1150	1.1500e+000	1.7841	36.213030
1151	1.1510e+000	1.7979	36.818318
1152	1.1520e+000	1.8123	37.334621
1153	1.1530e+000	1.8247	37.788819
1154	1.1540e+000	1.8355	38.213355
1155	1.1550e+000	1.8481	38.579495
1156	1.1560e+000	1.8584	38.909483
1157	1.1570e+000	1.8709	39.191272
1158	1.1580e+000	1.8834	39.453594
1159	1.1590e+000	1.8961	39.700159
1160	1.1600e+000	1.9061	39.915208
1161	1.1610e+000	1.9193	40.146015
1162	1.1620e+000	1.9316	40.291543
1163	1.1630e+000	1.9434	40.440780
1164	1.1640e+000	1.9557	40.553866
1165	1.1650e+000	1.9656	40.709591
1166	1.1660e+000	1.9788	40.827312
1167	1.1670e+000	1.9917	40.920005
1168	1.1680e+000	2.0042	41.068315
1169	1.1690e+000	2.0148	41.148958
1170	1.1700e+000	2.0270	41.264825
1171	1.1710e+000	2.0410	41.356592
1172	1.1720e+000	2.0527	41.429819
1173	1.1730e+000	2.0626	41.527148
1174	1.1740e+000	2.0765	41.583691
1175	1.1750e+000	2.0850	41.648576
1176	1.1760e+000	2.1020	41.727365
1177	1.1770e+000	2.1085	41.768151
1178	1.1780e+000	2.1231	41.832109
1179	1.1790e+000	2.1377	41.898848
1180	1.1800e+000	2.1470	41.954465
1181	1.1810e+000	2.1580	41.990615
1182	1.1820e+000	2.1710	42.043450
1183	1.1830e+000	2.1835	42.125948
1184	1.1840e+000	2.1954	42.164879
1185	1.1850e+000	2.2083	42.195468
1186	1.1860e+000	2.2195	42.241814
1187	1.1870e+000	2.2296	42.282600
1188	1.1880e+000	2.2437	42.379001
1189	1.1890e+000	2.2560	42.384562
1190	1.1900e+000	2.2664	42.429055
1191	1.1910e+000	2.2814	42.478183
1192	1.1920e+000	2.2903	42.501356
1193	1.1930e+000	2.3026	42.548630
1194	1.1940e+000	2.3170	42.569022
1195	1.1950e+000	2.3288	42.621858
1196	1.1960e+000	2.3410	42.676547
1197	1.1970e+000	2.3495	42.670985
1198	1.1980e+000	2.3634	42.731236
1199	1.1990e+000	2.3759	42.766460
1200	1.2000e+000	2.3887	42.810025
1201	1.2010e+000	2.3970	42.867495
1202	1.2020e+000	2.4078	42.891596
1203	1.2030e+000	2.4227	42.904573
1204	1.2040e+000	2.4368	42.955554
1205	1.2050e+000	2.4480	42.980581
1206	1.2060e+000	2.4609	43.009316
1207	1.2070e+000	2.4724	43.046394
1208	1.2080e+000	2.4828	43.073275
1209	1.2090e+000	2.4943	43.114060
1210	1.2100e+000	2.5063	43.112206
1211	1.2110e+000	2.5193	43.160407
1212	1.2120e+000	2.5324	43.200265
1213	1.2130e+000	2.5441	43.233635
1214	1.2140e+000	2.5539	43.285543
1215	1.2150e+000	2.5655	43.279981
1216	1.2160e+000	2.5793	43.328182
1217	1.2170e+000	2.5904	43.367113
1218	1.2180e+000	2.6025	43.409752
1219	1.2190e+000	2.6170	43.417168
1220	1.2200e+000	2.6302	43.431072
1221	1.2210e+000	2.6379	43.473711
1222	1.2220e+000	2.6534	43.484834
1223	1.2230e+000	2.6638	43.512642
1224	1.2240e+000	2.6735	43.560843
1225	1.2250e+000	2.6861	43.604409
1226	1.2260e+000	2.6987	43.595139
1227	1.2270e+000	2.7103	43.661879
1228	1.2280e+000	2.7259	43.648902
1229	1.2290e+000	2.7360	43.717495
1230	1.2300e+000	2.7480	43.713787
1231	1.2310e+000	2.7613	43.780526
1232	1.2320e+000	2.7707	43.813896
1233	1.2330e+000	2.7837	43.819458
1234	1.2340e+000	2.7974	43.853754
1235	1.2350e+000	2.8091	43.869512
1236	1.2360e+000	2.8175	43.905663
1237	1.2370e+000	2.8306	43.934398
1238	1.2380e+000	2.8457	43.942740
1239	1.2390e+000	2.8564	43.971475
1240	1.2400e+000	2.8693	44.003918
1241	1.2410e+000	2.8767	44.008552
1242	1.2420e+000	2.8912	44.078072
1243	1.2430e+000	2.9043	44.097538
1244	1.2440e+000	2.9169	44.117004
1245	1.2450e+000	2.9275	44.153154
1246	1.2460e+000	2.9391	44.186524
1247	1.2470e+000	2.9539	44.200428
1248	1.2480e+000	2.9628	44.236578
1249	1.2490e+000	2.9761	44.279217
1250	1.2500e+000	2.9879	44.296829
1251	1.2510e+000	2.9992	44.309806
1252	1.2520e+000	2.9874	44.304245
1253	1.2530e+000	2.9749	44.313514
1254	1.2540e+000	2.9634	44.302391
1255	1.2550e+000	2.9517	44.281998
1256	1.2560e+000	2.9403	44.271802
1257	1.2570e+000	2.9257	44.250482
1258	1.2580e+000	2.9144	44.239359
1259	1.2590e+000	2.9031	44.243067
1260	1.2600e+000	2.8922	44.255117
1261	1.2610e+000	2.8788	44.230090
1262	1.2620e+000	2.8672	44.218040
1263	1.2630e+000	2.8548	44.205989
1264	1.2640e+000	2.8430	44.169839
1265	1.2650e+000	2.8315	44.161497
1266	1.2660e+000	2.8175	44.157789
1267	1.2670e+000	2.8052	44.149446
1268	1.2680e+000	2.7955	44.121638
1269	1.2690e+000	2.7826	44.100319
1270	1.2700e+000	2.7730	44.141104
1271	1.2710e+000	2.7608	44.129981
1272	1.2720e+000	2.7489	44.096611
1273	1.2730e+000	2.7355	44.109588
1274	1.2740e+000	2.7213	44.030799
1275	1.2750e+000	2.7125	44.030799
1276	1.2760e+000	2.6998	44.026164
1277	1.2770e+000	2.6881	43.993721
1278	1.2780e+000	2.6740	44.004845
1279	1.2790e+000	2.6646	43.976110
1280	1.2800e+000	2.6498	43.959425
1281	1.2810e+000	2.6392	43.948302
1282	1.2820e+000	2.6288	43.920493
1283	1.2830e+000	2.6155	43.912151
1284	1.2840e+000	2.6033	43.907516
1285	1.2850e+000	2.5927	43.891759
1286	1.2860e+000	2.5771	43.908443
1287	1.2870e+000	2.5663	43.876928
1288	1.2880e+000	2.5556	43.860243
1289	1.2890e+000	2.5423	43.849120
1290	1.2900e+000	2.5298	43.817604
1291	1.2910e+000	2.5211	43.812042
1292	1.2920e+000	2.5051	43.745303
1293	1.2930e+000	2.4947	43.745303
1294	1.2940e+000	2.4842	43.737887
1295	1.2950e+000	2.4715	43.718422
1296	1.2960e+000	2.4580	43.707298
1297	1.2970e+000	2.4461	43.689687
1298	1.2980e+000	2.4361	43.694321
1299	1.2990e+000	2.4222	43.677637
1300	1.3000e+000	2.4131	43.636851
1301	1.3010e+000	2.3994	43.642413
1302	1.3020e+000	2.3879	43.611824
1303	1.3030e+000	2.3774	43.592359
1304	1.3040e+000	2.3646	43.516350
1305	1.3050e+000	2.3486	43.561770
1306	1.3060e+000	2.3410	43.520985
1307	1.3070e+000	2.3269	43.511715
1308	1.3080e+000	2.3146	43.495030
1309	1.3090e+000	2.3038	43.491323
1310	1.3100e+000	2.2896	43.432926
1311	1.3110e+000	2.2803	43.444976
1312	1.3120e+000	2.2659	43.424583
1313	1.3130e+000	2.2575	43.411606
1314	1.3140e+000	2.2427	43.418095
1315	1.3150e+000	2.2318	43.403264
1316	1.3160e+000	2.2212	43.381944
1317	1.3170e+000	2.2081	43.359698
1318	1.3180e+000	2.1965	43.332817
1319	1.3190e+000	2.1846	43.306863
1320	1.3200e+000	2.1725	43.286470
1321	1.3210e+000	2.1593	43.256808
1322	1.3220e+000	2.1484	43.261443
1323	1.3230e+000	2.1349	43.225292
1324	1.3240e+000	2.1230	43.190996
1325	1.3250e+000	2.1099	43.166895
1326	1.3260e+000	2.0986	43.169676
1327	1.3270e+000	2.0871	43.188215
1328	1.3280e+000	2.0743	43.125183
1329	1.3290e+000	2.0625	43.143722
1330	1.3300e+000	2.0535	43.090887
1331	1.3310e+000	2.0383	43.075129
1332	1.3320e+000	2.0277	43.064933
1333	1.3330e+000	2.0147	43.025074
1334	1.3340e+000	2.0020	43.007463
1335	1.3350e+000	1.9920	42.982435
1336	1.3360e+000	1.9800	42.980581
1337	1.3370e+000	1.9687	42.953700
1338	1.3380e+000	1.9531	42.911988
1339	1.3390e+000	1.9421	42.921258
1340	1.3400e+000	1.9296	42.861007
1341	1.3410e+000	1.9199	42.876765
1342	1.3420e+000	1.9058	42.862861
1343	1.3430e+000	1.8938	42.861934
1344	1.3440e+000	1.8823	42.823003
1345	1.3450e+000	1.8707	42.824856
1346	1.3460e+000	1.8597	42.795195
1347	1.3470e+000	1.8464	42.770167
1348	1.3480e+000	1.8359	42.728455
1349	1.3490e+000	1.8233	42.723821
1350	1.3500e+000	1.8111	42.703428
1351	1.3510e+000	1.8001	42.666351
1352	1.3520e+000	1.7890	42.650593
1353	1.3530e+000	1.7733	42.629273
1354	1.3540e+000	1.7625	42.605173
1355	1.3550e+000	1.7492	42.589415
1356	1.3560e+000	1.7390	42.582926
1357	1.3570e+000	1.7256	42.578292
1358	1.3580e+000	1.7165	42.547703
1359	1.3590e+000	1.7044	42.507845
1360	1.3600e+000	1.6913	42.499502
1361	1.3610e+000	1.6785	42.456863
1362	1.3620e+000	1.6660	42.450375
1363	1.3630e+000	1.6560	42.444813
1364	1.3640e+000	1.6438	42.393832
1365	1.3650e+000	1.6289	42.399393
1366	1.3660e+000	1.6202	42.330800
1367	1.3670e+000	1.6083	42.319677
1368	1.3680e+000	1.5948	42.319677
1369	1.3690e+000	1.5824	42.275184
1370	1.3700e+000	1.5718	42.289088
1371	1.3710e+000	1.5573	42.254791
1372	1.3720e+000	1.5473	42.243668
1373	1.3730e+000	1.5359	42.209372
1374	1.3740e+000	1.5230	42.210299
1375	1.3750e+000	1.5097	42.176002
1376	1.3760e+000	1.4986	42.137998
1377	1.3770e+000	1.4886	42.143559
1378	1.3780e+000	1.4746	42.110190
1379	1.3790e+000	1.4630	42.079601
1380	1.3800e+000	1.4516	42.050866
1381	1.3810e+000	1.4391	42.030473
1382	1.3820e+000	1.4269	41.999884
1383	1.3830e+000	1.4143	41.983200
1384	1.3840e+000	1.4044	41.966515
1385	1.3850e+000	1.3930	41.947049
1386	1.3860e+000	1.3773	41.919241
1387	1.3870e+000	1.3663	41.920168
1388	1.3880e+000	1.3549	41.901629
1389	1.3890e+000	1.3406	41.849721
1390	1.3900e+000	1.3290	41.823767
1391	1.3910e+000	1.3180	41.819132
1392	1.3920e+000	1.3056	41.770931
1393	1.3930e+000	1.2936	41.778347
1394	1.3940e+000	1.2833	41.721804
1395	1.3950e+000	1.2689	41.698631
1396	1.3960e+000	1.2602	41.678238
1397	1.3970e+000	1.2473	41.654138
1398	1.3980e+000	1.2360	41.631891
1399	1.3990e+000	1.2234	41.627257
1400	1.4000e+000	1.2109	41.570713
1401	1.4010e+000	1.1978	41.561444
1402	1.4020e+000	1.1865	41.531782
1403	1.4030e+000	1.1736	41.507682
1404	1.4040e+000	1.1624	41.479874
1405	1.4050e+000	1.1518	41.459481
1406	1.4060e+000	1.1397	41.434454
1407	1.4070e+000	1.1295	41.374203
1408	1.4080e+000	1.1163	41.343614
1409	1.4090e+000	1.1050	41.350103
1410	1.4100e+000	1.0934	41.280583
1411	1.4110e+000	1.0803	41.289852
1412	1.4120e+000	1.0675	41.234236
1413	1.4130e+000	1.0552	41.214770
1414	1.4140e+000	1.0434	41.205501
1415	1.4150e+000	1.0298	41.180474
1416	1.4160e+000	1.0187	41.133200
1417	1.4170e+000	1.0062	41.097050
1418	1.4180e+000	0.9934	41.087780
1419	1.4190e+000	0.9834	41.026603
1420	1.4200e+000	0.9706	41.000649
1421	1.4210e+000	0.9583	40.967279
1422	1.4220e+000	0.9465	40.967279
1423	1.4230e+000	0.9351	40.884782
1424	1.4240e+000	0.9231	40.881074
1425	1.4250e+000	0.9123	40.810627
1426	1.4260e+000	0.8997	40.790234
1427	1.4270e+000	0.8879	40.772623
1428	1.4280e+000	0.8775	40.707737
1429	1.4290e+000	0.8628	40.682710
1430	1.4300e+000	0.8520	40.660463
1431	1.4310e+000	0.8356	40.576112
1432	1.4320e+000	0.8277	40.567770
1433	1.4330e+000	0.8154	40.551085
1434	1.4340e+000	0.8038	40.477857
1435	1.4350e+000	0.7929	40.429657
1436	1.4360e+000	0.7803	40.391652
1437	1.4370e+000	0.7664	40.346232
1438	1.4380e+000	0.7533	40.275785
1439	1.4390e+000	0.7439	40.239635
1440	1.4400e+000	0.7281	40.209046
1441	1.4410e+000	0.7201	40.156211
1442	1.4420e+000	0.7053	40.081129
1443	1.4430e+000	0.6944	40.053321
1444	1.4440e+000	0.6855	39.990289
1445	1.4450e+000	0.6696	39.941162
1446	1.4460e+000	0.6603	39.883692
1447	1.4470e+000	0.6473	39.846615
1448	1.4480e+000	0.6326	39.733528
1449	1.4490e+000	0.6229	39.642689
1450	1.4500e+000	0.6097	39.595415
1451	1.4510e+000	0.6012	39.531457
1452	1.4520e+000	0.5883	39.481402
1453	1.4530e+000	0.5746	39.409101
1454	1.4540e+000	0.5610	39.327531
1455	1.4550e+000	0.5502	39.251522
1456	1.4560e+000	0.5392	39.153267
1457	1.4570e+000	0.5295	39.088382
1458	1.4580e+000	0.5148	39.008665
1459	1.4590e+000	0.5033	38.910410
1460	1.4600e+000	0.4912	38.823278
1461	1.4610e+000	0.4764	38.700923
1462	1.4620e+000	0.4657	38.598033
1463	1.4630e+000	0.4549	38.496997
1464	1.4640e+000	0.4438	38.384838
1465	1.4650e+000	0.4343	38.283802
1466	1.4660e+000	0.4191	38.091927
1467	1.4670e+000	0.4068	37.985329
1468	1.4680e+000	0.3937	37.911174
1469	1.4690e+000	0.3797	37.783257
1470	1.4700e+000	0.3727	37.688710
1471	1.4710e+000	0.3586	37.570989
1472	1.4720e+000	0.3445	37.443072
1473	1.4730e+000	0.3346	37.312375
1474	1.4740e+000	0.3235	37.149234
1475	1.4750e+000	0.3105	37.040783
1476	1.4760e+000	0.2997	36.884131
1477	1.4770e+000	0.2871	36.741383
1478	1.4780e+000	0.2750	36.566192
1479	1.4790e+000	0.2631	36.413248
1480	1.4800e+000	0.2507	36.269573
1481	1.4810e+000	0.2396	36.109213
1482	1.4820e+000	0.2271	35.957196
1483	1.4830e+000	0.2151	35.791274
1484	1.4840e+000	0.2051	35.538221
1485	1.4850e+000	0.1912	35.363030
1486	1.4860e+000	0.1789	35.214721
1487	1.4870e+000	0.1660	35.061777
1488	1.4880e+000	0.1550	34.851362
1489	1.4890e+000	0.1436	34.664121
1490	1.4900e+000	0.1303	34.480588
1491	1.4910e+000	0.1178	34.259978
1492	1.4920e+000	0.1064	34.068102
1493	1.4930e+000	0.0929	33.858615
1494	1.4940e+000	0.0808	33.664886
1495	1.4950e+000	0.0684	33.428517
1496	1.4960e+000	0.0572	33.196783
1497	1.4970e+000	0.0439	32.953927
1498	1.4980e+000	0.0327	32.733316
1499	1.4990e+000	0.0219	32.492313
1500	1.5000e+000	0.0121	32.238333
1501	1.5010e+000	-0.0017	32.025138
1502	1.5020e+000	-0.0105	31.671976
1503	1.5030e+000	-0.0237	31.451365
1504	1.5040e+000	-0.0354	31.194604
1505	1.5050e+000	-0.0481	30.927647
1506	1.5060e+000	-0.0612	30.631028
1507	1.5070e+000	-0.0732	30.326066
1508	1.5080e+000	-0.0852	30.005347
1509	1.5090e+000	-0.0974	29.680919
1510	1.5100e+000	-0.1090	29.362054
1511	1.5110e+000	-0.1202	29.038553
1512	1.5120e+000	-0.1331	28.721542
1513	1.5130e+000	-0.1460	28.366526
1514	1.5140e+000	-0.1567	27.993898
1515	1.5150e+000	-0.1680	27.615708
1516	1.5160e+000	-0.1804	27.255131
1517	1.5170e+000	-0.1957	26.839864
1518	1.5180e+000	-0.2057	26.445917
1519	1.5190e+000	-0.2151	26.000988
1520	1.5200e+000	-0.2301	25.463366
1521	1.5210e+000	-0.2409	25.042537
1522	1.5220e+000	-0.2531	24.579997
1523	1.5230e+000	-0.2668	24.131360
1524	1.5240e+000	-0.2762	23.656769
1525	1.5250e+000	-0.2892	23.125636
1526	1.5260e+000	-0.2995	22.638995
1527	1.5270e+000	-0.3142	22.075418
1528	1.5280e+000	-0.3257	21.535942
1529	1.5290e+000	-0.3329	21.007589
1530	1.5300e+000	-0.3488	20.446794
1531	1.5310e+000	-0.3606	19.840578
1532	1.5320e+000	-0.3732	19.270513
1533	1.5330e+000	-0.3847	18.668006
1534	1.5340e+000	-0.3983	18.041398
1535	1.5350e+000	-0.4080	17.411082
1536	1.5360e+000	-0.4205	16.759447
1537	1.5370e+000	-0.4345	16.152304
1538	1.5380e+000	-0.4453	15.407049
1539	1.5390e+000	-0.4559	14.806395
1540	1.5400e+000	-0.4702	14.189983
1541	1.5410e+000	-0.4798	13.606014
1542	1.5420e+000	-0.4930	12.885786
1543	1.5430e+000	-0.5045	12.266593
1544	1.5440e+000	-0.5149	11.614031
1545	1.5450e+000	-0.5267	10.980008
1546	1.5460e+000	-0.5412	10.355253
1547	1.5470e+000	-0.5544	9.704545
1548	1.5480e+000	-0.5650	9.095549
1549	1.5490e+000	-0.5798	8.481918
1550	1.5500e+000	-0.5878	7.868287
1551	1.5510e+000	-0.5981	7.251875
1552	1.5520e+000	-0.6100	6.668833
1553	1.5530e+000	-0.6259	6.045933
1554	1.5540e+000	-0.6371	5.489772
1555	1.5550e+000	-0.6497	4.914145
1556	1.5560e+000	-0.6599	4.250460
1557	1.5570e+000	-0.6754	3.763819
1558	1.5580e+000	-0.6846	3.216001
1559	1.5590e+000	-0.6972	2.741410
1560	1.5600e+000	-0.7100	2.216765
1561	1.5610e+000	-0.7193	1.744955
1562	1.5620e+000	-0.7292	1.250899
1563	1.5630e+000	-0.7450	0.729034
1564	1.5640e+000	-0.7563	0.246101
1565	1.5650e+000	-0.7681	-0.184924
