»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/4/2018 - 14:33:45
Configured:	06/04/18 02:25:46 PM
Executed:	06/04/18 02:33:24 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	401

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  99	4.9500e-002	12.474060	38.497241
 100	5.0000e-002	6.637573	37.148618
 101	5.0500e-002	0.473022	35.628105
 102	5.1000e-002	-5.203247	33.958802
 103	5.1500e-002	-11.344910	32.123044
 104	5.2000e-002	-16.860962	30.086861
 105	5.2500e-002	-23.284912	27.883544
 106	5.3000e-002	-29.067993	25.500184
 107	5.3500e-002	-35.171509	22.961240
 108	5.4000e-002	-41.145325	20.239536
 109	5.4500e-002	-46.966553	17.378553
 110	5.5000e-002	-52.825928	14.373535
 111	5.5500e-002	-58.998108	11.294463
 112	5.6000e-002	-64.956665	8.171908
 113	5.6500e-002	-70.861816	5.056827
 114	5.7000e-002	-77.209473	2.062680
 115	5.7500e-002	-83.229065	-0.671254
 116	5.8000e-002	-89.111328	-2.981917
 117	5.8500e-002	-95.146179	-4.833981
 118	5.9000e-002	-101.356506	-6.447573
 119	5.9500e-002	-107.475281	-7.941589
 120	6.0000e-002	-113.166809	-9.434246
 121	6.0500e-002	-119.407654	-10.983974
 122	6.1000e-002	-125.427246	-12.596886
 123	6.1500e-002	-131.271362	-14.314427
 124	6.2000e-002	-137.435913	-16.125726
 125	6.2500e-002	-143.417358	-18.053883
 126	6.3000e-002	-149.017334	-20.124716
 127	6.3500e-002	-155.364990	-22.301536
 128	6.4000e-002	-161.102295	-24.625787
 129	6.4500e-002	-167.007446	-27.075729
 130	6.5000e-002	-172.782898	-29.645246
 131	6.5500e-002	-178.833008	-32.303766
 132	6.6000e-002	-184.989929	-35.039059
 133	6.6500e-002	-190.895081	-37.813078
 134	6.7000e-002	-196.990967	-40.569432
 135	6.7500e-002	-202.964783	-43.225234
 136	6.8000e-002	-209.289551	-45.740399
 137	6.8500e-002	-215.904236	-47.852676
 138	6.9000e-002	-221.664429	-49.394250
 139	6.9500e-002	-227.546692	-50.364443
 140	7.0000e-002	-233.459473	-50.973192
 141	7.0500e-002	-240.036011	-51.396463
 142	7.1000e-002	-245.742798	-51.747037
 143	7.1500e-002	-251.701355	-52.051411
 144	7.2000e-002	-257.690430	-52.347633
 145	7.2500e-002	-263.824463	-52.625510
 146	7.3000e-002	-269.981384	-52.887761
 147	7.3500e-002	-275.756836	-53.136424
 148	7.4000e-002	-281.951904	-53.395958
 149	7.4500e-002	-287.818909	-53.637147
 150	7.5000e-002	-293.701172	-53.865428
 151	7.5500e-002	-300.056458	-54.092350
 152	7.6000e-002	-293.983459	-54.068571
 153	7.6500e-002	-288.284302	-53.936086
 154	7.7000e-002	-282.112122	-53.790014
 155	7.7500e-002	-276.451111	-53.631712
 156	7.8000e-002	-270.172119	-53.468654
 157	7.8500e-002	-264.312744	-53.297444
 158	7.9000e-002	-258.613586	-53.127592
 159	7.9500e-002	-252.304077	-52.950946
 160	8.0000e-002	-246.101379	-52.763430
 161	8.0500e-002	-240.631104	-52.583387
 162	8.1000e-002	-234.245300	-52.385679
 163	8.1500e-002	-228.256226	-52.189331
 164	8.2000e-002	-222.106934	-51.988906
 165	8.2500e-002	-216.346741	-51.775572
 166	8.3000e-002	-210.105896	-51.551367
 167	8.3500e-002	-204.277039	-51.361813
 168	8.4000e-002	-198.303223	-51.152556
 169	8.4500e-002	-192.451477	-50.924275
 170	8.5000e-002	-186.462402	-50.693276
 171	8.5500e-002	-180.053711	-50.456843
 172	8.6000e-002	-174.400330	-50.214294
 173	8.6500e-002	-168.106079	-49.984655
 174	8.7000e-002	-161.956787	-49.716289
 175	8.7500e-002	-156.455994	-49.479855
 176	8.8000e-002	-150.184631	-49.205375
 177	8.8500e-002	-143.936157	-48.936330
 178	8.9000e-002	-138.092041	-48.644185
 179	8.9500e-002	-132.453918	-48.367666
 180	9.0000e-002	-126.197815	-48.072803
 181	9.0500e-002	-120.132446	-47.760956
 182	9.1000e-002	-114.410400	-47.449787
 183	9.1500e-002	-108.207703	-47.107366
 184	9.2000e-002	-102.478027	-46.765624
 185	9.2500e-002	-96.221924	-46.419806
 186	9.3000e-002	-90.118408	-46.035262
 187	9.3500e-002	-84.228516	-45.664985
 188	9.4000e-002	-78.376770	-45.241714
 189	9.4500e-002	-72.196960	-44.796703
 190	9.5000e-002	-66.261292	-44.329950
 191	9.5500e-002	-60.325623	-43.842136
 192	9.6000e-002	-54.122925	-43.289778
 193	9.6500e-002	-48.126221	-42.708885
 194	9.7000e-002	-42.358398	-42.034913
 195	9.7500e-002	-36.308289	-41.303192
 196	9.8000e-002	-30.380249	-40.451895
 197	9.8500e-002	-24.520874	-39.471510
 198	9.9000e-002	-18.638611	-38.309724
 199	9.9500e-002	-12.825012	-37.019530
 200	1.0000e-001	-6.690979	-35.528911
 201	1.0050e-001	-0.724792	-33.833791
 202	1.0100e-001	5.439758	-31.958627
 203	1.0150e-001	11.131287	-29.876245
 204	1.0200e-001	17.425537	-27.579170
 205	1.0250e-001	22.994995	-25.074875
 206	1.0300e-001	28.884888	-22.391218
 207	1.0350e-001	35.057068	-19.491508
 208	1.0400e-001	41.030884	-16.421268
 209	1.0450e-001	46.836853	-13.235528
 210	1.0500e-001	53.146362	-9.934290
 211	1.0550e-001	59.043884	-6.592286
 212	1.0600e-001	64.575195	-3.321621
 213	1.0650e-001	70.899963	-0.233716
 214	1.0700e-001	77.430725	2.358222
 215	1.0750e-001	83.282471	4.317632
 216	1.0800e-001	89.591980	5.882986
 217	1.0850e-001	95.237732	7.271014
 218	1.0900e-001	101.547241	8.603331
 219	1.0950e-001	107.604980	9.927496
 220	1.1000e-001	113.357544	11.316883
 221	1.1050e-001	119.285583	12.781005
 222	1.1100e-001	125.549316	14.350435
 223	1.1150e-001	131.217957	16.038082
 224	1.1200e-001	137.382507	17.816091
 225	1.1250e-001	143.165588	19.727263
 226	1.1300e-001	149.528503	21.757331
 227	1.1350e-001	155.014038	23.866890
 228	1.1400e-001	161.186218	26.117765
 229	1.1450e-001	166.992188	28.416879
 230	1.1500e-001	173.019409	30.795483
 231	1.1550e-001	179.199219	33.237951
 232	1.1600e-001	185.455322	35.717107
 233	1.1650e-001	190.925598	38.173164
 234	1.1700e-001	197.189331	40.606800
 235	1.1750e-001	203.277588	42.937845
 236	1.1800e-001	209.274292	45.107871
 237	1.1850e-001	215.423584	47.014967
 238	1.1900e-001	221.626282	48.591870
 239	1.1950e-001	227.630615	49.782871
 240	1.2000e-001	233.840942	50.632130
 241	1.2050e-001	239.738464	51.218458
 242	1.2100e-001	245.811462	51.681814
 243	1.2150e-001	251.922607	52.033746
 244	1.2200e-001	257.484436	52.350350
 245	1.2250e-001	263.786316	52.624831
 246	1.2300e-001	269.653320	52.866020
 247	1.2350e-001	275.741577	53.098377
 248	1.2400e-001	281.707764	53.332093
 249	1.2450e-001	287.933350	53.539992
 250	1.2500e-001	294.075012	53.752646
 251	1.2550e-001	299.720764	53.944239
 252	1.2600e-001	294.197083	53.904154
 253	1.2650e-001	288.078308	53.781861
 254	1.2700e-001	282.318115	53.628994
 255	1.2750e-001	276.176453	53.505342
 256	1.2800e-001	270.317078	53.374896
 257	1.2850e-001	264.068604	53.213197
 258	1.2900e-001	258.186340	53.093621
 259	1.2950e-001	252.365112	52.926487
 260	1.3000e-001	246.078491	52.766827
 261	1.3050e-001	240.379333	52.596975
 262	1.3100e-001	234.298706	52.440711
 263	1.3150e-001	228.332520	52.276974
 264	1.3200e-001	222.373962	52.119352
 265	1.3250e-001	216.140747	51.927080
 266	1.3300e-001	210.525513	51.758587
 267	1.3350e-001	204.086304	51.579223
 268	1.3400e-001	198.127747	51.384233
 269	1.3450e-001	192.199707	51.200114
 270	1.3500e-001	186.256409	51.024827
 271	1.3550e-001	180.374146	50.812852
 272	1.3600e-001	174.087524	50.610389
 273	1.3650e-001	168.106079	50.410643
 274	1.3700e-001	162.429810	50.198668
 275	1.3750e-001	156.295776	49.977181
 276	1.3800e-001	150.032043	49.770642
 277	1.3850e-001	144.065857	49.547117
 278	1.3900e-001	138.252258	49.298454
 279	1.3950e-001	132.255554	49.055226
 280	1.4000e-001	126.472473	48.818113
 281	1.4050e-001	120.170593	48.551785
 282	1.4100e-001	114.013672	48.285458
 283	1.4150e-001	108.253479	48.024566
 284	1.4200e-001	102.416992	47.728344
 285	1.4250e-001	96.466064	47.417176
 286	1.4300e-001	90.042114	47.102610
 287	1.4350e-001	84.266663	46.772418
 288	1.4400e-001	78.247070	46.439509
 289	1.4450e-001	72.326660	46.052247
 290	1.4500e-001	66.413879	45.630335
 291	1.4550e-001	60.173035	45.185324
 292	1.4600e-001	54.206848	44.673051
 293	1.4650e-001	48.339844	44.109143
 294	1.4700e-001	42.327881	43.485447
 295	1.4750e-001	36.331177	42.755764
 296	1.4800e-001	30.235291	41.930284
 297	1.4850e-001	24.299622	41.001535
 298	1.4900e-001	18.470764	39.950492
 299	1.4950e-001	12.626648	38.737071
 300	1.5000e-001	6.469727	37.419701
 301	1.5050e-001	0.701904	35.927044
 302	1.5100e-001	-5.325317	34.242794
 303	1.5150e-001	-11.291504	32.413830
 304	1.5200e-001	-17.303467	30.416373
 305	1.5250e-001	-23.025513	28.229362
 306	1.5300e-001	-29.243469	25.867743
 307	1.5350e-001	-35.095215	23.331517
 308	1.5400e-001	-40.756226	20.630195
 309	1.5450e-001	-47.004700	17.775326
 310	1.5500e-001	-52.978516	14.798165
 311	1.5550e-001	-58.998108	11.714336
 312	1.5600e-001	-64.773560	8.564605
 313	1.5650e-001	-70.884705	5.445447
 314	1.5700e-001	-76.850891	2.420048
 315	1.5750e-001	-83.053589	-0.351933
 316	1.5800e-001	-89.141846	-2.725102
 317	1.5850e-001	-95.344543	-4.648503
 318	1.5900e-001	-101.562500	-6.274324
 319	1.5950e-001	-107.299805	-7.828128
 320	1.6000e-001	-113.365173	-9.350000
 321	1.6050e-001	-119.377136	-10.903124
 322	1.6100e-001	-125.267029	-12.562236
 323	1.6150e-001	-131.187439	-14.313068
 324	1.6200e-001	-137.489319	-16.146108
 325	1.6250e-001	-143.043518	-18.110953
 326	1.6300e-001	-149.284363	-20.214397
 327	1.6350e-001	-155.250549	-22.442173
 328	1.6400e-001	-161.041260	-24.811945
 329	1.6450e-001	-167.152405	-27.297216
 330	1.6500e-001	-173.088074	-29.908856
 331	1.6550e-001	-179.016113	-32.604744
 332	1.6600e-001	-184.959412	-35.371289
 333	1.6650e-001	-191.131592	-38.157537
 334	1.6700e-001	-196.929932	-40.932236
 335	1.6750e-001	-203.155518	-43.611817
 336	1.6800e-001	-209.251404	-46.037979
 337	1.6850e-001	-215.484619	-48.053101
 338	1.6900e-001	-221.679688	-49.504993
 339	1.6950e-001	-227.905273	-50.362405
 340	1.7000e-001	-233.810425	-50.906610
 341	1.7050e-001	-239.593506	-51.302704
 342	1.7100e-001	-245.773315	-51.645126
 343	1.7150e-001	-251.907349	-51.949500
 344	1.7200e-001	-257.698059	-52.240286
 345	1.7250e-001	-263.931274	-52.471285
 346	1.7300e-001	-270.057678	-52.746444
 347	1.7350e-001	-275.848389	-53.035872
 348	1.7400e-001	-282.058716	-53.268908
 349	1.7450e-001	-287.918091	-53.495830
 350	1.7500e-001	-293.975830	-53.740417
 351	1.7550e-001	-299.865723	-53.944239
 352	1.7600e-001	-294.235229	-53.911627
 353	1.7650e-001	-288.093567	-53.793411
 354	1.7700e-001	-282.455444	-53.637147
 355	1.7750e-001	-276.313782	-53.481563
 356	1.7800e-001	-270.141602	-53.302879
 357	1.7850e-001	-264.343262	-53.138462
 358	1.7900e-001	-258.628845	-52.959099
 359	1.7950e-001	-252.235413	-52.778377
 360	1.8000e-001	-246.261597	-52.606487
 361	1.8050e-001	-240.303040	-52.439352
 362	1.8100e-001	-234.306335	-52.255913
 363	1.8150e-001	-228.454590	-52.048693
 364	1.8200e-001	-222.442627	-51.839436
 365	1.8250e-001	-216.148376	-51.645805
 366	1.8300e-001	-210.304260	-51.439265
 367	1.8350e-001	-204.528809	-51.242237
 368	1.8400e-001	-197.959900	-51.027545
 369	1.8450e-001	-192.352295	-50.799943
 370	1.8500e-001	-186.500549	-50.563510
 371	1.8550e-001	-180.061340	-50.330473
 372	1.8600e-001	-174.278259	-50.098116
 373	1.8650e-001	-168.258667	-49.863041
 374	1.8700e-001	-162.124634	-49.616416
 375	1.8750e-001	-156.585693	-49.343974
 376	1.8800e-001	-150.512695	-49.098029
 377	1.8850e-001	-144.279480	-48.829663
 378	1.8900e-001	-138.465881	-48.541594
 379	1.8950e-001	-132.049561	-48.254885
 380	1.9000e-001	-126.068115	-47.961381
 381	1.9050e-001	-120.323181	-47.648853
 382	1.9100e-001	-114.196777	-47.336326
 383	1.9150e-001	-108.207703	-47.006814
 384	1.9200e-001	-102.478027	-46.674584
 385	1.9250e-001	-96.343994	-46.309742
 386	1.9300e-001	-90.126038	-45.940824
 387	1.9350e-001	-84.388733	-45.542692
 388	1.9400e-001	-78.300476	-45.132330
 389	1.9450e-001	-72.235107	-44.700906
 390	1.9500e-001	-66.314697	-44.239589
 391	1.9550e-001	-60.440063	-43.738187
 392	1.9600e-001	-54.489136	-43.227952
 393	1.9650e-001	-48.347473	-42.625318
 394	1.9700e-001	-42.381287	-41.965614
 395	1.9750e-001	-36.178589	-41.210113
 396	1.9800e-001	-30.319214	-40.375801
 397	1.9850e-001	-24.436951	-39.398134
 398	1.9900e-001	-18.302917	-38.262166
 399	1.9950e-001	-12.733459	-36.960422
 400	2.0000e-001	-6.568909	-35.482032
 401	2.0050e-001	-0.770569	-33.799820

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	5.39e+001
Pr (µC/cm2):	3.57e+001
-Pr (µC/cm2):	-3.38e+001
Vc:	7.15e-001
-Vc:	-8.23e-001
C (Max-Eff) (nF):	1.11e+000
K (Eff):	2.03e+003
Vert. (±Pr) Shift (µC/cm2):	9.66e-001
Horiz. Shift (±Vc):	-5.39e-002
Offset (µC/cm2):	1.22e+000

A (Loop Area - µC/cm2·Volts):	1.71e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

