»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/5/2018 - 6:9:57
Configured:	06/05/18 05:57:41 AM
Executed:	06/05/18 06:09:36 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  45	4.5000e-002	72.807312	-30.350396
  46	4.6000e-002	74.165344	-29.631928
  47	4.7000e-002	75.256348	-28.771062
  48	4.8000e-002	76.629639	-27.728961
  49	4.9000e-002	77.690125	-26.732168
  50	5.0000e-002	78.834534	-25.767739
  51	5.1000e-002	79.940796	-24.609129
  52	5.2000e-002	81.382751	-23.405210
  53	5.3000e-002	82.450867	-21.994166
  54	5.4000e-002	83.656311	-20.757884
  55	5.5000e-002	84.907532	-19.443930
  56	5.6000e-002	86.082458	-18.039359
  57	5.7000e-002	87.234497	-16.460025
  58	5.8000e-002	88.249207	-14.997199
  59	5.9000e-002	89.630127	-13.281939
  60	6.0000e-002	91.018677	-11.864422
  61	6.1000e-002	92.048645	-10.077963
  62	6.2000e-002	93.284607	-8.466265
  63	6.3000e-002	94.497681	-6.595661
  64	6.4000e-002	95.581055	-4.796256
  65	6.5000e-002	96.626282	-2.977433
  66	6.6000e-002	97.946167	-1.165082
  67	6.7000e-002	99.021912	0.731413
  68	6.8000e-002	100.311279	2.485509
  69	6.9000e-002	101.692200	4.239605
  70	7.0000e-002	102.798462	6.058428
  71	7.1000e-002	103.912354	7.812525
  72	7.2000e-002	105.216980	9.514839
  73	7.3000e-002	106.330872	11.217154
  74	7.4000e-002	107.551575	12.673507
  75	7.5000e-002	108.871460	14.311095
  76	7.6000e-002	109.962463	15.625049
  77	7.7000e-002	111.358643	16.997257
  78	7.8000e-002	112.541199	18.291793
  79	7.9000e-002	113.731384	19.482766
  80	8.0000e-002	114.860535	20.570177
  81	8.1000e-002	116.012573	21.502243
  82	8.2000e-002	117.492676	22.744997
  83	8.3000e-002	118.659973	23.579973
  84	8.4000e-002	119.750977	24.738582
  85	8.5000e-002	120.826721	25.599449
  86	8.6000e-002	121.986389	26.479733
  87	8.7000e-002	123.405457	27.308236
  88	8.8000e-002	124.603271	27.974922
  89	8.9000e-002	125.610352	29.140005
  90	9.0000e-002	127.082825	29.974981
  91	9.1000e-002	128.150940	30.907046
  92	9.2000e-002	129.302979	31.528424
  93	9.3000e-002	130.630493	32.454017
  94	9.4000e-002	131.683350	33.075394
  95	9.5000e-002	133.079529	34.046296
  96	9.6000e-002	134.155273	34.492911
  97	9.7000e-002	135.162354	35.386141
  98	9.8000e-002	136.398315	35.891010
  99	9.9000e-002	137.771606	36.615950
 100	1.0000e-001	138.900757	37.276163
 101	1.0100e-001	140.098572	37.929904
 102	1.0200e-001	141.426086	38.434773
 103	1.0300e-001	142.608643	39.017314
 104	1.0400e-001	143.989563	39.612801
 105	1.0500e-001	145.027161	40.052943
 106	1.0600e-001	146.186829	40.590176
 107	1.0700e-001	147.438049	41.088572
 108	1.0800e-001	148.666382	41.561077
 109	1.0900e-001	149.856567	41.845875
 110	1.1000e-001	151.100159	42.357217
 111	1.1100e-001	152.282715	42.706742
 112	1.1200e-001	153.457642	43.056267
 113	1.1300e-001	154.502869	43.444627
 114	1.1400e-001	155.876160	43.684116
 115	1.1500e-001	156.982422	43.962442
 116	1.1600e-001	158.432007	44.506147
 117	1.1700e-001	159.431458	44.603237
 118	1.1800e-001	160.629272	44.959234
 119	1.1900e-001	161.880493	45.101633
 120	1.2000e-001	163.032532	45.379959
 121	1.2100e-001	164.314270	45.612975
 122	1.2200e-001	165.435791	45.904246
 123	1.2300e-001	166.557312	46.085481
 124	1.2400e-001	167.816162	46.176098
 125	1.2500e-001	169.036865	46.363806
 126	1.2600e-001	170.150757	46.447951
 127	1.2700e-001	171.676636	46.609768
 128	1.2800e-001	172.584534	46.862202
 129	1.2900e-001	173.805237	47.043437
 130	1.3000e-001	175.025940	47.101691
 131	1.3100e-001	176.139832	47.295872
 132	1.3200e-001	177.513123	47.334708
 133	1.3300e-001	178.596497	47.580670
 134	1.3400e-001	179.878235	47.645397
 135	1.3500e-001	181.159973	47.891358
 136	1.3600e-001	182.228088	47.858995
 137	1.3700e-001	183.425903	47.910776
 138	1.3800e-001	184.738159	47.994921
 139	1.3900e-001	185.852051	48.182629
 140	1.4000e-001	187.065125	48.337973
 141	1.4100e-001	188.323975	48.318555
 142	1.4200e-001	189.353943	48.525681
 143	1.4300e-001	190.689087	48.538626
 144	1.4400e-001	191.932678	48.946405
 145	1.4500e-001	193.077087	48.668080
 146	1.4600e-001	194.190979	48.797534
 147	1.4700e-001	195.411682	48.739279
 148	1.4800e-001	196.670532	48.998187
 149	1.4900e-001	197.792053	48.939933
 150	1.5000e-001	199.073792	49.030550
 151	1.5100e-001	200.202942	49.043495
 152	1.5200e-001	201.461792	49.147058
 153	1.5300e-001	202.697754	49.263567
 154	1.5400e-001	203.903198	49.334766
 155	1.5500e-001	205.001831	49.438329
 156	1.5600e-001	206.298828	49.470692
 157	1.5700e-001	207.435608	49.729599
 158	1.5800e-001	208.580017	49.554837
 159	1.5900e-001	209.823608	49.761963
 160	1.6000e-001	211.051941	49.800799
 161	1.6100e-001	212.402344	49.839635
 162	1.6200e-001	213.546753	49.820217
 163	1.6300e-001	214.645386	49.943198
 164	1.6400e-001	215.850830	49.962616
 165	1.6500e-001	217.109680	50.182687
 166	1.6600e-001	218.254089	50.182687
 167	1.6700e-001	219.612122	50.370395
 168	1.6800e-001	220.756531	50.247414
 169	1.6900e-001	221.916199	50.473958
 170	1.7000e-001	223.106384	50.299195
 171	1.7100e-001	224.243164	50.486903
 172	1.7200e-001	225.326538	50.448067
 173	1.7300e-001	226.669312	50.545157
 174	1.7400e-001	227.951050	50.687556
 175	1.7500e-001	229.103088	50.564575
 176	1.7600e-001	230.125427	50.745810
 177	1.7700e-001	231.437683	50.745810
 178	1.7800e-001	232.711792	50.939991
 179	1.7900e-001	233.833313	50.862318
 180	1.8000e-001	235.137939	50.933518
 181	1.8100e-001	236.259460	51.283043
 182	1.8200e-001	237.457275	51.114753
 183	1.8300e-001	238.792419	51.321879
 184	1.8400e-001	239.967346	51.127698
 185	1.8500e-001	241.180420	51.244207
 186	1.8600e-001	242.195129	51.444860
 187	1.8700e-001	243.553162	51.380133
 188	1.8800e-001	244.689941	51.302461
 189	1.8900e-001	245.857239	51.470750
 190	1.9000e-001	247.222900	51.496641
 191	1.9100e-001	248.397827	51.574313
 192	1.9200e-001	249.458313	51.477223
 193	1.9300e-001	250.633240	51.535477
 194	1.9400e-001	251.770020	51.496641
 195	1.9500e-001	252.975464	51.658458
 196	1.9600e-001	254.280090	51.703767
 197	1.9700e-001	255.302429	51.878529
 198	1.9800e-001	256.576538	51.742603
 199	1.9900e-001	257.614136	51.807330
 200	2.0000e-001	259.170532	52.027401
 201	2.0100e-001	260.284424	51.897947
 202	2.0200e-001	261.459351	52.072710
 203	2.0300e-001	262.641907	52.098600
 204	2.0400e-001	263.870239	52.118018
 205	2.0500e-001	264.991760	52.130964
 206	2.0600e-001	266.044617	52.208636
 207	2.0700e-001	267.448425	52.240999
 208	2.0800e-001	268.646240	52.266890
 209	2.0900e-001	269.859314	52.396344
 210	2.1000e-001	271.118164	52.454598
 211	2.1100e-001	272.178650	52.389871
 212	2.1200e-001	273.384094	52.545215
 213	2.1300e-001	274.703979	52.616415
 214	2.1400e-001	275.779724	52.590524
 215	2.1500e-001	276.847839	52.694087
 216	2.1600e-001	278.251648	52.603469
 217	2.1700e-001	279.243469	52.700560
 218	2.1800e-001	280.639648	52.415762
 219	2.1900e-001	281.791687	52.836486
 220	2.2000e-001	283.073425	52.745868
 221	2.2100e-001	284.194946	52.914158
 222	2.2200e-001	285.453796	52.849431
 223	2.2300e-001	286.552429	52.952994
 224	2.2400e-001	287.834167	53.082448
 225	2.2500e-001	289.100647	53.224847
 226	2.2600e-001	290.359497	53.257210
 227	2.2700e-001	291.481018	53.438445
 228	2.2800e-001	292.739868	53.224847
 229	2.2900e-001	293.861389	53.296046
 230	2.3000e-001	295.036316	53.406082
 231	2.3100e-001	296.295166	53.198956
 232	2.3200e-001	297.416687	53.347828
 233	2.3300e-001	298.606873	53.360773
 234	2.3400e-001	299.789429	53.619680
 235	2.3500e-001	300.994873	53.393136
 236	2.3600e-001	302.314758	53.619680
 237	2.3700e-001	303.413391	53.406082
 238	2.3800e-001	304.710388	53.710298
 239	2.3900e-001	305.824280	53.567899
 240	2.4000e-001	307.060242	53.710298
 241	2.4100e-001	308.158875	53.742661
 242	2.4200e-001	309.623718	53.904478
 243	2.4300e-001	310.791016	53.936841
 244	2.4400e-001	311.820984	53.910951
 245	2.4500e-001	312.904358	53.859169
 246	2.4600e-001	314.254761	54.169858
 247	2.4700e-001	315.620422	54.118076
 248	2.4800e-001	316.757202	53.956259
 249	2.4900e-001	317.878723	54.027459
 250	2.5000e-001	318.916321	54.098658
 251	2.5100e-001	320.358276	53.988623
 252	2.5200e-001	319.351196	54.014514
 253	2.5300e-001	318.092346	54.131022
 254	2.5400e-001	316.955566	53.995096
 255	2.5500e-001	316.146851	54.066295
 256	2.5600e-001	314.537048	53.872115
 257	2.5700e-001	313.240051	54.098658
 258	2.5800e-001	312.187195	53.962732
 259	2.5900e-001	310.615540	53.852697
 260	2.6000e-001	309.837341	53.833279
 261	2.6100e-001	308.448792	53.910951
 262	2.6200e-001	307.228088	53.561426
 263	2.6300e-001	306.022644	53.781497
 264	2.6400e-001	304.870605	53.664989
 265	2.6500e-001	303.657532	53.839751
 266	2.6600e-001	302.505493	53.671462
 267	2.6700e-001	301.307678	53.522590
 268	2.6800e-001	300.163269	53.639098
 269	2.6900e-001	298.904419	53.613207
 270	2.7000e-001	297.714233	53.639098
 271	2.7100e-001	296.562195	53.613207
 272	2.7200e-001	295.349121	53.535535
 273	2.7300e-001	294.181824	53.516117
 274	2.7400e-001	292.778015	53.464336
 275	2.7500e-001	291.633606	53.470808
 276	2.7600e-001	290.557861	53.503172
 277	2.7700e-001	289.253235	53.192483
 278	2.7800e-001	288.070679	53.393136
 279	2.7900e-001	287.025452	53.257210
 280	2.8000e-001	285.621643	53.373718
 281	2.8100e-001	284.484863	53.276628
 282	2.8200e-001	283.241272	53.276628
 283	2.8300e-001	282.127380	53.250737
 284	2.8400e-001	280.845642	53.218374
 285	2.8500e-001	279.693604	53.205429
 286	2.8600e-001	278.602600	53.186011
 287	2.8700e-001	277.328491	53.050084
 288	2.8800e-001	276.069641	53.017721
 289	2.8900e-001	274.986267	53.166593
 290	2.9000e-001	273.704529	53.004776
 291	2.9100e-001	272.514343	53.017721
 292	2.9200e-001	271.400452	53.166593
 293	2.9300e-001	270.217896	52.927103
 294	2.9400e-001	268.989563	52.855904
 295	2.9500e-001	267.730713	52.920631
 296	2.9600e-001	266.502380	52.778232
 297	2.9700e-001	265.205383	52.784704
 298	2.9800e-001	263.931274	52.694087
 299	2.9900e-001	262.908936	52.752341
 300	3.0000e-001	261.741638	52.687614
 301	3.0100e-001	260.658264	52.441652
 302	3.0200e-001	259.414673	52.590524
 303	3.0300e-001	258.003235	52.648778
 304	3.0400e-001	256.996155	52.635833
 305	3.0500e-001	255.805969	52.596997
 306	3.0600e-001	254.547119	52.415762
 307	3.0700e-001	253.257751	52.512852
 308	3.0800e-001	251.930237	52.363980
 309	3.0900e-001	250.877380	52.357508
 310	3.1000e-001	249.931335	52.538743
 311	3.1100e-001	248.558044	52.176272
 312	3.1200e-001	247.421265	52.318671
 313	3.1300e-001	246.086121	52.163327
 314	3.1400e-001	244.804382	52.253945
 315	3.1500e-001	243.835449	52.124491
 316	3.1600e-001	242.500305	52.046819
 317	3.1700e-001	241.233826	52.079182
 318	3.1800e-001	240.097046	52.202163
 319	3.1900e-001	238.868713	52.079182
 320	3.2000e-001	237.693787	52.001510
 321	3.2100e-001	236.328125	51.865584
 322	3.2200e-001	235.359192	51.872057
 323	3.2300e-001	234.100342	51.995037
 324	3.2400e-001	232.841492	51.897947
 325	3.2500e-001	231.697083	52.007983
 326	3.2600e-001	230.598450	51.755548
 327	3.2700e-001	229.293823	51.710240
 328	3.2800e-001	228.096008	51.865584
 329	3.2900e-001	226.966858	51.774966
 330	3.3000e-001	225.715637	51.690821
 331	3.3100e-001	224.586487	51.632567
 332	3.3200e-001	223.365784	51.522532
 333	3.3300e-001	222.137451	51.684349
 334	3.3400e-001	220.939636	51.529004
 335	3.3500e-001	219.825745	51.431914
 336	3.3600e-001	218.513489	51.451332
 337	3.3700e-001	217.338562	51.470750
 338	3.3800e-001	216.049194	51.334824
 339	3.3900e-001	214.942932	51.451332
 340	3.4000e-001	213.768005	51.386606
 341	3.4100e-001	212.615967	51.315406
 342	3.4200e-001	211.410522	51.224789
 343	3.4300e-001	210.212708	51.250679
 344	3.4400e-001	208.969116	51.127698
 345	3.4500e-001	207.572937	51.237734
 346	3.4600e-001	206.527710	51.056499
 347	3.4700e-001	205.047607	50.901155
 348	3.4800e-001	204.139709	50.985299
 349	3.4900e-001	202.857971	50.855846
 350	3.5000e-001	201.713562	50.849373
 351	3.5100e-001	200.546265	50.894682
 352	3.5200e-001	199.317932	50.875264
 353	3.5300e-001	198.089600	50.972354
 354	3.5400e-001	196.990967	50.739338
 355	3.5500e-001	195.899963	50.881737
 356	3.5600e-001	194.587708	50.706974
 357	3.5700e-001	193.405151	50.642247
 358	3.5800e-001	192.276001	50.661665
 359	3.5900e-001	191.009521	50.694029
 360	3.6000e-001	189.842224	50.538684
 361	3.6100e-001	188.575745	50.545157
 362	3.6200e-001	187.507629	50.538684
 363	3.6300e-001	186.126709	50.305668
 364	3.6400e-001	185.028076	50.357449
 365	3.6500e-001	183.815002	50.286250
 366	3.6600e-001	182.525635	50.124433
 367	3.6700e-001	181.427002	50.227996
 368	3.6800e-001	180.328369	50.260359
 369	3.6900e-001	178.802490	50.137378
 370	3.7000e-001	177.848816	50.137378
 371	3.7100e-001	176.612854	50.105015
 372	3.7200e-001	175.300598	49.884944
 373	3.7300e-001	174.079895	50.059706
 374	3.7400e-001	173.004150	49.768436
 375	3.7500e-001	171.897888	50.014397
 376	3.7600e-001	170.707703	49.852580
 377	3.7700e-001	169.494629	49.833162
 378	3.7800e-001	167.999268	49.677818
 379	3.7900e-001	167.030334	49.723127
 380	3.8000e-001	165.763855	49.645455
 381	3.8100e-001	164.573669	49.664873
 382	3.8200e-001	163.269043	49.613091
 383	3.8300e-001	162.170410	49.600146
 384	3.8400e-001	160.827637	49.910835
 385	3.8500e-001	159.713745	49.418911
 386	3.8600e-001	158.668518	49.405965
 387	3.8700e-001	157.402039	49.464220
 388	3.8800e-001	156.181335	49.302403
 389	3.8900e-001	154.777527	49.231203
 390	3.9000e-001	153.800964	49.056441
 391	3.9100e-001	152.549744	49.127640
 392	3.9200e-001	151.405334	49.004659
 393	3.9300e-001	150.100708	49.056441
 394	3.9400e-001	148.963928	49.114695
 395	3.9500e-001	147.705078	48.998187
 396	3.9600e-001	146.530151	49.043495
 397	3.9700e-001	145.378113	48.952878
 398	3.9800e-001	144.317627	48.914042
 399	3.9900e-001	142.883301	48.791061
 400	4.0000e-001	141.799927	48.894624
 401	4.0100e-001	140.510559	48.700443
 402	4.0200e-001	139.442444	48.706916
 403	4.0300e-001	138.237000	48.616299
 404	4.0400e-001	136.917114	48.596881
 405	4.0500e-001	135.726929	48.266774
 406	4.0600e-001	134.651184	48.350919
 407	4.0700e-001	133.354187	48.286192
 408	4.0800e-001	132.110596	48.409173
 409	4.0900e-001	130.897522	48.415645
 410	4.1000e-001	129.798889	48.182629
 411	4.1100e-001	128.532410	48.214992
 412	4.1200e-001	127.395630	48.169684
 413	4.1300e-001	126.167297	48.072593
 414	4.1400e-001	124.969482	47.988449
 415	4.1500e-001	123.664856	47.994921
 416	4.1600e-001	122.535706	47.981976
 417	4.1700e-001	121.284485	47.813686
 418	4.1800e-001	119.956970	47.781323
 419	4.1900e-001	118.927002	47.710123
 420	4.2000e-001	117.637634	47.755432
 421	4.2100e-001	116.493225	47.962558
 422	4.2200e-001	115.264893	47.833104
 423	4.2300e-001	114.204407	47.528888
 424	4.2400e-001	112.922668	47.483580
 425	4.2500e-001	111.747742	47.205254
 426	4.2600e-001	110.481262	47.444743
 427	4.2700e-001	109.352112	47.380017
 428	4.2800e-001	108.215332	47.237618
 429	4.2900e-001	107.009888	47.147000
 430	4.3000e-001	105.865479	47.237618
 431	4.3100e-001	104.560852	47.024019
 432	4.3200e-001	103.256226	47.088746
 433	4.3300e-001	102.149963	46.836312
 434	4.3400e-001	100.891113	46.888093
 435	4.3500e-001	99.868774	47.101691
 436	4.3600e-001	98.602295	46.816894
 437	4.3700e-001	97.312927	46.745694
 438	4.3800e-001	96.130371	46.732749
 439	4.3900e-001	94.871521	46.693913
 440	4.4000e-001	93.734741	46.499732
 441	4.4100e-001	92.521667	46.551514
 442	4.4200e-001	91.354370	46.506205
 443	4.4300e-001	90.164185	46.383224
 444	4.4400e-001	88.958740	46.299079
 445	4.4500e-001	87.852478	46.260243
 446	4.4600e-001	86.578369	46.046645
 447	4.4700e-001	85.472107	46.072535
 448	4.4800e-001	84.205627	45.956027
 449	4.4900e-001	82.908630	45.897773
 450	4.5000e-001	81.779480	45.949554
 451	4.5100e-001	80.642700	45.891300
 452	4.5200e-001	79.368591	45.645338
 453	4.5300e-001	78.079224	45.515885
 454	4.5400e-001	76.988220	45.567666
 455	4.5500e-001	75.675964	45.425267
 456	4.5600e-001	74.638367	45.451158
 457	4.5700e-001	73.394775	45.295814
 458	4.5800e-001	72.326660	44.939816
 459	4.5900e-001	71.060181	45.231087
 460	4.6000e-001	69.816589	45.114579
 461	4.6100e-001	68.458557	45.049852
 462	4.6200e-001	67.306519	45.082215
 463	4.6300e-001	66.139221	44.946289
 464	4.6400e-001	65.032959	44.816835
 465	4.6500e-001	63.728333	44.719745
 466	4.6600e-001	62.568665	44.706800
 467	4.6700e-001	61.470032	44.590292
 468	4.6800e-001	59.967041	44.396111
 469	4.6900e-001	58.921814	44.247240
 470	4.7000e-001	57.739258	44.195458
 471	4.7100e-001	56.587219	44.098368
 472	4.7200e-001	55.374146	43.994805
 473	4.7300e-001	53.894043	43.936551
 474	4.7400e-001	52.925110	43.904188
 475	4.7500e-001	51.750183	43.858879
 476	4.7600e-001	50.674438	43.599972
 477	4.7700e-001	49.301147	43.580554
 478	4.7800e-001	48.080444	43.418737
 479	4.7900e-001	47.012329	43.341064
 480	4.8000e-001	45.761108	43.146884
 481	4.8100e-001	44.601440	42.998012
 482	4.8200e-001	43.273926	42.952704
 483	4.8300e-001	42.091370	42.946231
 484	4.8400e-001	41.015625	42.797359
 485	4.8500e-001	39.772034	42.603179
 486	4.8600e-001	38.551331	42.298963
 487	4.8700e-001	37.437439	42.376635
 488	4.8800e-001	36.216736	42.156564
 489	4.8900e-001	34.912109	42.053001
 490	4.9000e-001	33.859253	41.671113
 491	4.9100e-001	32.745361	41.787621
 492	4.9200e-001	31.250000	41.463987
 493	4.9300e-001	30.342102	41.366897
 494	4.9400e-001	28.968811	41.140353
 495	4.9500e-001	27.893066	40.667848
 496	4.9600e-001	26.741028	40.700211
 497	4.9700e-001	25.390625	40.460722
 498	4.9800e-001	24.070740	40.311850
 499	4.9900e-001	22.956848	40.033525
 500	5.0000e-001	21.896362	39.826399
 501	5.0100e-001	20.484924	39.567492
 502	5.0200e-001	19.477844	39.399202
 503	5.0300e-001	18.371582	38.913751
 504	5.0400e-001	17.105103	38.887861
 505	5.0500e-001	15.945435	38.460664
 506	5.0600e-001	14.778137	38.240593
 507	5.0700e-001	13.580322	37.897541
 508	5.0800e-001	12.390137	37.386199
 509	5.0900e-001	11.222839	37.276163
 510	5.1000e-001	9.811401	36.797185
 511	5.1100e-001	8.750916	36.674204
 512	5.1200e-001	7.453918	36.026936
 513	5.1300e-001	6.217957	35.580321
 514	5.1400e-001	5.119324	35.172542
 515	5.1500e-001	3.952026	34.887745
 516	5.1600e-001	2.708435	34.305203
 517	5.1700e-001	1.495361	33.981569
 518	5.1800e-001	0.251770	33.386083
 519	5.1900e-001	-0.984192	33.030085
 520	5.2000e-001	-2.159119	32.499326
 521	5.2100e-001	-3.265381	31.865003
 522	5.2200e-001	-4.570007	31.424861
 523	5.2300e-001	-5.699158	30.596358
 524	5.2400e-001	-6.927490	30.162688
 525	5.2500e-001	-7.896423	29.670765
 526	5.2600e-001	-9.078979	29.036442
 527	5.2700e-001	-10.513306	28.240302
 528	5.2800e-001	-11.817932	27.664234
 529	5.2900e-001	-12.878418	26.855149
 530	5.3000e-001	-13.870239	26.181990
 531	5.3100e-001	-15.205383	25.431159
 532	5.3200e-001	-16.616821	24.635020
 533	5.3300e-001	-17.570496	23.832407
 534	5.3400e-001	-18.898010	23.088049
 535	5.3500e-001	-19.958496	22.130092
 536	5.3600e-001	-21.133423	21.321008
 537	5.3700e-001	-22.583008	20.285379
 538	5.3800e-001	-23.567200	19.282113
 539	5.3900e-001	-24.879456	18.214121
 540	5.4000e-001	-26.062012	17.256165
 541	5.4100e-001	-27.206421	16.168754
 542	5.4200e-001	-28.541565	14.997199
 543	5.4300e-001	-29.708862	14.019825
 544	5.4400e-001	-30.776978	12.815906
 545	5.4500e-001	-31.929016	11.722023
 546	5.4600e-001	-33.325195	10.569886
 547	5.4700e-001	-34.370422	9.417749
 548	5.4800e-001	-35.530090	8.077904
 549	5.4900e-001	-36.880493	6.848095
 550	5.5000e-001	-38.078308	5.618286
 551	5.5100e-001	-39.131165	4.291387
 552	5.5200e-001	-40.359497	3.087468
 553	5.5300e-001	-41.580200	1.941804
 554	5.5400e-001	-42.823792	0.699049
 555	5.5500e-001	-44.067383	-0.621377
 556	5.5600e-001	-45.143127	-1.767042
 557	5.5700e-001	-46.356201	-2.835034
 558	5.5800e-001	-47.683716	-4.213715
 559	5.5900e-001	-48.812866	-5.456469
 560	5.6000e-001	-49.903870	-6.640970
 561	5.6100e-001	-51.239014	-7.883724
 562	5.6200e-001	-52.352905	-9.217096
 563	5.6300e-001	-53.527832	-10.356288
 564	5.6400e-001	-54.832458	-11.754387
 565	5.6500e-001	-55.938721	-12.964778
 566	5.6600e-001	-57.128906	-14.175169
 567	5.6700e-001	-58.532715	-15.553850
