»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/8/2018 - 13:13:20
Configured:	05/08/18 01:03:24 PM
Executed:	05/08/18 01:12:51 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	8.00e-002

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.21 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	2.40
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 551	2.7550e-001	150.012970	47.126678
 552	2.7600e-001	146.980286	47.068132
 553	2.7650e-001	143.823624	47.033981
 554	2.7700e-001	140.867233	47.038860
 555	2.7750e-001	137.872696	46.809557
 556	2.7800e-001	135.259628	46.799799
 557	2.7850e-001	131.998062	46.819314
 558	2.7900e-001	128.993988	46.638799
 559	2.7950e-001	125.980377	46.560738
 560	2.8000e-001	123.119354	46.575375
 561	2.8050e-001	120.019913	46.546102
 562	2.8100e-001	116.968155	46.375344
 563	2.8150e-001	114.059448	46.468041
 564	2.8200e-001	111.122131	46.263132
 565	2.8250e-001	108.146667	46.077738
 566	2.8300e-001	104.675293	46.185071
 567	2.8350e-001	102.119446	46.014314
 568	2.8400e-001	99.134445	46.063102
 569	2.8450e-001	95.977783	45.941132
 570	2.8500e-001	93.040466	45.892344
 571	2.8550e-001	90.360641	45.804526
 572	2.8600e-001	87.003708	45.760617
 573	2.8650e-001	83.932877	45.589859
 574	2.8700e-001	81.300735	45.599616
 575	2.8750e-001	78.020096	45.497162
 576	2.8800e-001	74.930191	45.321525
 577	2.8850e-001	72.326660	45.321525
 578	2.8900e-001	69.131851	45.350798
 579	2.8950e-001	66.022873	45.170283
 580	2.9000e-001	63.190460	45.111737
 581	2.9050e-001	59.852600	45.067828
 582	2.9100e-001	57.058334	44.906828
 583	2.9150e-001	54.254532	44.867798
 584	2.9200e-001	50.821304	44.858040
 585	2.9250e-001	47.988892	44.516525
 586	2.9300e-001	44.918060	44.570192
 587	2.9350e-001	41.923523	44.638495
 588	2.9400e-001	39.262772	44.409192
 589	2.9450e-001	36.249161	44.340889
 590	2.9500e-001	32.958984	44.277464
 591	2.9550e-001	30.279160	44.145737
 592	2.9600e-001	27.179718	43.979858
 593	2.9650e-001	24.080276	43.950585
 594	2.9700e-001	21.219254	43.872525
 595	2.9750e-001	18.320084	43.760312
 596	2.9800e-001	15.373230	43.755434
 597	2.9850e-001	12.035370	43.594434
 598	2.9900e-001	8.735657	43.457827
 599	2.9950e-001	5.111694	43.452949
 600	3.0000e-001	3.061295	43.277312
 601	3.0050e-001	0.381470	43.135827
 602	3.0100e-001	-2.641678	43.160221
 603	3.0150e-001	-5.807877	42.857736
 604	3.0200e-001	-8.630753	42.755282
 605	3.0250e-001	-12.092590	42.823585
 606	3.0300e-001	-14.848709	42.594281
 607	3.0350e-001	-17.662048	42.491827
 608	3.0400e-001	-20.942688	42.389372
 609	3.0450e-001	-23.927689	42.174705
 610	3.0500e-001	-26.683807	42.130796
 611	3.0550e-001	-29.973984	42.013705
 612	3.0600e-001	-32.892227	41.760008
 613	3.0650e-001	-35.724640	41.501432
 614	3.0700e-001	-38.938522	41.452644
 615	3.0750e-001	-41.618347	41.237978
 616	3.0800e-001	-44.593811	41.018432
 617	3.0850e-001	-48.494339	40.808644
 618	3.0900e-001	-50.859451	40.432977
 619	3.0950e-001	-53.853989	40.203674
 620	3.1000e-001	-56.943893	39.818250
 621	3.1050e-001	-59.604645	39.232795
 622	3.1100e-001	-62.818527	38.720522
 623	3.1150e-001	-65.422058	38.218006
 624	3.1200e-001	-68.597794	37.369097
 625	3.1250e-001	-72.298050	36.651914
 626	3.1300e-001	-74.472427	35.754217
 627	3.1350e-001	-77.533722	34.539398
 628	3.1400e-001	-80.194473	33.344094
 629	3.1450e-001	-83.351135	32.075609
 630	3.1500e-001	-86.193085	30.294850
 631	3.1550e-001	-89.082718	28.660455
 632	3.1600e-001	-92.000961	26.840667
 633	3.1650e-001	-94.594955	24.659847
 634	3.1700e-001	-98.056793	22.357058
 635	3.1750e-001	-101.690292	19.995723
 636	3.1800e-001	-103.464127	17.307510
 637	3.1850e-001	-106.601715	14.404629
 638	3.1900e-001	-109.443665	11.365143
 639	3.1950e-001	-112.657547	7.969504
 640	3.2000e-001	-115.041733	4.554351
 641	3.2050e-001	-118.131638	0.973319
 642	3.2100e-001	-121.259689	-3.046805
 643	3.2150e-001	-123.958588	-6.920564
 644	3.2200e-001	-126.838684	-10.896779
 645	3.2250e-001	-130.004883	-15.146205
 646	3.2300e-001	-132.732391	-19.263905
 647	3.2350e-001	-136.089325	-23.225483
 648	3.2400e-001	-139.293671	-27.201697
 649	3.2450e-001	-142.488480	-30.621729
 650	3.2500e-001	-145.435333	-33.768549
 651	3.2550e-001	-148.887634	-36.310399
 652	3.2600e-001	-152.206421	-38.447309
 653	3.2650e-001	-155.401230	-39.803613
 654	3.2700e-001	-158.119202	-40.994038
 655	3.2750e-001	-160.932541	-41.842948
 656	3.2800e-001	-164.766312	-42.413766
 657	3.2850e-001	-167.951584	-42.994342
 658	3.2900e-001	-170.726776	-43.423676
 659	3.2950e-001	-173.835754	-43.574918
 660	3.3000e-001	-176.420212	-43.994494
 661	3.3050e-001	-179.738998	-44.253070
 662	3.3100e-001	-182.781219	-44.379919
 663	3.3150e-001	-185.012817	-44.721434
 664	3.3200e-001	-188.522339	-44.892192
 665	3.3250e-001	-191.812515	-45.082465
 666	3.3300e-001	-194.683075	-45.375192
 667	3.3350e-001	-197.982788	-45.541071
 668	3.3400e-001	-200.643539	-45.536192
 669	3.3450e-001	-203.742981	-45.750859
 670	3.3500e-001	-206.785202	-45.887465
 671	3.3550e-001	-210.371017	-46.004556
 672	3.3600e-001	-212.697983	-46.282647
 673	3.3650e-001	-216.283798	-46.350950
 674	3.3700e-001	-218.925476	-46.468041
 675	3.3750e-001	-221.796036	-46.555859
 676	3.3800e-001	-224.733353	-46.790041
 677	3.3850e-001	-227.956772	-46.760769
 678	3.3900e-001	-230.617523	-47.029102
 679	3.3950e-001	-233.755112	-47.073011
 680	3.4000e-001	-236.530304	-47.160829
 681	3.4050e-001	-239.667892	-47.360860
 682	3.4100e-001	-242.910385	-47.419405
 683	3.4150e-001	-245.943069	-47.521860
 684	3.4200e-001	-248.813629	-47.663345
 685	3.4250e-001	-251.789093	-47.760921
 686	3.4300e-001	-254.745483	-47.795072
 687	3.4350e-001	-257.987976	-48.117072
 688	3.4400e-001	-260.763168	-48.146345
 689	3.4450e-001	-263.786316	-48.029254
 690	3.4500e-001	-266.695023	-48.292709
 691	3.4550e-001	-269.889832	-48.497618
 692	3.4600e-001	-273.742676	-48.546406
 693	3.4650e-001	-276.269913	-48.648861
 694	3.4700e-001	-279.016495	-48.712285
 695	3.4750e-001	-281.362534	-48.824497
 696	3.4800e-001	-284.910202	-49.029406
 697	3.4850e-001	-287.771225	-49.039164
 698	3.4900e-001	-290.718079	-49.107467
 699	3.4950e-001	-293.798447	-49.292861
 700	3.5000e-001	-296.783447	-49.331891
 701	3.5050e-001	-299.816132	-49.468497
 702	3.5100e-001	-296.983719	-49.497770
 703	3.5150e-001	-294.246674	-49.448982
 704	3.5200e-001	-290.861130	-49.400194
 705	3.5250e-001	-287.857056	-49.414831
 706	3.5300e-001	-284.957886	-49.356285
 707	3.5350e-001	-282.115936	-49.292861
 708	3.5400e-001	-278.749466	-49.346528
 709	3.5450e-001	-276.069641	-49.234315
 710	3.5500e-001	-273.160934	-49.190406
 711	3.5550e-001	-270.004272	-49.214800
 712	3.5600e-001	-266.780853	-49.112346
 713	3.5650e-001	-263.881683	-49.009891
 714	3.5700e-001	-260.257721	-48.965982
 715	3.5750e-001	-257.577896	-49.053800
 716	3.5800e-001	-254.917145	-48.902558
 717	3.5850e-001	-252.103806	-48.907437
 718	3.5900e-001	-248.889923	-48.819618
 719	3.5950e-001	-245.923996	-48.746436
 720	3.6000e-001	-243.053436	-48.809861
 721	3.6050e-001	-239.925385	-48.702527
 722	3.6100e-001	-236.330032	-48.507376
 723	3.6150e-001	-234.031677	-48.663497
 724	3.6200e-001	-230.760574	-48.522012
 725	3.6250e-001	-227.642059	-48.439073
 726	3.6300e-001	-224.876404	-48.487861
 727	3.6350e-001	-221.958160	-48.365891
 728	3.6400e-001	-218.906403	-48.243921
 729	3.6450e-001	-216.045380	-48.248800
 730	3.6500e-001	-212.850571	-48.239042
 731	3.6550e-001	-209.941864	-48.175618
 732	3.6600e-001	-207.118988	-48.136588
 733	3.6650e-001	-203.971863	-48.009739
 734	3.6700e-001	-200.691223	-47.917042
 735	3.6750e-001	-197.782516	-48.024375
 736	3.6800e-001	-194.854736	-47.990224
 737	3.6850e-001	-191.841125	-47.726769
 738	3.6900e-001	-189.056396	-47.873133
 739	3.6950e-001	-185.632706	-47.809709
 740	3.7000e-001	-182.905197	-47.590163
 741	3.7050e-001	-179.796219	-47.717012
 742	3.7100e-001	-176.753998	-47.531618
 743	3.7150e-001	-173.091888	-47.434042
 744	3.7200e-001	-170.736313	-47.419405
 745	3.7250e-001	-168.018341	-47.385254
 746	3.7300e-001	-164.594650	-47.199860
 747	3.7350e-001	-161.838531	-47.160829
 748	3.7400e-001	-158.710480	-47.116920
 749	3.7450e-001	-156.278610	-46.975435
 750	3.7500e-001	-153.169632	-47.058375
 751	3.7550e-001	-150.461197	-46.965678
 752	3.7600e-001	-147.113800	-46.882738
 753	3.7650e-001	-143.814087	-46.755890
 754	3.7700e-001	-140.953064	-46.775405
 755	3.7750e-001	-138.082504	-46.604647
 756	3.7800e-001	-134.716034	-46.599769
 757	3.7850e-001	-131.874084	-46.594890
 758	3.7900e-001	-128.860474	-46.468041
 759	3.7950e-001	-125.808716	-46.355829
 760	3.8000e-001	-123.052597	-46.268011
 761	3.8050e-001	-119.638443	-46.160677
 762	3.8100e-001	-116.920471	-46.072859
 763	3.8150e-001	-113.830566	-45.999677
 764	3.8200e-001	-110.921860	-45.887465
 765	3.8250e-001	-107.784271	-45.989920
 766	3.8300e-001	-105.342865	-45.858192
 767	3.8350e-001	-101.785660	-45.741101
 768	3.8400e-001	-99.124908	-45.702071
 769	3.8450e-001	-95.958710	-45.658162
 770	3.8500e-001	-93.097687	-45.394707
 771	3.8550e-001	-89.941025	-45.399586
 772	3.8600e-001	-86.965561	-45.297131
 773	3.8650e-001	-83.761215	-45.053192
 774	3.8700e-001	-80.966949	-45.184919
 775	3.8750e-001	-78.001022	-44.960495
 776	3.8800e-001	-74.834824	-44.853162
 777	3.8850e-001	-72.050095	-44.853162
 778	3.8900e-001	-68.998337	-44.706798
 779	3.8950e-001	-65.050125	-44.501889
 780	3.9000e-001	-63.076019	-44.589707
 781	3.9050e-001	-59.661865	-44.472616
 782	3.9100e-001	-57.048798	-44.209161
 783	3.9150e-001	-54.006577	-44.184767
 784	3.9200e-001	-51.078796	-44.111585
 785	3.9250e-001	-47.903061	-43.974979
 786	3.9300e-001	-44.803619	-43.887161
 787	3.9350e-001	-42.037964	-43.765191
 788	3.9400e-001	-38.824081	-43.550524
 789	3.9450e-001	-35.963058	-43.560282
 790	3.9500e-001	-32.806396	-43.350494
 791	3.9550e-001	-29.630661	-43.165100
 792	3.9600e-001	-27.008057	-43.228524
 793	3.9650e-001	-23.908615	-42.994342
 794	3.9700e-001	-20.923615	-42.891888
 795	3.9750e-001	-17.814636	-42.730888
 796	3.9800e-001	-15.115738	-42.550372
 797	3.9850e-001	-11.978149	-42.394251
 798	3.9900e-001	-8.945465	-42.394251
 799	3.9950e-001	-6.179810	-42.218615
 800	4.0000e-001	-3.433228	-41.984433
 801	4.0050e-001	-0.305176	-41.823433

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	4.95e+001
Pr (µC/cm2):	4.31e+001
-Pr (µC/cm2):	-4.18e+001
Vc:	1.35e+000
-Vc:	-9.51e-001
C (Max-Eff) (nF):	1.62e+000
K (Eff):	1.87e+003
Vert. (±Pr) Shift (µC/cm2):	6.58e-001
Horiz. Shift (±Vc):	1.99e-001
Offset (µC/cm2):	4.07e+001

A (Loop Area - µC/cm2·Volts):	1.97e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

