»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/2/2018 - 13:26:39
Configured:	08/02/18 01:13:44 PM
Executed:	08/02/18 01:25:48 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 0]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	50.00
Field:	5000.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 307	1.5350e-001	-3176.307678	-5.999504
 308	1.5400e-001	-3128.242493	-5.955342
 309	1.5450e-001	-3080.818176	-5.915257
 310	1.5500e-001	-3027.946472	-5.879928
 311	1.5550e-001	-2976.997375	-5.833049
 312	1.5600e-001	-2932.937622	-5.793643
 313	1.5650e-001	-2874.938965	-5.763070
 314	1.5700e-001	-2833.763123	-5.712794
 315	1.5750e-001	-2784.896851	-5.675427
 316	1.5800e-001	-2731.384277	-5.635342
 317	1.5850e-001	-2682.678223	-5.585745
 318	1.5900e-001	-2637.336731	-5.540225
 319	1.5950e-001	-2592.155457	-5.537507
 320	1.6000e-001	-2540.565491	-5.456658
 321	1.6050e-001	-2487.213135	-5.417252
 322	1.6100e-001	-2434.501648	-5.358823
 323	1.6150e-001	-2390.602112	-5.339800
 324	1.6200e-001	-2337.409973	-5.283409
 325	1.6250e-001	-2282.455444	-5.222942
 326	1.6300e-001	-2231.826782	-5.190330
 327	1.6350e-001	-2185.523987	-5.147527
 328	1.6400e-001	-2132.011414	-5.105404
 329	1.6450e-001	-2080.581665	-5.062602
 330	1.6500e-001	-2035.560608	-4.995340
 331	1.6550e-001	-1979.804993	-4.971561
 332	1.6600e-001	-1934.623718	-4.925361
 333	1.6650e-001	-1886.718750	-4.862176
 334	1.6700e-001	-1833.686829	-4.825488
 335	1.6750e-001	-1785.140991	-4.774533
 336	1.6800e-001	-1740.760803	-4.724936
 337	1.6850e-001	-1684.204102	-4.688928
 338	1.6900e-001	-1636.299133	-4.619628
 339	1.6950e-001	-1590.316772	-4.570031
 340	1.7000e-001	-1538.726807	-4.522473
 341	1.7050e-001	-1488.258362	-4.465403
 342	1.7100e-001	-1443.237305	-4.428715
 343	1.7150e-001	-1386.840820	-4.366209
 344	1.7200e-001	-1336.853027	-4.315254
 345	1.7250e-001	-1289.108276	-4.271772
 346	1.7300e-001	-1233.993530	-4.221496
 347	1.7350e-001	-1187.530518	-4.160349
 348	1.7400e-001	-1139.144897	-4.105996
 349	1.7450e-001	-1085.792542	-4.059797
 350	1.7500e-001	-1038.047791	-4.013597
 351	1.7550e-001	-989.662170	-3.952450
 352	1.7600e-001	-937.751770	-3.912365
 353	1.7650e-001	-889.846802	-3.844425
 354	1.7700e-001	-842.262268	-3.795507
 355	1.7750e-001	-785.865784	-3.730284
 356	1.7800e-001	-746.131897	-3.688161
 357	1.7850e-001	-667.625427	-3.638564
 358	1.7900e-001	-641.189575	-3.586250
 359	1.7950e-001	-593.124390	-3.524424
 360	1.8000e-001	-548.583984	-3.465316
 361	1.8050e-001	-493.789673	-3.403490
 362	1.8100e-001	-441.238403	-3.353213
 363	1.8150e-001	-396.858215	-3.294784
 364	1.8200e-001	-339.500427	-3.231600
 365	1.8250e-001	-291.595459	-3.169774
 366	1.8300e-001	-242.408752	-3.107947
 367	1.8350e-001	-190.338135	-3.067862
 368	1.8400e-001	-139.228821	-3.007395
 369	1.8450e-001	-94.047546	-2.922469
 370	1.8500e-001	-40.214539	-2.866758
 371	1.8550e-001	10.093689	-2.810367
 372	1.8600e-001	55.274963	-2.745824
 373	1.8650e-001	109.107971	-2.696227
 374	1.8700e-001	157.173157	-2.635080
 375	1.8750e-001	206.680298	-2.577331
 376	1.8800e-001	257.308960	-2.520940
 377	1.8850e-001	306.495667	-2.447564
 378	1.8900e-001	352.478027	-2.389814
 379	1.8950e-001	406.791687	-2.352447
 380	1.9000e-001	437.072754	-2.272956
 381	1.9050e-001	501.960754	-2.229474
 382	1.9100e-001	553.871155	-2.173763
 383	1.9150e-001	605.461121	-2.122128
 384	1.9200e-001	648.719788	-2.052828
 385	1.9250e-001	705.757141	-1.991002
 386	1.9300e-001	755.584717	-1.928497
 387	1.9350e-001	802.528381	-1.863953
 388	1.9400e-001	855.880737	-1.812318
 389	1.9450e-001	906.349182	-1.747775
 390	1.9500e-001	953.933716	-1.692063
 391	1.9550e-001	1006.324768	-1.630237
 392	1.9600e-001	1055.671692	-1.581320
 393	1.9650e-001	1106.140137	-1.521532
 394	1.9700e-001	1151.641846	-1.480768
 395	1.9750e-001	1203.712463	-1.410789
 396	1.9800e-001	1250.175476	-1.357795
 397	1.9850e-001	1302.406311	-1.305481
 398	1.9900e-001	1350.791931	-1.249090
 399	1.9950e-001	1394.531250	-1.189302
 400	2.0000e-001	1450.126648	-1.143102
 401	2.0050e-001	1499.794006	-1.088750
 402	2.0100e-001	1545.776367	-1.026244
 403	2.0150e-001	1599.609375	-0.997709
 404	2.0200e-001	1648.956299	-0.929089
 405	2.0250e-001	1697.181702	-0.867942
 406	2.0300e-001	1749.893188	-0.818346
 407	2.0350e-001	1798.439026	-0.747008
 408	2.0400e-001	1847.465515	-0.687900
 409	2.0450e-001	1900.337219	-0.628791
 410	2.0500e-001	1949.043274	-0.556774
 411	2.0550e-001	1997.428894	-0.526880
 412	2.0600e-001	2052.062988	-0.458939
 413	2.0650e-001	2100.448608	-0.401190
 414	2.0700e-001	2148.033142	-0.338684
 415	2.0750e-001	2200.744629	-0.278897
 416	2.0800e-001	2250.091553	-0.222506
 417	2.0850e-001	2299.278259	-0.146412
 418	2.0900e-001	2346.221924	-0.083227
 419	2.0950e-001	2398.292542	-0.017325
 420	2.1000e-001	2443.313599	0.057410
 421	2.1050e-001	2498.748779	0.128748
 422	2.1100e-001	2545.211792	0.203482
 423	2.1150e-001	2592.155457	0.294523
 424	2.1200e-001	2645.187378	0.370617
 425	2.1250e-001	2696.136475	0.425649
 426	2.1300e-001	2746.284485	0.506498
 427	2.1350e-001	2793.388367	0.583271
 428	2.1400e-001	2845.619202	0.665479
 429	2.1450e-001	2895.446777	0.757879
 430	2.1500e-001	2944.633484	0.848240
 431	2.1550e-001	2995.422363	0.956945
 432	2.1600e-001	3041.725159	1.094185
 433	2.1650e-001	3097.320557	1.219875
 434	2.1700e-001	3145.065308	1.367986
 435	2.1750e-001	3193.931580	1.499112
 436	2.1800e-001	3245.361328	1.657413
 437	2.1850e-001	3289.421082	1.787180
 438	2.1900e-001	3347.419739	1.944803
 439	2.1950e-001	3397.087097	2.094952
 440	2.2000e-001	3445.152283	2.245101
 441	2.2050e-001	3495.620728	2.381661
 442	2.2100e-001	3542.404175	2.498519
 443	2.2150e-001	3592.552185	2.609263
 444	2.2200e-001	3642.539978	2.709136
 445	2.2250e-001	3692.047119	2.786588
 446	2.2300e-001	3741.233826	2.883743
 447	2.2350e-001	3788.978577	2.982937
 448	2.2400e-001	3840.248108	3.078733
 449	2.2450e-001	3887.672424	3.133765
 450	2.2500e-001	3938.781738	3.211217
 451	2.2550e-001	3991.813660	3.277799
 452	2.2600e-001	4041.641235	3.357290
 453	2.2650e-001	4092.430115	3.429986
 454	2.2700e-001	4141.136169	3.501324
 455	2.2750e-001	4191.123962	3.563830
 456	2.2800e-001	4238.227844	3.643320
 457	2.2850e-001	4291.099548	3.711261
 458	2.2900e-001	4340.606689	3.781919
 459	2.2950e-001	4390.594482	3.871601
 460	2.3000e-001	4439.620972	3.931389
 461	2.3050e-001	4493.453979	4.010879
 462	2.3100e-001	4540.557861	4.076102
 463	2.3150e-001	4592.788696	4.149478
 464	2.3200e-001	4639.411926	4.207228
 465	2.3250e-001	4689.559937	4.281283
 466	2.3300e-001	4736.984253	4.332918
 467	2.3350e-001	4788.574219	4.400859
 468	2.3400e-001	4840.484619	4.498014
 469	2.3450e-001	4887.748718	4.549649
 470	2.3500e-001	4936.454773	4.599246
 471	2.3550e-001	4984.680176	4.673301
 472	2.3600e-001	5036.270142	4.723577
 473	2.3650e-001	5088.981628	4.792877
 474	2.3700e-001	5138.008118	4.847229
 475	2.3750e-001	5186.073303	4.881879
 476	2.3800e-001	5237.663269	4.955935
 477	2.3850e-001	5288.932800	5.008249
 478	2.3900e-001	5338.920593	5.060563
 479	2.3950e-001	5389.068604	5.129183
 480	2.4000e-001	5437.934875	5.180818
 481	2.4050e-001	5489.044189	5.227697
 482	2.4100e-001	5536.788940	5.288165
 483	2.4150e-001	5588.378906	5.343197
 484	2.4200e-001	5636.444092	5.387358
 485	2.4250e-001	5686.431885	5.430161
 486	2.4300e-001	5734.336853	5.479078
 487	2.4350e-001	5783.683777	5.513728
 488	2.4400e-001	5834.152222	5.557889
 489	2.4450e-001	5887.344360	5.617677
 490	2.4500e-001	5933.647156	5.653006
 491	2.4550e-001	5991.966248	5.703962
 492	2.4600e-001	6033.622742	5.769185
 493	2.4650e-001	6082.809448	5.808590
 494	2.4700e-001	6128.471375	5.849355
 495	2.4750e-001	6183.265686	5.918654
 496	2.4800e-001	6235.816956	5.934281
 497	2.4850e-001	6285.324097	5.977083
 498	2.4900e-001	6335.792542	6.024642
 499	2.4950e-001	6385.139465	6.054536
 500	2.5000e-001	6434.646606	6.090544
 501	2.5050e-001	6486.396790	6.151691
 502	2.5100e-001	6449.226379	6.114324
 503	2.5150e-001	6398.757935	6.101415
 504	2.5200e-001	6350.372314	6.070162
 505	2.5250e-001	6308.395386	6.051818
 506	2.5300e-001	6251.998901	6.000863
 507	2.5350e-001	6203.292847	5.984557
 508	2.5400e-001	6150.741577	5.957381
 509	2.5450e-001	6102.676392	5.924090
 510	2.5500e-001	6053.009033	5.903028
 511	2.5550e-001	6000.778198	5.853431
 512	2.5600e-001	5952.392578	5.827614
 513	2.5650e-001	5902.084351	5.794323
 514	2.5700e-001	5848.411560	5.763070
 515	2.5750e-001	5801.948547	5.736573
 516	2.5800e-001	5752.922058	5.701244
 517	2.5850e-001	5701.812744	5.665236
 518	2.5900e-001	5653.747559	5.635342
 519	2.5950e-001	5605.842590	5.614280
 520	2.6000e-001	5556.495667	5.559927
 521	2.6050e-001	5509.071350	5.536828
 522	2.6100e-001	5458.442688	5.512369
 523	2.6150e-001	5405.891418	5.473643
 524	2.6200e-001	5356.224060	5.441031
 525	2.6250e-001	5311.042786	5.420649
 526	2.6300e-001	5255.287170	5.371052
 527	2.6350e-001	5206.741333	5.333006
 528	2.6400e-001	5156.593323	5.307188
 529	2.6450e-001	5105.644226	5.270500
 530	2.6500e-001	5056.297302	5.241286
 531	2.6550e-001	5007.431030	5.206636
 532	2.6600e-001	4951.835632	5.178101
 533	2.6650e-001	4907.135010	5.133260
 534	2.6700e-001	4857.467651	5.108801
 535	2.6750e-001	4804.756165	5.056487
