»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/15/2018 - 20:26:49
Configured:	05/15/18 08:22:15 PM
Executed:	05/15/18 08:25:56 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Field (kV/cm):	0.03
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  46	2.3000e-002	135.116577	32.851994
  47	2.3500e-002	138.328552	33.112114
  48	2.4000e-002	141.143799	33.429620
  49	2.4500e-002	144.203186	33.653805
  50	2.5000e-002	147.293091	33.929478
  51	2.5500e-002	150.291443	34.259857
  52	2.6000e-002	153.320313	34.430409
  53	2.6500e-002	156.196594	34.642795
  54	2.7000e-002	159.271240	34.843382
  55	2.7500e-002	161.918640	35.072930
  56	2.8000e-002	165.222168	35.285317
  57	2.8500e-002	168.029785	35.500384
  58	2.9000e-002	171.234131	35.698289
  59	2.9500e-002	174.278259	35.879568
  60	3.0000e-002	177.268982	36.078546
  61	3.0500e-002	180.648804	36.249635
  62	3.1000e-002	183.357239	36.400343
  63	3.1500e-002	186.271667	36.633646
  64	3.2000e-002	189.109802	36.816534
  65	3.2500e-002	192.062378	36.980651
  66	3.3000e-002	195.243835	37.145840
  67	3.3500e-002	198.173523	37.318538
  68	3.4000e-002	201.179504	37.487481
  69	3.4500e-002	205.268860	37.703085
  70	3.5000e-002	207.122803	37.754573
  71	3.5500e-002	210.266113	37.934779
  72	3.6000e-002	213.218689	38.113913
  73	3.6500e-002	216.468811	38.294119
  74	3.7000e-002	219.207764	38.400312
  75	3.7500e-002	222.190857	38.556920
  76	3.8000e-002	225.212097	38.701192
  77	3.8500e-002	228.172302	38.857264
  78	3.9000e-002	231.315613	39.005827
  79	3.9500e-002	234.298706	39.142054
  80	4.0000e-002	237.312317	39.278282
  81	4.0500e-002	240.196228	39.385548
  82	4.1000e-002	243.347168	39.525529
  83	4.1500e-002	246.452332	39.678383
  84	4.2000e-002	249.237061	39.822119
  85	4.2500e-002	252.105713	39.946011
  86	4.3000e-002	254.875183	40.052740
  87	4.3500e-002	258.171082	40.191649
  88	4.4000e-002	261.222839	40.322513
  89	4.4500e-002	264.640808	40.450159
  90	4.5000e-002	267.364502	40.552062
  91	4.5500e-002	269.874573	40.641092
  92	4.6000e-002	273.178101	40.756403
  93	4.6500e-002	276.130676	40.887267
  94	4.7000e-002	279.167175	41.043339
  95	4.7500e-002	282.173157	41.160258
  96	4.8000e-002	285.156250	41.252507
  97	4.8500e-002	288.063049	41.381226
  98	4.9000e-002	291.122437	41.477765
  99	4.9500e-002	294.151306	41.611311
 100	5.0000e-002	297.393799	41.721794
 101	5.0500e-002	300.468445	41.811897
 102	5.1000e-002	296.974182	41.737884
 103	5.1500e-002	294.044495	41.686933
 104	5.2000e-002	290.985107	41.609702
 105	5.2500e-002	287.986755	41.512090
 106	5.3000e-002	284.904480	41.430032
 107	5.3500e-002	281.784058	41.377471
 108	5.4000e-002	278.594971	41.304531
 109	5.4500e-002	275.482178	41.189220
 110	5.5000e-002	272.712708	41.124324
 111	5.5500e-002	270.111084	40.951627
 112	5.6000e-002	266.555786	40.921056
 113	5.6500e-002	263.725281	40.827735
 114	5.7000e-002	260.879517	40.751576
 115	5.7500e-002	257.804871	40.663618
 116	5.8000e-002	254.776001	40.569224
 117	5.8500e-002	252.037048	40.473758
 118	5.9000e-002	248.939514	40.383655
 119	5.9500e-002	245.864868	40.284434
 120	6.0000e-002	242.904663	40.182532
 121	6.0500e-002	239.822388	40.076875
 122	6.1000e-002	237.266541	39.800666
 123	6.1500e-002	233.932495	39.858053
 124	6.2000e-002	230.987549	39.741670
 125	6.2500e-002	228.126526	39.685355
 126	6.3000e-002	224.494934	39.574335
 127	6.3500e-002	221.786499	39.441326
 128	6.4000e-002	218.696594	39.314752
 129	6.4500e-002	215.988159	39.204269
 130	6.5000e-002	213.012695	39.107729
 131	6.5500e-002	209.587097	39.036398
 132	6.6000e-002	206.848145	38.856191
 133	6.6500e-002	203.804016	38.736590
 134	6.7000e-002	200.851440	38.623425
 135	6.7500e-002	197.952271	38.494706
 136	6.8000e-002	194.671631	38.380468
 137	6.8500e-002	191.795349	38.258185
 138	6.9000e-002	188.827515	38.137511
 139	6.9500e-002	185.798645	38.002356
 140	7.0000e-002	182.678223	37.836095
 141	7.0500e-002	180.007935	37.719175
 142	7.1000e-002	176.872253	37.608691
 143	7.1500e-002	174.049377	37.475682
 144	7.2000e-002	172.355652	37.355544
 145	7.2500e-002	167.892456	37.171047
 146	7.3000e-002	165.077209	37.034820
 147	7.3500e-002	161.804199	36.884112
 148	7.4000e-002	158.638000	36.729113
 149	7.4500e-002	156.005859	36.596103
 150	7.5000e-002	152.984619	36.437350
 151	7.5500e-002	150.100708	36.317212
 152	7.6000e-002	146.957397	36.109653
 153	7.6500e-002	143.745422	35.935347
 154	7.7000e-002	140.785217	35.791611
 155	7.7500e-002	137.878418	35.627494
 156	7.8000e-002	134.994507	35.457478
 157	7.8500e-002	131.767273	35.295507
 158	7.9000e-002	128.860474	35.104574
 159	7.9500e-002	125.694275	34.927049
 160	8.0000e-002	122.840881	34.740407
 161	8.0500e-002	120.918274	34.556446
 162	8.1000e-002	117.210388	34.313489
 163	8.1500e-002	113.410950	34.161172
 164	8.2000e-002	110.717773	33.968094
 165	8.2500e-002	107.719421	33.760535
 166	8.3000e-002	105.003357	33.533668
 167	8.3500e-002	102.020264	33.328254
 168	8.4000e-002	99.090576	33.124449
 169	8.4500e-002	95.741272	32.876666
 170	8.5000e-002	92.819214	32.641754
 171	8.5500e-002	89.790344	32.402015
 172	8.6000e-002	86.853027	32.096844
 173	8.6500e-002	83.923340	31.875340
 174	8.7000e-002	80.986023	31.613076
 175	8.7500e-002	77.949524	31.340085
 176	8.8000e-002	74.897766	31.068702
 177	8.8500e-002	72.052002	30.755487
 178	8.9000e-002	68.733215	30.411164
 179	8.9500e-002	66.169739	30.090439
 180	9.0000e-002	62.324524	29.736999
 181	9.0500e-002	60.157776	29.445772
 182	9.1000e-002	57.037354	29.014028
 183	9.1500e-002	54.046631	28.564585
 184	9.2000e-002	51.055908	28.099052
 185	9.2500e-002	47.897339	27.583640
 186	9.3000e-002	45.135498	27.056966
 187	9.3500e-002	42.274475	26.453596
 188	9.4000e-002	39.276123	25.789621
 189	9.4500e-002	36.308289	25.052170
 190	9.5000e-002	33.210754	24.259476
 191	9.5500e-002	30.342102	23.429776
 192	9.6000e-002	26.870728	22.705197
 193	9.6500e-002	24.307251	21.556917
 194	9.7000e-002	21.400452	20.499278
 195	9.7500e-002	18.592834	19.445929
 196	9.8000e-002	15.228271	18.246162
 197	9.8500e-002	12.359619	17.007779
 198	9.9000e-002	9.323120	15.713083
 199	9.9500e-002	6.179810	14.301466
 200	1.0000e-001	3.059387	12.807791
 201	1.0050e-001	0.465393	11.243321
 202	1.0100e-001	-2.426147	9.559786
 203	1.0150e-001	-5.340576	7.779176
 204	1.0200e-001	-8.201599	5.938497
 205	1.0250e-001	-11.329651	4.006642
 206	1.0300e-001	-14.106750	1.923542
 207	1.0350e-001	-17.242432	-0.178866
 208	1.0400e-001	-20.233154	-2.368158
 209	1.0450e-001	-23.200989	-4.619129
 210	1.0500e-001	-26.214600	-6.886725
 211	1.0550e-001	-29.159546	-9.073336
 212	1.0600e-001	-32.279968	-11.382230
 213	1.0650e-001	-35.346985	-13.641246
 214	1.0700e-001	-38.307190	-15.781196
 215	1.0750e-001	-41.389465	-17.780629
 216	1.0800e-001	-44.624329	-19.708193
 217	1.0850e-001	-47.485352	-21.470032
 218	1.0900e-001	-50.460815	-23.119778
 219	1.0950e-001	-53.466797	-24.605408
 220	1.1000e-001	-56.465149	-25.941402
 221	1.1050e-001	-59.440613	-27.062865
 222	1.1100e-001	-62.561035	-28.054536
 223	1.1150e-001	-66.345215	-28.860102
 224	1.1200e-001	-68.778992	-29.558938
 225	1.1250e-001	-71.693420	-30.193951
 226	1.1300e-001	-74.943542	-30.727061
 227	1.1350e-001	-77.911377	-31.167387
 228	1.1400e-001	-80.879211	-31.526727
 229	1.1450e-001	-84.220886	-31.920928
 230	1.1500e-001	-87.005615	-32.244334
 231	1.1550e-001	-90.003967	-32.533952
 232	1.1600e-001	-92.765808	-32.764037
 233	1.1650e-001	-96.099854	-33.074571
 234	1.1700e-001	-99.113464	-33.319673
 235	1.1750e-001	-101.882935	-33.564239
 236	1.1800e-001	-104.911804	-33.813631
 237	1.1850e-001	-108.421326	-34.009391
 238	1.1900e-001	-111.244202	-34.231967
 239	1.1950e-001	-113.952637	-34.448644
 240	1.2000e-001	-117.103577	-34.654594
 241	1.2050e-001	-119.789124	-34.818711
 242	1.2100e-001	-123.115540	-35.049332
 243	1.2150e-001	-125.915527	-35.235438
 244	1.2200e-001	-128.898621	-35.419935
 245	1.2250e-001	-132.453918	-35.713843
 246	1.2300e-001	-135.078430	-35.784102
 247	1.2350e-001	-137.916565	-35.990052
 248	1.2400e-001	-140.739441	-36.168650
 249	1.2450e-001	-144.294739	-36.319894
 250	1.2500e-001	-147.247314	-36.487765
 251	1.2550e-001	-149.948120	-36.644373
 252	1.2600e-001	-152.664185	-36.799372
 253	1.2650e-001	-156.280518	-36.971533
 254	1.2700e-001	-159.286499	-37.094352
 255	1.2750e-001	-162.017822	-37.219317
 256	1.2800e-001	-165.489197	-37.428485
 257	1.2850e-001	-168.113708	-37.580266
 258	1.2900e-001	-171.012878	-37.713812
 259	1.2950e-001	-174.034119	-37.869347
 260	1.3000e-001	-176.986694	-38.010401
 261	1.3050e-001	-179.985046	-38.148238
 262	1.3100e-001	-183.265686	-38.296264
 263	1.3150e-001	-185.966492	-38.423911
 264	1.3200e-001	-188.796997	-38.571937
 265	1.3250e-001	-191.894531	-38.701192
 266	1.3300e-001	-195.014954	-38.841710
 267	1.3350e-001	-198.135376	-38.989737
 268	1.3400e-001	-200.981140	-39.104511
 269	1.3450e-001	-204.071045	-39.236985
 270	1.3500e-001	-207.023621	-39.366240
 271	1.3550e-001	-210.220337	-39.536792
 272	1.3600e-001	-213.264465	-39.668729
 273	1.3650e-001	-215.835571	-39.760441
 274	1.3700e-001	-219.627380	-39.871997
 275	1.3750e-001	-222.328186	-39.996962
 276	1.3800e-001	-224.716187	-40.154106
 277	1.3850e-001	-228.195190	-40.224365
 278	1.3900e-001	-230.995178	-40.332167
 279	1.3950e-001	-234.092712	-40.463568
 280	1.4000e-001	-237.037659	-40.574051
 281	1.4050e-001	-240.036011	-40.673272
 282	1.4100e-001	-243.263245	-40.795555
 283	1.4150e-001	-246.131897	-40.895312
 284	1.4200e-001	-249.076843	-40.939291
 285	1.4250e-001	-251.472473	-41.146850
 286	1.4300e-001	-254.943848	-41.247144
 287	1.4350e-001	-258.804321	-41.354409
 288	1.4400e-001	-261.039734	-41.435395
 289	1.4450e-001	-263.809204	-41.559287
 290	1.4500e-001	-267.326355	-41.657971
 291	1.4550e-001	-270.240784	-41.789908
 292	1.4600e-001	-272.880554	-41.895565
 293	1.4650e-001	-276.451111	-41.981914
 294	1.4700e-001	-279.151917	-42.088643
 295	1.4750e-001	-282.241821	-42.190545
 296	1.4800e-001	-284.858704	-42.295666
 297	1.4850e-001	-288.169861	-42.380406
 298	1.4900e-001	-291.069031	-42.482844
 299	1.4950e-001	-294.128418	-42.586892
 300	1.5000e-001	-297.180176	-42.678068
 301	1.5050e-001	-300.102234	-42.838966
 302	1.5100e-001	-296.798706	-42.753154
 303	1.5150e-001	-293.853760	-42.626044
 304	1.5200e-001	-290.718079	-42.570802
 305	1.5250e-001	-287.818909	-42.482844
 306	1.5300e-001	-284.812927	-42.407758
 307	1.5350e-001	-281.944275	-42.368070
 308	1.5400e-001	-278.846741	-42.258123
 309	1.5450e-001	-275.863647	-42.172846
 310	1.5500e-001	-272.674561	-42.098297
 311	1.5550e-001	-270.095825	-41.978159
 312	1.5600e-001	-267.105103	-41.906828
 313	1.5650e-001	-263.832092	-41.826915
 314	1.5700e-001	-260.673523	-41.708386
 315	1.5750e-001	-258.956909	-41.611847
 316	1.5800e-001	-255.226135	-41.493318
 317	1.5850e-001	-251.922607	-41.458993
 318	1.5900e-001	-248.672485	-41.351728
 319	1.5950e-001	-245.773315	-41.274496
 320	1.6000e-001	-242.652893	-41.172058
 321	1.6050e-001	-239.807129	-41.073373
 322	1.6100e-001	-236.633301	-40.976298
 323	1.6150e-001	-232.757568	-40.873323
 324	1.6200e-001	-230.636597	-40.763375
 325	1.6250e-001	-227.836609	-40.683999
 326	1.6300e-001	-224.906921	-40.629293
 327	1.6350e-001	-221.450806	-40.468395
 328	1.6400e-001	-218.612671	-40.375073
 329	1.6450e-001	-215.797424	-40.272098
 330	1.6500e-001	-213.264465	-40.172341
 331	1.6550e-001	-209.899902	-40.139089
 332	1.6600e-001	-206.512451	-40.005007
 333	1.6650e-001	-203.849792	-39.836063
 334	1.6700e-001	-200.729370	-39.741670
 335	1.6750e-001	-197.425842	-39.636013
 336	1.6800e-001	-194.740295	-39.518021
 337	1.6850e-001	-192.001343	-39.432744
 338	1.6900e-001	-188.735962	-39.304026
 339	1.6950e-001	-185.523987	-39.203732
 340	1.7000e-001	-182.739258	-39.056778
 341	1.7050e-001	-179.786682	-38.951658
 342	1.7100e-001	-176.467896	-38.848683
 343	1.7150e-001	-173.851013	-38.722646
 344	1.7200e-001	-170.730591	-38.588563
 345	1.7250e-001	-167.701721	-38.456627
 346	1.7300e-001	-164.390564	-38.512941
 347	1.7350e-001	-161.643982	-38.268375
 348	1.7400e-001	-159.347534	-38.087096
 349	1.7450e-001	-156.394958	-37.970177
 350	1.7500e-001	-152.664185	-37.836095
 351	1.7550e-001	-149.803162	-37.679487
 352	1.7600e-001	-146.522522	-37.560422
 353	1.7650e-001	-143.554688	-37.437603
 354	1.7700e-001	-140.594482	-37.304593
 355	1.7750e-001	-137.573242	-37.174802
 356	1.7800e-001	-134.849548	-37.036965
 357	1.7850e-001	-131.690979	-36.885184
 358	1.7900e-001	-128.768921	-36.764510
 359	1.7950e-001	-125.656128	-36.590204
 360	1.8000e-001	-122.848511	-36.463094
 361	1.8050e-001	-119.636536	-36.374600
 362	1.8100e-001	-116.661072	-36.161141
 363	1.8150e-001	-113.723755	-35.992734
 364	1.8200e-001	-110.664368	-35.860261
 365	1.8250e-001	-107.673645	-35.696144
 366	1.8300e-001	-104.675293	-35.552944
 367	1.8350e-001	-101.676941	-35.390973
 368	1.8400e-001	-98.274231	-35.285317
 369	1.8450e-001	-95.458984	-35.057377
 370	1.8500e-001	-92.689514	-34.897015
 371	1.8550e-001	-89.622498	-34.700719
 372	1.8600e-001	-86.509705	-34.530166
 373	1.8650e-001	-83.641052	-34.377849
 374	1.8700e-001	-80.558777	-34.182625
 375	1.8750e-001	-77.659607	-33.985793
 376	1.8800e-001	-74.623108	-33.803977
 377	1.8850e-001	-72.113037	-33.545467
 378	1.8900e-001	-68.565369	-33.401195
 379	1.8950e-001	-65.597534	-33.233860
 380	1.9000e-001	-62.835693	-33.013966
 381	1.9050e-001	-59.761047	-32.790853
 382	1.9100e-001	-56.732178	-32.599384
 383	1.9150e-001	-53.550720	-32.369835
 384	1.9200e-001	-50.659180	-32.155840
 385	1.9250e-001	-47.729492	-31.938091
 386	1.9300e-001	-44.502258	-31.670463
 387	1.9350e-001	-41.618347	-31.433406
 388	1.9400e-001	-38.681030	-31.193667
 389	1.9450e-001	-35.774231	-30.921748
 390	1.9500e-001	-32.638550	-30.631058
 391	1.9550e-001	-29.884338	-30.405264
 392	1.9600e-001	-26.855469	-29.998727
 393	1.9650e-001	-23.712158	-29.732172
 394	1.9700e-001	-20.851135	-29.400721
 395	1.9750e-001	-17.799377	-29.029582
 396	1.9800e-001	-15.083313	-28.624654
 397	1.9850e-001	-11.863708	-28.192909
 398	1.9900e-001	-8.987427	-27.739712
 399	1.9950e-001	-5.882263	-27.196411
 400	2.0000e-001	-2.861023	-26.625221
 401	2.0050e-001	-0.076294	-25.926385
 402	2.0100e-001	2.960205	-25.199660
 403	2.0150e-001	5.897522	-24.420911
 404	2.0200e-001	8.178711	-23.570831
 405	2.0250e-001	11.634827	-22.630647
 406	2.0300e-001	14.999390	-21.689390
 407	2.0350e-001	17.868042	-20.673048
 408	2.0400e-001	20.988464	-19.700148
 409	2.0450e-001	23.971558	-18.641436
 410	2.0500e-001	26.641846	-17.520509
 411	2.0550e-001	29.754639	-16.251020
 412	2.0600e-001	32.676697	-14.932188
 413	2.0650e-001	35.652161	-13.436368
 414	2.0700e-001	38.513184	-11.837573
 415	2.0750e-001	41.687012	-10.097187
 416	2.0800e-001	44.487000	-8.233446
 417	2.0850e-001	47.294617	-6.218996
 418	2.0900e-001	50.292969	-4.106935
 419	2.0950e-001	53.375244	-1.898335
 420	2.1000e-001	56.343079	0.354781
 421	2.1050e-001	59.265137	2.790249
 422	2.1100e-001	62.309265	5.177983
 423	2.1150e-001	64.872742	7.531392
 424	2.1200e-001	68.435669	9.883192
 425	2.1250e-001	71.243286	12.091793
 426	2.1300e-001	74.211121	14.216190
 427	2.1350e-001	78.231812	16.203287
 428	2.1400e-001	80.444336	18.042357
 429	2.1450e-001	83.724976	19.694249
 430	2.1500e-001	86.730957	21.200259
 431	2.1550e-001	89.530945	22.583450
 432	2.1600e-001	92.979431	23.871711
 433	2.1650e-001	95.901489	25.058069
 434	2.1700e-001	98.724365	26.153788
 435	2.1750e-001	101.959229	27.183003
 436	2.1800e-001	105.560303	28.160729
 437	2.1850e-001	108.512878	28.952887
 438	2.1900e-001	110.832214	29.745580
 439	2.1950e-001	113.952637	30.414382
 440	2.2000e-001	116.996765	30.981817
 441	2.2050e-001	119.293213	31.491865
 442	2.2100e-001	122.657776	31.865686
 443	2.2150e-001	126.060486	32.329074
 444	2.2200e-001	129.234314	32.692169
 445	2.2250e-001	132.240295	32.993049
 446	2.2300e-001	135.047913	33.288029
 447	2.2350e-001	138.359070	33.580865
 448	2.2400e-001	140.892029	33.852247
 449	2.2450e-001	144.203186	34.116121
 450	2.2500e-001	147.315979	34.337624
 451	2.2550e-001	150.238037	34.609543
 452	2.2600e-001	153.060913	34.850354
 453	2.2650e-001	156.105042	35.043969
 454	2.2700e-001	158.958435	35.282099
 455	2.2750e-001	162.117004	35.519156
 456	2.2800e-001	165.069580	35.705262
 457	2.2850e-001	168.159485	35.936956
 458	2.2900e-001	171.173096	36.140224
 459	2.2950e-001	174.171448	36.328475
 460	2.3000e-001	177.177429	36.504927
 461	2.3050e-001	180.183411	36.674407
 462	2.3100e-001	183.235168	36.880357
 463	2.3150e-001	186.302185	37.056809
 464	2.3200e-001	188.957214	37.220926
 465	2.3250e-001	192.207336	37.402205
 466	2.3300e-001	194.946289	37.401669
 467	2.3350e-001	197.868347	37.731511
 468	2.3400e-001	201.232910	37.888118
 469	2.3450e-001	204.429626	38.072079
 470	2.3500e-001	207.160950	38.207770
 471	2.3550e-001	210.029602	38.385831
 472	2.3600e-001	213.310242	38.602508
 473	2.3650e-001	216.339111	38.675449
 474	2.3700e-001	219.223022	38.843856
 475	2.3750e-001	222.419739	38.958094
 476	2.3800e-001	225.196838	39.110411
 477	2.3850e-001	228.279114	39.261119
 478	2.3900e-001	231.117249	39.395738
 479	2.3950e-001	234.169006	39.527138
 480	2.4000e-001	237.159729	39.682673
 481	2.4050e-001	240.234375	39.791548
 482	2.4100e-001	243.263245	39.968537
 483	2.4150e-001	246.276855	40.054349
 484	2.4200e-001	249.305725	40.200230
 485	2.4250e-001	252.342224	40.357375
 486	2.4300e-001	254.241943	40.457668
 487	2.4350e-001	258.338928	40.560107
 488	2.4400e-001	261.123657	40.706524
 489	2.4450e-001	264.328003	40.836316
 490	2.4500e-001	267.318726	40.954845
 491	2.4550e-001	270.240784	41.100726
 492	2.4600e-001	273.246765	41.222472
 493	2.4650e-001	276.031494	41.331347
 494	2.4700e-001	278.923035	41.441831
 495	2.4750e-001	282.310486	41.566795
 496	2.4800e-001	285.034180	41.742711
 497	2.4850e-001	288.490295	41.794735
 498	2.4900e-001	291.389465	41.873039
 499	2.4950e-001	294.281006	42.008194
 500	2.5000e-001	297.172546	42.155684
 501	2.5050e-001	300.231934	42.247932
 502	2.5100e-001	297.019958	42.259195
 503	2.5150e-001	293.907166	42.106342
 504	2.5200e-001	290.901184	42.053782
 505	2.5250e-001	287.872314	41.919163
 506	2.5300e-001	284.912109	41.861240
 507	2.5350e-001	281.929016	41.774891
 508	2.5400e-001	278.770447	41.703023
 509	2.5450e-001	275.924683	41.625791
 510	2.5500e-001	272.750854	41.502436
 511	2.5550e-001	269.981384	41.433786
 512	2.5600e-001	266.983032	41.378008
 513	2.5650e-001	263.946533	41.251434
 514	2.5700e-001	260.932922	41.170985
 515	2.5750e-001	257.133484	41.063183
 516	2.5800e-001	254.867554	40.915693
 517	2.5850e-001	251.838684	40.865814
 518	2.5900e-001	248.962402	40.789655
 519	2.5950e-001	245.971680	40.692580
 520	2.6000e-001	242.935181	40.579415
 521	2.6050e-001	239.891052	40.491457
 522	2.6100e-001	237.060547	40.390627
 523	2.6150e-001	234.024048	40.277462
 524	2.6200e-001	230.888367	40.195940
 525	2.6250e-001	229.080200	40.040941
 526	2.6300e-001	224.960327	39.892914
 527	2.6350e-001	222.068787	39.861807
 528	2.6400e-001	218.933105	39.766341
 529	2.6450e-001	215.835571	39.599006
 530	2.6500e-001	212.783813	39.510512
 531	2.6550e-001	209.793091	39.408610
 532	2.6600e-001	206.977844	39.279891
 533	2.6650e-001	204.101563	39.230549
 534	2.6700e-001	200.553894	39.036398
 535	2.6750e-001	197.639465	38.914115
 536	2.6800e-001	194.923401	38.767697
 537	2.6850e-001	191.825867	38.694756
 538	2.6900e-001	189.353943	38.595536
 539	2.6950e-001	185.905457	38.400312
 540	2.7000e-001	183.029175	38.300019
 541	2.7050e-001	180.046082	38.274811
 542	2.7100e-001	176.788330	38.034536
 543	2.7150e-001	174.095154	37.895091
 544	2.7200e-001	170.799255	37.740628
 545	2.7250e-001	167.236328	37.592065
 546	2.7300e-001	164.901733	37.459592
 547	2.7350e-001	161.834717	37.323901
 548	2.7400e-001	158.927917	37.182847
 549	2.7450e-001	156.013489	37.054664
 550	2.7500e-001	152.885437	36.890011
 551	2.7550e-001	149.757385	36.728040
 552	2.7600e-001	147.079468	36.596103
