»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2018 - 5:34:20
Configured:	06/19/18 05:20:53 AM
Executed:	06/19/18 05:33:53 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  45	4.5000e-002	52.635193	-22.099679
  46	4.6000e-002	53.733826	-21.225205
  47	4.7000e-002	54.954529	-20.239022
  48	4.8000e-002	56.449890	-19.212405
  49	4.9000e-002	57.312012	-18.073394
  50	5.0000e-002	58.670044	-16.892579
  51	5.1000e-002	59.867859	-15.652826
  52	5.2000e-002	61.019897	-14.350023
  53	5.3000e-002	62.202454	-12.964295
  54	5.4000e-002	63.545227	-11.525113
  55	5.5000e-002	64.559937	-10.070853
  56	5.6000e-002	65.734863	-8.572732
  57	5.7000e-002	66.864014	-7.022527
  58	5.8000e-002	68.450928	-5.433258
  59	5.9000e-002	69.274902	-3.829597
  60	6.0000e-002	70.625305	-2.204691
  61	6.1000e-002	71.495056	-0.607883
  62	6.2000e-002	72.944641	0.985498
  63	6.3000e-002	74.249268	2.560375
  64	6.4000e-002	75.401306	4.161294
  65	6.5000e-002	76.759338	5.706702
  66	6.6000e-002	77.873230	7.191117
  67	6.7000e-002	78.971863	8.663880
  68	6.8000e-002	80.177307	10.033845
  69	6.9000e-002	81.405640	11.390104
  70	7.0000e-002	82.580566	12.668235
  71	7.1000e-002	84.068298	13.937457
  72	7.2000e-002	85.075378	15.086062
  73	7.3000e-002	86.265564	16.233296
  74	7.4000e-002	87.127686	17.320222
  75	7.5000e-002	88.500977	18.342727
  76	7.6000e-002	89.630127	19.332337
  77	7.7000e-002	90.972900	20.265064
  78	7.8000e-002	92.117310	21.157357
  79	7.9000e-002	93.444824	22.038686
  80	8.0000e-002	94.581604	22.843943
  81	8.1000e-002	95.832825	23.643717
  82	8.2000e-002	97.259521	24.368106
  83	8.3000e-002	98.106384	25.069193
  84	8.4000e-002	99.479675	25.725049
  85	8.5000e-002	100.631714	26.348695
  86	8.6000e-002	101.997375	26.942872
  87	8.7000e-002	103.111267	27.510321
  88	8.8000e-002	104.537964	28.048987
  89	8.9000e-002	105.232239	28.524603
  90	9.0000e-002	106.849670	28.988568
  91	9.1000e-002	107.963562	29.399763
  92	9.2000e-002	109.207153	29.823979
  93	9.3000e-002	110.145569	30.186516
  94	9.4000e-002	111.610413	30.544256
  95	9.5000e-002	112.579346	30.882806
  96	9.6000e-002	114.036560	31.198056
  97	9.7000e-002	115.234375	31.485207
  98	9.8000e-002	116.416931	31.741519
  99	9.9000e-002	117.622375	32.007425
 100	1.0000e-001	118.942261	32.226729
 101	1.0100e-001	119.949341	32.447404
 102	1.0200e-001	121.253967	32.655742
 103	1.0300e-001	122.108459	32.825703
 104	1.0400e-001	123.420715	32.980587
 105	1.0500e-001	124.916077	33.177960
 106	1.0600e-001	126.007080	33.336270
 107	1.0700e-001	127.098083	33.466482
 108	1.0800e-001	128.456116	33.614512
 109	1.0900e-001	129.745483	33.729647
 110	1.1000e-001	130.752563	33.859859
 111	1.1100e-001	131.889343	33.971567
 112	1.1200e-001	133.018494	34.059288
 113	1.1300e-001	134.391785	34.158660
 114	1.1400e-001	135.673523	34.275851
 115	1.1500e-001	136.611938	34.354663
 116	1.1600e-001	137.809753	34.441700
 117	1.1700e-001	139.228821	34.521197
 118	1.1800e-001	140.098572	34.611660
 119	1.1900e-001	141.563416	34.682934
 120	1.2000e-001	142.898560	34.748725
 121	1.2100e-001	143.798828	34.819314
 122	1.2200e-001	144.821167	34.866601
 123	1.2300e-001	146.301270	34.930337
 124	1.2400e-001	147.514343	35.009834
 125	1.2500e-001	148.811340	35.061234
 126	1.2600e-001	150.001526	35.096185
 127	1.2700e-001	151.077271	35.168830
 128	1.2800e-001	152.359009	35.204467
 129	1.2900e-001	153.633118	35.267517
 130	1.3000e-001	154.785156	35.301097
 131	1.3100e-001	156.074524	35.362777
 132	1.3200e-001	157.066345	35.388819
 133	1.3300e-001	158.355713	35.464890
 134	1.3400e-001	159.484863	35.487506
 135	1.3500e-001	160.659790	35.539591
 136	1.3600e-001	161.804199	35.577283
 137	1.3700e-001	163.238525	35.636221
 138	1.3800e-001	164.688110	35.633480
 139	1.3900e-001	165.321350	35.677341
 140	1.4000e-001	166.839600	35.721202
 141	1.4100e-001	168.052673	35.756153
 142	1.4200e-001	169.227600	35.782881
 143	1.4300e-001	170.303345	35.832224
 144	1.4400e-001	171.722412	35.852784
 145	1.4500e-001	173.095703	35.904869
 146	1.4600e-001	173.896790	35.916519
 147	1.4700e-001	175.331116	35.962436
 148	1.4800e-001	176.322937	35.993961
 149	1.4900e-001	177.566528	36.008353
 150	1.5000e-001	178.855896	36.084424
 151	1.5100e-001	179.939270	36.085795
 152	1.5200e-001	181.076050	36.121432
 153	1.5300e-001	182.556152	36.147474
 154	1.5400e-001	183.731079	36.163922
 155	1.5500e-001	184.837341	36.188594
 156	1.5600e-001	186.119080	36.211209
 157	1.5700e-001	187.255859	36.254385
 158	1.5800e-001	188.156128	36.282483
 159	1.5900e-001	189.659119	36.317435
 160	1.6000e-001	190.940857	36.338680
 161	1.6100e-001	191.917419	36.369519
 162	1.6200e-001	193.069458	36.386652
 163	1.6300e-001	194.442749	36.405842
 164	1.6400e-001	195.480347	36.409268
 165	1.6500e-001	197.013855	36.452444
 166	1.6600e-001	198.013306	36.486025
 167	1.6700e-001	199.119568	36.510011
 168	1.6800e-001	200.775146	36.526459
 169	1.6900e-001	201.477051	36.552501
 170	1.7000e-001	202.758789	36.578544
 171	1.7100e-001	204.162598	36.597733
 172	1.7200e-001	205.406189	36.611439
 173	1.7300e-001	206.314087	36.653244
 174	1.7400e-001	207.504272	36.653929
 175	1.7500e-001	208.854675	36.684769
 176	1.7600e-001	209.976196	36.717665
 177	1.7700e-001	211.326599	36.740280
 178	1.7800e-001	212.333679	36.760840
 179	1.7900e-001	213.310242	36.771805
 180	1.8000e-001	214.790344	36.804701
 181	1.8100e-001	215.965271	36.829373
 182	1.8200e-001	217.033386	36.856786
 183	1.8300e-001	218.414307	36.894478
 184	1.8400e-001	219.551086	36.885569
 185	1.8500e-001	221.168518	36.910926
 186	1.8600e-001	221.939087	36.945192
 187	1.8700e-001	223.365784	36.973291
 188	1.8800e-001	224.533081	36.984256
 189	1.8900e-001	225.669861	37.006872
 190	1.9000e-001	226.989746	37.032914
 191	1.9100e-001	228.103638	37.043879
 192	1.9200e-001	229.476929	37.053474
 193	1.9300e-001	230.476379	37.089111
 194	1.9400e-001	231.781006	37.106244
 195	1.9500e-001	232.681274	37.117209
 196	1.9600e-001	234.046936	37.152846
 197	1.9700e-001	235.015869	37.183000
 198	1.9800e-001	236.602783	37.179574
 199	1.9900e-001	237.510681	37.200819
 200	2.0000e-001	238.731384	37.216581
 201	2.0100e-001	240.127563	37.196707
 202	2.0200e-001	241.424561	37.256330
 203	2.0300e-001	242.416382	37.276890
 204	2.0400e-001	243.484497	37.302247
 205	2.0500e-001	244.689941	37.324863
 206	2.0600e-001	246.063232	37.325548
 207	2.0700e-001	247.200012	37.350905
 208	2.0800e-001	248.191833	37.372150
 209	2.0900e-001	249.664307	37.391339
 210	2.1000e-001	251.113892	37.396822
 211	2.1100e-001	252.029419	37.435200
 212	2.1200e-001	253.067017	37.444109
 213	2.1300e-001	254.295349	37.461928
 214	2.1400e-001	255.462646	37.492767
 215	2.1500e-001	256.782532	37.504418
 216	2.1600e-001	257.987976	37.506474
 217	2.1700e-001	259.086609	37.533887
 218	2.1800e-001	260.406494	37.562670
 219	2.1900e-001	261.917114	37.594195
 220	2.2000e-001	262.992859	37.592139
 221	2.2100e-001	263.679504	37.594195
 222	2.2200e-001	265.319824	37.632574
 223	2.2300e-001	266.357422	37.656560
 224	2.2400e-001	267.562866	37.630518
 225	2.2500e-001	268.577576	37.682602
 226	2.2600e-001	270.027161	37.703162
 227	2.2700e-001	271.293640	37.705903
 228	2.2800e-001	272.399902	37.731946
 229	2.2900e-001	273.780823	37.779233
 230	2.3000e-001	274.864197	37.764841
 231	2.3100e-001	276.008606	37.792254
 232	2.3200e-001	277.008057	37.785401
 233	2.3300e-001	278.244019	37.833374
 234	2.3400e-001	279.815674	37.836115
 235	2.3500e-001	280.616760	37.851192
 236	2.3600e-001	282.203674	37.862843
 237	2.3700e-001	283.195496	37.889570
 238	2.3800e-001	284.263611	37.919725
 239	2.3900e-001	285.453796	37.920410
 240	2.4000e-001	286.888123	37.936173
 241	2.4100e-001	288.070679	37.954676
 242	2.4200e-001	289.222717	37.971124
 243	2.4300e-001	290.611267	37.981404
 244	2.4400e-001	291.610718	38.018412
 245	2.4500e-001	292.747498	38.034859
 246	2.4600e-001	294.395447	38.033489
 247	2.4700e-001	295.394897	38.023209
 248	2.4800e-001	296.363831	38.065699
 249	2.4900e-001	297.492981	38.086944
 250	2.5000e-001	298.759460	38.101336
 251	2.5100e-001	300.025940	38.110930
 252	2.5200e-001	298.767090	38.116413
 253	2.5300e-001	297.447205	38.085573
 254	2.5400e-001	296.432495	38.067755
 255	2.5500e-001	295.310974	38.071182
 256	2.5600e-001	294.212341	38.067070
 257	2.5700e-001	292.526245	38.042398
 258	2.5800e-001	291.717529	38.028691
 259	2.5900e-001	290.443420	38.019782
 260	2.6000e-001	288.787842	37.995796
 261	2.6100e-001	288.108826	37.959474
 262	2.6200e-001	286.926270	37.970439
 263	2.6300e-001	285.758972	37.952620
 264	2.6400e-001	284.309387	37.947823
 265	2.6500e-001	283.203125	37.941655
 266	2.6600e-001	281.845093	37.921095
 267	2.6700e-001	280.784607	37.903277
 268	2.6800e-001	279.510498	37.888885
 269	2.6900e-001	278.450012	37.875864
 270	2.7000e-001	277.236938	37.860787
 271	2.7100e-001	276.374817	37.871752
 272	2.7200e-001	274.742126	37.834059
 273	2.7300e-001	273.544312	37.807331
 274	2.7400e-001	272.407532	37.813499
 275	2.7500e-001	271.049500	37.794310
 276	2.7600e-001	269.981384	37.785401
 277	2.7700e-001	268.669128	37.778548
 278	2.7800e-001	267.509460	37.757988
 279	2.7900e-001	266.281128	37.731260
 280	2.8000e-001	264.915466	37.702477
 281	2.8100e-001	263.763428	37.709330
 282	2.8200e-001	262.863159	37.685344
 283	2.8300e-001	261.619568	37.685344
 284	2.8400e-001	260.612488	37.681232
 285	2.8500e-001	259.269714	37.674378
 286	2.8600e-001	258.010864	37.640797
 287	2.8700e-001	256.645203	37.635315
 288	2.8800e-001	255.676270	37.609273
 289	2.8900e-001	254.264832	37.603105
 290	2.9000e-001	253.158569	37.583230
 291	2.9100e-001	251.945496	37.547593
 292	2.9200e-001	250.686646	37.548964
 293	2.9300e-001	249.626160	37.539369
 294	2.9400e-001	248.245239	37.526348
 295	2.9500e-001	247.177124	37.504418
 296	2.9600e-001	246.070862	37.498935
 297	2.9700e-001	244.888306	37.483173
 298	2.9800e-001	243.583679	37.480431
 299	2.9900e-001	242.500305	37.438627
 300	3.0000e-001	241.180420	37.429717
 301	3.0100e-001	240.196228	37.409843
 302	3.0200e-001	238.914490	37.416696
 303	3.0300e-001	237.678528	37.389968
 304	3.0400e-001	236.366272	37.371465
 305	3.0500e-001	235.298157	37.374206
 306	3.0600e-001	233.871460	37.339940
 307	3.0700e-001	232.780457	37.329660
 308	3.0800e-001	231.384277	37.344052
 309	3.0900e-001	230.339050	37.298135
 310	3.1000e-001	229.179382	37.287855
 311	3.1100e-001	228.027344	37.262498
 312	3.1200e-001	226.867676	37.253589
 313	3.1300e-001	225.349426	37.229602
 314	3.1400e-001	224.357605	37.217952
 315	3.1500e-001	223.457336	37.200133
 316	3.1600e-001	222.206116	37.198077
 317	3.1700e-001	220.649719	37.145993
 318	3.1800e-001	219.619751	37.159699
 319	3.1900e-001	218.437195	37.145307
 320	3.2000e-001	217.155457	37.126118
 321	3.2100e-001	215.820313	37.145993
 322	3.2200e-001	214.866638	37.093908
 323	3.2300e-001	213.584900	37.089111
 324	3.2400e-001	212.417603	37.072663
 325	3.2500e-001	211.082458	37.052103
 326	3.2600e-001	209.869385	37.051418
 327	3.2700e-001	208.801270	37.021949
 328	3.2800e-001	207.801819	37.006872
 329	3.2900e-001	206.222534	37.002760
 330	3.3000e-001	205.032349	36.976717
 331	3.3100e-001	204.216003	36.970549
 332	3.3200e-001	202.774048	36.937654
 333	3.3300e-001	201.736450	36.906814
 334	3.3400e-001	200.050354	36.912297
 335	3.3500e-001	199.203491	36.897905
 336	3.3600e-001	198.059082	36.904758
 337	3.3700e-001	196.784973	36.856100
 338	3.3800e-001	195.365906	36.843079
 339	3.3900e-001	194.404602	36.844450
 340	3.4000e-001	193.199158	36.821834
 341	3.4100e-001	192.047119	36.809498
 342	3.4200e-001	190.711975	36.782085
 343	3.4300e-001	189.323425	36.762211
 344	3.4400e-001	188.461304	36.747133
 345	3.4500e-001	187.286377	36.749875
 346	3.4600e-001	186.256409	36.716979
 347	3.4700e-001	184.783936	36.706014
 348	3.4800e-001	183.853149	36.675174
 349	3.4900e-001	182.258606	36.674489
 350	3.5000e-001	181.190491	36.666950
 351	3.5100e-001	179.985046	36.626516
 352	3.5200e-001	178.733826	36.620348
 353	3.5300e-001	177.612305	36.608012
 354	3.5400e-001	176.414490	36.554557
 355	3.5500e-001	175.277710	36.577858
 356	3.5600e-001	174.034119	36.545648
 357	3.5700e-001	172.752380	36.544963
 358	3.5800e-001	171.913147	36.486025
 359	3.5900e-001	170.372009	36.492878
 360	3.6000e-001	169.197083	36.481913
 361	3.6100e-001	167.816162	36.462724
 362	3.6200e-001	166.717529	36.440793
 363	3.6300e-001	165.733337	36.407212
 364	3.6400e-001	164.382935	36.425031
 365	3.6500e-001	163.162231	36.398303
 366	3.6600e-001	161.865234	36.353757
 367	3.6700e-001	160.682678	36.363351
 368	3.6800e-001	159.454346	36.341421
 369	3.6900e-001	158.332825	36.308525
 370	3.7000e-001	157.249451	36.298246
 371	3.7100e-001	156.013489	36.294134
 372	3.7200e-001	154.685974	36.261923
 373	3.7300e-001	153.327942	36.246161
 374	3.7400e-001	152.275085	36.235881
 375	3.7500e-001	151.077271	36.219433
 376	3.7600e-001	149.658203	36.204356
 377	3.7700e-001	148.811340	36.165292
 378	3.7800e-001	147.422791	36.159125
 379	3.7900e-001	146.331787	36.142677
 380	3.8000e-001	145.347595	36.133082
 381	3.8100e-001	144.088745	36.119376
 382	3.8200e-001	142.631531	36.088536
 383	3.8300e-001	141.525269	36.060438
 384	3.8400e-001	140.167236	36.044675
 385	3.8500e-001	139.152527	36.029598
 386	3.8600e-001	137.962341	35.996017
 387	3.8700e-001	136.657715	35.998758
 388	3.8800e-001	135.322571	35.959695
 389	3.8900e-001	134.300232	35.952842
 390	3.9000e-001	133.224487	35.934338
 391	3.9100e-001	132.057190	35.910352
 392	3.9200e-001	130.775452	35.886365
 393	3.9300e-001	129.394531	35.863064
 394	3.9400e-001	128.387451	35.850043
 395	3.9500e-001	127.029419	35.802755
 396	3.9600e-001	125.968933	35.812350
 397	3.9700e-001	124.908447	35.782196
 398	3.9800e-001	123.435974	35.770545
 399	3.9900e-001	122.550964	35.749985
 400	4.0000e-001	121.337891	35.704069
 401	4.0100e-001	119.857788	35.710237
 402	4.0200e-001	118.858337	35.681453
 403	4.0300e-001	117.462158	35.670488
 404	4.0400e-001	116.432190	35.634851
 405	4.0500e-001	115.470886	35.629368
 406	4.0600e-001	114.196777	35.600585
 407	4.0700e-001	112.762451	35.583451
 408	4.0800e-001	111.602783	35.539591
 409	4.0900e-001	110.221863	35.539591
 410	4.1000e-001	109.123230	35.512178
 411	4.1100e-001	108.055115	35.489562
 412	4.1200e-001	106.605530	35.473114
 413	4.1300e-001	105.209351	35.447757
 414	4.1400e-001	104.309082	35.414861
 415	4.1500e-001	102.821350	35.399099
 416	4.1600e-001	102.088928	35.370315
 417	4.1700e-001	100.578308	35.360721
 418	4.1800e-001	99.555969	35.336734
 419	4.1900e-001	98.495483	35.312748
 420	4.2000e-001	96.908569	35.277111
 421	4.2100e-001	95.718384	35.247642
 422	4.2200e-001	94.863892	35.236677
 423	4.2300e-001	93.292236	35.194187
 424	4.2400e-001	92.338562	35.185963
 425	4.2500e-001	91.094971	35.167459
 426	4.2600e-001	89.950562	35.116745
 427	4.2700e-001	88.813782	35.106465
 428	4.2800e-001	87.638855	35.074940
 429	4.2900e-001	86.265564	35.066031
 430	4.3000e-001	85.304260	35.041359
 431	4.3100e-001	84.022522	35.011205
 432	4.3200e-001	82.664490	34.956379
 433	4.3300e-001	81.794739	34.959120
 434	4.3400e-001	80.467224	34.925539
 435	4.3500e-001	79.231262	34.903609
 436	4.3600e-001	78.132629	34.870028
 437	4.3700e-001	76.805115	34.863860
 438	4.3800e-001	75.454712	34.802181
 439	4.3900e-001	74.134827	34.758320
 440	4.4000e-001	73.143005	34.747355
 441	4.4100e-001	72.082520	34.728166
 442	4.4200e-001	70.785522	34.705550
 443	4.4300e-001	69.725037	34.653465
 444	4.4400e-001	68.443298	34.646612
 445	4.4500e-001	67.054749	34.604122
 446	4.4600e-001	66.085815	34.564373
 447	4.4700e-001	64.842224	34.520512
 448	4.4800e-001	63.659668	34.510232
 449	4.4900e-001	62.057495	34.462945
 450	4.5000e-001	61.233521	34.442385
 451	4.5100e-001	59.860229	34.393042
 452	4.5200e-001	58.677673	34.338901
 453	4.5300e-001	57.250977	34.329992
 454	4.5400e-001	55.900574	34.276536
 455	4.5500e-001	54.962158	34.241585
 456	4.5600e-001	53.817749	34.215542
 457	4.5700e-001	52.566528	34.160031
 458	4.5800e-001	51.490784	34.123024
 459	4.5900e-001	50.430298	34.073680
 460	4.6000e-001	49.163818	34.021595
 461	4.6100e-001	47.889709	33.989385
 462	4.6200e-001	46.798706	33.933874
 463	4.6300e-001	45.478821	33.896866
 464	4.6400e-001	44.517517	33.846838
 465	4.6500e-001	42.816162	33.811201
 466	4.6600e-001	41.999817	33.741297
 467	4.6700e-001	40.481567	33.671394
 468	4.6800e-001	39.588928	33.621366
 469	4.6900e-001	38.475037	33.539812
 470	4.7000e-001	37.017822	33.504860
 471	4.7100e-001	36.109924	33.447978
 472	4.7200e-001	34.866333	33.376704
 473	4.7300e-001	33.470154	33.298577
 474	4.7400e-001	32.196045	33.221136
 475	4.7500e-001	31.112671	33.148491
 476	4.7600e-001	29.823303	33.058714
 477	4.7700e-001	28.381348	32.970307
 478	4.7800e-001	27.618408	32.869564
 479	4.7900e-001	26.168823	32.813367
 480	4.8000e-001	25.001526	32.709198
 481	4.8100e-001	23.803711	32.589266
 482	4.8200e-001	22.750854	32.489894
 483	4.8300e-001	21.430969	32.380242
 484	4.8400e-001	20.256042	32.250715
 485	4.8500e-001	19.203186	32.122560
 486	4.8600e-001	17.967224	31.988236
 487	4.8700e-001	16.708374	31.833352
 488	4.8800e-001	15.617371	31.669560
 489	4.8900e-001	13.961792	31.513305
 490	4.9000e-001	13.374329	31.317988
 491	4.9100e-001	11.909485	31.138433
 492	4.9200e-001	10.757446	30.923926
 493	4.9300e-001	9.887695	30.714902
 494	4.9400e-001	8.232117	30.469555
 495	4.9500e-001	7.186890	30.217356
 496	4.9600e-001	6.103516	29.961729
 497	4.9700e-001	4.760742	29.664298
 498	4.9800e-001	3.517151	29.362755
 499	4.9900e-001	2.571106	29.057100
 500	5.0000e-001	1.091003	28.687025
 501	5.0100e-001	-0.190735	28.334768
 502	5.0200e-001	-0.930786	27.979769
 503	5.0300e-001	-2.319336	27.509636
 504	5.0400e-001	-3.707886	27.066916
 505	5.0500e-001	-4.646301	26.579650
 506	5.0600e-001	-6.034851	26.105405
 507	5.0700e-001	-7.301331	25.535900
 508	5.0800e-001	-8.361816	24.956115
 509	5.0900e-001	-9.422302	24.326986
 510	5.1000e-001	-10.787964	23.688948
 511	5.1100e-001	-11.756897	22.977581
 512	5.1200e-001	-13.099670	22.240856
 513	5.1300e-001	-14.572144	21.447250
 514	5.1400e-001	-15.571594	20.589908
 515	5.1500e-001	-16.860962	19.716804
 516	5.1600e-001	-17.890930	18.762146
 517	5.1700e-001	-18.959045	17.774593
 518	5.1800e-001	-20.225525	16.747290
 519	5.1900e-001	-21.537781	15.637749
 520	5.2000e-001	-22.399902	14.462416
 521	5.2100e-001	-23.963928	13.241167
 522	5.2200e-001	-25.001526	11.960979
 523	5.2300e-001	-26.008606	10.652009
 524	5.2400e-001	-27.343750	9.240239
 525	5.2500e-001	-28.739929	7.801056
 526	5.2600e-001	-29.731750	6.303621
 527	5.2700e-001	-31.127930	4.784255
 528	5.2800e-001	-32.211304	3.206636
 529	5.2900e-001	-33.531189	1.629703
 530	5.3000e-001	-34.599304	0.015077
 531	5.3100e-001	-35.766602	-1.641354
 532	5.3200e-001	-36.880493	-3.251182
 533	5.3300e-001	-38.108826	-4.889795
 534	5.3400e-001	-39.642334	-6.490714
 535	5.3500e-001	-40.611267	-8.106026
 536	5.3600e-001	-41.351318	-9.757659
 537	5.3700e-001	-43.029785	-11.314033
 538	5.3800e-001	-44.410706	-12.866979
 539	5.3900e-001	-45.356750	-14.349338
 540	5.4000e-001	-46.676636	-15.816619
 541	5.4100e-001	-47.706604	-17.228388
 542	5.4200e-001	-48.965454	-18.568199
 543	5.4300e-001	-50.575256	-19.868261
 544	5.4400e-001	-51.612854	-21.128574
 545	5.4500e-001	-52.459717	-22.316242
 546	5.4600e-001	-53.863525	-23.429210
 547	5.4700e-001	-55.183411	-24.492835
 548	5.4800e-001	-56.495667	-25.524934
 549	5.4900e-001	-57.540894	-26.459033
 550	5.5000e-001	-58.700562	-27.351326
 551	5.5100e-001	-60.050964	-28.194276
 552	5.5200e-001	-61.408997	-28.996106
 553	5.5300e-001	-62.309265	-29.740369
 554	5.5400e-001	-63.446045	-30.401708
 555	5.5500e-001	-64.849854	-30.989717
 556	5.5600e-001	-65.963745	-31.487948
 557	5.5700e-001	-66.886902	-31.920389
 558	5.5800e-001	-68.443298	-32.302115
 559	5.5900e-001	-69.633484	-32.594063
 560	5.6000e-001	-70.755005	-32.841466
 561	5.6100e-001	-72.059631	-33.028559
 562	5.6200e-001	-73.249817	-33.182072
 563	5.6300e-001	-74.310303	-33.333529
 564	5.6400e-001	-75.683594	-33.456202
 565	5.6500e-001	-76.774597	-33.545980
