»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/22/2018 - 6:24:44
Configured:	08/22/18 06:20:09 AM
Executed:	08/22/18 06:24:16 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	-3.00
Field:	-300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 392	3.9200e-001	-130.836487	-73.542589
 393	3.9300e-001	-129.638672	-73.497280
 394	3.9400e-001	-128.471375	-73.639679
 395	3.9500e-001	-127.090454	-73.516698
 396	3.9600e-001	-126.060486	-73.600843
 397	3.9700e-001	-124.885559	-73.458444
 398	3.9800e-001	-123.603821	-73.445499
 399	3.9900e-001	-122.406006	-73.574952
 400	4.0000e-001	-121.322632	-73.471389
 401	4.0100e-001	-120.040894	-73.503753
 402	4.0200e-001	-118.843079	-73.490807
 403	4.0300e-001	-117.736816	-73.439026
 404	4.0400e-001	-116.477966	-73.581425
 405	4.0500e-001	-115.394592	-73.568479
 406	4.0600e-001	-114.013672	-73.510225
 407	4.0700e-001	-112.930298	-73.464917
 408	4.0800e-001	-111.579895	-73.348408
 409	4.0900e-001	-110.466003	-73.354881
 410	4.1000e-001	-109.138489	-73.516698
 411	4.1100e-001	-107.864380	-73.400190
 412	4.1200e-001	-106.948853	-73.406662
 413	4.1300e-001	-105.697632	-73.484335
 414	4.1400e-001	-104.438782	-73.380772
 415	4.1500e-001	-103.263855	-73.445499
 416	4.1600e-001	-102.172852	-73.393717
 417	4.1700e-001	-100.898743	-73.484335
 418	4.1800e-001	-99.548340	-73.309572
 419	4.1900e-001	-98.548889	-73.277209
 420	4.2000e-001	-97.244263	-73.354881
 421	4.2100e-001	-96.092224	-73.374299
 422	4.2200e-001	-94.879150	-73.212482
 423	4.2300e-001	-93.536377	-73.316045
 424	4.2400e-001	-92.445374	-73.335463
 425	4.2500e-001	-91.423035	-73.193064
 426	4.2600e-001	-90.042114	-73.251318
 427	4.2700e-001	-88.851929	-73.283682
 428	4.2800e-001	-87.684631	-73.316045
 429	4.2900e-001	-86.326599	-73.147755
 430	4.3000e-001	-85.250854	-73.070083
 431	4.3100e-001	-83.984375	-73.303100
 432	4.3200e-001	-82.786560	-73.244845
 433	4.3300e-001	-81.619263	-73.173646
 434	4.3400e-001	-80.345154	-73.264264
 435	4.3500e-001	-79.231262	-73.173646
 436	4.3600e-001	-78.079224	-73.206009
 437	4.3700e-001	-76.919556	-73.277209
 438	4.3800e-001	-75.744629	-73.011829
 439	4.3900e-001	-74.447632	-73.212482
 440	4.4000e-001	-73.219299	-73.044192
 441	4.4100e-001	-72.036743	-73.011829
 442	4.4200e-001	-70.831299	-73.102447
 443	4.4300e-001	-69.580078	-73.089501
 444	4.4400e-001	-68.450928	-73.076556
 445	4.4500e-001	-67.207336	-73.089501
 446	4.4600e-001	-66.131592	-73.063610
 447	4.4700e-001	-64.842224	-72.972993
 448	4.4800e-001	-63.697815	-73.024774
 449	4.4900e-001	-62.538147	-72.934157
 450	4.5000e-001	-61.286926	-73.018302
 451	4.5100e-001	-60.050964	-73.005356
 452	4.5200e-001	-58.654785	-72.875903
 453	4.5300e-001	-57.594299	-72.856485
 454	4.5400e-001	-56.358337	-72.901793
 455	4.5500e-001	-55.183411	-72.908266
 456	4.5600e-001	-54.016113	-72.934157
 457	4.5700e-001	-52.841187	-72.940630
 458	4.5800e-001	-51.521301	-72.817649
 459	4.5900e-001	-50.498962	-72.862957
 460	4.6000e-001	-49.301147	-72.901793
 461	4.6100e-001	-48.126221	-72.817649
 462	4.6200e-001	-46.714783	-72.888848
 463	4.6300e-001	-45.684814	-72.824121
 464	4.6400e-001	-44.258118	-72.850012
 465	4.6500e-001	-43.296814	-72.804703
 466	4.6600e-001	-42.129517	-72.850012
 467	4.6700e-001	-40.893555	-72.733504
 468	4.6800e-001	-39.619446	-72.772340
 469	4.6900e-001	-38.352966	-72.798231
 470	4.7000e-001	-37.170410	-72.694668
 471	4.7100e-001	-35.858154	-72.714086
 472	4.7200e-001	-34.889221	-72.772340
 473	4.7300e-001	-33.859253	-72.597577
 474	4.7400e-001	-32.417297	-72.804703
 475	4.7500e-001	-31.166077	-72.655832
 476	4.7600e-001	-30.021667	-72.629941
 477	4.7700e-001	-28.854370	-72.655832
 478	4.7800e-001	-27.786255	-72.558741
 479	4.7900e-001	-26.382446	-72.662304
 480	4.8000e-001	-25.093079	-72.642886
 481	4.8100e-001	-23.948669	-72.578159
 482	4.8200e-001	-22.766113	-72.468124
 483	4.8300e-001	-21.652222	-72.532851
 484	4.8400e-001	-20.545959	-72.584632
 485	4.8500e-001	-19.340515	-72.636414
 486	4.8600e-001	-18.074036	-72.584632
 487	4.8700e-001	-16.792297	-72.539323
 488	4.8800e-001	-15.701294	-72.500487
 489	4.8900e-001	-14.411926	-72.662304
 490	4.9000e-001	-13.114929	-72.481069
 491	4.9100e-001	-12.008667	-72.429288
 492	4.9200e-001	-10.726929	-72.494015
 493	4.9300e-001	-9.658813	-72.403397
 494	4.9400e-001	-8.506775	-72.429288
 495	4.9500e-001	-7.164001	-72.396924
 496	4.9600e-001	-6.011963	-72.319252
 497	4.9700e-001	-4.898071	-72.371034
 498	4.9800e-001	-3.616333	-72.273944
 499	4.9900e-001	-2.532959	-72.358088
 500	5.0000e-001	-1.144409	-72.273944
 501	5.0100e-001	-0.015259	-72.293362
 502	5.0200e-001	1.258850	-72.293362
 503	5.0300e-001	2.220154	-72.293362
 504	5.0400e-001	3.593445	-72.319252
 505	5.0500e-001	4.463196	-72.306307
 506	5.0600e-001	5.867004	-72.092708
 507	5.0700e-001	7.080078	-72.189799
 508	5.0800e-001	8.247375	-72.150963
 509	5.0900e-001	9.552002	-72.215689
 510	5.1000e-001	10.734558	-72.235107
 511	5.1100e-001	11.894226	-72.202744
 512	5.1200e-001	13.175964	-72.099181
 513	5.1300e-001	14.366150	-72.099181
 514	5.1400e-001	15.403748	-72.092708
 515	5.1500e-001	16.700745	-72.099181
 516	5.1600e-001	17.967224	-72.021509
 517	5.1700e-001	19.111633	-71.989146
 518	5.1800e-001	20.156860	-72.015036
 519	5.1900e-001	21.545410	-71.917946
 520	5.2000e-001	22.605896	-71.937364
 521	5.2100e-001	23.849487	-71.956782
 522	5.2200e-001	25.039673	-71.995618
 523	5.2300e-001	26.268005	-71.943837
 524	5.2400e-001	27.320862	-71.833801
 525	5.2500e-001	28.579712	-71.905001
 526	5.2600e-001	29.663086	-71.892055
 527	5.2700e-001	30.807495	-71.646094
 528	5.2800e-001	32.249451	-71.671984
 529	5.2900e-001	33.340454	-71.691402
 530	5.3000e-001	34.721375	-71.697875
 531	5.3100e-001	36.026001	-71.587839
 532	5.3200e-001	36.949158	-71.633148
 533	5.3300e-001	38.330078	-71.568421
 534	5.3400e-001	39.459229	-71.516640
 535	5.3500e-001	40.687561	-71.432495
 536	5.3600e-001	41.648865	-71.367768
 537	5.3700e-001	43.037415	-71.367768
 538	5.3800e-001	44.349670	-71.212424
 539	5.3900e-001	45.433044	-71.199479
 540	5.4000e-001	46.554565	-71.231842
 541	5.4100e-001	47.729492	-71.089443
 542	5.4200e-001	49.095154	-71.031189
 543	5.4300e-001	50.178528	-70.934099
 544	5.4400e-001	51.666260	-70.778754
 545	5.4500e-001	52.696228	-70.701082
 546	5.4600e-001	53.878784	-70.442175
 547	5.4700e-001	55.114746	-70.358030
 548	5.4800e-001	56.297302	-70.118541
 549	5.4900e-001	57.502747	-69.911415
 550	5.5000e-001	58.624268	-69.807852
 551	5.5100e-001	59.814453	-69.548945
 552	5.5200e-001	61.096191	-69.251202
 553	5.5300e-001	62.187195	-69.018186
 554	5.5400e-001	63.262939	-68.804587
 555	5.5500e-001	64.720154	-68.286773
 556	5.5600e-001	65.925598	-68.228519
 557	5.5700e-001	66.978455	-67.613614
 558	5.5800e-001	68.267822	-67.179944
 559	5.5900e-001	69.374084	-66.869256
 560	5.6000e-001	70.602417	-66.325551
 561	5.6100e-001	71.807861	-65.794791
 562	5.6200e-001	73.013306	-65.374067
 563	5.6300e-001	74.089050	-64.668545
 564	5.6400e-001	75.515747	-64.111894
 565	5.6500e-001	76.667786	-63.438735
 566	5.6600e-001	77.812195	-62.513142
 567	5.6700e-001	79.055786	-61.859402
 568	5.6800e-001	80.314636	-61.050317
 569	5.6900e-001	81.481934	-60.150614
 570	5.7000e-001	82.588196	-59.335056
 571	5.7100e-001	83.732605	-58.390045
 572	5.7200e-001	85.006714	-57.309108
 573	5.7300e-001	86.006165	-56.318788
 574	5.7400e-001	87.364197	-55.043670
 575	5.7500e-001	88.493347	-53.930369
 576	5.7600e-001	89.805603	-52.726450
 577	5.7700e-001	90.812683	-51.373660
 578	5.7800e-001	92.185974	-50.066179
 579	5.7900e-001	93.185425	-48.674553
 580	5.8000e-001	94.535828	-47.237618
 581	5.8100e-001	95.611572	-45.755374
 582	5.8200e-001	96.916199	-44.214876
 583	5.8300e-001	97.984314	-42.389581
 584	5.8400e-001	99.288940	-40.790829
 585	5.8500e-001	100.334167	-39.056150
 586	5.8600e-001	101.638794	-37.263218
 587	5.8700e-001	102.790833	-35.321414
 588	5.8800e-001	104.042053	-33.560845
 589	5.8900e-001	105.201721	-31.470170
 590	5.9000e-001	106.414795	-29.554256
 591	5.9100e-001	107.490540	-27.612452
 592	5.9200e-001	108.825684	-25.489413
 593	5.9300e-001	110.061646	-23.359902
 594	5.9400e-001	111.259460	-21.236863
 595	5.9500e-001	112.350464	-19.016733
 596	5.9600e-001	113.716125	-16.906640
 597	5.9700e-001	114.692688	-14.673565
 598	5.9800e-001	116.081238	-12.311037
 599	5.9900e-001	117.187500	-10.110326
 600	6.0000e-001	118.377686	-7.941978
 601	6.0100e-001	119.338989	-5.605341
 602	6.0200e-001	120.750427	-3.281649
 603	6.0300e-001	122.077942	-1.352790
 604	6.0400e-001	123.062134	1.255700
 605	6.0500e-001	124.351501	3.631173
 606	6.0600e-001	125.610352	5.980756
 607	6.0700e-001	126.762390	8.181467
 608	6.0800e-001	127.960205	10.492214
 609	6.0900e-001	129.142761	12.770597
 610	6.1000e-001	130.371094	15.113708
 611	6.1100e-001	131.561279	17.346782
 612	6.1200e-001	132.804871	19.664001
 613	6.1300e-001	134.063721	21.819404
 614	6.1400e-001	135.208130	24.220768
 615	6.1500e-001	136.375427	26.330862
 616	6.1600e-001	137.573242	28.512155
 617	6.1700e-001	138.694763	30.848792
 618	6.1800e-001	139.976501	32.958886
 619	6.1900e-001	141.082764	35.211379
 620	6.2000e-001	142.417908	37.431508
 621	6.2100e-001	143.470764	39.392730
 622	6.2200e-001	144.683838	41.619332
 623	6.2300e-001	145.942688	43.651753
 624	6.2400e-001	147.148132	45.632393
 625	6.2500e-001	148.384094	47.768377
 626	6.2600e-001	149.665833	49.755490
 627	6.2700e-001	150.840759	51.690821
 628	6.2800e-001	152.099609	53.412554
 629	6.2900e-001	153.266907	54.985416
 630	6.3000e-001	154.510498	56.241115
 631	6.3100e-001	155.586243	57.347944
 632	6.3200e-001	157.081604	58.046993
 633	6.3300e-001	158.309937	58.707206
 634	6.3400e-001	159.454346	59.367420
 635	6.3500e-001	160.507202	59.891707
 636	6.3600e-001	161.804199	60.351267
 637	6.3700e-001	163.078308	60.830245
 638	6.3800e-001	164.260864	61.412787
 639	6.3900e-001	165.557861	61.794675
 640	6.4000e-001	166.534424	62.150672
 641	6.4100e-001	167.785645	62.577869
 642	6.4200e-001	168.922424	62.953284
 643	6.4300e-001	170.257568	63.367536
 644	6.4400e-001	171.493530	63.943605
 645	6.4500e-001	172.706604	64.183094
 646	6.4600e-001	173.881531	64.649127
 647	6.4700e-001	175.102234	65.050433
 648	6.4800e-001	176.208496	65.490575
 649	6.4900e-001	177.505493	65.937190
 650	6.5000e-001	178.695679	66.066643
 651	6.5100e-001	179.840088	66.519731
 652	6.5200e-001	181.083679	66.707439
 653	6.5300e-001	182.273865	67.121690
 654	6.5400e-001	183.494568	67.464742
 655	6.5500e-001	184.616089	67.781904
 656	6.5600e-001	185.806274	68.027866
 657	6.5700e-001	187.042236	68.118483
 658	6.5800e-001	188.323975	68.338554
 659	6.5900e-001	189.552307	68.338554
 660	6.6000e-001	190.673828	68.351499
 661	6.6100e-001	191.917419	68.260882
 662	6.6200e-001	193.130493	68.325609
 663	6.6300e-001	194.290161	68.396808
 664	6.6400e-001	195.426941	68.306191
 665	6.6500e-001	196.678162	68.603934
 666	6.6600e-001	197.959900	68.474480
 667	6.6700e-001	199.081421	68.493898
 668	6.6800e-001	200.340271	68.668661
 669	6.6900e-001	201.484680	68.539207
 670	6.7000e-001	202.796936	68.532735
 671	6.7100e-001	203.948975	68.552153
 672	6.7200e-001	205.230713	68.565098
 673	6.7300e-001	206.283569	68.610407
 674	6.7400e-001	207.611084	68.597461
 675	6.7500e-001	208.663940	68.616879
 676	6.7600e-001	209.846497	68.662188
 677	6.7700e-001	211.097717	68.733388
 678	6.7800e-001	212.287903	68.713970
 679	6.7900e-001	213.356018	68.739860
 680	6.8000e-001	214.775085	68.836950
 681	6.8100e-001	215.873718	68.804587
 682	6.8200e-001	217.216492	68.798114
 683	6.8300e-001	218.345642	68.688079
 684	6.8400e-001	219.482422	68.746333
 685	6.8500e-001	220.664978	68.901677
 686	6.8600e-001	221.923828	68.862841
 687	6.8700e-001	223.052979	69.057022
 688	6.8800e-001	224.235535	68.972877
 689	6.8900e-001	225.418091	69.037604
 690	6.9000e-001	226.684570	69.024658
 691	6.9100e-001	228.050232	68.895205
 692	6.9200e-001	229.179382	68.966404
 693	6.9300e-001	230.308533	69.063494
 694	6.9400e-001	231.567383	68.992295
 695	6.9500e-001	232.719421	69.134694
 696	6.9600e-001	233.787537	69.167057
 697	6.9700e-001	235.145569	69.005240
 698	6.9800e-001	236.412048	69.141166
 699	6.9900e-001	237.380981	69.251202
 700	7.0000e-001	238.800049	69.154112
 701	7.0100e-001	239.776611	69.160584
 702	7.0200e-001	240.959167	69.147639
 703	7.0300e-001	242.485046	69.199421
 704	7.0400e-001	243.400574	69.251202
 705	7.0500e-001	244.705200	69.283565
 706	7.0600e-001	245.735168	69.393601
 707	7.0700e-001	247.077942	69.464800
 708	7.0800e-001	248.260498	69.413019
 709	7.0900e-001	249.649048	69.361238
 710	7.1000e-001	250.724792	69.490691
 711	7.1100e-001	251.884460	69.387128
 712	7.1200e-001	253.219604	69.477746
 713	7.1300e-001	254.272461	69.542473
 714	7.1400e-001	255.424500	69.581309
 715	7.1500e-001	256.698608	69.548945
 716	7.1600e-001	258.049011	69.658981
 717	7.1700e-001	258.964539	69.620145
 718	7.1800e-001	260.330200	69.717235
 719	7.1900e-001	261.360168	69.736653
 720	7.2000e-001	262.619019	69.697817
 721	7.2100e-001	263.923645	69.840216
 722	7.2200e-001	265.037537	69.781962
 723	7.2300e-001	266.181946	69.840216
 724	7.2400e-001	267.601013	69.956724
 725	7.2500e-001	268.692017	69.769016
 726	7.2600e-001	269.950867	69.937306
 727	7.2700e-001	271.163940	70.047342
 728	7.2800e-001	272.338867	70.105596
 729	7.2900e-001	273.277283	70.092650
 730	7.3000e-001	274.711609	70.027924
 731	7.3100e-001	275.787354	70.066760
 732	7.3200e-001	277.099609	70.202686
 733	7.3300e-001	278.358459	70.228577
 734	7.3400e-001	279.411316	70.293303
 735	7.3500e-001	280.509949	70.332140
 736	7.3600e-001	281.890869	70.442175
 737	7.3700e-001	283.035278	70.539265
 738	7.3800e-001	284.187317	70.396866
 739	7.3900e-001	285.491943	70.396866
 740	7.4000e-001	286.613464	70.552211
 741	7.4100e-001	287.818909	70.603992
 742	7.4200e-001	289.115906	70.578101
 743	7.4300e-001	290.275574	70.662246
 744	7.4400e-001	291.419983	70.733446
 745	7.4500e-001	292.770386	70.791700
 746	7.4600e-001	293.891907	70.882317
 747	7.4700e-001	294.975281	70.992353
 748	7.4800e-001	296.295166	70.921153
 749	7.4900e-001	297.416687	70.985880
 750	7.5000e-001	298.820496	71.160643
 751	7.5100e-001	299.781799	71.244787
 752	7.5200e-001	298.973083	71.218897
 753	7.5300e-001	297.836304	71.218897
 754	7.5400e-001	296.493530	71.186533
 755	7.5500e-001	295.295715	71.328932
 756	7.5600e-001	294.090271	71.413077
 757	7.5700e-001	292.900085	71.290096
 758	7.5800e-001	291.816711	71.626676
 759	7.5900e-001	290.649414	71.549003
 760	7.6000e-001	289.260864	71.341878
 761	7.6100e-001	288.230896	71.542531
 762	7.6200e-001	287.025452	71.516640
 763	7.6300e-001	285.743713	71.555476
 764	7.6400e-001	284.637451	71.723766
 765	7.6500e-001	283.531189	71.697875
 766	7.6600e-001	282.272339	71.924419
 767	7.6700e-001	280.929565	71.814383
 768	7.6800e-001	279.609680	71.749656
 769	7.6900e-001	278.488159	71.730238
 770	7.7000e-001	277.420044	71.749656
 771	7.7100e-001	276.039124	71.820856
 772	7.7200e-001	274.955750	71.859692
 773	7.7300e-001	273.674011	71.846747
 774	7.7400e-001	272.636414	72.053872
 775	7.7500e-001	271.301270	72.086236
 776	7.7600e-001	270.210266	72.040927
 777	7.7700e-001	269.027710	72.079763
 778	7.7800e-001	267.631531	72.015036
 779	7.7900e-001	266.578674	72.060345
 780	7.8000e-001	265.258789	72.144490
 781	7.8100e-001	264.305115	72.092708
 782	7.8200e-001	262.886047	72.015036
 783	7.8300e-001	261.833191	72.021509
 784	7.8400e-001	260.581970	72.125072
 785	7.8500e-001	259.368896	72.254525
 786	7.8600e-001	258.262634	72.163908
 787	7.8700e-001	256.874084	72.112127
 788	7.8800e-001	255.676270	72.267471
 789	7.8900e-001	254.745483	72.222162
 790	7.9000e-001	253.288269	72.338670
 791	7.9100e-001	252.143860	72.163908
 792	7.9200e-001	251.174927	72.209217
 793	7.9300e-001	249.824524	71.989146
 794	7.9400e-001	248.619080	72.222162
 795	7.9500e-001	247.413635	72.299834
 796	7.9600e-001	245.964050	72.112127
 797	7.9700e-001	244.979858	72.215689
 798	7.9800e-001	243.904114	72.170381
 799	7.9900e-001	242.553711	72.332198
 800	8.0000e-001	241.516113	72.157435
 801	8.0100e-001	240.203857	72.312780
 802	8.0200e-001	238.883972	72.345143
 803	8.0300e-001	237.754822	72.222162
 804	8.0400e-001	236.564636	72.312780
 805	8.0500e-001	235.610962	71.963255
 806	8.0600e-001	234.161377	72.358088
 807	8.0700e-001	233.116150	72.358088
 808	8.0800e-001	231.719971	72.150963
 809	8.0900e-001	230.590820	72.338670
 810	8.1000e-001	229.591370	72.306307
 811	8.1100e-001	228.263855	72.118599
 812	8.1200e-001	226.997375	72.332198
 813	8.1300e-001	225.883484	72.286889
 814	8.1400e-001	224.525452	72.286889
 815	8.1500e-001	223.442078	72.260998
 816	8.1600e-001	222.274780	72.325725
 817	8.1700e-001	220.779419	72.254525
 818	8.1800e-001	219.665527	72.293362
 819	8.1900e-001	218.574524	72.163908
 820	8.2000e-001	217.163086	72.280416
 821	8.2100e-001	216.178894	72.280416
 822	8.2200e-001	215.019226	72.241580
 823	8.2300e-001	213.569641	72.131545
 824	8.2400e-001	212.547302	72.299834
 825	8.2500e-001	211.433411	72.235107
 826	8.2600e-001	210.006714	72.254525
 827	8.2700e-001	209.022522	72.280416
 828	8.2800e-001	207.839966	72.273944
 829	8.2900e-001	206.375122	72.254525
 830	8.3000e-001	205.406189	72.163908
 831	8.3100e-001	204.200745	72.248053
 832	8.3200e-001	202.751160	72.176853
 833	8.3300e-001	201.835632	72.189799
 834	8.3400e-001	200.553894	72.163908
 835	8.3500e-001	199.356079	72.144490
 836	8.3600e-001	198.143005	72.163908
 837	8.3700e-001	196.998596	72.209217
 838	8.3800e-001	195.564270	72.157435
 839	8.3900e-001	194.587708	72.099181
 840	8.4000e-001	193.504333	72.157435
 841	8.4100e-001	191.947937	72.060345
 842	8.4200e-001	191.047668	72.125072
 843	8.4300e-001	189.781189	72.248053
 844	8.4400e-001	188.362122	72.131545
 845	8.4500e-001	187.400818	72.131545
 846	8.4600e-001	186.195374	72.131545
 847	8.4700e-001	184.837341	72.157435
 848	8.4800e-001	183.799744	72.099181
 849	8.4900e-001	182.617188	72.073290
 850	8.5000e-001	181.312561	71.982673
 851	8.5100e-001	180.335999	71.943837
 852	8.5200e-001	179.008484	71.943837
 853	8.5300e-001	177.764893	72.092708
 854	8.5400e-001	176.696777	71.950310
 855	8.5500e-001	175.399780	72.060345
 856	8.5600e-001	174.179077	72.066818
 857	8.5700e-001	172.866821	71.969728
 858	8.5800e-001	171.661377	72.060345
 859	8.5900e-001	170.463562	71.898528
 860	8.6000e-001	169.357300	71.924419
 861	8.6100e-001	168.151855	72.047400
 862	8.6200e-001	166.969299	71.956782
 863	8.6300e-001	165.679932	71.885583
 864	8.6400e-001	164.627075	71.833801
 865	8.6500e-001	163.269043	71.937364
 866	8.6600e-001	162.055969	71.956782
 867	8.6700e-001	161.163330	71.924419
 868	8.6800e-001	159.721375	71.853219
 869	8.6900e-001	158.538818	72.002091
 870	8.7000e-001	157.287598	71.827329
 871	8.7100e-001	156.105042	71.840274
 872	8.7200e-001	154.953003	71.794965
 873	8.7300e-001	153.732300	71.801438
 874	8.7400e-001	152.580261	71.917946
 875	8.7500e-001	151.466370	71.794965
 876	8.7600e-001	150.260925	71.833801
 877	8.7700e-001	148.994446	71.866165
 878	8.7800e-001	147.911072	71.788493
 879	8.7900e-001	146.537781	71.756129
 880	8.8000e-001	145.385742	71.782020
 881	8.8100e-001	144.203186	71.814383
 882	8.8200e-001	143.028259	71.717293
 883	8.8300e-001	141.685486	71.743184
 884	8.8400e-001	140.594482	71.749656
 885	8.8500e-001	139.328003	71.710820
 886	8.8600e-001	138.473511	71.717293
 887	8.8700e-001	137.077332	71.665512
 888	8.8800e-001	135.696411	71.684930
 889	8.8900e-001	134.841919	71.723766
 890	8.9000e-001	133.316040	71.639621
 891	8.9100e-001	132.171631	71.613730
 892	8.9200e-001	131.057739	71.626676
 893	8.9300e-001	129.737854	71.574894
 894	8.9400e-001	128.707886	71.665512
 895	8.9500e-001	127.403259	71.633148
 896	8.9600e-001	126.037598	71.607257
 897	8.9700e-001	124.931335	71.568421
 898	8.9800e-001	123.939514	71.620203
 899	8.9900e-001	122.596741	71.587839
 900	9.0000e-001	121.238708	71.406604
 901	9.0100e-001	120.277405	71.561949
 902	9.0200e-001	119.018555	71.503695
 903	9.0300e-001	117.752075	71.529585
 904	9.0400e-001	116.722107	71.523113
 905	9.0500e-001	115.371704	71.529585
 906	9.0600e-001	114.082336	71.432495
 907	9.0700e-001	113.166809	71.471331
 908	9.0800e-001	111.724854	71.458386
 909	9.0900e-001	110.565186	71.413077
 910	9.1000e-001	109.474182	71.445440
 911	9.1100e-001	108.123779	71.315987
 912	9.1200e-001	106.903076	71.290096
 913	9.1300e-001	105.880737	71.464859
 914	9.1400e-001	104.621887	71.354823
 915	9.1500e-001	103.179932	71.264205
 916	9.1600e-001	102.462769	71.406604
 917	9.1700e-001	100.898743	71.218897
 918	9.1800e-001	99.655151	71.290096
 919	9.1900e-001	98.869324	71.691402
 920	9.2000e-001	97.480774	71.322460
 921	9.2100e-001	96.000671	71.257733
 922	9.2200e-001	95.184326	71.354823
 923	9.2300e-001	93.704224	71.212424
 924	9.2400e-001	92.437744	71.205951
 925	9.2500e-001	91.560364	71.309514
 926	9.2600e-001	90.217590	71.121806
 927	9.2700e-001	88.935852	71.199479
 928	9.2800e-001	87.821960	71.374241
 929	9.2900e-001	86.410522	71.244787
 930	9.3000e-001	85.258484	71.167115
 931	9.3100e-001	84.266663	71.238315
 932	9.3200e-001	82.931519	71.082970
 933	9.3300e-001	81.657410	71.108861
 934	9.3400e-001	80.772400	71.018244
 935	9.3500e-001	79.460144	71.141225
 936	9.3600e-001	78.178406	71.160643
 937	9.3700e-001	77.133179	71.147697
 938	9.3800e-001	75.874329	71.070025
 939	9.3900e-001	74.432373	70.966462
 940	9.4000e-001	73.394775	71.089443
 941	9.4100e-001	72.135925	70.966462
 942	9.4200e-001	70.938110	70.953517
 943	9.4300e-001	69.808960	71.089443
 944	9.4400e-001	68.572998	70.882317
 945	9.4500e-001	67.375183	70.947044
 946	9.4600e-001	66.238403	71.011771
 947	9.4700e-001	64.933777	70.849954
 948	9.4800e-001	63.743591	70.966462
 949	9.4900e-001	62.583923	71.063552
 950	9.5000e-001	61.286926	70.785227
 951	9.5100e-001	60.211182	70.959989
 952	9.5200e-001	59.120178	70.934099
 953	9.5300e-001	57.685852	70.927626
 954	9.5400e-001	56.526184	70.901735
 955	9.5500e-001	55.465698	70.947044
 956	9.5600e-001	54.130554	70.869372
 957	9.5700e-001	52.963257	70.804645
 958	9.5800e-001	51.750183	70.765809
 959	9.5900e-001	50.483704	70.888790
 960	9.6000e-001	49.430847	70.739918
 961	9.6100e-001	48.141479	70.752864
 962	9.6200e-001	46.875000	70.759336
 963	9.6300e-001	45.860291	70.772282
 964	9.6400e-001	44.502258	70.856427
 965	9.6500e-001	43.518066	70.849954
 966	9.6600e-001	42.221069	70.623410
 967	9.6700e-001	40.916443	70.791700
 968	9.6800e-001	39.779663	70.668719
 969	9.6900e-001	38.589478	70.688137
 970	9.7000e-001	37.284851	70.817591
 971	9.7100e-001	36.239624	70.623410
 972	9.7200e-001	35.064697	70.539265
 973	9.7300e-001	33.561707	70.688137
 974	9.7400e-001	32.608032	70.532793
 975	9.7500e-001	31.356812	70.578101
 976	9.7600e-001	30.029297	70.584574
 977	9.7700e-001	29.006958	70.526320
 978	9.7800e-001	27.870178	70.675192
 979	9.7900e-001	26.451111	70.694610
 980	9.8000e-001	25.398254	70.539265
 981	9.8100e-001	24.269104	70.539265
 982	9.8200e-001	22.819519	70.506902
 983	9.8300e-001	21.827698	70.487484
 984	9.8400e-001	20.561218	70.468066
 985	9.8500e-001	18.920898	70.461593
 986	9.8600e-001	18.157959	70.429230
 987	9.8700e-001	17.143250	70.358030
 988	9.8800e-001	15.533447	70.429230
 989	9.8900e-001	14.572144	70.429230
 990	9.9000e-001	13.381958	70.448648
 991	9.9100e-001	12.062073	70.370976
 992	9.9200e-001	10.986328	70.416284
 993	9.9300e-001	9.712219	70.170323
 994	9.9400e-001	8.308411	70.396866
 995	9.9500e-001	7.385254	70.228577
