»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/15/2018 - 20:27:15
Configured:	05/15/18 08:22:15 PM
Executed:	05/15/18 08:26:53 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Field (kV/cm):	0.03
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	401

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  59	2.9500e-002	251.708984	40.990510
  60	3.0000e-002	245.780945	40.785633
  61	3.0500e-002	239.746094	40.598454
  62	3.1000e-002	233.421326	40.389286
  63	3.1500e-002	227.821350	40.151693
  64	3.2000e-002	221.580505	39.938234
  65	3.2500e-002	215.621948	39.681333
  66	3.3000e-002	209.709167	39.480746
  67	3.3500e-002	203.735352	39.250661
  68	3.4000e-002	197.570801	39.024867
  69	3.4500e-002	191.360474	38.757239
  70	3.5000e-002	185.668945	38.486929
  71	3.5500e-002	179.718018	38.232173
  72	3.6000e-002	173.812866	37.955428
  73	3.6500e-002	167.655945	37.743042
  74	3.7000e-002	161.613464	37.331141
  75	3.7500e-002	155.738831	37.056005
  76	3.8000e-002	149.787903	36.718654
  77	3.8500e-002	143.676758	36.453708
  78	3.9000e-002	137.886047	36.122257
  79	3.9500e-002	131.858826	35.729128
  80	4.0000e-002	125.610352	35.396068
  81	4.0500e-002	121.269226	35.091434
  82	4.1000e-002	114.112854	34.562078
  83	4.1500e-002	107.658386	34.158759
  84	4.2000e-002	101.905823	33.827308
  85	4.2500e-002	95.840454	33.278107
  86	4.3000e-002	89.561462	32.795412
  87	4.3500e-002	83.183289	32.301990
  88	4.4000e-002	77.819824	31.764588
  89	4.4500e-002	71.662903	31.160146
  90	4.5000e-002	65.818787	30.482763
  91	4.5500e-002	59.989929	29.810744
  92	4.6000e-002	53.901672	29.011078
  93	4.6500e-002	48.042297	28.127745
  94	4.7000e-002	42.488098	27.062597
  95	4.7500e-002	36.254883	25.815097
  96	4.8000e-002	30.342102	24.322495
  97	4.8500e-002	24.353027	22.700638
  98	4.9000e-002	18.341064	20.826170
  99	4.9500e-002	12.786865	18.728589
 100	5.0000e-002	6.835938	16.444903
 101	5.0500e-002	0.625610	13.890370
 102	5.1000e-002	-5.027771	10.978107
 103	5.1500e-002	-10.894775	7.851848
 104	5.2000e-002	-16.860962	4.504623
 105	5.2500e-002	-23.323059	0.692936
 106	5.3000e-002	-28.923035	-3.289302
 107	5.3500e-002	-34.690857	-7.434585
 108	5.4000e-002	-40.176392	-11.708050
 109	5.4500e-002	-46.653748	-15.948263
 110	5.5000e-002	-52.886963	-19.917629
 111	5.5500e-002	-58.929443	-23.551791
 112	5.6000e-002	-65.834045	-26.493553
 113	5.6500e-002	-71.754456	-28.971926
 114	5.7000e-002	-77.682495	-30.463456
 115	5.7500e-002	-83.633423	-31.455663
 116	5.8000e-002	-90.324402	-32.167371
 117	5.8500e-002	-96.107483	-32.743924
 118	5.9000e-002	-101.966858	-33.260945
 119	5.9500e-002	-108.169556	-33.725942
 120	6.0000e-002	-114.021301	-34.144814
 121	6.0500e-002	-119.972229	-34.571195
 122	6.1000e-002	-126.235962	-34.960033
 123	6.1500e-002	-131.828308	-35.304356
 124	6.2000e-002	-138.504028	-35.665842
 125	6.2500e-002	-144.279480	-36.015528
 126	6.3000e-002	-150.009155	-36.334107
 127	6.3500e-002	-156.059265	-36.635523
 128	6.4000e-002	-161.949158	-36.956784
 129	6.4500e-002	-168.075562	-37.256055
 130	6.5000e-002	-174.041748	-37.549963
 131	6.5500e-002	-180.381775	-37.847089
 132	6.6000e-002	-186.340332	-38.130271
 133	6.6500e-002	-192.001343	-38.376446
 134	6.7000e-002	-198.440552	-38.634420
 135	6.7500e-002	-204.208374	-38.919746
 136	6.8000e-002	-210.205078	-39.153049
 137	6.8500e-002	-216.156006	-39.420141
 138	6.9000e-002	-222.351074	-39.666852
 139	6.9500e-002	-228.286743	-39.903373
 140	7.0000e-002	-234.535217	-40.132385
 141	7.0500e-002	-240.280151	-40.366224
 142	7.1000e-002	-245.986938	-40.589873
 143	7.1500e-002	-252.532959	-40.683731
 144	7.2000e-002	-258.117676	-41.020008
 145	7.2500e-002	-264.129639	-41.249021
 146	7.3000e-002	-270.431519	-41.469988
 147	7.3500e-002	-276.428223	-41.700073
 148	7.4000e-002	-282.073975	-41.877061
 149	7.4500e-002	-288.108826	-42.067458
 150	7.5000e-002	-294.311523	-42.263754
 151	7.5500e-002	-300.163269	-42.476140
 152	7.6000e-002	-293.647766	-42.323287
 153	7.6500e-002	-287.780762	-42.147907
 154	7.7000e-002	-281.616211	-42.030451
 155	7.7500e-002	-275.825500	-41.862044
 156	7.8000e-002	-269.462585	-41.702755
 157	7.8500e-002	-263.656616	-41.526839
 158	7.9000e-002	-257.743835	-41.374522
 159	7.9500e-002	-251.502991	-41.192170
 160	8.0000e-002	-245.552063	-40.993192
 161	8.0500e-002	-240.104675	-40.825321
 162	8.1000e-002	-233.627319	-40.637606
 163	8.1500e-002	-227.630615	-40.437019
 164	8.2000e-002	-221.595764	-40.295429
 165	8.2500e-002	-215.934753	-39.944134
 166	8.3000e-002	-209.487915	-39.840622
 167	8.3500e-002	-203.567505	-39.635208
 168	8.4000e-002	-197.525024	-39.429258
 169	8.4500e-002	-191.497803	-39.231353
 170	8.5000e-002	-185.707092	-39.001805
 171	8.5500e-002	-179.611206	-38.773329
 172	8.6000e-002	-173.522949	-38.537344
 173	8.6500e-002	-166.526794	-38.309404
 174	8.7000e-002	-161.331177	-38.164596
 175	8.7500e-002	-155.662537	-37.826709
 176	8.8000e-002	-149.833679	-37.561226
 177	8.8500e-002	-143.676758	-37.367612
 178	8.9000e-002	-137.542725	-37.089794
 179	8.9500e-002	-131.835938	-36.809830
 180	9.0000e-002	-125.877380	-36.540057
 181	9.0500e-002	-119.491577	-36.276183
 182	9.1000e-002	-113.586426	-35.957604
 183	9.1500e-002	-107.513428	-35.633662
 184	9.2000e-002	-101.638794	-35.361207
 185	9.2500e-002	-95.802307	-35.043164
 186	9.3000e-002	-89.767456	-34.712786
 187	9.3500e-002	-83.442688	-34.362563
 188	9.4000e-002	-77.575684	-34.017168
 189	9.4500e-002	-71.571350	-33.642811
 190	9.5000e-002	-65.635681	-33.257191
 191	9.5500e-002	-59.585571	-32.885515
 192	9.6000e-002	-53.817749	-32.472006
 193	9.6500e-002	-47.668457	-32.033825
 194	9.7000e-002	-41.831970	-31.586527
 195	9.7500e-002	-35.728455	-31.082379
 196	9.8000e-002	-30.075073	-30.536396
 197	9.8500e-002	-24.589539	-29.994168
 198	9.9000e-002	-17.158508	-29.323758
 199	9.9500e-002	-11.421204	-28.618486
 200	1.0000e-001	-6.034851	-27.769478
 201	1.0050e-001	-0.274658	-26.730073
 202	1.0100e-001	5.996704	-25.397834
 203	1.0150e-001	11.383057	-23.919712
 204	1.0200e-001	17.311096	-22.071524
 205	1.0250e-001	23.841858	-20.382090
 206	1.0300e-001	29.441833	-18.496895
 207	1.0350e-001	35.415649	-16.393415
 208	1.0400e-001	41.160583	-13.962238
 209	1.0450e-001	46.936035	-11.111116
 210	1.0500e-001	53.092957	-7.862575
 211	1.0550e-001	58.776855	-4.250403
 212	1.0600e-001	64.773560	-0.232230
 213	1.0650e-001	70.449829	4.021927
 214	1.0700e-001	76.599121	8.381205
 215	1.0750e-001	82.817078	12.715811
 216	1.0800e-001	88.806152	16.797807
 217	1.0850e-001	94.764709	20.400861
 218	1.0900e-001	101.432800	23.544282
 219	1.0950e-001	107.536316	26.209298
 220	1.1000e-001	113.716125	28.419508
 221	1.1050e-001	119.766235	30.201727
 222	1.1100e-001	125.930786	31.606908
 223	1.1150e-001	132.110596	32.526711
 224	1.1200e-001	138.221741	33.292052
 225	1.1250e-001	144.126892	33.922238
 226	1.1300e-001	150.474548	34.456957
 227	1.1350e-001	156.455994	34.905328
 228	1.1400e-001	162.193298	35.458282
 229	1.1450e-001	168.251038	35.861065
 230	1.1500e-001	174.201965	36.268675
 231	1.1550e-001	180.389404	36.683257
 232	1.1600e-001	186.119080	37.224412
 233	1.1650e-001	192.008972	37.424463
 234	1.1700e-001	198.257446	37.774685
 235	1.1750e-001	204.643250	38.156551
 236	1.1800e-001	210.342407	38.487466
 237	1.1850e-001	216.293335	38.751875
 238	1.1900e-001	222.358704	39.042565
 239	1.1950e-001	228.431702	39.347736
 240	1.2000e-001	234.321594	39.633599
 241	1.2050e-001	240.501404	39.926971
 242	1.2100e-001	246.452332	40.190308
 243	1.2150e-001	252.380371	40.458473
 244	1.2200e-001	258.346558	40.750235
 245	1.2250e-001	264.564514	40.989974
 246	1.2300e-001	270.339966	41.227568
 247	1.2350e-001	276.359558	41.468915
 248	1.2400e-001	282.440186	41.709727
 249	1.2450e-001	288.261414	41.940884
 250	1.2500e-001	294.281006	42.169897
 251	1.2550e-001	300.422668	42.389255
 252	1.2600e-001	293.746948	42.264290
 253	1.2650e-001	287.849426	42.160779
 254	1.2700e-001	281.333923	41.944639
 255	1.2750e-001	275.390625	41.776768
 256	1.2800e-001	269.744873	41.610506
 257	1.2850e-001	262.870789	41.398120
 258	1.2900e-001	257.766724	41.235612
 259	1.2950e-001	251.739502	41.017327
 260	1.3000e-001	246.162415	40.867691
 261	1.3050e-001	239.608765	40.648333
 262	1.3100e-001	233.741760	40.476708
 263	1.3150e-001	227.951050	40.204789
 264	1.3200e-001	221.916199	40.020829
 265	1.3250e-001	215.782166	39.797716
 266	1.3300e-001	210.266113	39.433549
 267	1.3350e-001	203.659058	39.245834
 268	1.3400e-001	197.708130	39.072600
 269	1.3450e-001	191.818237	38.800681
 270	1.3500e-001	185.775757	38.564161
 271	1.3550e-001	179.687500	38.284733
 272	1.3600e-001	173.957825	38.020860
 273	1.3650e-001	167.381287	37.712471
 274	1.3700e-001	161.621094	37.455570
 275	1.3750e-001	156.028748	37.150935
 276	1.3800e-001	149.902344	36.821093
 277	1.3850e-001	143.905640	36.510559
 278	1.3900e-001	138.015747	36.167309
 279	1.3950e-001	131.782532	35.824595
 280	1.4000e-001	125.816345	35.483490
 281	1.4050e-001	119.995117	35.070517
 282	1.4100e-001	113.578796	34.698305
 283	1.4150e-001	107.841492	34.303567
 284	1.4200e-001	102.149963	33.856806
 285	1.4250e-001	95.718384	33.400927
 286	1.4300e-001	89.759827	32.906968
 287	1.4350e-001	83.969116	32.409255
 288	1.4400e-001	77.575684	31.726509
 289	1.4450e-001	71.998596	31.247568
 290	1.4500e-001	66.192627	30.610410
 291	1.4550e-001	59.898376	29.962525
 292	1.4600e-001	53.955078	29.168759
 293	1.4650e-001	48.110962	28.188350
 294	1.4700e-001	42.274475	27.178444
 295	1.4750e-001	36.270142	25.927190
 296	1.4800e-001	30.075073	24.472131
 297	1.4850e-001	24.467468	22.843837
 298	1.4900e-001	18.661499	20.953816
 299	1.4950e-001	12.992859	18.875007
 300	1.5000e-001	6.752014	16.610092
 301	1.5050e-001	0.679016	14.056632
 302	1.5100e-001	-4.722595	11.189420
 303	1.5150e-001	-11.123657	8.068525
 304	1.5200e-001	-16.632080	4.633341
 305	1.5250e-001	-22.445679	0.925167
 306	1.5300e-001	-28.671265	-3.069944
 307	1.5350e-001	-34.629822	-7.248479
 308	1.5400e-001	-40.306091	-11.523017
 309	1.5450e-001	-46.615601	-15.723541
 310	1.5500e-001	-52.711487	-19.721333
 311	1.5550e-001	-58.708191	-23.377484
 312	1.5600e-001	-64.941406	-26.449574
 313	1.5650e-001	-71.601868	-28.772948
 314	1.5700e-001	-77.766418	-30.321865
 315	1.5750e-001	-84.060669	-31.300664
 316	1.5800e-001	-90.080261	-32.086922
 317	1.5850e-001	-95.947266	-32.661330
 318	1.5900e-001	-102.287292	-33.149925
 319	1.5950e-001	-108.055115	-33.656219
 320	1.6000e-001	-114.273071	-34.031649
 321	1.6050e-001	-120.094299	-34.402252
 322	1.6100e-001	-126.113892	-34.866176
 323	1.6150e-001	-131.881714	-35.219616
 324	1.6200e-001	-138.221741	-35.536050
 325	1.6250e-001	-144.126892	-35.896463
 326	1.6300e-001	-150.085449	-36.209142
 327	1.6350e-001	-157.394409	-36.520749
 328	1.6400e-001	-162.841797	-36.813584
 329	1.6450e-001	-168.434143	-37.160589
 330	1.6500e-001	-174.316406	-37.448061
 331	1.6550e-001	-180.366516	-37.699063
 332	1.6600e-001	-186.157227	-38.002625
 333	1.6650e-001	-192.153931	-38.252017
 334	1.6700e-001	-198.188782	-38.518036
 335	1.6750e-001	-204.185486	-38.787273
 336	1.6800e-001	-210.433960	-39.014140
 337	1.6850e-001	-216.369629	-39.296249
 338	1.6900e-001	-222.106934	-39.553686
 339	1.6950e-001	-228.141785	-39.762318
 340	1.7000e-001	-234.436035	-40.007420
 341	1.7050e-001	-240.097046	-40.229997
 342	1.7100e-001	-246.124268	-40.437019
 343	1.7150e-001	-252.288818	-40.651551
 344	1.7200e-001	-258.270264	-40.905234
 345	1.7250e-001	-264.366150	-41.119766
 346	1.7300e-001	-270.332336	-41.320889
 347	1.7350e-001	-276.580811	-41.511285
 348	1.7400e-001	-282.562256	-41.739225
 349	1.7450e-001	-288.429260	-41.921040
 350	1.7500e-001	-294.113159	-42.190813
 351	1.7550e-001	-300.254822	-42.389255
 352	1.7600e-001	-293.548584	-42.188132
 353	1.7650e-001	-287.673950	-42.023479
 354	1.7700e-001	-281.608582	-41.864726
 355	1.7750e-001	-275.550842	-41.713481
 356	1.7800e-001	-269.500732	-41.532738
 357	1.7850e-001	-263.603210	-41.377740
 358	1.7900e-001	-257.484436	-41.393293
 359	1.7950e-001	-251.884460	-41.069887
 360	1.8000e-001	-245.536804	-40.809231
 361	1.8050e-001	-239.578247	-40.661741
 362	1.8100e-001	-233.551025	-40.459545
 363	1.8150e-001	-227.607727	-40.245550
 364	1.8200e-001	-221.397400	-40.063199
 365	1.8250e-001	-215.499878	-39.890501
 366	1.8300e-001	-209.053040	-39.658271
 367	1.8350e-001	-203.453064	-39.464120
 368	1.8400e-001	-197.372437	-39.268360
 369	1.8450e-001	-191.421509	-39.028085
 370	1.8500e-001	-185.829163	-38.816235
 371	1.8550e-001	-179.603577	-38.623157
 372	1.8600e-001	-173.629761	-38.304578
 373	1.8650e-001	-167.579651	-38.117399
 374	1.8700e-001	-161.621094	-37.902331
 375	1.8750e-001	-155.395508	-37.643821
 376	1.8800e-001	-149.353027	-37.369221
 377	1.8850e-001	-143.760681	-37.165416
 378	1.8900e-001	-137.626648	-36.885989
 379	1.8950e-001	-131.423950	-36.611925
 380	1.9000e-001	-126.556396	-36.387203
 381	1.9050e-001	-119.720459	-36.117430
 382	1.9100e-001	-113.639832	-35.798315
 383	1.9150e-001	-107.505798	-35.458282
 384	1.9200e-001	-100.891113	-35.152039
 385	1.9250e-001	-95.321655	-34.826488
 386	1.9300e-001	-89.675903	-34.512735
 387	1.9350e-001	-83.595276	-34.189866
 388	1.9400e-001	-77.369690	-33.820335
 389	1.9450e-001	-71.113586	-33.457777
 390	1.9500e-001	-65.124512	-33.103801
 391	1.9550e-001	-59.509277	-32.718717
 392	1.9600e-001	-53.657532	-32.256938
 393	1.9650e-001	-47.645569	-31.815540
 394	1.9700e-001	-41.702271	-31.394522
 395	1.9750e-001	-35.705566	-30.897882
 396	1.9800e-001	-29.716492	-30.353508
 397	1.9850e-001	-23.750305	-29.800017
 398	1.9900e-001	-17.715454	-29.149451
 399	1.9950e-001	-11.764526	-28.391083
 400	2.0000e-001	-6.065369	-27.545293
 401	2.0050e-001	-0.289917	-26.506424

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	4.24e+001
Pr (µC/cm2):	1.37e+001
-Pr (µC/cm2):	-2.65e+001
Ec:	6.51e-003
-Ec:	-2.39e-003
C (Max-Eff) (nF):	1.11e+000
K (Eff):	1.60e+003
Vert. (±Pr) Shift (µC/cm2):	-6.41e+000
Horiz. Shift (±Ec):	2.06e-003
Offset (µC/cm2):	2.17e+001

A (Loop Area - µC/cm2·Volts):	5.64e+003



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

