»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/4/2017 - 8:5:42
Configured:	08/03/17 01:23:53 PM
Executed:	08/04/17 08:04:49 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	63
Lot Name:	
Wafer Name:	
Die Row/Column:	1/1
Capacitor Number:	1
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-2
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
1143	1.1430e+000	1.7006	31.127885
1144	1.1440e+000	1.7120	32.264699
1145	1.1450e+000	1.7242	33.234036
1146	1.1460e+000	1.7370	34.304874
1147	1.1470e+000	1.7484	35.294510
1148	1.1480e+000	1.7605	36.233397
1149	1.1490e+000	1.7730	37.096157
1150	1.1500e+000	1.7872	37.892942
1151	1.1510e+000	1.7979	38.512099
1152	1.1520e+000	1.8095	39.278433
1153	1.1530e+000	1.8213	39.821465
1154	1.1540e+000	1.8330	40.257920
1155	1.1550e+000	1.8455	40.704525
1156	1.1560e+000	1.8593	41.171431
1157	1.1570e+000	1.8703	41.389658
1158	1.1580e+000	1.8819	41.765213
1159	1.1590e+000	1.8941	42.176293
1160	1.1600e+000	1.9057	42.308244
1161	1.1610e+000	1.9186	42.541697
1162	1.1620e+000	1.9303	42.724399
1163	1.1630e+000	1.9432	42.871576
1164	1.1640e+000	1.9539	43.003528
1165	1.1650e+000	1.9663	43.155780
1166	1.1660e+000	1.9783	43.328332
1167	1.1670e+000	1.9927	43.445058
1168	1.1680e+000	2.0027	43.495809
1169	1.1690e+000	2.0154	43.744487
1170	1.1700e+000	2.0264	43.759712
1171	1.1710e+000	2.0389	43.830763
1172	1.1720e+000	2.0512	43.927189
1173	1.1730e+000	2.0631	43.932264
1174	1.1740e+000	2.0741	44.069291
1175	1.1750e+000	2.0865	44.145416
1176	1.1760e+000	2.0990	44.246918
1177	1.1770e+000	2.1109	44.251993
1178	1.1780e+000	2.1225	44.297668
1179	1.1790e+000	2.1345	44.328119
1180	1.1800e+000	2.1464	44.292593
1181	1.1810e+000	2.1594	44.526046
1182	1.1820e+000	2.1708	44.566646
1183	1.1830e+000	2.1829	44.597097
1184	1.1840e+000	2.1942	44.734123
1185	1.1850e+000	2.2073	44.663073
1186	1.1860e+000	2.2202	44.627547
1187	1.1870e+000	2.2308	44.815324
1188	1.1880e+000	2.2427	44.820400
1189	1.1890e+000	2.2553	45.033552
1190	1.1900e+000	2.2668	44.916826
1191	1.1910e+000	2.2775	45.013252
1192	1.1920e+000	2.2904	44.977726
1193	1.1930e+000	2.3022	45.008177
1194	1.1940e+000	2.3154	45.124903
1195	1.1950e+000	2.3280	45.160429
1196	1.1960e+000	2.3386	45.104603
1197	1.1970e+000	2.3512	45.231479
1198	1.1980e+000	2.3628	45.190879
1199	1.1990e+000	2.3745	45.231479
1200	1.2000e+000	2.3867	45.363431
1201	1.2010e+000	2.3996	45.317755
1202	1.2020e+000	2.4121	45.292380
1203	1.2030e+000	2.4229	45.327906
1204	1.2040e+000	2.4361	45.505533
1205	1.2050e+000	2.4467	45.470007
1206	1.2060e+000	2.4591	45.439557
1207	1.2070e+000	2.4712	45.596884
1208	1.2080e+000	2.4829	45.505533
1209	1.2090e+000	2.4957	45.627334
1210	1.2100e+000	2.5072	45.576584
1211	1.2110e+000	2.5194	45.678085
1212	1.2120e+000	2.5327	45.607034
1213	1.2130e+000	2.5445	45.754211
1214	1.2140e+000	2.5552	45.738986
1215	1.2150e+000	2.5669	45.825262
1216	1.2160e+000	2.5790	45.840487
1217	1.2170e+000	2.5909	45.906463
1218	1.2180e+000	2.6035	45.896312
1219	1.2190e+000	2.6154	46.013039
1220	1.2200e+000	2.6273	45.921688
1221	1.2210e+000	2.6377	45.987664
1222	1.2220e+000	2.6505	46.028264
1223	1.2230e+000	2.6626	46.089165
1224	1.2240e+000	2.6753	46.048564
1225	1.2250e+000	2.6868	46.109465
1226	1.2260e+000	2.6991	46.104390
1227	1.2270e+000	2.7109	46.134840
1228	1.2280e+000	2.7238	46.084090
1229	1.2290e+000	2.7348	46.150065
1230	1.2300e+000	2.7466	46.200816
1231	1.2310e+000	2.7592	46.282017
1232	1.2320e+000	2.7706	46.342918
1233	1.2330e+000	2.7833	46.342918
1234	1.2340e+000	2.7964	46.327693
1235	1.2350e+000	2.8063	46.434269
1236	1.2360e+000	2.8185	46.464719
1237	1.2370e+000	2.8310	46.408894
1238	1.2380e+000	2.8431	46.449494
1239	1.2390e+000	2.8546	46.591596
1240	1.2400e+000	2.8663	46.490095
1241	1.2410e+000	2.8770	46.576371
1242	1.2420e+000	2.8909	46.708322
1243	1.2430e+000	2.9041	46.672797
1244	1.2440e+000	2.9151	46.688022
1245	1.2450e+000	2.9276	46.774298
1246	1.2460e+000	2.9386	46.723547
1247	1.2470e+000	2.9517	46.677872
1248	1.2480e+000	2.9633	46.703247
1249	1.2490e+000	2.9749	46.769223
1250	1.2500e+000	2.9877	46.931625
1251	1.2510e+000	3.0013	46.764148
1252	1.2520e+000	2.9900	46.946850
1253	1.2530e+000	2.9775	46.825049
1254	1.2540e+000	2.9653	46.753998
1255	1.2550e+000	2.9533	46.825049
1256	1.2560e+000	2.9426	46.708322
1257	1.2570e+000	2.9289	46.885949
1258	1.2580e+000	2.9179	46.830124
1259	1.2590e+000	2.9066	46.804748
1260	1.2600e+000	2.8943	46.774298
1261	1.2610e+000	2.8824	46.769223
1262	1.2620e+000	2.8689	46.794598
1263	1.2630e+000	2.8583	46.753998
1264	1.2640e+000	2.8459	46.774298
1265	1.2650e+000	2.8336	46.688022
1266	1.2660e+000	2.8223	46.667722
1267	1.2670e+000	2.8111	46.642346
1268	1.2680e+000	2.7975	46.667722
1269	1.2690e+000	2.7854	46.667722
1270	1.2700e+000	2.7731	46.632196
1271	1.2710e+000	2.7622	46.632196
1272	1.2720e+000	2.7503	46.611896
1273	1.2730e+000	2.7370	46.606821
1274	1.2740e+000	2.7250	46.566220
1275	1.2750e+000	2.7139	46.540845
1276	1.2760e+000	2.7023	46.495170
1277	1.2770e+000	2.6893	46.505320
1278	1.2780e+000	2.6780	46.550995
1279	1.2790e+000	2.6655	46.474869
1280	1.2800e+000	2.6548	46.535770
1281	1.2810e+000	2.6407	46.535770
1282	1.2820e+000	2.6294	46.292167
1283	1.2830e+000	2.6176	46.439344
1284	1.2840e+000	2.6050	46.413969
1285	1.2850e+000	2.5946	46.378443
1286	1.2860e+000	2.5813	46.337843
1287	1.2870e+000	2.5684	46.368293
1288	1.2880e+000	2.5580	46.388593
1289	1.2890e+000	2.5443	46.297242
1290	1.2900e+000	2.5345	46.353068
1291	1.2910e+000	2.5208	46.256642
1292	1.2920e+000	2.5085	46.185591
1293	1.2930e+000	2.4975	46.221116
1294	1.2940e+000	2.4854	46.287092
1295	1.2950e+000	2.4734	46.302317
1296	1.2960e+000	2.4610	46.216041
1297	1.2970e+000	2.4483	46.139915
1298	1.2980e+000	2.4375	46.134840
1299	1.2990e+000	2.4252	46.104390
1300	1.3000e+000	2.4128	46.099315
1301	1.3010e+000	2.4015	46.226191
1302	1.3020e+000	2.3904	46.068864
1303	1.3030e+000	2.3782	46.023189
1304	1.3040e+000	2.3663	45.992739
1305	1.3050e+000	2.3532	46.073940
1306	1.3060e+000	2.3418	45.997814
1307	1.3070e+000	2.3296	45.967363
1308	1.3080e+000	2.3170	45.941988
1309	1.3090e+000	2.3062	45.830337
1310	1.3100e+000	2.2941	45.906463
1311	1.3110e+000	2.2807	45.941988
1312	1.3120e+000	2.2702	45.952138
1313	1.3130e+000	2.2567	45.825262
1314	1.3140e+000	2.2445	45.799886
1315	1.3150e+000	2.2330	45.876012
1316	1.3160e+000	2.2227	45.891237
1317	1.3170e+000	2.2094	45.662860
1318	1.3180e+000	2.1963	45.835412
1319	1.3190e+000	2.1854	45.779586
1320	1.3200e+000	2.1734	45.769436
1321	1.3210e+000	2.1611	45.683160
1322	1.3220e+000	2.1501	45.830337
1323	1.3230e+000	2.1372	45.718685
1324	1.3240e+000	2.1252	45.642559
1325	1.3250e+000	2.1122	45.627334
1326	1.3260e+000	2.1024	45.581659
1327	1.3270e+000	2.0892	45.535983
1328	1.3280e+000	2.0779	45.591809
1329	1.3290e+000	2.0646	45.647634
1330	1.3300e+000	2.0532	45.393881
1331	1.3310e+000	2.0404	45.490308
1332	1.3320e+000	2.0296	45.520758
1333	1.3330e+000	2.0172	45.454782
1334	1.3340e+000	2.0080	45.424332
1335	1.3350e+000	1.9939	45.338056
1336	1.3360e+000	1.9818	45.414182
1337	1.3370e+000	1.9686	45.307605
1338	1.3380e+000	1.9571	45.404032
1339	1.3390e+000	1.9454	45.424332
1340	1.3400e+000	1.9324	45.363431
1341	1.3410e+000	1.9209	45.343131
1342	1.3420e+000	1.9085	45.236555
1343	1.3430e+000	1.8969	45.231479
1344	1.3440e+000	1.8850	45.241630
1345	1.3450e+000	1.8739	45.302530
1346	1.3460e+000	1.8596	45.261930
1347	1.3470e+000	1.8503	45.256855
1348	1.3480e+000	1.8383	45.140128
1349	1.3490e+000	1.8248	45.099528
1350	1.3500e+000	1.8135	45.145203
1351	1.3510e+000	1.8008	45.104603
1352	1.3520e+000	1.7897	45.119828
1353	1.3530e+000	1.7767	45.160429
1354	1.3540e+000	1.7652	45.018327
1355	1.3550e+000	1.7529	45.043702
1356	1.3560e+000	1.7415	44.972651
1357	1.3570e+000	1.7287	44.866075
1358	1.3580e+000	1.7171	44.972651
1359	1.3590e+000	1.7059	44.855925
1360	1.3600e+000	1.6917	44.911751
1361	1.3610e+000	1.6805	44.901601
1362	1.3620e+000	1.6677	44.774724
1363	1.3630e+000	1.6577	44.866075
1364	1.3640e+000	1.6439	44.881300
1365	1.3650e+000	1.6328	44.668148
1366	1.3660e+000	1.6221	44.729048
1367	1.3670e+000	1.6090	44.749349
1368	1.3680e+000	1.5976	44.779799
1369	1.3690e+000	1.5832	44.723973
1370	1.3700e+000	1.5729	44.795024
1371	1.3710e+000	1.5604	44.637697
1372	1.3720e+000	1.5494	44.703673
1373	1.3730e+000	1.5373	44.637697
1374	1.3740e+000	1.5256	44.597097
1375	1.3750e+000	1.5132	44.581872
1376	1.3760e+000	1.5013	44.581872
1377	1.3770e+000	1.4873	44.490521
1378	1.3780e+000	1.4780	44.485446
1379	1.3790e+000	1.4648	44.505746
1380	1.3800e+000	1.4527	44.444845
1381	1.3810e+000	1.4413	44.465145
1382	1.3820e+000	1.4290	44.404245
1383	1.3830e+000	1.4173	44.358569
1384	1.3840e+000	1.4040	44.323044
1385	1.3850e+000	1.3911	44.226617
1386	1.3860e+000	1.3818	44.389019
1387	1.3870e+000	1.3698	44.236768
1388	1.3880e+000	1.3563	44.165717
1389	1.3890e+000	1.3456	44.277368
1390	1.3900e+000	1.3335	44.160642
1391	1.3910e+000	1.3211	44.180942
1392	1.3920e+000	1.3094	44.165717
1393	1.3930e+000	1.2965	44.120041
1394	1.3940e+000	1.2846	44.003315
1395	1.3950e+000	1.2728	44.140341
1396	1.3960e+000	1.2614	44.038840
1397	1.3970e+000	1.2504	43.901814
1398	1.3980e+000	1.2376	43.967789
1399	1.3990e+000	1.2268	44.043915
1400	1.4000e+000	1.2135	43.917039
1401	1.4010e+000	1.2022	43.861213
1402	1.4020e+000	1.1880	43.851063
1403	1.4030e+000	1.1775	43.840913
1404	1.4040e+000	1.1649	43.780012
1405	1.4050e+000	1.1536	43.856138
1406	1.4060e+000	1.1400	43.688661
1407	1.4070e+000	1.1301	43.729261
1408	1.4080e+000	1.1156	43.678511
1409	1.4090e+000	1.1050	43.785087
1410	1.4100e+000	1.0936	43.577010
1411	1.4110e+000	1.0803	43.541484
1412	1.4120e+000	1.0687	43.607460
1413	1.4130e+000	1.0562	43.495809
1414	1.4140e+000	1.0457	43.470433
1415	1.4150e+000	1.0332	43.424758
1416	1.4160e+000	1.0226	43.409533
1417	1.4170e+000	1.0089	43.343557
1418	1.4180e+000	0.9984	43.348632
1419	1.4190e+000	0.9855	43.313106
1420	1.4200e+000	0.9728	43.363857
1421	1.4210e+000	0.9609	43.282656
1422	1.4220e+000	0.9486	43.201455
1423	1.4230e+000	0.9369	43.196380
1424	1.4240e+000	0.9251	43.186230
1425	1.4250e+000	0.9138	43.049203
1426	1.4260e+000	0.9012	43.008603
1427	1.4270e+000	0.8880	43.074579
1428	1.4280e+000	0.8776	43.039053
1429	1.4290e+000	0.8649	42.907102
1430	1.4300e+000	0.8534	42.922327
1431	1.4310e+000	0.8404	42.871576
1432	1.4320e+000	0.8283	42.754850
1433	1.4330e+000	0.8166	42.795450
1434	1.4340e+000	0.8054	42.663499
1435	1.4350e+000	0.7925	42.587373
1436	1.4360e+000	0.7825	42.567073
1437	1.4370e+000	0.7693	42.556922
1438	1.4380e+000	0.7568	42.556922
1439	1.4390e+000	0.7439	42.450346
1440	1.4400e+000	0.7339	42.394520
1441	1.4410e+000	0.7207	42.409746
1442	1.4420e+000	0.7095	42.150918
1443	1.4430e+000	0.6975	42.211818
1444	1.4440e+000	0.6849	42.135692
1445	1.4450e+000	0.6733	42.013891
1446	1.4460e+000	0.6625	41.902240
1447	1.4470e+000	0.6477	41.846414
1448	1.4480e+000	0.6383	41.846414
1449	1.4490e+000	0.6250	41.734763
1450	1.4500e+000	0.6139	41.658637
1451	1.4510e+000	0.6010	41.552060
1452	1.4520e+000	0.5906	41.338908
1453	1.4530e+000	0.5771	41.440409
1454	1.4540e+000	0.5648	41.323683
1455	1.4550e+000	0.5541	41.257707
1456	1.4560e+000	0.5418	41.161281
1457	1.4570e+000	0.5277	41.014104
1458	1.4580e+000	0.5177	40.897378
1459	1.4590e+000	0.5054	40.765426
1460	1.4600e+000	0.4925	40.557348
1461	1.4610e+000	0.4816	40.669000
1462	1.4620e+000	0.4706	40.496448
1463	1.4630e+000	0.4578	40.313746
1464	1.4640e+000	0.4445	40.227469
1465	1.4650e+000	0.4329	40.080293
1466	1.4660e+000	0.4211	39.892515
1467	1.4670e+000	0.4079	39.704738
1468	1.4680e+000	0.3965	39.653988
1469	1.4690e+000	0.3845	39.638762
1470	1.4700e+000	0.3730	39.329184
1471	1.4710e+000	0.3618	39.197232
1472	1.4720e+000	0.3485	39.110956
1473	1.4730e+000	0.3379	38.923179
1474	1.4740e+000	0.3254	38.715101
1475	1.4750e+000	0.3120	38.603450
1476	1.4760e+000	0.2996	38.405523
1477	1.4770e+000	0.2892	38.258346
1478	1.4780e+000	0.2763	38.045193
1479	1.4790e+000	0.2661	37.847266
1480	1.4800e+000	0.2539	37.664564
1481	1.4810e+000	0.2398	37.431111
1482	1.4820e+000	0.2296	37.258559
1483	1.4830e+000	0.2171	36.999731
1484	1.4840e+000	0.2051	36.781503
1485	1.4850e+000	0.1931	36.664777
1486	1.4860e+000	0.1814	36.334898
1487	1.4870e+000	0.1711	36.213096
1488	1.4880e+000	0.1568	35.928893
1489	1.4890e+000	0.1443	35.629464
1490	1.4900e+000	0.1334	35.380786
1491	1.4910e+000	0.1217	35.213309
1492	1.4920e+000	0.1087	34.924031
1493	1.4930e+000	0.0971	34.746404
1494	1.4940e+000	0.0850	34.330249
1495	1.4950e+000	0.0719	34.157697
1496	1.4960e+000	0.0613	33.944544
1497	1.4970e+000	0.0467	33.589290
1498	1.4980e+000	0.0366	33.193435
1499	1.4990e+000	0.0261	33.036108
1500	1.5000e+000	0.0143	32.767130
1501	1.5010e+000	0.0037	32.477852
1502	1.5020e+000	-0.0098	32.158123
1503	1.5030e+000	-0.0224	31.706442
1504	1.5040e+000	-0.0336	31.472990
1505	1.5050e+000	-0.0452	30.965484
1506	1.5060e+000	-0.0573	30.752331
1507	1.5070e+000	-0.0684	30.341251
1508	1.5080e+000	-0.0816	30.031672
1509	1.5090e+000	-0.0942	29.559692
1510	1.5100e+000	-0.1059	29.250113
1511	1.5110e+000	-0.1193	28.833958
1512	1.5120e+000	-0.1310	28.382278
1513	1.5130e+000	-0.1411	27.920447
1514	1.5140e+000	-0.1540	27.448466
1515	1.5150e+000	-0.1669	27.042462
1516	1.5160e+000	-0.1772	26.611081
1517	1.5170e+000	-0.1897	26.200001
1518	1.5180e+000	-0.2020	25.748321
1519	1.5190e+000	-0.2141	25.179914
1520	1.5200e+000	-0.2261	24.748534
1521	1.5210e+000	-0.2390	24.164902
1522	1.5220e+000	-0.2486	23.682771
1523	1.5230e+000	-0.2614	23.149890
1524	1.5240e+000	-0.2738	22.571333
1525	1.5250e+000	-0.2854	22.134878
1526	1.5260e+000	-0.2974	21.510645
1527	1.5270e+000	-0.3106	20.927013
1528	1.5280e+000	-0.3230	20.470258
1529	1.5290e+000	-0.3329	19.901851
1530	1.5300e+000	-0.3452	19.247168
1531	1.5310e+000	-0.3575	18.562035
1532	1.5320e+000	-0.3682	18.100204
1533	1.5330e+000	-0.3816	17.399846
1534	1.5340e+000	-0.3926	16.811139
1535	1.5350e+000	-0.4057	16.151381
1536	1.5360e+000	-0.4182	15.562674
1537	1.5370e+000	-0.4314	15.034868
1538	1.5380e+000	-0.4408	14.446161
1539	1.5390e+000	-0.4550	13.730577
1540	1.5400e+000	-0.4677	13.075894
1541	1.5410e+000	-0.4784	12.532863
1542	1.5420e+000	-0.4897	11.857880
1543	1.5430e+000	-0.5018	11.314848
1544	1.5440e+000	-0.5144	10.761666
1545	1.5450e+000	-0.5265	9.980107
1546	1.5460e+000	-0.5377	9.477676
1547	1.5470e+000	-0.5494	8.843293
1548	1.5480e+000	-0.5621	8.229211
1549	1.5490e+000	-0.5738	7.757230
1550	1.5500e+000	-0.5856	7.138073
1551	1.5510e+000	-0.5981	6.559516
1552	1.5520e+000	-0.6104	5.930209
1553	1.5530e+000	-0.6217	5.473453
1554	1.5540e+000	-0.6354	4.945647
1555	1.5550e+000	-0.6463	4.377240
1556	1.5560e+000	-0.6584	3.849434
1557	1.5570e+000	-0.6695	3.331777
1558	1.5580e+000	-0.6821	2.768446
1559	1.5590e+000	-0.6942	2.291390
1560	1.5600e+000	-0.7079	1.829559
1561	1.5610e+000	-0.7186	1.352504
1562	1.5620e+000	-0.7298	0.860223
1563	1.5630e+000	-0.7417	0.296891
1564	1.5640e+000	-0.7541	-0.104039
1565	1.5650e+000	-0.7660	-0.525269
1566	1.5660e+000	-0.7801	-0.946499
1567	1.5670e+000	-0.7895	-1.423555
1568	1.5680e+000	-0.8014	-1.844785
1569	1.5690e+000	-0.8145	-2.296465
1570	1.5700e+000	-0.8247	-2.743070
1571	1.5710e+000	-0.8377	-3.108475
1572	1.5720e+000	-0.8501	-3.539855
1573	1.5730e+000	-0.8617	-3.910334
1574	1.5740e+000	-0.8742	-4.336639
1575	1.5750e+000	-0.8874	-4.788320
1576	1.5760e+000	-0.8981	-5.189250
1577	1.5770e+000	-0.9107	-5.448078
1578	1.5780e+000	-0.9222	-5.894683
1579	1.5790e+000	-0.9348	-6.270238
1580	1.5800e+000	-0.9469	-6.676242
1581	1.5810e+000	-0.9587	-6.929996
1582	1.5820e+000	-0.9701	-7.401976
1583	1.5830e+000	-0.9818	-7.716630
1584	1.5840e+000	-0.9943	-8.036359
1585	1.5850e+000	-1.0063	-8.411913
1586	1.5860e+000	-1.0190	-8.822993
1587	1.5870e+000	-1.0303	-9.178247
1588	1.5880e+000	-1.0420	-9.416775
1589	1.5890e+000	-1.0532	-9.772030
1590	1.5900e+000	-1.0658	-10.203410
1591	1.5910e+000	-1.0782	-10.401337
1592	1.5920e+000	-1.0902	-10.781967
1593	1.5930e+000	-1.1029	-11.096620
1594	1.5940e+000	-1.1147	-11.401124
1595	1.5950e+000	-1.1267	-11.670102
1596	1.5960e+000	-1.1398	-11.999981
1597	1.5970e+000	-1.1496	-12.340010
1598	1.5980e+000	-1.1617	-12.710490
1599	1.5990e+000	-1.1744	-12.964243
1600	1.6000e+000	-1.1857	-13.380398
1601	1.6010e+000	-1.1977	-13.598625
1602	1.6020e+000	-1.2106	-13.872679
1603	1.6030e+000	-1.2221	-14.233008
1604	1.6040e+000	-1.2333	-14.527362
1605	1.6050e+000	-1.2473	-14.892766
1606	1.6060e+000	-1.2599	-15.202345
1607	1.6070e+000	-1.2702	-15.456098
1608	1.6080e+000	-1.2823	-15.557599
1609	1.6090e+000	-1.2945	-16.075255
1610	1.6100e+000	-1.3067	-16.339158
1611	1.6110e+000	-1.3171	-16.669037
1612	1.6120e+000	-1.3308	-16.861890
1613	1.6130e+000	-1.3425	-17.298345
1614	1.6140e+000	-1.3537	-17.526723
1615	1.6150e+000	-1.3666	-17.841376
1616	1.6160e+000	-1.3791	-18.100204
1617	1.6170e+000	-1.3907	-18.455459
1618	1.6180e+000	-1.4017	-18.820863
1619	1.6190e+000	-1.4127	-19.105066
1620	1.6200e+000	-1.4256	-19.348669
1621	1.6210e+000	-1.4378	-19.729299
1622	1.6220e+000	-1.4513	-19.947527
1623	1.6230e+000	-1.4628	-20.272330
1624	1.6240e+000	-1.4742	-20.536234
1625	1.6250e+000	-1.4876	-20.977764
1626	1.6260e+000	-1.4976	-21.424369
1627	1.6270e+000	-1.5092	-21.622297
1628	1.6280e+000	-1.5208	-21.982626
1629	1.6290e+000	-1.5339	-22.261754
1630	1.6300e+000	-1.5468	-22.672834
1631	1.6310e+000	-1.5575	-23.094064
1632	1.6320e+000	-1.5696	-23.368117
1633	1.6330e+000	-1.5824	-23.921299
1634	1.6340e+000	-1.5942	-24.327304
1635	1.6350e+000	-1.6068	-24.748534
1636	1.6360e+000	-1.6169	-25.200214
1637	1.6370e+000	-1.6312	-25.717871
1638	1.6380e+000	-1.6408	-26.245677
1639	1.6390e+000	-1.6534	-26.671982
1640	1.6400e+000	-1.6665	-27.326665
1641	1.6410e+000	-1.6770	-27.793571
1642	1.6420e+000	-1.6901	-28.453328
1643	1.6430e+000	-1.7028	-29.113086
1644	1.6440e+000	-1.7121	-29.529241
1645	1.6450e+000	-1.7261	-30.483353
1646	1.6460e+000	-1.7392	-31.204011
1647	1.6470e+000	-1.7505	-31.823169
1648	1.6480e+000	-1.7614	-32.579353
1649	1.6490e+000	-1.7741	-33.472564
1650	1.6500e+000	-1.7857	-33.929319
1651	1.6510e+000	-1.7984	-34.695653
1652	1.6520e+000	-1.8102	-35.446762
1653	1.6530e+000	-1.8222	-36.015169
1654	1.6540e+000	-1.8333	-36.624176
1655	1.6550e+000	-1.8451	-37.192583
1656	1.6560e+000	-1.8583	-37.806665
1657	1.6570e+000	-1.8711	-38.293871
1658	1.6580e+000	-1.8815	-38.735402
1659	1.6590e+000	-1.8930	-39.176932
1660	1.6600e+000	-1.9062	-39.501736
1661	1.6610e+000	-1.9179	-39.862065
1662	1.6620e+000	-1.9307	-40.151344
1663	1.6630e+000	-1.9430	-40.542123
1664	1.6640e+000	-1.9536	-40.714675
1665	1.6650e+000	-1.9666	-40.922753
1666	1.6660e+000	-1.9782	-41.151131
1667	1.6670e+000	-1.9909	-41.399809
1668	1.6680e+000	-2.0036	-41.481010
1669	1.6690e+000	-2.0151	-41.546985
1670	1.6700e+000	-2.0274	-41.841339
1671	1.6710e+000	-2.0395	-41.973290
1672	1.6720e+000	-2.0510	-42.110317
1673	1.6730e+000	-2.0639	-42.211818
1674	1.6740e+000	-2.0747	-42.475721
1675	1.6750e+000	-2.0879	-42.582298
1676	1.6760e+000	-2.0987	-42.744700
1677	1.6770e+000	-2.1083	-42.785300
1678	1.6780e+000	-2.1235	-42.881726
1679	1.6790e+000	-2.1348	-43.023828
1680	1.6800e+000	-2.1468	-43.262356
1681	1.6810e+000	-2.1584	-43.252206
1682	1.6820e+000	-2.1701	-43.297881
1683	1.6830e+000	-2.1835	-43.353707
1684	1.6840e+000	-2.1932	-43.546559
1685	1.6850e+000	-2.2077	-43.653136
1686	1.6860e+000	-2.2204	-43.602385
1687	1.6870e+000	-2.2313	-43.820613
1688	1.6880e+000	-2.2424	-43.851063
1689	1.6890e+000	-2.2552	-43.856138
1690	1.6900e+000	-2.2675	-44.084516
1691	1.6910e+000	-2.2772	-44.114966
1692	1.6920e+000	-2.2917	-44.135266
1693	1.6930e+000	-2.3032	-44.277368
1694	1.6940e+000	-2.3151	-44.475295
1695	1.6950e+000	-2.3266	-44.353494
1696	1.6960e+000	-2.3392	-44.460070
1697	1.6970e+000	-2.3518	-44.612322
1698	1.6980e+000	-2.3628	-44.592022
1699	1.6990e+000	-2.3759	-44.708748
1700	1.7000e+000	-2.3869	-44.795024
1701	1.7010e+000	-2.3994	-44.800099
1702	1.7020e+000	-2.4116	-44.906676
1703	1.7030e+000	-2.4232	-45.028477
1704	1.7040e+000	-2.4348	-44.881300
1705	1.7050e+000	-2.4469	-44.982801
1706	1.7060e+000	-2.4586	-45.124903
1707	1.7070e+000	-2.4704	-45.124903
1708	1.7080e+000	-2.4844	-45.165504
1709	1.7090e+000	-2.4957	-45.393881
1710	1.7100e+000	-2.5064	-45.388806
1711	1.7110e+000	-2.5193	-45.353281
1712	1.7120e+000	-2.5308	-45.343131
1713	1.7130e+000	-2.5432	-45.327906
1714	1.7140e+000	-2.5543	-45.459857
1715	1.7150e+000	-2.5655	-45.541058
1716	1.7160e+000	-2.5782	-45.561358
1717	1.7170e+000	-2.5916	-45.459857
1718	1.7180e+000	-2.6023	-45.622259
1719	1.7190e+000	-2.6151	-45.688235
1720	1.7200e+000	-2.6268	-45.713610
1721	1.7210e+000	-2.6395	-45.703460
1722	1.7220e+000	-2.6511	-45.820187
1723	1.7230e+000	-2.6642	-45.784661
1724	1.7240e+000	-2.6734	-45.784661
1725	1.7250e+000	-2.6877	-45.891237
1726	1.7260e+000	-2.6986	-45.962288
1727	1.7270e+000	-2.7110	-46.038414
1728	1.7280e+000	-2.7229	-46.028264
1729	1.7290e+000	-2.7345	-46.028264
1730	1.7300e+000	-2.7470	-46.053639
1731	1.7310e+000	-2.7586	-46.170366
1732	1.7320e+000	-2.7692	-46.124690
1733	1.7330e+000	-2.7830	-46.256642
1734	1.7340e+000	-2.7954	-46.332768
1735	1.7350e+000	-2.8069	-46.292167
1736	1.7360e+000	-2.8194	-46.307392
1737	1.7370e+000	-2.8313	-46.368293
1738	1.7380e+000	-2.8431	-46.459644
1739	1.7390e+000	-2.8548	-46.454569
1740	1.7400e+000	-2.8678	-46.398743
1741	1.7410e+000	-2.8775	-46.520545
1742	1.7420e+000	-2.8907	-46.464719
