»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/30/2018 - 20:20:38
Configured:	07/30/18 08:15:35 PM
Executed:	07/30/18 08:20:19 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  45	4.5000e-002	52.726746	-26.155923
  46	4.6000e-002	54.023743	-25.409925
  47	4.7000e-002	55.320740	-24.822324
  48	4.8000e-002	56.350708	-24.101873
  49	4.9000e-002	57.624817	-23.345656
  50	5.0000e-002	58.792114	-22.655863
  51	5.1000e-002	59.608459	-22.175563
  52	5.2000e-002	61.187744	-21.112771
  53	5.3000e-002	62.393188	-20.136842
  54	5.4000e-002	63.453674	-19.232447
  55	5.5000e-002	64.338684	-18.517106
  56	5.6000e-002	65.673828	-17.510519
  57	5.7000e-002	67.001343	-16.130934
  58	5.8000e-002	68.305969	-14.919964
  59	5.9000e-002	69.419861	-13.724323
  60	6.0000e-002	70.472717	-12.528682
  61	6.1000e-002	71.762085	-10.878289
  62	6.2000e-002	73.204041	-9.427169
  63	6.3000e-002	74.142456	-7.894296
  64	6.4000e-002	75.645447	-6.381861
  65	6.5000e-002	76.576233	-4.670153
  66	6.6000e-002	77.819824	-3.096403
  67	6.7000e-002	78.941345	-1.083230
  68	6.8000e-002	80.184937	0.935053
  69	6.9000e-002	81.291199	2.943116
  70	7.0000e-002	82.588196	4.935851
  71	7.1000e-002	83.587646	7.173846
  72	7.2000e-002	84.892273	9.125704
  73	7.3000e-002	86.151123	11.573191
  74	7.4000e-002	87.348938	13.724323
  75	7.5000e-002	88.562012	15.895893
  76	7.6000e-002	89.744568	18.087901
  77	7.7000e-002	90.927124	20.673347
  78	7.8000e-002	92.010498	22.850027
  79	7.9000e-002	93.414307	25.067583
  80	8.0000e-002	94.665527	27.366893
  81	8.1000e-002	95.672607	29.497586
  82	8.2000e-002	97.145081	31.638499
  83	8.3000e-002	98.281860	33.569919
  84	8.4000e-002	99.281311	35.337832
  85	8.5000e-002	100.677490	37.315238
  86	8.6000e-002	102.317810	38.899207
  87	8.7000e-002	102.783203	39.972218
  88	8.8000e-002	104.316711	41.499982
  89	8.9000e-002	105.476379	42.419706
  90	9.0000e-002	106.811523	43.410963
  91	9.1000e-002	108.009338	43.886154
  92	9.2000e-002	109.268188	44.938727
  93	9.3000e-002	110.458374	45.316836
  94	9.4000e-002	111.793518	45.633629
  95	9.5000e-002	112.815857	46.272326
  96	9.6000e-002	114.128113	46.681093
  97	9.7000e-002	115.325928	46.997886
  98	9.8000e-002	116.294861	47.294242
  99	9.9000e-002	117.607117	47.559940
 100	1.0000e-001	118.904114	47.626364
 101	1.0100e-001	120.056152	47.759213
 102	1.0200e-001	122.047424	48.270171
 103	1.0300e-001	122.451782	48.147541
 104	1.0400e-001	123.672485	48.280390
 105	1.0500e-001	124.923706	48.449006
 106	1.0600e-001	126.029968	48.137322
 107	1.0700e-001	127.319336	48.484773
 108	1.0800e-001	128.402710	48.735142
 109	1.0900e-001	129.844666	48.770909
 110	1.1000e-001	130.889893	48.944635
 111	1.1100e-001	132.171631	48.985512
 112	1.1200e-001	133.399963	49.195004
 113	1.1300e-001	134.521484	49.327853
 114	1.1400e-001	135.589600	49.189895
 115	1.1500e-001	137.031555	49.343182
 116	1.1600e-001	138.206482	49.460702
 117	1.1700e-001	139.366150	49.537346
 118	1.1800e-001	140.686035	49.613990
 119	1.1900e-001	141.746521	49.736619
 120	1.2000e-001	142.860413	49.736619
 121	1.2100e-001	144.203186	49.915455
 122	1.2200e-001	145.385742	49.659976
 123	1.2300e-001	146.423340	49.895016
 124	1.2400e-001	147.750854	49.961441
 125	1.2500e-001	148.971558	50.114728
 126	1.2600e-001	150.192261	50.165824
 127	1.2700e-001	151.351929	50.160714
 128	1.2800e-001	152.549744	50.334440
 129	1.2900e-001	153.778076	50.359988
 130	1.3000e-001	154.731750	50.308892
 131	1.3100e-001	156.227112	50.457070
 132	1.3200e-001	157.447815	50.605247
 133	1.3300e-001	158.615112	50.666562
 134	1.3400e-001	159.233093	50.334440
 135	1.3500e-001	161.148071	50.738096
 136	1.3600e-001	162.216187	50.809630
 137	1.3700e-001	163.185120	51.095767
 138	1.3800e-001	164.566040	50.845398
 139	1.3900e-001	165.763855	50.942479
 140	1.4000e-001	167.045593	51.070219
 141	1.4100e-001	168.106079	51.024233
 142	1.4200e-001	169.281006	51.162191
 143	1.4300e-001	170.532227	50.993575
 144	1.4400e-001	171.813965	51.223506
 145	1.4500e-001	172.225952	51.243945
 146	1.4600e-001	174.255371	51.249054
 147	1.4700e-001	175.239563	51.223506
 148	1.4800e-001	176.589966	51.392122
 149	1.4900e-001	177.162170	51.151972
 150	1.5000e-001	178.848267	51.392122
 151	1.5100e-001	180.030823	51.581177
 152	1.5200e-001	181.800842	52.041038
 153	1.5300e-001	182.563782	51.642491
 154	1.5400e-001	183.815002	51.841765
 155	1.5500e-001	184.989929	51.805998
 156	1.5600e-001	186.187744	51.729354
 157	1.5700e-001	187.347412	51.851984
 158	1.5800e-001	188.629150	51.943957
 159	1.5900e-001	189.842224	52.046148
 160	1.6000e-001	190.872192	52.087025
 161	1.6100e-001	191.925049	52.163668
 162	1.6200e-001	193.397522	52.035929
 163	1.6300e-001	194.595337	52.224983
 164	1.6400e-001	195.671082	52.250531
 165	1.6500e-001	197.013855	52.260750
 166	1.6600e-001	198.089600	52.270969
 167	1.6700e-001	199.401855	52.194326
 168	1.6800e-001	200.599670	52.490681
 169	1.6900e-001	201.881409	52.480462
 170	1.7000e-001	202.995300	52.485572
 171	1.7100e-001	204.139709	52.521339
 172	1.7200e-001	205.497742	52.541777
 173	1.7300e-001	206.535339	52.674626
 174	1.7400e-001	207.847595	52.638859
 175	1.7500e-001	208.930969	52.669516
 176	1.7600e-001	210.220337	52.751270
 177	1.7700e-001	211.334229	52.894338
 178	1.7800e-001	212.577820	52.884119
 179	1.7900e-001	213.829041	52.981201
 180	1.8000e-001	215.126038	52.889228
 181	1.8100e-001	216.728210	53.349090
 182	1.8200e-001	217.399597	52.873899
 183	1.8300e-001	218.605042	53.200912
 184	1.8400e-001	219.818115	53.144707
 185	1.8500e-001	221.046448	53.221351
 186	1.8600e-001	222.084045	53.206022
 187	1.8700e-001	223.419189	53.308213
 188	1.8800e-001	224.601746	53.292885
 189	1.8900e-001	225.822449	53.451282
 190	1.9000e-001	226.936340	53.476830
 191	1.9100e-001	228.073120	53.364419
 192	1.9200e-001	229.743958	53.665884
 193	1.9300e-001	230.598450	53.553473
 194	1.9400e-001	231.811523	53.630117
 195	1.9500e-001	233.093262	53.655665
 196	1.9600e-001	233.932495	53.691432
 197	1.9700e-001	235.778809	54.095088
 198	1.9800e-001	236.564636	53.584131
 199	1.9900e-001	237.655640	53.875377
 200	2.0000e-001	239.006042	53.941801
 201	2.0100e-001	240.142822	53.880486
 202	2.0200e-001	241.439819	53.885596
 203	2.0300e-001	242.561340	53.941801
 204	2.0400e-001	243.850708	54.059321
 205	2.0500e-001	244.964600	53.854938
 206	2.0600e-001	246.269226	54.054212
 207	2.0700e-001	247.306824	54.049102
 208	2.0800e-001	248.786926	54.130855
 209	2.0900e-001	249.786377	54.217718
 210	2.1000e-001	251.213074	54.345458
 211	2.1100e-001	252.220154	54.166622
 212	2.1200e-001	253.089905	53.722089
 213	2.1300e-001	254.562378	54.284143
 214	2.1400e-001	255.958557	54.309691
 215	2.1500e-001	256.980896	54.437430
 216	2.1600e-001	258.285522	54.468087
 217	2.1700e-001	259.140015	54.779772
 218	2.1800e-001	260.673523	54.560060
 219	2.1900e-001	261.840820	54.595827
 220	2.2000e-001	263.069153	54.549841
 221	2.2100e-001	263.999939	54.631594
 222	2.2200e-001	265.480042	54.682690
 223	2.2300e-001	266.502380	54.657142
 224	2.2400e-001	267.944336	54.907511
 225	2.2500e-001	269.012451	54.917730
 226	2.2600e-001	270.248413	54.892182
 227	2.2700e-001	271.270752	55.525770
 228	2.2800e-001	272.506714	54.851306
 229	2.2900e-001	273.788452	55.030141
 230	2.3000e-001	275.001526	55.076127
 231	2.3100e-001	276.298523	55.050579
 232	2.3200e-001	277.534485	55.101675
 233	2.3300e-001	278.656006	55.295839
 234	2.3400e-001	279.914856	55.142552
 235	2.3500e-001	281.005859	55.208976
 236	2.3600e-001	282.127380	55.413359
 237	2.3700e-001	283.485413	55.372482
 238	2.3800e-001	284.584045	55.316277
 239	2.3900e-001	286.766052	55.699495
 240	2.4000e-001	287.132263	55.541098
 241	2.4100e-001	288.078308	55.556427
 242	2.4200e-001	289.482117	55.735262
 243	2.4300e-001	290.206909	55.122113
 244	2.4400e-001	291.679382	55.546208
 245	2.4500e-001	292.900085	55.622852
 246	2.4600e-001	294.189453	55.699495
 247	2.4700e-001	295.433044	55.776139
 248	2.4800e-001	296.623230	55.796577
 249	2.4900e-001	297.904968	55.796577
 250	2.5000e-001	298.973083	55.801687
 251	2.5100e-001	300.331116	55.919207
 252	2.5200e-001	299.446106	55.919207
 253	2.5300e-001	297.958374	55.765920
 254	2.5400e-001	296.630859	55.704605
 255	2.5500e-001	296.058655	55.944755
 256	2.5600e-001	294.601440	55.852783
 257	2.5700e-001	293.251038	55.970303
 258	2.5800e-001	292.137146	55.464455
 259	2.5900e-001	290.306091	55.592194
 260	2.6000e-001	289.680481	55.684167
 261	2.6100e-001	288.444519	55.893659
 262	2.6200e-001	287.300110	55.627961
 263	2.6300e-001	286.048889	55.653509
 264	2.6400e-001	284.706116	55.546208
 265	2.6500e-001	283.531189	55.551318
 266	2.6600e-001	282.424927	55.551318
 267	2.6700e-001	281.311035	55.515551
 268	2.6800e-001	280.075073	55.418469
 269	2.6900e-001	279.060364	55.592194
 270	2.7000e-001	277.809143	55.398030
 271	2.7100e-001	276.283264	55.444017
 272	2.7200e-001	275.337219	55.474674
 273	2.7300e-001	274.078369	55.234524
 274	2.7400e-001	272.941589	55.387811
 275	2.7500e-001	271.423340	55.392921
 276	2.7600e-001	270.477295	55.275401
 277	2.7700e-001	269.332886	55.316277
 278	2.7800e-001	268.096924	55.106784
 279	2.7900e-001	267.066956	55.331606
 280	2.8000e-001	265.510559	55.224305
 281	2.8100e-001	264.358521	55.152771
 282	2.8200e-001	263.374329	55.122113
 283	2.8300e-001	262.046814	55.122113
 284	2.8400e-001	260.810852	55.152771
 285	2.8500e-001	260.002136	55.117004
 286	2.8600e-001	258.445740	54.539621
 287	2.8700e-001	257.263184	55.025031
 288	2.8800e-001	256.111145	55.152771
 289	2.8900e-001	254.943848	54.866634
 290	2.9000e-001	253.456116	54.846196
 291	2.9100e-001	251.823425	54.902401
 292	2.9200e-001	251.419067	54.892182
 293	2.9300e-001	250.053406	54.861525
 294	2.9400e-001	248.977661	54.835977
 295	2.9500e-001	247.711182	54.662251
 296	2.9600e-001	246.444702	54.749114
 297	2.9700e-001	245.384216	54.769552
 298	2.9800e-001	244.056702	54.636703
 299	2.9900e-001	242.866516	54.590717
 300	3.0000e-001	242.012024	54.759333
 301	3.0100e-001	240.501404	54.698018
 302	3.0200e-001	239.700317	54.570279
 303	3.0300e-001	238.166809	54.488526
 304	3.0400e-001	236.991882	54.416992
 305	3.0500e-001	235.626221	54.483416
 306	3.0600e-001	234.405518	54.386334
 307	3.0700e-001	233.085632	53.972458
 308	3.0800e-001	232.101440	54.396553
 309	3.0900e-001	231.025696	54.248376
 310	3.1000e-001	229.614258	54.125746
 311	3.1100e-001	228.622437	54.376115
 312	3.1200e-001	227.508545	54.253485
 313	3.1300e-001	226.081848	54.125746
 314	3.1400e-001	224.975586	54.396553
 315	3.1500e-001	223.762512	54.187061
 316	3.1600e-001	222.496033	53.972458
 317	3.1700e-001	221.282959	54.079760
 318	3.1800e-001	220.138550	54.233047
 319	3.1900e-001	218.887329	54.013335
 320	3.2000e-001	217.651367	53.839609
 321	3.2100e-001	216.567993	53.921363
 322	3.2200e-001	215.133667	54.105307
 323	3.2300e-001	214.012146	53.808952
 324	3.2400e-001	213.050842	53.742528
 325	3.2500e-001	211.593628	53.706760
 326	3.2600e-001	210.380554	53.732308
 327	3.2700e-001	209.312439	53.737418
 328	3.2800e-001	208.213806	53.630117
 329	3.2900e-001	206.871033	53.599459
 330	3.3000e-001	205.757141	53.686322
 331	3.3100e-001	204.475403	53.568802
 332	3.3200e-001	203.353882	53.476830
 333	3.3300e-001	201.843262	53.221351
 334	3.3400e-001	200.782776	53.599459
 335	3.3500e-001	199.653625	52.996529
 336	3.3600e-001	198.524475	53.369528
 337	3.3700e-001	197.410583	53.471720
 338	3.3800e-001	196.022034	53.257118
 339	3.3900e-001	194.969177	53.216241
 340	3.4000e-001	193.618774	53.216241
 341	3.4100e-001	192.451477	53.144707
 342	3.4200e-001	191.291809	53.149817
 343	3.4300e-001	190.055847	53.083392
 344	3.4400e-001	188.858032	52.950543
 345	3.4500e-001	187.751770	53.006748
 346	3.4600e-001	186.531067	52.945434
 347	3.4700e-001	185.050964	52.930105
 348	3.4800e-001	184.005737	53.068063
 349	3.4900e-001	182.815552	52.858571
 350	3.5000e-001	181.701660	52.981201
 351	3.5100e-001	180.587769	52.761489
 352	3.5200e-001	178.916931	52.659297
 353	3.5300e-001	177.879333	52.659297
 354	3.5400e-001	176.956177	52.592873
 355	3.5500e-001	175.491333	52.684845
 356	3.5600e-001	174.339294	52.398709
 357	3.5700e-001	173.362732	52.485572
 358	3.5800e-001	172.035217	52.352723
 359	3.5900e-001	170.753479	52.465133
 360	3.6000e-001	169.776917	52.460024
 361	3.6100e-001	168.457031	52.316956
 362	3.6200e-001	167.236328	52.327175
 363	3.6300e-001	165.992737	52.102353
 364	3.6400e-001	164.840698	51.923518
 365	3.6500e-001	163.978577	52.342503
 366	3.6600e-001	162.513733	52.184107
 367	3.6700e-001	161.491394	52.276079
 368	3.6800e-001	160.270691	52.250531
 369	3.6900e-001	158.790588	52.061477
 370	3.7000e-001	157.646179	52.010381
 371	3.7100e-001	156.486511	51.954176
 372	3.7200e-001	155.082703	51.882642
 373	3.7300e-001	153.907776	51.887751
 374	3.7400e-001	152.816772	51.795779
 375	3.7500e-001	151.641846	51.851984
 376	3.7600e-001	150.482178	51.811108
 377	3.7700e-001	149.185181	51.647601
 378	3.7800e-001	148.094177	51.412561
 379	3.7900e-001	146.728516	51.637382
 380	3.8000e-001	145.439148	51.274602
 381	3.8100e-001	144.523621	51.504533
 382	3.8200e-001	143.257141	51.622053
 383	3.8300e-001	142.585754	51.555629
 384	3.8400e-001	140.800476	51.279712
 385	3.8500e-001	139.404297	51.289931
 386	3.8600e-001	138.404846	51.320588
 387	3.8700e-001	137.367249	51.243945
 388	3.8800e-001	135.902405	51.065109
 389	3.8900e-001	134.765625	51.085548
 390	3.9000e-001	133.903503	51.172410
 391	3.9100e-001	132.408142	51.146863
 392	3.9200e-001	131.240845	50.983356
 393	3.9300e-001	129.707336	50.993575
 394	3.9400e-001	128.883362	50.896493
 395	3.9500e-001	127.586365	51.187739
 396	3.9600e-001	126.403809	50.758535
 397	3.9700e-001	125.030518	50.799411
 398	3.9800e-001	124.481201	50.901603
 399	3.9900e-001	122.909546	50.676781
 400	4.0000e-001	121.589661	50.426412
 401	4.0100e-001	120.376587	50.651234
 402	4.0200e-001	119.392395	50.528604
 403	4.0300e-001	117.958069	50.462179
 404	4.0400e-001	116.752625	50.482618
 405	4.0500e-001	115.776062	50.421303
 406	4.0600e-001	114.402771	50.273125
 407	4.0700e-001	113.128662	50.222029
 408	4.0800e-001	112.121582	50.124947
 409	4.0900e-001	110.763550	50.160714
 410	4.1000e-001	109.596252	50.150495
 411	4.1100e-001	108.360291	50.359988
 412	4.1200e-001	107.223511	50.027865
 413	4.1300e-001	106.269836	50.017646
 414	4.1400e-001	104.911804	49.910345
 415	4.1500e-001	103.546143	49.966550
 416	4.1600e-001	102.523804	49.843921
 417	4.1700e-001	101.226807	49.588442
 418	4.1800e-001	99.937439	49.869468
 419	4.1900e-001	98.815918	49.787715
 420	4.2000e-001	97.755432	49.608880
 421	4.2100e-001	96.557617	49.639537
 422	4.2200e-001	95.115662	49.562894
 423	4.2300e-001	93.711853	49.251210
 424	4.2400e-001	92.697144	49.481141
 425	4.2500e-001	91.522217	49.368730
 426	4.2600e-001	90.415955	49.639537
 427	4.2700e-001	89.210510	49.409606
 428	4.2800e-001	87.905884	48.970183
 429	4.2900e-001	86.845398	49.138799
 430	4.3000e-001	85.777283	49.307415
 431	4.3100e-001	84.419250	49.011060
 432	4.3200e-001	83.305359	48.954854
 433	4.3300e-001	81.962585	48.970183
 434	4.3400e-001	80.757141	48.939525
 435	4.3500e-001	79.711914	48.852663
 436	4.3600e-001	78.468323	48.770909
 437	4.3700e-001	77.262878	48.735142
 438	4.3800e-001	75.775146	48.643170
 439	4.3900e-001	74.867249	48.627841
 440	4.4000e-001	73.516846	48.571636
 441	4.4100e-001	72.456360	48.535869
 442	4.4200e-001	71.243286	48.449006
 443	4.4300e-001	69.938660	48.357034
 444	4.4400e-001	69.023132	48.479664
 445	4.4500e-001	67.436218	48.321267
 446	4.4600e-001	66.421509	48.203746
 447	4.4700e-001	65.284729	48.198637
 448	4.4800e-001	63.941956	48.116884
 449	4.4900e-001	62.652588	48.040240
 450	4.5000e-001	61.660767	48.035130
 451	4.5100e-001	60.371399	47.999363
 452	4.5200e-001	59.143066	47.932939
 453	4.5300e-001	57.937622	47.723446
 454	4.5400e-001	56.701660	47.748994
 455	4.5500e-001	55.648804	47.723446
 456	4.5600e-001	54.626465	47.503734
 457	4.5700e-001	52.787781	47.815419
 458	4.5800e-001	52.330017	47.774542
 459	4.5900e-001	50.811768	47.488406
 460	4.6000e-001	49.613953	47.355557
 461	4.6100e-001	48.233032	47.294242
 462	4.6200e-001	47.225952	47.268694
 463	4.6300e-001	45.898438	47.171612
 464	4.6400e-001	44.784546	47.156283
 465	4.6500e-001	43.518066	47.355557
 466	4.6600e-001	42.373657	46.972338
 467	4.6700e-001	41.145325	46.665764
 468	4.6800e-001	40.069580	46.778174
 469	4.6900e-001	38.703918	46.778174
 470	4.7000e-001	37.651062	46.706640
 471	4.7100e-001	36.384583	46.655545
 472	4.7200e-001	34.767151	46.594230
 473	4.7300e-001	34.309387	46.512477
 474	4.7400e-001	32.775879	46.517586
 475	4.7500e-001	31.425476	46.389847
 476	4.7600e-001	30.319214	46.251888
 477	4.7700e-001	29.235840	46.195683
 478	4.7800e-001	27.969360	46.103710
 479	4.7900e-001	26.725769	46.113930
 480	4.8000e-001	25.405884	46.185464
 481	4.8100e-001	24.261475	45.868670
 482	4.8200e-001	23.002625	45.945313
 483	4.8300e-001	22.102356	45.909546
 484	4.8400e-001	20.690918	45.822684
 485	4.8500e-001	19.515991	45.710273
 486	4.8600e-001	18.363953	45.546767
 487	4.8700e-001	16.921997	45.454794
 488	4.8800e-001	16.250610	45.470123
 489	4.8900e-001	14.633179	45.219754
 490	4.9000e-001	13.603210	45.367931
 491	4.9100e-001	12.382507	45.132891
 492	4.9200e-001	11.207581	45.132891
 493	4.9300e-001	9.994507	45.168658
 494	4.9400e-001	8.666992	44.989823
 495	4.9500e-001	7.728577	44.652591
 496	4.9600e-001	6.416321	44.703686
 497	4.9700e-001	5.180359	44.627043
 498	4.9800e-001	3.921509	44.499303
 499	4.9900e-001	2.807617	44.468646
 500	5.0000e-001	1.571655	44.223386
 501	5.0100e-001	0.381470	44.284701
 502	5.0200e-001	-0.862122	44.064989
 503	5.0300e-001	-2.212524	43.722648
 504	5.0400e-001	-3.440857	43.942359
 505	5.0500e-001	-4.356384	43.548922
 506	5.0600e-001	-5.561829	43.324101
 507	5.0700e-001	-6.652832	43.181033
 508	5.0800e-001	-8.010864	43.078841
 509	5.0900e-001	-9.269714	42.843800
 510	5.1000e-001	-10.276794	42.455473
 511	5.1100e-001	-11.634827	42.230651
 512	5.1200e-001	-12.725830	41.939405
 513	5.1300e-001	-13.862610	41.377352
 514	5.1400e-001	-15.007019	40.978805
 515	5.1500e-001	-16.311646	40.319670
 516	5.1600e-001	-17.417908	39.788274
 517	5.1700e-001	-18.745422	38.904317
 518	5.1800e-001	-19.851685	38.214524
 519	5.1900e-001	-20.965576	37.299910
 520	5.2000e-001	-22.132874	36.180912
 521	5.2100e-001	-23.376465	35.036367
 522	5.2200e-001	-24.620056	33.794740
 523	5.2300e-001	-25.665283	32.195443
 524	5.2400e-001	-26.847839	30.499063
 525	5.2500e-001	-28.030396	28.598301
 526	5.2600e-001	-29.075623	26.804839
 527	5.2700e-001	-30.342102	24.566845
 528	5.2800e-001	-31.532288	22.175563
 529	5.2900e-001	-32.592773	19.768952
 530	5.3000e-001	-33.912659	16.974014
 531	5.3100e-001	-35.209656	14.265938
 532	5.3200e-001	-36.590576	11.343260
 533	5.3300e-001	-37.162781	8.451240
 534	5.3400e-001	-38.673401	5.283302
 535	5.3500e-001	-39.726257	2.672309
 536	5.3600e-001	-40.977478	-0.638697
 537	5.3700e-001	-42.366028	-3.525608
 538	5.3800e-001	-43.426514	-6.289889
 539	5.3900e-001	-44.799805	-8.706719
 540	5.4000e-001	-46.073914	-11.292164
 541	5.4100e-001	-47.149658	-13.494392
 542	5.4200e-001	-48.522949	-15.287853
 543	5.4300e-001	-49.835205	-17.163068
 544	5.4400e-001	-51.231384	-18.736818
 545	5.4500e-001	-52.169800	-20.126623
 546	5.4600e-001	-53.352356	-21.296716
 547	5.4700e-001	-54.641724	-22.451480
 548	5.4800e-001	-56.152344	-23.764641
 549	5.4900e-001	-57.159424	-24.607721
 550	5.5000e-001	-58.250427	-25.849348
 551	5.5100e-001	-59.410095	-26.283662
 552	5.5200e-001	-60.737610	-27.172729
 553	5.5300e-001	-61.950684	-27.995371
 554	5.5400e-001	-63.255310	-28.669835
 555	5.5500e-001	-64.308167	-29.400504
 556	5.5600e-001	-65.498352	-30.054530
 557	5.5700e-001	-66.802979	-30.642131
 558	5.5800e-001	-68.023682	-31.357472
 559	5.5900e-001	-69.168091	-31.863320
 560	5.6000e-001	-70.503235	-32.532675
 561	5.6100e-001	-71.609497	-32.915893
 562	5.6200e-001	-72.753906	-33.355317
 563	5.6300e-001	-73.951721	-34.080876
 564	5.6400e-001	-75.279236	-34.469204
 565	5.6500e-001	-76.400757	-34.929066
