»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/23/2018 - 17:30:52
Configured:	07/23/18 05:27:40 PM
Executed:	07/23/18 05:30:35 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 432	4.3200e-001	82.618713	46.149452
 433	4.3300e-001	81.665039	46.065157
 434	4.3400e-001	80.383301	45.966470
 435	4.3500e-001	79.200745	45.904105
 436	4.3600e-001	77.911377	45.809530
 437	4.3700e-001	76.866150	45.706046
 438	4.3800e-001	75.439453	45.616954
 439	4.3900e-001	74.592590	45.532659
 440	4.4000e-001	73.158264	45.427119
 441	4.4100e-001	72.052002	45.349677
 442	4.4200e-001	70.510864	45.246878
 443	4.4300e-001	69.541931	45.142709
 444	4.4400e-001	68.305969	45.048134
 445	4.4500e-001	67.268372	44.952874
 446	4.4600e-001	65.948486	44.852131
 447	4.4700e-001	64.819336	44.737682
 448	4.4800e-001	63.514709	44.623918
 449	4.4900e-001	62.423706	44.525231
 450	4.5000e-001	61.096191	44.427915
 451	4.5100e-001	59.936523	44.319634
 452	4.5200e-001	58.723450	44.199016
 453	4.5300e-001	57.907104	44.074972
 454	4.5400e-001	56.190491	43.965320
 455	4.5500e-001	55.015564	43.850186
 456	4.5600e-001	53.871155	43.704212
 457	4.5700e-001	52.413940	43.600042
 458	4.5800e-001	51.765442	43.469145
 459	4.5900e-001	50.415039	43.327968
 460	4.6000e-001	49.125671	43.214889
 461	4.6100e-001	48.004150	43.065489
 462	4.6200e-001	46.791077	42.935277
 463	4.6300e-001	45.692444	42.811233
 464	4.6400e-001	44.372559	42.643328
 465	4.6500e-001	43.159485	42.504207
 466	4.6600e-001	42.137146	42.341785
 467	4.6700e-001	40.756226	42.169769
 468	4.6800e-001	39.733887	42.012829
 469	4.6900e-001	38.360596	41.851092
 470	4.7000e-001	36.849976	41.675649
 471	4.7100e-001	36.178589	41.487185
 472	4.7200e-001	34.606934	41.280902
 473	4.7300e-001	33.424377	41.093123
 474	4.7400e-001	32.493591	40.877245
 475	4.7500e-001	31.082153	40.678501
 476	4.7600e-001	30.090332	40.470162
 477	4.7700e-001	28.823853	40.251544
 478	4.7800e-001	27.496338	40.019904
 479	4.7900e-001	26.275635	39.800600
 480	4.8000e-001	25.138855	39.534693
 481	4.8100e-001	23.902893	39.285920
 482	4.8200e-001	22.773743	39.024126
 483	4.8300e-001	21.842957	38.752052
 484	4.8400e-001	20.446777	38.451194
 485	4.8500e-001	18.936157	38.152393
 486	4.8600e-001	18.127441	37.850850
 487	4.8700e-001	16.975403	37.541768
 488	4.8800e-001	15.731812	37.240225
 489	4.8900e-001	14.167786	36.883856
 490	4.9000e-001	13.000488	36.537767
 491	4.9100e-001	11.878967	36.181398
 492	4.9200e-001	10.604858	35.808581
 493	4.9300e-001	9.552002	35.417260
 494	4.9400e-001	8.399963	35.020457
 495	4.9500e-001	7.263184	34.630507
 496	4.9600e-001	5.889893	34.198067
 497	4.9700e-001	4.745483	33.740269
 498	4.9800e-001	3.593445	33.305773
 499	4.9900e-001	2.311707	32.834270
 500	5.0000e-001	1.296997	32.342206
 501	5.0100e-001	0.099182	31.841919
 502	5.0200e-001	-1.213074	31.326554
 503	5.0300e-001	-2.403259	30.793371
 504	5.0400e-001	-3.402710	30.234831
 505	5.0500e-001	-4.882813	29.684515
 506	5.0600e-001	-6.088257	29.088282
 507	5.0700e-001	-7.232666	28.459154
 508	5.0800e-001	-8.354187	27.826599
 509	5.0900e-001	-9.590149	27.185135
 510	5.1000e-001	-10.726929	26.503921
 511	5.1100e-001	-12.054443	25.812428
 512	5.1200e-001	-13.298035	25.066795
 513	5.1300e-001	-14.389038	24.307454
 514	5.1400e-001	-15.647888	23.559079
 515	5.1500e-001	-16.754150	22.764102
 516	5.1600e-001	-17.906189	21.982832
 517	5.1700e-001	-19.279480	21.124119
 518	5.1800e-001	-20.347595	20.255127
 519	5.1900e-001	-21.583557	19.371057
 520	5.2000e-001	-22.789001	18.469170
 521	5.2100e-001	-24.070740	17.543981
 522	5.2200e-001	-25.299072	16.625645
 523	5.2300e-001	-26.130676	15.662763
 524	5.2400e-001	-27.412415	14.695084
 525	5.2500e-001	-28.648376	13.722608
 526	5.2600e-001	-30.006409	12.735740
 527	5.2700e-001	-31.280518	11.731053
 528	5.2800e-001	-32.135010	10.748982
 529	5.2900e-001	-33.576965	9.784730
 530	5.3000e-001	-34.774780	8.764966
 531	5.3100e-001	-36.109924	7.824700
 532	5.3200e-001	-37.452698	6.874154
 533	5.3300e-001	-38.124084	5.965413
 534	5.3400e-001	-39.581299	5.070378
 535	5.3500e-001	-41.015625	4.212351
 536	5.3600e-001	-42.060852	3.388590
 537	5.3700e-001	-42.976379	2.623082
 538	5.3800e-001	-44.288635	1.894581
 539	5.3900e-001	-45.486450	1.185955
 540	5.4000e-001	-46.974182	0.539694
 541	5.4100e-001	-47.889709	-0.099715
 542	5.4200e-001	-49.095154	-0.654143
 543	5.4300e-001	-50.300598	-1.222277
 544	5.4400e-001	-51.467896	-1.728733
 545	5.4500e-001	-52.825928	-2.229020
 546	5.4600e-001	-54.122925	-2.706006
 547	5.4700e-001	-55.282593	-3.198755
 548	5.4800e-001	-56.488037	-3.671629
 549	5.4900e-001	-57.594299	-4.113664
 550	5.5000e-001	-58.731079	-4.563923
 551	5.5100e-001	-59.951782	-5.022405
 552	5.5200e-001	-61.553955	-5.496650
 553	5.5300e-001	-62.355042	-5.940056
 554	5.5400e-001	-63.453674	-6.408133
 555	5.5500e-001	-64.933777	-6.854965
 556	5.5600e-001	-66.024780	-7.333322
 557	5.5700e-001	-67.237854	-7.819902
 558	5.5800e-001	-68.328857	-8.312651
 559	5.5900e-001	-69.671631	-8.807456
 560	5.6000e-001	-70.899963	-9.321450
 561	5.6100e-001	-71.861267	-9.826534
 562	5.6200e-001	-73.036194	-10.357661
 563	5.6300e-001	-74.440002	-10.901810
 564	5.6400e-001	-75.584412	-11.475427
 565	5.6500e-001	-76.766968	-12.018204
 566	5.6600e-001	-78.300476	-12.572632
 567	5.6700e-001	-79.071045	-13.180516
 568	5.6800e-001	-80.245972	-13.802791
 569	5.6900e-001	-81.542969	-14.427807
 570	5.7000e-001	-82.763672	-15.081607
 571	5.7100e-001	-84.480286	-15.753226
 572	5.7200e-001	-85.212708	-16.420047
 573	5.7300e-001	-86.364746	-17.124562
 574	5.7400e-001	-87.532043	-17.856489
 575	5.7500e-001	-88.790894	-18.591843
 576	5.7600e-001	-89.874268	-19.342959
 577	5.7700e-001	-90.927124	-20.126971
 578	5.7800e-001	-92.254639	-20.916466
 579	5.7900e-001	-93.399048	-21.734059
 580	5.8000e-001	-94.818115	-22.572211
 581	5.8100e-001	-95.970154	-23.406937
 582	5.8200e-001	-96.961975	-24.267020
 583	5.8300e-001	-98.190308	-25.122306
 584	5.8400e-001	-99.723816	-26.025564
 585	5.8500e-001	-100.357056	-26.908263
 586	5.8600e-001	-101.852417	-27.786165
 587	5.8700e-001	-103.431702	-28.696962
 588	5.8800e-001	-104.202271	-29.587885
 589	5.8900e-001	-105.606079	-30.467842
 590	5.9000e-001	-106.719971	-31.334778
 591	5.9100e-001	-107.643127	-32.210624
 592	5.9200e-001	-108.993530	-33.034385
 593	5.9300e-001	-110.359192	-33.870481
 594	5.9400e-001	-111.396790	-34.640787
 595	5.9500e-001	-112.754822	-35.401498
 596	5.9600e-001	-113.861084	-36.121774
 597	5.9700e-001	-115.097046	-36.832456
 598	5.9800e-001	-116.424561	-37.494481
 599	5.9900e-001	-117.515564	-38.111273
 600	6.0000e-001	-118.553162	-38.725324
 601	6.0100e-001	-120.117188	-39.317445
 602	6.0200e-001	-121.414185	-39.912993
 603	6.0300e-001	-122.245789	-40.480442
 604	6.0400e-001	-123.336792	-41.043094
 605	6.0500e-001	-124.816895	-41.552291
 606	6.0600e-001	-126.075745	-42.071082
 607	6.0700e-001	-127.304077	-42.588502
 608	6.0800e-001	-128.257751	-43.094272
 609	6.0900e-001	-129.562378	-43.559608
 610	6.1000e-001	-130.783081	-44.018776
 611	6.1100e-001	-132.064819	-44.462866
 612	6.1200e-001	-133.102417	-44.887083
 613	6.1300e-001	-134.399414	-45.285942
 614	6.1400e-001	-135.635376	-45.666297
 615	6.1500e-001	-136.550903	-46.017869
 616	6.1600e-001	-137.939453	-46.344769
 617	6.1700e-001	-139.175415	-46.651795
 618	6.1800e-001	-140.235901	-46.925240
 619	6.1900e-001	-141.540527	-47.184978
 620	6.2000e-001	-142.936707	-47.441975
 621	6.2100e-001	-143.966675	-47.666761
 622	6.2200e-001	-145.278931	-47.857282
 623	6.2300e-001	-146.423340	-48.036152
 624	6.2400e-001	-147.560120	-48.208168
 625	6.2500e-001	-148.826599	-48.352772
 626	6.2600e-001	-149.948120	-48.480928
 627	6.2700e-001	-151.260376	-48.620049
 628	6.2800e-001	-152.557373	-48.722847
 629	6.2900e-001	-153.854370	-48.861968
 630	6.3000e-001	-154.861450	-48.955858
 631	6.3100e-001	-156.127930	-49.031929
 632	6.3200e-001	-157.112122	-49.131301
 633	6.3300e-001	-158.432007	-49.210114
 634	6.3400e-001	-159.500122	-49.287555
 635	6.3500e-001	-160.964966	-49.373906
 636	6.3600e-001	-161.811829	-49.438327
 637	6.3700e-001	-163.002014	-49.532902
 638	6.3800e-001	-164.443970	-49.578819
 639	6.3900e-001	-165.649414	-49.643239
 640	6.4000e-001	-167.083740	-49.720681
 641	6.4100e-001	-167.884827	-49.766598
 642	6.4200e-001	-169.136047	-49.834445
 643	6.4300e-001	-170.616150	-49.900236
 644	6.4400e-001	-171.699524	-49.961230
 645	6.4500e-001	-172.775269	-50.022909
 646	6.4600e-001	-173.927307	-50.064029
 647	6.4700e-001	-175.178528	-50.128449
 648	6.4800e-001	-176.437378	-50.191499
 649	6.4900e-001	-177.734375	-50.233304
 650	6.5000e-001	-178.833008	-50.295669
 651	6.5100e-001	-180.145264	-50.340215
 652	6.5200e-001	-181.297302	-50.397097
 653	6.5300e-001	-182.350159	-50.464944
 654	6.5400e-001	-183.525085	-50.490986
 655	6.5500e-001	-184.761047	-50.553351
 656	6.5600e-001	-186.065674	-50.606121
 657	6.5700e-001	-187.187195	-50.647240
 658	6.5800e-001	-188.491821	-50.693843
 659	6.5900e-001	-189.537048	-50.753466
 660	6.6000e-001	-190.902710	-50.813774
 661	6.6100e-001	-191.864014	-50.863118
 662	6.6200e-001	-193.237305	-50.899440
 663	6.6300e-001	-194.610596	-50.954266
 664	6.6400e-001	-195.602417	-51.002239
 665	6.6500e-001	-196.525574	-51.048841
 666	6.6600e-001	-198.097229	-51.098184
 667	6.6700e-001	-199.104309	-51.144786
 668	6.6800e-001	-200.477600	-51.194130
 669	6.6900e-001	-201.614380	-51.225655
 670	6.7000e-001	-202.667236	-51.274313
 671	6.7100e-001	-203.788757	-51.330510
 672	6.7200e-001	-204.978943	-51.359293
 673	6.7300e-001	-206.359863	-51.410007
 674	6.7400e-001	-207.565308	-51.462777
 675	6.7500e-001	-208.786011	-51.510750
 676	6.7600e-001	-210.258484	-51.562835
 677	6.7700e-001	-211.204529	-51.588877
 678	6.7800e-001	-212.631226	-51.643703
 679	6.7900e-001	-213.691711	-51.689620
 680	6.8000e-001	-214.912415	-51.732795
 681	6.8100e-001	-215.965271	-51.773915
 682	6.8200e-001	-217.269897	-51.815034
 683	6.8300e-001	-218.322754	-51.854783
 684	6.8400e-001	-219.787598	-51.906183
 685	6.8500e-001	-220.909119	-51.946617
 686	6.8600e-001	-221.916199	-51.988422
 687	6.8700e-001	-223.228455	-52.024059
 688	6.8800e-001	-224.555969	-52.075458
 689	6.8900e-001	-225.479126	-52.119319
 690	6.9000e-001	-226.638794	-52.144676
 691	6.9100e-001	-228.080750	-52.189907
 692	6.9200e-001	-229.263306	-52.231027
 693	6.9300e-001	-230.453491	-52.277629
 694	6.9400e-001	-231.483459	-52.331084
 695	6.9500e-001	-232.711792	-52.357127
 696	6.9600e-001	-234.191895	-52.392764
 697	6.9700e-001	-235.359192	-52.457184
 698	6.9800e-001	-236.640930	-52.476373
 699	6.9900e-001	-237.716675	-52.528458
 700	7.0000e-001	-238.876343	-52.556556
 701	7.0100e-001	-240.142822	-52.600417
 702	7.0200e-001	-241.279602	-52.647705
 703	7.0300e-001	-242.485046	-52.684027
 704	7.0400e-001	-243.682861	-52.734741
 705	7.0500e-001	-244.880676	-52.770378
 706	7.0600e-001	-245.956421	-52.790937
 707	7.0700e-001	-247.200012	-52.845763
 708	7.0800e-001	-248.451233	-52.874547
 709	7.0900e-001	-249.343872	-52.931429
 710	7.1000e-001	-250.869751	-52.963639
 711	7.1100e-001	-252.204895	-52.997906
 712	7.1200e-001	-253.211975	-53.055473
 713	7.1300e-001	-254.447937	-53.069865
 714	7.1400e-001	-255.920410	-53.115096
 715	7.1500e-001	-256.652832	-53.157586
 716	7.1600e-001	-258.232117	-53.172664
 717	7.1700e-001	-259.361267	-53.241881
 718	7.1800e-001	-260.208130	-53.256273
 719	7.1900e-001	-261.863708	-53.303561
 720	7.2000e-001	-262.573242	-53.357701
 721	7.2100e-001	-263.893127	-53.373464
 722	7.2200e-001	-265.258789	-53.416639
 723	7.2300e-001	-266.555786	-53.457759
 724	7.2400e-001	-267.471313	-53.493396
 725	7.2500e-001	-269.073486	-53.534515
 726	7.2600e-001	-269.935608	-53.578376
 727	7.2700e-001	-271.179199	-53.618125
 728	7.2800e-001	-272.384644	-53.649650
 729	7.2900e-001	-273.872375	-53.676378
 730	7.3000e-001	-274.902344	-53.730518
 731	7.3100e-001	-275.978088	-53.757931
 732	7.3200e-001	-277.328491	-53.777120
 733	7.3300e-001	-278.320313	-53.839485
 734	7.3400e-001	-279.685974	-53.871695
 735	7.3500e-001	-280.883789	-53.906647
 736	7.3600e-001	-282.096863	-53.946396
 737	7.3700e-001	-283.081055	-53.971753
 738	7.3800e-001	-284.309387	-54.020411
 739	7.3900e-001	-285.766602	-54.051936
 740	7.4000e-001	-286.788940	-54.097852
 741	7.4100e-001	-288.009644	-54.125951
 742	7.4200e-001	-289.031982	-54.162273
 743	7.4300e-001	-290.367126	-54.204763
 744	7.4400e-001	-291.709900	-54.221896
 745	7.4500e-001	-292.922974	-54.278093
 746	7.4600e-001	-294.036865	-54.303450
 747	7.4700e-001	-295.158386	-54.335660
 748	7.4800e-001	-296.249390	-54.379521
 749	7.4900e-001	-297.630310	-54.413787
 750	7.5000e-001	-298.881531	-54.443942
 751	7.5100e-001	-300.048828	-54.483005
 752	7.5200e-001	-299.095154	-54.452166
 753	7.5300e-001	-297.508240	-54.442571
 754	7.5400e-001	-296.432495	-54.423382
 755	7.5500e-001	-295.349121	-54.378150
 756	7.5600e-001	-294.128418	-54.363759
 757	7.5700e-001	-292.816162	-54.326066
 758	7.5800e-001	-291.625977	-54.304821
 759	7.5900e-001	-290.664673	-54.270554
 760	7.6000e-001	-289.382935	-54.232176
 761	7.6100e-001	-287.849426	-54.219155
 762	7.6200e-001	-286.727905	-54.179406
 763	7.6300e-001	-285.804749	-54.151308
 764	7.6400e-001	-284.484863	-54.126636
 765	7.6500e-001	-283.401489	-54.101964
 766	7.6600e-001	-281.860352	-54.077978
 767	7.6700e-001	-280.914307	-54.047138
 768	7.6800e-001	-279.739380	-54.010131
 769	7.6900e-001	-278.579712	-54.002592
 770	7.7000e-001	-277.313232	-53.947766
 771	7.7100e-001	-276.138306	-53.934745
 772	7.7200e-001	-274.871826	-53.899108
 773	7.7300e-001	-273.803711	-53.866898
 774	7.7400e-001	-272.468567	-53.840170
 775	7.7500e-001	-271.141052	-53.808645
 776	7.7600e-001	-269.958496	-53.779862
 777	7.7700e-001	-268.859863	-53.745595
 778	7.7800e-001	-267.539978	-53.719553
 779	7.7900e-001	-266.670227	-53.677748
 780	7.8000e-001	-265.327454	-53.639370
 781	7.8100e-001	-264.244080	-53.611272
 782	7.8200e-001	-263.000488	-53.592768
 783	7.8300e-001	-261.566162	-53.559187
 784	7.8400e-001	-260.589600	-53.539312
 785	7.8500e-001	-259.346008	-53.494081
 786	7.8600e-001	-258.186340	-53.465297
 787	7.8700e-001	-256.896973	-53.444052
 788	7.8800e-001	-255.943298	-53.402933
 789	7.8900e-001	-254.501343	-53.362499
 790	7.9000e-001	-253.280640	-53.339883
 791	7.9100e-001	-252.006531	-53.307673
 792	7.9200e-001	-251.007080	-53.280260
 793	7.9300e-001	-249.557495	-53.240511
 794	7.9400e-001	-248.191833	-53.198021
 795	7.9500e-001	-247.161865	-53.174720
 796	7.9600e-001	-245.971680	-53.139768
 797	7.9700e-001	-244.842529	-53.102075
 798	7.9800e-001	-243.774414	-53.073291
 799	7.9900e-001	-242.622375	-53.029431
 800	8.0000e-001	-241.241455	-53.012983
 801	8.0100e-001	-240.165710	-52.962269
 802	8.0200e-001	-238.922119	-52.941024
 803	8.0300e-001	-237.915039	-52.902645
 804	8.0400e-001	-236.488342	-52.878659
 805	8.0500e-001	-235.275269	-52.846449
 806	8.0600e-001	-233.726501	-52.799847
 807	8.0700e-001	-232.917786	-52.770378
 808	8.0800e-001	-231.529236	-52.736797
 809	8.0900e-001	-230.278015	-52.702531
 810	8.1000e-001	-229.286194	-52.657299
 811	8.1100e-001	-227.790833	-52.653187
 812	8.1200e-001	-226.943970	-52.596990
 813	8.1300e-001	-225.738525	-52.568207
 814	8.1400e-001	-224.502563	-52.535997
 815	8.1500e-001	-223.381042	-52.498989
 816	8.1600e-001	-222.091675	-52.452387
 817	8.1700e-001	-220.985413	-52.425659
 818	8.1800e-001	-219.642639	-52.381113
 819	8.1900e-001	-218.246460	-52.344105
 820	8.2000e-001	-217.468262	-52.311895
 821	8.2100e-001	-216.156006	-52.272832
 822	8.2200e-001	-214.904785	-52.237880
 823	8.2300e-001	-213.653564	-52.195390
 824	8.2400e-001	-212.333679	-52.157697
 825	8.2500e-001	-211.273193	-52.133025
 826	8.2600e-001	-209.877014	-52.087794
 827	8.2700e-001	-208.969116	-52.047360
 828	8.2800e-001	-207.908630	-52.018576
 829	8.2900e-001	-206.344604	-51.982939
 830	8.3000e-001	-205.429077	-51.934281
 831	8.3100e-001	-204.116821	-51.908924
 832	8.3200e-001	-202.674866	-51.868490
 833	8.3300e-001	-201.629639	-51.821202
 834	8.3400e-001	-200.195313	-51.773230
 835	8.3500e-001	-199.241638	-51.764320
 836	8.3600e-001	-197.982788	-51.719774
 837	8.3700e-001	-196.586609	-51.680025
 838	8.3800e-001	-195.655823	-51.632053
 839	8.3900e-001	-194.549561	-51.612864
 840	8.4000e-001	-193.489075	-51.557352
 841	8.4100e-001	-191.909790	-51.532681
 842	8.4200e-001	-190.620422	-51.494302
 843	8.4300e-001	-189.605713	-51.448386
 844	8.4400e-001	-188.217163	-51.409322
 845	8.4500e-001	-187.026978	-51.368888
 846	8.4600e-001	-186.042786	-51.332566
 847	8.4700e-001	-184.761047	-51.296929
 848	8.4800e-001	-183.708191	-51.252383
 849	8.4900e-001	-182.334900	-51.220858
 850	8.5000e-001	-181.282043	-51.185221
 851	8.5100e-001	-179.771423	-51.137248
 852	8.5200e-001	-178.764343	-51.107094
 853	8.5300e-001	-177.749634	-51.051582
 854	8.5400e-001	-176.445007	-51.015260
 855	8.5500e-001	-175.331116	-50.978252
 856	8.5600e-001	-174.102783	-50.933706
 857	8.5700e-001	-172.973633	-50.893272
 858	8.5800e-001	-171.714783	-50.851467
 859	8.5900e-001	-170.402527	-50.808292
 860	8.6000e-001	-169.067383	-50.772655
 861	8.6100e-001	-168.151855	-50.719885
 862	8.6200e-001	-166.763306	-50.698640
 863	8.6300e-001	-165.451050	-50.634219
 864	8.6400e-001	-164.329529	-50.599953
 865	8.6500e-001	-163.032532	-50.571169
 866	8.6600e-001	-161.926270	-50.510861
 867	8.6700e-001	-160.766602	-50.475909
 868	8.6800e-001	-159.759521	-50.431363
 869	8.6900e-001	-158.378601	-50.388188
 870	8.7000e-001	-157.135010	-50.335418
 871	8.7100e-001	-155.838013	-50.284018
 872	8.7200e-001	-154.960632	-50.253178
 873	8.7300e-001	-153.976440	-50.222339
 874	8.7400e-001	-152.519226	-50.179849
 875	8.7500e-001	-151.321411	-50.119540
 876	8.7600e-001	-149.887085	-50.090756
 877	8.7700e-001	-148.979187	-50.051693
 878	8.7800e-001	-147.377014	-49.994126
 879	8.7900e-001	-146.575928	-49.952321
 880	8.8000e-001	-145.324707	-49.897495
 881	8.8100e-001	-143.951416	-49.869396
 882	8.8200e-001	-142.807007	-49.815941
 883	8.8300e-001	-141.387939	-49.770024
 884	8.8400e-001	-140.426636	-49.739870
 885	8.8500e-001	-139.213562	-49.678191
 886	8.8600e-001	-137.817383	-49.647351
 887	8.8700e-001	-137.046814	-49.574707
 888	8.8800e-001	-135.787964	-49.536328
 889	8.8900e-001	-134.498596	-49.489041
 890	8.9000e-001	-133.384705	-49.443810
 891	8.9100e-001	-132.247925	-49.413655
 892	8.9200e-001	-130.729675	-49.360885
 893	8.9300e-001	-129.814148	-49.306059
 894	8.9400e-001	-128.295898	-49.263569
 895	8.9500e-001	-126.930237	-49.206002
 896	8.9600e-001	-125.976563	-49.164882
 897	8.9700e-001	-124.984741	-49.111427
 898	8.9800e-001	-123.756409	-49.062769
 899	8.9900e-001	-122.612000	-49.023705
 900	9.0000e-001	-121.192932	-48.970250
 901	9.0100e-001	-119.987488	-48.919536
 902	9.0200e-001	-118.904114	-48.874990
 903	9.0300e-001	-117.599487	-48.820164
 904	9.0400e-001	-116.371155	-48.774932
 905	9.0500e-001	-115.234375	-48.719421
 906	9.0600e-001	-114.151001	-48.661854
 907	9.0700e-001	-112.884521	-48.628958
 908	9.0800e-001	-111.373901	-48.570020
 909	9.0900e-001	-110.549927	-48.513823
 910	9.1000e-001	-109.199524	-48.461053
 911	9.1100e-001	-107.902527	-48.418563
 912	9.1200e-001	-106.941223	-48.356884
 913	9.1300e-001	-105.659485	-48.298631
 914	9.1400e-001	-104.431152	-48.271218
 915	9.1500e-001	-103.309631	-48.204056
 916	9.1600e-001	-102.043152	-48.151972
 917	9.1700e-001	-100.799561	-48.094404
 918	9.1800e-001	-99.792480	-48.047117
 919	9.1900e-001	-98.564148	-47.984067
 920	9.2000e-001	-97.267151	-47.938150
 921	9.2100e-001	-95.970154	-47.873730
 922	9.2200e-001	-94.627380	-47.831239
 923	9.2300e-001	-93.795776	-47.766819
 924	9.2400e-001	-92.498779	-47.720217
 925	9.2500e-001	-91.285706	-47.640719
 926	9.2600e-001	-90.133667	-47.595488
 927	9.2700e-001	-88.714600	-47.541347
 928	9.2800e-001	-87.768555	-47.472814
 929	9.2900e-001	-86.395264	-47.436492
 930	9.3000e-001	-85.273743	-47.373442
 931	9.3100e-001	-83.999634	-47.304224
 932	9.3200e-001	-82.679749	-47.252140
 933	9.3300e-001	-81.756592	-47.183607
 934	9.3400e-001	-80.436707	-47.134264
 935	9.3500e-001	-79.185486	-47.084920
 936	9.3600e-001	-77.995300	-47.013647
 937	9.3700e-001	-76.606750	-46.943058
 938	9.3800e-001	-75.637817	-46.878638
 939	9.3900e-001	-74.241638	-46.814902
 940	9.4000e-001	-73.211670	-46.764188
 941	9.4100e-001	-72.158813	-46.703194
 942	9.4200e-001	-70.549011	-46.640144
 943	9.4300e-001	-69.839478	-46.575039
 944	9.4400e-001	-68.626404	-46.509247
 945	9.4500e-001	-67.123413	-46.448253
 946	9.4600e-001	-65.765381	-46.381092
 947	9.4700e-001	-64.849854	-46.304335
 948	9.4800e-001	-63.591003	-46.254306
 949	9.4900e-001	-62.202454	-46.166585
 950	9.5000e-001	-61.157227	-46.106276
 951	9.5100e-001	-59.539795	-46.044597
 952	9.5200e-001	-58.753967	-45.966470
 953	9.5300e-001	-57.586670	-45.904105
 954	9.5400e-001	-56.579590	-45.823237
 955	9.5500e-001	-55.397034	-45.759502
 956	9.5600e-001	-54.145813	-45.693710
 957	9.5700e-001	-52.787781	-45.603247
 958	9.5800e-001	-51.551819	-45.538142
 959	9.5900e-001	-50.315857	-45.463441
 960	9.6000e-001	-49.163818	-45.383943
 961	9.6100e-001	-47.843933	-45.296222
 962	9.6200e-001	-46.859741	-45.214668
 963	9.6300e-001	-45.539856	-45.140653
 964	9.6400e-001	-44.334412	-45.059785
 965	9.6500e-001	-43.052673	-44.959042
 966	9.6600e-001	-41.915894	-44.882285
 967	9.6700e-001	-40.939331	-44.802788
 968	9.6800e-001	-39.749146	-44.694506
 969	9.6900e-001	-38.452148	-44.600617
 970	9.7000e-001	-37.071228	-44.514951
 971	9.7100e-001	-35.835266	-44.419691
 972	9.7200e-001	-34.744263	-44.321004
 973	9.7300e-001	-33.699036	-44.208611
 974	9.7400e-001	-32.455444	-44.116777
 975	9.7500e-001	-31.127930	-44.001643
 976	9.7600e-001	-30.014038	-43.896103
 977	9.7700e-001	-28.900146	-43.760408
 978	9.7800e-001	-27.526855	-43.645959
 979	9.7900e-001	-26.473999	-43.509579
 980	9.8000e-001	-25.077820	-43.384850
 981	9.8100e-001	-24.009705	-43.242302
 982	9.8200e-001	-22.987366	-43.088790
 983	9.8300e-001	-21.476746	-42.927053
 984	9.8400e-001	-20.561218	-42.746812
 985	9.8500e-001	-19.485474	-42.579593
 986	9.8600e-001	-18.096924	-42.379478
 987	9.8700e-001	-16.891479	-42.157433
 988	9.8800e-001	-15.884399	-41.945667
 989	9.8900e-001	-14.495850	-41.716769
 990	9.9000e-001	-13.290405	-41.448121
 991	9.9100e-001	-12.100220	-41.195922
 992	9.9200e-001	-10.810852	-40.901917
 993	9.9300e-001	-9.819031	-40.586668
 994	9.9400e-001	-8.300781	-40.250858
 995	9.9500e-001	-7.011414	-39.880097
 996	9.9600e-001	-6.065369	-39.479867
 997	9.9700e-001	-4.989624	-39.077582
 998	9.9800e-001	-3.524780	-38.615672
 999	9.9900e-001	-2.662659	-38.140742
1000	1.0000e+000	-1.441956	-37.614412
1001	1.0010e+000	-0.144958	-37.067523
1002	1.0020e+000	0.793457	-36.487738
1003	1.0030e+000	2.235413	-35.884652
1004	1.0040e+000	3.417969	-35.259635
1005	1.0050e+000	4.570007	-34.581163
