»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/27/2017 - 9:24:22
Configured:	06/24/17 10:58:24 AM
Executed:	06/27/17 09:23:40 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.96e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	 
Volts:	4.00
Field:	400.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 390	3.9000e-001	177.703857	43.888649
 391	3.9100e-001	175.979614	43.856367
 392	3.9200e-001	174.324036	43.830541
 393	3.9300e-001	172.790527	43.824085
 394	3.9400e-001	171.325684	43.787498
 395	3.9500e-001	169.548035	43.746608
 396	3.9600e-001	168.060303	43.725086
 397	3.9700e-001	166.427612	43.690652
 398	3.9800e-001	164.733887	43.658370
 399	3.9900e-001	163.070679	43.654066
 400	4.0000e-001	161.476135	43.626088
 401	4.0100e-001	159.828186	43.589501
 402	4.0200e-001	158.386230	43.550763
 403	4.0300e-001	156.661987	43.492655
 404	4.0400e-001	155.212402	43.527089
 405	4.0500e-001	153.625488	43.462525
 406	4.0600e-001	151.893616	43.436699
 407	4.0700e-001	150.360107	43.430243
 408	4.0800e-001	148.727417	43.369983
 409	4.0900e-001	147.026062	43.385048
 410	4.1000e-001	145.805359	43.331244
 411	4.1100e-001	143.920898	43.270984
 412	4.1200e-001	142.326355	43.266680
 413	4.1300e-001	140.655518	43.208572
 414	4.1400e-001	139.236450	43.210724
 415	4.1500e-001	137.489319	43.169833
 416	4.1600e-001	135.932922	43.128943
 417	4.1700e-001	134.338379	43.116030
 418	4.1800e-001	133.117676	43.128943
 419	4.1900e-001	131.034851	43.042857
 420	4.2000e-001	129.547119	42.989053
 421	4.2100e-001	127.876282	42.971836
 422	4.2200e-001	126.304626	42.965380
 423	4.2300e-001	124.946594	42.885751
 424	4.2400e-001	123.344421	42.883598
 425	4.2500e-001	121.414185	42.838403
 426	4.2600e-001	119.918823	42.831947
 427	4.2700e-001	118.438721	42.780296
 428	4.2800e-001	116.706848	42.743709
 429	4.2900e-001	115.005493	42.683449
 430	4.3000e-001	113.624573	42.627493
 431	4.3100e-001	111.953735	42.627493
 432	4.3200e-001	110.214233	42.577994
 433	4.3300e-001	108.787537	42.629646
 434	4.3400e-001	107.162476	42.513430
 435	4.3500e-001	105.888367	42.500517
 436	4.3600e-001	103.889465	42.459626
 437	4.3700e-001	102.287292	42.425192
 438	4.3800e-001	100.624084	42.369236
 439	4.3900e-001	98.960876	42.328346
 440	4.4000e-001	97.618103	42.291759
 441	4.4100e-001	96.145630	42.229347
 442	4.4200e-001	94.245911	42.197065
 443	4.4300e-001	92.788696	42.126044
 444	4.4400e-001	91.094971	42.158326
 445	4.4500e-001	89.569092	42.083001
 446	4.4600e-001	87.776184	42.046415
 447	4.4700e-001	86.555481	41.981851
 448	4.4800e-001	84.800720	41.956025
 449	4.4900e-001	82.969666	41.897917
 450	4.5000e-001	81.390381	41.867787
 451	4.5100e-001	80.032349	41.818288
 452	4.5200e-001	78.292847	41.682703
 453	4.5300e-001	76.766968	41.751571
 454	4.5400e-001	75.134277	41.669790
 455	4.5500e-001	73.539734	41.639660
 456	4.5600e-001	71.716309	41.512683
 457	4.5700e-001	70.472717	41.484706
 458	4.5800e-001	68.611145	41.413685
 459	4.5900e-001	67.031860	41.359881
 460	4.6000e-001	65.574646	41.331903
 461	4.6100e-001	63.850403	41.267339
 462	4.6200e-001	62.248230	41.198471
 463	4.6300e-001	60.821533	41.120993
 464	4.6400e-001	59.188843	41.071494
 465	4.6500e-001	57.640076	40.940213
 466	4.6600e-001	55.824280	40.892866
 467	4.6700e-001	54.359436	40.796020
 468	4.6800e-001	52.886963	40.688413
 469	4.6900e-001	50.819397	40.664739
 470	4.7000e-001	49.621582	40.533458
 471	4.7100e-001	47.920227	40.455981
 472	4.7200e-001	46.325684	40.337613
 473	4.7300e-001	44.326782	40.279506
 474	4.7400e-001	43.014526	40.143921
 475	4.7500e-001	41.564941	40.038466
 476	4.7600e-001	39.901733	39.913641
 477	4.7700e-001	38.208008	39.775904
 478	4.7800e-001	36.689758	39.640319
 479	4.7900e-001	35.140991	39.502582
 480	4.8000e-001	33.531189	39.397127
 481	4.8100e-001	31.890869	39.240021
 482	4.8200e-001	30.387878	39.095827
 483	4.8300e-001	28.602600	38.846178
 484	4.8400e-001	27.328491	38.740723
 485	4.8500e-001	25.634766	38.495379
 486	4.8600e-001	23.895264	38.342577
 487	4.8700e-001	22.262573	38.155341
 488	4.8800e-001	20.805359	37.897083
 489	4.8900e-001	19.210815	37.703391
 490	4.9000e-001	17.440796	37.455894
 491	4.9100e-001	15.960693	37.266506
 492	4.9200e-001	14.328003	37.051291
 493	4.9300e-001	12.649536	36.810251
 494	4.9400e-001	11.131287	36.504647
 495	4.9500e-001	9.544373	36.285128
 496	4.9600e-001	7.926941	35.983828
 497	4.9700e-001	6.416321	35.706202
 498	4.9800e-001	4.745483	35.413511
 499	4.9900e-001	3.082275	35.054103
 500	5.0000e-001	1.693726	34.825976
 501	5.0100e-001	-0.053406	34.438590
 502	5.0200e-001	-1.617432	34.156659
 503	5.0300e-001	-3.143311	33.760665
 504	5.0400e-001	-4.592896	33.414170
 505	5.0500e-001	-6.210327	33.082740
 506	5.0600e-001	-7.919312	32.723332
 507	5.0700e-001	-9.552002	32.256317
 508	5.0800e-001	-11.123657	31.871083
 509	5.0900e-001	-13.038635	31.455720
 510	5.1000e-001	-14.411926	30.986553
 511	5.1100e-001	-16.143799	30.521690
 512	5.1200e-001	-17.807007	29.972893
 513	5.1300e-001	-19.325256	29.561834
 514	5.1400e-001	-20.835876	29.053928
 515	5.1500e-001	-22.247314	28.524501
 516	5.1600e-001	-23.750305	28.012291
 517	5.1700e-001	-25.566101	27.349431
 518	5.1800e-001	-27.122498	26.824308
 519	5.1900e-001	-29.052734	26.161448
 520	5.2000e-001	-30.448914	25.567457
 521	5.2100e-001	-31.990051	24.917510
 522	5.2200e-001	-33.500671	24.138434
 523	5.2300e-001	-35.133362	23.482031
 524	5.2400e-001	-36.743164	22.756759
 525	5.2500e-001	-38.246155	22.027182
 526	5.2600e-001	-40.100098	21.220129
 527	5.2700e-001	-41.534424	20.449661
 528	5.2800e-001	-43.190002	19.597413
 529	5.2900e-001	-44.898987	18.842011
 530	5.3000e-001	-46.615601	17.912285
 531	5.3100e-001	-47.805786	17.146122
 532	5.3200e-001	-49.468994	16.237918
 533	5.3300e-001	-51.124573	15.422256
 534	5.3400e-001	-52.734375	14.565703
 535	5.3500e-001	-54.412842	13.722063
 536	5.3600e-001	-56.129456	12.785881
 537	5.3700e-001	-57.655334	11.897046
 538	5.3800e-001	-59.181213	11.077079
 539	5.3900e-001	-60.897827	10.220526
 540	5.4000e-001	-62.347412	9.338148
 541	5.4100e-001	-63.957214	8.580594
 542	5.4200e-001	-65.559387	7.745562
 543	5.4300e-001	-67.253113	7.009529
 544	5.4400e-001	-68.733215	6.142216
 545	5.4500e-001	-70.564270	5.395422
 546	5.4600e-001	-71.960449	4.614194
 547	5.4700e-001	-73.532104	3.916900
 548	5.4800e-001	-75.233459	3.217454
 549	5.4900e-001	-76.766968	2.457747
 550	5.5000e-001	-78.414917	1.773366
 551	5.5100e-001	-80.291748	1.123419
 552	5.5200e-001	-81.695557	0.542340
 553	5.5300e-001	-83.274841	-0.144194
 554	5.5400e-001	-84.831238	-0.731729
 555	5.5500e-001	-86.357117	-1.358002
 556	5.5600e-001	-87.844849	-1.930472
 557	5.5700e-001	-89.477539	-2.485725
 558	5.5800e-001	-91.186523	-3.060347
 559	5.5900e-001	-92.819214	-3.609144
 560	5.6000e-001	-94.406128	-4.138571
 561	5.6100e-001	-95.947266	-4.650781
 562	5.6200e-001	-97.488403	-5.158686
 563	5.6300e-001	-99.220276	-5.735461
 564	5.6400e-001	-100.898743	-6.185259
 565	5.6500e-001	-102.378845	-6.656578
 566	5.6600e-001	-104.057312	-7.106376
 567	5.6700e-001	-105.781555	-7.622890
 568	5.6800e-001	-107.276917	-8.064079
 569	5.6900e-001	-109.077454	-8.509573
 570	5.7000e-001	-110.321045	-9.015326
 571	5.7100e-001	-112.152100	-9.391951
 572	5.7200e-001	-113.624573	-9.852510
 573	5.7300e-001	-115.341187	-10.341046
 574	5.7400e-001	-116.828918	-10.743497
 575	5.7500e-001	-118.270874	-11.137339
 576	5.7600e-001	-120.185852	-11.518269
 577	5.7700e-001	-121.559143	-11.914263
 578	5.7800e-001	-123.207092	-12.463059
 579	5.7900e-001	-124.954224	-12.822467
 580	5.8000e-001	-126.434326	-13.233526
 581	5.8100e-001	-128.036499	-13.661803
 582	5.8200e-001	-129.760742	-14.029819
 583	5.8300e-001	-131.156921	-14.447335
 584	5.8400e-001	-132.492065	-14.845481
 585	5.8500e-001	-134.147644	-15.213498
 586	5.8600e-001	-136.138916	-15.678361
 587	5.8700e-001	-137.542725	-16.003334
 588	5.8800e-001	-139.167786	-16.420850
 589	5.8900e-001	-140.747070	-16.836214
 590	5.9000e-001	-142.486572	-17.258034
 591	5.9100e-001	-143.959045	-17.669093
 592	5.9200e-001	-145.797729	-18.101674
 593	5.9300e-001	-146.911621	-18.441712
 594	5.9400e-001	-148.864746	-18.925944
 595	5.9500e-001	-150.329590	-19.328395
 596	5.9600e-001	-152.008057	-19.795410
 597	5.9700e-001	-153.701782	-20.230143
 598	5.9800e-001	-155.166626	-20.699310
 599	5.9900e-001	-156.990051	-21.170629
 600	6.0000e-001	-158.454895	-21.689296
 601	6.0100e-001	-160.041809	-22.266070
 602	6.0200e-001	-161.857605	-22.860061
 603	6.0300e-001	-163.169861	-23.464814
 604	6.0400e-001	-164.833069	-24.097543
 605	6.0500e-001	-166.549683	-24.812055
 606	6.0600e-001	-167.800903	-25.533023
 607	6.0700e-001	-169.654846	-26.368054
 608	6.0800e-001	-171.211243	-27.188021
 609	6.0900e-001	-172.897339	-28.096225
 610	6.1000e-001	-174.400330	-29.133558
 611	6.1100e-001	-176.040649	-30.048218
 612	6.1200e-001	-177.772522	-31.048965
 613	6.1300e-001	-179.130554	-32.107819
 614	6.1400e-001	-180.931091	-33.080588
 615	6.1500e-001	-182.365417	-34.070573
 616	6.1600e-001	-184.127808	-34.993843
 617	6.1700e-001	-185.585022	-35.800896
 618	6.1800e-001	-187.255859	-36.524016
 619	6.1900e-001	-188.850403	-37.201941
 620	6.2000e-001	-190.284729	-37.613001
 621	6.2100e-001	-191.932678	-38.217753
 622	6.2200e-001	-193.595886	-38.598682
 623	6.2300e-001	-195.228577	-38.975307
 624	6.2400e-001	-196.723938	-39.345476
 625	6.2500e-001	-198.478699	-39.586516
 626	6.2600e-001	-199.981689	-39.834012
 627	6.2700e-001	-201.705933	-40.115943
 628	6.2800e-001	-203.193665	-40.322548
 629	6.2900e-001	-204.940796	-40.524850
 630	6.3000e-001	-206.489563	-40.666891
 631	6.3100e-001	-208.168030	-40.821846
 632	6.3200e-001	-209.739685	-41.017691
 633	6.3300e-001	-211.181641	-41.136058
 634	6.3400e-001	-212.905884	-41.308230
 635	6.3500e-001	-214.653015	-41.467488
 636	6.3600e-001	-215.995789	-41.562183
 637	6.3700e-001	-217.613220	-41.749419
 638	6.3800e-001	-219.123840	-41.773093
 639	6.3900e-001	-221.160889	-41.960329
 640	6.4000e-001	-222.381592	-42.063632
 641	6.4100e-001	-224.128723	-42.190608
 642	6.4200e-001	-225.700378	-42.278846
 643	6.4300e-001	-227.394104	-42.412279
 644	6.4400e-001	-228.965759	-42.504821
 645	6.4500e-001	-230.079651	-42.580146
 646	6.4600e-001	-231.933594	-42.720036
 647	6.4700e-001	-233.627319	-42.795361
 648	6.4800e-001	-235.374451	-42.881446
 649	6.4900e-001	-236.785889	-42.943858
 650	6.5000e-001	-238.540649	-43.057922
 651	6.5100e-001	-240.058899	-43.096661
 652	6.5200e-001	-241.516113	-43.210724
 653	6.5300e-001	-243.530273	-43.288201
 654	6.5400e-001	-245.025635	-43.324788
 655	6.5500e-001	-246.406555	-43.466829
 656	6.5600e-001	-248.451233	-43.527089
 657	6.5700e-001	-249.687195	-43.557219
 658	6.5800e-001	-251.327515	-43.615327
 659	6.5900e-001	-252.899170	-43.712173
 660	6.6000e-001	-254.425049	-43.761673
 661	6.6100e-001	-256.164551	-43.809020
 662	6.6200e-001	-257.377625	-43.869280
 663	6.6300e-001	-259.300232	-43.946757
 664	6.6400e-001	-260.734558	-43.987648
 665	6.6500e-001	-262.870789	-44.050060
 666	6.6600e-001	-264.038086	-44.121081
 667	6.6700e-001	-265.647888	-44.153363
 668	6.6800e-001	-267.150879	-44.209318
 669	6.6900e-001	-268.905640	-44.232992
 670	6.7000e-001	-270.439148	-44.355664
 671	6.7100e-001	-272.026062	-44.342751
 672	6.7200e-001	-273.765564	-44.430989
 673	6.7300e-001	-275.367737	-44.446054
 674	6.7400e-001	-277.107239	-44.484793
 675	6.7500e-001	-278.419495	-44.592400
 676	6.7600e-001	-280.197144	-44.609617
 677	6.7700e-001	-281.929016	-44.676333
 678	6.7800e-001	-283.416748	-44.732289
 679	6.7900e-001	-284.858704	-44.775332
 680	6.8000e-001	-286.422729	-44.837744
 681	6.8100e-001	-288.513184	-44.874331
 682	6.8200e-001	-289.772034	-44.878635
 683	6.8300e-001	-291.297913	-44.994851
 684	6.8400e-001	-292.846680	-44.973329
 685	6.8500e-001	-294.715881	-45.046502
 686	6.8600e-001	-296.089172	-45.087393
 687	6.8700e-001	-297.760010	-45.143348
 688	6.8800e-001	-299.179077	-45.192848
 689	6.8900e-001	-300.842285	-45.240195
 690	6.9000e-001	-302.299500	-45.296151
 691	6.9100e-001	-304.153442	-45.324128
 692	6.9200e-001	-305.885315	-45.334889
 693	6.9300e-001	-307.502747	-45.416671
 694	6.9400e-001	-308.807373	-45.436040
 695	6.9500e-001	-310.432434	-45.470474
 696	6.9600e-001	-312.156677	-45.515669
 697	6.9700e-001	-313.674927	-45.584538
 698	6.9800e-001	-315.399170	-45.634037
 699	6.9900e-001	-317.115784	-45.655558
 700	7.0000e-001	-318.550110	-45.722275
 701	7.0100e-001	-320.274353	-45.689993
 702	7.0200e-001	-321.662903	-45.788991
 703	7.0300e-001	-323.371887	-45.812665
 704	7.0400e-001	-324.829102	-45.870773
 705	7.0500e-001	-326.515198	-45.877229
 706	7.0600e-001	-328.079224	-46.010662
 707	7.0700e-001	-329.711914	-45.989141
 708	7.0800e-001	-331.512451	-46.023575
 709	7.0900e-001	-332.908630	-46.062313
 710	7.1000e-001	-334.747314	-46.101052
 711	7.1100e-001	-336.181641	-46.172073
 712	7.1200e-001	-337.699890	-46.146247
 713	7.1300e-001	-339.088440	-46.249550
 714	7.1400e-001	-340.827942	-46.256006
 715	7.1500e-001	-342.628479	-46.333483
 716	7.1600e-001	-344.139099	-46.333483
 717	7.1700e-001	-345.588684	-46.380831
 718	7.1800e-001	-347.198486	-46.387287
 719	7.1900e-001	-349.090576	-46.406656
 720	7.2000e-001	-350.738525	-46.484133
 721	7.2100e-001	-352.241516	-46.525024
 722	7.2200e-001	-353.775024	-46.606806
 723	7.2300e-001	-355.506897	-46.570219
 724	7.2400e-001	-356.796265	-46.701500
 725	7.2500e-001	-358.322144	-46.695043
 726	7.2600e-001	-360.145569	-46.731630
 727	7.2700e-001	-361.579895	-46.791890
 728	7.2800e-001	-363.281250	-46.834933
 729	7.2900e-001	-364.952087	-46.837085
 730	7.3000e-001	-366.676331	-46.852150
 731	7.3100e-001	-368.125916	-46.953301
 732	7.3200e-001	-369.575500	-46.968366
 733	7.3300e-001	-371.330261	-47.035082
 734	7.3400e-001	-372.909546	-47.041538
 735	7.3500e-001	-374.473572	-47.039386
 736	7.3600e-001	-375.984192	-47.190036
 737	7.3700e-001	-377.662659	-47.110407
 738	7.3800e-001	-379.386902	-47.192188
 739	7.3900e-001	-381.103516	-47.170667
 740	7.4000e-001	-382.728577	-47.293339
 741	7.4100e-001	-384.025574	-47.304100
 742	7.4200e-001	-385.665894	-47.334230
 743	7.4300e-001	-387.336731	-47.329926
 744	7.4400e-001	-389.015198	-47.416011
 745	7.4500e-001	-390.426636	-47.435381
 746	7.4600e-001	-392.127991	-47.454750
 747	7.4700e-001	-393.646240	-47.532227
 748	7.4800e-001	-395.271301	-47.502097
 749	7.4900e-001	-397.003174	-47.553748
 750	7.5000e-001	-398.674011	-47.566661
 751	7.5100e-001	-399.848938	-47.689333
 752	7.5200e-001	-398.414612	-47.648443
 753	7.5300e-001	-396.888733	-47.654899
 754	7.5400e-001	-395.050049	-47.641986
 755	7.5500e-001	-393.714905	-47.661356
 756	7.5600e-001	-391.906738	-47.590335
 757	7.5700e-001	-390.815735	-47.611856
 758	7.5800e-001	-388.931274	-47.588183
 759	7.5900e-001	-387.344360	-47.517162
 760	7.6000e-001	-385.528564	-47.538683
 761	7.6100e-001	-384.223938	-47.495641
 762	7.6200e-001	-382.659912	-47.530075
 763	7.6300e-001	-380.905151	-47.471967
 764	7.6400e-001	-379.341125	-47.459054
 765	7.6500e-001	-377.792358	-47.474119
 766	7.6600e-001	-375.953674	-47.441837
 767	7.6700e-001	-374.412537	-47.433228
 768	7.6800e-001	-373.039246	-47.385881
 769	7.6900e-001	-371.215820	-47.388033
 770	7.7000e-001	-369.766235	-47.368664
 771	7.7100e-001	-368.156433	-47.360056
 772	7.7200e-001	-366.409302	-47.297643
 773	7.7300e-001	-364.967346	-47.332078
 774	7.7400e-001	-363.304138	-47.312708
 775	7.7500e-001	-361.747742	-47.254601
 776	7.7600e-001	-360.107422	-47.286883
 777	7.7700e-001	-358.314514	-47.237383
 778	7.7800e-001	-356.834412	-47.239536
 779	7.7900e-001	-355.316162	-47.198645
 780	7.8000e-001	-353.752136	-47.215862
 781	7.8100e-001	-352.081299	-47.179276
 782	7.8200e-001	-350.624084	-47.121168
 783	7.8300e-001	-348.815918	-47.136233
 784	7.8400e-001	-347.373962	-47.144841
 785	7.8500e-001	-345.771790	-47.129776
 786	7.8600e-001	-344.284058	-47.063060
 787	7.8700e-001	-342.651367	-47.054451
 788	7.8800e-001	-341.247559	-47.009256
 789	7.8900e-001	-339.103699	-46.992039
 790	7.9000e-001	-337.753296	-46.854302
 791	7.9100e-001	-336.044312	-46.903801
 792	7.9200e-001	-334.503174	-46.931779
 793	7.9300e-001	-332.939148	-46.914562
 794	7.9400e-001	-331.321716	-46.884432
 795	7.9500e-001	-329.689026	-46.854302
 796	7.9600e-001	-328.048706	-46.903801
 797	7.9700e-001	-326.583862	-46.776825
 798	7.9800e-001	-324.928284	-46.789738
 799	7.9900e-001	-323.089600	-46.733782
 800	8.0000e-001	-321.556091	-46.727326
 801	8.0100e-001	-320.175171	-46.766064
 802	8.0200e-001	-318.580627	-46.723021
 803	8.0300e-001	-316.833496	-46.699348
 804	8.0400e-001	-315.422058	-46.611110
 805	8.0500e-001	-313.728333	-46.664913
 806	8.0600e-001	-312.110901	-46.600349
 807	8.0700e-001	-310.531616	-46.626175
 808	8.0800e-001	-308.746338	-46.430330
 809	8.0900e-001	-307.426453	-46.512111
 810	8.1000e-001	-305.816650	-46.492742
 811	8.1100e-001	-304.267883	-46.481981
 812	8.1200e-001	-302.650452	-46.501351
 813	8.1300e-001	-300.735474	-46.408808
 814	8.1400e-001	-299.316406	-46.419569
 815	8.1500e-001	-297.752380	-46.367918
 816	8.1600e-001	-296.157837	-46.355005
 817	8.1700e-001	-294.509888	-46.299049
 818	8.1800e-001	-292.938232	-46.346396
 819	8.1900e-001	-291.282654	-46.271071
 820	8.2000e-001	-289.703369	-46.230181
 821	8.2100e-001	-288.276672	-46.197898
 822	8.2200e-001	-286.781311	-46.232333
 823	8.2300e-001	-284.721375	-46.172073
 824	8.2400e-001	-283.256531	-46.079531
 825	8.2500e-001	-281.692505	-46.172073
 826	8.2600e-001	-280.067444	-46.174225
 827	8.2700e-001	-278.579712	-46.038640
 828	8.2800e-001	-276.863098	-46.049401
 829	8.2900e-001	-275.398254	-46.008510
 830	8.3000e-001	-273.963928	-45.959011
 831	8.3100e-001	-271.934509	-45.952554
 832	8.3200e-001	-270.484924	-45.896598
 833	8.3300e-001	-268.867493	-45.907359
 834	8.3400e-001	-267.257690	-45.909511
 835	8.3500e-001	-265.960693	-45.847099
 836	8.3600e-001	-264.122009	-45.821273
 837	8.3700e-001	-262.275696	-45.769622
 838	8.3800e-001	-261.039734	-45.750253
 839	8.3900e-001	-259.353638	-45.743796
 840	8.4000e-001	-257.629395	-45.683536
 841	8.4100e-001	-255.859375	-45.752405
 842	8.4200e-001	-254.562378	-45.597451
 843	8.4300e-001	-253.028870	-45.653406
 844	8.4400e-001	-251.037598	-45.610363
 845	8.4500e-001	-249.649048	-45.593146
 846	8.4600e-001	-248.016357	-45.578081
 847	8.4700e-001	-246.269226	-45.455409
 848	8.4800e-001	-244.987488	-45.513517
 849	8.4900e-001	-243.309021	-45.418823
 850	8.5000e-001	-241.683960	-45.433888
 851	8.5100e-001	-240.119934	-45.414518
 852	8.5200e-001	-238.342285	-45.401606
 853	8.5300e-001	-236.907959	-45.354258
 854	8.5400e-001	-235.420227	-45.306911
 855	8.5500e-001	-233.901978	-45.306911
 856	8.5600e-001	-231.979370	-45.229434
 857	8.5700e-001	-230.484009	-45.270325
 858	8.5800e-001	-228.988647	-45.186391
 859	8.5900e-001	-227.272034	-45.164870
 860	8.6000e-001	-225.692749	-45.145501
 861	8.6100e-001	-224.075317	-45.158413
 862	8.6200e-001	-222.473145	-45.108914
 863	8.6300e-001	-220.893860	-45.093849
 864	8.6400e-001	-219.306946	-45.046502
 865	8.6500e-001	-217.628479	-45.005611
 866	8.6600e-001	-216.171265	-44.962568
 867	8.6700e-001	-214.485168	-44.895852
 868	8.6800e-001	-212.760925	-44.904461
 869	8.6900e-001	-211.181641	-44.854961
 870	8.7000e-001	-209.823608	-44.831288
 871	8.7100e-001	-208.007813	-44.777484
 872	8.7200e-001	-206.398010	-44.732289
 873	8.7300e-001	-204.574585	-44.747354
 874	8.7400e-001	-203.323364	-44.684942
 875	8.7500e-001	-201.637268	-44.656964
 876	8.7600e-001	-200.057983	-44.689246
 877	8.7700e-001	-198.303223	-44.631138
 878	8.7800e-001	-196.777344	-44.529988
 879	8.7900e-001	-195.289612	-44.529988
 880	8.8000e-001	-193.511963	-44.471880
 881	8.8100e-001	-192.123413	-44.478336
 882	8.8200e-001	-190.223694	-44.469728
 883	8.8300e-001	-188.812256	-44.403011
 884	8.8400e-001	-187.347412	-44.377186
 885	8.8500e-001	-185.493469	-44.353512
 886	8.8600e-001	-183.921814	-44.323382
 887	8.8700e-001	-182.609558	-44.243753
 888	8.8800e-001	-180.778503	-44.226536
 889	8.8900e-001	-179.069519	-44.164123
 890	8.9000e-001	-177.726746	-44.151211
 891	8.9100e-001	-175.918579	-44.080190
 892	8.9200e-001	-174.423218	-44.101711
 893	8.9300e-001	-172.775269	-44.078038
 894	8.9400e-001	-171.142578	-44.039299
 895	8.9500e-001	-169.731140	-43.957518
 896	8.9600e-001	-168.266296	-43.905866
 897	8.9700e-001	-166.465759	-43.914475
 898	8.9800e-001	-164.726257	-43.828389
 899	8.9900e-001	-163.169861	-43.811172
 900	9.0000e-001	-161.544800	-43.761673
 901	9.0100e-001	-160.110474	-43.742303
 902	9.0200e-001	-158.370972	-43.733695
 903	9.0300e-001	-156.761169	-43.654066
 904	9.0400e-001	-155.265808	-43.643305
 905	9.0500e-001	-153.709412	-43.598110
 906	9.0600e-001	-152.069092	-43.546458
 907	9.0700e-001	-150.520325	-43.512024
 908	9.0800e-001	-148.712158	-43.438851
 909	9.0900e-001	-147.171021	-43.445308
 910	9.1000e-001	-145.439148	-43.417330
 911	9.1100e-001	-144.142151	-43.354918
 912	9.1200e-001	-142.471313	-43.227941
 913	9.1300e-001	-140.998840	-43.234398
 914	9.1400e-001	-139.175415	-43.189203
 915	9.1500e-001	-137.786865	-43.139703
 916	9.1600e-001	-135.971069	-43.113878
 917	9.1700e-001	-134.368896	-43.006271
 918	9.1800e-001	-132.873535	-42.961076
 919	9.1900e-001	-131.172180	-42.926641
 920	9.2000e-001	-129.699707	-42.847012
 921	9.2100e-001	-128.005981	-42.801817
 922	9.2200e-001	-126.373291	-42.767383
 923	9.2300e-001	-124.801636	-42.687753
 924	9.2400e-001	-123.146057	-42.621037
 925	9.2500e-001	-121.887207	-42.580146
 926	9.2600e-001	-119.987488	-42.513430
 927	9.2700e-001	-118.743896	-42.496213
 928	9.2800e-001	-116.882324	-42.362780
 929	9.2900e-001	-115.158081	-42.293911
 930	9.3000e-001	-113.647461	-42.259477
 931	9.3100e-001	-112.190247	-42.182000
 932	9.3200e-001	-110.359192	-42.128196
 933	9.3300e-001	-108.993530	-42.001220
 934	9.3400e-001	-107.284546	-41.940960
 935	9.3500e-001	-105.590820	-41.891461
 936	9.3600e-001	-104.003906	-41.805375
 937	9.3700e-001	-102.134705	-41.680551
 938	9.3800e-001	-100.845337	-41.618138
 939	9.3900e-001	-99.563599	-41.534205
 940	9.4000e-001	-97.808838	-41.407228
 941	9.4100e-001	-96.038818	-41.316838
 942	9.4200e-001	-94.444275	-41.181253
 943	9.4300e-001	-92.590332	-41.131754
 944	9.4400e-001	-91.194153	-41.006930
 945	9.4500e-001	-89.500427	-40.770194
 946	9.4600e-001	-88.043213	-40.804628
 947	9.4700e-001	-86.524963	-40.714238
 948	9.4800e-001	-85.014343	-40.598023
 949	9.4900e-001	-82.992554	-40.434460
 950	9.5000e-001	-81.588745	-40.326853
 951	9.5100e-001	-79.971313	-40.219246
 952	9.5200e-001	-78.140259	-40.105182
 953	9.5300e-001	-76.805115	-39.941619
 954	9.5400e-001	-75.202942	-39.782361
 955	9.5500e-001	-73.562622	-39.642471
 956	9.5600e-001	-72.128296	-39.504734
 957	9.5700e-001	-70.411682	-39.369149
 958	9.5800e-001	-68.771362	-39.212043
 959	9.5900e-001	-67.108154	-39.033415
 960	9.6000e-001	-65.521240	-38.824657
 961	9.6100e-001	-64.163208	-38.665398
 962	9.6200e-001	-62.393188	-38.439423
 963	9.6300e-001	-60.981750	-38.224209
 964	9.6400e-001	-59.089661	-38.071407
 965	9.6500e-001	-57.609558	-37.873410
 966	9.6600e-001	-55.892944	-37.692630
 967	9.6700e-001	-54.573059	-37.451590
 968	9.6800e-001	-52.902222	-37.242832
