»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/3/2017 - 10:50:57
Configured:	08/03/17 10:04:09 AM
Executed:	08/03/17 10:50:39 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	4.91e-006
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	16.67 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	1.60e+001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
1056	8.4480e+000	0.6612	12.892274
1057	8.4560e+000	0.6704	13.417846
1058	8.4640e+000	0.6819	13.875752
1059	8.4720e+000	0.6956	14.423571
1060	8.4800e+000	0.7076	14.961193
1061	8.4880e+000	0.7179	15.186438
1062	8.4960e+000	0.7304	15.802850
1063	8.5040e+000	0.7414	16.222751
1064	8.5120e+000	0.7551	16.481366
1065	8.5200e+000	0.7654	17.010646
1066	8.5280e+000	0.7767	17.427767
1067	8.5360e+000	0.7902	18.032128
1068	8.5440e+000	0.8006	18.324113
1069	8.5520e+000	0.8155	18.851539
1070	8.5600e+000	0.8270	19.006337
1071	8.5680e+000	0.8376	19.640360
1072	8.5760e+000	0.8495	19.932345
1073	8.5840e+000	0.8618	20.358735
1074	8.5920e+000	0.8720	20.872257
1075	8.6000e+000	0.8878	21.345921
1076	8.6080e+000	0.9000	21.685179
1077	8.6160e+000	0.9133	22.198701
1078	8.6240e+000	0.9200	22.411896
1079	8.6320e+000	0.9328	22.723346
1080	8.6400e+000	0.9475	23.162713
1081	8.6480e+000	0.9564	23.615984
1082	8.6560e+000	0.9706	23.919092
1083	8.6640e+000	0.9845	24.374217
1084	8.6720e+000	0.9959	24.906278
1085	8.6800e+000	1.0062	25.321544
1086	8.6880e+000	1.0188	25.810966
1087	8.6960e+000	1.0289	26.076069
1088	8.7040e+000	1.0428	26.224379
1089	8.7120e+000	1.0523	26.748097
1090	8.7200e+000	1.0670	27.178195
1091	8.7280e+000	1.0792	27.558238
1092	8.7360e+000	1.0915	28.013363
1093	8.7440e+000	1.1043	28.504639
1094	8.7520e+000	1.1141	28.875413
1095	8.7600e+000	1.1265	29.264726
1096	8.7680e+000	1.1391	29.552075
1097	8.7760e+000	1.1510	29.611399
1098	8.7840e+000	1.1622	30.165706
1099	8.7920e+000	1.1732	30.505891
1100	8.8000e+000	1.1868	30.910035
1101	8.8080e+000	1.2012	31.175138
1102	8.8160e+000	1.2130	31.494004
1103	8.8240e+000	1.2241	31.713688
1104	8.8320e+000	1.2344	31.759107
1105	8.8400e+000	1.2469	32.036261
1106	8.8480e+000	1.2579	31.950983
1107	8.8560e+000	1.2711	32.264287
1108	8.8640e+000	1.2818	32.457089
1109	8.8720e+000	1.2931	32.538660
1110	8.8800e+000	1.3079	32.790786
1111	8.8880e+000	1.3180	32.833425
1112	8.8960e+000	1.3318	32.993785
1113	8.9040e+000	1.3418	32.922411
1114	8.9120e+000	1.3557	32.947438
1115	8.9200e+000	1.3685	32.788932
1116	8.9280e+000	1.3771	33.037351
1117	8.9360e+000	1.3883	33.197710
1118	8.9440e+000	1.4008	33.275573
1119	8.9520e+000	1.4149	33.325627
1120	8.9600e+000	1.4256	33.449837
1121	8.9680e+000	1.4388	33.396075
1122	8.9760e+000	1.4515	33.423883
1123	8.9840e+000	1.4627	33.368266
1124	8.9920e+000	1.4758	33.355289
1125	9.0000e+000	1.4866	33.532334
1126	9.0080e+000	1.4969	33.683424
1127	9.0160e+000	1.5089	33.717721
1128	9.0240e+000	1.5208	33.675082
1129	9.0320e+000	1.5344	33.781679
1130	9.0400e+000	1.5474	33.706598
1131	9.0480e+000	1.5577	33.802072
1132	9.0560e+000	1.5710	33.766848
1133	9.0640e+000	1.5821	33.676936
1134	9.0720e+000	1.5939	33.963359
1135	9.0800e+000	1.6074	34.008778
1136	9.0880e+000	1.6186	33.949455
1137	9.0960e+000	1.6319	33.919793
1138	9.1040e+000	1.6424	34.050491
1139	9.1120e+000	1.6544	34.047710
1140	9.1200e+000	1.6678	34.109814
1141	9.1280e+000	1.6782	34.150600
1142	9.1360e+000	1.6891	34.030098
1143	9.1440e+000	1.7007	34.212704
1144	9.1520e+000	1.7157	34.213631
1145	9.1600e+000	1.7278	34.268320
1146	9.1680e+000	1.7391	34.221974
1147	9.1760e+000	1.7492	34.398091
1148	9.1840e+000	1.7631	34.240512
1149	9.1920e+000	1.7729	34.332279
1150	9.2000e+000	1.7871	34.416630
1151	9.2080e+000	1.7963	34.422191
1152	9.2160e+000	1.8133	34.517666
1153	9.2240e+000	1.8224	34.651144
1154	9.2320e+000	1.8350	34.476881
1155	9.2400e+000	1.8455	34.615921
1156	9.2480e+000	1.8583	34.556597
1157	9.2560e+000	1.8712	34.602944
1158	9.2640e+000	1.8815	34.592747
1159	9.2720e+000	1.8941	34.742911
1160	9.2800e+000	1.9074	34.682660
1161	9.2880e+000	1.9167	34.809650
1162	9.2960e+000	1.9300	34.757742
1163	9.3040e+000	1.9418	34.731788
1164	9.3120e+000	1.9543	34.726226
1165	9.3200e+000	1.9660	34.812431
1166	9.3280e+000	1.9769	34.819847
1167	9.3360e+000	1.9923	34.970010
1168	9.3440e+000	2.0015	34.842093
1169	9.3520e+000	2.0131	34.940348
1170	9.3600e+000	2.0243	34.963521
1171	9.3680e+000	2.0400	35.009868
1172	9.3760e+000	2.0496	34.985768
1173	9.3840e+000	2.0623	34.955179
1174	9.3920e+000	2.0743	35.005234
1175	9.4000e+000	2.0852	34.980206
1176	9.4080e+000	2.1000	35.119247
1177	9.4160e+000	2.1114	35.124808
1178	9.4240e+000	2.1230	35.120173
1179	9.4320e+000	2.1336	35.165593
1180	9.4400e+000	2.1474	35.179497
1181	9.4480e+000	2.1589	35.136858
1182	9.4560e+000	2.1709	35.170228
1183	9.4640e+000	2.1829	35.208232
1184	9.4720e+000	2.1969	35.312976
1185	9.4800e+000	2.2056	35.408450
1186	9.4880e+000	2.2182	35.433477
1187	9.4960e+000	2.2301	35.246237
1188	9.5040e+000	2.2436	35.335222
1189	9.5120e+000	2.2538	35.256433
1190	9.5200e+000	2.2700	35.355615
1191	9.5280e+000	2.2803	35.399181
1192	9.5360e+000	2.2898	35.494655
1193	9.5440e+000	2.2998	35.413085
1194	9.5520e+000	2.3132	35.568810
1195	9.5600e+000	2.3286	35.543783
1196	9.5680e+000	2.3410	35.572518
1197	9.5760e+000	2.3518	35.468701
1198	9.5840e+000	2.3630	35.551198
1199	9.5920e+000	2.3743	35.454797
1200	9.6000e+000	2.3878	35.651307
1201	9.6080e+000	2.3992	35.562321
1202	9.6160e+000	2.4110	35.724535
1203	9.6240e+000	2.4215	35.841329
1204	9.6320e+000	2.4348	35.793128
1205	9.6400e+000	2.4475	35.798690
1206	9.6480e+000	2.4583	35.762539
1207	9.6560e+000	2.4691	35.779224
1208	9.6640e+000	2.4851	35.604033
1209	9.6720e+000	2.4942	35.822790
1210	9.6800e+000	2.5076	35.862648
1211	9.6880e+000	2.5190	35.898799
1212	9.6960e+000	2.5320	35.963684
1213	9.7040e+000	2.5443	35.885822
1214	9.7120e+000	2.5546	35.852452
1215	9.7200e+000	2.5650	35.843183
1216	9.7280e+000	2.5803	35.811667
1217	9.7360e+000	2.5915	35.943292
1218	9.7440e+000	2.6017	36.005396
1219	9.7520e+000	2.6154	36.089747
1220	9.7600e+000	2.6290	36.016519
1221	9.7680e+000	2.6382	36.078624
1222	9.7760e+000	2.6524	36.050816
1223	9.7840e+000	2.6638	36.033204
1224	9.7920e+000	2.6751	36.061939
1225	9.8000e+000	2.6865	36.086040
1226	9.8080e+000	2.6997	36.083259
1227	9.8160e+000	2.7088	36.153706
1228	9.8240e+000	2.7271	36.187076
1229	9.8320e+000	2.7355	36.170391
1230	9.8400e+000	2.7479	36.091601
1231	9.8480e+000	2.7612	36.149071
1232	9.8560e+000	2.7683	36.156487
1233	9.8640e+000	2.7836	36.089747
1234	9.8720e+000	2.7966	36.212103
1235	9.8800e+000	2.8065	36.279769
1236	9.8880e+000	2.8191	36.392855
1237	9.8960e+000	2.8313	36.314066
1238	9.9040e+000	2.8428	36.421590
1239	9.9120e+000	2.8552	36.224153
1240	9.9200e+000	2.8655	36.308504
1241	9.9280e+000	2.8766	36.131459
1242	9.9360e+000	2.8919	36.343728
1243	9.9440e+000	2.9024	36.304796
1244	9.9520e+000	2.9150	36.416028
1245	9.9600e+000	2.9285	36.521699
1246	9.9680e+000	2.9386	36.413248
1247	9.9760e+000	2.9523	36.448471
1248	9.9840e+000	2.9641	36.467010
1249	9.9920e+000	2.9749	36.470718
1250	1.0000e+001	2.9877	36.416955
1251	1.0008e+001	2.9993	36.541165
1252	1.0016e+001	2.9849	36.523553
1253	1.0024e+001	2.9762	36.380805
1254	1.0032e+001	2.9635	36.536530
1255	1.0040e+001	2.9498	36.461448
1256	1.0048e+001	2.9383	36.461448
1257	1.0056e+001	2.9263	36.443836
1258	1.0064e+001	2.9176	36.422517
1259	1.0072e+001	2.9010	36.365974
1260	1.0080e+001	2.8919	36.513357
1261	1.0088e+001	2.8783	36.417882
1262	1.0096e+001	2.8692	36.489256
1263	1.0104e+001	2.8542	36.366901
1264	1.0112e+001	2.8437	36.357632
1265	1.0120e+001	2.8297	36.287184
1266	1.0128e+001	2.8204	36.294600
1267	1.0136e+001	2.8083	36.300162
1268	1.0144e+001	2.7956	36.289038
1269	1.0152e+001	2.7844	36.327970
1270	1.0160e+001	2.7711	36.335385
1271	1.0168e+001	2.7586	36.280696
1272	1.0176e+001	2.7483	36.220445
1273	1.0184e+001	2.7374	36.222299
1274	1.0192e+001	2.7229	36.212103
1275	1.0200e+001	2.7105	36.187076
1276	1.0208e+001	2.6979	36.319627
1277	1.0216e+001	2.6877	36.192637
1278	1.0224e+001	2.6736	36.157414
1279	1.0232e+001	2.6636	36.198199
1280	1.0240e+001	2.6514	36.114775
1281	1.0248e+001	2.6363	36.124971
1282	1.0256e+001	2.6270	36.093455
1283	1.0264e+001	2.6147	36.124971
1284	1.0272e+001	2.6040	36.082332
1285	1.0280e+001	2.5910	36.127752
1286	1.0288e+001	2.5785	36.055451
1287	1.0296e+001	2.5663	36.031350
1288	1.0304e+001	2.5588	36.007250
1289	1.0312e+001	2.5449	35.934022
1290	1.0320e+001	2.5327	36.000762
1291	1.0328e+001	2.5182	35.944219
1292	1.0336e+001	2.5043	35.930315
1293	1.0344e+001	2.4957	36.009104
1294	1.0352e+001	2.4850	36.035985
1295	1.0360e+001	2.4700	36.001689
1296	1.0368e+001	2.4604	35.935876
1297	1.0376e+001	2.4468	35.858941
1298	1.0384e+001	2.4330	35.825571
1299	1.0392e+001	2.4230	35.745855
1300	1.0400e+001	2.4108	35.969246
1301	1.0408e+001	2.3986	35.916411
1302	1.0416e+001	2.3875	35.883968
1303	1.0424e+001	2.3753	35.822790
1304	1.0432e+001	2.3624	35.645746
1305	1.0440e+001	2.3508	35.681896
1306	1.0448e+001	2.3376	35.655015
1307	1.0456e+001	2.3266	35.717120
1308	1.0464e+001	2.3154	35.688385
1309	1.0472e+001	2.3029	35.787567
1310	1.0480e+001	2.2897	35.739366
1311	1.0488e+001	2.2787	35.719900
1312	1.0496e+001	2.2637	35.715266
1313	1.0504e+001	2.2555	35.602180
1314	1.0512e+001	2.2445	35.567883
1315	1.0520e+001	2.2319	35.556760
1316	1.0528e+001	2.2172	35.547490
1317	1.0536e+001	2.2058	35.560468
1318	1.0544e+001	2.1944	35.544710
1319	1.0552e+001	2.1819	35.618864
1320	1.0560e+001	2.1704	35.548417
1321	1.0568e+001	2.1574	35.507632
1322	1.0576e+001	2.1470	35.371373
1323	1.0584e+001	2.1346	35.416793
1324	1.0592e+001	2.1225	35.413085
1325	1.0600e+001	2.1104	35.381569
1326	1.0608e+001	2.0993	35.494655
1327	1.0616e+001	2.0844	35.474263
1328	1.0624e+001	2.0759	35.502071
1329	1.0632e+001	2.0616	35.500217
1330	1.0640e+001	2.0490	35.423281
1331	1.0648e+001	2.0400	35.299072
1332	1.0656e+001	2.0262	35.230479
1333	1.0664e+001	2.0135	35.307414
1334	1.0672e+001	2.0066	35.342638
1335	1.0680e+001	1.9921	35.350053
1336	1.0688e+001	1.9798	35.342638
1337	1.0696e+001	1.9685	35.268483
1338	1.0704e+001	1.9556	35.271264
1339	1.0712e+001	1.9405	35.135004
1340	1.0720e+001	1.9308	35.252725
1341	1.0728e+001	1.9172	35.149835
1342	1.0736e+001	1.9082	35.183205
1343	1.0744e+001	1.8948	35.135004
1344	1.0752e+001	1.8806	35.181351
1345	1.0760e+001	1.8711	35.068265
1346	1.0768e+001	1.8583	35.123881
1347	1.0776e+001	1.8472	35.149835
1348	1.0784e+001	1.8342	34.986695
1349	1.0792e+001	1.8234	34.981133
1350	1.0800e+001	1.8105	35.088658
1351	1.0808e+001	1.7982	35.023772
1352	1.0816e+001	1.7861	35.038603
1353	1.0824e+001	1.7765	35.072900
1354	1.0832e+001	1.7625	34.911613
1355	1.0840e+001	1.7489	34.854143
1356	1.0848e+001	1.7377	34.771646
1357	1.0856e+001	1.7243	34.860632
1358	1.0864e+001	1.7152	34.754961
1359	1.0872e+001	1.7042	34.900490
1360	1.0880e+001	1.6918	34.953325
1361	1.0888e+001	1.6769	34.945910
1362	1.0896e+001	1.6669	34.855070
1363	1.0904e+001	1.6538	34.850435
1364	1.0912e+001	1.6432	34.751253
1365	1.0920e+001	1.6329	34.577917
1366	1.0928e+001	1.6201	34.754034
1367	1.0936e+001	1.6054	34.759596
1368	1.0944e+001	1.5961	34.718811
1369	1.0952e+001	1.5838	34.719738
1370	1.0960e+001	1.5696	34.679879
1371	1.0968e+001	1.5589	34.680806
1372	1.0976e+001	1.5453	34.769792
1373	1.0984e+001	1.5357	34.621482
1374	1.0992e+001	1.5227	34.545474
1375	1.1000e+001	1.5108	34.516739
1376	1.1008e+001	1.4978	34.564012
1377	1.1016e+001	1.4852	34.522300
1378	1.1024e+001	1.4735	34.531570
1379	1.1032e+001	1.4642	34.545474
1380	1.1040e+001	1.4498	34.560305
1381	1.1048e+001	1.4390	34.512104
1382	1.1056e+001	1.4268	34.423118
1383	1.1064e+001	1.4138	34.415703
1384	1.1072e+001	1.4030	34.394383
1385	1.1080e+001	1.3889	34.463904
1386	1.1088e+001	1.3798	34.462977
1387	1.1096e+001	1.3680	34.404580
1388	1.1104e+001	1.3550	34.397164
1389	1.1112e+001	1.3418	34.284078
1390	1.1120e+001	1.3329	34.251635
1391	1.1128e+001	1.3194	34.273882
1392	1.1136e+001	1.3043	34.345256
1393	1.1144e+001	1.2958	34.335060
1394	1.1152e+001	1.2823	34.179335
1395	1.1160e+001	1.2714	34.151526
1396	1.1168e+001	1.2596	34.122791
1397	1.1176e+001	1.2490	34.066248
1398	1.1184e+001	1.2336	34.050491
1399	1.1192e+001	1.2234	34.061614
1400	1.1200e+001	1.2112	34.125572
1401	1.1208e+001	1.1985	34.127426
1402	1.1216e+001	1.1857	34.211777
1403	1.1224e+001	1.1759	33.967066
1404	1.1232e+001	1.1622	34.199727
1405	1.1240e+001	1.1523	34.019902
1406	1.1248e+001	1.1362	34.032879
1407	1.1256e+001	1.1274	33.924427
1408	1.1264e+001	1.1131	33.946674
1409	1.1272e+001	1.1005	33.898473
1410	1.1280e+001	1.0893	33.952235
1411	1.1288e+001	1.0810	33.786314
1412	1.1296e+001	1.0680	33.834515
1413	1.1304e+001	1.0529	33.790949
1414	1.1312e+001	1.0425	33.694548
1415	1.1320e+001	1.0303	33.662105
1416	1.1328e+001	1.0203	33.645420
1417	1.1336e+001	1.0052	33.687132
1418	1.1344e+001	0.9939	33.594439
1419	1.1352e+001	0.9838	33.764995
1420	1.1360e+001	0.9690	33.647274
1421	1.1368e+001	0.9603	33.692694
1422	1.1376e+001	0.9473	33.361778
1423	1.1384e+001	0.9316	33.537896
1424	1.1392e+001	0.9213	33.492476
1425	1.1400e+001	0.9100	33.594439
1426	1.1408e+001	0.8959	33.565704
1427	1.1416e+001	0.8863	33.530480
1428	1.1424e+001	0.8747	33.435933
1429	1.1432e+001	0.8630	33.422029
1430	1.1440e+001	0.8533	33.335824
1431	1.1448e+001	0.8395	33.321920
1432	1.1456e+001	0.8266	33.325627
1433	1.1464e+001	0.8138	33.381244
1434	1.1472e+001	0.8026	33.232934
1435	1.1480e+001	0.7896	33.359924
1436	1.1488e+001	0.7791	33.270938
1437	1.1496e+001	0.7663	33.259815
1438	1.1504e+001	0.7538	33.208834
1439	1.1512e+001	0.7447	33.103163
1440	1.1520e+001	0.7316	33.119848
1441	1.1528e+001	0.7159	33.023447
1442	1.1536e+001	0.7076	33.053109
1443	1.1544e+001	0.6960	32.988223
1444	1.1552e+001	0.6819	33.080917
1445	1.1560e+001	0.6702	33.054036
1446	1.1568e+001	0.6570	33.033643
1447	1.1576e+001	0.6457	32.998419
1448	1.1584e+001	0.6341	32.750928
1449	1.1592e+001	0.6210	32.913141
1450	1.1600e+001	0.6109	32.684188
1451	1.1608e+001	0.5993	32.854745
1452	1.1616e+001	0.5868	32.803763
1453	1.1624e+001	0.5756	32.783371
1454	1.1632e+001	0.5633	32.681408
1455	1.1640e+001	0.5511	32.598910
1456	1.1648e+001	0.5396	32.593349
1457	1.1656e+001	0.5239	32.605399
1458	1.1664e+001	0.5138	32.725901
1459	1.1672e+001	0.5029	32.486751
1460	1.1680e+001	0.4925	32.504363
1461	1.1688e+001	0.4788	32.412597
1462	1.1696e+001	0.4677	32.382008
1463	1.1704e+001	0.4528	32.279118
1464	1.1712e+001	0.4417	32.240187
1465	1.1720e+001	0.4301	32.231844
1466	1.1728e+001	0.4184	32.117831
1467	1.1736e+001	0.4052	32.190132
1468	1.1744e+001	0.3936	32.070558
1469	1.1752e+001	0.3841	32.030699
1470	1.1760e+001	0.3727	32.066850
1471	1.1768e+001	0.3581	31.963033
1472	1.1776e+001	0.3497	31.826774
1473	1.1784e+001	0.3358	31.673829
1474	1.1792e+001	0.3215	31.628410
1475	1.1800e+001	0.3108	31.646021
1476	1.1808e+001	0.2969	31.697003
1477	1.1816e+001	0.2860	31.381845
1478	1.1824e+001	0.2740	31.400384
1479	1.1832e+001	0.2633	31.173285
1480	1.1840e+001	0.2484	31.151965
1481	1.1848e+001	0.2379	30.803438
1482	1.1856e+001	0.2286	30.710744
1483	1.1864e+001	0.2145	30.527211
1484	1.1872e+001	0.2014	30.383536
1485	1.1880e+001	0.1900	30.249130
1486	1.1888e+001	0.1800	30.008127
1487	1.1896e+001	0.1655	29.701312
1488	1.1904e+001	0.1540	29.365762
1489	1.1912e+001	0.1428	29.007965
1490	1.1920e+001	0.1315	28.583428
1491	1.1928e+001	0.1165	28.174650
1492	1.1936e+001	0.1076	27.790899
1493	1.1944e+001	0.0945	27.285720
1494	1.1952e+001	0.0822	26.876941
1495	1.1960e+001	0.0699	26.356931
1496	1.1968e+001	0.0581	25.680268
1497	1.1976e+001	0.0444	24.967455
1498	1.1984e+001	0.0322	24.184195
1499	1.1992e+001	0.0199	23.431524
1500	1.2000e+001	0.0118	22.655680
1501	1.2008e+001	-0.0024	21.967894
1502	1.2016e+001	-0.0108	21.170730
1503	1.2024e+001	-0.0279	20.318877
1504	1.2032e+001	-0.0377	19.545813
1505	1.2040e+001	-0.0495	18.606828
1506	1.2048e+001	-0.0620	17.639108
1507	1.2056e+001	-0.0724	16.840090
1508	1.2064e+001	-0.0840	15.800996
1509	1.2072e+001	-0.0986	15.060375
1510	1.2080e+001	-0.1093	14.091728
1511	1.2088e+001	-0.1220	13.350180
1512	1.2096e+001	-0.1321	12.246201
1513	1.2104e+001	-0.1459	11.453671
1514	1.2112e+001	-0.1581	10.352473
1515	1.2120e+001	-0.1688	9.665614
1516	1.2128e+001	-0.1805	8.727556
1517	1.2136e+001	-0.1965	7.938734
1518	1.2144e+001	-0.2047	7.089662
1519	1.2152e+001	-0.2168	6.321233
1520	1.2160e+001	-0.2289	5.557438
1521	1.2168e+001	-0.2411	4.769544
1522	1.2176e+001	-0.2522	3.844463
1523	1.2184e+001	-0.2653	3.136284
1524	1.2192e+001	-0.2738	2.322435
1525	1.2200e+001	-0.2878	1.697681
1526	1.2208e+001	-0.3004	0.936668
1527	1.2216e+001	-0.3117	0.313767
1528	1.2224e+001	-0.3249	-0.376799
1529	1.2232e+001	-0.3361	-1.085904
1530	1.2240e+001	-0.3468	-1.754224
1531	1.2248e+001	-0.3632	-2.358586
1532	1.2256e+001	-0.3719	-3.063983
1533	1.2264e+001	-0.3868	-3.696153
1534	1.2272e+001	-0.3947	-4.245825
1535	1.2280e+001	-0.4082	-4.731539
1536	1.2288e+001	-0.4202	-5.275650
1537	1.2296e+001	-0.4343	-5.796587
1538	1.2304e+001	-0.4452	-6.460273
1539	1.2312e+001	-0.4563	-7.007164
1540	1.2320e+001	-0.4701	-7.492878
1541	1.2328e+001	-0.4829	-8.088898
1542	1.2336e+001	-0.4923	-8.364197
1543	1.2344e+001	-0.5041	-9.023248
1544	1.2352e+001	-0.5201	-9.361579
1545	1.2360e+001	-0.5297	-9.835243
1546	1.2368e+001	-0.5416	-10.277391
1547	1.2376e+001	-0.5527	-10.728808
1548	1.2384e+001	-0.5669	-11.262723
1549	1.2392e+001	-0.5779	-11.685405
1550	1.2400e+001	-0.5894	-12.064521
1551	1.2408e+001	-0.6004	-12.414903
1552	1.2416e+001	-0.6140	-12.888566
1553	1.2424e+001	-0.6244	-13.352034
1554	1.2432e+001	-0.6372	-13.645872
1555	1.2440e+001	-0.6494	-14.125098
1556	1.2448e+001	-0.6613	-14.433767
1557	1.2456e+001	-0.6730	-14.864792
1558	1.2464e+001	-0.6869	-15.233712
1559	1.2472e+001	-0.6989	-15.647125
1560	1.2480e+001	-0.7108	-15.850124
1561	1.2488e+001	-0.7208	-16.264463
1562	1.2496e+001	-0.7314	-16.637091
1563	1.2504e+001	-0.7450	-16.985619
1564	1.2512e+001	-0.7568	-17.371224
1565	1.2520e+001	-0.7698	-17.790198
1566	1.2528e+001	-0.7816	-18.099795
1567	1.2536e+001	-0.7896	-18.400121
1568	1.2544e+001	-0.8067	-18.668006
1569	1.2552e+001	-0.8173	-18.951648
1570	1.2560e+001	-0.8295	-19.332618
1571	1.2568e+001	-0.8404	-19.602356
1572	1.2576e+001	-0.8552	-19.867459
1573	1.2584e+001	-0.8662	-20.266968
1574	1.2592e+001	-0.8786	-20.574711
1575	1.2600e+001	-0.8870	-20.646085
1576	1.2608e+001	-0.9010	-21.046521
1577	1.2616e+001	-0.9123	-21.335724
1578	1.2624e+001	-0.9265	-21.531308
1579	1.2632e+001	-0.9373	-21.956771
1580	1.2640e+001	-0.9448	-22.099519
1581	1.2648e+001	-0.9621	-22.551863
1582	1.2656e+001	-0.9712	-22.678853
1583	1.2664e+001	-0.9857	-23.000499
1584	1.2672e+001	-0.9956	-23.138613
1585	1.2680e+001	-1.0108	-23.340685
1586	1.2688e+001	-1.0239	-23.612276
1587	1.2696e+001	-1.0347	-23.807860
1588	1.2704e+001	-1.0474	-24.053498
1589	1.2712e+001	-1.0579	-24.328797
1590	1.2720e+001	-1.0702	-24.676398
1591	1.2728e+001	-1.0828	-24.782995
1592	1.2736e+001	-1.0951	-24.983213
1593	1.2744e+001	-1.1054	-25.247390
1594	1.2752e+001	-1.1150	-25.357695
1595	1.2760e+001	-1.1276	-25.540301
1596	1.2768e+001	-1.1411	-25.765546
1597	1.2776e+001	-1.1539	-25.971326
1598	1.2784e+001	-1.1660	-26.279995
1599	1.2792e+001	-1.1781	-26.294826
1600	1.2800e+001	-1.1879	-26.631304
1601	1.2808e+001	-1.2022	-26.656331
1602	1.2816e+001	-1.2126	-26.946461
1603	1.2824e+001	-1.2267	-27.045643
1604	1.2832e+001	-1.2385	-27.191172
1605	1.2840e+001	-1.2492	-27.396952
1606	1.2848e+001	-1.2631	-27.598097
1607	1.2856e+001	-1.2736	-27.784411
1608	1.2864e+001	-1.2856	-27.836319
1609	1.2872e+001	-1.2968	-28.057856
1610	1.2880e+001	-1.3073	-28.162600
1611	1.2888e+001	-1.3215	-28.329448
1612	1.2896e+001	-1.3328	-28.511128
1613	1.2904e+001	-1.3439	-28.565817
1614	1.2912e+001	-1.3577	-28.859655
1615	1.2920e+001	-1.3687	-28.910636
1616	1.2928e+001	-1.3795	-29.131247
1617	1.2936e+001	-1.3943	-29.248968
1618	1.2944e+001	-1.4049	-29.374104
1619	1.2952e+001	-1.4194	-29.444551
1620	1.2960e+001	-1.4298	-29.478848
1621	1.2968e+001	-1.4418	-29.655892
1622	1.2976e+001	-1.4543	-29.756928
1623	1.2984e+001	-1.4640	-30.001639
1624	1.2992e+001	-1.4774	-30.076721
1625	1.3000e+001	-1.4917	-30.222249
1626	1.3008e+001	-1.5006	-30.346459
1627	1.3016e+001	-1.5149	-30.359436
1628	1.3024e+001	-1.5263	-30.407636
1629	1.3032e+001	-1.5361	-30.622685
1630	1.3040e+001	-1.5479	-30.669959
1631	1.3048e+001	-1.5630	-30.798803
1632	1.3056e+001	-1.5738	-30.868323
1633	1.3064e+001	-1.5855	-31.088007
1634	1.3072e+001	-1.5964	-31.037025
1635	1.3080e+001	-1.6113	-31.126011
1636	1.3088e+001	-1.6203	-31.231681
1637	1.3096e+001	-1.6334	-31.301202
1638	1.3104e+001	-1.6453	-31.453219
1639	1.3112e+001	-1.6550	-31.607090
1640	1.3120e+001	-1.6692	-31.618213
1641	1.3128e+001	-1.6823	-31.776719
1642	1.3136e+001	-1.6955	-31.773011
1643	1.3144e+001	-1.7046	-31.890732
1644	1.3152e+001	-1.7183	-31.944494
1645	1.3160e+001	-1.7297	-32.251310
1646	1.3168e+001	-1.7393	-32.043676
1647	1.3176e+001	-1.7532	-32.280045
1648	1.3184e+001	-1.7665	-32.340296
1649	1.3192e+001	-1.7770	-32.388496
1650	1.3200e+001	-1.7890	-32.433916
1651	1.3208e+001	-1.8008	-32.469140
1652	1.3216e+001	-1.8158	-32.590568
1653	1.3224e+001	-1.8269	-32.518267
1654	1.3232e+001	-1.8381	-32.730535
1655	1.3240e+001	-1.8488	-32.744439
1656	1.3248e+001	-1.8597	-32.801909
1657	1.3256e+001	-1.8732	-32.939096
1658	1.3264e+001	-1.8843	-32.982662
1659	1.3272e+001	-1.8998	-32.984515
1660	1.3280e+001	-1.9084	-32.995639
1661	1.3288e+001	-1.9224	-33.059597
