»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/2/2018 - 13:23:49
Configured:	08/02/18 01:13:44 PM
Executed:	08/02/18 01:22:41 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 0]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	50.00
Field:	5000.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 533	2.6650e-001	3903.854370	8.434159
 534	2.6700e-001	3850.181580	8.403586
 535	2.6750e-001	3800.674438	8.358745
 536	2.6800e-001	3753.250122	8.343118
 537	2.6850e-001	3703.422546	8.297598
 538	2.6900e-001	3652.473450	8.264987
 539	2.6950e-001	3602.966309	8.222184
 540	2.7000e-001	3552.177429	8.207237
 541	2.7050e-001	3505.554199	8.168511
 542	2.7100e-001	3453.964233	8.144732
 543	2.7150e-001	3406.219482	8.097852
 544	2.7200e-001	3357.673645	8.074753
 545	2.7250e-001	3307.685852	8.027874
 546	2.7300e-001	3256.416321	7.990506
 547	2.7350e-001	3206.588745	7.964689
 548	2.7400e-001	3155.158997	7.915771
 549	2.7450e-001	3104.850769	7.890633
 550	2.7500e-001	3053.741455	7.858022
 551	2.7550e-001	3005.195618	7.826769
 552	2.7600e-001	2954.727173	7.794837
 553	2.7650e-001	2908.424377	7.760867
 554	2.7700e-001	2854.270935	7.712629
 555	2.7750e-001	2802.841187	7.690888
 556	2.7800e-001	2755.737305	7.660994
 557	2.7850e-001	2707.031250	7.616832
 558	2.7900e-001	2654.640198	7.603244
 559	2.7950e-001	2607.376099	7.553647
 560	2.8000e-001	2555.946350	7.514921
 561	2.8050e-001	2509.162903	7.476195
 562	2.8100e-001	2458.374023	7.442225
 563	2.8150e-001	2411.109924	7.401460
 564	2.8200e-001	2360.321045	7.363413
 565	2.8250e-001	2310.813904	7.316534
 566	2.8300e-001	2260.826111	7.275770
 567	2.8350e-001	2209.556580	7.243158
 568	2.8400e-001	2156.044006	7.213264
 569	2.8450e-001	2109.580994	7.157553
 570	2.8500e-001	2056.709290	7.133774
 571	2.8550e-001	2007.843018	7.091651
 572	2.8600e-001	1955.612183	7.053604
 573	2.8650e-001	1907.546997	7.029825
 574	2.8700e-001	1857.238770	6.998572
 575	2.8750e-001	1811.416626	6.932669
 576	2.8800e-001	1759.826660	6.889187
 577	2.8850e-001	1711.761475	6.853179
 578	2.8900e-001	1660.171509	6.817170
 579	2.8950e-001	1612.907410	6.781841
 580	2.9000e-001	1559.074402	6.740397
 581	2.9050e-001	1513.252258	6.686724
 582	2.9100e-001	1461.181641	6.659548
 583	2.9150e-001	1412.155151	6.608592
 584	2.9200e-001	1362.968445	6.575301
 585	2.9250e-001	1314.743042	6.525705
 586	2.9300e-001	1261.711121	6.480184
 587	2.9350e-001	1211.402893	6.431946
 588	2.9400e-001	1161.895752	6.389823
 589	2.9450e-001	1108.222961	6.350418
 590	2.9500e-001	1059.677124	6.308294
 591	2.9550e-001	1009.689331	6.267530
 592	2.9600e-001	961.624146	6.224048
 593	2.9650e-001	910.835266	6.175131
 594	2.9700e-001	864.852905	6.135725
 595	2.9750e-001	815.666199	6.093602
 596	2.9800e-001	762.474060	6.037890
 597	2.9850e-001	716.491699	6.000523
 598	2.9900e-001	665.863037	5.944132
 599	2.9950e-001	613.952637	5.900650
 600	3.0000e-001	565.246582	5.834068
 601	3.0050e-001	518.783569	5.763410
 602	3.0100e-001	464.149475	5.719928
 603	3.0150e-001	415.443420	5.681202
 604	3.0200e-001	363.372803	5.639078
 605	3.0250e-001	316.108704	5.569099
 606	3.0300e-001	264.198303	5.501838
 607	3.0350e-001	215.332031	5.447486
 608	3.0400e-001	163.261414	5.380224
 609	3.0450e-001	116.958618	5.317719
 610	3.0500e-001	62.484741	5.269481
 611	3.0550e-001	14.739990	5.194067
 612	3.0600e-001	-34.927368	5.132241
 613	3.0650e-001	-85.395813	5.073132
 614	3.0700e-001	-134.582520	4.999756
 615	3.0750e-001	-182.487488	4.914830
 616	3.0800e-001	-232.475281	4.843493
 617	3.0850e-001	-278.297424	4.759926
 618	3.0900e-001	-329.727173	4.687909
 619	3.0950e-001	-379.394531	4.585997
 620	3.1000e-001	-432.266235	4.502430
 621	3.1050e-001	-479.370117	4.396443
 622	3.1100e-001	-532.562256	4.284341
 623	3.1150e-001	-582.710266	4.151856
 624	3.1200e-001	-633.499146	4.040434
 625	3.1250e-001	-682.685852	3.882811
 626	3.1300e-001	-732.833862	3.717715
 627	3.1350e-001	-781.860352	3.540390
 628	3.1400e-001	-829.124451	3.292406
 629	3.1450e-001	-874.145508	3.048499
 630	3.1500e-001	-928.459167	2.695208
 631	3.1550e-001	-980.850220	2.247478
 632	3.1600e-001	-1028.755188	1.634653
 633	3.1650e-001	-1074.096680	0.798983
 634	3.1700e-001	-1129.051208	-0.237792
 635	3.1750e-001	-1174.232483	-1.392105
 636	3.1800e-001	-1228.866577	-2.477797
 637	3.1850e-001	-1277.893066	-3.475846
 638	3.1900e-001	-1325.798035	-4.322388
 639	3.1950e-001	-1378.509521	-5.022177
 640	3.2000e-001	-1428.977966	-5.585405
 641	3.2050e-001	-1478.324890	-5.993049
 642	3.2100e-001	-1530.876160	-6.270927
 643	3.2150e-001	-1578.620911	-6.470673
 644	3.2200e-001	-1629.249573	-6.636448
 645	3.2250e-001	-1678.916931	-6.789314
 646	3.2300e-001	-1727.943420	-6.937425
 647	3.2350e-001	-1775.047302	-7.037977
 648	3.2400e-001	-1827.758789	-7.118147
 649	3.2450e-001	-1873.100281	-7.175218
 650	3.2500e-001	-1925.971985	-7.246555
 651	3.2550e-001	-1974.357605	-7.287320
 652	3.2600e-001	-2008.644104	-7.357299
 653	3.2650e-001	-2072.250366	-7.425239
 654	3.2700e-001	-2125.122070	-7.447660
 655	3.2750e-001	-2176.391602	-7.512204
 656	3.2800e-001	-2227.180481	-7.561121
 657	3.2850e-001	-2274.925232	-7.589656
 658	3.2900e-001	-2327.636719	-7.640611
 659	3.2950e-001	-2373.458862	-7.690888
 660	3.3000e-001	-2425.529480	-7.723499
 661	3.3050e-001	-2474.716187	-7.769019
 662	3.3100e-001	-2523.902893	-7.829487
 663	3.3150e-001	-2572.288513	-7.866854
 664	3.3200e-001	-2625.640869	-7.908298
 665	3.3250e-001	-2672.264099	-7.947024
 666	3.3300e-001	-2722.892761	-7.984391
 667	3.3350e-001	-2769.676208	-8.048256
 668	3.3400e-001	-2822.227478	-8.072714
 669	3.3450e-001	-2871.574402	-8.109402
 670	3.3500e-001	-2921.882629	-8.152205
 671	3.3550e-001	-2971.069336	-8.183458
 672	3.3600e-001	-3022.338867	-8.234413
 673	3.3650e-001	-3073.768616	-8.264307
 674	3.3700e-001	-3124.076843	-8.313224
 675	3.3750e-001	-3172.142029	-8.354668
 676	3.3800e-001	-3225.654602	-8.392715
 677	3.3850e-001	-3273.239136	-8.438915
 678	3.3900e-001	-3324.348450	-8.466770
 679	3.3950e-001	-3373.054504	-8.494626
 680	3.4000e-001	-3419.517517	-8.553055
 681	3.4050e-001	-3467.582703	-8.596537
 682	3.4100e-001	-3519.332886	-8.640019
 683	3.4150e-001	-3567.398071	-8.683501
 684	3.4200e-001	-3619.148254	-8.739213
 685	3.4250e-001	-3667.373657	-8.777259
 686	3.4300e-001	-3718.162537	-8.824139
 687	3.4350e-001	-3768.951416	-8.854032
 688	3.4400e-001	-3821.022034	-8.897515
 689	3.4450e-001	-3870.368958	-8.952546
 690	3.4500e-001	-3923.080444	-8.964776
 691	3.4550e-001	-3970.985413	-9.010296
 692	3.4600e-001	-4022.415161	-9.076199
 693	3.4650e-001	-4070.320129	-9.087069
 694	3.4700e-001	-4122.550964	-9.119681
 695	3.4750e-001	-4168.052673	-9.183545
 696	3.4800e-001	-4219.161987	-9.203927
 697	3.4850e-001	-4266.105652	-9.268471
 698	3.4900e-001	-4319.618225	-9.313312
 699	3.4950e-001	-4366.241455	-9.333694
 700	3.5000e-001	-4416.389465	-9.377176
 701	3.5050e-001	-4466.217041	-9.419299
 702	3.5100e-001	-4431.610107	-9.406390
 703	3.5150e-001	-4386.428833	-9.386688
 704	3.5200e-001	-4342.048645	-9.366985
 705	3.5250e-001	-4282.127380	-9.300403
 706	3.5300e-001	-4234.703064	-9.292929
 707	3.5350e-001	-4185.516357	-9.260997
 708	3.5400e-001	-4135.528564	-9.217515
 709	3.5450e-001	-4087.463379	-9.180148
 710	3.5500e-001	-4036.834717	-9.143460
 711	3.5550e-001	-3987.968445	-9.116284
 712	3.5600e-001	-3938.461304	-9.073481
 713	3.5650e-001	-3883.346558	-9.048343
 714	3.5700e-001	-3835.441589	-9.008937
 715	3.5750e-001	-3787.055969	-8.974967
 716	3.5800e-001	-3736.587524	-8.942355
 717	3.5850e-001	-3689.483643	-8.907026
 718	3.5900e-001	-3635.490417	-8.878491
 719	3.5950e-001	-3587.745667	-8.841124
 720	3.6000e-001	-3537.918091	-8.801718
 721	3.6050e-001	-3487.129211	-8.772504
 722	3.6100e-001	-3436.019897	-8.741930
 723	3.6150e-001	-3387.153625	-8.703884
 724	3.6200e-001	-3340.209961	-8.678066
 725	3.6250e-001	-3290.542603	-8.619637
 726	3.6300e-001	-3241.996765	-8.601293
 727	3.6350e-001	-3191.047668	-8.563246
 728	3.6400e-001	-3141.540527	-8.525879
 729	3.6450e-001	-3089.630127	-8.481038
 730	3.6500e-001	-3043.006897	-8.449785
 731	3.6550e-001	-2992.057800	-8.413097
 732	3.6600e-001	-2941.108704	-8.387959
 733	3.6650e-001	-2890.319824	-8.326133
 734	3.6700e-001	-2838.890076	-8.317301
 735	3.6750e-001	-2790.023804	-8.267704
 736	3.6800e-001	-2740.516663	-8.246643
 737	3.6850e-001	-2689.567566	-8.199763
 738	3.6900e-001	-2640.380859	-8.175305
 739	3.6950e-001	-2590.713501	-8.117555
 740	3.7000e-001	-2544.410706	-8.089020
 741	3.7050e-001	-2496.826172	-8.061164
 742	3.7100e-001	-2445.236206	-8.019041
 743	3.7150e-001	-2395.248413	-7.969445
 744	3.7200e-001	-2346.382141	-7.934115
 745	3.7250e-001	-2294.631958	-7.884519
 746	3.7300e-001	-2244.003296	-7.843754
 747	3.7350e-001	-2194.335938	-7.802990
 748	3.7400e-001	-2144.668579	-7.780569
 749	3.7450e-001	-2093.559265	-7.744561
 750	3.7500e-001	-2044.052124	-7.687491
 751	3.7550e-001	-1991.500854	-7.658276
 752	3.7600e-001	-1943.916321	-7.624306
 753	3.7650e-001	-1890.884399	-7.574030
 754	3.7700e-001	-1844.421387	-7.548212
 755	3.7750e-001	-1793.151855	-7.521715
 756	3.7800e-001	-1747.489929	-7.471439
 757	3.7850e-001	-1696.701050	-7.430675
 758	3.7900e-001	-1644.950867	-7.385154
 759	3.7950e-001	-1598.487854	-7.353222
 760	3.8000e-001	-1546.577454	-7.314496
 761	3.8050e-001	-1497.871399	-7.283923
 762	3.8100e-001	-1447.563171	-7.235685
 763	3.8150e-001	-1396.774292	-7.202394
 764	3.8200e-001	-1355.438232	-7.148041
 765	3.8250e-001	-1296.638489	-7.115430
 766	3.8300e-001	-1247.612000	-7.073307
 767	3.8350e-001	-1198.425293	-7.015557
 768	3.8400e-001	-1148.277283	-6.984984
 769	3.8450e-001	-1093.803406	-6.939463
 770	3.8500e-001	-1046.058655	-6.911608
 771	3.8550e-001	-995.109558	-6.864729
 772	3.8600e-001	-945.121765	-6.824644
 773	3.8650e-001	-897.377014	-6.777765
 774	3.8700e-001	-850.593567	-6.723412
 775	3.8750e-001	-800.125122	-6.692839
 776	3.8800e-001	-750.137329	-6.643242
 777	3.8850e-001	-700.950623	-6.601798
 778	3.8900e-001	-646.797180	-6.542690
 779	3.8950e-001	-602.096558	-6.505322
 780	3.9000e-001	-551.628113	-6.448932
 781	3.9050e-001	-500.679016	-6.409526
 782	3.9100e-001	-450.370789	-6.362647
 783	3.9150e-001	-400.543213	-6.313730
 784	3.9200e-001	-351.036072	-6.270248
 785	3.9250e-001	-297.523499	-6.232880
 786	3.9300e-001	-249.298096	-6.169695
 787	3.9350e-001	-199.790955	-6.134366
 788	3.9400e-001	-149.642944	-6.079334
 789	3.9450e-001	-100.616455	-6.044005
 790	3.9500e-001	-52.391052	-6.001202
 791	3.9550e-001	-1.281738	-5.956361
 792	3.9600e-001	47.103882	-5.899971
 793	3.9650e-001	99.975586	-5.853092
 794	3.9700e-001	145.317078	-5.808930
 795	3.9750e-001	198.028564	-5.760013
 796	3.9800e-001	240.325928	-5.702263
 797	3.9850e-001	293.838501	-5.642475
 798	3.9900e-001	342.544556	-5.589482
 799	3.9950e-001	395.095825	-5.543961
 800	4.0000e-001	446.044922	-5.484853
 801	4.0050e-001	501.800537	-5.416233

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	9.42e+000
Pr (µC/cm2):	5.18e+000
-Pr (µC/cm2):	-5.42e+000
Vc:	2.28e+001
-Vc:	-1.12e+001
C (Max-Eff) (nF):	1.17e-002
K (Eff):	2.13e+001
Vert. (±Pr) Shift (µC/cm2):	-1.20e-001
Horiz. Shift (±Vc):	5.80e+000
Offset (µC/cm2):	5.91e+000

A (Loop Area - µC/cm2·Volts):	4.16e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

