»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/23/2018 - 6:44:36
Configured:	05/23/18 06:37:56 AM
Executed:	05/23/18 06:44:16 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 102	1.0200e-001	141.326904	32.976128
 103	1.0300e-001	142.227173	33.075672
 104	1.0400e-001	143.829346	33.211463
 105	1.0500e-001	144.973755	33.335893
 106	1.0600e-001	146.232605	33.411633
 107	1.0700e-001	147.262573	33.555539
 108	1.0800e-001	148.529053	33.669690
 109	1.0900e-001	149.673462	33.777349
 110	1.1000e-001	151.008606	33.960748
 111	1.1100e-001	151.832581	34.008356
 112	1.1200e-001	153.106689	34.092212
 113	1.1300e-001	154.525757	34.188510
 114	1.1400e-001	155.822754	34.301579
 115	1.1500e-001	156.791687	34.383270
 116	1.1600e-001	158.103943	34.508241
 117	1.1700e-001	160.873413	34.685148
 118	1.1800e-001	160.667419	34.712739
 119	1.1900e-001	161.964417	34.773331
 120	1.2000e-001	162.857056	34.862596
 121	1.2100e-001	164.794922	34.959976
 122	1.2200e-001	165.748596	35.103341
 123	1.2300e-001	166.297913	35.141211
 124	1.2400e-001	167.976379	35.219656
 125	1.2500e-001	169.097900	35.285117
 126	1.2600e-001	169.837952	35.331102
 127	1.2700e-001	171.409607	35.448499
 128	1.2800e-001	172.401428	35.524239
 129	1.2900e-001	174.026489	35.603225
 130	1.3000e-001	174.293518	35.634603
 131	1.3100e-001	176.261902	35.763361
 132	1.3200e-001	177.330017	35.811510
 133	1.3300e-001	178.176880	35.870479
 134	1.3400e-001	179.733276	35.970564
 135	1.3500e-001	180.480957	36.077682
 136	1.3600e-001	182.090759	36.120421
 137	1.3700e-001	183.563232	36.169111
 138	1.3800e-001	183.738708	36.225916
 139	1.3900e-001	185.821533	36.305443
 140	1.4000e-001	186.904907	36.346559
 141	1.4100e-001	188.102722	36.415807
 142	1.4200e-001	189.140320	36.503450
 143	1.4300e-001	190.711975	36.521844
 144	1.4400e-001	191.917419	36.577026
 145	1.4500e-001	192.657471	36.629503
 146	1.4600e-001	194.076538	36.697128
 147	1.4700e-001	195.411682	36.764212
 148	1.4800e-001	196.525574	36.808574
 149	1.4900e-001	197.891235	36.863756
 150	1.5000e-001	199.028015	36.915151
 151	1.5100e-001	200.080872	36.971415
 152	1.5200e-001	201.210022	37.019023
 153	1.5300e-001	201.377869	37.071500
 154	1.5400e-001	203.987122	37.136961
 155	1.5500e-001	204.841614	37.145076
 156	1.5600e-001	206.199646	37.200799
 157	1.5700e-001	207.351685	37.266801
 158	1.5800e-001	208.915710	37.313327
 159	1.5900e-001	209.609985	37.338213
 160	1.6000e-001	210.914612	37.384739
 161	1.6100e-001	212.326050	37.429101
 162	1.6200e-001	213.554382	37.481578
 163	1.6300e-001	214.500427	37.516743
 164	1.6400e-001	215.591431	37.577876
 165	1.6500e-001	216.987610	37.609795
 166	1.6600e-001	218.139648	37.638468
 167	1.6700e-001	219.207764	37.676338
 168	1.6800e-001	220.825195	37.720159
 169	1.6900e-001	222.091675	37.774800
 170	1.7000e-001	222.877502	37.794276
 171	1.7100e-001	222.770691	37.736930
 172	1.7200e-001	225.479126	37.894902
 173	1.7300e-001	226.760864	37.967937
 174	1.7400e-001	227.905273	37.979839
 175	1.7500e-001	229.049683	37.997151
 176	1.7600e-001	230.072021	38.020955
 177	1.7700e-001	230.773926	38.056120
 178	1.7800e-001	232.635498	38.087498
 179	1.7900e-001	234.046936	38.161074
 180	1.8000e-001	235.038757	38.176222
 181	1.8100e-001	236.053467	38.196239
 182	1.8200e-001	237.197876	38.236814
 183	1.8300e-001	238.563538	38.260618
 184	1.8400e-001	239.273071	38.297406
 185	1.8500e-001	241.142273	38.395327
 186	1.8600e-001	241.760254	38.383425
 187	1.8700e-001	243.278503	38.424000
 188	1.8800e-001	244.255066	38.434279
 189	1.8900e-001	244.926453	38.388835
 190	1.9000e-001	246.986389	38.477559
 191	1.9100e-001	248.222351	38.535987
 192	1.9200e-001	249.465942	38.570611
 193	1.9300e-001	250.442505	38.608481
 194	1.9400e-001	251.777649	38.642023
 195	1.9500e-001	253.372192	38.709107
 196	1.9600e-001	253.944397	38.696123
 197	1.9700e-001	255.355835	38.719927
 198	1.9800e-001	256.652832	38.741567
 199	1.9900e-001	257.408142	38.765912
 200	2.0000e-001	259.071350	38.836243
 201	2.0100e-001	260.047913	38.783766
 202	2.0200e-001	261.260986	38.881146
 203	2.0300e-001	262.458801	38.914688
 204	2.0400e-001	263.450623	38.920098
 205	2.0500e-001	264.823914	39.035872
 206	2.0600e-001	266.044617	38.995838
 207	2.0700e-001	266.822815	38.952017
 208	2.0800e-001	268.547058	39.065627
 209	2.0900e-001	269.515991	39.092136
 210	2.1000e-001	270.896912	39.129465
 211	2.1100e-001	272.010803	39.154892
 212	2.1200e-001	273.101807	39.187893
 213	2.1300e-001	274.391174	39.218189
 214	2.1400e-001	273.178101	39.157597
 215	2.1500e-001	277.145386	39.285814
 216	2.1600e-001	278.144836	39.278781
 217	2.1700e-001	279.113770	39.336127
 218	2.1800e-001	280.540466	39.351275
 219	2.1900e-001	281.730652	39.398342
 220	2.2000e-001	283.142090	39.440540
 221	2.2100e-001	284.362793	39.415113
 222	2.2200e-001	285.446167	39.467590
 223	2.2300e-001	286.430359	39.497886
 224	2.2400e-001	287.536621	39.510870
 225	2.2500e-001	288.566589	39.475164
 226	2.2600e-001	290.313721	39.589315
 227	2.2700e-001	291.557312	39.616365
 228	2.2800e-001	292.373657	39.634759
 229	2.2900e-001	293.121338	39.669383
 230	2.3000e-001	294.975281	39.704548
 231	2.3100e-001	296.157837	39.723483
 232	2.3200e-001	297.172546	39.740795
 233	2.3300e-001	298.210144	39.761894
 234	2.3400e-001	299.606323	39.814371
 235	2.3500e-001	300.712585	39.840880
 236	2.3600e-001	302.032471	39.877127
 237	2.3700e-001	303.527832	39.938260
 238	2.3800e-001	304.489136	39.907964
 239	2.3900e-001	305.595398	39.944211
 240	2.4000e-001	306.846619	39.983163
 241	2.4100e-001	308.029175	39.995606
 242	2.4200e-001	309.745789	40.049706
 243	2.4300e-001	310.745239	40.011295
 244	2.4400e-001	311.698914	40.116790
 245	2.4500e-001	313.056946	40.149791
 246	2.4600e-001	314.079285	40.133561
 247	2.4700e-001	315.429688	40.190366
 248	2.4800e-001	316.535950	40.201727
 249	2.4900e-001	318.008423	40.242302
 250	2.5000e-001	319.023132	40.261778
 251	2.5100e-001	320.152283	40.303435
 252	2.5200e-001	318.778992	40.271516
 253	2.5300e-001	317.901611	40.245548
 254	2.5400e-001	316.612244	40.243384
 255	2.5500e-001	315.322876	40.232564
 256	2.5600e-001	314.201355	40.194153
 257	2.5700e-001	312.927246	40.193612
 258	2.5800e-001	311.820984	40.175759
 259	2.5900e-001	310.470581	40.152496
 260	2.6000e-001	309.303284	40.129774
 261	2.6100e-001	308.891296	40.101642
 262	2.6200e-001	306.716919	40.103265
 263	2.6300e-001	305.801392	40.078920
 264	2.6400e-001	304.573059	39.962605
 265	2.6500e-001	303.375244	40.029148
 266	2.6600e-001	302.177429	40.001016
 267	2.6700e-001	300.888062	40.011836
 268	2.6800e-001	299.789429	39.979376
 269	2.6900e-001	298.629761	39.971261
 270	2.7000e-001	296.318054	39.898767
 271	2.7100e-001	296.287537	39.927440
 272	2.7200e-001	294.975281	39.910669
 273	2.7300e-001	293.746948	39.877127
 274	2.7400e-001	292.427063	39.870094
 275	2.7500e-001	290.611267	39.829519
 276	2.7600e-001	290.206909	39.834388
 277	2.7700e-001	288.856506	39.804633
 278	2.7800e-001	287.704468	39.794895
 279	2.7900e-001	288.490295	39.909587
 280	2.8000e-001	285.469055	39.729975
 281	2.8100e-001	284.179688	39.747828
 282	2.8200e-001	282.966614	39.706171
 283	2.8300e-001	281.616211	39.685072
 284	2.8400e-001	280.593872	39.605545
 285	2.8500e-001	279.144287	39.635300
 286	2.8600e-001	278.144836	39.622316
 287	2.8700e-001	276.824951	39.610955
 288	2.8800e-001	275.627136	39.576331
 289	2.8900e-001	274.330139	39.560101
 290	2.9000e-001	273.727417	39.595807
 291	2.9100e-001	271.942139	39.503296
 292	2.9200e-001	270.866394	39.489230
 293	2.9300e-001	269.599915	39.515198
 294	2.9400e-001	268.478394	39.442704
 295	2.9500e-001	267.272949	39.449196
 296	2.9600e-001	265.983582	39.408080
 297	2.9700e-001	265.876770	39.467590
 298	2.9800e-001	263.984680	39.368046
 299	2.9900e-001	262.596130	39.339373
 300	3.0000e-001	261.375427	39.253895
 301	3.0100e-001	260.200500	39.320979
 302	3.0200e-001	259.117126	39.275535
 303	3.0300e-001	257.759094	39.251731
 304	3.0400e-001	256.629944	39.239829
 305	3.0500e-001	255.111694	39.185729
 306	3.0600e-001	254.058838	39.181401
 307	3.0700e-001	253.654480	39.169499
 308	3.0800e-001	251.831055	39.153810
 309	3.0900e-001	250.282288	39.113776
 310	3.1000e-001	249.214172	39.100792
 311	3.1100e-001	248.252869	39.084021
 312	3.1200e-001	246.803284	39.061840
 313	3.1300e-001	245.719910	39.029921
 314	3.1400e-001	244.697571	39.015314
 315	3.1500e-001	244.201660	39.052643
 316	3.1600e-001	242.500305	39.055348
 317	3.1700e-001	240.776062	38.942279
 318	3.1800e-001	239.715576	38.933082
 319	3.1900e-001	238.304138	38.887097
 320	3.2000e-001	237.098694	38.867080
 321	3.2100e-001	236.122131	38.873031
 322	3.2200e-001	234.931946	38.804324
 323	3.2300e-001	233.886719	38.788635
 324	3.2400e-001	232.650757	38.755092
 325	3.2500e-001	231.040955	38.733993
 326	3.2600e-001	230.453491	38.740485
 327	3.2700e-001	228.874207	38.677729
 328	3.2800e-001	227.798462	38.666909
 329	3.2900e-001	226.531982	38.636072
 330	3.3000e-001	225.425720	38.661499
 331	3.3100e-001	224.433899	38.595497
 332	3.3200e-001	223.121643	38.591169
 333	3.3300e-001	221.740723	38.553299
 334	3.3400e-001	220.588684	38.516511
 335	3.3500e-001	218.315125	38.528954
 336	3.3600e-001	218.009949	38.470526
 337	3.3700e-001	216.819763	38.438607
 338	3.3800e-001	215.751648	38.427787
 339	3.3900e-001	214.691162	38.402360
 340	3.4000e-001	213.432312	38.336358
 341	3.4100e-001	212.402344	38.340145
 342	3.4200e-001	211.158752	38.302816
 343	3.4300e-001	209.892273	38.284422
 344	3.4400e-001	208.183289	38.279012
 345	3.4500e-001	207.115173	38.229781
 346	3.4600e-001	206.565857	38.223289
 347	3.4700e-001	204.971313	38.233568
 348	3.4800e-001	203.948975	38.151877
 349	3.4900e-001	202.651978	38.118335
 350	3.5000e-001	202.606201	38.149713
 351	3.5100e-001	199.798584	38.077219
 352	3.5200e-001	199.043274	38.039349
 353	3.5300e-001	198.043823	38.045841
 354	3.5400e-001	196.601868	37.996069
 355	3.5500e-001	195.442200	37.940346
 356	3.5600e-001	194.129944	37.933854
 357	3.5700e-001	192.779541	37.899771
 358	3.5800e-001	191.795349	37.898148
 359	3.5900e-001	190.437317	37.852704
 360	3.6000e-001	189.575195	37.826195
 361	3.6100e-001	188.072205	37.763439
 362	3.6200e-001	187.004089	37.742340
 363	3.6300e-001	185.554504	37.727192
 364	3.6400e-001	184.547424	37.701224
 365	3.6500e-001	183.471680	37.682830
 366	3.6600e-001	182.479858	37.652534
 367	3.6700e-001	180.870056	37.644419
 368	3.6800e-001	179.779053	37.583827
 369	3.6900e-001	177.757263	37.490775
 370	3.7000e-001	177.444458	37.516202
 371	3.7100e-001	176.139832	37.491857
 372	3.7200e-001	175.209045	37.463725
 373	3.7300e-001	173.667908	37.439380
 374	3.7400e-001	172.637939	37.400428
 375	3.7500e-001	171.257019	37.348492
 376	3.7600e-001	169.395447	37.321983
 377	3.7700e-001	169.105530	37.421527
 378	3.7800e-001	167.732239	37.238128
 379	3.7900e-001	166.732788	37.220275
 380	3.8000e-001	165.222168	37.201881
 381	3.8100e-001	164.199829	37.156437
 382	3.8200e-001	162.879944	37.113157
 383	3.8300e-001	161.674500	37.087189
 384	3.8400e-001	160.514832	37.039581
 385	3.8500e-001	159.271240	37.014154
 386	3.8600e-001	158.073425	36.979530
 387	3.8700e-001	156.227112	36.882150
 388	3.8800e-001	155.609131	36.914069
 389	3.8900e-001	154.563904	36.871871
 390	3.9000e-001	152.572632	36.780983
 391	3.9100e-001	152.091980	36.801000
 392	3.9200e-001	151.031494	36.765294
 393	3.9300e-001	149.833679	36.685226
 394	3.9400e-001	148.612976	36.671160
 395	3.9500e-001	147.247314	36.604076
 396	3.9600e-001	146.324158	36.617601
 397	3.9700e-001	145.057678	36.544025
 398	3.9800e-001	143.684387	36.507237
 399	3.9900e-001	142.051697	36.427169
 400	4.0000e-001	141.304016	36.413102
 401	4.0100e-001	140.037537	36.381183
 402	4.0200e-001	138.572693	36.337362
 403	4.0300e-001	137.664795	36.293541
 404	4.0400e-001	136.322021	36.265409
 405	4.0500e-001	134.613037	36.134487
 406	4.0600e-001	133.972168	36.121503
 407	4.0700e-001	133.140564	36.095535
 408	4.0800e-001	131.820679	36.052255
 409	4.0900e-001	130.538940	35.986253
 410	4.1000e-001	129.272461	35.926743
 411	4.1100e-001	128.501892	35.920792
 412	4.1200e-001	126.831055	35.797985
 413	4.1300e-001	125.801086	35.748754
 414	4.1400e-001	124.504089	35.687621
 415	4.1500e-001	122.962952	35.624865
 416	4.1600e-001	122.261047	35.576716
 417	4.1700e-001	120.811462	35.515583
 418	4.1800e-001	119.056702	35.454450
 419	4.1900e-001	118.782043	35.388989
 420	4.2000e-001	117.324829	35.307298
 421	4.2100e-001	116.088867	35.256985
 422	4.2200e-001	115.066528	35.185573
 423	4.2300e-001	114.143372	35.159605
 424	4.2400e-001	112.480164	35.026519
 425	4.2500e-001	111.183167	34.939418
 426	4.2600e-001	109.855652	34.836087
 427	4.2700e-001	108.390808	34.807955
 428	4.2800e-001	107.910156	34.717608
 429	4.2900e-001	106.597900	34.653770
 430	4.3000e-001	105.438232	34.550980
 431	4.3100e-001	104.179382	34.480650
 432	4.3200e-001	102.828979	34.355679
 433	4.3300e-001	101.753235	34.318891
 434	4.3400e-001	100.440979	34.210691
 435	4.3500e-001	99.296570	34.115475
 436	4.3600e-001	97.778320	34.006733
 437	4.3700e-001	96.565247	33.895828
 438	4.3800e-001	95.817566	33.795743
 439	4.3900e-001	94.345093	33.704855
 440	4.4000e-001	93.009949	33.603688
 441	4.4100e-001	92.735291	33.585294
 442	4.4200e-001	90.873718	33.379714
 443	4.4300e-001	89.591980	33.272596
 444	4.4400e-001	88.439941	33.175216
 445	4.4500e-001	87.516785	33.044294
 446	4.4600e-001	86.051941	32.940963
 447	4.4700e-001	84.999084	32.816533
 448	4.4800e-001	83.747864	32.686152
 449	4.4900e-001	82.603455	32.577411
 450	4.5000e-001	81.359863	32.432423
 451	4.5100e-001	80.192566	32.298255
 452	4.5200e-001	79.010010	32.151644
 453	4.5300e-001	77.598572	31.989885
 454	4.5400e-001	76.660156	31.884931
 455	4.5500e-001	75.286865	31.722089
 456	4.5600e-001	75.035095	31.614430
 457	4.5700e-001	72.608948	31.396407
 458	4.5800e-001	71.746826	31.272518
 459	4.5900e-001	70.976257	31.129694
 460	4.6000e-001	69.358826	30.941426
 461	4.6100e-001	68.298340	30.794815
 462	4.6200e-001	66.818237	30.622236
 463	4.6300e-001	65.734863	30.449657
 464	4.6400e-001	64.048767	30.251110
 465	4.6500e-001	63.316345	30.077449
 466	4.6600e-001	62.217712	29.890263
 467	4.6700e-001	60.981750	29.715520
 468	4.6800e-001	59.509277	29.513186
 469	4.6900e-001	58.479309	29.275686
 470	4.7000e-001	57.540894	29.062532
 471	4.7100e-001	56.243896	28.890494
 472	4.7200e-001	55.213928	28.629732
 473	4.7300e-001	53.833008	28.463645
 474	4.7400e-001	52.543640	28.208834
 475	4.7500e-001	51.292419	27.962138
 476	4.7600e-001	50.071716	27.708950
 477	4.7700e-001	49.148560	27.471992
 478	4.7800e-001	47.775269	27.195541
 479	4.7900e-001	46.363831	26.880137
 480	4.8000e-001	45.471191	26.648048
 481	4.8100e-001	44.227600	26.371056
 482	4.8200e-001	42.419434	26.048620
 483	4.8300e-001	41.427612	25.691019
 484	4.8400e-001	40.603638	25.443782
 485	4.8500e-001	39.634705	25.095378
 486	4.8600e-001	38.169861	24.792959
 487	4.8700e-001	37.124634	24.451587
 488	4.8800e-001	35.820007	24.071805
 489	4.8900e-001	34.492493	23.702302
 490	4.9000e-001	33.500671	23.305749
 491	4.9100e-001	32.318115	22.918934
 492	4.9200e-001	31.250000	22.470986
 493	4.9300e-001	29.800415	22.056579
 494	4.9400e-001	28.579712	21.630812
 495	4.9500e-001	27.305603	21.081156
 496	4.9600e-001	26.268005	20.608322
 497	4.9700e-001	25.177002	20.105733
 498	4.9800e-001	23.864746	19.483582
 499	4.9900e-001	22.392273	18.962599
 500	5.0000e-001	21.568298	18.382106
 501	5.0100e-001	20.301819	17.776186
 502	5.0200e-001	18.890381	17.164314
 503	5.0300e-001	17.929077	16.425308
 504	5.0400e-001	16.876221	15.790174
 505	5.0500e-001	15.335083	15.062528
 506	5.0600e-001	14.053345	14.314866
 507	5.0700e-001	13.122559	13.537449
 508	5.0800e-001	11.848450	12.707013
 509	5.0900e-001	10.925293	11.898759
 510	5.1000e-001	8.926392	10.976895
 511	5.1100e-001	8.323669	10.125901
 512	5.1200e-001	7.164001	9.172118
 513	5.1300e-001	6.340027	8.233483
 514	5.1400e-001	3.288269	7.125514
 515	5.1500e-001	3.562927	6.170649
 516	5.1600e-001	2.113342	5.154109
 517	5.1700e-001	0.923157	4.082929
 518	5.1800e-001	-0.167847	2.969009
 519	5.1900e-001	-1.403809	1.854549
 520	5.2000e-001	-2.563477	0.715743
 521	5.2100e-001	-3.707886	-0.426308
 522	5.2200e-001	-4.791260	-1.586754
 523	5.2300e-001	-5.973816	-2.804004
 524	5.2400e-001	-7.194519	-4.008271
 525	5.2500e-001	-8.407593	-5.287195
 526	5.2600e-001	-9.552002	-6.559087
 527	5.2700e-001	-10.894775	-7.886701
 528	5.2800e-001	-11.665344	-9.214857
 529	5.2900e-001	-13.259888	-10.563570
 530	5.3000e-001	-14.663696	-11.959351
 531	5.3100e-001	-15.144348	-13.318885
 532	5.3200e-001	-16.723633	-14.697894
 533	5.3300e-001	-17.974854	-16.075822
 534	5.3400e-001	-19.119263	-17.428863
 535	5.3500e-001	-20.271301	-18.805168
 536	5.3600e-001	-21.713257	-20.127914
 537	5.3700e-001	-22.804260	-21.387903
 538	5.3800e-001	-23.620605	-22.633286
 539	5.3900e-001	-25.184631	-23.776960
 540	5.4000e-001	-26.535034	-24.877355
 541	5.4100e-001	-27.816772	-25.813285
 542	5.4200e-001	-28.755188	-26.708640
 543	5.4300e-001	-30.212402	-27.468205
 544	5.4400e-001	-31.150818	-28.171505
 545	5.4500e-001	-32.424927	-28.735768
 546	5.4600e-001	-33.737183	-29.296785
 547	5.4700e-001	-35.469055	-29.739324
 548	5.4800e-001	-35.942078	-30.146156
 549	5.4900e-001	-37.124634	-30.477248
 550	5.5000e-001	-39.337158	-30.893277
 551	5.5100e-001	-39.657593	-31.149711
 552	5.5200e-001	-41.038513	-31.386128
 553	5.5300e-001	-42.304993	-31.644726
 554	5.5400e-001	-43.395996	-31.855176
 555	5.5500e-001	-44.647217	-32.075363
 556	5.5600e-001	-45.227051	-32.228466
 557	5.5700e-001	-46.920776	-32.448112
 558	5.5800e-001	-48.149109	-32.631511
 559	5.5900e-001	-49.560547	-32.830058
 560	5.6000e-001	-50.750732	-32.942586
 561	5.6100e-001	-51.559448	-33.131936
 562	5.6200e-001	-52.833557	-33.237972
 563	5.6300e-001	-54.290771	-33.361320
 564	5.6400e-001	-55.244446	-33.501439
 565	5.6500e-001	-56.770325	-33.565277
 566	5.6600e-001	-58.006287	-33.731905
 567	5.6700e-001	-58.364868	-33.824957
