»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.9.3
»»»  Vision Version:	5.9.8 (R)
»»»  Vision Compiled:	3/30/16
»»»  Driver Version:	5.9.8
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	11/14/2016 - 15:6:35
Configured:	11/14/16 02:58:19 PM
Executed:	11/14/16 03:05:20 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	4.91e-006
Sample Thickness (µm):	1.75e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	16.67 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	2.50
Field:	142.86 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
1615	1.6150e+000	-1.1454	-41.690827
1616	1.6160e+000	-1.1531	-41.922584
1617	1.6170e+000	-1.1629	-42.147852
1618	1.6180e+000	-1.1705	-42.404639
1619	1.6190e+000	-1.1804	-42.584483
1620	1.6200e+000	-1.1962	-42.813459
1621	1.6210e+000	-1.2029	-43.099911
1622	1.6220e+000	-1.2118	-43.303858
1623	1.6230e+000	-1.2235	-43.506877
1624	1.6240e+000	-1.2354	-43.702480
1625	1.6250e+000	-1.2470	-43.865638
1626	1.6260e+000	-1.2516	-44.043627
1627	1.6270e+000	-1.2615	-44.258698
1628	1.6280e+000	-1.2737	-44.448739
1629	1.6290e+000	-1.2820	-44.640634
1630	1.6300e+000	-1.2901	-44.838091
1631	1.6310e+000	-1.3022	-44.996613
1632	1.6320e+000	-1.3120	-45.159770
1633	1.6330e+000	-1.3241	-45.330344
1634	1.6340e+000	-1.3325	-45.506479
1635	1.6350e+000	-1.3433	-45.684469
1636	1.6360e+000	-1.3535	-45.836502
1637	1.6370e+000	-1.3648	-45.970921
1638	1.6380e+000	-1.3728	-46.144276
1639	1.6390e+000	-1.3843	-46.322265
1640	1.6400e+000	-1.3937	-46.474298
1641	1.6410e+000	-1.4021	-46.651361
1642	1.6420e+000	-1.4124	-46.770947
1643	1.6430e+000	-1.4227	-46.902586
1644	1.6440e+000	-1.4307	-47.022172
1645	1.6450e+000	-1.4436	-47.151030
1646	1.6460e+000	-1.4507	-47.329019
1647	1.6470e+000	-1.4622	-47.470855
1648	1.6480e+000	-1.4735	-47.609909
1649	1.6490e+000	-1.4846	-47.741547
1650	1.6500e+000	-1.4920	-47.837958
1651	1.6510e+000	-1.5032	-47.972377
1652	1.6520e+000	-1.5137	-48.100308
1653	1.6530e+000	-1.5224	-48.225457
1654	1.6540e+000	-1.5327	-48.360803
1655	1.6550e+000	-1.5427	-48.444235
1656	1.6560e+000	-1.5528	-48.572165
1657	1.6570e+000	-1.5619	-48.731615
1658	1.6580e+000	-1.5704	-48.822463
1659	1.6590e+000	-1.5818	-48.951320
1660	1.6600e+000	-1.5943	-49.055148
1661	1.6610e+000	-1.6032	-49.135799
1662	1.6620e+000	-1.6128	-49.250751
1663	1.6630e+000	-1.6214	-49.347162
1664	1.6640e+000	-1.6324	-49.452843
1665	1.6650e+000	-1.6437	-49.585409
1666	1.6660e+000	-1.6558	-49.677184
1667	1.6670e+000	-1.6629	-49.755982
1668	1.6680e+000	-1.6710	-49.825509
1669	1.6690e+000	-1.6818	-49.921920
1670	1.6700e+000	-1.6933	-50.013696
1671	1.6710e+000	-1.7035	-50.127721
1672	1.6720e+000	-1.7117	-50.204664
1673	1.6730e+000	-1.7219	-50.268629
1674	1.6740e+000	-1.7321	-50.374310
1675	1.6750e+000	-1.7442	-50.486481
1676	1.6760e+000	-1.7508	-50.581965
1677	1.6770e+000	-1.7627	-50.659836
1678	1.6780e+000	-1.7732	-50.735852
1679	1.6790e+000	-1.7832	-50.802598
1680	1.6800e+000	-1.7935	-50.853585
1681	1.6810e+000	-1.8036	-50.934236
1682	1.6820e+000	-1.8137	-51.046407
1683	1.6830e+000	-1.8237	-51.111299
1684	1.6840e+000	-1.8305	-51.196586
1685	1.6850e+000	-1.8419	-51.271675
1686	1.6860e+000	-1.8523	-51.329151
1687	1.6870e+000	-1.8664	-51.387554
1688	1.6880e+000	-1.8726	-51.455227
1689	1.6890e+000	-1.8842	-51.548857
1690	1.6900e+000	-1.8945	-51.619311
1691	1.6910e+000	-1.9038	-51.659173
1692	1.6920e+000	-1.9147	-51.742606
1693	1.6930e+000	-1.9225	-51.846433
1694	1.6940e+000	-1.9329	-51.922449
1695	1.6950e+000	-1.9431	-52.013298
1696	1.6960e+000	-1.9523	-52.038328
1697	1.6970e+000	-1.9632	-52.080972
1698	1.6980e+000	-1.9734	-52.141228
1699	1.6990e+000	-1.9847	-52.200558
1700	1.7000e+000	-1.9931	-52.288626
1701	1.7010e+000	-2.0016	-52.360007
1702	1.7020e+000	-2.0126	-52.420264
1703	1.7030e+000	-2.0242	-52.474959
1704	1.7040e+000	-2.0334	-52.544486
1705	1.7050e+000	-2.0432	-52.583421
1706	1.7060e+000	-2.0546	-52.625138
1707	1.7070e+000	-2.0641	-52.714133
1708	1.7080e+000	-2.0744	-52.789222
1709	1.7090e+000	-2.0840	-52.826303
1710	1.7100e+000	-2.0934	-52.908809
1711	1.7110e+000	-2.1064	-53.006147
1712	1.7120e+000	-2.1134	-53.047863
1713	1.7130e+000	-2.1213	-53.120171
1714	1.7140e+000	-2.1346	-53.152617
1715	1.7150e+000	-2.1424	-53.197115
1716	1.7160e+000	-2.1519	-53.232342
1717	1.7170e+000	-2.1622	-53.306504
1718	1.7180e+000	-2.1752	-53.373250
1719	1.7190e+000	-2.1851	-53.424237
1720	1.7200e+000	-2.1924	-53.503035
1721	1.7210e+000	-2.2020	-53.546605
1722	1.7220e+000	-2.2155	-53.587394
1723	1.7230e+000	-2.2227	-53.674535
1724	1.7240e+000	-2.2317	-53.702346
1725	1.7250e+000	-2.2443	-53.754259
1726	1.7260e+000	-2.2538	-53.833057
1727	1.7270e+000	-2.2614	-53.846035
1728	1.7280e+000	-2.2755	-53.910927
1729	1.7290e+000	-2.2826	-53.997141
1730	1.7300e+000	-2.2950	-54.060179
1731	1.7310e+000	-2.3041	-54.125998
1732	1.7320e+000	-2.3132	-54.137123
1733	1.7330e+000	-2.3228	-54.184401
1734	1.7340e+000	-2.3335	-54.215920
1735	1.7350e+000	-2.3445	-54.264126
1736	1.7360e+000	-2.3539	-54.345704
1737	1.7370e+000	-2.3653	-54.426356
1738	1.7380e+000	-2.3731	-54.458802
1739	1.7390e+000	-2.3829	-54.538526
1740	1.7400e+000	-2.3943	-54.572826
1741	1.7410e+000	-2.4026	-54.604345
1742	1.7420e+000	-2.4125	-54.658113
1743	1.7430e+000	-2.4242	-54.715589
1744	1.7440e+000	-2.4333	-54.770284
1745	1.7450e+000	-2.4439	-54.786043
1746	1.7460e+000	-2.4529	-54.850008
1747	1.7470e+000	-2.4651	-54.932514
1748	1.7480e+000	-2.4736	-54.955689
1749	1.7490e+000	-2.4824	-55.021509
1750	1.7500e+000	-2.4928	-55.051173
1751	1.7510e+000	-2.5021	-55.109576
1752	1.7520e+000	-2.4940	-55.094744
1753	1.7530e+000	-2.4828	-55.115139
1754	1.7540e+000	-2.4747	-55.123482
1755	1.7550e+000	-2.4672	-55.128117
1756	1.7560e+000	-2.4534	-55.129971
1757	1.7570e+000	-2.4442	-55.090109
1758	1.7580e+000	-2.4325	-55.078984
1759	1.7590e+000	-2.4245	-55.065079
1760	1.7600e+000	-2.4145	-55.036341
1761	1.7610e+000	-2.4043	-55.038195
1762	1.7620e+000	-2.3947	-55.024290
1763	1.7630e+000	-2.3826	-54.977938
1764	1.7640e+000	-2.3727	-54.985354
1765	1.7650e+000	-2.3597	-54.981646
1766	1.7660e+000	-2.3531	-54.974230
1767	1.7670e+000	-2.3444	-54.974230
1768	1.7680e+000	-2.3315	-54.928806
1769	1.7690e+000	-2.3238	-54.913973
1770	1.7700e+000	-2.3132	-54.857424
1771	1.7710e+000	-2.3042	-54.854643
1772	1.7720e+000	-2.2933	-54.884308
1773	1.7730e+000	-2.2845	-54.865768
1774	1.7740e+000	-2.2732	-54.832395
1775	1.7750e+000	-2.2630	-54.820343
1776	1.7760e+000	-2.2516	-54.783262
1777	1.7770e+000	-2.2457	-54.756378
1778	1.7780e+000	-2.2357	-54.744327
1779	1.7790e+000	-2.2238	-54.715589
1780	1.7800e+000	-2.2148	-54.710027
1781	1.7810e+000	-2.2031	-54.680362
1782	1.7820e+000	-2.1920	-54.678508
1783	1.7830e+000	-2.1814	-54.655332
1784	1.7840e+000	-2.1729	-54.632156
1785	1.7850e+000	-2.1655	-54.640499
1786	1.7860e+000	-2.1539	-54.599710
1787	1.7870e+000	-2.1455	-54.561702
1788	1.7880e+000	-2.1342	-54.515351
1789	1.7890e+000	-2.1239	-54.513496
1790	1.7900e+000	-2.1135	-54.496810
1791	1.7910e+000	-2.1027	-54.482905
1792	1.7920e+000	-2.0921	-54.458802
1793	1.7930e+000	-2.0865	-54.425429
1794	1.7940e+000	-2.0727	-54.423575
1795	1.7950e+000	-2.0621	-54.391129
1796	1.7960e+000	-2.0524	-54.359610
1797	1.7970e+000	-2.0405	-54.346631
1798	1.7980e+000	-2.0335	-54.337361
1799	1.7990e+000	-2.0225	-54.295645
1800	1.8000e+000	-2.0148	-54.271542
1801	1.8010e+000	-2.0042	-54.260417
1802	1.8020e+000	-1.9923	-54.239096
1803	1.8030e+000	-1.9836	-54.231680
1804	1.8040e+000	-1.9728	-54.177912
1805	1.8050e+000	-1.9624	-54.133414
1806	1.8060e+000	-1.9533	-54.086136
1807	1.8070e+000	-1.9444	-54.079647
1808	1.8080e+000	-1.9327	-54.095406
1809	1.8090e+000	-1.9225	-54.052763
1810	1.8100e+000	-1.9137	-54.024952
1811	1.8110e+000	-1.9026	-54.009193
1812	1.8120e+000	-1.8916	-53.946155
1813	1.8130e+000	-1.8858	-53.940592
1814	1.8140e+000	-1.8727	-53.909073
1815	1.8150e+000	-1.8614	-53.882189
1816	1.8160e+000	-1.8539	-53.868284
1817	1.8170e+000	-1.8445	-53.826568
1818	1.8180e+000	-1.8336	-53.790414
1819	1.8190e+000	-1.8258	-53.784851
1820	1.8200e+000	-1.8118	-53.765384
1821	1.8210e+000	-1.8035	-53.745916
1822	1.8220e+000	-1.7929	-53.697711
1823	1.8230e+000	-1.7843	-53.652286
1824	1.8240e+000	-1.7742	-53.615205
1825	1.8250e+000	-1.7649	-53.584613
1826	1.8260e+000	-1.7533	-53.558656
1827	1.8270e+000	-1.7434	-53.553094
1828	1.8280e+000	-1.7307	-53.527137
1829	1.8290e+000	-1.7249	-53.499326
1830	1.8300e+000	-1.7135	-53.456683
1831	1.8310e+000	-1.7037	-53.406623
1832	1.8320e+000	-1.6928	-53.391791
1833	1.8330e+000	-1.6829	-53.355637
1834	1.8340e+000	-1.6699	-53.325045
1835	1.8350e+000	-1.6634	-53.304650
1836	1.8360e+000	-1.6520	-53.275912
1837	1.8370e+000	-1.6423	-53.255518
1838	1.8380e+000	-1.6349	-53.214728
1839	1.8390e+000	-1.6239	-53.200823
1840	1.8400e+000	-1.6112	-53.142420
1841	1.8410e+000	-1.6011	-53.110901
1842	1.8420e+000	-1.5916	-53.052498
1843	1.8430e+000	-1.5842	-53.025614
1844	1.8440e+000	-1.5733	-53.004293
1845	1.8450e+000	-1.5617	-52.976482
1846	1.8460e+000	-1.5511	-52.939401
1847	1.8470e+000	-1.5429	-52.906028
1848	1.8480e+000	-1.5347	-52.861530
1849	1.8490e+000	-1.5226	-52.841136
1850	1.8500e+000	-1.5134	-52.784587
1851	1.8510e+000	-1.5037	-52.752141
1852	1.8520e+000	-1.4922	-52.761411
1853	1.8530e+000	-1.4834	-52.707643
1854	1.8540e+000	-1.4742	-52.663146
1855	1.8550e+000	-1.4591	-52.636262
1856	1.8560e+000	-1.4539	-52.595473
1857	1.8570e+000	-1.4413	-52.570443
1858	1.8580e+000	-1.4297	-52.517602
1859	1.8590e+000	-1.4226	-52.453637
1860	1.8600e+000	-1.4125	-52.416556
1861	1.8610e+000	-1.4037	-52.366497
1862	1.8620e+000	-1.3960	-52.347956
1863	1.8630e+000	-1.3812	-52.332196
1864	1.8640e+000	-1.3740	-52.288626
1865	1.8650e+000	-1.3641	-52.267304
1866	1.8660e+000	-1.3511	-52.220953
1867	1.8670e+000	-1.3417	-52.179237
1868	1.8680e+000	-1.3310	-52.136593
1869	1.8690e+000	-1.3213	-52.092096
1870	1.8700e+000	-1.3139	-52.069847
1871	1.8710e+000	-1.3029	-52.029985
1872	1.8720e+000	-1.2930	-51.988269
1873	1.8730e+000	-1.2846	-51.929866
1874	1.8740e+000	-1.2728	-51.881660
1875	1.8750e+000	-1.2622	-51.868682
1876	1.8760e+000	-1.2528	-51.809352
1877	1.8770e+000	-1.2448	-51.740752
1878	1.8780e+000	-1.2346	-51.699962
1879	1.8790e+000	-1.2260	-51.673079
1880	1.8800e+000	-1.2144	-51.658246
1881	1.8810e+000	-1.2022	-51.612822
1882	1.8820e+000	-1.1943	-51.568324
1883	1.8830e+000	-1.1833	-51.521046
1884	1.8840e+000	-1.1739	-51.479329
1885	1.8850e+000	-1.1652	-51.432978
1886	1.8860e+000	-1.1533	-51.356035
1887	1.8870e+000	-1.1423	-51.342129
1888	1.8880e+000	-1.1337	-51.320807
1889	1.8890e+000	-1.1220	-51.246645
1890	1.8900e+000	-1.1140	-51.204929
1891	1.8910e+000	-1.1038	-51.163212
1892	1.8920e+000	-1.0915	-51.107591
1893	1.8930e+000	-1.0844	-51.077926
1894	1.8940e+000	-1.0740	-51.023231
1895	1.8950e+000	-1.0653	-50.954631
1896	1.8960e+000	-1.0538	-50.900863
1897	1.8970e+000	-1.0426	-50.848950
1898	1.8980e+000	-1.0336	-50.826701
1899	1.8990e+000	-1.0223	-50.808160
1900	1.9000e+000	-1.0154	-50.739560
1901	1.9010e+000	-1.0039	-50.683011
1902	1.9020e+000	-0.9925	-50.633879
1903	1.9030e+000	-0.9814	-50.563424
1904	1.9040e+000	-0.9730	-50.523562
1905	1.9050e+000	-0.9634	-50.473503
1906	1.9060e+000	-0.9541	-50.422516
1907	1.9070e+000	-0.9421	-50.378946
1908	1.9080e+000	-0.9328	-50.309418
1909	1.9090e+000	-0.9219	-50.276045
1910	1.9100e+000	-0.9140	-50.223205
1911	1.9110e+000	-0.9036	-50.160167
1912	1.9120e+000	-0.8938	-50.119377
1913	1.9130e+000	-0.8816	-50.046142
1914	1.9140e+000	-0.8736	-49.971053
1915	1.9150e+000	-0.8640	-49.924701
1916	1.9160e+000	-0.8540	-49.890401
1917	1.9170e+000	-0.8465	-49.837561
1918	1.9180e+000	-0.8327	-49.793990
1919	1.9190e+000	-0.8232	-49.714266
1920	1.9200e+000	-0.8130	-49.652155
1921	1.9210e+000	-0.8025	-49.583554
1922	1.9220e+000	-0.7927	-49.530714
1923	1.9230e+000	-0.7813	-49.472311
1924	1.9240e+000	-0.7742	-49.437084
1925	1.9250e+000	-0.7638	-49.336038
1926	1.9260e+000	-0.7540	-49.300811
1927	1.9270e+000	-0.7426	-49.234991
1928	1.9280e+000	-0.7325	-49.176589
1929	1.9290e+000	-0.7256	-49.133945
1930	1.9300e+000	-0.7127	-49.050513
1931	1.9310e+000	-0.7037	-48.960591
1932	1.9320e+000	-0.6930	-48.904969
1933	1.9330e+000	-0.6833	-48.842858
1934	1.9340e+000	-0.6723	-48.787236
1935	1.9350e+000	-0.6625	-48.738104
1936	1.9360e+000	-0.6518	-48.663941
1937	1.9370e+000	-0.6437	-48.586998
1938	1.9380e+000	-0.6337	-48.521179
1939	1.9390e+000	-0.6216	-48.427549
1940	1.9400e+000	-0.6116	-48.344116
1941	1.9410e+000	-0.6043	-48.281078
1942	1.9420e+000	-0.5952	-48.222675
1943	1.9430e+000	-0.5826	-48.146659
1944	1.9440e+000	-0.5721	-48.066934
1945	1.9450e+000	-0.5625	-48.007605
1946	1.9460e+000	-0.5527	-47.918610
1947	1.9470e+000	-0.5437	-47.836104
1948	1.9480e+000	-0.5347	-47.751745
1949	1.9490e+000	-0.5247	-47.647917
1950	1.9500e+000	-0.5138	-47.545944
1951	1.9510e+000	-0.5032	-47.486614
1952	1.9520e+000	-0.4915	-47.407817
1953	1.9530e+000	-0.4837	-47.332727
1954	1.9540e+000	-0.4739	-47.253930
1955	1.9550e+000	-0.4629	-47.133416
1956	1.9560e+000	-0.4539	-47.058327
1957	1.9570e+000	-0.4416	-46.963770
1958	1.9580e+000	-0.4329	-46.855307
1959	1.9590e+000	-0.4214	-46.770020
1960	1.9600e+000	-0.4123	-46.680099
1961	1.9610e+000	-0.4041	-46.587396
1962	1.9620e+000	-0.3931	-46.477079
1963	1.9630e+000	-0.3854	-46.364909
1964	1.9640e+000	-0.3751	-46.269425
1965	1.9650e+000	-0.3620	-46.170232
1966	1.9660e+000	-0.3534	-46.043229
1967	1.9670e+000	-0.3419	-45.939402
1968	1.9680e+000	-0.3316	-45.810545
1969	1.9690e+000	-0.3226	-45.687250
1970	1.9700e+000	-0.3123	-45.604745
1971	1.9710e+000	-0.3017	-45.508334
1972	1.9720e+000	-0.2905	-45.372060
1973	1.9730e+000	-0.2816	-45.252473
1974	1.9740e+000	-0.2738	-45.143084
1975	1.9750e+000	-0.2611	-44.993832
1976	1.9760e+000	-0.2535	-44.892786
1977	1.9770e+000	-0.2409	-44.763929
1978	1.9780e+000	-0.2325	-44.645269
1979	1.9790e+000	-0.2230	-44.526609
1980	1.9800e+000	-0.2102	-44.378285
1981	1.9810e+000	-0.2007	-44.242938
1982	1.9820e+000	-0.1913	-44.111300
1983	1.9830e+000	-0.1821	-43.986151
1984	1.9840e+000	-0.1722	-43.856367
1985	1.9850e+000	-0.1637	-43.699699
1986	1.9860e+000	-0.1530	-43.553229
1987	1.9870e+000	-0.1423	-43.431788
1988	1.9880e+000	-0.1332	-43.289952
1989	1.9890e+000	-0.1220	-43.174074
1990	1.9900e+000	-0.1139	-43.016479
1991	1.9910e+000	-0.1023	-42.857957
1992	1.9920e+000	-0.0917	-42.736516
1993	1.9930e+000	-0.0854	-42.577994
1994	1.9940e+000	-0.0743	-42.406493
1995	1.9950e+000	-0.0642	-42.245190
1996	1.9960e+000	-0.0552	-42.112625
1997	1.9970e+000	-0.0430	-41.971717
1998	1.9980e+000	-0.0326	-41.808559
1999	1.9990e+000	-0.0238	-41.632424
2000	2.0000e+000	-0.0130	-41.498005
2001	2.0010e+000	-0.0008	-41.332993

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	5.51e+001
Pr (µC/cm2):	3.72e+001
-Pr (µC/cm2):	-4.13e+001
Vc:	1.01e+000
-Vc:	-3.43e-001
C (Max-Eff) (nF):	1.08e-001
Vert. (±Pr) Shift (µC/cm2):	-2.08e+000
Horiz. Shift (±Vc):	3.33e-001
Offset (µC/cm2):	4.06e+001

A (Loop Area - µC/cm2·Volts):	1.41e+002



Hysteresis Version: 5.9.3 - Radiant Technologies, Inc., 1999 - 3/03/16

