»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/22/2018 - 6:38:31
Configured:	08/22/18 06:37:02 AM
Executed:	08/22/18 06:37:59 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.21 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	-3.00
Field:	-300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 457	2.2850e-001	-166.862488	-62.158629
 458	2.2900e-001	-170.303345	-65.335317
 459	2.2950e-001	-173.240662	-68.202988
 460	2.3000e-001	-176.773071	-70.452627
 461	2.3050e-001	-180.076599	-71.466200
 462	2.3100e-001	-183.517456	-71.361135
 463	2.3150e-001	-186.271667	-71.571266
 464	2.3200e-001	-189.201355	-71.441479
 465	2.3250e-001	-192.077637	-71.713413
 466	2.3300e-001	-194.915771	-71.818479
 467	2.3350e-001	-197.967529	-71.880282
 468	2.3400e-001	-201.004028	-71.923544
 469	2.3450e-001	-203.956604	-71.799938
 470	2.3500e-001	-206.794739	-71.917364
 471	2.3550e-001	-210.083008	-71.985348
 472	2.3600e-001	-213.096619	-71.979167
 473	2.3650e-001	-216.018677	-72.053331
 474	2.3700e-001	-219.024658	-72.102774
 475	2.3750e-001	-221.908569	-72.170757
 476	2.3800e-001	-225.173950	-72.226380
 477	2.3850e-001	-228.210449	-72.387069
 478	2.3900e-001	-230.949402	-72.387069
 479	2.3950e-001	-233.688354	-72.461233
 480	2.4000e-001	-237.403870	-72.387069
 481	2.4050e-001	-239.990234	-72.473593
 482	2.4100e-001	-243.034363	-72.547757
 483	2.4150e-001	-245.834351	-72.566298
 484	2.4200e-001	-249.046326	-72.671364
 485	2.4250e-001	-251.739502	-72.825872
 486	2.4300e-001	-255.035400	-72.906216
 487	2.4350e-001	-258.071899	-72.961839
 488	2.4400e-001	-260.841370	-73.060724
 489	2.4450e-001	-264.076233	-73.190511
 490	2.4500e-001	-266.838074	-73.215233
 491	2.4550e-001	-270.156860	-73.301757
 492	2.4600e-001	-272.789001	-73.320298
 493	2.4650e-001	-276.466370	-73.301757
 494	2.4700e-001	-279.335022	-73.437724
 495	2.4750e-001	-282.211304	-73.604593
 496	2.4800e-001	-284.835815	-73.790003
 497	2.4850e-001	-288.055420	-73.975413
 498	2.4900e-001	-290.969849	-74.024855
 499	2.4950e-001	-293.983459	-74.302970
 500	2.5000e-001	-296.783447	-74.438937
 501	2.5050e-001	-300.071716	-74.556363
 502	2.5100e-001	-296.951294	-74.649068
 503	2.5150e-001	-293.907166	-74.704691
 504	2.5200e-001	-290.969849	-74.958084
 505	2.5250e-001	-288.238525	-74.982806
 506	2.5300e-001	-285.034180	-75.069330
 507	2.5350e-001	-282.012939	-75.199117
 508	2.5400e-001	-278.907776	-75.199117
 509	2.5450e-001	-276.016235	-75.273281
 510	2.5500e-001	-272.949219	-75.372166
 511	2.5550e-001	-269.973755	-75.409248
 512	2.5600e-001	-267.189026	-75.471052
 513	2.5650e-001	-263.702393	-75.421609
 514	2.5700e-001	-260.955811	-75.477232
 515	2.5750e-001	-257.789612	-75.637920
 516	2.5800e-001	-254.943848	-75.483412
 517	2.5850e-001	-251.808167	-75.594658
 518	2.5900e-001	-249.114990	-75.489593
 519	2.5950e-001	-245.872498	-75.693543
 520	2.6000e-001	-243.080139	-75.693543
 521	2.6050e-001	-240.051270	-75.724445
 522	2.6100e-001	-236.984253	-75.780068
 523	2.6150e-001	-233.970642	-75.841871
 524	2.6200e-001	-230.857849	-75.798609
 525	2.6250e-001	-228.324890	-75.569937
 526	2.6300e-001	-224.922180	-75.650281
 527	2.6350e-001	-221.900940	-75.675002
 528	2.6400e-001	-218.788147	-75.662642
 529	2.6450e-001	-216.125488	-75.718265
 530	2.6500e-001	-212.974548	-75.749166
 531	2.6550e-001	-209.983826	-75.675002
 532	2.6600e-001	-206.916809	-75.625560
 533	2.6650e-001	-204.101563	-75.705904
 534	2.6700e-001	-200.935364	-75.718265
 535	2.6750e-001	-197.959900	-75.594658
 536	2.6800e-001	-194.885254	-75.656461
 537	2.6850e-001	-191.871643	-75.631740
 538	2.6900e-001	-188.919067	-75.520494
 539	2.6950e-001	-185.890198	-75.489593
 540	2.7000e-001	-182.861328	-75.526674
 541	2.7050e-001	-179.733276	-75.514314
 542	2.7100e-001	-176.780701	-75.446330
 543	2.7150e-001	-173.561096	-75.532855
 544	2.7200e-001	-170.860291	-75.551396
 545	2.7250e-001	-167.907715	-75.446330
 546	2.7300e-001	-165.061951	-75.427789
 547	2.7350e-001	-161.880493	-75.458691
 548	2.7400e-001	-158.828735	-75.433970
 549	2.7450e-001	-155.654907	-75.285642
 550	2.7500e-001	-152.770996	-75.322724
 551	2.7550e-001	-149.757385	-75.285642
 552	2.7600e-001	-146.728516	-74.958084
 553	2.7650e-001	-144.104004	-75.162035
 554	2.7700e-001	-140.769958	-75.205298
 555	2.7750e-001	-137.886047	-75.199117
 556	2.7800e-001	-134.574890	-75.205298
 557	2.7850e-001	-131.690979	-75.316543
 558	2.7900e-001	-128.540039	-75.180576
 559	2.7950e-001	-126.045227	-75.032248
 560	2.8000e-001	-122.665405	-75.044609
 561	2.8050e-001	-119.926453	-75.100232
 562	2.8100e-001	-116.806030	-74.995166
 563	2.8150e-001	-114.128113	-74.976625
 564	2.8200e-001	-110.755920	-74.958084
 565	2.8250e-001	-107.795715	-74.883921
 566	2.8300e-001	-104.911804	-74.803576
 567	2.8350e-001	-101.753235	-74.834478
 568	2.8400e-001	-98.854065	-74.890101
 569	2.8450e-001	-95.970154	-74.828298
 570	2.8500e-001	-92.727661	-74.840658
 571	2.8550e-001	-90.003967	-74.815937
 572	2.8600e-001	-87.043762	-74.760314
 573	2.8650e-001	-84.068298	-74.649068
 574	2.8700e-001	-81.047058	-74.624347
 575	2.8750e-001	-77.514648	-74.729412
 576	2.8800e-001	-75.073242	-74.611986
 577	2.8850e-001	-71.846008	-74.605806
 578	2.8900e-001	-68.969727	-74.525462
 579	2.8950e-001	-65.597534	-74.642888
 580	2.9000e-001	-63.011169	-74.519281
 581	2.9050e-001	-59.791565	-74.500740
 582	2.9100e-001	-56.762695	-74.259708
 583	2.9150e-001	-53.947449	-74.228806
 584	2.9200e-001	-51.124573	-74.358593
 585	2.9250e-001	-47.813416	-74.414216
 586	2.9300e-001	-44.967651	-74.377134
 587	2.9350e-001	-41.946411	-74.358593
 588	2.9400e-001	-38.589478	-74.228806
 589	2.9450e-001	-35.842896	-74.222626
 590	2.9500e-001	-32.966614	-74.123740
 591	2.9550e-001	-30.120850	-74.228806
 592	2.9600e-001	-26.870728	-74.123740
 593	2.9650e-001	-24.017334	-74.105199
 594	2.9700e-001	-20.866394	-74.148462
 595	2.9750e-001	-17.883301	-74.061937
 596	2.9800e-001	-14.862061	-74.006314
 597	2.9850e-001	-12.039185	-74.068118
 598	2.9900e-001	-9.040833	-73.876527
 599	2.9950e-001	-5.592346	-74.049577
 600	3.0000e-001	-2.861023	-73.981593
 601	3.0050e-001	-0.297546	-73.864167
 602	3.0100e-001	3.387451	-73.827085
 603	3.0150e-001	5.958557	-73.734380
 604	3.0200e-001	8.979797	-73.839445
 605	3.0250e-001	11.878967	-73.771462
 606	3.0300e-001	14.877319	-73.728200
 607	3.0350e-001	17.875671	-73.660216
 608	3.0400e-001	20.866394	-73.598413
 609	3.0450e-001	23.773193	-73.592232
 610	3.0500e-001	27.175903	-73.487167
 611	3.0550e-001	29.968262	-73.487167
 612	3.0600e-001	33.081055	-73.542790
 613	3.0650e-001	36.018372	-73.443905
 614	3.0700e-001	39.222717	-73.394462
 615	3.0750e-001	41.976929	-73.400642
 616	3.0800e-001	45.059204	-73.283216
 617	3.0850e-001	48.095703	-73.320298
 618	3.0900e-001	51.132202	-73.079265
 619	3.0950e-001	53.771973	-72.937118
 620	3.1000e-001	56.976318	-73.066905
 621	3.1050e-001	59.875488	-73.097806
 622	3.1100e-001	63.133240	-72.881495
 623	3.1150e-001	65.887451	-72.856774
 624	3.1200e-001	69.038391	-72.689905
 625	3.1250e-001	71.784973	-72.560118
 626	3.1300e-001	74.806213	-72.393249
 627	3.1350e-001	77.812195	-72.306725
 628	3.1400e-001	81.146240	-72.010069
 629	3.1450e-001	83.908081	-71.608348
 630	3.1500e-001	86.662292	-71.293151
 631	3.1550e-001	89.668274	-70.761643
 632	3.1600e-001	92.636108	-70.106529
 633	3.1650e-001	95.626831	-69.253644
 634	3.1700e-001	98.701477	-68.462562
 635	3.1750e-001	101.631165	-67.313021
 636	3.1800e-001	104.484558	-66.008972
 637	3.1850e-001	107.528687	-64.575137
 638	3.1900e-001	110.549927	-62.974432
 639	3.1950e-001	113.510132	-61.151236
 640	3.2000e-001	116.516113	-59.025204
 641	3.2050e-001	119.155884	-56.553073
 642	3.2100e-001	122.467041	-54.321976
 643	3.2150e-001	124.908447	-51.744780
 644	3.2200e-001	128.433228	-49.043977
 645	3.2250e-001	131.072998	-46.034159
 646	3.2300e-001	134.231567	-42.981077
 647	3.2350e-001	137.115479	-39.810570
 648	3.2400e-001	139.900208	-36.578260
 649	3.2450e-001	143.226624	-33.117277
 650	3.2500e-001	145.744324	-29.779901
 651	3.2550e-001	148.452759	-26.411623
 652	3.2600e-001	152.091980	-23.018624
 653	3.2650e-001	154.876709	-19.483478
 654	3.2700e-001	157.852173	-16.232626
 655	3.2750e-001	161.003113	-12.635677
 656	3.2800e-001	163.970947	-9.236497
 657	3.2850e-001	166.870117	-5.806416
 658	3.2900e-001	170.318604	-2.252729
 659	3.2950e-001	172.615051	1.282418
 660	3.3000e-001	175.643921	4.731040
 661	3.3050e-001	179.008484	8.321809
 662	3.3100e-001	181.823730	11.733349
 663	3.3150e-001	184.967041	15.256135
 664	3.3200e-001	187.767029	18.741839
 665	3.3250e-001	190.795898	22.307887
 666	3.3300e-001	193.809509	25.812132
 667	3.3350e-001	197.227478	29.279295
 668	3.3400e-001	200.050354	32.777359
 669	3.3450e-001	202.781677	36.046752
 670	3.3500e-001	205.841064	39.204898
 671	3.3550e-001	209.289551	42.641160
 672	3.3600e-001	212.135315	45.589175
 673	3.3650e-001	214.767456	48.753502
 674	3.3700e-001	218.269348	51.602632
 675	3.3750e-001	220.916748	54.470304
 676	3.3800e-001	224.304199	57.319434
 677	3.3850e-001	227.104187	60.477581
 678	3.3900e-001	230.300903	63.054776
 679	3.3950e-001	233.497620	65.557809
 680	3.4000e-001	236.541748	68.141185
 681	3.4050e-001	239.303589	70.563873
 682	3.4100e-001	243.072510	71.898823
 683	3.4150e-001	246.063232	72.152216
 684	3.4200e-001	249.008179	72.139856
 685	3.4250e-001	251.869202	72.312905
 686	3.4300e-001	254.570007	72.387069
 687	3.4350e-001	258.064270	72.380889
 688	3.4400e-001	261.032104	72.529216
 689	3.4450e-001	263.999939	72.560118
 690	3.4500e-001	267.028809	72.665184
 691	3.4550e-001	269.821167	72.998921
 692	3.4600e-001	272.697449	73.141069
 693	3.4650e-001	275.840759	73.190511
 694	3.4700e-001	279.205322	73.320298
 695	3.4750e-001	281.867981	73.462446
 696	3.4800e-001	284.988403	73.468626
 697	3.4850e-001	287.902832	73.752921
 698	3.4900e-001	290.779114	73.839445
 699	3.4950e-001	293.731689	73.870347
 700	3.5000e-001	296.577454	74.105199
 701	3.5050e-001	299.804688	74.154642
 702	3.5100e-001	297.035217	74.476019
 703	3.5150e-001	293.914795	74.704691
 704	3.5200e-001	290.809631	74.840658
 705	3.5250e-001	288.017273	74.828298
 706	3.5300e-001	284.767151	74.939543
 707	3.5350e-001	281.860352	75.124953
 708	3.5400e-001	278.884888	75.186757
 709	3.5450e-001	275.627136	75.279461
 710	3.5500e-001	272.621155	75.427789
 711	3.5550e-001	269.645691	75.458691
 712	3.5600e-001	266.754150	75.421609
 713	3.5650e-001	264.274597	75.483412
 714	3.5700e-001	260.681152	75.427789
 715	3.5750e-001	257.904053	75.668822
 716	3.5800e-001	255.195618	75.563756
 717	3.5850e-001	252.182007	75.532855
 718	3.5900e-001	249.053955	75.551396
 719	3.5950e-001	246.070862	75.730625
 720	3.6000e-001	243.095398	75.650281
 721	3.6050e-001	239.730835	75.792428
 722	3.6100e-001	236.862183	75.681183
 723	3.6150e-001	233.665466	75.687363
 724	3.6200e-001	230.827332	75.693543
 725	3.6250e-001	227.821350	75.712084
 726	3.6300e-001	225.250244	75.792428
 727	3.6350e-001	222.015381	75.835691
 728	3.6400e-001	218.849182	75.841871
 729	3.6450e-001	215.904236	75.724445
 730	3.6500e-001	212.959290	75.736806
 731	3.6550e-001	209.960938	75.675002
 732	3.6600e-001	207.061768	75.569937
 733	3.6650e-001	203.971863	75.625560
 734	3.6700e-001	200.874329	75.637920
 735	3.6750e-001	198.287964	75.594658
 736	3.6800e-001	194.869995	75.539035
 737	3.6850e-001	191.680908	75.600838
 738	3.6900e-001	188.972473	75.452511
 739	3.6950e-001	185.890198	75.563756
 740	3.7000e-001	182.891846	75.681183
 741	3.7050e-001	179.885864	75.427789
 742	3.7100e-001	176.918030	75.353625
 743	3.7150e-001	174.148560	75.427789
 744	3.7200e-001	170.951843	75.384527
 745	3.7250e-001	167.823792	75.421609
 746	3.7300e-001	164.970398	75.396888
 747	3.7350e-001	161.849976	75.353625
 748	3.7400e-001	158.981323	75.291822
 749	3.7450e-001	155.975342	75.211478
 750	3.7500e-001	152.969360	75.427789
 751	3.7550e-001	149.948120	75.230019
 752	3.7600e-001	146.949768	75.143494
 753	3.7650e-001	144.203186	75.180576
 754	3.7700e-001	140.747070	75.174396
 755	3.7750e-001	138.000488	75.273281
 756	3.7800e-001	134.948730	75.063150
 757	3.7850e-001	131.713867	75.001347
 758	3.7900e-001	128.944397	75.044609
 759	3.7950e-001	125.976563	74.921003
 760	3.8000e-001	123.077393	74.970445
 761	3.8050e-001	120.277405	74.927183
 762	3.8100e-001	117.225647	74.982806
 763	3.8150e-001	113.899231	74.791216
 764	3.8200e-001	110.931396	74.574904
 765	3.8250e-001	107.795715	74.710871
 766	3.8300e-001	104.980469	74.766494
 767	3.8350e-001	102.134705	74.791216
 768	3.8400e-001	98.968506	74.661429
 769	3.8450e-001	95.947266	74.593445
 770	3.8500e-001	92.643738	74.822117
 771	3.8550e-001	90.011597	74.550183
 772	3.8600e-001	87.150574	74.550183
 773	3.8650e-001	84.068298	74.593445
 774	3.8700e-001	81.184387	74.562544
 775	3.8750e-001	77.964783	74.519281
 776	3.8800e-001	74.989319	74.469839
 777	3.8850e-001	72.349548	74.457478
 778	3.8900e-001	68.832397	74.544003
 779	3.8950e-001	65.910339	74.408035
 780	3.9000e-001	63.110352	74.302970
 781	3.9050e-001	59.967041	74.296790
 782	3.9100e-001	57.052612	74.216445
 783	3.9150e-001	54.100037	74.265888
 784	3.9200e-001	50.666809	74.302970
 785	3.9250e-001	48.019409	74.197904
 786	3.9300e-001	45.150757	74.129921
 787	3.9350e-001	41.961670	74.092839
 788	3.9400e-001	38.993835	74.204085
 789	3.9450e-001	35.972595	73.944511
 790	3.9500e-001	32.661438	74.092839
 791	3.9550e-001	29.861450	73.876527
 792	3.9600e-001	26.969910	73.870347
 793	3.9650e-001	24.124146	73.919790
 794	3.9700e-001	20.942688	73.783823
 795	3.9750e-001	17.784119	73.375921
 796	3.9800e-001	14.900208	73.555150
 797	3.9850e-001	12.107849	73.684937
 798	3.9900e-001	9.002686	73.691118
 799	3.9950e-001	6.057739	73.598413
 800	4.0000e-001	3.524780	73.338839
 801	4.0050e-001	0.259399	73.190511

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	7.42e+001
Pr (µC/cm2):	7.32e+001
-Pr (µC/cm2):	-7.39e+001
Vc:	1.72e+000
-Vc:	-1.15e+000
C (Max-Eff) (nF):	-1.53e+000
K (Eff):	-2.79e+003
Vert. (±Pr) Shift (µC/cm2):	-3.35e-001
Horiz. Shift (±Vc):	2.86e-001
Offset (µC/cm2):	-1.83e+001

A (Loop Area - µC/cm2·Volts):	4.22e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

