»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/23/2018 - 17:30:8
Configured:	07/23/18 05:27:40 PM
Executed:	07/23/18 05:29:19 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	401

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  46	2.3000e-002	269.889832	53.441138
  47	2.3500e-002	275.825500	53.701351
  48	2.4000e-002	281.738281	53.980587
  49	2.4500e-002	287.559509	54.216342
  50	2.5000e-002	293.807983	54.455493
  51	2.5500e-002	299.621582	54.709591
  52	2.6000e-002	294.181824	54.666109
  53	2.6500e-002	287.902832	54.571671
  54	2.7000e-002	282.234192	54.431714
  55	2.7500e-002	276.161194	54.284962
  56	2.8000e-002	270.271301	54.135492
  57	2.8500e-002	263.946533	53.971076
  58	2.9000e-002	258.125305	53.798506
  59	2.9500e-002	252.090454	53.646319
  60	3.0000e-002	246.131897	53.467635
  61	3.0500e-002	240.180969	53.299142
  62	3.1000e-002	233.947754	53.127252
  63	3.1500e-002	227.905273	52.929545
  64	3.2000e-002	222.084045	52.754937
  65	3.2500e-002	216.110229	52.540244
  66	3.3000e-002	209.983826	52.350690
  67	3.3500e-002	204.399109	52.171326
  68	3.4000e-002	198.295593	51.953237
  69	3.4500e-002	191.986084	51.787461
  70	3.5000e-002	185.859680	51.554425
  71	3.5500e-002	180.145264	51.303724
  72	3.6000e-002	173.942566	51.086313
  73	3.6500e-002	168.136597	50.861430
  74	3.7000e-002	161.918640	50.614805
  75	3.7500e-002	156.005859	50.382448
  76	3.8000e-002	150.207520	50.140579
  77	3.8500e-002	143.928528	49.873572
  78	3.9000e-002	138.023376	49.627626
  79	3.9500e-002	132.080078	49.342955
  80	4.0000e-002	126.205444	49.050130
  81	4.0500e-002	120.018005	48.763421
  82	4.1000e-002	114.204407	48.456329
  83	4.1500e-002	108.062744	48.146519
  84	4.2000e-002	102.119446	47.840786
  85	4.2500e-002	96.206665	47.468471
  86	4.3000e-002	90.248108	47.124691
  87	4.3500e-002	84.175110	46.758491
  88	4.4000e-002	78.163147	46.397725
  89	4.4500e-002	72.441101	45.980569
  90	4.5000e-002	66.146851	45.519252
  91	4.5500e-002	60.211182	45.068805
  92	4.6000e-002	54.191589	44.585747
  93	4.6500e-002	48.027039	44.070077
  94	4.7000e-002	42.251587	43.506169
  95	4.7500e-002	36.102295	42.917123
  96	4.8000e-002	30.395508	42.255381
  97	4.8500e-002	24.337769	41.522301
  98	4.9000e-002	18.104553	40.716524
  99	4.9500e-002	12.138367	39.824462
 100	5.0000e-002	6.286621	38.840681
 101	5.0500e-002	0.465393	37.729850
 102	5.1000e-002	-5.462646	36.539529
 103	5.1500e-002	-11.543274	35.212647
 104	5.2000e-002	-17.532349	33.748525
 105	5.2500e-002	-23.414612	32.160751
 106	5.3000e-002	-29.426575	30.415354
 107	5.3500e-002	-35.278320	28.527282
 108	5.4000e-002	-41.358948	26.489741
 109	5.4500e-002	-47.088623	24.270797
 110	5.5000e-002	-53.359985	21.882002
 111	5.5500e-002	-59.417725	19.338981
 112	5.6000e-002	-65.170288	16.611842
 113	5.6500e-002	-71.342468	13.769882
 114	5.7000e-002	-77.255249	10.775735
 115	5.7500e-002	-83.213806	7.712968
 116	5.8000e-002	-89.164734	4.579543
 117	5.8500e-002	-94.909668	1.461065
 118	5.9000e-002	-100.914001	-1.600343
 119	5.9500e-002	-107.032776	-4.519755
 120	6.0000e-002	-113.243103	-7.375982
 121	6.0500e-002	-118.949890	-10.186689
 122	6.1000e-002	-125.114441	-13.032046
 123	6.1500e-002	-131.118774	-15.949420
 124	6.2000e-002	-136.924744	-18.941528
 125	6.2500e-002	-143.234253	-22.035548
 126	6.3000e-002	-148.994446	-25.264770
 127	6.3500e-002	-154.785156	-28.566688
 128	6.4000e-002	-160.896301	-31.971196
 129	6.4500e-002	-166.763306	-35.390652
 130	6.5000e-002	-172.775269	-38.793802
 131	6.5500e-002	-179.031372	-42.152111
 132	6.6000e-002	-185.188293	-45.298445
 133	6.6500e-002	-191.200256	-48.119343
 134	6.7000e-002	-197.608948	-50.280537
 135	6.7500e-002	-203.887939	-51.345167
 136	6.8000e-002	-209.487915	-51.817355
 137	6.8500e-002	-216.011047	-52.122409
 138	6.9000e-002	-221.832275	-52.362240
 139	6.9500e-002	-227.905273	-52.597994
 140	7.0000e-002	-233.779907	-52.810648
 141	7.0500e-002	-239.845276	-53.025341
 142	7.1000e-002	-246.322632	-53.231201
 143	7.1500e-002	-251.800537	-53.434344
 144	7.2000e-002	-257.843018	-53.636128
 145	7.2500e-002	-263.748169	-53.834515
 146	7.3000e-002	-269.973755	-54.023390
 147	7.3500e-002	-275.650024	-54.209547
 148	7.4000e-002	-282.081604	-54.381437
 149	7.4500e-002	-287.750244	-54.585260
 150	7.5000e-002	-293.884277	-54.738806
 151	7.5500e-002	-299.598694	-54.929040
 152	7.6000e-002	-294.303894	-54.861778
 153	7.6500e-002	-288.047791	-54.744241
 154	7.7000e-002	-282.272339	-54.594092
 155	7.7500e-002	-276.245117	-54.428317
 156	7.8000e-002	-270.172119	-54.282244
 157	7.8500e-002	-264.152527	-54.130057
 158	7.9000e-002	-258.026123	-53.975152
 159	7.9500e-002	-252.037048	-53.828400
 160	8.0000e-002	-246.025085	-53.666022
 161	8.0500e-002	-240.234375	-53.505682
 162	8.1000e-002	-233.978271	-53.335830
 163	8.1500e-002	-228.027344	-53.169375
 164	8.2000e-002	-222.358704	-52.960797
 165	8.2500e-002	-216.140747	-52.788907
 166	8.3000e-002	-210.021973	-52.609544
 167	8.3500e-002	-204.200745	-52.429501
 168	8.4000e-002	-198.089600	-52.257611
 169	8.4500e-002	-191.947937	-52.052430
 170	8.5000e-002	-186.294556	-51.852005
 171	8.5500e-002	-180.046082	-51.659733
 172	8.6000e-002	-174.110413	-51.456590
 173	8.6500e-002	-168.174744	-51.241898
 174	8.7000e-002	-162.048340	-51.042152
 175	8.7500e-002	-156.112671	-50.830177
 176	8.8000e-002	-150.230408	-50.621599
 177	8.8500e-002	-144.050598	-50.399433
 178	8.9000e-002	-137.985229	-50.175229
 179	8.9500e-002	-132.484436	-49.934718
 180	9.0000e-002	-126.129150	-49.707117
 181	9.0500e-002	-120.231628	-49.446904
 182	9.1000e-002	-114.189148	-49.212509
 183	9.1500e-002	-107.902527	-48.985587
 184	9.2000e-002	-101.921082	-48.728771
 185	9.2500e-002	-96.382141	-48.448176
 186	9.3000e-002	-90.072632	-48.164863
 187	9.3500e-002	-83.900452	-47.892421
 188	9.4000e-002	-78.445435	-47.610467
 189	9.4500e-002	-71.929932	-47.273481
 190	9.5000e-002	-66.200256	-46.996962
 191	9.5500e-002	-60.317993	-46.672885
 192	9.6000e-002	-54.199219	-46.348808
 193	9.6500e-002	-48.240662	-46.013860
 194	9.7000e-002	-42.259216	-45.629316
 195	9.7500e-002	-36.231995	-45.236619
 196	9.8000e-002	-30.052185	-44.835089
 197	9.8500e-002	-24.391174	-44.362901
 198	9.9000e-002	-17.829895	-43.853346
 199	9.9500e-002	-12.245178	-43.269056
 200	1.0000e-001	-6.332397	-42.554320
 201	1.0050e-001	-0.320435	-41.744467
 202	1.0100e-001	5.599976	-40.767479
 203	1.0150e-001	11.184692	-39.619961
 204	1.0200e-001	17.593384	-38.293758
 205	1.0250e-001	23.231506	-36.750146
 206	1.0300e-001	29.228210	-34.993199
 207	1.0350e-001	35.301208	-33.011369
 208	1.0400e-001	41.366577	-30.871916
 209	1.0450e-001	47.157288	-28.570764
 210	1.0500e-001	53.260803	-26.103837
 211	1.0550e-001	58.891296	-23.574405
 212	1.0600e-001	64.964294	-20.980429
 213	1.0650e-001	71.052551	-18.205731
 214	1.0700e-001	76.950073	-15.325045
 215	1.0750e-001	82.908630	-12.253446
 216	1.0800e-001	88.905334	-9.026262
 217	1.0850e-001	94.879150	-5.691053
 218	1.0900e-001	100.852966	-2.221321
 219	1.0950e-001	106.948853	1.231425
 220	1.1000e-001	112.937927	4.695722
 221	1.1050e-001	118.728638	8.083925
 222	1.1100e-001	125.015259	11.239770
 223	1.1150e-001	130.722046	14.250223
 224	1.1200e-001	136.863708	17.184582
 225	1.1250e-001	142.837524	20.086329
 226	1.1300e-001	149.101257	23.049903
 227	1.1350e-001	154.914856	25.999209
 228	1.1400e-001	161.026001	28.969576
 229	1.1450e-001	167.045593	31.984785
 230	1.1500e-001	172.767639	34.955832
 231	1.1550e-001	179.031372	37.848747
 232	1.1600e-001	185.310364	40.654698
 233	1.1650e-001	190.711975	43.256827
 234	1.1700e-001	197.158813	45.573605
 235	1.1750e-001	203.628540	47.483418
 236	1.1800e-001	209.335327	48.882996
 237	1.1850e-001	215.621948	49.887160
 238	1.1900e-001	221.992493	50.587629
 239	1.1950e-001	227.653503	51.149498
 240	1.2000e-001	233.627319	51.599945
 241	1.2050e-001	239.784241	51.996719
 242	1.2100e-001	245.841980	52.345934
 243	1.2150e-001	251.945496	52.654385
 244	1.2200e-001	257.713318	52.978462
 245	1.2250e-001	263.793945	53.288272
 246	1.2300e-001	269.737244	53.546446
 247	1.2350e-001	275.909424	53.822965
 248	1.2400e-001	281.593323	54.076384
 249	1.2450e-001	287.498474	54.303985
 250	1.2500e-001	293.991089	54.554686
 251	1.2550e-001	299.385071	54.764623
 252	1.2600e-001	293.968201	54.755791
 253	1.2650e-001	288.230896	54.651162
 254	1.2700e-001	282.005310	54.507128
 255	1.2750e-001	275.871277	54.388911
 256	1.2800e-001	270.133972	54.242838
 257	1.2850e-001	263.862610	54.067551
 258	1.2900e-001	258.125305	53.945258
 259	1.2950e-001	252.372742	53.746871
 260	1.3000e-001	246.025085	53.580417
 261	1.3050e-001	239.990234	53.416679
 262	1.3100e-001	234.184265	53.211499
 263	1.3150e-001	228.096008	53.045044
 264	1.3200e-001	222.091675	52.855489
 265	1.3250e-001	216.285706	52.665255
 266	1.3300e-001	209.960938	52.482495
 267	1.3350e-001	203.994751	52.271199
 268	1.3400e-001	197.982788	52.066698
 269	1.3450e-001	191.963196	51.877823
 270	1.3500e-001	186.027527	51.639351
 271	1.3550e-001	180.282593	51.431452
 272	1.3600e-001	174.057007	51.195018
 273	1.3650e-001	168.144226	50.964020
 274	1.3700e-001	162.361145	50.730304
 275	1.3750e-001	156.028748	50.482320
 276	1.3800e-001	150.108337	50.249284
 277	1.3850e-001	143.882751	50.010812
 278	1.3900e-001	138.137817	49.717988
 279	1.3950e-001	132.026672	49.473401
 280	1.4000e-001	126.106262	49.197562
 281	1.4050e-001	119.857788	48.881638
 282	1.4100e-001	113.845825	48.582698
 283	1.4150e-001	108.024597	48.256583
 284	1.4200e-001	102.210999	47.946094
 285	1.4250e-001	96.054077	47.647155
 286	1.4300e-001	90.049744	47.251061
 287	1.4350e-001	83.992004	46.909319
 288	1.4400e-001	77.865601	46.527492
 289	1.4450e-001	72.082520	46.104901
 290	1.4500e-001	65.910339	45.704051
 291	1.4550e-001	60.165405	45.233222
 292	1.4600e-001	54.199219	44.740652
 293	1.4650e-001	48.202515	44.236532
 294	1.4700e-001	42.129517	43.668547
 295	1.4750e-001	36.376953	43.053005
 296	1.4800e-001	30.273438	42.395339
 297	1.4850e-001	24.101257	41.688755
 298	1.4900e-001	18.348694	40.900643
 299	1.4950e-001	12.145996	40.005185
 300	1.5000e-001	5.989075	39.037030
 301	1.5050e-001	0.389099	37.973758
 302	1.5100e-001	-5.462646	36.747428
 303	1.5150e-001	-11.138916	35.447722
 304	1.5200e-001	-17.425537	33.995829
 305	1.5250e-001	-23.651123	32.382238
 306	1.5300e-001	-29.396057	30.676926
 307	1.5350e-001	-35.514832	28.806519
 308	1.5400e-001	-41.351318	26.750633
 309	1.5450e-001	-47.157288	24.580607
 310	1.5500e-001	-53.245544	22.202682
 311	1.5550e-001	-59.257507	19.663059
 312	1.5600e-001	-65.063477	16.975324
 313	1.5650e-001	-71.243286	14.118418
 314	1.5700e-001	-76.934814	11.187456
 315	1.5750e-001	-82.962036	8.134880
 316	1.5800e-001	-88.798523	5.013005
 317	1.5850e-001	-95.039368	1.882297
 318	1.5900e-001	-101.264954	-1.204249
 319	1.5950e-001	-107.009888	-4.163746
 320	1.6000e-001	-113.029480	-7.028805
 321	1.6050e-001	-119.155884	-9.867368
 322	1.6100e-001	-125.205994	-12.693022
 323	1.6150e-001	-131.004333	-15.628740
 324	1.6200e-001	-136.718750	-18.647345
 325	1.6250e-001	-143.020630	-21.752235
 326	1.6300e-001	-149.337769	-25.003198
 327	1.6350e-001	-155.128479	-28.326178
 328	1.6400e-001	-160.827637	-31.748351
 329	1.6450e-001	-166.641235	-35.203136
 330	1.6500e-001	-173.088074	-38.690532
 331	1.6550e-001	-179.252625	-42.067864
 332	1.6600e-001	-185.272217	-45.292330
 333	1.6650e-001	-191.131592	-48.173016
 334	1.6700e-001	-197.441101	-50.272384
 335	1.6750e-001	-204.093933	-51.275868
 336	1.6800e-001	-209.571838	-51.734468
 337	1.6850e-001	-215.904236	-52.027292
 338	1.6900e-001	-221.771240	-52.250817
 339	1.6950e-001	-227.867126	-52.485892
 340	1.7000e-001	-234.008789	-52.704661
 341	1.7050e-001	-239.768982	-52.915277
 342	1.7100e-001	-245.925903	-53.105511
 343	1.7150e-001	-251.922607	-53.295745
 344	1.7200e-001	-257.789612	-53.536935
 345	1.7250e-001	-264.129639	-53.705427
 346	1.7300e-001	-269.889832	-53.888188
 347	1.7350e-001	-275.794983	-54.072307
 348	1.7400e-001	-282.173157	-54.255747
 349	1.7450e-001	-287.986755	-54.435790
 350	1.7500e-001	-293.922424	-54.611756
 351	1.7550e-001	-299.652100	-54.764623
 352	1.7600e-001	-294.258118	-54.728614
 353	1.7650e-001	-288.414001	-54.588657
 354	1.7700e-001	-281.875610	-54.450737
 355	1.7750e-001	-276.184082	-54.294473
 356	1.7800e-001	-270.080566	-54.146363
 357	1.7850e-001	-264.434814	-54.003687
 358	1.7900e-001	-258.102417	-53.849462
 359	1.7950e-001	-252.365112	-53.662625
 360	1.8000e-001	-246.421814	-53.511796
 361	1.8050e-001	-239.974976	-53.352815
 362	1.8100e-001	-234.161377	-53.170055
 363	1.8150e-001	-228.263855	-52.990691
 364	1.8200e-001	-222.084045	-52.822198
 365	1.8250e-001	-216.018677	-52.647591
 366	1.8300e-001	-209.999084	-52.476380
 367	1.8350e-001	-204.208374	-52.265085
 368	1.8400e-001	-198.150635	-52.081645
 369	1.8450e-001	-192.077637	-51.890731
 370	1.8500e-001	-186.096191	-51.685550
 371	1.8550e-001	-179.954529	-51.512981
 372	1.8600e-001	-174.400330	-51.292853
 373	1.8650e-001	-168.144226	-51.103299
 374	1.8700e-001	-161.926270	-50.896079
 375	1.8750e-001	-155.960083	-50.674593
 376	1.8800e-001	-150.192261	-50.465335
 377	1.8850e-001	-144.050598	-50.236375
 378	1.8900e-001	-138.237000	-50.016927
 379	1.8950e-001	-132.225037	-49.770302
 380	1.9000e-001	-126.296997	-49.532509
 381	1.9050e-001	-119.979858	-49.293358
 382	1.9100e-001	-114.318848	-49.037222
 383	1.9150e-001	-108.192444	-48.784482
 384	1.9200e-001	-102.386475	-48.548049
 385	1.9250e-001	-96.244812	-48.275606
 386	1.9300e-001	-90.339661	-48.004523
 387	1.9350e-001	-84.236145	-47.721210
 388	1.9400e-001	-78.262329	-47.447409
 389	1.9450e-001	-72.257996	-47.128767
 390	1.9500e-001	-66.093445	-46.809446
 391	1.9550e-001	-59.822083	-46.500995
 392	1.9600e-001	-54.191589	-46.154498
 393	1.9650e-001	-48.164368	-45.815474
 394	1.9700e-001	-42.312622	-45.442479
 395	1.9750e-001	-36.125183	-45.055217
 396	1.9800e-001	-30.448914	-44.656405
 397	1.9850e-001	-24.162292	-44.193729
 398	1.9900e-001	-18.325806	-43.671944
 399	1.9950e-001	-12.115479	-43.102601
 400	2.0000e-001	-6.309509	-42.415041
 401	2.0050e-001	-0.854492	-41.583447

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	5.48e+001
Pr (µC/cm2):	3.79e+001
-Pr (µC/cm2):	-4.16e+001
Vc:	1.05e+000
-Vc:	-9.88e-001
C (Max-Eff) (nF):	1.13e+000
K (Eff):	2.06e+003
Vert. (±Pr) Shift (µC/cm2):	-1.85e+000
Horiz. Shift (±Vc):	2.97e-002
Offset (µC/cm2):	2.30e+001

A (Loop Area - µC/cm2·Volts):	1.91e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

