»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/8/2018 - 15:28:19
Configured:	05/08/18 02:20:49 PM
Executed:	05/08/18 03:27:13 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	8.00e-002

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.21 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-2
Volts:	2.40
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	DisabledProfile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 376	1.8800e-001	-74.968338	-43.370009
 377	1.8850e-001	-71.983337	-43.213888
 378	1.8900e-001	-68.817139	-43.091918
 379	1.8950e-001	-66.041946	-43.008979
 380	1.9000e-001	-63.180923	-42.862615
 381	1.9050e-001	-59.995651	-42.711372
 382	1.9100e-001	-56.934357	-42.579645
 383	1.9150e-001	-54.225922	-42.394251
 384	1.9200e-001	-50.287247	-42.272281
 385	1.9250e-001	-47.931671	-42.130796
 386	1.9300e-001	-44.775009	-42.101524
 387	1.9350e-001	-41.961670	-41.999069
 388	1.9400e-001	-40.130615	-41.803917
 389	1.9450e-001	-35.829544	-41.633160
 390	1.9500e-001	-33.073425	-41.481917
 391	1.9550e-001	-29.926300	-41.320917
 392	1.9600e-001	-27.151108	-41.120887
 393	1.9650e-001	-23.841858	-40.998917
 394	1.9700e-001	-20.580292	-40.833038
 395	1.9750e-001	-18.062592	-40.623250
 396	1.9800e-001	-14.963150	-40.452492
 397	1.9850e-001	-11.959076	-40.320765
 398	1.9900e-001	-9.012222	-40.125613
 399	1.9950e-001	-6.198883	-40.013401
 400	2.0000e-001	-3.032684	-39.784098
 401	2.0050e-001	-0.190735	-39.676765
 402	2.0100e-001	2.832413	-39.554795
 403	2.0150e-001	5.855560	-39.384037
 404	2.0200e-001	8.907318	-39.125461
 405	2.0250e-001	11.930466	-38.832734
 406	2.0300e-001	15.077591	-38.637582
 407	2.0350e-001	18.043518	-38.535128
 408	2.0400e-001	21.057129	-38.281431
 409	2.0450e-001	23.632050	-38.057006
 410	2.0500e-001	27.065277	-37.915521
 411	2.0550e-001	29.792786	-37.583764
 412	2.0600e-001	32.796860	-37.500824
 413	2.0650e-001	35.762787	-37.291036
 414	2.0700e-001	39.091110	-37.008066
 415	2.0750e-001	41.704178	-36.793399
 416	2.0800e-001	44.984818	-36.637278
 417	2.0850e-001	47.693253	-36.383581
 418	2.0900e-001	50.783157	-36.168914
 419	2.0950e-001	54.216385	-35.964005
 420	2.1000e-001	56.953430	-35.651762
 421	2.1050e-001	59.890747	-35.388308
 422	2.1100e-001	62.522888	-35.217550
 423	2.1150e-001	65.574646	-34.807732
 424	2.1200e-001	68.836212	-34.480853
 425	2.1250e-001	72.031021	-34.232034
 426	2.1300e-001	74.672699	-33.934428
 427	2.1350e-001	77.915192	-33.612428
 428	2.1400e-001	80.833435	-33.231882
 429	2.1450e-001	83.351135	-32.817185
 430	2.1500e-001	86.708069	-32.417124
 431	2.1550e-001	90.026855	-32.119518
 432	2.1600e-001	92.859268	-31.699942
 433	2.1650e-001	95.539093	-31.075457
 434	2.1700e-001	98.962784	-30.660760
 435	2.1750e-001	101.623535	-30.089941
 436	2.1800e-001	104.990005	-29.514244
 437	2.1850e-001	107.927322	-29.084910
 438	2.1900e-001	110.540390	-28.314061
 439	2.1950e-001	113.573074	-27.650546
 440	2.2000e-001	116.682053	-26.957758
 441	2.2050e-001	119.581223	-26.182030
 442	2.2100e-001	122.575760	-25.318484
 443	2.2150e-001	125.837326	-24.606180
 444	2.2200e-001	128.259659	-23.718241
 445	2.2250e-001	131.597519	-22.532694
 446	2.2300e-001	134.801865	-21.556936
 447	2.2350e-001	137.710571	-20.434814
 448	2.2400e-001	140.514374	-19.219996
 449	2.2450e-001	143.451691	-17.951510
 450	2.2500e-001	146.284103	-16.507388
 451	2.2550e-001	149.192810	-14.960811
 452	2.2600e-001	153.312683	-13.389841
 453	2.2650e-001	154.905319	-11.662749
 454	2.2700e-001	157.518387	-9.730748
 455	2.2750e-001	161.075592	-7.920717
 456	2.2800e-001	164.022446	-5.915534
 457	2.2850e-001	166.845322	-3.612744
 458	2.2900e-001	170.087814	-1.378258
 459	2.2950e-001	172.967911	1.197743
 460	2.3000e-001	176.162720	3.876199
 461	2.3050e-001	178.813934	6.515625
 462	2.3100e-001	181.493759	9.384354
 463	2.3150e-001	184.602737	12.472628
 464	2.3200e-001	187.759399	15.541388
 465	2.3250e-001	190.773010	18.800420
 466	2.3300e-001	193.490982	22.098482
 467	2.3350e-001	196.743011	25.216029
 468	2.3400e-001	199.537277	28.558001
 469	2.3450e-001	202.407837	31.787760
 470	2.3500e-001	205.993652	34.890671
 471	2.3550e-001	208.683014	37.705733
 472	2.3600e-001	211.849213	40.345159
 473	2.3650e-001	215.530396	42.443039
 474	2.3700e-001	218.467712	44.160373
 475	2.3750e-001	221.652985	45.228828
 476	2.3800e-001	225.105286	45.687435
 477	2.3850e-001	227.670670	46.053344
 478	2.3900e-001	230.846405	46.287526
 479	2.3950e-001	233.983994	46.453405
 480	2.4000e-001	236.740112	46.658314
 481	2.4050e-001	239.992142	46.804678
 482	2.4100e-001	243.206024	46.668072
 483	2.4150e-001	245.723724	47.014466
 484	2.4200e-001	247.449875	46.999829
 485	2.4250e-001	251.970291	46.985193
 486	2.4300e-001	254.964828	47.316951
 487	2.4350e-001	258.045197	47.277920
 488	2.4400e-001	261.259079	47.243769
 489	2.4450e-001	263.652802	47.434042
 490	2.4500e-001	266.618729	47.560890
 491	2.4550e-001	270.109177	47.580405
 492	2.4600e-001	272.960663	47.717012
 493	2.4650e-001	275.783539	47.809709
 494	2.4700e-001	279.111862	47.799951
 495	2.4750e-001	281.791687	48.004860
 496	2.4800e-001	284.690857	48.048769
 497	2.4850e-001	288.038254	48.053648
 498	2.4900e-001	290.775299	48.287830
 499	2.4950e-001	293.855667	48.356133
 500	2.5000e-001	297.021866	48.321982
 501	2.5050e-001	299.673080	48.526891
 502	2.5100e-001	296.859741	48.390285
 503	2.5150e-001	294.246674	48.351254
 504	2.5200e-001	291.061401	48.473224
 505	2.5250e-001	288.105011	48.478103
 506	2.5300e-001	285.396576	48.229285
 507	2.5350e-001	281.448364	48.409800
 508	2.5400e-001	278.854370	48.380527
 509	2.5450e-001	276.346207	48.321982
 510	2.5500e-001	273.036957	48.336618
 511	2.5550e-001	269.737244	48.361012
 512	2.5600e-001	267.210007	48.160982
 513	2.5650e-001	264.186859	48.278073
 514	2.5700e-001	260.896683	48.307345
 515	2.5750e-001	257.749557	48.121951
 516	2.5800e-001	255.031586	48.224406
 517	2.5850e-001	251.836777	48.121951
 518	2.5900e-001	249.099731	48.034133
 519	2.5950e-001	246.009827	48.126830
 520	2.6000e-001	242.996216	48.004860
 521	2.6050e-001	240.106583	47.838981
 522	2.6100e-001	237.216949	48.009739
 523	2.6150e-001	234.222412	47.985345
 524	2.6200e-001	231.018066	47.921921
 525	2.6250e-001	228.176117	47.873133
 526	2.6300e-001	225.095749	47.936557
 527	2.6350e-001	222.177505	47.785315
 528	2.6400e-001	219.106674	47.902406
 529	2.6450e-001	215.921402	47.853618
 530	2.6500e-001	213.184357	47.580405
 531	2.6550e-001	209.922791	47.629193
 532	2.6600e-001	207.481384	47.599921
 533	2.6650e-001	204.429626	47.531618
 534	2.6700e-001	201.044083	47.585284
 535	2.6750e-001	198.068619	47.521860
 536	2.6800e-001	195.093155	47.336466
 537	2.6850e-001	192.193985	47.453557
 538	2.6900e-001	189.256668	47.453557
 539	2.6950e-001	185.947418	47.326708
 540	2.7000e-001	183.029175	47.282799
 541	2.7050e-001	180.082321	47.297436
 542	2.7100e-001	177.173615	47.068132
 543	2.7150e-001	174.169540	47.253527
 544	2.7200e-001	170.984268	47.092526
 545	2.7250e-001	168.161392	46.946163
 546	2.7300e-001	165.166855	47.009587
 547	2.7350e-001	162.191391	46.877860
 548	2.7400e-001	159.063339	46.853466
 549	2.7450e-001	156.049728	46.863223
 550	2.7500e-001	153.293610	46.770526
 551	2.7550e-001	149.526596	46.677829
 552	2.7600e-001	147.256851	46.755890
 553	2.7650e-001	144.042969	46.638799
 554	2.7700e-001	140.991211	46.565617
 555	2.7750e-001	138.072968	46.663193
 556	2.7800e-001	134.592056	46.516829
 557	2.7850e-001	132.017136	46.409496
 558	2.7900e-001	129.261017	46.424132
 559	2.7950e-001	126.028061	46.472920
 560	2.8000e-001	123.062134	46.214344
 561	2.8050e-001	120.134354	46.224102
 562	2.8100e-001	117.406845	46.116768
 563	2.8150e-001	114.126205	46.014314
 564	2.8200e-001	111.074448	46.180193
 565	2.8250e-001	108.013153	45.985041
 566	2.8300e-001	104.494095	45.819162
 567	2.8350e-001	102.300644	45.926495
 568	2.8400e-001	99.077225	45.872829
 569	2.8450e-001	95.329285	45.716707
 570	2.8500e-001	92.620850	45.745980
 571	2.8550e-001	89.950562	45.565465
 572	2.8600e-001	87.080002	45.531313
 573	2.8650e-001	83.837509	45.633768
 574	2.8700e-001	81.262589	45.453253
 575	2.8750e-001	78.067780	45.321525
 576	2.8800e-001	74.920654	45.380071
 577	2.8850e-001	72.050095	45.277616
 578	2.8900e-001	69.618225	44.980010
 579	2.8950e-001	65.851212	45.170283
 580	2.9000e-001	63.190460	45.053192
 581	2.9050e-001	59.766769	44.960495
 582	2.9100e-001	57.191849	44.892192
 583	2.9150e-001	54.140091	44.858040
 584	2.9200e-001	50.983429	44.701919
 585	2.9250e-001	48.065186	44.701919
 586	2.9300e-001	45.003891	44.667767
 587	2.9350e-001	42.123795	44.438464
 588	2.9400e-001	39.100647	44.570192
 589	2.9450e-001	35.905838	44.438464
 590	2.9500e-001	32.806396	44.233555
 591	2.9550e-001	29.954910	44.282343
 592	2.9600e-001	26.998520	44.209161
 593	2.9650e-001	23.841858	44.057919
 594	2.9700e-001	21.314621	44.053040
 595	2.9750e-001	17.929077	43.818858
 596	2.9800e-001	14.524460	43.687131
 597	2.9850e-001	12.054443	43.804222
 598	2.9900e-001	9.002686	43.638343
 599	2.9950e-001	5.998611	43.409040
 600	3.0000e-001	3.137589	43.413918
 601	3.0050e-001	0.286102	43.404161
 602	3.0100e-001	-2.470016	43.101676
 603	3.0150e-001	-5.693436	43.155342
 604	3.0200e-001	-8.754730	42.994342
 605	3.0250e-001	-12.083054	42.711372
 606	3.0300e-001	-14.820099	42.813827
 607	3.0350e-001	-17.700195	42.565009
 608	3.0400e-001	-20.999908	42.267402
 609	3.0450e-001	-24.394989	42.199099
 610	3.0500e-001	-27.256012	41.857584
 611	3.0550e-001	-29.497147	41.662432
 612	3.0600e-001	-32.758713	41.550220
 613	3.0650e-001	-35.610199	41.262372
 614	3.0700e-001	-39.043427	40.886705
 615	3.0750e-001	-41.704178	40.623250
 616	3.0800e-001	-44.517517	40.135371
 617	3.0850e-001	-48.313141	39.662128
 618	3.0900e-001	-50.621033	39.208401
 619	3.0950e-001	-53.558350	38.559522
 620	3.1000e-001	-56.648254	37.642309
 621	3.1050e-001	-59.337616	36.944642
 622	3.1100e-001	-62.532425	35.920096
 623	3.1150e-001	-65.612793	34.758944
 624	3.1200e-001	-68.273544	33.612428
 625	3.1250e-001	-71.420670	32.109760
 626	3.1300e-001	-74.205399	30.402184
 627	3.1350e-001	-77.199936	28.880001
 628	3.1400e-001	-79.669952	26.796757
 629	3.1450e-001	-83.150864	24.586665
 630	3.1500e-001	-86.002350	22.215573
 631	3.1550e-001	-88.605881	19.615178
 632	3.1600e-001	-91.934204	16.863540
 633	3.1650e-001	-94.623566	13.936265
 634	3.1700e-001	-97.694397	10.813839
 635	3.1750e-001	-100.708008	7.476747
 636	3.1800e-001	-103.368759	4.066472
 637	3.1850e-001	-106.239319	0.665955
 638	3.1900e-001	-109.481812	-3.100471
 639	3.1950e-001	-112.190247	-6.749807
 640	3.2000e-001	-114.879608	-10.540627
 641	3.2050e-001	-118.293762	-14.429023
 642	3.2100e-001	-121.421814	-17.770995
 643	3.2150e-001	-124.711990	-21.186148
 644	3.2200e-001	-127.716064	-24.532999
 645	3.2250e-001	-130.853653	-27.148030
 646	3.2300e-001	-134.220123	-29.699638
 647	3.2350e-001	-137.434006	-31.792639
 648	3.2400e-001	-140.113831	-33.441670
 649	3.2450e-001	-143.461227	-34.685762
 650	3.2500e-001	-146.818161	-35.832278
 651	3.2550e-001	-149.593353	-36.432369
 652	3.2600e-001	-152.416229	-37.139794
 653	3.2650e-001	-155.858994	-37.837461
 654	3.2700e-001	-158.500671	-38.261915
 655	3.2750e-001	-161.991119	-38.681491
 656	3.2800e-001	-165.033340	-39.218158
 657	3.2850e-001	-167.703629	-39.466977
 658	3.2900e-001	-170.717239	-39.745068
 659	3.2950e-001	-173.864365	-40.120735
 660	3.3000e-001	-176.610947	-40.418341
 661	3.3050e-001	-179.672241	-40.711068
 662	3.3100e-001	-182.991028	-41.023311
 663	3.3150e-001	-186.090469	-41.189190
 664	3.3200e-001	-189.037323	-41.340432
 665	3.3250e-001	-191.993713	-41.779523
 666	3.3300e-001	-194.749832	-41.955160
 667	3.3350e-001	-197.553635	-42.135675
 668	3.3400e-001	-200.824738	-42.447918
 669	3.3450e-001	-203.933716	-42.530857
 670	3.3500e-001	-206.785202	-42.765039
 671	3.3550e-001	-209.932327	-43.096797
 672	3.3600e-001	-212.602615	-43.204130
 673	3.3650e-001	-215.330124	-43.321221
 674	3.3700e-001	-218.820572	-43.662737
 675	3.3750e-001	-221.786499	-43.682252
 676	3.3800e-001	-225.200653	-44.004252
 677	3.3850e-001	-228.071213	-44.179888
 678	3.3900e-001	-230.512619	-44.233555
 679	3.3950e-001	-233.573914	-44.409192
 680	3.4000e-001	-236.978531	-44.740949
 681	3.4050e-001	-240.011215	-44.862919
 682	3.4100e-001	-242.862701	-44.931222
 683	3.4150e-001	-246.171951	-45.258101
 684	3.4200e-001	-248.842239	-45.365435
 685	3.4250e-001	-251.922607	-45.619132
 686	3.4300e-001	-254.783630	-45.828920
 687	3.4350e-001	-257.625580	-45.946011
 688	3.4400e-001	-260.782242	-46.053344
 689	3.4450e-001	-264.034271	-46.272890
 690	3.4500e-001	-266.523361	-46.399738
 691	3.4550e-001	-269.746780	-46.565617
 692	3.4600e-001	-272.846222	-46.721738
 693	3.4650e-001	-275.621414	-46.931526
 694	3.4700e-001	-278.739929	-47.077890
 695	3.4750e-001	-282.497406	-47.536496
 696	3.4800e-001	-284.900665	-47.448678
 697	3.4850e-001	-287.799835	-47.707254
 698	3.4900e-001	-290.851593	-47.838981
 699	3.4950e-001	-293.769836	-47.970709
 700	3.5000e-001	-296.440125	-48.151224
 701	3.5050e-001	-300.054550	-48.317103
 702	3.5100e-001	-296.936035	-48.395164
 703	3.5150e-001	-294.160843	-48.331739
 704	3.5200e-001	-290.393829	-48.487861
 705	3.5250e-001	-287.895203	-48.395164
 706	3.5300e-001	-285.243988	-48.512254
 707	3.5350e-001	-281.906128	-48.468345
 708	3.5400e-001	-278.968811	-48.492739
 709	3.5450e-001	-276.231766	-48.409800
 710	3.5500e-001	-272.932053	-48.526891
 711	3.5550e-001	-269.937515	-48.487861
 712	3.5600e-001	-266.523361	-48.439073
 713	3.5650e-001	-264.081955	-48.448830
 714	3.5700e-001	-260.925293	-48.429315
 715	3.5750e-001	-258.092880	-48.458588
 716	3.5800e-001	-255.146027	-48.478103
 717	3.5850e-001	-251.932144	-48.390285
 718	3.5900e-001	-248.785019	-48.395164
 719	3.5950e-001	-246.095657	-48.370770
 720	3.6000e-001	-242.891312	-48.380527
 721	3.6050e-001	-240.259171	-48.282951
 722	3.6100e-001	-236.968994	-48.307345
 723	3.6150e-001	-234.041214	-48.229285
 724	3.6200e-001	-230.674744	-48.263436
 725	3.6250e-001	-227.928162	-48.356133
 726	3.6300e-001	-224.866867	-48.248800
 727	3.6350e-001	-222.053528	-48.263436
 728	3.6400e-001	-219.011307	-48.131709
 729	3.6450e-001	-215.911865	-48.082921
 730	3.6500e-001	-212.945938	-48.131709
 731	3.6550e-001	-209.865570	-48.087800
 732	3.6600e-001	-207.033157	-48.024375
 733	3.6650e-001	-204.067230	-47.936557
 734	3.6700e-001	-200.881958	-47.912163
 735	3.6750e-001	-197.267532	-47.931678
 736	3.6800e-001	-195.045471	-47.838981
 737	3.6850e-001	-191.869736	-47.775557
 738	3.6900e-001	-189.027786	-47.673102
 739	3.6950e-001	-185.985565	-47.668224
 740	3.7000e-001	-183.038712	-47.702375
 741	3.7050e-001	-180.130005	-47.619436
 742	3.7100e-001	-177.278519	-47.526739
 743	3.7150e-001	-174.140930	-47.551133
 744	3.7200e-001	-171.165466	-47.453557
 745	3.7250e-001	-167.694092	-47.375496
 746	3.7300e-001	-165.023804	-47.331587
 747	3.7350e-001	-161.962509	-47.263284
 748	3.7400e-001	-159.311295	-47.190102
 749	3.7450e-001	-156.011581	-47.234011
 750	3.7500e-001	-152.873993	-47.194981
 751	3.7550e-001	-149.993896	-47.009587
 752	3.7600e-001	-147.104263	-46.902254
 753	3.7650e-001	-143.938065	-46.765647
 754	3.7700e-001	-141.067505	-46.794920
 755	3.7750e-001	-137.996674	-46.643678
 756	3.7800e-001	-135.097504	-46.653435
 757	3.7850e-001	-131.940842	-46.721738
 758	3.7900e-001	-129.289627	-46.541223
 759	3.7950e-001	-125.923157	-46.458284
 760	3.8000e-001	-122.823715	-46.360708
 761	3.8050e-001	-119.895935	-46.331435
 762	3.8100e-001	-116.930008	-46.097253
 763	3.8150e-001	-113.945007	-46.053344
 764	3.8200e-001	-110.931396	-45.989920
 765	3.8250e-001	-107.927322	-45.897223
 766	3.8300e-001	-104.980469	-45.906980
 767	3.8350e-001	-101.547241	-45.726465
 768	3.8400e-001	-99.296570	-45.638647
 769	3.8450e-001	-96.340179	-45.643526
 770	3.8500e-001	-92.945099	-45.541071
 771	3.8550e-001	-89.998245	-45.311768
 772	3.8600e-001	-87.108612	-45.189798
 773	3.8650e-001	-83.999634	-45.072707
 774	3.8700e-001	-81.043243	-45.014162
 775	3.8750e-001	-78.392029	-44.955616
 776	3.8800e-001	-74.815750	-44.794616
 777	3.8850e-001	-72.154999	-44.711677
 778	3.8900e-001	-68.855286	-44.550677
 779	3.8950e-001	-65.793991	-44.516525
 780	3.9000e-001	-63.171387	-44.282343
 781	3.9050e-001	-59.890747	-44.096949
 782	3.9100e-001	-56.772232	-44.014010
 783	3.9150e-001	-53.672791	-43.784706
 784	3.9200e-001	-51.116943	-43.809100
 785	3.9250e-001	-48.065186	-43.609070
 786	3.9300e-001	-45.061111	-43.565161
 787	3.9350e-001	-41.799545	-43.428555
 788	3.9400e-001	-38.976669	-43.194373
 789	3.9450e-001	-36.773682	-43.155342
 790	3.9500e-001	-32.806396	-42.833342
 791	3.9550e-001	-29.745102	-42.765039
 792	3.9600e-001	-27.046204	-42.521100
 793	3.9650e-001	-24.175644	-42.355221
 794	3.9700e-001	-21.257401	-42.218615
 795	3.9750e-001	-18.129349	-42.243009
 796	3.9800e-001	-15.172958	-41.964917
 797	3.9850e-001	-12.035370	-41.677069
 798	3.9900e-001	-8.325577	-41.564857
 799	3.9950e-001	-5.855560	-41.389220
 800	4.0000e-001	-2.555847	-41.247735
 801	4.0050e-001	-0.104904	-40.925735

PMax (µC/cm2):	8.46e+001
Pr (µC/cm2):	7.94e+001
-Pr (µC/cm2):	-4.87e+000
Vc:	4.22e-001
-Vc:	-1.18e+000
C (Max-Eff) (nF):	2.77e+000
K (Eff):	3.19e+003
Vert. (±Pr) Shift (µC/cm2):	3.73e+001
Horiz. Shift (±Vc):	-3.80e-001
Offset (µC/cm2):	3.61e+001

A (Loop Area - µC/cm2·Volts):	1.96e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

