»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/30/2018 - 20:19:47
Configured:	07/30/18 08:15:35 PM
Executed:	07/30/18 08:18:16 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.21 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	401

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  46	2.3000e-002	269.813538	54.164333
  47	2.3500e-002	276.145935	54.442424
  48	2.4000e-002	281.761169	54.754667
  49	2.4500e-002	287.780762	54.779061
  50	2.5000e-002	293.907166	55.008364
  51	2.5500e-002	299.507141	55.320607
  52	2.6000e-002	294.677734	55.071788
  53	2.6500e-002	289.527893	54.901031
  54	2.7000e-002	282.585144	54.862000
  55	2.7500e-002	276.573181	54.725394
  56	2.8000e-002	270.538330	54.510728
  57	2.8500e-002	264.457703	54.481455
  58	2.9000e-002	258.537292	54.149697
  59	2.9500e-002	252.525330	54.061879
  60	3.0000e-002	246.604919	53.881364
  61	3.0500e-002	240.501404	53.656939
  62	3.1000e-002	234.931946	53.627666
  63	3.1500e-002	228.553772	53.554485
  64	3.2000e-002	222.503662	53.193454
  65	3.2500e-002	216.346741	53.037333
  66	3.3000e-002	210.456848	52.978787
  67	3.3500e-002	204.612732	52.700696
  68	3.4000e-002	198.684692	52.525060
  69	3.4500e-002	192.298889	52.437242
  70	3.5000e-002	186.614990	52.124999
  71	3.5500e-002	180.755615	51.934726
  72	3.6000e-002	174.484253	51.763968
  73	3.6500e-002	168.487549	51.480999
  74	3.7000e-002	161.796570	51.305362
  75	3.7500e-002	155.815125	51.119968
  76	3.8000e-002	150.466919	50.890665
  77	3.8500e-002	144.897461	50.710150
  78	3.9000e-002	138.504028	50.549150
  79	3.9500e-002	132.606506	50.119816
  80	4.0000e-002	126.472473	49.997846
  81	4.0500e-002	120.292664	49.797816
  82	4.1000e-002	114.578247	49.524604
  83	4.1500e-002	108.428955	49.212361
  84	4.2000e-002	102.226257	49.187967
  85	4.2500e-002	96.588135	48.704967
  86	4.3000e-002	90.881348	48.480542
  87	4.3500e-002	84.259033	48.236603
  88	4.4000e-002	78.483582	47.914603
  89	4.4500e-002	72.257996	47.704815
  90	4.5000e-002	66.299438	47.577966
  91	4.5500e-002	60.340881	47.085208
  92	4.6000e-002	55.015564	46.758329
  93	4.6500e-002	48.179626	46.602208
  94	4.7000e-002	42.564392	46.114329
  95	4.7500e-002	36.270142	45.826480
  96	4.8000e-002	30.067444	45.675238
  97	4.8500e-002	24.299622	45.177601
  98	4.9000e-002	18.402100	44.816571
  99	4.9500e-002	12.168884	44.465298
 100	5.0000e-002	6.805420	43.918873
 101	5.0500e-002	0.503540	43.450509
 102	5.1000e-002	-5.493164	43.035812
 103	5.1500e-002	-11.642456	42.177145
 104	5.2000e-002	-17.265320	41.118447
 105	5.2500e-002	-22.850037	39.547477
 106	5.3000e-002	-28.274536	37.010506
 107	5.3500e-002	-33.927917	33.619746
 108	5.4000e-002	-39.657593	29.160532
 109	5.4500e-002	-45.234680	23.374286
 110	5.5000e-002	-50.903320	16.514706
 111	5.5500e-002	-56.434631	8.518368
 112	5.6000e-002	-62.553406	-0.409818
 113	5.6500e-002	-68.206787	-9.767339
 114	5.7000e-002	-74.066162	-18.846768
 115	5.7500e-002	-80.749512	-27.126076
 116	5.8000e-002	-88.050842	-33.395322
 117	5.8500e-002	-94.978333	-37.620354
 118	5.9000e-002	-100.906372	-40.513477
 119	5.9500e-002	-107.147217	-42.230812
 120	6.0000e-002	-113.594055	-43.382206
 121	6.0500e-002	-119.338989	-44.406752
 122	6.1000e-002	-125.167847	-45.109298
 123	6.1500e-002	-131.698608	-45.738662
 124	6.2000e-002	-137.428284	-46.319238
 125	6.2500e-002	-143.608093	-46.924208
 126	6.3000e-002	-149.688721	-47.431602
 127	6.3500e-002	-155.555725	-47.992663
 128	6.4000e-002	-161.468506	-48.495179
 129	6.4500e-002	-168.029785	-48.861088
 130	6.5000e-002	-173.461914	-49.339209
 131	6.5500e-002	-179.626465	-49.705119
 132	6.6000e-002	-185.821533	-49.988089
 133	6.6500e-002	-191.680908	-50.402786
 134	6.7000e-002	-197.624207	-50.797968
 135	6.7500e-002	-203.742981	-51.163877
 136	6.8000e-002	-209.503174	-51.407817
 137	6.8500e-002	-215.423584	-51.710302
 138	6.9000e-002	-221.946716	-51.934726
 139	6.9500e-002	-227.561951	-52.276241
 140	7.0000e-002	-233.566284	-52.593363
 141	7.0500e-002	-239.746094	-52.803151
 142	7.1000e-002	-245.597839	-53.188575
 143	7.1500e-002	-251.327515	-53.452030
 144	7.2000e-002	-258.232117	-53.735000
 145	7.2500e-002	-263.931274	-53.876485
 146	7.3000e-002	-269.714355	-54.061879
 147	7.3500e-002	-276.023865	-54.393637
 148	7.4000e-002	-281.646729	-54.618061
 149	7.4500e-002	-287.879944	-54.954697
 150	7.5000e-002	-293.663025	-55.042516
 151	7.5500e-002	-299.430847	-55.408425
 152	7.6000e-002	-294.219971	-55.203516
 153	7.6500e-002	-288.749695	-54.993728
 154	7.7000e-002	-282.318115	-54.852243
 155	7.7500e-002	-276.809692	-54.779061
 156	7.8000e-002	-270.980835	-54.535121
 157	7.8500e-002	-264.236450	-54.486334
 158	7.9000e-002	-258.407593	-54.222879
 159	7.9500e-002	-252.395630	-54.032606
 160	8.0000e-002	-246.231079	-53.925273
 161	8.0500e-002	-240.287781	-53.652060
 162	8.1000e-002	-234.573364	-53.549606
 163	8.1500e-002	-228.401184	-53.422757
 164	8.2000e-002	-222.358704	-53.237363
 165	8.2500e-002	-216.659546	-52.954393
 166	8.3000e-002	-210.250854	-52.798272
 167	8.3500e-002	-203.971863	-52.505545
 168	8.4000e-002	-198.196411	-52.320151
 169	8.4500e-002	-192.161560	-52.198181
 170	8.5000e-002	-186.607361	-52.061575
 171	8.5500e-002	-180.404663	-51.724938
 172	8.6000e-002	-174.293518	-51.505393
 173	8.6500e-002	-167.961121	-51.090695
 174	8.7000e-002	-162.132263	-50.919938
 175	8.7500e-002	-156.127930	-50.841877
 176	8.8000e-002	-150.283813	-50.412543
 177	8.8500e-002	-144.737244	-50.251543
 178	8.9000e-002	-138.015747	-50.002725
 179	8.9500e-002	-132.331848	-49.709998
 180	9.0000e-002	-126.274109	-49.280664
 181	9.0500e-002	-120.513916	-49.109906
 182	9.1000e-002	-114.067078	-48.841573
 183	9.1500e-002	-108.329773	-48.495179
 184	9.2000e-002	-102.287292	-48.270754
 185	9.2500e-002	-96.122742	-47.934118
 186	9.3000e-002	-90.377808	-47.538936
 187	9.3500e-002	-83.961487	-47.173026
 188	9.4000e-002	-78.262329	-46.797360
 189	9.4500e-002	-72.250366	-46.436329
 190	9.5000e-002	-66.368103	-46.080177
 191	9.5500e-002	-60.279846	-45.680117
 192	9.6000e-002	-54.473877	-45.236147
 193	9.6500e-002	-48.431396	-44.928783
 194	9.7000e-002	-41.931152	-44.362843
 195	9.7500e-002	-36.613464	-43.782267
 196	9.8000e-002	-30.364990	-43.284630
 197	9.8500e-002	-24.017334	-42.738206
 198	9.9000e-002	-18.257141	-42.138115
 199	9.9500e-002	-12.039185	-41.347750
 200	1.0000e-001	-6.385803	-40.552508
 201	1.0050e-001	-0.648499	-39.669446
 202	1.0100e-001	5.439758	-38.761991
 203	1.0150e-001	11.375427	-37.815506
 204	1.0200e-001	17.425537	-36.776324
 205	1.0250e-001	23.338318	-35.688353
 206	1.0300e-001	29.548645	-34.673565
 207	1.0350e-001	35.293579	-33.590473
 208	1.0400e-001	41.427612	-32.326867
 209	1.0450e-001	47.271729	-30.921775
 210	1.0500e-001	52.886963	-29.131259
 211	1.0550e-001	59.143066	-27.048015
 212	1.0600e-001	65.376282	-24.520802
 213	1.0650e-001	70.327759	-21.642315
 214	1.0700e-001	76.416016	-17.988101
 215	1.0750e-001	82.168579	-13.821614
 216	1.0800e-001	87.852478	-8.791581
 217	1.0850e-001	93.704224	-3.015093
 218	1.0900e-001	99.037170	3.410275
 219	1.0950e-001	104.637146	10.694309
 220	1.1000e-001	110.610962	18.505253
 221	1.1050e-001	116.584778	26.823591
 222	1.1100e-001	122.879028	35.205353
 223	1.1150e-001	129.219055	43.182176
 224	1.1200e-001	137.229919	48.256118
 225	1.1250e-001	143.592834	49.280664
 226	1.1300e-001	149.787903	49.744149
 227	1.1350e-001	155.944824	50.036877
 228	1.1400e-001	161.773682	50.368634
 229	1.1450e-001	167.671204	50.597937
 230	1.1500e-001	174.278259	50.900422
 231	1.1550e-001	179.641724	51.227301
 232	1.1600e-001	185.081482	51.446847
 233	1.1650e-001	191.215515	51.768847
 234	1.1700e-001	197.700500	52.027423
 235	1.1750e-001	203.445435	52.222575
 236	1.1800e-001	209.922791	52.261605
 237	1.1850e-001	215.660095	52.578726
 238	1.1900e-001	221.870422	52.754363
 239	1.1950e-001	227.821350	52.973909
 240	1.2000e-001	233.734131	53.139787
 241	1.2050e-001	239.807129	53.349575
 242	1.2100e-001	246.253967	53.666697
 243	1.2150e-001	251.502991	53.813060
 244	1.2200e-001	257.820129	53.964303
 245	1.2250e-001	263.587952	54.183849
 246	1.2300e-001	269.935608	54.437546
 247	1.2350e-001	275.810242	54.676606
 248	1.2400e-001	281.578064	54.779061
 249	1.2450e-001	287.559509	54.905910
 250	1.2500e-001	293.762207	55.110819
 251	1.2550e-001	299.705505	55.247425
 252	1.2600e-001	293.800354	55.140092
 253	1.2650e-001	288.688660	55.047395
 254	1.2700e-001	282.798767	54.935182
 255	1.2750e-001	276.321411	54.779061
 256	1.2800e-001	270.683289	54.588788
 257	1.2850e-001	264.671326	54.408273
 258	1.2900e-001	258.438110	54.193606
 259	1.2950e-001	252.342224	54.071636
 260	1.3000e-001	246.421814	54.013091
 261	1.3050e-001	240.623474	53.871606
 262	1.3100e-001	234.802246	53.686212
 263	1.3150e-001	228.843689	53.544727
 264	1.3200e-001	222.679138	53.271515
 265	1.3250e-001	216.247559	53.125151
 266	1.3300e-001	210.670471	52.969030
 267	1.3350e-001	204.612732	52.725090
 268	1.3400e-001	198.715210	52.603120
 269	1.3450e-001	192.466736	52.373817
 270	1.3500e-001	186.515808	52.071332
 271	1.3550e-001	180.648804	51.954241
 272	1.3600e-001	175.148010	51.798120
 273	1.3650e-001	168.167114	51.559059
 274	1.3700e-001	162.467957	51.354150
 275	1.3750e-001	156.448364	51.237059
 276	1.3800e-001	150.329590	50.949210
 277	1.3850e-001	144.439697	50.773574
 278	1.3900e-001	138.549805	50.524756
 279	1.3950e-001	132.362366	50.241786
 280	1.4000e-001	126.441956	50.041755
 281	1.4050e-001	120.292664	49.875876
 282	1.4100e-001	114.395142	49.431907
 283	1.4150e-001	108.551025	49.412391
 284	1.4200e-001	102.043152	49.065997
 285	1.4250e-001	96.084595	48.768391
 286	1.4300e-001	90.263367	48.548845
 287	1.4350e-001	84.815979	48.314663
 288	1.4400e-001	78.346252	48.021936
 289	1.4450e-001	72.212219	47.826784
 290	1.4500e-001	66.375732	47.509663
 291	1.4550e-001	59.982300	46.997390
 292	1.4600e-001	54.405212	46.831511
 293	1.4650e-001	48.263550	46.548541
 294	1.4700e-001	42.213440	46.187511
 295	1.4750e-001	36.430359	45.924056
 296	1.4800e-001	30.334473	45.631329
 297	1.4850e-001	24.276733	45.231268
 298	1.4900e-001	18.089294	44.909268
 299	1.4950e-001	12.207031	44.455540
 300	1.5000e-001	6.172180	44.035964
 301	1.5050e-001	0.381470	43.513933
 302	1.5100e-001	-5.065918	42.967509
 303	1.5150e-001	-11.390686	42.294236
 304	1.5200e-001	-17.013550	41.362387
 305	1.5250e-001	-22.956848	39.747507
 306	1.5300e-001	-28.594971	37.303233
 307	1.5350e-001	-34.378052	33.956383
 308	1.5400e-001	-40.206909	29.375198
 309	1.5450e-001	-45.539856	23.730438
 310	1.5500e-001	-50.895691	16.987949
 311	1.5550e-001	-57.113647	9.098944
 312	1.5600e-001	-62.294006	0.214667
 313	1.5650e-001	-68.267822	-9.050157
 314	1.5700e-001	-74.813843	-18.388162
 315	1.5750e-001	-81.153870	-26.599166
 316	1.5800e-001	-87.844849	-32.961109
 317	1.5850e-001	-94.459534	-37.317869
 318	1.5900e-001	-100.982666	-40.225629
 319	1.5950e-001	-107.276917	-42.006387
 320	1.6000e-001	-113.410950	-43.143145
 321	1.6050e-001	-118.965149	-44.118904
 322	1.6100e-001	-125.404358	-44.967813
 323	1.6150e-001	-131.568909	-45.738662
 324	1.6200e-001	-137.893677	-46.280208
 325	1.6250e-001	-143.432617	-46.836390
 326	1.6300e-001	-149.681091	-47.431602
 327	1.6350e-001	-155.540466	-47.860936
 328	1.6400e-001	-161.537170	-48.397603
 329	1.6450e-001	-167.678833	-48.787906
 330	1.6500e-001	-173.835754	-49.187967
 331	1.6550e-001	-179.779053	-49.627058
 332	1.6600e-001	-185.066223	-49.963695
 333	1.6650e-001	-191.795349	-50.290574
 334	1.6700e-001	-197.357178	-50.588180
 335	1.6750e-001	-203.613281	-50.944332
 336	1.6800e-001	-209.808350	-51.344392
 337	1.6850e-001	-215.782166	-51.505393
 338	1.6900e-001	-221.481323	-51.885938
 339	1.6950e-001	-227.531433	-52.276241
 340	1.7000e-001	-233.840942	-52.432363
 341	1.7050e-001	-238.800049	-52.803151
 342	1.7100e-001	-245.307922	-52.998302
 343	1.7150e-001	-251.823425	-53.271515
 344	1.7200e-001	-257.804871	-53.510575
 345	1.7250e-001	-263.755798	-53.896000
 346	1.7300e-001	-269.905090	-54.047242
 347	1.7350e-001	-275.665283	-54.300940
 348	1.7400e-001	-281.707764	-54.549758
 349	1.7450e-001	-287.818909	-54.759546
 350	1.7500e-001	-294.044495	-55.003485
 351	1.7550e-001	-300.415039	-55.247425
 352	1.7600e-001	-294.723511	-55.130334
 353	1.7650e-001	-288.581848	-54.998607
 354	1.7700e-001	-282.409668	-54.822970
 355	1.7750e-001	-276.443481	-54.583909
 356	1.7800e-001	-270.736694	-54.491212
 357	1.7850e-001	-264.488220	-54.305818
 358	1.7900e-001	-258.628845	-54.169212
 359	1.7950e-001	-252.365112	-54.017970
 360	1.8000e-001	-246.513367	-53.886242
 361	1.8050e-001	-240.493774	-53.754515
 362	1.8100e-001	-233.886719	-53.486182
 363	1.8150e-001	-228.500366	-53.334939
 364	1.8200e-001	-222.442627	-52.959272
 365	1.8250e-001	-216.224670	-52.847060
 366	1.8300e-001	-210.334778	-52.759242
 367	1.8350e-001	-204.421997	-52.437242
 368	1.8400e-001	-198.150635	-52.246969
 369	1.8450e-001	-192.413330	-52.076211
 370	1.8500e-001	-186.248779	-51.861544
 371	1.8550e-001	-180.694580	-51.583453
 372	1.8600e-001	-174.362183	-51.402938
 373	1.8650e-001	-168.479919	-51.071180
 374	1.8700e-001	-161.849976	-50.880907
 375	1.8750e-001	-156.402588	-50.695513
 376	1.8800e-001	-150.360107	-50.393028
 377	1.8850e-001	-144.065857	-50.080786
 378	1.8900e-001	-137.954712	-49.890513
 379	1.8950e-001	-132.400513	-49.519725
 380	1.9000e-001	-126.045227	-49.226997
 381	1.9050e-001	-120.010376	-49.022088
 382	1.9100e-001	-114.227295	-48.802543
 383	1.9150e-001	-108.131409	-48.348815
 384	1.9200e-001	-102.256775	-48.153663
 385	1.9250e-001	-96.282959	-47.782875
 386	1.9300e-001	-90.309143	-47.465754
 387	1.9350e-001	-84.190369	-47.163269
 388	1.9400e-001	-78.231812	-46.811996
 389	1.9450e-001	-72.357178	-46.397299
 390	1.9500e-001	-66.253662	-46.050905
 391	1.9550e-001	-60.333252	-45.616692
 392	1.9600e-001	-54.138184	-45.114177
 393	1.9650e-001	-48.202515	-44.684843
 394	1.9700e-001	-42.167664	-44.187207
 395	1.9750e-001	-36.285400	-43.752994
 396	1.9800e-001	-30.448914	-43.221206
 397	1.9850e-001	-24.192810	-42.504024
 398	1.9900e-001	-18.180847	-41.933205
 399	1.9950e-001	-12.229919	-41.318478
 400	2.0000e-001	-6.668091	-40.396386
 401	2.0050e-001	-0.701904	-39.591386

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	5.52e+001
Pr (µC/cm2):	4.35e+001
-Pr (µC/cm2):	-3.96e+001
Vc:	9.62e-001
-Vc:	-6.24e-001
C (Max-Eff) (nF):	1.45e+000
K (Eff):	2.08e+003
Vert. (±Pr) Shift (µC/cm2):	1.94e+000
Horiz. Shift (±Vc):	1.69e-001
Offset (µC/cm2):	3.63e+001

A (Loop Area - µC/cm2·Volts):	1.44e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

