»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/16/2018 - 13:6:5
Configured:	05/16/18 12:56:13 PM
Executed:	05/16/18 01:05:40 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Field (kV/cm):	0.03
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	401

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  98	4.9000e-002	18.333435	26.188382
  99	4.9500e-002	12.573242	24.317132
 100	5.0000e-002	6.843567	22.050608
 101	5.0500e-002	0.968933	19.404899
 102	5.1000e-002	-5.447388	16.191219
 103	5.1500e-002	-10.696411	12.654133
 104	5.2000e-002	-16.593933	8.560875
 105	5.2500e-002	-22.262573	4.011737
 106	5.3000e-002	-28.198242	-1.054958
 107	5.3500e-002	-34.103394	-6.494937
 108	5.4000e-002	-40.016174	-12.140331
 109	5.4500e-002	-46.180725	-17.735845
 110	5.5000e-002	-52.360535	-22.896934
 111	5.5500e-002	-58.082581	-27.176299
 112	5.6000e-002	-64.758301	-30.134150
 113	5.6500e-002	-72.143555	-31.479262
 114	5.7000e-002	-78.277588	-32.224222
 115	5.7500e-002	-84.114075	-32.819010
 116	5.8000e-002	-90.492249	-33.242173
 117	5.8500e-002	-96.412659	-33.633693
 118	5.9000e-002	-102.386475	-33.997860
 119	5.9500e-002	-108.436584	-34.304104
 120	6.0000e-002	-114.204407	-34.588894
 121	6.0500e-002	-120.162964	-34.862422
 122	6.1000e-002	-126.289368	-35.120932
 123	6.1500e-002	-132.293701	-35.354771
 124	6.2000e-002	-138.298035	-35.632589
 125	6.2500e-002	-144.126892	-35.820304
 126	6.3000e-002	-150.489807	-36.322844
 127	6.3500e-002	-156.364441	-36.279938
 128	6.4000e-002	-162.269592	-36.464435
 129	6.4500e-002	-168.395996	-36.668239
 130	6.5000e-002	-174.308777	-36.864536
 131	6.5500e-002	-180.534363	-37.054932
 132	6.6000e-002	-186.698914	-37.301107
 133	6.6500e-002	-192.192078	-37.385311
 134	6.7000e-002	-198.219299	-37.595551
 135	6.7500e-002	-204.421997	-37.777903
 136	6.8000e-002	-210.227966	-37.921103
 137	6.8500e-002	-216.300964	-38.099164
 138	6.9000e-002	-222.419739	-38.255772
 139	6.9500e-002	-228.294373	-38.389854
 140	7.0000e-002	-234.054565	-38.529299
 141	7.0500e-002	-239.479065	-38.686980
 142	7.1000e-002	-246.177673	-38.898293
 143	7.1500e-002	-252.159119	-39.000196
 144	7.2000e-002	-258.163452	-39.147150
 145	7.2500e-002	-264.038086	-39.315020
 146	7.3000e-002	-270.248413	-39.416386
 147	7.3500e-002	-276.252747	-39.586403
 148	7.4000e-002	-282.043457	-39.795571
 149	7.4500e-002	-288.093567	-39.848131
 150	7.5000e-002	-294.189453	-39.991867
 151	7.5500e-002	-300.071716	-40.124876
 152	7.6000e-002	-293.762207	-40.020829
 153	7.6500e-002	-287.796021	-39.908200
 154	7.7000e-002	-281.723022	-39.803079
 155	7.7500e-002	-275.466919	-39.691523
 156	7.8000e-002	-269.973755	-39.587475
 157	7.8500e-002	-263.534546	-39.457147
 158	7.9000e-002	-257.629395	-39.400833
 159	7.9500e-002	-251.831055	-39.237789
 160	8.0000e-002	-245.918274	-39.118724
 161	8.0500e-002	-239.685059	-39.008240
 162	8.1000e-002	-233.871460	-38.863432
 163	8.1500e-002	-227.516174	-38.705215
 164	8.2000e-002	-221.420288	-38.584541
 165	8.2500e-002	-215.728760	-38.455286
 166	8.3000e-002	-209.625244	-38.312086
 167	8.3500e-002	-203.613281	-38.189803
 168	8.4000e-002	-197.608948	-38.034804
 169	8.4500e-002	-191.444397	-37.874442
 170	8.5000e-002	-185.714722	-37.734997
 171	8.5500e-002	-179.580688	-37.605742
 172	8.6000e-002	-173.530579	-37.445916
 173	8.6500e-002	-167.564392	-37.284481
 174	8.7000e-002	-161.605835	-37.130018
 175	8.7500e-002	-155.479431	-36.942303
 176	8.8000e-002	-149.719238	-36.766924
 177	8.8500e-002	-143.524170	-36.626406
 178	8.9000e-002	-137.413025	-36.422601
 179	8.9500e-002	-131.607056	-36.254194
 180	9.0000e-002	-125.801086	-36.061116
 181	9.0500e-002	-119.445801	-35.869110
 182	9.1000e-002	-113.433838	-35.650288
 183	9.1500e-002	-107.582092	-35.477054
 184	9.2000e-002	-101.448059	-35.267886
 185	9.2500e-002	-95.542908	-35.039410
 186	9.3000e-002	-89.363098	-34.820052
 187	9.3500e-002	-83.534241	-34.580313
 188	9.4000e-002	-77.453613	-34.301958
 189	9.4500e-002	-71.411133	-34.074019
 190	9.5000e-002	-65.551758	-33.805318
 191	9.5500e-002	-59.654236	-33.514628
 192	9.6000e-002	-53.115845	-33.154215
 193	9.6500e-002	-47.424316	-32.837245
 194	9.7000e-002	-41.450500	-32.502576
 195	9.7500e-002	-35.667419	-32.109984
 196	9.8000e-002	-28.503418	-31.628897
 197	9.8500e-002	-23.750305	-31.237378
 198	9.9000e-002	-17.379761	-30.649562
 199	9.9500e-002	-11.810303	-29.975933
 200	1.0000e-001	-6.072998	-29.145160
 201	1.0050e-001	-0.289917	-28.055877
 202	1.0100e-001	5.783081	-26.837339
 203	1.0150e-001	11.627197	-25.222990
 204	1.0200e-001	17.341614	-23.239112
 205	1.0250e-001	23.315430	-20.767174
 206	1.0300e-001	29.014587	-17.678458
 207	1.0350e-001	34.507751	-13.786859
 208	1.0400e-001	40.229797	-9.025871
 209	1.0450e-001	46.051025	-3.555321
 210	1.0500e-001	52.009583	2.454239
 211	1.0550e-001	58.082581	8.558729
 212	1.0600e-001	64.369202	14.292080
 213	1.0650e-001	70.716858	18.910405
 214	1.0700e-001	77.247620	22.424429
 215	1.0750e-001	83.641052	25.096417
 216	1.0800e-001	89.767456	27.205260
 217	1.0850e-001	95.497131	29.037895
 218	1.0900e-001	101.905823	30.608264
 219	1.0950e-001	107.963562	31.983410
 220	1.1000e-001	114.273071	32.978836
 221	1.1050e-001	120.262146	33.685181
 222	1.1100e-001	126.632690	34.274606
 223	1.1150e-001	132.301331	34.686506
 224	1.1200e-001	138.725281	35.057645
 225	1.1250e-001	144.462585	35.386414
 226	1.1300e-001	150.611877	35.652970
 227	1.1350e-001	156.578064	35.913089
 228	1.1400e-001	162.345886	36.165163
 229	1.1450e-001	168.464661	36.408656
 230	1.1500e-001	173.156738	36.498760
 231	1.1550e-001	179.733276	36.822166
 232	1.1600e-001	185.806274	37.102129
 233	1.1650e-001	192.199707	37.276436
 234	1.1700e-001	198.280334	37.467905
 235	1.1750e-001	204.376221	37.636312
 236	1.1800e-001	210.327148	37.789702
 237	1.1850e-001	216.484070	37.985998
 238	1.1900e-001	222.358704	38.058939
 239	1.1950e-001	228.569031	38.339439
 240	1.2000e-001	234.367371	38.444023
 241	1.2050e-001	240.394592	38.623157
 242	1.2100e-001	246.315002	38.750803
 243	1.2150e-001	252.357483	38.917065
 244	1.2200e-001	258.155823	39.051147
 245	1.2250e-001	264.312744	39.199173
 246	1.2300e-001	270.286560	39.323602
 247	1.2350e-001	276.329041	39.404587
 248	1.2400e-001	282.501221	39.552077
 249	1.2450e-001	288.162231	39.714049
 250	1.2500e-001	294.509888	39.857248
 251	1.2550e-001	299.888611	40.005275
 252	1.2600e-001	294.067383	39.907663
 253	1.2650e-001	287.773132	39.834186
 254	1.2700e-001	281.730652	39.707076
 255	1.2750e-001	275.665283	39.564413
 256	1.2800e-001	269.767761	39.457684
 257	1.2850e-001	263.656616	39.358463
 258	1.2900e-001	257.759094	39.235644
 259	1.2950e-001	252.075195	39.132669
 260	1.3000e-001	246.665955	38.946026
 261	1.3050e-001	239.715576	38.929400
 262	1.3100e-001	233.657837	38.791564
 263	1.3150e-001	227.752686	38.665527
 264	1.3200e-001	221.588135	38.518036
 265	1.3250e-001	215.751648	38.396290
 266	1.3300e-001	209.770203	38.224665
 267	1.3350e-001	203.910828	38.115790
 268	1.3400e-001	197.883606	37.961327
 269	1.3450e-001	191.650391	37.820273
 270	1.3500e-001	185.882568	37.687263
 271	1.3550e-001	179.695129	37.516175
 272	1.3600e-001	173.614502	37.369757
 273	1.3650e-001	167.716980	37.228703
 274	1.3700e-001	161.834717	37.052787
 275	1.3750e-001	155.960083	36.879553
 276	1.3800e-001	149.986267	36.706855
 277	1.3850e-001	143.577576	36.543275
 278	1.3900e-001	137.596130	36.380767
 279	1.3950e-001	131.683350	36.154437
 280	1.4000e-001	125.900269	35.947950
 281	1.4050e-001	119.483948	35.754872
 282	1.4100e-001	113.822937	35.497434
 283	1.4150e-001	107.574463	35.290948
 284	1.4200e-001	101.631165	35.006158
 285	1.4250e-001	95.710754	34.772855
 286	1.4300e-001	89.302063	34.496109
 287	1.4350e-001	83.610535	34.162513
 288	1.4400e-001	77.690125	33.851442
 289	1.4450e-001	71.441650	33.521064
 290	1.4500e-001	65.582275	33.123108
 291	1.4550e-001	59.722900	32.704236
 292	1.4600e-001	53.726196	32.210814
 293	1.4650e-001	47.630310	31.680921
 294	1.4700e-001	41.862488	31.021774
 295	1.4750e-001	36.048889	30.240343
 296	1.4800e-001	30.029297	29.229900
 297	1.4850e-001	24.337769	27.982400
 298	1.4900e-001	18.112183	26.380387
 299	1.4950e-001	12.519836	24.513964
 300	1.5000e-001	6.774902	22.277475
 301	1.5050e-001	0.976563	19.625867
 302	1.5100e-001	-4.714966	16.462065
 303	1.5150e-001	-10.887146	12.907280
 304	1.5200e-001	-16.479492	8.819921
 305	1.5250e-001	-22.430420	4.263275
 306	1.5300e-001	-28.114319	-0.595861
 307	1.5350e-001	-33.775330	-6.154369
 308	1.5400e-001	-39.825439	-11.851786
 309	1.5450e-001	-46.081543	-17.415121
 310	1.5500e-001	-52.520752	-22.591763
 311	1.5550e-001	-58.479309	-26.897408
 312	1.5600e-001	-65.887451	-29.922300
 313	1.5650e-001	-72.410583	-31.334989
 314	1.5700e-001	-78.224182	-32.131437
 315	1.5750e-001	-84.342957	-32.701554
 316	1.5800e-001	-90.286255	-33.128472
 317	1.5850e-001	-96.374512	-33.534472
 318	1.5900e-001	-102.340698	-33.899176
 319	1.5950e-001	-107.482910	-34.256370
 320	1.6000e-001	-114.089966	-34.576022
 321	1.6050e-001	-120.429993	-34.769637
 322	1.6100e-001	-126.441956	-35.009376
 323	1.6150e-001	-132.156372	-35.219616
 324	1.6200e-001	-138.366699	-35.477054
 325	1.6250e-001	-144.195557	-35.700167
 326	1.6300e-001	-150.146484	-35.899144
 327	1.6350e-001	-156.227112	-36.127620
 328	1.6400e-001	-162.055969	-36.358242
 329	1.6450e-001	-168.312073	-36.528794
 330	1.6500e-001	-174.247742	-36.724554
 331	1.6550e-001	-180.236816	-36.947130
 332	1.6600e-001	-186.241150	-37.100520
 333	1.6650e-001	-191.955566	-37.271073
 334	1.6700e-001	-198.295593	-37.456642
 335	1.6750e-001	-204.216003	-37.639530
 336	1.6800e-001	-210.182190	-37.775221
 337	1.6850e-001	-216.415405	-37.927002
 338	1.6900e-001	-222.198486	-38.125980
 339	1.6950e-001	-228.187561	-38.264353
 340	1.7000e-001	-234.184265	-38.411307
 341	1.7050e-001	-240.341187	-38.648900
 342	1.7100e-001	-246.307373	-38.741685
 343	1.7150e-001	-252.159119	-38.860214
 344	1.7200e-001	-258.033752	-39.018431
 345	1.7250e-001	-264.259338	-39.165921
 346	1.7300e-001	-270.103455	-39.280159
 347	1.7350e-001	-276.367188	-39.444812
 348	1.7400e-001	-281.974792	-39.606783
 349	1.7450e-001	-287.216187	-39.696350
 350	1.7500e-001	-293.853760	-39.870120
 351	1.7550e-001	-300.079346	-40.005275
 352	1.7600e-001	-293.815613	-39.882456
 353	1.7650e-001	-287.757874	-39.753201
 354	1.7700e-001	-281.669617	-39.675433
 355	1.7750e-001	-275.764465	-39.541351
 356	1.7800e-001	-269.714355	-39.300003
 357	1.7850e-001	-263.557434	-39.323065
 358	1.7900e-001	-257.507324	-39.204537
 359	1.7950e-001	-251.739502	-39.072600
 360	1.8000e-001	-245.491028	-38.932618
 361	1.8050e-001	-239.631653	-38.829643
 362	1.8100e-001	-233.543396	-38.691807
 363	1.8150e-001	-227.516174	-38.574887
 364	1.8200e-001	-221.473694	-38.450995
 365	1.8250e-001	-215.782166	-38.307796
 366	1.8300e-001	-209.457397	-38.093800
 367	1.8350e-001	-203.742981	-38.026759
 368	1.8400e-001	-197.463989	-37.891605
 369	1.8450e-001	-191.329956	-37.718371
 370	1.8500e-001	-185.653687	-37.589652
 371	1.8550e-001	-179.595947	-37.448061
 372	1.8600e-001	-172.317505	-37.281263
 373	1.8650e-001	-167.289734	-37.145572
 374	1.8700e-001	-161.300659	-36.995936
 375	1.8750e-001	-155.410767	-36.815730
 376	1.8800e-001	-149.475098	-36.617825
 377	1.8850e-001	-143.234253	-36.482133
 378	1.8900e-001	-137.329102	-36.271356
 379	1.8950e-001	-131.393433	-36.099195
 380	1.9000e-001	-125.617981	-35.918989
 381	1.9050e-001	-120.056152	-35.730737
 382	1.9100e-001	-113.220215	-35.482954
 383	1.9150e-001	-107.513428	-35.294702
 384	1.9200e-001	-101.707458	-35.110742
 385	1.9250e-001	-95.443726	-34.847941
 386	1.9300e-001	-89.393616	-34.650036
 387	1.9350e-001	-83.770752	-34.441940
 388	1.9400e-001	-77.476501	-34.168949
 389	1.9450e-001	-71.372986	-33.885231
 390	1.9500e-001	-65.727234	-33.611704
 391	1.9550e-001	-59.448242	-33.339785
 392	1.9600e-001	-53.398132	-33.004580
 393	1.9650e-001	-47.554016	-32.684928
 394	1.9700e-001	-41.358948	-32.341678
 395	1.9750e-001	-35.598755	-31.893844
 396	1.9800e-001	-29.525757	-31.536113
 397	1.9850e-001	-23.635864	-31.060389
 398	1.9900e-001	-17.539978	-30.454338
 399	1.9950e-001	-11.978149	-29.775883
 400	2.0000e-001	-5.805969	-28.941892
 401	2.0050e-001	-0.030518	-27.924477

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	4.00e+001
Pr (µC/cm2):	1.91e+001
-Pr (µC/cm2):	-2.79e+001
Ec:	4.96e-003
-Ec:	-2.74e-003
C (Max-Eff) (nF):	1.05e+000
K (Eff):	1.51e+003
Vert. (±Pr) Shift (µC/cm2):	-4.42e+000
Horiz. Shift (±Ec):	1.11e-003
Offset (µC/cm2):	2.41e+001

A (Loop Area - µC/cm2·Volts):	5.16e+003



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

