»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/27/2017 - 9:24:56
Configured:	06/24/17 10:58:24 AM
Executed:	06/27/17 09:24:36 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.96e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	 
Volts:	4.00
Field:	400.00 (kV/cm)
Hysteresis Period (ms):	2.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	401

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  45	2.2500e-002	352.348328	45.868946
  46	2.3000e-002	360.343933	46.060138
  47	2.3500e-002	368.568420	46.137474
  48	2.4000e-002	376.266479	46.326518
  49	2.4500e-002	384.239197	46.457560
  50	2.5000e-002	392.280579	46.620825
  51	2.5500e-002	400.566101	46.723940
  52	2.6000e-002	392.242432	46.741126
  53	2.6500e-002	384.063721	46.706754
  54	2.7000e-002	376.411438	46.595046
  55	2.7500e-002	368.164063	46.509117
  56	2.8000e-002	360.076904	46.461856
  57	2.8500e-002	352.088928	46.354445
  58	2.9000e-002	344.100952	46.259923
  59	2.9500e-002	336.082458	46.141770
  60	3.0000e-002	328.132629	46.030063
  61	3.0500e-002	320.037842	45.967764
  62	3.1000e-002	312.164307	45.800202
  63	3.1500e-002	304.061890	45.722866
  64	3.2000e-002	296.173096	45.630492
  65	3.2500e-002	288.223267	45.568194
  66	3.3000e-002	280.036926	45.366260
  67	3.3500e-002	272.201538	45.239515
  68	3.4000e-002	264.099121	45.166475
  69	3.4500e-002	256.172180	45.048323
  70	3.5000e-002	248.069763	44.906540
  71	3.5500e-002	240.303040	44.799128
  72	3.6000e-002	232.048035	44.732533
  73	3.6500e-002	224.136353	44.502673
  74	3.7000e-002	215.957642	44.423189
  75	3.7500e-002	208.068848	44.350149
  76	3.8000e-002	200.004578	44.219107
  77	3.8500e-002	191.932678	44.062287
  78	3.9000e-002	183.914185	43.965616
  79	3.9500e-002	175.697327	43.849612
  80	4.0000e-002	168.022156	43.660568
  81	4.0500e-002	159.889221	43.529526
  82	4.1000e-002	152.122498	43.374854
  83	4.1500e-002	144.035339	43.239516
  84	4.2000e-002	135.864258	43.039730
  85	4.2500e-002	127.746582	42.882910
  86	4.3000e-002	120.124817	42.698162
  87	4.3500e-002	112.365723	42.530601
  88	4.4000e-002	103.912354	42.285703
  89	4.4500e-002	95.932007	42.038657
  90	4.5000e-002	88.104248	41.772276
  91	4.5500e-002	79.978943	41.456487
  92	4.6000e-002	72.006226	41.181514
  93	4.6500e-002	64.216614	40.777647
  94	4.7000e-002	56.106567	40.322223
  95	4.7500e-002	47.966003	39.761536
  96	4.8000e-002	39.978027	39.099882
  97	4.8500e-002	31.921387	38.317927
  98	4.9000e-002	24.215698	37.364114
  99	4.9500e-002	16.197205	36.300742
 100	5.0000e-002	8.094788	35.155737
 101	5.0500e-002	0.030518	33.830281
 102	5.1000e-002	-8.003235	32.270668
 103	5.1500e-002	-15.785217	30.676683
 104	5.2000e-002	-23.880005	28.882914
 105	5.2500e-002	-31.738281	26.801282
 106	5.3000e-002	-39.710999	24.399564
 107	5.3500e-002	-47.927856	21.776578
 108	5.4000e-002	-55.908203	18.702465
 109	5.4500e-002	-63.484192	15.366269
 110	5.5000e-002	-71.548462	11.838880
 111	5.5500e-002	-79.826355	8.122447
 112	5.6000e-002	-87.577820	4.446830
 113	5.6500e-002	-95.672607	0.827067
 114	5.7000e-002	-103.767395	-2.479054
 115	5.7500e-002	-111.976624	-5.482276
 116	5.8000e-002	-119.796753	-8.268526
 117	5.8500e-002	-127.777100	-10.816324
 118	5.9000e-002	-135.841370	-13.145002
 119	5.9500e-002	-144.004822	-15.288932
 120	6.0000e-002	-151.870728	-17.385602
 121	6.0500e-002	-159.851074	-19.387750
 122	6.1000e-002	-167.686462	-21.454344
 123	6.1500e-002	-175.888062	-23.542421
 124	6.2000e-002	-183.624268	-26.070884
 125	6.2500e-002	-191.764832	-29.102033
 126	6.3000e-002	-199.653625	-32.676683
 127	6.3500e-002	-207.656860	-36.255629
 128	6.4000e-002	-216.125488	-39.258851
 129	6.4500e-002	-223.808289	-40.940913
 130	6.5000e-002	-231.674194	-41.982803
 131	6.5500e-002	-239.883423	-42.698162
 132	6.6000e-002	-247.947693	-43.295369
 133	6.6500e-002	-255.905151	-43.767979
 134	6.7000e-002	-264.190674	-44.186884
 135	6.7500e-002	-271.972656	-44.506970
 136	6.8000e-002	-280.166626	-44.863575
 137	6.8500e-002	-287.834167	-45.054767
 138	6.9000e-002	-296.188354	-45.301814
 139	6.9500e-002	-304.023743	-45.563897
 140	7.0000e-002	-312.133789	-45.763682
 141	7.0500e-002	-319.961548	-45.972060
 142	7.1000e-002	-327.911377	-46.133178
 143	7.1500e-002	-335.899353	-46.328666
 144	7.2000e-002	-343.894958	-46.526303
 145	7.2500e-002	-351.814270	-46.691717
 146	7.3000e-002	-360.214233	-46.854982
 147	7.3500e-002	-368.087769	-47.071953
 148	7.4000e-002	-375.808716	-47.254552
 149	7.4500e-002	-384.033203	-47.430707
 150	7.5000e-002	-391.960144	-47.542414
 151	7.5500e-002	-399.879456	-47.759385
 152	7.6000e-002	-391.777039	-47.643381
 153	7.6500e-002	-383.934021	-47.617602
 154	7.7000e-002	-375.839233	-47.452189
 155	7.7500e-002	-367.744446	-47.355519
 156	7.8000e-002	-359.848022	-47.303961
 157	7.8500e-002	-351.776123	-47.196550
 158	7.9000e-002	-343.757629	-47.110621
 159	7.9500e-002	-335.762024	-46.983875
 160	8.0000e-002	-327.590942	-46.878612
 161	8.0500e-002	-319.961548	-46.751867
 162	8.1000e-002	-311.820984	-46.670234
 163	8.1500e-002	-303.619385	-46.479042
 164	8.2000e-002	-295.761108	-46.287850
 165	8.2500e-002	-287.742615	-46.197624
 166	8.3000e-002	-279.762268	-46.088065
 167	8.3500e-002	-271.797180	-46.002136
 168	8.4000e-002	-263.732910	-45.825981
 169	8.4500e-002	-255.661011	-45.692791
 170	8.5000e-002	-247.856140	-45.529526
 171	8.5500e-002	-239.807129	-45.342630
 172	8.6000e-002	-231.636047	-45.215885
 173	8.6500e-002	-223.937988	-44.994617
 174	8.7000e-002	-215.736389	-44.943060
 175	8.7500e-002	-207.778931	-44.769053
 176	8.8000e-002	-199.592590	-44.547786
 177	8.8500e-002	-191.711426	-44.343704
 178	8.9000e-002	-183.868408	-44.186884
 179	8.9500e-002	-175.811768	-44.057990
 180	9.0000e-002	-167.648315	-43.690643
 181	9.0500e-002	-159.790039	-43.630493
 182	9.1000e-002	-151.535034	-43.379150
 183	9.1500e-002	-143.867493	-43.121363
 184	9.2000e-002	-135.917664	-42.882910
 185	9.2500e-002	-127.647400	-42.567120
 186	9.3000e-002	-119.674683	-42.227701
 187	9.3500e-002	-112.022400	-41.847464
 188	9.4000e-002	-103.858948	-41.374854
 189	9.4500e-002	-95.741272	-40.867873
 190	9.5000e-002	-87.837219	-40.287851
 191	9.5500e-002	-79.566956	-39.553158
 192	9.6000e-002	-71.769714	-38.706756
 193	9.6500e-002	-63.545227	-37.785167
 194	9.7000e-002	-55.679321	-36.663792
 195	9.7500e-002	-47.607422	-35.409228
 196	9.8000e-002	-39.710999	-34.100957
 197	9.8500e-002	-31.936646	-32.680979
 198	9.9000e-002	-23.643494	-31.172924
 199	9.9500e-002	-15.937805	-29.643386
 200	1.0000e-001	-7.797241	-28.064439
 201	1.0050e-001	0.045776	-26.395267
 202	1.0100e-001	8.049011	-24.846395
 203	1.0150e-001	16.166687	-23.209446
 204	1.0200e-001	24.246216	-21.600424
 205	1.0250e-001	32.142639	-20.019329
 206	1.0300e-001	40.138245	-18.348008
 207	1.0350e-001	48.156738	-16.700318
 208	1.0400e-001	56.098938	-14.979588
 209	1.0450e-001	64.224243	-13.254561
 210	1.0500e-001	72.219849	-11.667022
 211	1.0550e-001	80.223083	-10.025776
 212	1.0600e-001	88.111877	-8.440384
 213	1.0650e-001	96.138000	-6.870030
 214	1.0700e-001	104.187012	-5.267453
 215	1.0750e-001	112.312317	-3.697099
 216	1.0800e-001	120.079041	-2.058002
 217	1.0850e-001	128.150940	-0.335123
 218	1.0900e-001	136.070251	1.443609
 219	1.0950e-001	144.317627	3.419978
 220	1.1000e-001	151.794434	5.488720
 221	1.1050e-001	159.950256	8.038666
 222	1.1100e-001	168.090820	11.013960
 223	1.1150e-001	175.781250	14.595055
 224	1.1200e-001	183.715820	19.125666
 225	1.1250e-001	191.596985	24.476900
 226	1.1300e-001	199.539185	30.476898
 227	1.1350e-001	207.984924	36.249185
 228	1.1400e-001	216.217041	40.442524
 229	1.1450e-001	224.357605	42.199774
 230	1.1500e-001	232.360840	43.026841
 231	1.1550e-001	240.325928	43.426411
 232	1.1600e-001	248.329163	43.774424
 233	1.1650e-001	256.240845	44.045101
 234	1.1700e-001	264.244080	44.367335
 235	1.1750e-001	272.270203	44.567120
 236	1.1800e-001	280.288696	44.728237
 237	1.1850e-001	288.566589	45.009655
 238	1.1900e-001	296.295166	45.114918
 239	1.1950e-001	304.283142	45.314703
 240	1.2000e-001	312.530518	45.510192
 241	1.2050e-001	320.220947	45.707829
 242	1.2100e-001	328.521729	45.856056
 243	1.2150e-001	336.250305	46.062286
 244	1.2200e-001	344.367981	46.178290
 245	1.2250e-001	352.607727	46.315777
 246	1.2300e-001	360.290527	46.549934
 247	1.2350e-001	368.392944	46.734681
 248	1.2400e-001	376.312256	46.887205
 249	1.2450e-001	384.223938	47.054767
 250	1.2500e-001	392.272949	47.196550
 251	1.2550e-001	400.382996	47.374853
 252	1.2600e-001	392.448425	47.325444
 253	1.2650e-001	383.827209	47.224477
 254	1.2700e-001	376.106262	47.125658
 255	1.2750e-001	368.232727	47.054767
 256	1.2800e-001	360.107422	46.973134
 257	1.2850e-001	352.050781	46.867871
 258	1.2900e-001	344.360352	46.775497
 259	1.2950e-001	336.051941	46.678827
 260	1.3000e-001	328.186035	46.552082
 261	1.3050e-001	320.030212	46.431781
 262	1.3100e-001	312.255859	46.300739
 263	1.3150e-001	304.107666	46.251330
 264	1.3200e-001	296.119690	46.103102
 265	1.3250e-001	287.971497	45.937689
 266	1.3300e-001	280.204773	45.907614
 267	1.3350e-001	272.018433	45.832426
 268	1.3400e-001	263.725281	45.664864
 269	1.3450e-001	256.004333	45.512340
 270	1.3500e-001	248.191833	45.456486
 271	1.3550e-001	240.112305	45.295369
 272	1.3600e-001	231.918335	45.170772
 273	1.3650e-001	223.869324	44.994617
 274	1.3700e-001	216.094971	44.938763
 275	1.3750e-001	208.229065	44.786239
 276	1.3800e-001	200.157166	44.693865
 277	1.3850e-001	192.214966	44.513414
 278	1.3900e-001	183.990479	44.395262
 279	1.3950e-001	176.094055	44.238441
 280	1.4000e-001	168.113708	44.098806
 281	1.4050e-001	159.698486	43.793758
 282	1.4100e-001	152.053833	43.802351
 283	1.4150e-001	144.096375	43.639086
 284	1.4200e-001	136.108398	43.432856
 285	1.4250e-001	127.998352	43.346927
 286	1.4300e-001	120.086670	43.190106
 287	1.4350e-001	112.037659	42.947357
 288	1.4400e-001	104.026794	42.713200
 289	1.4450e-001	96.107483	42.564972
 290	1.4500e-001	87.921143	42.309333
 291	1.4550e-001	80.154419	41.952728
 292	1.4600e-001	71.945190	41.621901
 293	1.4650e-001	64.033508	41.267443
 294	1.4700e-001	56.213379	40.857132
 295	1.4750e-001	48.263550	40.255628
 296	1.4800e-001	40.199280	39.589678
 297	1.4850e-001	32.112122	38.773351
 298	1.4900e-001	23.834229	37.828131
 299	1.4950e-001	16.120911	36.762611
 300	1.5000e-001	8.171082	35.551011
 301	1.5050e-001	0.114441	34.206221
 302	1.5100e-001	-7.667542	32.775501
 303	1.5150e-001	-15.769958	31.076254
 304	1.5200e-001	-23.735046	29.243816
 305	1.5250e-001	-31.890869	27.179370
 306	1.5300e-001	-39.665222	24.872174
 307	1.5350e-001	-47.645569	22.174000
 308	1.5400e-001	-55.725098	19.166482
 309	1.5450e-001	-63.621521	15.847471
 310	1.5500e-001	-71.701050	12.283563
 311	1.5550e-001	-79.704285	8.592908
 312	1.5600e-001	-87.707520	4.945219
 313	1.5650e-001	-95.664978	1.366272
 314	1.5700e-001	-103.843689	-1.980665
 315	1.5750e-001	-111.824036	-4.998925
 316	1.5800e-001	-119.789124	-7.767989
 317	1.5850e-001	-127.815247	-10.302897
 318	1.5900e-001	-135.772705	-12.676688
 319	1.5950e-001	-143.844604	-14.812026
 320	1.6000e-001	-151.626587	-16.839952
 321	1.6050e-001	-159.965515	-18.854989
 322	1.6100e-001	-167.945862	-21.003217
 323	1.6150e-001	-175.758362	-23.095590
 324	1.6200e-001	-183.517456	-25.626201
 325	1.6250e-001	-191.513062	-28.696018
 326	1.6300e-001	-199.607849	-32.251334
 327	1.6350e-001	-207.687378	-35.939840
 328	1.6400e-001	-215.774536	-38.870022
 329	1.6450e-001	-224.098206	-40.618678
 330	1.6500e-001	-231.948853	-41.628345
 331	1.6550e-001	-240.089417	-42.307185
 332	1.6600e-001	-248.077393	-42.923726
 333	1.6650e-001	-256.103516	-43.411374
 334	1.6700e-001	-263.854980	-43.789462
 335	1.6750e-001	-271.720886	-44.075176
 336	1.6800e-001	-279.983521	-44.468301
 337	1.6850e-001	-287.818909	-44.659494
 338	1.6900e-001	-295.997620	-44.925874
 339	1.6950e-001	-304.084778	-45.095584
 340	1.7000e-001	-311.859131	-45.368409
 341	1.7050e-001	-319.862366	-45.551008
 342	1.7100e-001	-328.109741	-45.778720
 343	1.7150e-001	-335.929871	-45.926948
 344	1.7200e-001	-343.994141	-46.163253
 345	1.7250e-001	-352.088928	-46.352297
 346	1.7300e-001	-360.008240	-46.522007
 347	1.7350e-001	-368.011475	-46.713199
 348	1.7400e-001	-375.900269	-46.880761
 349	1.7450e-001	-384.017944	-47.016099
 350	1.7500e-001	-391.784668	-47.241663
 351	1.7550e-001	-400.154114	-47.374853
 352	1.7600e-001	-391.700745	-47.258849
 353	1.7650e-001	-383.811951	-47.153585
 354	1.7700e-001	-376.014709	-47.119214
 355	1.7750e-001	-367.530823	-47.020395
 356	1.7800e-001	-359.909058	-46.908687
 357	1.7850e-001	-351.669312	-46.824907
 358	1.7900e-001	-343.818665	-46.726088
 359	1.7950e-001	-335.731506	-46.633714
 360	1.8000e-001	-327.842712	-46.498376
 361	1.8050e-001	-319.892883	-46.425336
 362	1.8100e-001	-311.744690	-46.257775
 363	1.8150e-001	-303.627014	-46.122436
 364	1.8200e-001	-295.967102	-45.997839
 365	1.8250e-001	-287.864685	-45.862501
 366	1.8300e-001	-279.502869	-45.671309
 367	1.8350e-001	-271.720886	-45.658419
 368	1.8400e-001	-263.771057	-45.505895
 369	1.8450e-001	-255.874634	-45.372705
 370	1.8500e-001	-247.932434	-45.202995
 371	1.8550e-001	-239.952087	-45.059064
 372	1.8600e-001	-231.475830	-44.822759
 373	1.8650e-001	-223.571777	-44.756164
 374	1.8700e-001	-215.568542	-44.564972
 375	1.8750e-001	-207.557678	-44.427485
 376	1.8800e-001	-199.691772	-44.279257
 377	1.8850e-001	-191.619873	-44.053694
 378	1.8900e-001	-184.013367	-43.866798
 379	1.8950e-001	-175.857544	-43.712126
 380	1.9000e-001	-167.793274	-43.495155
 381	1.9050e-001	-159.774780	-43.291073
 382	1.9100e-001	-151.550293	-43.003211
 383	1.9150e-001	-143.684387	-42.833501
 384	1.9200e-001	-135.719299	-42.554231
 385	1.9250e-001	-127.700806	-42.283554
 386	1.9300e-001	-119.880676	-41.892577
 387	1.9350e-001	-111.701965	-41.527379
 388	1.9400e-001	-104.019165	-41.063361
 389	1.9450e-001	-95.535278	-40.455413
 390	1.9500e-001	-87.600708	-39.868947
 391	1.9550e-001	-79.650879	-39.205145
 392	1.9600e-001	-71.540833	-38.384522
 393	1.9650e-001	-63.690186	-37.407079
 394	1.9700e-001	-55.747986	-36.339410
 395	1.9750e-001	-47.752380	-35.086994
 396	1.9800e-001	-39.825439	-33.765834
 397	1.9850e-001	-31.822205	-32.236296
 398	1.9900e-001	-23.651123	-30.820615
 399	1.9950e-001	-15.800476	-29.299670
 400	2.0000e-001	-7.667542	-27.621904
 401	2.0050e-001	0.106812	-26.038661

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	4.74e+001
Pr (µC/cm2):	3.42e+001
-Pr (µC/cm2):	-2.60e+001
Vc:	1.30e+000
-Vc:	-9.90e-001
C (Max-Eff) (nF):	2.33e-001
Vert. (±Pr) Shift (µC/cm2):	4.07e+000
Horiz. Shift (±Vc):	1.53e-001
Offset (µC/cm2):	2.16e+001

A (Loop Area - µC/cm2·Volts):	1.78e+002



Hysteresis Version: 5.12.0 - Radiant Technologies, Inc., 1999 - 11/30/16

