»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/8/2018 - 13:12:36
Configured:	05/08/18 01:03:24 PM
Executed:	05/08/18 01:11:55 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	8.00e-002

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.21 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	2.40
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	401

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  45	2.2500e-002	263.891220	48.214648
  46	2.3000e-002	270.519257	48.414679
  47	2.3500e-002	276.098251	48.590315
  48	2.4000e-002	281.753540	48.785467
  49	2.4500e-002	288.038254	48.965982
  50	2.5000e-002	293.912888	49.112346
  51	2.5500e-002	299.825668	49.209922
  52	2.6000e-002	294.075012	49.253831
  53	2.6500e-002	288.009644	49.219679
  54	2.7000e-002	282.802582	49.122103
  55	2.7500e-002	276.241302	48.961103
  56	2.8000e-002	270.090103	48.975740
  57	2.8500e-002	264.244080	48.800103
  58	2.9000e-002	258.293152	48.795224
  59	2.9500e-002	252.046585	48.761073
  60	3.0000e-002	246.047974	48.600073
  61	3.0500e-002	240.468979	48.541527
  62	3.1000e-002	234.384537	48.400042
  63	3.1500e-002	227.813721	48.263436
  64	3.2000e-002	222.129822	48.190254
  65	3.2500e-002	216.512680	48.175618
  66	3.3000e-002	210.065842	47.946315
  67	3.3500e-002	203.866959	47.887769
  68	3.4000e-002	198.278427	47.775557
  69	3.4500e-002	192.518234	47.702375
  70	3.5000e-002	186.281204	47.673102
  71	3.5500e-002	180.063248	47.468193
  72	3.6000e-002	174.169540	47.360860
  73	3.6500e-002	168.180466	47.248648
  74	3.7000e-002	162.563324	47.224254
  75	3.7500e-002	156.269073	47.053496
  76	3.8000e-002	149.936676	46.868102
  77	3.8500e-002	144.262314	46.809557
  78	3.9000e-002	138.273239	46.614405
  79	3.9500e-002	132.122040	46.629041
  80	4.0000e-002	126.295090	46.497314
  81	4.0500e-002	119.838715	46.233859
  82	4.1000e-002	114.402771	46.092374
  83	4.1500e-002	108.079910	45.989920
  84	4.2000e-002	102.081299	45.926495
  85	4.2500e-002	96.235275	45.706950
  86	4.3000e-002	89.845657	45.628889
  87	4.3500e-002	83.990097	45.423980
  88	4.4000e-002	78.353882	45.302010
  89	4.4500e-002	72.059631	45.136131
  90	4.5000e-002	66.404343	45.082465
  91	4.5500e-002	59.976578	44.789737
  92	4.6000e-002	54.054260	44.579949
  93	4.6500e-002	47.931671	44.497010
  94	4.7000e-002	42.200089	44.272585
  95	4.7500e-002	36.172867	44.204282
  96	4.8000e-002	30.040741	44.043282
  97	4.8500e-002	23.822784	43.721282
  98	4.9000e-002	18.062592	43.589555
  99	4.9500e-002	12.044907	43.355373
 100	5.0000e-002	6.084442	43.248039
 101	5.0500e-002	0.085831	42.901645
 102	5.1000e-002	-5.445480	42.730888
 103	5.1500e-002	-11.959076	42.482069
 104	5.2000e-002	-17.919540	42.247887
 105	5.2500e-002	-23.803711	42.028342
 106	5.3000e-002	-29.582977	41.725857
 107	5.3500e-002	-36.506653	41.418493
 108	5.4000e-002	-41.999817	41.081856
 109	5.4500e-002	-47.769547	40.633008
 110	5.5000e-002	-53.768158	40.018280
 111	5.5500e-002	-59.795380	39.345007
 112	5.6000e-002	-65.546036	38.422915
 113	5.6500e-002	-71.506500	37.222733
 114	5.7000e-002	-77.095032	35.793247
 115	5.7500e-002	-82.864761	33.895398
 116	5.8000e-002	-88.634491	31.670669
 117	5.8500e-002	-94.585419	28.826334
 118	5.9000e-002	-100.259781	25.606333
 119	5.9500e-002	-105.876923	21.864300
 120	6.0000e-002	-111.827850	17.624631
 121	6.0500e-002	-117.645264	12.736083
 122	6.1000e-002	-123.138428	7.486504
 123	6.1500e-002	-129.241943	1.602683
 124	6.2000e-002	-135.049820	-4.671442
 125	6.2500e-002	-140.733719	-11.326112
 126	6.3000e-002	-146.436691	-18.307662
 127	6.3500e-002	-152.721405	-25.206272
 128	6.4000e-002	-159.568787	-31.690184
 129	6.4500e-002	-166.025162	-37.139794
 130	6.5000e-002	-172.500610	-40.735462
 131	6.5500e-002	-179.481506	-42.833342
 132	6.6000e-002	-185.394287	-44.028646
 133	6.6500e-002	-191.774368	-44.682404
 134	6.7000e-002	-197.505951	-45.160525
 135	6.7500e-002	-203.790665	-45.550829
 136	6.8000e-002	-209.598541	-45.902102
 137	6.8500e-002	-214.939117	-46.170435
 138	6.9000e-002	-221.519470	-46.433890
 139	6.9500e-002	-227.708817	-46.746132
 140	7.0000e-002	-233.659744	-46.960799
 141	7.0500e-002	-239.715576	-47.146193
 142	7.1000e-002	-245.685577	-47.434042
 143	7.1500e-002	-251.588821	-47.663345
 144	7.2000e-002	-257.768631	-47.926800
 145	7.2500e-002	-263.814926	-48.263436
 146	7.3000e-002	-269.813538	-48.297588
 147	7.3500e-002	-276.050568	-48.658618
 148	7.4000e-002	-281.944275	-48.790346
 149	7.4500e-002	-287.714005	-49.039164
 150	7.5000e-002	-293.664932	-49.156255
 151	7.5500e-002	-299.558640	-49.424588
 152	7.6000e-002	-294.265747	-49.414831
 153	7.6500e-002	-288.066864	-49.307497
 154	7.7000e-002	-282.068253	-49.258709
 155	7.7500e-002	-276.279449	-49.214800
 156	7.8000e-002	-270.080566	-49.146497
 157	7.8500e-002	-264.272690	-49.063558
 158	7.9000e-002	-257.759094	-48.926952
 159	7.9500e-002	-251.960754	-48.775709
 160	8.0000e-002	-246.124268	-48.795224
 161	8.0500e-002	-240.230560	-48.683012
 162	8.1000e-002	-234.394073	-48.595194
 163	8.1500e-002	-228.166580	-48.443951
 164	8.2000e-002	-222.034454	-48.375648
 165	8.2500e-002	-215.950012	-48.326860
 166	8.3000e-002	-209.798813	-48.200012
 167	8.3500e-002	-205.039978	-48.039012
 168	8.4000e-002	-197.677612	-47.931678
 169	8.4500e-002	-191.726685	-47.795072
 170	8.5000e-002	-186.233521	-47.677981
 171	8.5500e-002	-180.053711	-47.560890
 172	8.6000e-002	-174.007416	-47.477951
 173	8.6500e-002	-167.942047	-47.302314
 174	8.7000e-002	-161.952972	-47.136436
 175	8.7500e-002	-156.097412	-47.009587
 176	8.8000e-002	-149.908066	-46.980314
 177	8.8500e-002	-144.052505	-46.790041
 178	8.9000e-002	-138.120651	-46.619284
 179	8.9500e-002	-131.864548	-46.526587
 180	9.0000e-002	-125.942230	-46.404617
 181	9.0500e-002	-120.191574	-46.268011
 182	9.1000e-002	-114.021301	-46.116768
 183	9.1500e-002	-107.803345	-45.877708
 184	9.2000e-002	-102.148056	-45.721586
 185	9.2500e-002	-96.111298	-45.619132
 186	9.3000e-002	-90.026855	-45.355677
 187	9.3500e-002	-83.990097	-45.155647
 188	9.4000e-002	-78.268051	-44.989768
 189	9.4500e-002	-72.050095	-44.755586
 190	9.5000e-002	-66.223145	-44.648252
 191	9.5500e-002	-59.823990	-44.453101
 192	9.6000e-002	-54.674149	-44.184767
 193	9.6500e-002	-48.303604	-43.960343
 194	9.7000e-002	-41.885376	-43.745676
 195	9.7500e-002	-35.991669	-43.589555
 196	9.8000e-002	-29.907227	-43.287070
 197	9.8500e-002	-24.156570	-43.135827
 198	9.9000e-002	-18.005371	-42.769918
 199	9.9500e-002	-11.816025	-42.496706
 200	1.0000e-001	-5.855560	-42.291796
 201	1.0050e-001	-0.448227	-41.979554
 202	1.0100e-001	5.636215	-41.667311
 203	1.0150e-001	12.092590	-41.330675
 204	1.0200e-001	17.900467	-41.120887
 205	1.0250e-001	23.813248	-40.735462
 206	1.0300e-001	29.497147	-40.457371
 207	1.0350e-001	35.858154	-40.052432
 208	1.0400e-001	41.847229	-39.657250
 209	1.0450e-001	47.826767	-39.354764
 210	1.0500e-001	53.892136	-39.144977
 211	1.0550e-001	59.938431	-38.749794
 212	1.0600e-001	66.165924	-38.257037
 213	1.0650e-001	71.926117	-37.866733
 214	1.0700e-001	77.991486	-37.393491
 215	1.0750e-001	83.770752	-36.895854
 216	1.0800e-001	89.893341	-36.261611
 217	1.0850e-001	95.739365	-35.637126
 218	1.0900e-001	101.966858	-34.783338
 219	1.0950e-001	107.498169	-33.871004
 220	1.1000e-001	113.830566	-32.875731
 221	1.1050e-001	119.524002	-31.563336
 222	1.1100e-001	125.646591	-30.270456
 223	1.1150e-001	131.444931	-28.567758
 224	1.1200e-001	137.414932	-26.665030
 225	1.1250e-001	142.993927	-24.620817
 226	1.1300e-001	149.221420	-22.103361
 227	1.1350e-001	154.647827	-19.259026
 228	1.1400e-001	160.341263	-15.960963
 229	1.1450e-001	165.853500	-12.296992
 230	1.1500e-001	172.252655	-8.120747
 231	1.1550e-001	177.927017	-3.554199
 232	1.1600e-001	183.830261	1.461198
 233	1.1650e-001	189.285278	6.998625
 234	1.1700e-001	195.083618	12.926356
 235	1.1750e-001	201.196671	19.161450
 236	1.1800e-001	207.080841	25.723424
 237	1.1850e-001	213.136673	32.456155
 238	1.1900e-001	219.287872	38.842491
 239	1.1950e-001	226.516724	44.316495
 240	1.2000e-001	234.041214	47.014466
 241	1.2050e-001	239.725113	47.512102
 242	1.2100e-001	245.904922	47.760921
 243	1.2150e-001	251.703262	47.990224
 244	1.2200e-001	257.844925	48.146345
 245	1.2250e-001	263.862610	48.331739
 246	1.2300e-001	269.632339	48.609830
 247	1.2350e-001	276.327133	48.634224
 248	1.2400e-001	281.915665	48.848891
 249	1.2450e-001	288.057327	49.024527
 250	1.2500e-001	293.703079	49.190406
 251	1.2550e-001	299.797058	49.292861
 252	1.2600e-001	294.103622	49.292861
 253	1.2650e-001	288.095474	49.209922
 254	1.2700e-001	282.278061	49.107467
 255	1.2750e-001	275.964737	49.009891
 256	1.2800e-001	270.910263	49.029406
 257	1.2850e-001	264.301300	48.931830
 258	1.2900e-001	258.378983	48.839133
 259	1.2950e-001	251.979828	48.692770
 260	1.3000e-001	245.943069	48.658618
 261	1.3050e-001	240.201950	48.624467
 262	1.3100e-001	234.041214	48.370770
 263	1.3150e-001	228.109360	48.331739
 264	1.3200e-001	222.368240	48.317103
 265	1.3250e-001	216.140747	48.121951
 266	1.3300e-001	210.714340	48.097557
 267	1.3350e-001	203.790665	48.024375
 268	1.3400e-001	198.163986	47.809709
 269	1.3450e-001	192.384720	47.653587
 270	1.3500e-001	185.880661	47.541375
 271	1.3550e-001	179.796219	47.551133
 272	1.3600e-001	173.997879	47.453557
 273	1.3650e-001	167.903900	47.341345
 274	1.3700e-001	162.382126	47.097405
 275	1.3750e-001	156.488419	46.994951
 276	1.3800e-001	149.927139	47.014466
 277	1.3850e-001	143.728256	46.887617
 278	1.3900e-001	137.968063	46.702223
 279	1.3950e-001	131.921768	46.531465
 280	1.4000e-001	126.075745	46.463162
 281	1.4050e-001	119.895935	46.316799
 282	1.4100e-001	114.021301	46.170435
 283	1.4150e-001	108.366013	46.038708
 284	1.4200e-001	102.109909	45.946011
 285	1.4250e-001	96.054077	45.745980
 286	1.4300e-001	90.694427	45.833798
 287	1.4350e-001	84.209442	45.492283
 288	1.4400e-001	78.191757	45.331283
 289	1.4450e-001	72.107315	45.131253
 290	1.4500e-001	66.118240	45.067828
 291	1.4550e-001	60.234070	44.789737
 292	1.4600e-001	53.863525	44.740949
 293	1.4650e-001	48.370361	44.501889
 294	1.4700e-001	41.999817	44.360404
 295	1.4750e-001	36.077499	44.214040
 296	1.4800e-001	29.916763	44.067676
 297	1.4850e-001	24.156570	43.823737
 298	1.4900e-001	17.995834	43.648100
 299	1.4950e-001	11.777878	43.384646
 300	1.5000e-001	5.931854	43.179736
 301	1.5050e-001	0.333786	43.038251
 302	1.5100e-001	-5.540848	42.794312
 303	1.5150e-001	-12.283325	42.545494
 304	1.5200e-001	-17.719269	42.340584
 305	1.5250e-001	-23.956299	42.008827
 306	1.5300e-001	-29.754639	41.823433
 307	1.5350e-001	-35.858154	41.467281
 308	1.5400e-001	-41.933060	41.086735
 309	1.5450e-001	-47.731400	40.686674
 310	1.5500e-001	-53.844452	40.189038
 311	1.5550e-001	-59.604645	39.564552
 312	1.5600e-001	-65.536499	38.608310
 313	1.5650e-001	-71.458817	37.500824
 314	1.5700e-001	-77.123642	36.100611
 315	1.5750e-001	-83.045959	34.261307
 316	1.5800e-001	-88.472366	31.958518
 317	1.5850e-001	-94.690323	29.245910
 318	1.5900e-001	-100.555420	26.021030
 319	1.5950e-001	-106.163025	22.547331
 320	1.6000e-001	-111.808777	18.302783
 321	1.6050e-001	-118.217468	13.594750
 322	1.6100e-001	-123.481750	8.218323
 323	1.6150e-001	-129.232407	2.539411
 324	1.6200e-001	-135.097504	-3.788381
 325	1.6250e-001	-141.077042	-10.325960
 326	1.6300e-001	-146.951675	-17.287995
 327	1.6350e-001	-153.026581	-24.215877
 328	1.6400e-001	-159.196854	-30.782729
 329	1.6450e-001	-165.653229	-36.412854
 330	1.6500e-001	-172.872543	-40.281735
 331	1.6550e-001	-179.080963	-42.555251
 332	1.6600e-001	-185.575485	-43.828615
 333	1.6650e-001	-191.726685	-44.501889
 334	1.6700e-001	-197.649002	-45.028798
 335	1.6750e-001	-203.895569	-45.448374
 336	1.6800e-001	-209.960938	-45.809404
 337	1.6850e-001	-215.902328	-46.063102
 338	1.6900e-001	-221.929550	-46.292405
 339	1.6950e-001	-227.661133	-46.594890
 340	1.7000e-001	-233.707428	-46.892496
 341	1.7050e-001	-239.686966	-47.131557
 342	1.7100e-001	-246.047974	-47.370617
 343	1.7150e-001	-251.731873	-47.643830
 344	1.7200e-001	-257.654190	-47.814587
 345	1.7250e-001	-263.519287	-47.956072
 346	1.7300e-001	-269.126892	-48.307345
 347	1.7350e-001	-275.764465	-48.551285
 348	1.7400e-001	-281.953812	-48.673255
 349	1.7450e-001	-287.857056	-48.922073
 350	1.7500e-001	-293.550491	-49.161134
 351	1.7550e-001	-299.816132	-49.244073
 352	1.7600e-001	-294.075012	-49.292861
 353	1.7650e-001	-288.009644	-49.248952
 354	1.7700e-001	-281.772614	-49.117225
 355	1.7750e-001	-276.288986	-49.078194
 356	1.7800e-001	-270.023346	-49.034285
 357	1.7850e-001	-263.757706	-48.980618
 358	1.7900e-001	-257.558823	-48.829376
 359	1.7950e-001	-252.075195	-48.765952
 360	1.8000e-001	-246.133804	-48.614709
 361	1.8050e-001	-239.839554	-48.580558
 362	1.8100e-001	-233.888626	-48.517133
 363	1.8150e-001	-227.813721	-48.395164
 364	1.8200e-001	-221.853256	-48.273194
 365	1.8250e-001	-216.035843	-48.156103
 366	1.8300e-001	-209.712982	-48.034133
 367	1.8350e-001	-203.962326	-47.990224
 368	1.8400e-001	-197.896957	-47.863375
 369	1.8450e-001	-191.926956	-47.721890
 370	1.8500e-001	-185.852051	-47.648709
 371	1.8550e-001	-179.996490	-47.492587
 372	1.8600e-001	-173.997879	-47.404769
 373	1.8650e-001	-167.531967	-47.238890
 374	1.8700e-001	-161.790848	-47.151072
 375	1.8750e-001	-156.154633	-46.897375
 376	1.8800e-001	-149.669647	-46.877860
 377	1.8850e-001	-143.833160	-46.726617
 378	1.8900e-001	-138.006210	-46.487556
 379	1.8950e-001	-131.874084	-46.419253
 380	1.9000e-001	-125.942230	-46.268011
 381	1.9050e-001	-120.019913	-46.155799
 382	1.9100e-001	-114.011765	-45.955768
 383	1.9150e-001	-108.270645	-45.809404
 384	1.9200e-001	-102.100372	-45.545950
 385	1.9250e-001	-95.911026	-45.467889
 386	1.9300e-001	-89.826584	-45.287374
 387	1.9350e-001	-83.875656	-45.106859
 388	1.9400e-001	-77.924728	-44.892192
 389	1.9450e-001	-71.983337	-44.745828
 390	1.9500e-001	-65.755844	-44.526283
 391	1.9550e-001	-59.814453	-44.414070
 392	1.9600e-001	-53.930283	-44.111585
 393	1.9650e-001	-48.198700	-43.838373
 394	1.9700e-001	-41.608810	-43.672494
 395	1.9750e-001	-35.963058	-43.438312
 396	1.9800e-001	-29.706955	-43.238282
 397	1.9850e-001	-24.271011	-42.926039
 398	1.9900e-001	-18.253326	-42.686978
 399	1.9950e-001	-11.930466	-42.482069
 400	2.0000e-001	-5.989075	-42.213736
 401	2.0050e-001	-0.610352	-41.779523

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	4.93e+001
Pr (µC/cm2):	4.30e+001
-Pr (µC/cm2):	-4.18e+001
Vc:	1.46e+000
-Vc:	-1.05e+000
C (Max-Eff) (nF):	1.61e+000
K (Eff):	1.86e+003
Vert. (±Pr) Shift (µC/cm2):	6.22e-001
Horiz. Shift (±Vc):	2.02e-001
Offset (µC/cm2):	4.04e+001

A (Loop Area - µC/cm2·Volts):	2.15e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

