»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/3/2017 - 10:51:58
Configured:	08/03/17 10:04:09 AM
Executed:	08/03/17 10:51:31 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	4.91e-006
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	16.67 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	3.20e+001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
1147	1.8352e+001	1.7478	34.350354
1148	1.8368e+001	1.7616	34.408751
1149	1.8384e+001	1.7735	34.361477
1150	1.8400e+001	1.7862	34.334596
1151	1.8416e+001	1.7977	34.361477
1152	1.8432e+001	1.8099	34.328108
1153	1.8448e+001	1.8230	34.530179
1154	1.8464e+001	1.8365	34.431924
1155	1.8480e+001	1.8481	34.485686
1156	1.8496e+001	1.8564	34.591357
1157	1.8512e+001	1.8729	34.605261
1158	1.8528e+001	1.8818	34.657169
1159	1.8544e+001	1.8956	34.607115
1160	1.8560e+001	1.9070	34.660877
1161	1.8576e+001	1.9183	34.708151
1162	1.8592e+001	1.9306	34.726690
1163	1.8608e+001	1.9437	34.846264
1164	1.8624e+001	1.9561	34.771182
1165	1.8640e+001	1.9692	34.762840
1166	1.8656e+001	1.9810	34.846264
1167	1.8672e+001	1.9910	34.920419
1168	1.8688e+001	2.0020	34.968620
1169	1.8704e+001	2.0148	35.001062
1170	1.8720e+001	2.0274	34.928761
1171	1.8736e+001	2.0393	34.971400
1172	1.8752e+001	2.0530	35.039067
1173	1.8768e+001	2.0628	35.029797
1174	1.8784e+001	2.0769	34.983451
1175	1.8800e+001	2.0867	35.125272
1176	1.8816e+001	2.0966	35.181815
1177	1.8832e+001	2.1120	35.094683
1178	1.8848e+001	2.1244	35.090048
1179	1.8864e+001	2.1349	35.090975
1180	1.8880e+001	2.1461	35.097464
1181	1.8896e+001	2.1587	35.175326
1182	1.8912e+001	2.1712	35.089121
1183	1.8928e+001	2.1854	35.159568
1184	1.8944e+001	2.1969	35.095610
1185	1.8960e+001	2.2079	35.177180
1186	1.8976e+001	2.2186	35.254116
1187	1.8992e+001	2.2325	35.233723
1188	1.9008e+001	2.2421	35.309732
1189	1.9024e+001	2.2558	35.296755
1190	1.9040e+001	2.2680	35.150299
1191	1.9056e+001	2.2793	35.344955
1192	1.9072e+001	2.2901	35.334759
1193	1.9088e+001	2.3032	35.541465
1194	1.9104e+001	2.3140	35.369982
1195	1.9120e+001	2.3270	35.464530
1196	1.9136e+001	2.3373	35.489557
1197	1.9152e+001	2.3488	35.533123
1198	1.9168e+001	2.3615	35.466384
1199	1.9184e+001	2.3759	35.269873
1200	1.9200e+001	2.3872	35.587812
1201	1.9216e+001	2.3985	35.600789
1202	1.9232e+001	2.4111	35.699044
1203	1.9248e+001	2.4233	35.668455
1204	1.9264e+001	2.4360	35.610985
1205	1.9280e+001	2.4451	35.713875
1206	1.9296e+001	2.4583	35.810276
1207	1.9312e+001	2.4710	35.709241
1208	1.9328e+001	2.4815	35.804715
1209	1.9344e+001	2.4949	35.805642
1210	1.9360e+001	2.5068	35.776907
1211	1.9376e+001	2.5173	35.779688
1212	1.9392e+001	2.5314	35.813057
1213	1.9408e+001	2.5452	35.719437
1214	1.9424e+001	2.5566	35.809350
1215	1.9440e+001	2.5684	35.883504
1216	1.9456e+001	2.5770	35.895554
1217	1.9472e+001	2.5907	35.943755
1218	1.9488e+001	2.6035	35.900189
1219	1.9504e+001	2.6169	35.940047
1220	1.9520e+001	2.6287	35.951171
1221	1.9536e+001	2.6392	36.006787
1222	1.9552e+001	2.6510	35.964148
1223	1.9568e+001	2.6637	35.937267
1224	1.9584e+001	2.6760	35.986394
1225	1.9600e+001	2.6878	36.072599
1226	1.9616e+001	2.7010	36.044791
1227	1.9632e+001	2.7111	36.080941
1228	1.9648e+001	2.7217	36.086503
1229	1.9664e+001	2.7363	36.089284
1230	1.9680e+001	2.7465	36.121727
1231	1.9696e+001	2.7589	36.080941
1232	1.9712e+001	2.7720	36.072599
1233	1.9728e+001	2.7833	36.176416
1234	1.9744e+001	2.7956	36.141192
1235	1.9760e+001	2.8075	36.183831
1236	1.9776e+001	2.8190	36.228324
1237	1.9792e+001	2.8306	36.125434
1238	1.9808e+001	2.8434	36.256132
1239	1.9824e+001	2.8529	36.358095
1240	1.9840e+001	2.8656	36.278379
1241	1.9856e+001	2.8778	36.335849
1242	1.9872e+001	2.8926	36.324725
1243	1.9888e+001	2.9030	36.380341
1244	1.9904e+001	2.9163	36.511966
1245	1.9920e+001	2.9279	36.423907
1246	1.9936e+001	2.9414	36.477670
1247	1.9952e+001	2.9497	36.508258
1248	1.9968e+001	2.9639	36.504551
1249	1.9984e+001	2.9762	36.451715
1250	2.0000e+001	2.9873	36.529578
1251	2.0016e+001	2.9998	36.515674
1252	2.0032e+001	2.9870	36.458204
1253	2.0048e+001	2.9737	36.494354
1254	2.0064e+001	2.9633	36.418346
1255	2.0080e+001	2.9499	36.578706
1256	2.0096e+001	2.9385	36.503624
1257	2.0112e+001	2.9280	36.392392
1258	2.0128e+001	2.9143	36.441519
1259	2.0144e+001	2.9024	36.336776
1260	2.0160e+001	2.8898	36.421127
1261	2.0176e+001	2.8786	36.350680
1262	2.0192e+001	2.8667	36.321945
1263	2.0208e+001	2.8553	36.454496
1264	2.0224e+001	2.8438	36.233886
1265	2.0240e+001	2.8323	36.318237
1266	2.0256e+001	2.8213	36.372926
1267	2.0272e+001	2.8075	36.334922
1268	2.0288e+001	2.7972	36.278379
1269	2.0304e+001	2.7819	36.270036
1270	2.0320e+001	2.7717	36.092065
1271	2.0336e+001	2.7586	36.199589
1272	2.0352e+001	2.7491	36.219055
1273	2.0368e+001	2.7357	36.225543
1274	2.0384e+001	2.7243	36.254278
1275	2.0400e+001	2.7084	36.194028
1276	2.0416e+001	2.6981	36.175489
1277	2.0432e+001	2.6856	36.092065
1278	2.0448e+001	2.6759	36.187539
1279	2.0464e+001	2.6630	36.143973
1280	2.0480e+001	2.6514	36.108750
1281	2.0496e+001	2.6411	36.083722
1282	2.0512e+001	2.6297	35.991029
1283	2.0528e+001	2.6146	36.054987
1284	2.0544e+001	2.6038	36.020691
1285	2.0560e+001	2.5910	36.040156
1286	2.0576e+001	2.5790	36.047572
1287	2.0592e+001	2.5661	35.894628
1288	2.0608e+001	2.5549	36.068891
1289	2.0624e+001	2.5450	35.930778
1290	2.0640e+001	2.5314	35.949317
1291	2.0656e+001	2.5195	35.969709
1292	2.0672e+001	2.5074	35.947463
1293	2.0688e+001	2.4940	36.020691
1294	2.0704e+001	2.4844	35.898335
1295	2.0720e+001	2.4715	35.827888
1296	2.0736e+001	2.4608	35.813057
1297	2.0752e+001	2.4451	35.889993
1298	2.0768e+001	2.4372	35.954878
1299	2.0784e+001	2.4223	35.877016
1300	2.0800e+001	2.4119	35.782468
1301	2.0816e+001	2.4007	35.826961
1302	2.0832e+001	2.3869	35.769491
1303	2.0848e+001	2.3760	35.825107
1304	2.0864e+001	2.3635	35.737976
1305	2.0880e+001	2.3499	35.661040
1306	2.0896e+001	2.3392	35.753733
1307	2.0912e+001	2.3270	35.560004
1308	2.0928e+001	2.3162	35.597081
1309	2.0944e+001	2.3019	35.666602
1310	2.0960e+001	2.2921	35.631378
1311	2.0976e+001	2.2794	35.675871
1312	2.0992e+001	2.2691	35.620255
1313	2.1008e+001	2.2547	35.638794
1314	2.1024e+001	2.2422	35.394083
1315	2.1040e+001	2.2310	35.487703
1316	2.1056e+001	2.2218	35.597081
1317	2.1072e+001	2.2082	35.527561
1318	2.1088e+001	2.1977	35.542392
1319	2.1104e+001	2.1843	35.494192
1320	2.1120e+001	2.1706	35.401498
1321	2.1136e+001	2.1581	35.406133
1322	2.1152e+001	2.1473	35.457114
1323	2.1168e+001	2.1337	35.446918
1324	2.1184e+001	2.1225	35.239285
1325	2.1200e+001	2.1121	35.433941
1326	2.1216e+001	2.0966	35.441356
1327	2.1232e+001	2.0883	35.359786
1328	2.1248e+001	2.0760	35.384813
1329	2.1264e+001	2.0623	35.345882
1330	2.1280e+001	2.0521	35.407987
1331	2.1296e+001	2.0377	35.345882
1332	2.1312e+001	2.0263	35.231869
1333	2.1328e+001	2.0152	35.274508
1334	2.1344e+001	2.0023	35.264312
1335	2.1360e+001	1.9917	35.326416
1336	2.1376e+001	1.9797	35.242992
1337	2.1392e+001	1.9700	35.165130
1338	2.1408e+001	1.9550	35.230942
1339	2.1424e+001	1.9431	35.221673
1340	2.1440e+001	1.9320	35.132687
1341	2.1456e+001	1.9167	35.096537
1342	2.1472e+001	1.9056	35.174399
1343	2.1488e+001	1.8941	35.155860
1344	2.1504e+001	1.8797	35.176253
1345	2.1520e+001	1.8693	35.117856
1346	2.1536e+001	1.8581	35.094683
1347	2.1552e+001	1.8470	35.051117
1348	2.1568e+001	1.8366	35.103952
1349	2.1584e+001	1.8237	35.071509
1350	2.1600e+001	1.8107	34.976962
1351	2.1616e+001	1.7986	34.863876
1352	2.1632e+001	1.7861	34.918565
1353	2.1648e+001	1.7735	34.947300
1354	2.1664e+001	1.7651	34.852753
1355	2.1680e+001	1.7490	34.999208
1356	2.1696e+001	1.7395	34.931542
1357	2.1712e+001	1.7275	34.806406
1358	2.1728e+001	1.7149	34.848118
1359	2.1744e+001	1.7026	34.714639
1360	2.1760e+001	1.6913	34.786013
1361	2.1776e+001	1.6787	34.836068
1362	2.1792e+001	1.6686	34.681270
1363	2.1808e+001	1.6528	34.699808
1364	2.1824e+001	1.6441	34.703516
1365	2.1840e+001	1.6294	34.703516
1366	2.1856e+001	1.6182	34.659950
1367	2.1872e+001	1.6048	34.697955
1368	2.1888e+001	1.5926	34.714639
1369	2.1904e+001	1.5823	34.474563
1370	2.1920e+001	1.5687	34.645119
1371	2.1936e+001	1.5566	34.667366
1372	2.1952e+001	1.5482	34.674781
1373	2.1968e+001	1.5344	34.639558
1374	2.1984e+001	1.5224	34.631215
1375	2.2000e+001	1.5117	34.580234
1376	2.2016e+001	1.4980	34.504225
1377	2.2032e+001	1.4856	34.468075
1378	2.2048e+001	1.4723	34.509787
1379	2.2064e+001	1.4635	34.437486
1380	2.2080e+001	1.4500	34.506079
1381	2.2096e+001	1.4392	34.532960
1382	2.2112e+001	1.4262	34.369820
1383	2.2128e+001	1.4149	34.420801
1384	2.2144e+001	1.4044	34.366112
1385	2.2160e+001	1.3934	34.299373
1386	2.2176e+001	1.3782	34.216875
1387	2.2192e+001	1.3692	34.119547
1388	2.2208e+001	1.3541	34.343865
1389	2.2224e+001	1.3422	34.291030
1390	2.2240e+001	1.3316	34.280834
1391	2.2256e+001	1.3196	34.292884
1392	2.2272e+001	1.3062	34.221510
1393	2.2288e+001	1.2971	34.368893
1394	2.2304e+001	1.2824	34.185360
1395	2.2320e+001	1.2735	34.038904
1396	2.2336e+001	1.2608	34.082470
1397	2.2352e+001	1.2496	34.133451
1398	2.2368e+001	1.2355	34.121401
1399	2.2384e+001	1.2228	34.073200
1400	2.2400e+001	1.2146	34.047246
1401	2.2416e+001	1.2000	34.107497
1402	2.2432e+001	1.1857	33.946210
1403	2.2448e+001	1.1755	33.960114
1404	2.2464e+001	1.1610	33.758970
1405	2.2480e+001	1.1503	33.860005
1406	2.2496e+001	1.1389	33.910060
1407	2.2512e+001	1.1279	33.850736
1408	2.2528e+001	1.1150	33.824782
1409	2.2544e+001	1.1028	33.765458
1410	2.2560e+001	1.0938	33.872056
1411	2.2576e+001	1.0788	33.799755
1412	2.2592e+001	1.0659	33.788631
1413	2.2608e+001	1.0534	33.890594
1414	2.2624e+001	1.0403	33.685742
1415	2.2640e+001	1.0316	33.711696
1416	2.2656e+001	1.0196	33.695011
1417	2.2672e+001	1.0057	33.638468
1418	2.2688e+001	0.9959	33.644957
1419	2.2704e+001	0.9817	33.678326
1420	2.2720e+001	0.9719	33.717257
1421	2.2736e+001	0.9576	33.550409
1422	2.2752e+001	0.9472	33.636614
1423	2.2768e+001	0.9316	33.772874
1424	2.2784e+001	0.9209	33.558752
1425	2.2800e+001	0.9101	33.506843
1426	2.2816e+001	0.9003	33.487378
1427	2.2832e+001	0.8876	33.379853
1428	2.2848e+001	0.8744	33.381707
1429	2.2864e+001	0.8616	33.284379
1430	2.2880e+001	0.8528	33.446592
1431	2.2896e+001	0.8382	33.458643
1432	2.2912e+001	0.8269	33.338141
1433	2.2928e+001	0.8144	33.312187
1434	2.2944e+001	0.8024	33.149973
1435	2.2960e+001	0.7887	33.169439
1436	2.2976e+001	0.7781	33.187978
1437	2.2992e+001	0.7666	33.130508
1438	2.3008e+001	0.7539	33.186124
1439	2.3024e+001	0.7462	33.060988
1440	2.3040e+001	0.7302	33.027618
1441	2.3056e+001	0.7178	33.039668
1442	2.3072e+001	0.7082	33.007225
1443	2.3088e+001	0.6950	33.034106
1444	2.3104e+001	0.6836	32.929363
1445	2.3120e+001	0.6709	32.857989
1446	2.3136e+001	0.6582	32.856135
1447	2.3152e+001	0.6440	32.775492
1448	2.3168e+001	0.6336	32.791249
1449	2.3184e+001	0.6229	32.883943
1450	2.3200e+001	0.6107	32.854281
1451	2.3216e+001	0.5993	32.756026
1452	2.3232e+001	0.5838	32.795884
1453	2.3248e+001	0.5734	32.680944
1454	2.3264e+001	0.5609	32.577128
1455	2.3280e+001	0.5508	32.640159
1456	2.3296e+001	0.5391	32.580835
1457	2.3312e+001	0.5265	32.417695
1458	2.3328e+001	0.5151	32.513169
1459	2.3344e+001	0.5010	32.312951
1460	2.3360e+001	0.4884	32.424183
1461	2.3376e+001	0.4801	32.415841
1462	2.3392e+001	0.4686	32.355590
1463	2.3408e+001	0.4556	32.389887
1464	2.3424e+001	0.4415	32.273093
1465	2.3440e+001	0.4303	32.172057
1466	2.3456e+001	0.4169	32.257335
1467	2.3472e+001	0.4084	32.089560
1468	2.3488e+001	0.3933	32.067313
1469	2.3504e+001	0.3825	32.050628
1470	2.3520e+001	0.3720	31.937542
1471	2.3536e+001	0.3568	31.819822
1472	2.3552e+001	0.3464	31.716932
1473	2.3568e+001	0.3352	31.735471
1474	2.3584e+001	0.3243	31.648339
1475	2.3600e+001	0.3103	31.630727
1476	2.3616e+001	0.3006	31.443486
1477	2.3632e+001	0.2836	31.335035
1478	2.3648e+001	0.2732	31.252538
1479	2.3664e+001	0.2645	31.021731
1480	2.3680e+001	0.2505	31.007827
1481	2.3696e+001	0.2364	30.935526
1482	2.3712e+001	0.2264	30.770531
1483	2.3728e+001	0.2122	30.545286
1484	2.3744e+001	0.2020	30.174512
1485	2.3760e+001	0.1908	30.153193
1486	2.3776e+001	0.1769	29.875112
1487	2.3792e+001	0.1672	29.589616
1488	2.3808e+001	0.1534	29.442234
1489	2.3824e+001	0.1411	29.035309
1490	2.3840e+001	0.1296	28.710882
1491	2.3856e+001	0.1192	28.302104
1492	2.3872e+001	0.1054	27.813609
1493	2.3888e+001	0.0938	27.360338
1494	2.3904e+001	0.0824	26.807885
1495	2.3920e+001	0.0687	26.131222
1496	2.3936e+001	0.0584	25.513883
1497	2.3952e+001	0.0433	24.872445
1498	2.3968e+001	0.0340	24.108650
1499	2.3984e+001	0.0237	23.412522
1500	2.4000e+001	0.0094	22.667266
1501	2.4016e+001	0.0000	21.858979
1502	2.4032e+001	-0.0144	20.921848
1503	2.4048e+001	-0.0259	20.135807
1504	2.4064e+001	-0.0387	19.034608
1505	2.4080e+001	-0.0491	18.170705
1506	2.4096e+001	-0.0605	17.323487
1507	2.4112e+001	-0.0741	16.353913
1508	2.4128e+001	-0.0855	15.383412
1509	2.4144e+001	-0.0992	14.326706
1510	2.4160e+001	-0.1105	13.541592
1511	2.4176e+001	-0.1224	12.717547
1512	2.4192e+001	-0.1321	11.642303
1513	2.4208e+001	-0.1439	10.941540
1514	2.4224e+001	-0.1589	9.971039
1515	2.4240e+001	-0.1682	9.041323
1516	2.4256e+001	-0.1801	8.194105
1517	2.4272e+001	-0.1924	7.368206
1518	2.4288e+001	-0.2049	6.511718
1519	2.4304e+001	-0.2170	5.676549
1520	2.4320e+001	-0.2284	4.844162
1521	2.4336e+001	-0.2412	4.265754
1522	2.4352e+001	-0.2529	3.411120
1523	2.4368e+001	-0.2660	2.654742
1524	2.4384e+001	-0.2772	1.889093
1525	2.4400e+001	-0.2900	1.132714
1526	2.4416e+001	-0.2996	0.507033
1527	2.4432e+001	-0.3136	-0.183533
1528	2.4448e+001	-0.3246	-0.987186
1529	2.4464e+001	-0.3353	-1.826062
1530	2.4480e+001	-0.3471	-2.198690
1531	2.4496e+001	-0.3619	-2.791928
1532	2.4512e+001	-0.3712	-3.363847
1533	2.4528e+001	-0.3849	-3.942254
1534	2.4544e+001	-0.3957	-4.622624
1535	2.4560e+001	-0.4081	-5.100923
1536	2.4576e+001	-0.4202	-5.673769
1537	2.4592e+001	-0.4333	-6.389362
1538	2.4608e+001	-0.4446	-7.024313
1539	2.4624e+001	-0.4585	-7.421968
1540	2.4640e+001	-0.4700	-7.736199
1541	2.4656e+001	-0.4823	-8.292360
1542	2.4672e+001	-0.4915	-8.758608
1543	2.4688e+001	-0.5051	-9.204464
1544	2.4704e+001	-0.5167	-9.720766
1545	2.4720e+001	-0.5294	-10.137887
1546	2.4736e+001	-0.5424	-10.569839
1547	2.4752e+001	-0.5508	-11.128781
1548	2.4768e+001	-0.5628	-11.473600
1549	2.4784e+001	-0.5760	-12.052008
1550	2.4800e+001	-0.5900	-12.459859
1551	2.4816e+001	-0.6002	-12.807460
1552	2.4832e+001	-0.6161	-13.181014
1553	2.4848e+001	-0.6243	-13.578670
1554	2.4864e+001	-0.6379	-14.013402
1555	2.4880e+001	-0.6501	-14.314656
1556	2.4896e+001	-0.6626	-14.786466
1557	2.4912e+001	-0.6730	-15.113674
1558	2.4928e+001	-0.6866	-15.461274
1559	2.4944e+001	-0.6991	-15.866345
1560	2.4960e+001	-0.7058	-16.246388
1561	2.4976e+001	-0.7189	-16.571742
1562	2.4992e+001	-0.7359	-16.992571
1563	2.5008e+001	-0.7468	-17.227085
1564	2.5024e+001	-0.7592	-17.521851
1565	2.5040e+001	-0.7702	-17.821251
1566	2.5056e+001	-0.7810	-18.269887
1567	2.5072e+001	-0.7944	-18.653638
1568	2.5088e+001	-0.8049	-18.878883
1569	2.5104e+001	-0.8185	-19.118960
1570	2.5120e+001	-0.8298	-19.581500
1571	2.5136e+001	-0.8408	-19.943005
1572	2.5152e+001	-0.8556	-20.158980
1573	2.5168e+001	-0.8656	-20.355491
1574	2.5184e+001	-0.8765	-20.787442
1575	2.5200e+001	-0.8914	-20.976537
1576	2.5216e+001	-0.9023	-21.246275
1577	2.5232e+001	-0.9127	-21.452055
1578	2.5248e+001	-0.9242	-21.828390
1579	2.5264e+001	-0.9344	-22.234388
1580	2.5280e+001	-0.9488	-22.451291
1581	2.5296e+001	-0.9622	-22.638531
1582	2.5312e+001	-0.9712	-23.010232
1583	2.5328e+001	-0.9868	-22.979643
1584	2.5344e+001	-0.9980	-23.478334
1585	2.5360e+001	-1.0102	-23.617375
1586	2.5376e+001	-1.0216	-23.872282
1587	2.5392e+001	-1.0355	-24.132750
1588	2.5408e+001	-1.0466	-24.309795
1589	2.5424e+001	-1.0582	-24.525771
1590	2.5440e+001	-1.0683	-24.786240
1591	2.5456e+001	-1.0814	-24.871518
1592	2.5472e+001	-1.0949	-25.489783
1593	2.5488e+001	-1.1035	-25.340547
1594	2.5504e+001	-1.1176	-25.625116
1595	2.5520e+001	-1.1308	-25.869826
1596	2.5536e+001	-1.1404	-26.033894
1597	2.5552e+001	-1.1539	-26.227623
1598	2.5568e+001	-1.1643	-26.348125
1599	2.5584e+001	-1.1782	-26.563174
1600	2.5600e+001	-1.1885	-26.801396
1601	2.5616e+001	-1.2003	-26.773588
1602	2.5632e+001	-1.2138	-27.165681
1603	2.5648e+001	-1.2230	-27.212028
1604	2.5664e+001	-1.2373	-27.541090
1605	2.5680e+001	-1.2496	-27.541090
1606	2.5696e+001	-1.2605	-27.837709
1607	2.5712e+001	-1.2756	-28.018462
1608	2.5728e+001	-1.2844	-28.120424
1609	2.5744e+001	-1.2993	-28.356793
1610	2.5760e+001	-1.3092	-28.569061
1611	2.5776e+001	-1.3213	-28.363281
1612	2.5792e+001	-1.3324	-28.831384
1613	2.5808e+001	-1.3462	-28.844361
1614	2.5824e+001	-1.3558	-28.981547
1615	2.5840e+001	-1.3677	-29.109464
1616	2.5856e+001	-1.3808	-29.275385
1617	2.5872e+001	-1.3936	-29.303193
1618	2.5888e+001	-1.4058	-29.496923
1619	2.5904e+001	-1.4188	-29.676748
1620	2.5920e+001	-1.4284	-29.756465
1621	2.5936e+001	-1.4424	-29.844523
1622	2.5952e+001	-1.4542	-30.010445
1623	2.5968e+001	-1.4645	-30.069769
1624	2.5984e+001	-1.4767	-30.179147
1625	2.6000e+001	-1.4938	-30.331164
1626	2.6016e+001	-1.5023	-30.378438
1627	2.6032e+001	-1.5157	-30.502647
1628	2.6048e+001	-1.5256	-30.561971
1629	2.6064e+001	-1.5400	-30.777947
1630	2.6080e+001	-1.5503	-30.817805
1631	2.6096e+001	-1.5606	-30.925329
1632	2.6112e+001	-1.5736	-31.055100
1633	2.6128e+001	-1.5845	-31.115351
1634	2.6144e+001	-1.5977	-31.201556
1635	2.6160e+001	-1.6089	-31.289615
1636	2.6176e+001	-1.6235	-31.355427
1637	2.6192e+001	-1.6319	-31.466659
1638	2.6208e+001	-1.6464	-31.493541
1639	2.6224e+001	-1.6557	-31.649266
1640	2.6240e+001	-1.6710	-31.700247
1641	2.6256e+001	-1.6813	-31.840214
1642	2.6272e+001	-1.6912	-31.943104
1643	2.6288e+001	-1.7051	-31.984816
1644	2.6304e+001	-1.7169	-32.106245
1645	2.6320e+001	-1.7261	-32.127564
1646	2.6336e+001	-1.7400	-32.102537
1647	2.6352e+001	-1.7535	-32.190596
1648	2.6368e+001	-1.7631	-32.352809
1649	2.6384e+001	-1.7772	-32.479799
1650	2.6400e+001	-1.7899	-32.478872
1651	2.6416e+001	-1.8021	-32.646648
1652	2.6432e+001	-1.8123	-32.718022
1653	2.6448e+001	-1.8266	-32.665186
1654	2.6464e+001	-1.8372	-33.039668
1655	2.6480e+001	-1.8491	-32.907116
1656	2.6496e+001	-1.8596	-32.946975
1657	2.6512e+001	-1.8732	-33.037814
1658	2.6528e+001	-1.8845	-33.067476
1659	2.6544e+001	-1.8983	-33.119384
1660	2.6560e+001	-1.9112	-33.238959
1661	2.6576e+001	-1.9241	-33.262132
1662	2.6592e+001	-1.9337	-33.286233
1663	2.6608e+001	-1.9445	-33.213005
1664	2.6624e+001	-1.9571	-33.436396
1665	2.6640e+001	-1.9696	-33.432688
1666	2.6656e+001	-1.9825	-33.383561
1667	2.6672e+001	-1.9931	-33.493866
1668	2.6688e+001	-2.0045	-33.536505
1669	2.6704e+001	-2.0200	-33.646810
1670	2.6720e+001	-2.0303	-33.653299
1671	2.6736e+001	-2.0412	-33.760823
1672	2.6752e+001	-2.0534	-33.809024
1673	2.6768e+001	-2.0630	-33.771020
1674	2.6784e+001	-2.0801	-33.880398
1675	2.6800e+001	-2.0890	-33.885960
1676	2.6816e+001	-2.1015	-33.856298
1677	2.6832e+001	-2.1111	-33.964749
1678	2.6848e+001	-2.1250	-34.137159
1679	2.6864e+001	-2.1375	-34.025000
1680	2.6880e+001	-2.1514	-34.154771
1681	2.6896e+001	-2.1610	-34.206679
1682	2.6912e+001	-2.1736	-34.248391
1683	2.6928e+001	-2.1866	-34.310496
1684	2.6944e+001	-2.1969	-34.380943
1685	2.6960e+001	-2.2112	-34.327181
1686	2.6976e+001	-2.2228	-34.361477
1687	2.6992e+001	-2.2308	-34.458805
1688	2.7008e+001	-2.2453	-34.472709
1689	2.7024e+001	-2.2595	-34.610823
1690	2.7040e+001	-2.2700	-34.792502
1691	2.7056e+001	-2.2824	-34.777671
1692	2.7072e+001	-2.2929	-34.754498
1693	2.7088e+001	-2.3061	-34.747082
1694	2.7104e+001	-2.3186	-34.829579
1695	2.7120e+001	-2.3306	-34.808260
1696	2.7136e+001	-2.3416	-34.836068
1697	2.7152e+001	-2.3550	-34.860168
1698	2.7168e+001	-2.3655	-34.904661
1699	2.7184e+001	-2.3763	-34.979743
1700	2.7200e+001	-2.3885	-35.068729
1701	2.7216e+001	-2.4031	-35.074290
1702	2.7232e+001	-2.4146	-35.094683
1703	2.7248e+001	-2.4250	-35.141029
1704	2.7264e+001	-2.4345	-35.215184
1705	2.7280e+001	-2.4506	-35.125272
1706	2.7296e+001	-2.4625	-35.194792
1707	2.7312e+001	-2.4748	-35.239285
1708	2.7328e+001	-2.4843	-35.126199
1709	2.7344e+001	-2.4992	-35.255969
1710	2.7360e+001	-2.5108	-35.274508
1711	2.7376e+001	-2.5229	-35.407987
1712	2.7392e+001	-2.5342	-35.429306
1713	2.7408e+001	-2.5446	-35.481215
1714	2.7424e+001	-2.5577	-35.515511
1715	2.7440e+001	-2.5695	-35.493265
1716	2.7456e+001	-2.5809	-35.441356
1717	2.7472e+001	-2.5940	-35.460822
1718	2.7488e+001	-2.6067	-35.484922
1719	2.7504e+001	-2.6176	-35.619328
1720	2.7520e+001	-2.6302	-35.692556
1721	2.7536e+001	-2.6421	-35.723145
1722	2.7552e+001	-2.6550	-35.721291
1723	2.7568e+001	-2.6687	-35.707387
1724	2.7584e+001	-2.6777	-35.774126
1725	2.7600e+001	-2.6884	-35.811203
1726	2.7616e+001	-2.7016	-35.801934
1727	2.7632e+001	-2.7158	-35.889993
1728	2.7648e+001	-2.7269	-35.819546
1729	2.7664e+001	-2.7377	-35.942828
1730	2.7680e+001	-2.7492	-36.029960
1731	2.7696e+001	-2.7625	-36.022545
1732	2.7712e+001	-2.7724	-36.100407
1733	2.7728e+001	-2.7843	-36.021618
1734	2.7744e+001	-2.7974	-36.088357
1735	2.7760e+001	-2.8122	-36.067964
1736	2.7776e+001	-2.8209	-36.141192
1737	2.7792e+001	-2.8315	-36.162512
1738	2.7808e+001	-2.8448	-36.029960
1739	2.7824e+001	-2.8574	-36.249644
1740	2.7840e+001	-2.8699	-36.255205
1741	2.7856e+001	-2.8798	-36.315456
1742	2.7872e+001	-2.8929	-36.218128
1743	2.7888e+001	-2.9060	-36.329360
1744	2.7904e+001	-2.9166	-36.284867
1745	2.7920e+001	-2.9299	-36.280232
