»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/23/2018 - 9:4:29
Configured:	05/23/18 06:37:56 AM
Executed:	05/23/18 09:04:08 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Field (kV/cm):	0.03
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 381	3.8100e-001	144.172668	47.600816
 382	3.8200e-001	142.921448	47.452639
 383	3.8300e-001	141.723633	47.304461
 384	3.8400e-001	140.594482	47.794980
 385	3.8500e-001	139.526367	47.197160
 386	3.8600e-001	138.145447	47.284023
 387	3.8700e-001	136.932373	47.227817
 388	3.8800e-001	135.734558	47.641693
 389	3.8900e-001	134.651184	46.957010
 390	3.9000e-001	133.415222	47.100078
 391	3.9100e-001	132.133484	47.084749
 392	3.9200e-001	132.324219	47.708117
 393	3.9300e-001	129.325867	46.957010
 394	3.9400e-001	128.608704	46.819051
 395	3.9500e-001	127.281189	46.732188
 396	3.9600e-001	126.197815	46.328532
 397	3.9700e-001	124.877930	46.619778
 398	3.9800e-001	123.733521	46.456271
 399	3.9900e-001	122.589111	46.527805
 400	4.0000e-001	121.383667	46.466490
 401	4.0100e-001	120.071411	46.369408
 402	4.0200e-001	118.949890	46.410285
 403	4.0300e-001	117.729187	46.165025
 404	4.0400e-001	116.531372	46.277436
 405	4.0500e-001	115.455627	46.246779
 406	4.0600e-001	114.196777	46.067943
 407	4.0700e-001	112.930298	46.706640
 408	4.0800e-001	112.709045	46.032176
 409	4.0900e-001	110.450745	45.965752
 410	4.1000e-001	109.352112	45.761369
 411	4.1100e-001	108.192444	45.812465
 412	4.1200e-001	107.048035	45.684725
 413	4.1300e-001	105.796814	45.720492
 414	4.1400e-001	104.553223	45.694944
 415	4.1500e-001	103.370667	45.546767
 416	4.1600e-001	102.279663	45.383260
 417	4.1700e-001	100.982666	45.505890
 418	4.1800e-001	99.777222	45.383260
 419	4.1900e-001	98.808289	45.255521
 420	4.2000e-001	97.381592	45.250411
 421	4.2100e-001	96.122742	45.327055
 422	4.2200e-001	94.841003	45.051138
 423	4.2300e-001	93.666077	45.306616
 424	4.2400e-001	92.613220	44.294920
 425	4.2500e-001	91.209412	44.887631
 426	4.2600e-001	90.141296	44.739453
 427	4.2700e-001	89.035034	43.952579
 428	4.2800e-001	87.944031	44.586166
 429	4.2900e-001	86.540222	44.550399
 430	4.3000e-001	85.327148	44.351126
 431	4.3100e-001	84.144592	44.259153
 432	4.3200e-001	82.824707	44.320468
 433	4.3300e-001	81.855774	44.289811
 434	4.3400e-001	80.757141	44.085428
 435	4.3500e-001	79.071045	43.886154
 436	4.3600e-001	78.178406	43.937250
 437	4.3700e-001	76.980591	43.814620
 438	4.3800e-001	75.851440	43.773743
 439	4.3900e-001	74.699402	43.681771
 440	4.4000e-001	73.822021	43.487607
 441	4.4100e-001	72.189331	43.574470
 442	4.4200e-001	70.762634	43.497826
 443	4.4300e-001	69.664001	42.618979
 444	4.4400e-001	68.557739	43.456950
 445	4.4500e-001	67.329407	43.206580
 446	4.4600e-001	66.207886	43.053293
 447	4.4700e-001	65.055847	43.043074
 448	4.4800e-001	63.697815	42.823362
 449	4.4900e-001	62.599182	42.777376
 450	4.5000e-001	61.241150	42.705842
 451	4.5100e-001	60.050964	42.583212
 452	4.5200e-001	58.914185	42.409486
 453	4.5300e-001	57.769775	42.327733
 454	4.5400e-001	56.518555	42.567883
 455	4.5500e-001	55.290222	42.123350
 456	4.5600e-001	53.993225	42.138679
 457	4.5700e-001	52.963257	41.847433
 458	4.5800e-001	51.712036	41.765680
 459	4.5900e-001	50.582886	41.683927
 460	4.6000e-001	49.446106	41.459105
 461	4.6100e-001	48.240662	41.239393
 462	4.6200e-001	46.829224	41.178078
 463	4.6300e-001	45.806885	41.106544
 464	4.6400e-001	44.784546	40.851066
 465	4.6500e-001	43.266296	40.830627
 466	4.6600e-001	42.648315	40.616025
 467	4.6700e-001	41.099548	40.084629
 468	4.6800e-001	39.672852	40.202149
 469	4.6900e-001	38.536072	39.905794
 470	4.7000e-001	37.452698	39.936451
 471	4.7100e-001	36.285400	38.940084
 472	4.7200e-001	34.896851	39.256878
 473	4.7300e-001	33.523560	38.888988
 474	4.7400e-001	32.638550	38.286058
 475	4.7500e-001	31.364441	38.459784
 476	4.7600e-001	30.166626	37.928388
 477	4.7700e-001	29.060364	37.805758
 478	4.7800e-001	27.732849	37.417430
 479	4.7900e-001	26.756287	37.243704
 480	4.8000e-001	25.421143	36.814500
 481	4.8100e-001	23.681641	35.961201
 482	4.8200e-001	23.109436	35.879447
 483	4.8300e-001	21.804810	35.618859
 484	4.8400e-001	20.683289	35.000600
 485	4.8500e-001	19.424438	34.504971
 486	4.8600e-001	17.723083	34.223945
 487	4.8700e-001	17.166138	33.564809
 488	4.8800e-001	15.747070	32.946550
 489	4.8900e-001	14.701843	32.338511
 490	4.9000e-001	13.465881	31.510759
 491	4.9100e-001	12.351990	30.953816
 492	4.9200e-001	11.070251	30.284461
 493	4.9300e-001	9.948730	29.420943
 494	4.9400e-001	8.689880	28.685163
 495	4.9500e-001	7.575989	27.714344
 496	4.9600e-001	6.507874	26.855935
 497	4.9700e-001	5.325317	26.012855
 498	4.9800e-001	3.982544	24.950063
 499	4.9900e-001	2.639771	23.871942
 500	5.0000e-001	1.571655	22.620096
 501	5.0100e-001	0.556946	21.414236
 502	5.0200e-001	-0.869751	20.422978
 503	5.0300e-001	-2.021790	18.992297
 504	5.0400e-001	-3.013611	17.490081
 505	5.0500e-001	-4.188538	16.457946
 506	5.0600e-001	-5.401611	14.444773
 507	5.0700e-001	-6.599426	13.555707
 508	5.0800e-001	-7.812500	11.966629
 509	5.0900e-001	-9.086609	10.428646
 510	5.1000e-001	-10.086060	8.911102
 511	5.1100e-001	-11.383057	7.122750
 512	5.1200e-001	-12.702942	5.549000
 513	5.1300e-001	-13.870239	3.724881
 514	5.1400e-001	-14.984131	1.972297
 515	5.1500e-001	-15.975952	0.357670
 516	5.1600e-001	-16.487122	-1.205860
 517	5.1700e-001	-18.760681	-2.687637
 518	5.1800e-001	-20.011902	-5.135125
 519	5.1900e-001	-20.904541	-6.667998
 520	5.2000e-001	-22.285461	-8.471678
 521	5.2100e-001	-23.277283	-9.478265
 522	5.2200e-001	-24.612427	-12.079039
 523	5.2300e-001	-25.741577	-13.627241
 524	5.2400e-001	-26.992798	-15.410483
 525	5.2500e-001	-28.137207	-16.999562
 526	5.2600e-001	-29.426575	-18.787913
 527	5.2700e-001	-30.731201	-20.223704
 528	5.2800e-001	-31.677246	-21.868988
 529	5.2900e-001	-33.081055	-23.458067
 530	5.3000e-001	-34.164429	-24.704803
 531	5.3100e-001	-35.415649	-25.982197
 532	5.3200e-001	-36.743164	-27.520180
 533	5.3300e-001	-37.910461	-28.853780
 534	5.3400e-001	-39.047241	-29.982996
 535	5.3500e-001	-40.428162	-31.004911
 536	5.3600e-001	-41.648865	-32.031936
 537	5.3700e-001	-42.869568	-33.804959
 538	5.3800e-001	-43.983459	-33.789631
 539	5.3900e-001	-45.188904	-34.699135
 540	5.4000e-001	-46.424866	-35.394038
 541	5.4100e-001	-47.531128	-36.380186
 542	5.4200e-001	-49.034119	-36.875815
 543	5.4300e-001	-49.995422	-37.540060
 544	5.4400e-001	-51.338196	-38.178757
 545	5.4500e-001	-52.474976	-38.587523
 546	5.4600e-001	-54.534912	-39.553233
 547	5.4700e-001	-54.832458	-39.563452
 548	5.4800e-001	-55.992126	-39.154686
 549	5.4900e-001	-57.296753	-40.360546
 550	5.5000e-001	-58.456421	-40.391204
 551	5.5100e-001	-59.585571	-40.886833
 552	5.5200e-001	-61.035156	-41.157640
 553	5.5300e-001	-62.103271	-41.944515
 554	5.5400e-001	-63.446045	-41.459105
 555	5.5500e-001	-64.514160	-41.678817
 556	5.5600e-001	-65.612793	-41.949625
 557	5.5700e-001	-66.917419	-41.954734
 558	5.5800e-001	-68.206787	-42.016049
 559	5.5900e-001	-69.389343	-41.918967
 560	5.6000e-001	-70.365906	-42.414596
 561	5.6100e-001	-72.044373	-42.429925
 562	5.6200e-001	-72.998047	-42.598541
 563	5.6300e-001	-74.142456	-42.736499
 564	5.6400e-001	-75.439453	-42.353281
 565	5.6500e-001	-76.477051	-42.930663
 566	5.6600e-001	-77.735901	-42.966430
 567	5.6700e-001	-78.979492	-43.043074
 568	5.6800e-001	-80.055237	-42.460582
 569	5.6900e-001	-81.405640	-43.329210
 570	5.7000e-001	-82.565308	-43.206580
 571	5.7100e-001	-83.641052	-43.446730
 572	5.7200e-001	-85.075378	-43.538703
 573	5.7300e-001	-86.250305	-43.543812
 574	5.7400e-001	-87.402344	-43.620456
 575	5.7500e-001	-88.592529	-43.497826
 576	5.7600e-001	-89.637756	-43.410963
 577	5.7700e-001	-91.194153	-44.116085
 578	5.7800e-001	-92.109680	-43.983236
 579	5.7900e-001	-93.261719	-44.064989
 580	5.8000e-001	-94.688416	-43.998565
 581	5.8100e-001	-95.802307	-44.167181
 582	5.8200e-001	-97.106934	-44.279591
 583	5.8300e-001	-98.114014	-44.315359
 584	5.8400e-001	-99.334717	-44.095647
 585	5.8500e-001	-100.608826	-44.514632
 586	5.8600e-001	-101.783752	-44.489084
 587	5.8700e-001	-103.065491	-44.647481
 588	5.8800e-001	-104.118347	-44.683248
 589	5.8900e-001	-105.537415	-44.744563
 590	5.9000e-001	-106.895447	-44.744563
 591	5.9100e-001	-107.788086	-44.642371
 592	5.9200e-001	-108.825684	-45.046028
 593	5.9300e-001	-110.305786	-45.092014
 594	5.9400e-001	-111.351013	-45.173767
 595	5.9500e-001	-112.709045	-44.427769
 596	5.9600e-001	-113.830566	-45.413918
 597	5.9700e-001	-114.921570	-45.245301
 598	5.9800e-001	-116.104126	-45.454794
 599	5.9900e-001	-117.294312	-45.434356
 600	6.0000e-001	-118.560791	-45.914656
 601	6.0100e-001	-119.865417	-45.337274
 602	6.0200e-001	-120.948792	-45.638739
 603	6.0300e-001	-122.177124	-45.674506
 604	6.0400e-001	-123.344421	-45.654068
 605	6.0500e-001	-124.626160	-46.016848
 606	6.0600e-001	-126.441956	-46.313203
 607	6.0700e-001	-126.739502	-45.868670
 608	6.0800e-001	-128.158569	-45.817574
 609	6.0900e-001	-129.310608	-46.093491
 610	6.1000e-001	-130.592346	-45.986190
 611	6.1100e-001	-131.851196	-45.873779
 612	6.1200e-001	-133.018494	-46.246779
 613	6.1300e-001	-134.094238	-46.211011
 614	6.1400e-001	-135.307312	-46.236559
 615	6.1500e-001	-136.497498	-45.173767
 616	6.1600e-001	-137.733459	-46.589120
 617	6.1700e-001	-138.656616	-46.302984
 618	6.1800e-001	-140.144348	-46.461381
 619	6.1900e-001	-141.281128	-46.522696
 620	6.2000e-001	-142.562866	-46.589120
 621	6.2100e-001	-143.676758	-46.706640
 622	6.2200e-001	-145.034790	-46.665764
 623	6.2300e-001	-145.889282	-46.624887
 624	6.2400e-001	-147.171021	-46.691312
 625	6.2500e-001	-148.559570	-46.916133
 626	6.2600e-001	-149.734497	-46.900804
 627	6.2700e-001	-150.878906	-47.089859
 628	6.2800e-001	-152.030945	-47.033653
 629	6.2900e-001	-153.182983	-47.125626
 630	6.3000e-001	-154.541016	-47.074530
 631	6.3100e-001	-155.693054	-46.849709
 632	6.3200e-001	-156.906128	-47.365776
 633	6.3300e-001	-158.119202	-47.345338
 634	6.3400e-001	-159.225464	-47.304461
 635	6.3500e-001	-160.621643	-47.421981
 636	6.3600e-001	-160.797119	-47.294242
 637	6.3700e-001	-163.215637	-47.488406
 638	6.3800e-001	-164.093018	-47.457748
 639	6.3900e-001	-165.374756	-47.672350
 640	6.4000e-001	-166.481018	-47.646803
 641	6.4100e-001	-167.716980	-47.636583
 642	6.4200e-001	-169.036865	-47.529282
 643	6.4300e-001	-170.112610	-47.687679
 644	6.4400e-001	-171.348572	-47.774542
 645	6.4500e-001	-172.607422	-48.045350
 646	6.4600e-001	-173.637390	-47.922720
 647	6.4700e-001	-175.048828	-47.759213
 648	6.4800e-001	-176.170349	-48.111774
 649	6.4900e-001	-177.383423	-48.198637
 650	6.5000e-001	-178.527832	-48.106664
 651	6.5100e-001	-179.321289	-48.428568
 652	6.5200e-001	-181.083679	-47.856295
 653	6.5300e-001	-182.304382	-48.229294
 654	6.5400e-001	-183.418274	-48.372362
 655	6.5500e-001	-184.547424	-48.459225
 656	6.5600e-001	-185.707092	-48.489883
 657	6.5700e-001	-186.851501	-48.479664
 658	6.5800e-001	-188.095093	-48.137322
 659	6.5900e-001	-189.369202	-48.719814
 660	6.6000e-001	-190.559387	-48.730033
 661	6.6100e-001	-191.673279	-48.658499
 662	6.6200e-001	-193.038940	-49.297196
 663	6.6300e-001	-194.206238	-48.694266
 664	6.6400e-001	-195.266724	-48.898649
 665	6.6500e-001	-196.548462	-48.837334
 666	6.6600e-001	-198.371887	-49.460702
 667	6.6700e-001	-198.707581	-48.796457
 668	6.6800e-001	-200.164795	-48.893539
 669	6.6900e-001	-201.469421	-48.980402
 670	6.7000e-001	-202.491760	-49.082594
 671	6.7100e-001	-203.834534	-49.235881
 672	6.7200e-001	-205.017090	-49.128580
 673	6.7300e-001	-206.230164	-49.082594
 674	6.7400e-001	-207.313538	-49.292086
 675	6.7500e-001	-208.580017	-49.307415
 676	6.7600e-001	-209.815979	-49.276757
 677	6.7700e-001	-211.006165	-49.307415
 678	6.7800e-001	-212.188721	-49.281867
 679	6.7900e-001	-213.310242	-49.695743
 680	6.8000e-001	-214.370728	-49.501579
 681	6.8100e-001	-216.636658	-49.859249
 682	6.8200e-001	-216.888428	-49.537346
 683	6.8300e-001	-218.269348	-49.583332
 684	6.8400e-001	-219.329834	-49.767277
 685	6.8500e-001	-220.565796	-49.751948
 686	6.8600e-001	-221.595764	-49.869468
 687	6.8700e-001	-222.991943	-49.854140
 688	6.8800e-001	-224.258423	-49.700852
 689	6.8900e-001	-225.341797	-50.089180
 690	6.9000e-001	-226.722717	-50.012537
 691	6.9100e-001	-227.905273	-49.981879
 692	6.9200e-001	-229.049683	-49.930783
 693	6.9300e-001	-230.079651	-50.732987
 694	6.9400e-001	-231.277466	-50.084071
 695	6.9500e-001	-232.742310	-50.308892
 696	6.9600e-001	-234.428406	-50.196481
 697	6.9700e-001	-234.817505	-50.232248
 698	6.9800e-001	-236.160278	-50.436631
 699	6.9900e-001	-237.411499	-50.283344
 700	7.0000e-001	-238.449097	-50.462179
 701	7.0100e-001	-239.776611	-50.467289
 702	7.0200e-001	-240.852356	-50.416193
 703	7.0300e-001	-242.240906	-50.564371
 704	7.0400e-001	-243.415833	-50.687001
 705	7.0500e-001	-244.735718	-50.436631
 706	7.0600e-001	-245.903015	-50.646124
 707	7.0700e-001	-246.879578	-50.748316
 708	7.0800e-001	-248.268127	-50.789192
 709	7.0900e-001	-249.420166	-50.773863
 710	7.1000e-001	-250.625610	-50.876055
 711	7.1100e-001	-252.716064	-51.249054
 712	7.1200e-001	-252.815247	-50.799411
 713	7.1300e-001	-254.135132	-51.029342
 714	7.1400e-001	-255.363464	-50.922041
 715	7.1500e-001	-256.546021	-51.182630
 716	7.1600e-001	-257.728577	-51.060000
 717	7.1700e-001	-258.995056	-50.865836
 718	7.1800e-001	-259.979248	-51.289931
 719	7.1900e-001	-261.535645	-51.151972
 720	7.2000e-001	-262.474060	-51.387013
 721	7.2100e-001	-263.641357	-51.325698
 722	7.2200e-001	-265.197754	-51.775340
 723	7.2300e-001	-266.212463	-51.208177
 724	7.2400e-001	-267.372131	-51.596505
 725	7.2500e-001	-268.646240	-51.443218
 726	7.2600e-001	-270.385742	-52.035929
 727	7.2700e-001	-270.812988	-51.381903
 728	7.2800e-001	-272.270203	-51.611834
 729	7.2900e-001	-273.605347	-51.596505
 730	7.3000e-001	-274.429321	-51.647601
 731	7.3100e-001	-275.634766	-51.708916
 732	7.3200e-001	-277.023315	-51.714026
 733	7.3300e-001	-278.106689	-51.795779
 734	7.3400e-001	-279.380798	-51.770231
 735	7.3500e-001	-280.517578	-52.097244
 736	7.3600e-001	-281.776428	-51.800888
 737	7.3700e-001	-283.142090	-52.393599
 738	7.3800e-001	-284.233093	-52.010381
 739	7.3900e-001	-285.453796	-52.066586
 740	7.4000e-001	-286.460876	-52.168778
 741	7.4100e-001	-288.330078	-52.577544
 742	7.4200e-001	-288.955688	-52.051258
 743	7.4300e-001	-290.122986	-52.255641
 744	7.4400e-001	-291.435242	-52.357832
 745	7.4500e-001	-292.572021	-52.597982
 746	7.4600e-001	-293.815613	-52.362942
 747	7.4700e-001	-294.921875	-52.490681
 748	7.4800e-001	-296.218872	-52.316956
 749	7.4900e-001	-297.355652	-52.439585
 750	7.5000e-001	-298.446655	-52.322065
 751	7.5100e-001	-299.758911	-52.633749
 752	7.5200e-001	-299.034119	-53.027187
 753	7.5300e-001	-297.630310	-52.500900
 754	7.5400e-001	-296.394348	-52.444695
 755	7.5500e-001	-295.188904	-52.286298
 756	7.5600e-001	-294.631958	-52.955653
 757	7.5700e-001	-292.816162	-52.373161
 758	7.5800e-001	-291.603088	-52.516229
 759	7.5900e-001	-290.359497	-52.393599
 760	7.6000e-001	-289.169312	-52.485572
 761	7.6100e-001	-287.918091	-52.393599
 762	7.6200e-001	-286.834717	-52.419147
 763	7.6300e-001	-285.758972	-52.444695
 764	7.6400e-001	-284.385681	-52.449805
 765	7.6500e-001	-283.203125	-52.112573
 766	7.6600e-001	-282.012939	-52.291408
 767	7.6700e-001	-280.632019	-52.296517
 768	7.6800e-001	-279.571533	-52.245422
 769	7.6900e-001	-278.350830	-52.296517
 770	7.7000e-001	-277.214050	-52.143230
 771	7.7100e-001	-275.489807	-52.531558
 772	7.7200e-001	-274.841309	-52.087025
 773	7.7300e-001	-273.536682	-52.475352
 774	7.7400e-001	-272.354126	-51.974614
 775	7.7500e-001	-271.339417	-52.097244
 776	7.7600e-001	-269.844055	-51.943957
 777	7.7700e-001	-268.798828	-52.010381
 778	7.7800e-001	-267.807007	-51.913299
 779	7.7900e-001	-266.365051	-52.020600
 780	7.8000e-001	-265.182495	-52.061477
 781	7.8100e-001	-264.137268	-52.005271
 782	7.8200e-001	-262.527466	-51.749793
 783	7.8300e-001	-261.352539	-51.734464
 784	7.8400e-001	-260.353088	-51.862203
 785	7.8500e-001	-259.246826	-51.846875
 786	7.8600e-001	-258.033752	-51.959285
 787	7.8700e-001	-256.835938	-51.463656
 788	7.8800e-001	-255.424500	-51.851984
 789	7.8900e-001	-254.417419	-51.734464
 790	7.9000e-001	-253.257751	-51.698697
 791	7.9100e-001	-251.983643	-51.708916
 792	7.9200e-001	-250.823975	-51.427889
 793	7.9300e-001	-249.679565	-51.662930
 794	7.9400e-001	-248.344421	-51.673149
 795	7.9500e-001	-247.154236	-51.668039
 796	7.9600e-001	-246.009827	-51.560738
 797	7.9700e-001	-244.857788	-51.550519
 798	7.9800e-001	-243.766785	-51.167301
 799	7.9900e-001	-242.561340	-51.530081
 800	8.0000e-001	-241.233826	-51.412561
 801	8.0100e-001	-240.142822	-51.438108
 802	8.0200e-001	-239.395142	-51.943957
 803	8.0300e-001	-237.457275	-51.269492
 804	8.0400e-001	-236.534119	-51.453437
 805	8.0500e-001	-235.427856	-51.238835
 806	8.0600e-001	-234.046936	-51.279712
 807	8.0700e-001	-232.818604	-51.274602
 808	8.0800e-001	-231.567383	-50.978247
 809	8.0900e-001	-230.377197	-51.228616
 810	8.1000e-001	-229.263306	-51.131534
 811	8.1100e-001	-228.073120	-51.356355
 812	8.1200e-001	-226.989746	-51.034452
 813	8.1300e-001	-225.761414	-51.111096
 814	8.1400e-001	-224.525452	-51.111096
 815	8.1500e-001	-223.220825	-51.019123
 816	8.1600e-001	-221.908569	-51.049781
 817	8.1700e-001	-219.490051	-50.232248
 818	8.1800e-001	-219.726563	-50.819850
 819	8.1900e-001	-218.399048	-50.758535
 820	8.2000e-001	-217.224121	-50.789192
 821	8.2100e-001	-216.041565	-50.799411
 822	8.2200e-001	-214.752197	-50.615467
 823	8.2300e-001	-213.439941	-50.773863
 824	8.2400e-001	-212.471008	-50.835178
 825	8.2500e-001	-211.189270	-50.768754
 826	8.2600e-001	-210.044861	-50.789192
 827	8.2700e-001	-208.961487	-50.595028
 828	8.2800e-001	-207.664490	-50.411084
 829	8.2900e-001	-206.420898	-50.666562
 830	8.3000e-001	-205.207825	-50.543933
 831	8.3100e-001	-204.071045	-50.513275
 832	8.3200e-001	-202.796936	-50.523494
 833	8.3300e-001	-201.210022	-50.533713
 834	8.3400e-001	-200.347900	-50.405974
 835	8.3500e-001	-199.424744	-50.314002
 836	8.3600e-001	-198.036194	-50.314002
 837	8.3700e-001	-196.929932	-50.329330
 838	8.3800e-001	-195.442200	-50.641014
 839	8.3900e-001	-194.564819	-50.130057
 840	8.4000e-001	-193.191528	-50.748316
 841	8.4100e-001	-192.016602	-50.268015
 842	8.4200e-001	-190.895081	-50.124947
 843	8.4300e-001	-189.674377	-50.053413
 844	8.4400e-001	-188.652039	-50.579700
 845	8.4500e-001	-187.133789	-50.002317
 846	8.4600e-001	-185.981750	-50.181153
 847	8.4700e-001	-184.776306	-49.900126
 848	8.4800e-001	-184.272766	-50.600138
 849	8.4900e-001	-182.327271	-49.854140
 850	8.5000e-001	-181.236267	-49.803044
 851	8.5100e-001	-180.038452	-49.818373
 852	8.5200e-001	-178.672791	-49.854140
 853	8.5300e-001	-177.246094	-49.869468
 854	8.5400e-001	-176.506042	-49.782606
 855	8.5500e-001	-175.186157	-49.705962
 856	8.5600e-001	-174.064636	-49.746839
 857	8.5700e-001	-173.027039	-49.711072
 858	8.5800e-001	-171.676636	-49.465812
 859	8.5900e-001	-170.997620	-49.583332
 860	8.6000e-001	-169.342041	-49.639537
 861	8.6100e-001	-167.991638	-49.552675
 862	8.6200e-001	-166.915894	-49.435154
 863	8.6300e-001	-165.496826	-49.332963
 864	8.6400e-001	-164.543152	-49.542455
 865	8.6500e-001	-163.177490	-49.281867
 866	8.6600e-001	-161.994934	-49.307415
 867	8.6700e-001	-160.667419	-49.440264
 868	8.6800e-001	-159.393311	-48.862882
 869	8.6900e-001	-158.523560	-49.256319
 870	8.7000e-001	-157.135010	-49.123470
 871	8.7100e-001	-156.005859	-49.143908
 872	8.7200e-001	-154.945374	-49.113251
 873	8.7300e-001	-153.579712	-49.143908
 874	8.7400e-001	-152.320862	-49.021279
 875	8.7500e-001	-151.206970	-48.791348
 876	8.7600e-001	-149.887085	-49.103032
 877	8.7700e-001	-148.880005	-48.827115
 878	8.7800e-001	-147.544861	-48.770909
 879	8.7900e-001	-146.720886	-48.428568
 880	8.8000e-001	-145.111084	-48.658499
 881	8.8100e-001	-144.042969	-48.724923
 882	8.8200e-001	-142.921448	-48.668718
 883	8.8300e-001	-141.334534	-48.162870
 884	8.8400e-001	-140.457153	-48.535869
 885	8.8500e-001	-139.282227	-48.469444
 886	8.8600e-001	-137.908936	-48.530759
 887	8.8700e-001	-136.856079	-48.316157
 888	8.8800e-001	-135.597229	-48.883320
 889	8.8900e-001	-134.384155	-48.280390
 890	8.9000e-001	-133.117676	-48.336595
 891	8.9100e-001	-131.744385	-48.316157
 892	8.9200e-001	-130.859375	-48.300828
 893	8.9300e-001	-129.585266	-48.121993
 894	8.9400e-001	-130.149841	-48.959964
 895	8.9500e-001	-127.166748	-47.897172
 896	8.9600e-001	-125.930786	-48.076007
 897	8.9700e-001	-124.931335	-48.019802
 898	8.9800e-001	-123.542786	-47.595707
 899	8.9900e-001	-122.413635	-47.886953
 900	9.0000e-001	-121.269226	-47.886953
 901	9.0100e-001	-119.972229	-47.866514
 902	9.0200e-001	-118.736267	-47.815419
 903	9.0300e-001	-117.790222	-48.305938
 904	9.0400e-001	-116.371155	-47.605926
 905	9.0500e-001	-115.425110	-47.626364
 906	9.0600e-001	-113.906860	-47.575268
 907	9.0700e-001	-112.846375	-47.544611
 908	9.0800e-001	-111.793518	-47.411762
 909	9.0900e-001	-110.443115	-47.519063
 910	9.1000e-001	-109.909058	-47.442419
 911	9.1100e-001	-108.047485	-47.156283
 912	9.1200e-001	-106.826782	-47.437310
 913	9.1300e-001	-105.758667	-47.503734
 914	9.1400e-001	-104.270935	-47.289132
 915	9.1500e-001	-103.271484	-47.176721
 916	9.1600e-001	-102.165222	-47.120516
 917	9.1700e-001	-100.868225	-47.069420
 918	9.1800e-001	-99.594116	-47.309570
 919	9.1900e-001	-98.396301	-46.870147
 920	9.2000e-001	-97.274780	-46.844599
 921	9.2100e-001	-96.084595	-46.757736
 922	9.2200e-001	-94.886780	-46.788394
 923	9.2300e-001	-93.734741	-46.762846
 924	9.2400e-001	-92.384338	-46.813942
 925	9.2500e-001	-90.415955	-46.701531
 926	9.2600e-001	-90.255737	-46.604449
 927	9.2700e-001	-88.790894	-46.466490
 928	9.2800e-001	-87.738037	-46.405175
 929	9.2900e-001	-86.364746	-46.476709
 930	9.3000e-001	-85.212708	-46.594230
 931	9.3100e-001	-84.197998	-46.313203
 932	9.3200e-001	-82.885742	-46.221231
 933	9.3300e-001	-81.726074	-46.359189
 934	9.3400e-001	-80.505371	-46.119039
 935	9.3500e-001	-79.063416	-46.062834
 936	9.3600e-001	-78.613281	-46.691312
 937	9.3700e-001	-76.850891	-46.047505
 938	9.3800e-001	-75.538635	-45.929985
 939	9.3900e-001	-74.455261	-45.746040
 940	9.4000e-001	-73.249817	-45.807355
 941	9.4100e-001	-71.754456	-46.001519
 942	9.4200e-001	-70.816040	-45.751150
 943	9.4300e-001	-69.778442	-45.674506
 944	9.4400e-001	-68.443298	-45.740930
 945	9.4500e-001	-67.390442	-45.613191
 946	9.4600e-001	-66.093445	-45.449685
 947	9.4700e-001	-64.857483	-45.449685
 948	9.4800e-001	-63.529968	-45.321945
 949	9.4900e-001	-62.423706	-45.219754
 950	9.5000e-001	-61.210632	-45.015371
 951	9.5100e-001	-59.997559	-45.071576
 952	9.5200e-001	-58.670044	-45.352603
 953	9.5300e-001	-57.701111	-45.035809
 954	9.5400e-001	-56.480408	-44.959165
 955	9.5500e-001	-55.091858	-44.969384
 956	9.5600e-001	-53.390503	-44.182510
 957	9.5700e-001	-52.978516	-45.015371
