»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/1/2018 - 14:36:59
Configured:	08/01/18 01:24:35 PM
Executed:	08/01/18 02:36:36 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 567	5.6700e-001	-79.109192	-13.745223
 568	5.6800e-001	-80.169678	-14.318841
 569	5.6900e-001	-81.420898	-14.895199
 570	5.7000e-001	-82.939148	-15.479096
 571	5.7100e-001	-83.801270	-16.082182
 572	5.7200e-001	-85.296631	-16.691436
 573	5.7300e-001	-86.273193	-17.286984
 574	5.7400e-001	-87.707520	-17.912686
 575	5.7500e-001	-88.722229	-18.545241
 576	5.7600e-001	-89.874268	-19.196300
 577	5.7700e-001	-91.133118	-19.826113
 578	5.7800e-001	-92.346191	-20.470319
 579	5.7900e-001	-93.444824	-21.132343
 580	5.8000e-001	-94.711304	-21.796423
 581	5.8100e-001	-95.901489	-22.485175
 582	5.8200e-001	-97.183228	-23.130066
 583	5.8300e-001	-98.403931	-23.790719
 584	5.8400e-001	-99.479675	-24.476730
 585	5.8500e-001	-100.791931	-25.130530
 586	5.8600e-001	-101.982117	-25.783645
 587	5.8700e-001	-102.775574	-26.453207
 588	5.8800e-001	-104.148865	-27.109064
 589	5.8900e-001	-105.575562	-27.760122
 590	5.9000e-001	-106.788635	-28.393363
 591	5.9100e-001	-108.161926	-29.062240
 592	5.9200e-001	-109.146118	-29.685201
 593	5.9300e-001	-110.229492	-30.304049
 594	5.9400e-001	-111.648560	-30.926324
 595	5.9500e-001	-112.625122	-31.526669
 596	5.9600e-001	-113.868713	-32.114678
 597	5.9700e-001	-114.921570	-32.699261
 598	5.9800e-001	-116.256714	-33.283158
 599	5.9900e-001	-117.584229	-33.848551
 600	6.0000e-001	-118.957520	-34.413944
 601	6.0100e-001	-119.804382	-34.947812
 602	6.0200e-001	-121.276855	-35.479625
 603	6.0300e-001	-122.337341	-36.011437
 604	6.0400e-001	-123.428345	-36.527487
 605	6.0500e-001	-124.755859	-37.024348
 606	6.0600e-001	-126.052856	-37.526005
 607	6.0700e-001	-127.250671	-38.012586
 608	6.0800e-001	-128.379822	-38.484090
 609	6.0900e-001	-129.592896	-38.965874
 610	6.1000e-001	-130.943298	-39.427097
 611	6.1100e-001	-132.225037	-39.886265
 612	6.1200e-001	-133.117676	-40.357084
 613	6.1300e-001	-134.376526	-40.810084
 614	6.1400e-001	-135.574341	-41.258971
 615	6.1500e-001	-136.726379	-41.726363
 616	6.1600e-001	-138.038635	-42.138929
 617	6.1700e-001	-139.335632	-42.583705
 618	6.1800e-001	-140.373230	-43.018886
 619	6.1900e-001	-141.517639	-43.448585
 620	6.2000e-001	-142.677307	-43.835109
 621	6.2100e-001	-143.852234	-44.251786
 622	6.2200e-001	-145.339966	-44.673947
 623	6.2300e-001	-146.606445	-45.040596
 624	6.2400e-001	-147.666931	-45.417524
 625	6.2500e-001	-148.727417	-45.782803
 626	6.2600e-001	-149.833679	-46.177550
 627	6.2700e-001	-150.993347	-46.489373
 628	6.2800e-001	-152.427673	-46.814902
 629	6.2900e-001	-153.549194	-47.150712
 630	6.3000e-001	-154.701233	-47.465276
 631	6.3100e-001	-156.356812	-47.753798
 632	6.3200e-001	-157.066345	-48.054655
 633	6.3300e-001	-158.256531	-48.330842
 634	6.3400e-001	-159.530640	-48.614566
 635	6.3500e-001	-160.903931	-48.870192
 636	6.3600e-001	-161.972046	-49.121707
 637	6.3700e-001	-163.208008	-49.378018
 638	6.3800e-001	-164.451599	-49.600064
 639	6.3900e-001	-165.573120	-49.822794
 640	6.4000e-001	-166.702271	-50.031133
 641	6.4100e-001	-167.915344	-50.234675
 642	6.4200e-001	-169.105530	-50.438216
 643	6.4300e-001	-170.631409	-50.611604
 644	6.4400e-001	-171.371460	-50.810348
 645	6.4500e-001	-172.744751	-50.980308
 646	6.4600e-001	-174.118042	-51.143416
 647	6.4700e-001	-175.254822	-51.310635
 648	6.4800e-001	-176.429749	-51.462092
 649	6.4900e-001	-177.680969	-51.618346
 650	6.5000e-001	-178.863525	-51.759523
 651	6.5100e-001	-180.007935	-51.890420
 652	6.5200e-001	-181.159973	-52.052157
 653	6.5300e-001	-182.495117	-52.191278
 654	6.5400e-001	-183.464050	-52.319434
 655	6.5500e-001	-184.890747	-52.420177
 656	6.5600e-001	-185.821533	-52.568892
 657	6.5700e-001	-187.210083	-52.705957
 658	6.5800e-001	-188.369751	-52.788196
 659	6.5900e-001	-189.430237	-52.936226
 660	6.6000e-001	-190.963745	-53.039710
 661	6.6100e-001	-191.955566	-53.154845
 662	6.6200e-001	-193.138123	-53.266553
 663	6.6300e-001	-194.396973	-53.384429
 664	6.6400e-001	-195.426941	-53.489969
 665	6.6500e-001	-196.823120	-53.605104
 666	6.6600e-001	-197.723389	-53.698993
 667	6.6700e-001	-199.310303	-53.816869
 668	6.6800e-001	-200.386047	-53.927892
 669	6.6900e-001	-201.728821	-54.025893
 670	6.7000e-001	-202.896118	-54.097852
 671	6.7100e-001	-204.193115	-54.225323
 672	6.7200e-001	-205.307007	-54.336346
 673	6.7300e-001	-206.298828	-54.402137
 674	6.7400e-001	-207.664490	-54.524125
 675	6.7500e-001	-208.892822	-54.611161
 676	6.7600e-001	-210.113525	-54.718072
 677	6.7700e-001	-211.265564	-54.824297
 678	6.7800e-001	-212.600708	-54.909277
 679	6.7900e-001	-213.401794	-55.030580
 680	6.8000e-001	-214.645386	-55.101854
 681	6.8100e-001	-216.148376	-55.175869
 682	6.8200e-001	-217.224121	-55.285521
 683	6.8300e-001	-218.383789	-55.382152
 684	6.8400e-001	-219.451904	-55.491118
 685	6.8500e-001	-220.825195	-55.563763
 686	6.8600e-001	-222.099304	-55.656967
 687	6.8700e-001	-223.403931	-55.770731
 688	6.8800e-001	-224.525452	-55.846117
 689	6.8900e-001	-225.784302	-55.938636
 690	6.9000e-001	-226.867676	-56.027728
 691	6.9100e-001	-228.050232	-56.109967
 692	6.9200e-001	-229.217529	-56.190835
 693	6.9300e-001	-230.575562	-56.275816
 694	6.9400e-001	-231.414795	-56.390265
 695	6.9500e-001	-232.864380	-56.479357
 696	6.9600e-001	-234.031677	-56.550631
 697	6.9700e-001	-235.008240	-56.654115
 698	6.9800e-001	-236.389160	-56.730872
 699	6.9900e-001	-237.670898	-56.834356
 700	7.0000e-001	-238.616943	-56.921392
 701	7.0100e-001	-240.158081	-56.989239
 702	7.0200e-001	-241.096497	-57.088611
 703	7.0300e-001	-242.507935	-57.153032
 704	7.0400e-001	-243.453979	-57.244180
 705	7.0500e-001	-244.964600	-57.345608
 706	7.0600e-001	-246.063232	-57.428533
 707	7.0700e-001	-246.986389	-57.525163
 708	7.0800e-001	-248.497009	-57.607402
 709	7.0900e-001	-249.588013	-57.695124
 710	7.1000e-001	-250.633240	-57.779419
 711	7.1100e-001	-252.120972	-57.852749
 712	7.1200e-001	-253.326416	-57.938415
 713	7.1300e-001	-254.524231	-58.028192
 714	7.1400e-001	-255.737305	-58.112487
 715	7.1500e-001	-257.003784	-58.205691
 716	7.1600e-001	-257.904053	-58.293413
 717	7.1700e-001	-259.231567	-58.370855
 718	7.1800e-001	-260.238647	-58.462003
 719	7.1900e-001	-261.718750	-58.547669
 720	7.2000e-001	-262.908936	-58.624425
 721	7.2100e-001	-264.114380	-58.713517
 722	7.2200e-001	-265.304565	-58.792330
 723	7.2300e-001	-266.555786	-58.868401
 724	7.2400e-001	-267.471313	-58.946528
 725	7.2500e-001	-268.920898	-59.050012
 726	7.2600e-001	-270.080566	-59.138419
 727	7.2700e-001	-271.041870	-59.214490
 728	7.2800e-001	-272.445679	-59.308379
 729	7.2900e-001	-273.666382	-59.386507
 730	7.3000e-001	-274.803162	-59.473543
 731	7.3100e-001	-276.306152	-59.546873
 732	7.3200e-001	-277.206421	-59.618832
 733	7.3300e-001	-278.533936	-59.716148
 734	7.3400e-001	-279.808044	-59.788107
 735	7.3500e-001	-280.929565	-59.876514
 736	7.3600e-001	-281.929016	-59.966292
 737	7.3700e-001	-283.134460	-60.052643
 738	7.3800e-001	-284.225464	-60.131455
 739	7.3900e-001	-285.659790	-60.213009
 740	7.4000e-001	-287.017822	-60.315807
 741	7.4100e-001	-288.047791	-60.394620
 742	7.4200e-001	-289.161682	-60.464523
 743	7.4300e-001	-290.344238	-60.552930
 744	7.4400e-001	-291.801453	-60.636540
 745	7.4500e-001	-292.785645	-60.710555
 746	7.4600e-001	-293.991089	-60.802388
 747	7.4700e-001	-295.372009	-60.884627
 748	7.4800e-001	-296.463013	-60.979202
 749	7.4900e-001	-297.714233	-61.053903
 750	7.5000e-001	-298.591614	-61.127232
 751	7.5100e-001	-300.102234	-61.212213
 752	7.5200e-001	-298.767090	-61.201247
 753	7.5300e-001	-297.454834	-61.173834
 754	7.5400e-001	-296.363831	-61.137512
 755	7.5500e-001	-295.150757	-61.117638
 756	7.5600e-001	-293.731689	-61.111470
 757	7.5700e-001	-292.770386	-61.063497
 758	7.5800e-001	-291.488647	-61.044993
 759	7.5900e-001	-290.367126	-61.013468
 760	7.6000e-001	-289.344788	-60.990853
 761	7.6100e-001	-287.994385	-60.959328
 762	7.6200e-001	-286.735535	-60.907243
 763	7.6300e-001	-285.644531	-60.897648
 764	7.6400e-001	-284.500122	-60.859956
 765	7.6500e-001	-283.226013	-60.824319
 766	7.6600e-001	-282.051086	-60.802388
 767	7.6700e-001	-280.685425	-60.768122
 768	7.6800e-001	-279.571533	-60.740024
 769	7.6900e-001	-278.114319	-60.729058
 770	7.7000e-001	-277.267456	-60.676288
 771	7.7100e-001	-276.229858	-60.661211
 772	7.7200e-001	-274.696350	-60.614609
 773	7.7300e-001	-273.719788	-60.573490
 774	7.7400e-001	-272.254944	-60.545391
 775	7.7500e-001	-271.118164	-60.507698
 776	7.7600e-001	-270.141602	-60.468635
 777	7.7700e-001	-268.966675	-60.441222
 778	7.7800e-001	-267.646790	-60.406956
 779	7.7900e-001	-266.464233	-60.390508
 780	7.8000e-001	-265.243530	-60.352815
 781	7.8100e-001	-263.977051	-60.312381
 782	7.8200e-001	-262.886047	-60.291821
 783	7.8300e-001	-261.596680	-60.231512
 784	7.8400e-001	-260.536194	-60.184225
 785	7.8500e-001	-259.017944	-60.156812
 786	7.8600e-001	-257.934570	-60.128028
 787	7.8700e-001	-256.797791	-60.109525
 788	7.8800e-001	-255.661011	-60.059496
 789	7.8900e-001	-254.554749	-60.033453
 790	7.9000e-001	-253.013611	-59.981369
 791	7.9100e-001	-251.953125	-59.956697
 792	7.9200e-001	-250.770569	-59.916948
 793	7.9300e-001	-249.450684	-59.866919
 794	7.9400e-001	-248.283386	-59.840192
 795	7.9500e-001	-247.344971	-59.794960
 796	7.9600e-001	-246.131897	-59.747673
 797	7.9700e-001	-244.781494	-59.718204
 798	7.9800e-001	-243.408203	-59.684623
 799	7.9900e-001	-242.652893	-59.651042
 800	8.0000e-001	-241.180420	-59.589363
 801	8.0100e-001	-240.013123	-59.566747
 802	8.0200e-001	-238.830566	-59.525628
 803	8.0300e-001	-237.533569	-59.483823
 804	8.0400e-001	-236.312866	-59.442703
 805	8.0500e-001	-235.076904	-59.399528
 806	8.0600e-001	-233.932495	-59.346758
 807	8.0700e-001	-232.879639	-59.319345
 808	8.0800e-001	-231.567383	-59.287134
 809	8.0900e-001	-230.361938	-59.247386
 810	8.1000e-001	-229.087830	-59.203525
 811	8.1100e-001	-227.981567	-59.170629
 812	8.1200e-001	-226.669312	-59.125398
 813	8.1300e-001	-225.448608	-59.061662
 814	8.1400e-001	-224.433899	-59.025340
 815	8.1500e-001	-223.335266	-58.983535
 816	8.1600e-001	-222.122192	-58.941730
 817	8.1700e-001	-220.901489	-58.915003
 818	8.1800e-001	-219.451904	-58.858121
 819	8.1900e-001	-218.353271	-58.823169
 820	8.2000e-001	-217.369080	-58.791644
 821	8.2100e-001	-215.736389	-58.727224
 822	8.2200e-001	-214.797974	-58.687475
 823	8.2300e-001	-213.661194	-58.631964
 824	8.2400e-001	-212.257385	-58.598383
 825	8.2500e-001	-211.166382	-58.543557
 826	8.2600e-001	-209.899902	-58.506549
 827	8.2700e-001	-208.862305	-58.472968
 828	8.2800e-001	-207.557678	-58.403750
 829	8.2900e-001	-206.489563	-58.368113
 830	8.3000e-001	-204.879761	-58.326309
 831	8.3100e-001	-204.055786	-58.276280
 832	8.3200e-001	-202.697754	-58.229678
 833	8.3300e-001	-201.400757	-58.178964
 834	8.3400e-001	-200.447083	-58.124823
 835	8.3500e-001	-199.081421	-58.083703
 836	8.3600e-001	-198.089600	-58.048067
 837	8.3700e-001	-196.853638	-57.980219
 838	8.3800e-001	-195.732117	-57.932247
 839	8.3900e-001	-194.183350	-57.918540
 840	8.4000e-001	-193.038940	-57.855490
 841	8.4100e-001	-191.947937	-57.803405
 842	8.4200e-001	-190.879822	-57.754747
 843	8.4300e-001	-189.826965	-57.697180
 844	8.4400e-001	-188.331604	-57.653319
 845	8.4500e-001	-187.301636	-57.601920
 846	8.4600e-001	-186.141968	-57.557374
 847	8.4700e-001	-184.684753	-57.503233
 848	8.4800e-001	-183.486938	-57.454575
 849	8.4900e-001	-182.342529	-57.402490
 850	8.5000e-001	-181.083679	-57.321622
 851	8.5100e-001	-180.038452	-57.311342
 852	8.5200e-001	-178.756714	-57.261313
 853	8.5300e-001	-177.787781	-57.188669
 854	8.5400e-001	-176.582336	-57.144808
 855	8.5500e-001	-175.148010	-57.095465
 856	8.5600e-001	-174.125671	-57.028303
 857	8.5700e-001	-172.790527	-56.974162
 858	8.5800e-001	-171.798706	-56.943322
 859	8.5900e-001	-170.265198	-56.917965
 860	8.6000e-001	-169.113159	-56.826132
 861	8.6100e-001	-167.984009	-56.779530
 862	8.6200e-001	-166.809082	-56.728130
 863	8.6300e-001	-165.420532	-56.662339
 864	8.6400e-001	-164.337158	-56.621905
 865	8.6500e-001	-163.261414	-56.543778
 866	8.6600e-001	-161.872864	-56.488952
 867	8.6700e-001	-160.812378	-56.456056
 868	8.6800e-001	-159.736633	-56.382726
 869	8.6900e-001	-158.493042	-56.336124
 870	8.7000e-001	-157.173157	-56.288837
 871	8.7100e-001	-156.028748	-56.224416
 872	8.7200e-001	-154.502869	-56.159310
 873	8.7300e-001	-153.549194	-56.103799
 874	8.7400e-001	-152.397156	-56.051714
 875	8.7500e-001	-151.176453	-55.985923
 876	8.7600e-001	-150.024414	-55.918076
 877	8.7700e-001	-148.803711	-55.873530
 878	8.7800e-001	-147.666931	-55.798144
 879	8.7900e-001	-146.278381	-55.763193
 880	8.8000e-001	-145.256042	-55.710423
 881	8.8100e-001	-144.134521	-55.641890
 882	8.8200e-001	-142.738342	-55.583637
 883	8.8300e-001	-141.548157	-55.515105
 884	8.8400e-001	-140.670776	-55.456852
 885	8.8500e-001	-139.465332	-55.391746
 886	8.8600e-001	-138.046265	-55.344459
 887	8.8700e-001	-136.924744	-55.270444
 888	8.8800e-001	-135.726929	-55.195058
 889	8.8900e-001	-134.223938	-55.149141
 890	8.9000e-001	-133.293152	-55.099798
 891	8.9100e-001	-131.843567	-55.032636
 892	8.9200e-001	-130.767822	-54.975069
 893	8.9300e-001	-129.783630	-54.904480
 894	8.9400e-001	-128.547668	-54.833892
 895	8.9500e-001	-127.227783	-54.769471
 896	8.9600e-001	-126.129150	-54.687917
 897	8.9700e-001	-125.068665	-54.632406
 898	8.9800e-001	-123.619080	-54.575524
 899	8.9900e-001	-122.497559	-54.507677
 900	9.0000e-001	-121.139526	-54.445998
 901	9.0100e-001	-120.071411	-54.385004
 902	9.0200e-001	-118.789673	-54.325380
 903	9.0300e-001	-117.637634	-54.247939
 904	9.0400e-001	-116.348267	-54.197910
 905	9.0500e-001	-115.348816	-54.109503
 906	9.0600e-001	-114.067078	-54.049194
 907	9.0700e-001	-112.945557	-53.962843
 908	9.0800e-001	-111.763000	-53.904591
 909	9.0900e-001	-110.473633	-53.841541
 910	9.1000e-001	-109.306335	-53.775064
 911	9.1100e-001	-108.146667	-53.703105
 912	9.1200e-001	-106.803894	-53.637314
 913	9.1300e-001	-105.651855	-53.555075
 914	9.1400e-001	-104.568481	-53.465983
 915	9.1500e-001	-103.202820	-53.402247
 916	9.1600e-001	-102.111816	-53.322064
 917	9.1700e-001	-100.769043	-53.245308
 918	9.1800e-001	-99.601746	-53.202133
 919	9.1900e-001	-98.358154	-53.086998
 920	9.2000e-001	-97.167969	-53.039710
 921	9.2100e-001	-95.893860	-52.969807
 922	9.2200e-001	-94.825745	-52.897163
 923	9.2300e-001	-93.467712	-52.814924
 924	9.2400e-001	-92.468262	-52.724461
 925	9.2500e-001	-91.079712	-52.653187
 926	9.2600e-001	-89.996338	-52.572319
 927	9.2700e-001	-88.790894	-52.497618
 928	9.2800e-001	-87.600708	-52.396876
 929	9.2900e-001	-86.448669	-52.339994
 930	9.3000e-001	-85.212708	-52.257069
 931	9.3100e-001	-84.068298	-52.164550
 932	9.3200e-001	-82.954407	-52.106983
 933	9.3300e-001	-81.764221	-52.011723
 934	9.3400e-001	-80.467224	-51.895218
 935	9.3500e-001	-78.971863	-51.823944
 936	9.3600e-001	-78.002930	-51.758152
 937	9.3700e-001	-76.843262	-51.659466
 938	9.3800e-001	-75.469971	-51.566261
 939	9.3900e-001	-74.455261	-51.502526
 940	9.4000e-001	-72.967529	-51.394245
 941	9.4100e-001	-72.143555	-51.309265
 942	9.4200e-001	-70.846558	-51.218802
 943	9.4300e-001	-69.755554	-51.123541
 944	9.4400e-001	-68.321228	-51.028967
 945	9.4500e-001	-67.230225	-50.935762
 946	9.4600e-001	-65.757751	-50.838446
 947	9.4700e-001	-64.956665	-50.741130
 948	9.4800e-001	-63.735962	-50.644499
 949	9.4900e-001	-62.484741	-50.535532
 950	9.5000e-001	-61.004639	-50.432734
 951	9.5100e-001	-60.157776	-50.356663
 952	9.5200e-001	-58.799744	-50.240157
 953	9.5300e-001	-57.434082	-50.134617
 954	9.5400e-001	-56.404114	-50.031818
 955	9.5500e-001	-55.076599	-49.909145
 956	9.5600e-001	-53.756714	-49.803605
 957	9.5700e-001	-52.864075	-49.707660
 958	9.5800e-001	-51.620483	-49.577448
 959	9.5900e-001	-50.514221	-49.465055
 960	9.6000e-001	-49.201965	-49.349235
 961	9.6100e-001	-48.049927	-49.229988
 962	9.6200e-001	-46.730042	-49.120336
 963	9.6300e-001	-45.578003	-48.989439
 964	9.6400e-001	-44.281006	-48.861283
 965	9.6500e-001	-43.190002	-48.711197
 966	9.6600e-001	-42.160034	-48.581671
 967	9.6700e-001	-40.954590	-48.440494
 968	9.6800e-001	-39.627075	-48.298631
 969	9.6900e-001	-38.482666	-48.149230
 970	9.7000e-001	-37.170410	-48.007368
 971	9.7100e-001	-36.033630	-47.851114
 972	9.7200e-001	-34.606934	-47.677041
 973	9.7300e-001	-33.630371	-47.517361
 974	9.7400e-001	-32.432556	-47.335064
 975	9.7500e-001	-31.265259	-47.151397
 976	9.7600e-001	-29.869080	-46.956765
 977	9.7700e-001	-28.724670	-46.762132
 978	9.7800e-001	-27.648926	-46.567500
 979	9.7900e-001	-26.351929	-46.370812
 980	9.8000e-001	-25.192261	-46.152878
 981	9.8100e-001	-23.826599	-45.943169
 982	9.8200e-001	-23.101807	-45.700564
 983	9.8300e-001	-21.545410	-45.457273
 984	9.8400e-001	-20.462036	-45.205074
 985	9.8500e-001	-19.508362	-44.938482
 986	9.8600e-001	-17.936707	-44.678744
 987	9.8700e-001	-16.998291	-44.371033
 988	9.8800e-001	-15.609741	-44.088679
 989	9.8900e-001	-14.472961	-43.774115
 990	9.9000e-001	-13.595581	-43.462977
 991	9.9100e-001	-12.290955	-43.153210
 992	9.9200e-001	-10.696411	-42.797526
 993	9.9300e-001	-9.696960	-42.445955
 994	9.9400e-001	-8.491516	-42.088215
 995	9.9500e-001	-6.866455	-41.720195
 996	9.9600e-001	-6.019592	-41.301462
 997	9.9700e-001	-4.699707	-40.892323
 998	9.9800e-001	-3.456116	-40.465365
 999	9.9900e-001	-2.471924	-40.015792
1000	1.0000e+000	-1.434326	-39.566218
1001	1.0010e+000	-0.106812	-39.072099
1002	1.0020e+000	1.190186	-38.586203
1003	1.0030e+000	2.426147	-38.079748
1004	1.0040e+000	3.334045	-37.563698
1005	1.0050e+000	4.562378	-37.005158
1006	1.0060e+000	5.775452	-36.407555
1007	1.0070e+000	6.988525	-35.820917
1008	1.0080e+000	8.277893	-35.191788
1009	1.0090e+000	9.407043	-34.553065
1010	1.0100e+000	10.498047	-33.883502
1011	1.0110e+000	11.779785	-33.200233
1012	1.0120e+000	13.191223	-32.491607
1013	1.0130e+000	14.366150	-31.775442
1014	1.0140e+000	15.472412	-31.008564
1015	1.0150e+000	16.845703	-30.215642
1016	1.0160e+000	17.974854	-29.432316
1017	1.0170e+000	19.104004	-28.586624
1018	1.0180e+000	20.149231	-27.771088
1019	1.0190e+000	21.347046	-26.915117
1020	1.0200e+000	22.697449	-26.053663
1021	1.0210e+000	23.742676	-25.191524
1022	1.0220e+000	24.749756	-24.314308
1023	1.0230e+000	25.962830	-23.459707
1024	1.0240e+000	27.404785	-22.598254
1025	1.0250e+000	28.472900	-21.766954
1026	1.0260e+000	29.777527	-20.931543
1027	1.0270e+000	31.059265	-20.153013
1028	1.0280e+000	31.982422	-19.395729
1029	1.0290e+000	33.363342	-18.707663
1030	1.0300e+000	34.858704	-18.032617
1031	1.0310e+000	35.789490	-17.362370
1032	1.0320e+000	36.987305	-16.752430
1033	1.0330e+000	38.398743	-16.154141
1034	1.0340e+000	39.657593	-15.528439
1035	1.0350e+000	40.634155	-14.906850
1036	1.0360e+000	41.931152	-14.260588
1037	1.0370e+000	43.197632	-13.610900
1038	1.0380e+000	44.105530	-12.931057
1039	1.0390e+000	45.455933	-12.265607
1040	1.0400e+000	46.775818	-11.578911
1041	1.0410e+000	47.721863	-10.883991
1042	1.0420e+000	49.186707	-10.166456
1043	1.0430e+000	50.102234	-9.405059
1044	1.0440e+000	51.239014	-8.658055
1045	1.0450e+000	52.787781	-7.882952
1046	1.0460e+000	53.733826	-7.060562
1047	1.0470e+000	54.977417	-6.281347
1048	1.0480e+000	56.152344	-5.471293
1049	1.0490e+000	57.289124	-4.649588
1050	1.0500e+000	58.670044	-3.816918
1051	1.0510e+000	59.875488	-3.014403
1052	1.0520e+000	60.928345	-2.168026
1053	1.0530e+000	62.477112	-1.375105
1054	1.0540e+000	63.446045	-0.525302
1055	1.0550e+000	64.659119	0.282697
1056	1.0560e+000	65.704346	1.062597
1057	1.0570e+000	67.260742	1.846609
1058	1.0580e+000	68.222046	2.631991
1059	1.0590e+000	69.198608	3.368030
1060	1.0600e+000	70.533752	4.098587
1061	1.0610e+000	71.823120	4.813381
1062	1.0620e+000	73.036194	5.525434
1063	1.0630e+000	74.340820	6.188829
1064	1.0640e+000	75.424194	6.865244
1065	1.0650e+000	76.629639	7.541660
1066	1.0660e+000	77.529907	8.173530
1067	1.0670e+000	78.956604	8.804715
1068	1.0680e+000	80.230713	9.451662
1069	1.0690e+000	81.558228	10.055433
1070	1.0700e+000	82.756042	10.700324
1071	1.0710e+000	83.999634	11.320543
1072	1.0720e+000	85.182190	11.959266
1073	1.0730e+000	86.303711	12.615122
1074	1.0740e+000	87.493896	13.245621
1075	1.0750e+000	88.645935	13.948080
1076	1.0760e+000	89.828491	14.603251
1077	1.0770e+000	90.866089	15.291317
1078	1.0780e+000	92.086792	15.975957
1079	1.0790e+000	93.399048	16.664023
1080	1.0800e+000	94.612122	17.415140
1081	1.0810e+000	95.863342	18.152549
1082	1.0820e+000	97.053528	18.896812
1083	1.0830e+000	98.228455	19.679454
1084	1.0840e+000	99.235535	20.470319
1085	1.0850e+000	100.662231	21.280373
1086	1.0860e+000	101.661682	22.086316
1087	1.0870e+000	103.057861	22.898426
1088	1.0880e+000	104.309082	23.750970
1089	1.0890e+000	105.369568	24.604885
1090	1.0900e+000	106.506348	25.462227
1091	1.0910e+000	107.757568	26.355891
1092	1.0920e+000	109.153748	27.245443
1093	1.0930e+000	110.298157	28.127457
1094	1.0940e+000	111.457825	29.019750
1095	1.0950e+000	112.876892	29.927120
1096	1.0960e+000	113.861084	30.842715
1097	1.0970e+000	115.074158	31.742547
1098	1.0980e+000	116.348267	32.645120
1099	1.0990e+000	117.492676	33.557288
1100	1.1000e+000	118.652344	34.468770
1101	1.1010e+000	119.850159	35.348042
1102	1.1020e+000	121.131897	36.225258
1103	1.1030e+000	122.337341	37.099733
1104	1.1040e+000	123.641968	37.941998
1105	1.1050e+000	124.603271	38.758220
1106	1.1060e+000	125.976563	39.577869
1107	1.1070e+000	127.029419	40.350230
1108	1.1080e+000	128.257751	41.082843
1109	1.1090e+000	129.417419	41.801749
1110	1.1100e+000	130.943298	42.463088
1111	1.1110e+000	132.057190	43.121000
1112	1.1120e+000	132.888794	43.728198
1113	1.1130e+000	134.117126	44.305242
1114	1.1140e+000	135.559082	44.827459
1115	1.1150e+000	136.741638	45.347621
1116	1.1160e+000	137.924194	45.804048
1117	1.1170e+000	139.022827	46.224837
1118	1.1180e+000	140.380859	46.632606
1119	1.1190e+000	141.586304	47.008849
1120	1.1200e+000	142.868042	47.352883
1121	1.1210e+000	144.073486	47.679097
1122	1.1220e+000	145.225525	48.001885
1123	1.1230e+000	146.354675	48.282183
1124	1.1240e+000	147.399902	48.539866
1125	1.1250e+000	148.864746	48.783841
1126	1.1260e+000	150.115967	49.027132
1127	1.1270e+000	151.306152	49.269737
1128	1.1280e+000	152.153015	49.480132
1129	1.1290e+000	153.411865	49.701492
1130	1.1300e+000	154.571533	49.909145
1131	1.1310e+000	156.028748	50.091442
1132	1.1320e+000	157.272339	50.273053
1133	1.1330e+000	158.271790	50.474539
1134	1.1340e+000	159.439087	50.649296
1135	1.1350e+000	160.850525	50.815145
1136	1.1360e+000	162.025452	50.967973
1137	1.1370e+000	163.169861	51.125597
1138	1.1380e+000	164.222717	51.307209
1139	1.1390e+000	165.573120	51.432623
1140	1.1400e+000	166.938782	51.574485
1141	1.1410e+000	167.953491	51.734166
1142	1.1420e+000	168.930054	51.864378
