»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/3/2017 - 10:48:43
Configured:	08/03/17 10:04:09 AM
Executed:	08/03/17 10:48:26 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	4.91e-006
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	16.67 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
 569	1.1380e+000	-0.8175	-18.475203
 570	1.1400e+000	-0.8295	-18.772749
 571	1.1420e+000	-0.8413	-18.913643
 572	1.1440e+000	-0.8534	-19.380819
 573	1.1460e+000	-0.8653	-19.691342
 574	1.1480e+000	-0.8774	-20.089924
 575	1.1500e+000	-0.8884	-20.204864
 576	1.1520e+000	-0.9023	-20.663697
 577	1.1540e+000	-0.9129	-20.813860
 578	1.1560e+000	-0.9267	-21.107698
 579	1.1580e+000	-0.9372	-21.345921
 580	1.1600e+000	-0.9509	-21.553554
 581	1.1620e+000	-0.9611	-21.844612
 582	1.1640e+000	-0.9734	-22.215386
 583	1.1660e+000	-0.9874	-22.541667
 584	1.1680e+000	-0.9968	-22.689049
 585	1.1700e+000	-1.0092	-23.044065
 586	1.1720e+000	-1.0226	-23.086704
 587	1.1740e+000	-1.0329	-23.443574
 588	1.1760e+000	-1.0471	-23.603007
 589	1.1780e+000	-1.0580	-23.918165
 590	1.1800e+000	-1.0693	-24.010859
 591	1.1820e+000	-1.0789	-24.333432
 592	1.1840e+000	-1.0932	-24.609658
 593	1.1860e+000	-1.1060	-24.809876
 594	1.1880e+000	-1.1176	-24.868273
 595	1.1900e+000	-1.1317	-25.133377
 596	1.1920e+000	-1.1390	-25.353060
 597	1.1940e+000	-1.1514	-25.615383
 598	1.1960e+000	-1.1651	-25.734031
 599	1.1980e+000	-1.1797	-25.893463
 600	1.2000e+000	-1.1898	-26.177105
 601	1.2020e+000	-1.2036	-26.411620
 602	1.2040e+000	-1.2138	-26.482067
 603	1.2060e+000	-1.2276	-26.705458
 604	1.2080e+000	-1.2386	-26.826887
 605	1.2100e+000	-1.2497	-27.056767
 606	1.2120e+000	-1.2621	-27.182830
 607	1.2140e+000	-1.2728	-27.293135
 608	1.2160e+000	-1.2835	-27.443298
 609	1.2180e+000	-1.2980	-27.646297
 610	1.2200e+000	-1.3085	-27.854858
 611	1.2220e+000	-1.3194	-28.095861
 612	1.2240e+000	-1.3358	-28.186700
 613	1.2260e+000	-1.3476	-28.234901
 614	1.2280e+000	-1.3560	-28.399895
 615	1.2300e+000	-1.3689	-28.528739
 616	1.2320e+000	-1.3841	-28.683537
 617	1.2340e+000	-1.3934	-28.810527
 618	1.2360e+000	-1.4046	-29.025576
 619	1.2380e+000	-1.4194	-29.215598
 620	1.2400e+000	-1.4289	-29.311999
 621	1.2420e+000	-1.4426	-29.405620
 622	1.2440e+000	-1.4545	-29.467724
 623	1.2460e+000	-1.4639	-29.553002
 624	1.2480e+000	-1.4780	-29.775467
 625	1.2500e+000	-1.4899	-29.967342
 626	1.2520e+000	-1.4997	-30.057255
 627	1.2540e+000	-1.5131	-30.141606
 628	1.2560e+000	-1.5285	-30.197222
 629	1.2580e+000	-1.5388	-30.364070
 630	1.2600e+000	-1.5469	-30.419686
 631	1.2620e+000	-1.5623	-30.416906
 632	1.2640e+000	-1.5736	-30.745968
 633	1.2660e+000	-1.5855	-30.785826
 634	1.2680e+000	-1.5969	-30.885935
 635	1.2700e+000	-1.6083	-31.054637
 636	1.2720e+000	-1.6212	-31.097276
 637	1.2740e+000	-1.6318	-30.999948
 638	1.2760e+000	-1.6448	-31.224266
 639	1.2780e+000	-1.6586	-31.358672
 640	1.2800e+000	-1.6694	-31.429119
 641	1.2820e+000	-1.6827	-31.552401
 642	1.2840e+000	-1.6929	-31.602455
 643	1.2860e+000	-1.7063	-31.721103
 644	1.2880e+000	-1.7171	-31.620067
 645	1.2900e+000	-1.7289	-31.823993
 646	1.2920e+000	-1.7399	-31.844385
 647	1.2940e+000	-1.7534	-32.129881
 648	1.2960e+000	-1.7663	-32.047384
 649	1.2980e+000	-1.7762	-32.141005
 650	1.3000e+000	-1.7891	-32.235552
 651	1.3020e+000	-1.8005	-32.259652
 652	1.3040e+000	-1.8115	-32.230917
 653	1.3060e+000	-1.8263	-32.494167
 654	1.3080e+000	-1.8370	-32.546075
 655	1.3100e+000	-1.8504	-32.475628
 656	1.3120e+000	-1.8626	-32.700873
 657	1.3140e+000	-1.8748	-32.678627
 658	1.3160e+000	-1.8870	-32.739805
 659	1.3180e+000	-1.8974	-32.784297
 660	1.3200e+000	-1.9090	-32.892749
 661	1.3220e+000	-1.9227	-33.076282
 662	1.3240e+000	-1.9322	-33.053109
 663	1.3260e+000	-1.9452	-33.114286
 664	1.3280e+000	-1.9585	-33.126336
 665	1.3300e+000	-1.9711	-33.336751
 666	1.3320e+000	-1.9809	-33.198637
 667	1.3340e+000	-1.9942	-33.251473
 668	1.3360e+000	-2.0058	-33.361778
 669	1.3380e+000	-2.0172	-33.619466
 670	1.3400e+000	-2.0283	-33.433152
 671	1.3420e+000	-2.0417	-33.557361
 672	1.3440e+000	-2.0536	-33.616685
 673	1.3460e+000	-2.0658	-33.611123
 674	1.3480e+000	-2.0777	-33.775191
 675	1.3500e+000	-2.0908	-33.933697
 676	1.3520e+000	-2.1002	-33.859542
 677	1.3540e+000	-2.1138	-33.885496
 678	1.3560e+000	-2.1252	-33.923500
 679	1.3580e+000	-2.1391	-34.034733
 680	1.3600e+000	-2.1489	-34.072737
 681	1.3620e+000	-2.1616	-34.057906
 682	1.3640e+000	-2.1757	-34.167284
 683	1.3660e+000	-2.1851	-34.252562
 684	1.3680e+000	-2.1953	-34.245147
 685	1.3700e+000	-2.2110	-34.224754
 686	1.3720e+000	-2.2197	-34.276663
 687	1.3740e+000	-2.2337	-34.323936
 688	1.3760e+000	-2.2456	-34.421265
 689	1.3780e+000	-2.2588	-34.488931
 690	1.3800e+000	-2.2701	-34.550108
 691	1.3820e+000	-2.2823	-34.502835
 692	1.3840e+000	-2.2933	-34.533424
 693	1.3860e+000	-2.3045	-34.566793
 694	1.3880e+000	-2.3194	-34.638167
 695	1.3900e+000	-2.3298	-34.678025
 696	1.3920e+000	-2.3420	-34.677099
 697	1.3940e+000	-2.3540	-34.898636
 698	1.3960e+000	-2.3669	-34.887513
 699	1.3980e+000	-2.3772	-34.920882
 700	1.4000e+000	-2.3915	-34.926444
 701	1.4020e+000	-2.4020	-34.935713
 702	1.4040e+000	-2.4149	-34.881024
 703	1.4060e+000	-2.4249	-34.971864
 704	1.4080e+000	-2.4373	-35.123881
 705	1.4100e+000	-2.4499	-35.152616
 706	1.4120e+000	-2.4628	-35.128516
 707	1.4140e+000	-2.4767	-35.149835
 708	1.4160e+000	-2.4860	-35.235113
 709	1.4180e+000	-2.4969	-35.201744
 710	1.4200e+000	-2.5114	-35.257360
 711	1.4220e+000	-2.5218	-35.291656
 712	1.4240e+000	-2.5342	-35.274972
 713	1.4260e+000	-2.5455	-35.322245
 714	1.4280e+000	-2.5563	-35.380642
 715	1.4300e+000	-2.5727	-35.467774
 716	1.4320e+000	-2.5815	-35.457578
 717	1.4340e+000	-2.5947	-35.432551
 718	1.4360e+000	-2.6055	-35.480751
 719	1.4380e+000	-2.6164	-35.561394
 720	1.4400e+000	-2.6292	-35.498363
 721	1.4420e+000	-2.6425	-35.611449
 722	1.4440e+000	-2.6561	-35.642038
 723	1.4460e+000	-2.6662	-35.651307
 724	1.4480e+000	-2.6778	-35.756978
 725	1.4500e+000	-2.6905	-35.719900
 726	1.4520e+000	-2.7010	-35.868210
 727	1.4540e+000	-2.7139	-35.791274
 728	1.4560e+000	-2.7277	-35.846890
 729	1.4580e+000	-2.7394	-35.758832
 730	1.4600e+000	-2.7499	-35.996127
 731	1.4620e+000	-2.7594	-35.885822
 732	1.4640e+000	-2.7742	-35.967392
 733	1.4660e+000	-2.7848	-35.983150
 734	1.4680e+000	-2.8004	-36.078624
 735	1.4700e+000	-2.8094	-36.043401
 736	1.4720e+000	-2.8214	-36.043401
 737	1.4740e+000	-2.8310	-36.073063
 738	1.4760e+000	-2.8465	-36.030424
 739	1.4780e+000	-2.8580	-36.087893
 740	1.4800e+000	-2.8716	-36.188002
 741	1.4820e+000	-2.8818	-36.148144
 742	1.4840e+000	-2.8947	-36.225080
 743	1.4860e+000	-2.9031	-36.308504
 744	1.4880e+000	-2.9191	-36.304796
 745	1.4900e+000	-2.9295	-36.280696
 746	1.4920e+000	-2.9411	-36.277915
 747	1.4940e+000	-2.9533	-36.309431
 748	1.4960e+000	-2.9642	-36.339093
 749	1.4980e+000	-2.9790	-36.423444
 750	1.5000e+000	-2.9897	-36.497599
 751	1.5020e+000	-3.0003	-36.521699
 752	1.5040e+000	-2.9893	-36.456814
 753	1.5060e+000	-2.9770	-36.425298
 754	1.5080e+000	-2.9674	-36.373389
 755	1.5100e+000	-2.9539	-36.363193
 756	1.5120e+000	-2.9447	-36.329823
 757	1.5140e+000	-2.9310	-36.379878
 758	1.5160e+000	-2.9179	-36.407686
 759	1.5180e+000	-2.9015	-36.354851
 760	1.5200e+000	-2.8933	-36.314066
 761	1.5220e+000	-2.8813	-36.384513
 762	1.5240e+000	-2.8696	-36.304796
 763	1.5260e+000	-2.8558	-36.257523
 764	1.5280e+000	-2.8461	-36.284404
 765	1.5300e+000	-2.8345	-36.217664
 766	1.5320e+000	-2.8193	-36.219518
 767	1.5340e+000	-2.8071	-36.192637
 768	1.5360e+000	-2.7975	-36.156487
 769	1.5380e+000	-2.7837	-36.160194
 770	1.5400e+000	-2.7705	-36.217664
 771	1.5420e+000	-2.7608	-36.256596
 772	1.5440e+000	-2.7487	-36.200053
 773	1.5460e+000	-2.7394	-35.972954
 774	1.5480e+000	-2.7264	-36.091601
 775	1.5500e+000	-2.7138	-36.071209
 776	1.5520e+000	-2.7031	-36.091601
 777	1.5540e+000	-2.6916	-36.107359
 778	1.5560e+000	-2.6795	-36.086967
 779	1.5580e+000	-2.6659	-36.100871
 780	1.5600e+000	-2.6526	-36.035058
 781	1.5620e+000	-2.6424	-35.891383
 782	1.5640e+000	-2.6283	-35.911776
 783	1.5660e+000	-2.6173	-35.913630
 784	1.5680e+000	-2.6056	-35.921972
 785	1.5700e+000	-2.5938	-35.987785
 786	1.5720e+000	-2.5810	-35.969246
 787	1.5740e+000	-2.5703	-35.908995
 788	1.5760e+000	-2.5572	-35.841329
 789	1.5780e+000	-2.5456	-35.828352
 790	1.5800e+000	-2.5342	-35.813521
 791	1.5820e+000	-2.5217	-35.776443
 792	1.5840e+000	-2.5114	-35.797763
 793	1.5860e+000	-2.5010	-35.785713
 794	1.5880e+000	-2.4847	-35.757905
 795	1.5900e+000	-2.4718	-35.654088
 796	1.5920e+000	-2.4612	-35.686531
 797	1.5940e+000	-2.4481	-35.681896
 798	1.5960e+000	-2.4336	-35.702289
 799	1.5980e+000	-2.4281	-35.647599
 800	1.6000e+000	-2.4129	-35.642038
 801	1.6020e+000	-2.4014	-35.643892
 802	1.6040e+000	-2.3926	-35.501144
 803	1.6060e+000	-2.3747	-35.485386
 804	1.6080e+000	-2.3658	-35.609595
 805	1.6100e+000	-2.3536	-35.542856
 806	1.6120e+000	-2.3410	-35.570664
 807	1.6140e+000	-2.3310	-35.560468
 808	1.6160e+000	-2.3164	-35.457578
 809	1.6180e+000	-2.3050	-35.332442
 810	1.6200e+000	-2.2922	-35.411231
 811	1.6220e+000	-2.2818	-35.378788
 812	1.6240e+000	-2.2717	-35.376934
 813	1.6260e+000	-2.2586	-35.393619
 814	1.6280e+000	-2.2442	-35.428843
 815	1.6300e+000	-2.2350	-35.449235
 816	1.6320e+000	-2.2226	-35.322245
 817	1.6340e+000	-2.2101	-35.113685
 818	1.6360e+000	-2.1972	-35.088658
 819	1.6380e+000	-2.1844	-35.222136
 820	1.6400e+000	-2.1713	-35.185059
 821	1.6420e+000	-2.1623	-35.171155
 822	1.6440e+000	-2.1490	-35.225844
 823	1.6460e+000	-2.1370	-35.134077
 824	1.6480e+000	-2.1275	-35.057142
 825	1.6500e+000	-2.1117	-35.098854
 826	1.6520e+000	-2.1014	-35.034895
 827	1.6540e+000	-2.0893	-34.919955
 828	1.6560e+000	-2.0770	-35.054361
 829	1.6580e+000	-2.0658	-35.035822
 830	1.6600e+000	-2.0531	-35.006160
 831	1.6620e+000	-2.0426	-34.907905
 832	1.6640e+000	-2.0287	-34.927371
 833	1.6660e+000	-2.0180	-34.901417
 834	1.6680e+000	-2.0067	-34.796673
 835	1.6700e+000	-1.9939	-34.792965
 836	1.6720e+000	-1.9796	-34.732715
 837	1.6740e+000	-1.9685	-34.843020
 838	1.6760e+000	-1.9558	-34.694710
 839	1.6780e+000	-1.9471	-34.802235
 840	1.6800e+000	-1.9364	-34.768865
 841	1.6820e+000	-1.9215	-34.688222
 842	1.6840e+000	-1.9099	-34.585332
 843	1.6860e+000	-1.8976	-34.637240
 844	1.6880e+000	-1.8816	-34.553816
 845	1.6900e+000	-1.8736	-34.469465
 846	1.6920e+000	-1.8620	-34.621482
 847	1.6940e+000	-1.8478	-34.543620
 848	1.6960e+000	-1.8378	-34.507469
 849	1.6980e+000	-1.8256	-34.473173
 850	1.7000e+000	-1.8138	-34.468538
 851	1.7020e+000	-1.8005	-34.449999
 852	1.7040e+000	-1.7870	-34.325790
 853	1.7060e+000	-1.7775	-34.352671
 854	1.7080e+000	-1.7647	-34.206216
 855	1.7100e+000	-1.7534	-34.490785
 856	1.7120e+000	-1.7426	-34.263686
 857	1.7140e+000	-1.7291	-34.238658
 858	1.7160e+000	-1.7175	-34.231243
 859	1.7180e+000	-1.7041	-34.212704
 860	1.7200e+000	-1.6934	-34.223827
 861	1.7220e+000	-1.6808	-34.212704
 862	1.7240e+000	-1.6681	-34.050491
 863	1.7260e+000	-1.6566	-33.962432
 864	1.7280e+000	-1.6452	-34.098691
 865	1.7300e+000	-1.6338	-33.974482
 866	1.7320e+000	-1.6225	-33.986532
 867	1.7340e+000	-1.6086	-33.950382
 868	1.7360e+000	-1.5967	-33.932770
 869	1.7380e+000	-1.5842	-33.935551
 870	1.7400e+000	-1.5730	-33.787241
 871	1.7420e+000	-1.5623	-33.686205
 872	1.7440e+000	-1.5491	-33.633370
 873	1.7460e+000	-1.5368	-33.790022
 874	1.7480e+000	-1.5247	-33.741821
 875	1.7500e+000	-1.5134	-33.719575
 876	1.7520e+000	-1.5002	-33.676936
 877	1.7540e+000	-1.4934	-33.579608
 878	1.7560e+000	-1.4764	-33.502672
 879	1.7580e+000	-1.4637	-33.481353
 880	1.7600e+000	-1.4544	-33.404417
 881	1.7620e+000	-1.4423	-33.308943
 882	1.7640e+000	-1.4311	-33.540676
 883	1.7660e+000	-1.4176	-33.468375
 884	1.7680e+000	-1.4036	-33.366413
 885	1.7700e+000	-1.3939	-33.323774
 886	1.7720e+000	-1.3821	-33.237569
 887	1.7740e+000	-1.3700	-33.190295
 888	1.7760e+000	-1.3561	-33.186587
 889	1.7780e+000	-1.3468	-33.114286
 890	1.7800e+000	-1.3341	-33.035497
 891	1.7820e+000	-1.3201	-33.144875
 892	1.7840e+000	-1.3094	-32.946511
 893	1.7860e+000	-1.2994	-33.000273
 894	1.7880e+000	-1.2854	-32.899237
 895	1.7900e+000	-1.2726	-32.884406
 896	1.7920e+000	-1.2617	-32.801909
 897	1.7940e+000	-1.2498	-32.773174
 898	1.7960e+000	-1.2367	-32.668431
 899	1.7980e+000	-1.2242	-32.568322
 900	1.8000e+000	-1.2130	-32.757416
 901	1.8020e+000	-1.2013	-32.636915
 902	1.8040e+000	-1.1906	-32.484897
 903	1.8060e+000	-1.1760	-32.524756
 904	1.8080e+000	-1.1658	-32.369031
 905	1.8100e+000	-1.1539	-32.399619
 906	1.8120e+000	-1.1420	-32.177155
 907	1.8140e+000	-1.1317	-32.195694
 908	1.8160e+000	-1.1185	-32.203109
 909	1.8180e+000	-1.1049	-32.280972
 910	1.8200e+000	-1.0921	-32.064069
 911	1.8220e+000	-1.0829	-32.141932
 912	1.8240e+000	-1.0682	-31.967668
 913	1.8260e+000	-1.0585	-31.870340
 914	1.8280e+000	-1.0449	-31.800820
 915	1.8300e+000	-1.0321	-31.838824
 916	1.8320e+000	-1.0225	-31.781354
 917	1.8340e+000	-1.0069	-31.662706
 918	1.8360e+000	-0.9966	-31.722957
 919	1.8380e+000	-0.9858	-31.543132
 920	1.8400e+000	-0.9709	-31.427265
 921	1.8420e+000	-0.9631	-31.321594
 922	1.8440e+000	-0.9477	-31.324375
 923	1.8460e+000	-0.9386	-31.171431
 924	1.8480e+000	-0.9248	-31.208508
 925	1.8500e+000	-0.9122	-31.081518
 926	1.8520e+000	-0.9022	-30.966578
 927	1.8540e+000	-0.8909	-30.975847
 928	1.8560e+000	-0.8772	-30.826611
 929	1.8580e+000	-0.8662	-30.822903
 930	1.8600e+000	-0.8540	-30.702402
 931	1.8620e+000	-0.8428	-30.509599
 932	1.8640e+000	-0.8298	-30.484572
 933	1.8660e+000	-0.8193	-30.393732
 934	1.8680e+000	-0.8078	-30.230592
 935	1.8700e+000	-0.7909	-30.196295
 936	1.8720e+000	-0.7807	-30.137898
 937	1.8740e+000	-0.7695	-30.057255
 938	1.8760e+000	-0.7581	-30.052620
 939	1.8780e+000	-0.7445	-29.871868
 940	1.8800e+000	-0.7342	-29.669796
 941	1.8820e+000	-0.7198	-29.526121
 942	1.8840e+000	-0.7094	-29.370396
 943	1.8860e+000	-0.6961	-29.371323
 944	1.8880e+000	-0.6870	-29.298095
 945	1.8900e+000	-0.6727	-29.150713
 946	1.8920e+000	-0.6610	-28.987572
 947	1.8940e+000	-0.6486	-28.938445
 948	1.8960e+000	-0.6387	-28.739154
 949	1.8980e+000	-0.6267	-28.513908
 950	1.9000e+000	-0.6134	-28.360964
 951	1.9020e+000	-0.5984	-28.308129
 952	1.9040e+000	-0.5898	-28.068980
 953	1.9060e+000	-0.5760	-28.089372
 954	1.9080e+000	-0.5644	-27.975359
 955	1.9100e+000	-0.5549	-27.711183
 956	1.9120e+000	-0.5407	-27.589754
 957	1.9140e+000	-0.5286	-27.338555
 958	1.9160e+000	-0.5157	-27.155022
 959	1.9180e+000	-0.5038	-26.952950
 960	1.9200e+000	-0.4951	-26.829668
 961	1.9220e+000	-0.4808	-26.714728
 962	1.9240e+000	-0.4659	-26.518217
 963	1.9260e+000	-0.4588	-26.115001
 964	1.9280e+000	-0.4442	-26.096462
 965	1.9300e+000	-0.4342	-25.967618
 966	1.9320e+000	-0.4214	-25.735884
 967	1.9340e+000	-0.4105	-25.371599
 968	1.9360e+000	-0.3956	-25.184358
 969	1.9380e+000	-0.3835	-25.039756
 970	1.9400e+000	-0.3732	-24.803388
 971	1.9420e+000	-0.3602	-24.734795
 972	1.9440e+000	-0.3506	-24.300989
 973	1.9460e+000	-0.3401	-24.003443
 974	1.9480e+000	-0.3268	-23.775417
 975	1.9500e+000	-0.3141	-23.542756
 976	1.9520e+000	-0.3046	-23.235014
 977	1.9540e+000	-0.2906	-22.931906
 978	1.9560e+000	-0.2763	-22.729834
 979	1.9580e+000	-0.2634	-22.515712
 980	1.9600e+000	-0.2514	-22.330326
 981	1.9620e+000	-0.2405	-21.747283
 982	1.9640e+000	-0.2306	-21.547066
 983	1.9660e+000	-0.2155	-21.334797
 984	1.9680e+000	-0.2068	-20.985343
 985	1.9700e+000	-0.1939	-20.635888
 986	1.9720e+000	-0.1808	-20.279019
 987	1.9740e+000	-0.1706	-19.995376
 988	1.9760e+000	-0.1565	-19.681146
 989	1.9780e+000	-0.1425	-19.414188
 990	1.9800e+000	-0.1316	-18.797777
 991	1.9820e+000	-0.1211	-18.531746
 992	1.9840e+000	-0.1080	-18.245323
 993	1.9860e+000	-0.0957	-17.953339
 994	1.9880e+000	-0.0859	-17.573296
 995	1.9900e+000	-0.0735	-17.081093
 996	1.9920e+000	-0.0605	-16.721442
 997	1.9940e+000	-0.0501	-16.319153
 998	1.9960e+000	-0.0357	-16.088346
 999	1.9980e+000	-0.0233	-15.409829
1000	2.0000e+000	-0.0117	-15.166046
1001	2.0020e+000	-0.0021	-14.830495
1002	2.0040e+000	0.0110	-14.359612
1003	2.0060e+000	0.0224	-13.953615
1004	2.0080e+000	0.0350	-13.493855
1005	2.0100e+000	0.0462	-13.096200
1006	2.0120e+000	0.0586	-12.666102
1007	2.0140e+000	0.0710	-12.414903
1008	2.0160e+000	0.0816	-11.672428
1009	2.0180e+000	0.0940	-11.404544
1010	2.0200e+000	0.1057	-10.980008
1011	2.0220e+000	0.1180	-10.609234
1012	2.0240e+000	0.1309	-10.067904
1013	2.0260e+000	0.1411	-9.594240
1014	2.0280e+000	0.1553	-9.189169
1015	2.0300e+000	0.1661	-8.828592
1016	2.0320e+000	0.1756	-8.422594
1017	2.0340e+000	0.1927	-7.691242
1018	2.0360e+000	0.2034	-7.354765
1019	2.0380e+000	0.2131	-7.037753
1020	2.0400e+000	0.2245	-6.479739
1021	2.0420e+000	0.2376	-6.002367
1022	2.0440e+000	0.2529	-5.436010
1023	2.0460e+000	0.2619	-5.042989
1024	2.0480e+000	0.2740	-4.607330
1025	2.0500e+000	0.2857	-4.096589
1026	2.0520e+000	0.2990	-3.299425
1027	2.0540e+000	0.3088	-2.936993
1028	2.0560e+000	0.3233	-2.428106
1029	2.0580e+000	0.3346	-1.960931
1030	2.0600e+000	0.3459	-1.351008
1031	2.0620e+000	0.3609	-0.772600
1032	2.0640e+000	0.3716	-0.322110
1033	2.0660e+000	0.3831	0.189558
1034	2.0680e+000	0.3921	0.742938
1035	2.0700e+000	0.4063	1.511367
1036	2.0720e+000	0.4194	1.913657
1037	2.0740e+000	0.4298	2.462403
1038	2.0760e+000	0.4435	3.025052
1039	2.0780e+000	0.4535	3.564528
1040	2.0800e+000	0.4653	4.045607
1041	2.0820e+000	0.4794	4.544298
1042	2.0840e+000	0.4910	5.131048
1043	2.0860e+000	0.5032	5.750241
1044	2.0880e+000	0.5127	6.504766
1045	2.0900e+000	0.5247	6.844951
1046	2.0920e+000	0.5383	7.250021
1047	2.0940e+000	0.5475	7.717197
1048	2.0960e+000	0.5622	8.333608
1049	2.0980e+000	0.5749	8.778537
1050	2.1000e+000	0.5877	9.266105
1051	2.1020e+000	0.5992	9.792604
1052	2.1040e+000	0.6105	10.651873
1053	2.1060e+000	0.6223	10.929026
1054	2.1080e+000	0.6350	11.331316
1055	2.1100e+000	0.6482	11.743802
1056	2.1120e+000	0.6599	12.217466
1057	2.1140e+000	0.6727	12.706887
1058	2.1160e+000	0.6833	13.225044
1059	2.1180e+000	0.6947	13.629187
1060	2.1200e+000	0.7085	14.125098
1061	2.1220e+000	0.7198	14.688674
1062	2.1240e+000	0.7314	15.004759
1063	2.1260e+000	0.7456	15.268935
1064	2.1280e+000	0.7574	15.784311
1065	2.1300e+000	0.7680	16.271879
1066	2.1320e+000	0.7790	16.740908
1067	2.1340e+000	0.7919	17.229403
1068	2.1360e+000	0.8016	17.494506
1069	2.1380e+000	0.8141	17.830057
1070	2.1400e+000	0.8279	18.483546
1071	2.1420e+000	0.8381	18.809827
1072	2.1440e+000	0.8501	19.126838
1073	2.1460e+000	0.8623	19.539324
1074	2.1480e+000	0.8750	19.887852
1075	2.1500e+000	0.8871	20.312388
1076	2.1520e+000	0.9009	20.693358
1077	2.1540e+000	0.9106	21.076183
1078	2.1560e+000	0.9212	21.457153
1079	2.1580e+000	0.9337	22.005898
1080	2.1600e+000	0.9458	22.182016
1081	2.1620e+000	0.9576	22.663095
1082	2.1640e+000	0.9705	22.948591
1083	2.1660e+000	0.9826	23.291557
1084	2.1680e+000	0.9950	23.752244
1085	2.1700e+000	1.0090	24.174926
1086	2.1720e+000	1.0194	24.483595
1087	2.1740e+000	1.0287	24.809876
1088	2.1760e+000	1.0412	25.293736
1089	2.1780e+000	1.0538	25.493954
1090	2.1800e+000	1.0680	25.883267
1091	2.1820e+000	1.0785	26.317073
1092	2.1840e+000	1.0901	26.676723
1093	2.1860e+000	1.1026	27.070671
1094	2.1880e+000	1.1151	27.396952
1095	2.1900e+000	1.1245	27.741772
1096	2.1920e+000	1.1382	27.999459
1097	2.1940e+000	1.1492	28.497223
1098	2.1960e+000	1.1620	28.658510
1099	2.1980e+000	1.1748	29.198913
1100	2.2000e+000	1.1867	29.521487
1101	2.2020e+000	1.1983	29.865379
1102	2.2040e+000	1.2117	30.150875
1103	2.2060e+000	1.2223	30.404856
1104	2.2080e+000	1.2364	30.570777
1105	2.2100e+000	1.2467	30.952674
1106	2.2120e+000	1.2597	31.388333
1107	2.2140e+000	1.2714	31.454146
1108	2.2160e+000	1.2852	31.694222
1109	2.2180e+000	1.2940	31.893513
1110	2.2200e+000	1.3034	32.043676
1111	2.2220e+000	1.3188	32.168813
1112	2.2240e+000	1.3290	32.394985
1113	2.2260e+000	1.3403	32.558125
1114	2.2280e+000	1.3551	32.674919
1115	2.2300e+000	1.3662	32.746293
1116	2.2320e+000	1.3776	32.706435
1117	2.2340e+000	1.3919	32.899237
1118	2.2360e+000	1.4055	32.941876
1119	2.2380e+000	1.4143	32.995639
1120	2.2400e+000	1.4241	33.146729
1121	2.2420e+000	1.4384	33.172683
1122	2.2440e+000	1.4489	33.187514
1123	2.2460e+000	1.4646	33.237569
1124	2.2480e+000	1.4748	33.176391
1125	2.2500e+000	1.4863	33.235715
1126	2.2520e+000	1.4985	33.415540
1127	2.2540e+000	1.5112	33.486914
1128	2.2560e+000	1.5237	33.546238
1129	2.2580e+000	1.5339	33.562923
1130	2.2600e+000	1.5472	33.561996
1131	2.2620e+000	1.5575	33.669520
1132	2.2640e+000	1.5717	33.571265
1133	2.2660e+000	1.5826	33.501745
1134	2.2680e+000	1.5952	33.650982
1135	2.2700e+000	1.6069	33.885496
1136	2.2720e+000	1.6182	33.835442
1137	2.2740e+000	1.6307	33.839149
1138	2.2760e+000	1.6431	33.866031
1139	2.2780e+000	1.6550	33.919793
1140	2.2800e+000	1.6653	33.980970
1141	2.2820e+000	1.6779	34.040294
1142	2.2840e+000	1.6888	33.847492
1143	2.2860e+000	1.7045	33.963359
1144	2.2880e+000	1.7144	34.137622
1145	2.2900e+000	1.7258	34.164504
1146	2.2920e+000	1.7397	34.084787
