»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/4/2018 - 14:55:56
Configured:	06/04/18 02:25:46 PM
Executed:	06/04/18 02:55:32 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 214	1.0700e-001	-38.490295	21.012021
 215	1.0750e-001	-41.816711	19.476561
 216	1.0800e-001	-44.876099	17.807258
 217	1.0850e-001	-47.485352	16.118932
 218	1.0900e-001	-50.598145	14.354512
 219	1.0950e-001	-53.916931	12.540495
 220	1.1000e-001	-56.602478	10.690470
 221	1.1050e-001	-59.379578	8.799000
 222	1.1100e-001	-62.751770	6.903455
 223	1.1150e-001	-65.673828	5.009268
 224	1.1200e-001	-68.519592	3.117799
 225	1.1250e-001	-71.426392	1.297667
 226	1.1300e-001	-74.546814	-0.500723
 227	1.1350e-001	-77.659607	-2.247478
 228	1.1400e-001	-80.581665	-3.907270
 229	1.1450e-001	-83.671570	-5.558229
 230	1.1500e-001	-86.486816	-7.161630
 231	1.1550e-001	-89.782715	-8.707960
 232	1.1600e-001	-92.666626	-10.281467
 233	1.1650e-001	-95.474243	-11.821003
 234	1.1700e-001	-98.579407	-13.416251
 235	1.1750e-001	-101.600647	-15.055660
 236	1.1800e-001	-104.537964	-16.699145
 237	1.1850e-001	-107.521057	-18.424839
 238	1.1900e-001	-110.595703	-20.173633
 239	1.1950e-001	-113.517761	-21.982894
 240	1.2000e-001	-116.508484	-23.834958
 241	1.2050e-001	-119.400024	-25.716236
 242	1.2100e-001	-122.657776	-27.652546
 243	1.2150e-001	-125.793457	-29.600406
 244	1.2200e-001	-128.662109	-31.547586
 245	1.2250e-001	-131.134033	-33.517187
 246	1.2300e-001	-134.788513	-35.407298
 247	1.2350e-001	-137.802124	-37.264796
 248	1.2400e-001	-140.495300	-39.020384
 249	1.2450e-001	-143.455505	-40.712787
 250	1.2500e-001	-146.827698	-42.282897
 251	1.2550e-001	-149.505615	-43.753813
 252	1.2600e-001	-152.763367	-45.130292
 253	1.2650e-001	-155.761719	-46.412333
 254	1.2700e-001	-158.699036	-47.534713
 255	1.2750e-001	-161.880493	-48.507624
 256	1.2800e-001	-165.100098	-49.259048
 257	1.2850e-001	-168.067932	-49.827712
 258	1.2900e-001	-170.700073	-50.204783
 259	1.2950e-001	-174.400330	-50.460240
 260	1.3000e-001	-176.963806	-50.658627
 261	1.3050e-001	-180.038452	-50.804020
 262	1.3100e-001	-182.907104	-50.956886
 263	1.3150e-001	-186.035156	-51.081897
 264	1.3200e-001	-189.208984	-51.208267
 265	1.3250e-001	-192.199707	-51.335995
 266	1.3300e-001	-194.908142	-51.444701
 267	1.3350e-001	-198.074341	-51.571070
 268	1.3400e-001	-201.004028	-51.696761
 269	1.3450e-001	-204.177856	-51.778289
 270	1.3500e-001	-207.138062	-51.887674
 271	1.3550e-001	-210.166931	-51.997058
 272	1.3600e-001	-212.974548	-52.104405
 273	1.3650e-001	-216.209412	-52.202239
 274	1.3700e-001	-219.192505	-52.315700
 275	1.3750e-001	-222.122192	-52.408779
 276	1.3800e-001	-225.219727	-52.510690
 277	1.3850e-001	-228.141785	-52.616678
 278	1.3900e-001	-230.979919	-52.723345
 279	1.3950e-001	-234.107971	-52.832050
 280	1.4000e-001	-237.220764	-52.914937
 281	1.4050e-001	-240.104675	-53.012093
 282	1.4100e-001	-243.041992	-53.114683
 283	1.4150e-001	-245.964050	-53.215915
 284	1.4200e-001	-248.893738	-53.319864
 285	1.4250e-001	-252.273560	-53.399355
 286	1.4300e-001	-255.104065	-53.515533
 287	1.4350e-001	-258.331299	-53.601818
 288	1.4400e-001	-261.192322	-53.689461
 289	1.4450e-001	-264.030457	-53.779823
 290	1.4500e-001	-267.059326	-53.862710
 291	1.4550e-001	-270.103455	-53.969377
 292	1.4600e-001	-273.010254	-54.052265
 293	1.4650e-001	-276.084900	-54.140588
 294	1.4700e-001	-278.953552	-54.242499
 295	1.4750e-001	-281.936646	-54.317913
 296	1.4800e-001	-284.904480	-54.396045
 297	1.4850e-001	-288.307190	-54.496597
 298	1.4900e-001	-291.366577	-54.570652
 299	1.4950e-001	-294.212341	-54.645387
 300	1.5000e-001	-297.042847	-54.745260
 301	1.5050e-001	-300.163269	-54.813880
 302	1.5100e-001	-297.134399	-54.785345
 303	1.5150e-001	-294.136047	-54.709931
 304	1.5200e-001	-291.481018	-54.652181
 305	1.5250e-001	-288.291931	-54.578126
 306	1.5300e-001	-285.171509	-54.522414
 307	1.5350e-001	-282.142639	-54.456512
 308	1.5400e-001	-278.961182	-54.362074
 309	1.5450e-001	-276.123047	-54.304325
 310	1.5500e-001	-273.345947	-54.226193
 311	1.5550e-001	-270.027161	-54.139229
 312	1.5600e-001	-267.135620	-54.076723
 313	1.5650e-001	-264.251709	-53.982286
 314	1.5700e-001	-261.070251	-53.912307
 315	1.5750e-001	-258.201599	-53.832137
 316	1.5800e-001	-255.233765	-53.769631
 317	1.5850e-001	-251.914978	-53.669759
 318	1.5900e-001	-249.000549	-53.581436
 319	1.5950e-001	-246.170044	-53.496510
 320	1.6000e-001	-243.247986	-53.430607
 321	1.6050e-001	-240.249634	-53.336849
 322	1.6100e-001	-237.243652	-53.251244
 323	1.6150e-001	-233.917236	-53.169036
 324	1.6200e-001	-231.094360	-53.067804
 325	1.6250e-001	-228.271484	-53.001222
 326	1.6300e-001	-225.166321	-52.899990
 327	1.6350e-001	-222.305298	-52.804873
 328	1.6400e-001	-219.291687	-52.704321
 329	1.6450e-001	-215.789795	-52.615998
 330	1.6500e-001	-213.233948	-52.533790
 331	1.6550e-001	-210.166931	-52.436635
 332	1.6600e-001	-207.290649	-52.344235
 333	1.6650e-001	-204.048157	-52.287845
 334	1.6700e-001	-201.263428	-52.187292
 335	1.6750e-001	-198.074341	-52.052090
 336	1.6800e-001	-195.083618	-51.966485
 337	1.6850e-001	-192.390442	-51.874765
 338	1.6900e-001	-189.064026	-51.768098
 339	1.6950e-001	-186.149597	-51.662111
 340	1.7000e-001	-183.235168	-51.577185
 341	1.7050e-001	-180.107117	-51.471877
 342	1.7100e-001	-177.093506	-51.385592
 343	1.7150e-001	-174.331665	-51.270093
 344	1.7200e-001	-171.226501	-51.157311
 345	1.7250e-001	-168.037415	-51.058118
 346	1.7300e-001	-165.138245	-50.958245
 347	1.7350e-001	-162.269592	-50.852937
 348	1.7400e-001	-159.004211	-50.739476
 349	1.7450e-001	-156.303406	-50.628053
 350	1.7500e-001	-153.228760	-50.526822
 351	1.7550e-001	-150.131226	-50.428308
 352	1.7600e-001	-147.300720	-50.304656
 353	1.7650e-001	-144.157410	-50.204783
 354	1.7700e-001	-141.052246	-50.080451
 355	1.7750e-001	-138.168335	-49.986014
 356	1.7800e-001	-134.956360	-49.856926
 357	1.7850e-001	-132.057190	-49.740068
 358	1.7900e-001	-129.051208	-49.634081
 359	1.7950e-001	-126.213074	-49.500917
 360	1.8000e-001	-123.031616	-49.399685
 361	1.8050e-001	-120.277405	-49.263125
 362	1.8100e-001	-117.279053	-49.142190
 363	1.8150e-001	-114.250183	-49.026691
 364	1.8200e-001	-111.106873	-48.903039
 365	1.8250e-001	-108.139038	-48.778028
 366	1.8300e-001	-105.148315	-48.661170
 367	1.8350e-001	-102.249146	-48.530724
 368	1.8400e-001	-99.037170	-48.392804
 369	1.8450e-001	-96.153259	-48.265076
 370	1.8500e-001	-93.086243	-48.123759
 371	1.8550e-001	-90.217590	-47.998748
 372	1.8600e-001	-87.051392	-47.851996
 373	1.8650e-001	-84.114075	-47.711359
 374	1.8700e-001	-81.268311	-47.579554
 375	1.8750e-001	-78.201294	-47.432123
 376	1.8800e-001	-75.263977	-47.292844
 377	1.8850e-001	-72.296143	-47.140657
 378	1.8900e-001	-68.916321	-46.996623
 379	1.8950e-001	-66.009521	-46.832206
 380	1.9000e-001	-63.140869	-46.679340
 381	1.9050e-001	-60.096741	-46.531908
 382	1.9100e-001	-57.281494	-46.376324
 383	1.9150e-001	-54.252625	-46.197640
 384	1.9200e-001	-51.185608	-46.029827
 385	1.9250e-001	-47.973633	-45.856578
 386	1.9300e-001	-44.944763	-45.671100
 387	1.9350e-001	-41.961670	-45.501927
 388	1.9400e-001	-38.795471	-45.283838
 389	1.9450e-001	-35.850525	-45.104474
 390	1.9500e-001	-33.103943	-44.911523
 391	1.9550e-001	-30.235291	-44.676448
 392	1.9600e-001	-26.992798	-44.467190
 393	1.9650e-001	-23.979187	-44.233474
 394	1.9700e-001	-20.973206	-43.983453
 395	1.9750e-001	-18.150330	-43.682475
 396	1.9800e-001	-15.190125	-43.367910
 397	1.9850e-001	-11.970520	-43.034321
 398	1.9900e-001	-9.086609	-42.640944
 399	1.9950e-001	-6.164551	-42.193894
 400	2.0000e-001	-3.120422	-41.711515
 401	2.0050e-001	-0.518799	-41.125867
 402	2.0100e-001	2.708435	-40.499453
 403	2.0150e-001	5.729675	-39.788114
 404	2.0200e-001	8.537292	-38.976223
 405	2.0250e-001	11.596680	-38.099788
 406	2.0300e-001	14.549255	-37.107853
 407	2.0350e-001	17.730713	-36.037787
 408	2.0400e-001	20.637512	-34.881436
 409	2.0450e-001	23.422241	-33.629289
 410	2.0500e-001	26.702881	-32.314637
 411	2.0550e-001	29.541016	-30.938158
 412	2.0600e-001	32.234192	-29.492380
 413	2.0650e-001	35.430908	-28.026220
 414	2.0700e-001	38.650513	-26.557342
 415	2.0750e-001	41.450500	-25.165237
 416	2.0800e-001	44.464111	-23.840393
 417	2.0850e-001	47.409058	-22.579413
 418	2.0900e-001	50.430298	-21.304166
 419	2.0950e-001	53.634644	-19.984758
 420	2.1000e-001	56.343079	-18.578385
 421	2.1050e-001	59.532166	-17.083690
 422	2.1100e-001	62.400818	-15.504748
 423	2.1150e-001	65.216064	-13.853109
 424	2.1200e-001	68.382263	-12.132171
 425	2.1250e-001	71.228027	-10.309322
 426	2.1300e-001	74.211121	-8.425327
 427	2.1350e-001	77.293396	-6.455726
 428	2.1400e-001	80.017090	-4.446040
 429	2.1450e-001	83.114624	-2.375207
 430	2.1500e-001	86.212158	-0.278557
 431	2.1550e-001	89.141846	1.829643
 432	2.1600e-001	92.399597	3.924255
 433	2.1650e-001	95.428467	5.995088
 434	2.1700e-001	98.297119	7.993903
 435	2.1750e-001	101.341248	9.909152
 436	2.1800e-001	104.385376	11.710260
 437	2.1850e-001	107.444763	13.387036
 438	2.1900e-001	110.481262	15.008101
 439	2.1950e-001	113.578796	16.573455
 440	2.2000e-001	116.592407	18.139488
 441	2.2050e-001	119.453430	19.672231
 442	2.2100e-001	122.703552	21.204294
 443	2.2150e-001	125.419617	22.759456
 444	2.2200e-001	128.295898	24.317337
 445	2.2250e-001	131.446838	25.877934
 446	2.2300e-001	134.307861	27.465029
 447	2.2350e-001	137.207031	29.027665
 448	2.2400e-001	140.617371	30.594378
 449	2.2450e-001	143.379211	32.158373
 450	2.2500e-001	146.461487	33.700627
 451	2.2550e-001	149.475098	35.238805
 452	2.2600e-001	152.481079	36.721950
 453	2.2650e-001	155.120850	38.150064
 454	2.2700e-001	158.454895	39.540131
 455	2.2750e-001	161.666870	40.840516
 456	2.2800e-001	164.520264	42.049860
 457	2.2850e-001	167.358398	43.175638
 458	2.2900e-001	170.677185	44.221924
 459	2.2950e-001	173.866272	45.139803
 460	2.3000e-001	176.666260	45.912289
 461	2.3050e-001	179.603577	46.576749
 462	2.3100e-001	182.800293	47.120954
 463	2.3150e-001	185.508728	47.581592
 464	2.3200e-001	188.903809	47.979045
 465	2.3250e-001	191.673279	48.331658
 466	2.3300e-001	194.877625	48.634673
 467	2.3350e-001	197.959900	48.903718
 468	2.3400e-001	200.942993	49.165969
 469	2.3450e-001	203.758240	49.410556
 470	2.3500e-001	206.703186	49.642913
 471	2.3550e-001	209.777832	49.850812
 472	2.3600e-001	212.684631	50.059390
 473	2.3650e-001	215.896606	50.247585
 474	2.3700e-001	218.803406	50.445972
 475	2.3750e-001	221.679688	50.635527
 476	2.3800e-001	224.983215	50.810134
 477	2.3850e-001	227.836609	50.993574
 478	2.3900e-001	230.674744	51.157311
 479	2.3950e-001	233.840942	51.336675
 480	2.4000e-001	236.785889	51.497015
 481	2.4050e-001	239.891052	51.657355
 482	2.4100e-001	243.110657	51.811580
 483	2.4150e-001	245.910645	51.976676
 484	2.4200e-001	248.863220	52.098290
 485	2.4250e-001	251.762390	52.262707
 486	2.4300e-001	254.669189	52.377526
 487	2.4350e-001	257.690430	52.540584
 488	2.4400e-001	260.879517	52.660839
 489	2.4450e-001	263.603210	52.779056
 490	2.4500e-001	266.990662	52.931923
 491	2.4550e-001	270.050049	53.041986
 492	2.4600e-001	272.766113	53.175830
 493	2.4650e-001	275.833130	53.294726
 494	2.4700e-001	279.144287	53.395958
 495	2.4750e-001	281.593323	53.542709
 496	2.4800e-001	284.835815	53.648697
 497	2.4850e-001	288.047791	53.771670
 498	2.4900e-001	290.878296	53.892604
 499	2.4950e-001	293.869019	53.985003
 500	2.5000e-001	296.958923	54.101861
 501	2.5050e-001	299.743652	54.216002
 502	2.5100e-001	297.103882	54.206490
 503	2.5150e-001	293.975830	54.143985
 504	2.5200e-001	290.771484	54.074685
 505	2.5250e-001	287.712097	54.006065
 506	2.5300e-001	284.965515	53.956468
 507	2.5350e-001	281.890869	53.859993
 508	2.5400e-001	278.808594	53.806319
 509	2.5450e-001	275.741577	53.721394
 510	2.5500e-001	272.872925	53.658888
 511	2.5550e-001	270.263672	53.579397
 512	2.5600e-001	266.769409	53.503304
 513	2.5650e-001	263.587952	53.430607
 514	2.5700e-001	261.138916	53.330055
 515	2.5750e-001	258.064270	53.245129
 516	2.5800e-001	254.776001	53.189418
 517	2.5850e-001	252.182007	53.076636
 518	2.5900e-001	249.145508	53.029757
 519	2.5950e-001	245.826721	52.945511
 520	2.6000e-001	243.095398	52.846317
 521	2.6050e-001	240.158081	52.769544
 522	2.6100e-001	237.228394	52.679863
 523	2.6150e-001	234.024048	52.579990
 524	2.6200e-001	230.979919	52.507973
 525	2.6250e-001	227.714539	52.418291
 526	2.6300e-001	224.716187	52.321136
 527	2.6350e-001	221.893311	52.228057
 528	2.6400e-001	219.200134	52.132940
 529	2.6450e-001	215.980530	52.054129
 530	2.6500e-001	212.844849	51.937950
 531	2.6550e-001	209.762573	51.852345
 532	2.6600e-001	206.840515	51.750434
 533	2.6650e-001	204.071045	51.647843
 534	2.6700e-001	200.942993	51.565635
 535	2.6750e-001	197.807312	51.447418
 536	2.6800e-001	195.121765	51.336675
 537	2.6850e-001	191.566467	51.264658
 538	2.6900e-001	188.941956	51.116547
 539	2.6950e-001	186.233521	51.035018
 540	2.7000e-001	182.586670	50.919519
 541	2.7050e-001	180.007935	50.808096
 542	2.7100e-001	177.032471	50.716376
 543	2.7150e-001	173.988342	50.600198
 544	2.7200e-001	171.005249	50.496928
 545	2.7250e-001	167.900085	50.382787
 546	2.7300e-001	164.779663	50.272723
 547	2.7350e-001	161.567688	50.179645
 548	2.7400e-001	159.286499	50.003678
 549	2.7450e-001	155.731201	49.924867
 550	2.7500e-001	152.999878	49.791703
 551	2.7550e-001	150.100708	49.662616
 552	2.7600e-001	146.820068	49.545758
 553	2.7650e-001	143.966675	49.417350
