»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/27/2018 - 8:31:32
Configured:	07/27/18 08:29:23 AM
Executed:	07/27/18 08:30:49 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	2.50
Field:	250.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 195	1.9500e-001	193.695068	-12.335510
 196	1.9600e-001	195.220947	-12.476001
 197	1.9700e-001	195.861816	-12.094961
 198	1.9800e-001	197.082520	-12.027799
 199	1.9900e-001	198.005676	-11.494616
 200	2.0000e-001	199.020386	-11.439104
 201	2.0100e-001	199.737549	-11.151268
 202	2.0200e-001	200.904846	-10.754465
 203	2.0300e-001	201.904297	-10.538587
 204	2.0400e-001	203.033447	-10.312430
 205	2.0500e-001	203.460693	-9.901235
 206	2.0600e-001	204.803467	-9.524306
 207	2.0700e-001	205.841064	-9.431787
 208	2.0800e-001	206.825256	-9.126817
 209	2.0900e-001	207.489014	-8.873932
 210	2.1000e-001	208.984375	-8.314022
 211	2.1100e-001	210.105896	-8.220132
 212	2.1200e-001	210.975647	-8.043318
 213	2.1300e-001	212.371826	-7.453253
 214	2.1400e-001	212.852478	-7.142116
 215	2.1500e-001	213.775635	-6.856335
 216	2.1600e-001	215.110779	-6.445140
 217	2.1700e-001	215.476990	-6.022980
 218	2.1800e-001	216.987610	-5.938685
 219	2.1900e-001	218.338013	-5.763242
 220	2.2000e-001	218.734741	-5.211555
 221	2.2100e-001	219.993591	-4.865466
 222	2.2200e-001	221.023560	-4.579685
 223	2.2300e-001	222.000122	-4.229484
 224	2.2400e-001	223.045349	-3.788820
 225	2.2500e-001	224.166870	-3.276882
 226	2.2600e-001	224.967957	-3.066487
 227	2.2700e-001	225.799561	-2.660089
 228	2.2800e-001	226.165771	-2.088528
 229	2.2900e-001	228.088379	-1.904176
 230	2.3000e-001	228.569031	-1.546436
 231	2.3100e-001	229.804993	-1.082471
 232	2.3200e-001	230.888367	-0.575330
 233	2.3300e-001	231.285095	-0.212793
 234	2.3400e-001	233.093262	-0.006511
 235	2.3500e-001	233.749390	0.529414
 236	2.3600e-001	234.947205	0.941294
 237	2.3700e-001	235.923767	1.606745
 238	2.3800e-001	237.052917	1.819196
 239	2.3900e-001	238.090515	2.418170
 240	2.4000e-001	238.548279	2.972598
 241	2.4100e-001	240.287781	3.301554
 242	2.4200e-001	240.676880	3.770316
 243	2.4300e-001	242.027283	4.511153
 244	2.4400e-001	242.820740	4.956614
 245	2.4500e-001	243.705750	5.413726
 246	2.4600e-001	245.208740	5.963357
 247	2.4700e-001	245.849609	6.571925
 248	2.4800e-001	246.917725	7.102367
 249	2.4900e-001	247.955322	7.638291
 250	2.5000e-001	249.053955	8.214650
 251	2.5100e-001	248.954773	9.102831
 252	2.5200e-001	249.473572	9.151489
 253	2.5300e-001	247.848511	9.793639
 254	2.5400e-001	247.192383	10.349437
 255	2.5500e-001	245.964050	10.972398
 256	2.5600e-001	245.147705	11.075197
 257	2.5700e-001	243.980408	11.779026
 258	2.5800e-001	243.171692	12.101128
 259	2.5900e-001	242.416382	12.635682
 260	2.6000e-001	240.867615	13.126375
 261	2.6100e-001	239.646912	13.623236
 262	2.6200e-001	239.036560	14.026207
 263	2.6300e-001	238.059998	14.525809
 264	2.6400e-001	236.701965	14.873269
 265	2.6500e-001	235.832214	15.361905
 266	2.6600e-001	235.527039	15.658651
 267	2.6700e-001	233.879089	16.149344
 268	2.6800e-001	232.879639	16.413194
 269	2.6900e-001	231.956482	16.899090
 270	2.7000e-001	230.964661	17.230102
 271	2.7100e-001	229.888916	17.705717
 272	2.7200e-001	229.095459	17.981218
 273	2.7300e-001	227.828979	18.299894
 274	2.7400e-001	227.371216	18.857064
 275	2.7500e-001	226.463318	19.003723
 276	2.7600e-001	224.578857	19.529368
 277	2.7700e-001	224.143982	19.836393
 278	2.7800e-001	223.213196	19.922059
 279	2.7900e-001	221.855164	20.392192
 280	2.8000e-001	220.695496	20.891109
 281	2.8100e-001	220.237732	21.097391
 282	2.8200e-001	219.268799	21.553133
 283	2.8300e-001	217.430115	21.805332
 284	2.8400e-001	216.957092	22.242570
 285	2.8500e-001	216.003418	22.368670
 286	2.8600e-001	214.958191	22.705164
 287	2.8700e-001	213.867188	22.936804
 288	2.8800e-001	212.715149	23.177353
 289	2.8900e-001	211.883545	23.639262
 290	2.9000e-001	210.929871	23.961365
 291	2.9100e-001	209.983826	24.116249
 292	2.9200e-001	208.335876	24.557598
 293	2.9300e-001	208.145142	24.789923
 294	2.9400e-001	207.199097	25.011969
 295	2.9500e-001	205.963135	25.267595
 296	2.9600e-001	205.093384	25.502661
 297	2.9700e-001	203.910828	25.799407
 298	2.9800e-001	202.690125	26.044754
 299	2.9900e-001	201.965332	26.266114
 300	3.0000e-001	200.973511	26.518313
 301	3.0100e-001	200.370789	26.511460
 302	3.0200e-001	199.317932	27.104266
 303	3.0300e-001	197.860718	27.006265
 304	3.0400e-001	197.143555	27.651156
 305	3.0500e-001	196.113586	27.571658
 306	3.0600e-001	194.763184	27.840991
 307	3.0700e-001	193.992615	28.090449
 308	3.0800e-001	193.168640	28.288508
 309	3.0900e-001	192.146301	28.250815
 310	3.1000e-001	190.788269	28.753844
 311	3.1100e-001	190.101624	28.919693
 312	3.1200e-001	188.743591	29.196564
 313	3.1300e-001	187.797546	29.275376
 314	3.1400e-001	186.981201	29.496736
 315	3.1500e-001	185.813904	29.635857
 316	3.1600e-001	184.814453	29.821580
 317	3.1700e-001	184.226990	29.994968
 318	3.1800e-001	182.640076	30.104620
 319	3.1900e-001	182.029724	30.327350
 320	3.2000e-001	181.259155	30.515129
 321	3.2100e-001	179.817200	30.615872
 322	3.2200e-001	179.115295	30.875610
 323	3.2300e-001	178.031921	30.983206
 324	3.2400e-001	176.895142	31.319016
 325	3.2500e-001	175.926208	31.253910
 326	3.2600e-001	174.568176	31.488291
 327	3.2700e-001	173.736572	31.688406
 328	3.2800e-001	172.752380	31.779554
 329	3.2900e-001	172.027588	31.715134
 330	3.3000e-001	170.829773	32.110566
 331	3.3100e-001	169.967651	32.094119
 332	3.3200e-001	168.968201	32.305199
 333	3.3300e-001	167.808533	32.373046
 334	3.3400e-001	166.931152	32.670477
 335	3.3500e-001	165.908813	32.595777
 336	3.3600e-001	164.855957	32.764366
 337	3.3700e-001	164.245605	32.816451
 338	3.3800e-001	162.391663	32.981615
 339	3.3900e-001	161.880493	33.065224
 340	3.4000e-001	161.064148	33.176932
 341	3.4100e-001	160.041809	33.250262
 342	3.4200e-001	159.309387	33.493552
 343	3.4300e-001	157.936096	33.568938
 344	3.4400e-001	156.883240	33.601148
 345	3.4500e-001	155.792236	33.739584
 346	3.4600e-001	154.922485	33.766997
 347	3.4700e-001	153.831482	33.897209
 348	3.4800e-001	152.709961	33.764256
 349	3.4900e-001	151.901245	34.181619
 350	3.5000e-001	150.955200	34.076764
 351	3.5100e-001	150.047302	34.210403
 352	3.5200e-001	149.139404	34.286474
 353	3.5300e-001	147.811890	34.362545
 354	3.5400e-001	147.148132	34.493442
 355	3.5500e-001	145.858765	34.476994
 356	3.5600e-001	144.668579	34.551009
 357	3.5700e-001	144.050598	34.662717
 358	3.5800e-001	142.913818	34.838160
 359	3.5900e-001	141.548157	34.642157
 360	3.6000e-001	140.724182	34.916287
 361	3.6100e-001	140.068054	34.858720
 362	3.6200e-001	138.694763	35.057464
 363	3.6300e-001	137.870789	35.026625
 364	3.6400e-001	136.947632	35.088304
 365	3.6500e-001	135.688782	35.178082
 366	3.6600e-001	134.674072	35.226740
 367	3.6700e-001	133.689880	35.298014
 368	3.6800e-001	132.698059	35.335706
 369	3.6900e-001	131.958008	35.315832
 370	3.7000e-001	130.722046	35.435079
 371	3.7100e-001	129.600525	35.886708
 372	3.7200e-001	129.150391	35.384364
 373	3.7300e-001	128.181458	35.650956
 374	3.7400e-001	127.006531	35.616004
 375	3.7500e-001	126.075745	35.621487
 376	3.7600e-001	125.495911	35.472086
 377	3.7700e-001	124.114990	35.766091
 378	3.7800e-001	122.718811	35.760608
 379	3.7900e-001	121.780396	35.809266
 380	3.8000e-001	121.246338	35.833938
 381	3.8100e-001	119.834900	35.887393
 382	3.8200e-001	118.980408	35.944275
 383	3.8300e-001	117.736816	35.963464
 384	3.8400e-001	117.179871	35.951128
 385	3.8500e-001	116.081238	35.896988
 386	3.8600e-001	114.631653	35.939478
 387	3.8700e-001	114.044189	35.954555
 388	3.8800e-001	112.968445	36.110809
 389	3.8900e-001	111.694336	35.975115
 390	3.9000e-001	110.885620	36.010752
 391	3.9100e-001	110.015869	36.039535
 392	3.9200e-001	108.856201	36.133425
 393	3.9300e-001	107.864380	36.123145
 394	3.9400e-001	107.063293	36.346561
 395	3.9500e-001	105.911255	35.982653
 396	3.9600e-001	104.797363	36.040221
 397	3.9700e-001	103.851318	36.156041
 398	3.9800e-001	102.905273	36.199901
 399	3.9900e-001	101.867676	36.191677
 400	4.0000e-001	101.005554	36.209496
 401	4.0100e-001	99.327087	36.425373
 402	4.0200e-001	99.174500	36.153985
 403	4.0300e-001	98.213196	36.291735
 404	4.0400e-001	96.900940	36.007325
 405	4.0500e-001	95.893860	36.204699
 406	4.0600e-001	95.008850	36.160153
 407	4.0700e-001	93.833923	36.190992
 408	4.0800e-001	92.788696	36.253357
 409	4.0900e-001	91.217041	36.268434
 410	4.1000e-001	90.797424	36.206069
 411	4.1100e-001	89.897156	36.298588
 412	4.1200e-001	89.187622	36.168376
 413	4.1300e-001	87.951660	36.230056
 414	4.1400e-001	86.975098	36.204699
 415	4.1500e-001	86.082458	36.193733
 416	4.1600e-001	84.983826	36.171118
 417	4.1700e-001	83.969116	35.958667
 418	4.1800e-001	83.435059	36.201957
 419	4.1900e-001	81.863403	36.073802
 420	4.2000e-001	81.100464	36.089564
 421	4.2100e-001	80.162048	36.253357
 422	4.2200e-001	78.903198	36.051186
 423	4.2300e-001	77.896118	36.158782
 424	4.2400e-001	76.950073	36.029941
 425	4.2500e-001	76.080322	35.993619
 426	4.2600e-001	75.042725	35.933995
 427	4.2700e-001	73.852539	36.123830
 428	4.2800e-001	73.036194	36.020346
 429	4.2900e-001	71.907043	36.182083
 430	4.3000e-001	70.938110	36.045018
 431	4.3100e-001	70.037842	36.085452
 432	4.3200e-001	69.046021	35.992248
 433	4.3300e-001	67.955017	36.067634
 434	4.3400e-001	67.024231	35.844903
 435	4.3500e-001	65.971375	35.884652
 436	4.3600e-001	65.216064	35.877113
 437	4.3700e-001	63.949585	35.921659
 438	4.3800e-001	63.133240	35.879855
 439	4.3900e-001	61.759949	35.851756
 440	4.4000e-001	60.958862	35.636564
 441	4.4100e-001	60.119629	36.039535
 442	4.4200e-001	59.005737	35.674257
 443	4.4300e-001	57.929993	35.843532
 444	4.4400e-001	57.205200	35.775000
 445	4.4500e-001	55.740356	35.701670
 446	4.4600e-001	54.870605	35.601613
 447	4.4700e-001	53.642273	35.736622
 448	4.4800e-001	53.245544	35.711950
 449	4.4900e-001	51.948547	35.735251
 450	4.5000e-001	50.987244	35.609151
 451	4.5100e-001	50.102234	35.694131
 452	4.5200e-001	49.362183	35.490590
 453	4.5300e-001	47.981262	35.504296
 454	4.5400e-001	46.821594	35.494016
 455	4.5500e-001	46.241760	35.388476
 456	4.5600e-001	44.944763	35.411777
 457	4.5700e-001	43.853760	35.389847
 458	4.5800e-001	43.159485	35.366546
 459	4.5900e-001	42.221069	35.382308
 460	4.6000e-001	41.000366	35.317888
 461	4.6100e-001	39.787292	35.376141
 462	4.6200e-001	38.871765	35.256894
 463	4.6300e-001	38.024902	35.226054
 464	4.6400e-001	37.048340	35.197271
 465	4.6500e-001	35.873413	35.167116
 466	4.6600e-001	34.835815	35.117773
 467	4.6700e-001	34.240723	35.148613
 468	4.6800e-001	32.814026	35.014289
 469	4.6900e-001	31.692505	34.986191
 470	4.7000e-001	31.181335	34.927253
 471	4.7100e-001	29.930115	34.987561
 472	4.7200e-001	28.846741	34.858035
 473	4.7300e-001	27.595520	34.814859
 474	4.7400e-001	27.038574	34.802523
 475	4.7500e-001	25.947571	34.921085
 476	4.7600e-001	24.696350	34.607891
 477	4.7700e-001	23.620605	34.871056
 478	4.7800e-001	23.193359	34.754551
 479	4.7900e-001	22.048950	34.667514
 480	4.8000e-001	20.942688	34.618856
 481	4.8100e-001	20.034790	34.564030
 482	4.8200e-001	19.134521	34.626395
 483	4.8300e-001	18.409729	34.518114
 484	4.8400e-001	16.830444	34.461917
 485	4.8500e-001	16.174316	34.439301
 486	4.8600e-001	14.945984	34.361859
 487	4.8700e-001	13.679504	34.400923
 488	4.8800e-001	13.076782	34.482477
 489	4.8900e-001	12.001038	34.310460
 490	4.9000e-001	11.291504	34.204920
 491	4.9100e-001	10.437012	34.235074
 492	4.9200e-001	8.880615	34.169968
 493	4.9300e-001	8.262634	33.989728
 494	4.9400e-001	6.813049	34.196696
 495	4.9500e-001	6.072998	34.134331
 496	4.9600e-001	4.699707	34.071282
 497	4.9700e-001	3.997803	34.114457
 498	4.9800e-001	2.792358	34.067170
 499	4.9900e-001	2.082825	33.997952
 500	5.0000e-001	0.991821	33.890356
 501	5.0100e-001	0.190735	33.899265
 502	5.0200e-001	-0.930786	33.827991
 503	5.0300e-001	-2.159119	33.784130
 504	5.0400e-001	-2.998352	33.762885
 505	5.0500e-001	-3.982544	33.689555
 506	5.0600e-001	-4.661560	33.723822
 507	5.0700e-001	-5.920410	33.671052
 508	5.0800e-001	-6.919861	33.634729
 509	5.0900e-001	-7.766724	33.600463
 510	5.1000e-001	-9.216309	33.780704
 511	5.1100e-001	-10.101318	33.554546
 512	5.1200e-001	-11.077881	33.412684
 513	5.1300e-001	-11.512756	33.306459
 514	5.1400e-001	-12.901306	33.556602
 515	5.1500e-001	-14.144897	33.396922
 516	5.1600e-001	-14.953613	33.388012
 517	5.1700e-001	-16.242981	33.383215
 518	5.1800e-001	-17.288208	33.453804
 519	5.1900e-001	-17.951965	33.202289
 520	5.2000e-001	-19.027710	33.183100
 521	5.2100e-001	-19.676208	33.054259
 522	5.2200e-001	-21.026611	33.101546
 523	5.2300e-001	-21.865845	33.052203
 524	5.2400e-001	-23.063660	33.078245
 525	5.2500e-001	-23.880005	32.933642
 526	5.2600e-001	-25.001526	33.070707
 527	5.2700e-001	-26.054382	32.969964
 528	5.2800e-001	-26.245117	32.949404
 529	5.2900e-001	-27.954102	32.918565
 530	5.3000e-001	-28.999329	32.808913
 531	5.3100e-001	-29.937744	32.785612
 532	5.3200e-001	-30.937195	32.798633
 533	5.3300e-001	-32.043457	32.666365
 534	5.3400e-001	-32.844543	32.664309
 535	5.3500e-001	-33.676147	32.540951
 536	5.3600e-001	-34.713745	32.562881
 537	5.3700e-001	-36.163330	32.438837
 538	5.3800e-001	-36.781311	32.606056
 539	5.3900e-001	-38.002014	32.369619
 540	5.4000e-001	-39.115906	32.364822
 541	5.4100e-001	-39.787292	32.309996
 542	5.4200e-001	-40.977478	32.317535
 543	5.4300e-001	-41.488647	32.105769
 544	5.4400e-001	-43.304443	32.332612
 545	5.4500e-001	-43.998718	32.209938
 546	5.4600e-001	-44.731140	32.100972
 547	5.4700e-001	-45.913696	32.187323
 548	5.4800e-001	-47.225952	31.966648
 549	5.4900e-001	-48.019409	32.017362
 550	5.5000e-001	-48.965454	31.996117
 551	5.5100e-001	-49.903870	31.865905
 552	5.5200e-001	-51.292419	31.885780
 553	5.5300e-001	-52.116394	31.745288
 554	5.5400e-001	-52.818298	31.765848
 555	5.5500e-001	-54.084778	31.748029
 556	5.5600e-001	-55.068970	31.627412
 557	5.5700e-001	-55.694580	31.619188
 558	5.5800e-001	-56.686401	31.484864
 559	5.5900e-001	-57.792664	31.544488
