»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/23/2018 - 17:30:31
Configured:	07/23/18 05:27:40 PM
Executed:	07/23/18 05:30:12 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 300	1.5000e-001	-296.936035	-55.382204
 301	1.5050e-001	-299.964905	-55.478000
 302	1.5100e-001	-297.119141	-55.442671
 303	1.5150e-001	-293.914795	-55.376769
 304	1.5200e-001	-291.404724	-55.297958
 305	1.5250e-001	-288.047791	-55.224582
 306	1.5300e-001	-285.156250	-55.163435
 307	1.5350e-001	-282.318115	-55.069677
 308	1.5400e-001	-279.037476	-54.996301
 309	1.5450e-001	-276.046753	-54.912734
 310	1.5500e-001	-272.994995	-54.846831
 311	1.5550e-001	-270.233154	-54.761905
 312	1.5600e-001	-267.227173	-54.682415
 313	1.5650e-001	-264.114380	-54.598168
 314	1.5700e-001	-261.108398	-54.513242
 315	1.5750e-001	-258.033752	-54.430355
 316	1.5800e-001	-255.226135	-54.329123
 317	1.5850e-001	-252.220154	-54.244877
 318	1.5900e-001	-249.084473	-54.173539
 319	1.5950e-001	-246.170044	-54.083178
 320	1.6000e-001	-243.202209	-54.007084
 321	1.6050e-001	-239.990234	-53.925555
 322	1.6100e-001	-236.892700	-53.833835
 323	1.6150e-001	-234.069824	-53.741436
 324	1.6200e-001	-231.002808	-53.663984
 325	1.6250e-001	-227.996826	-53.562073
 326	1.6300e-001	-225.021362	-53.485300
 327	1.6350e-001	-221.817017	-53.388144
 328	1.6400e-001	-219.200134	-53.290310
 329	1.6450e-001	-216.156006	-53.180925
 330	1.6500e-001	-212.905884	-53.108908
 331	1.6550e-001	-209.953308	-53.028738
 332	1.6600e-001	-207.038879	-52.917315
 333	1.6650e-001	-203.971863	-52.818122
 334	1.6700e-001	-201.354980	-52.729799
 335	1.6750e-001	-198.249817	-52.628567
 336	1.6800e-001	-194.900513	-52.545680
 337	1.6850e-001	-192.016602	-52.428822
 338	1.6900e-001	-189.155579	-52.342537
 339	1.6950e-001	-186.225891	-52.225000
 340	1.7000e-001	-182.998657	-52.138715
 341	1.7050e-001	-180.206299	-52.021857
 342	1.7100e-001	-177.108765	-51.924702
 343	1.7150e-001	-174.278259	-51.818035
 344	1.7200e-001	-171.356201	-51.713406
 345	1.7250e-001	-167.930603	-51.607419
 346	1.7300e-001	-165.100098	-51.498034
 347	1.7350e-001	-161.804199	-51.372344
 348	1.7400e-001	-158.897400	-51.265677
 349	1.7450e-001	-156.097412	-51.165804
 350	1.7500e-001	-152.862549	-51.063214
 351	1.7550e-001	-150.192261	-50.930729
 352	1.7600e-001	-146.980286	-50.801642
 353	1.7650e-001	-144.042969	-50.688860
 354	1.7700e-001	-141.220093	-50.586270
 355	1.7750e-001	-137.878418	-50.472809
 356	1.7800e-001	-135.139465	-50.357310
 357	1.7850e-001	-131.988525	-50.235696
 358	1.7900e-001	-128.952026	-50.112044
 359	1.7950e-001	-126.129150	-49.977521
 360	1.8000e-001	-123.100281	-49.852510
 361	1.8050e-001	-120.033264	-49.741767
 362	1.8100e-001	-116.996765	-49.612679
 363	1.8150e-001	-114.013672	-49.472722
 364	1.8200e-001	-110.908508	-49.371490
 365	1.8250e-001	-108.390808	-49.253953
 366	1.8300e-001	-105.041504	-49.093613
 367	1.8350e-001	-102.386475	-48.966563
 368	1.8400e-001	-98.823547	-48.856499
 369	1.8450e-001	-96.229553	-48.694121
 370	1.8500e-001	-93.269348	-48.541255
 371	1.8550e-001	-89.881897	-48.431870
 372	1.8600e-001	-87.181091	-48.264736
 373	1.8650e-001	-84.007263	-48.129534
 374	1.8700e-001	-81.069946	-47.992973
 375	1.8750e-001	-78.208923	-47.825160
 376	1.8800e-001	-75.126648	-47.682484
 377	1.8850e-001	-71.983337	-47.522823
 378	1.8900e-001	-69.282532	-47.360445
 379	1.8950e-001	-65.910339	-47.227961
 380	1.9000e-001	-63.018799	-47.056071
 381	1.9050e-001	-60.134888	-46.860402
 382	1.9100e-001	-57.090759	-46.681038
 383	1.9150e-001	-54.008484	-46.519339
 384	1.9200e-001	-51.208496	-46.333182
 385	1.9250e-001	-47.966003	-46.148383
 386	1.9300e-001	-44.944763	-45.947279
 387	1.9350e-001	-42.289734	-45.756365
 388	1.9400e-001	-39.001465	-45.544390
 389	1.9450e-001	-36.239624	-45.330377
 390	1.9500e-001	-32.897949	-45.115684
 391	1.9550e-001	-30.097961	-44.858189
 392	1.9600e-001	-27.214050	-44.593900
 393	1.9650e-001	-24.230957	-44.320099
 394	1.9700e-001	-21.247864	-44.019121
 395	1.9750e-001	-18.234253	-43.679418
 396	1.9800e-001	-15.090942	-43.291476
 397	1.9850e-001	-12.176514	-42.899459
 398	1.9900e-001	-8.941650	-42.441538
 399	1.9950e-001	-6.286621	-41.929945
 400	2.0000e-001	-3.364563	-41.338861
 401	2.0050e-001	-0.396729	-40.714486
 402	2.0100e-001	2.426147	-40.010620
 403	2.0150e-001	5.584717	-39.232019
 404	2.0200e-001	8.605957	-38.331805
 405	2.0250e-001	11.703491	-37.367047
 406	2.0300e-001	14.739990	-36.318043
 407	2.0350e-001	17.539978	-35.180036
 408	2.0400e-001	20.401001	-33.961180
 409	2.0450e-001	23.269653	-32.677100
 410	2.0500e-001	26.702881	-31.284316
 411	2.0550e-001	29.563904	-29.811362
 412	2.0600e-001	32.585144	-28.307834
 413	2.0650e-001	35.308838	-26.775091
 414	2.0700e-001	38.551331	-25.181882
 415	2.0750e-001	41.336060	-23.595467
 416	2.0800e-001	44.433594	-22.067480
 417	2.0850e-001	47.210693	-20.586373
 418	2.0900e-001	50.453186	-19.140595
 419	2.0950e-001	53.329468	-17.680549
 420	2.1000e-001	56.282043	-16.113836
 421	2.1050e-001	59.280396	-14.468992
 422	2.1100e-001	62.164307	-12.769115
 423	2.1150e-001	65.452576	-10.980916
 424	2.1200e-001	68.305969	-9.130211
 425	2.1250e-001	71.395874	-7.212925
 426	2.1300e-001	74.378967	-5.232453
 427	2.1350e-001	77.186584	-3.222088
 428	2.1400e-001	80.146790	-1.183867
 429	2.1450e-001	83.732605	0.844163
 430	2.1500e-001	86.616516	2.864720
 431	2.1550e-001	89.241028	4.818015
 432	2.1600e-001	92.453003	6.674155
 433	2.1650e-001	95.634460	8.403925
 434	2.1700e-001	98.304749	10.014120
 435	2.1750e-001	101.394653	11.513571
 436	2.1800e-001	104.553223	12.950517
 437	2.1850e-001	107.612610	14.355531
 438	2.1900e-001	110.298157	15.744918
 439	2.1950e-001	113.586426	17.113244
 440	2.2000e-001	116.722107	18.520296
 441	2.2050e-001	119.438171	19.936180
 442	2.2100e-001	122.451782	21.362256
 443	2.2150e-001	125.404358	22.795125
 444	2.2200e-001	128.410339	24.283706
 445	2.2250e-001	131.301880	25.770248
 446	2.2300e-001	134.643555	27.270379
 447	2.2350e-001	137.626648	28.788854
 448	2.2400e-001	140.518188	30.313443
 449	2.2450e-001	143.463135	31.833956
 450	2.2500e-001	146.575928	33.353110
 451	2.2550e-001	149.459839	34.874982
 452	2.2600e-001	152.778625	36.360845
 453	2.2650e-001	155.555725	37.802547
 454	2.2700e-001	158.500671	39.189217
 455	2.2750e-001	161.468506	40.533084
 456	2.2800e-001	164.680481	41.782513
 457	2.2850e-001	167.572021	42.947017
 458	2.2900e-001	170.417786	44.044259
 459	2.2950e-001	173.881531	45.010376
 460	2.3000e-001	177.001953	45.858276
 461	2.3050e-001	179.687500	46.628044
 462	2.3100e-001	182.861328	47.240870
 463	2.3150e-001	185.539246	47.774883
 464	2.3200e-001	188.690186	48.256583
 465	2.3250e-001	191.810608	48.605798
 466	2.3300e-001	194.877625	48.957731
 467	2.3350e-001	198.104858	49.275694
 468	2.3400e-001	200.874329	49.530471
 469	2.3450e-001	204.032898	49.795440
 470	2.3500e-001	206.779480	50.023041
 471	2.3550e-001	210.029602	50.254040
 472	2.3600e-001	212.692261	50.470771
 473	2.3650e-001	215.721130	50.694295
 474	2.3700e-001	218.688965	50.881812
 475	2.3750e-001	221.664429	51.077481
 476	2.3800e-001	224.784851	51.277906
 477	2.3850e-001	228.050232	51.447758
 478	2.3900e-001	230.972290	51.633236
 479	2.3950e-001	233.901978	51.826867
 480	2.4000e-001	237.098694	51.968184
 481	2.4050e-001	239.845276	52.147547
 482	2.4100e-001	242.965698	52.323514
 483	2.4150e-001	245.811462	52.453960
 484	2.4200e-001	248.939514	52.621773
 485	2.4250e-001	252.059937	52.761052
 486	2.4300e-001	254.768372	52.915956
 487	2.4350e-001	257.888794	53.059311
 488	2.4400e-001	260.848999	53.189758
 489	2.4450e-001	263.610840	53.326998
 490	2.4500e-001	266.769409	53.458803
 491	2.4550e-001	269.989014	53.581775
 492	2.4600e-001	272.773743	53.693878
 493	2.4650e-001	276.016235	53.834515
 494	2.4700e-001	278.923035	53.968358
 495	2.4750e-001	281.837463	54.087254
 496	2.4800e-001	284.950256	54.217700
 497	2.4850e-001	287.757874	54.340673
 498	2.4900e-001	290.977478	54.436469
 499	2.4950e-001	293.983459	54.556724
 500	2.5000e-001	296.722412	54.666788
 501	2.5050e-001	299.659729	54.776173
 502	2.5100e-001	297.103882	54.776173
 503	2.5150e-001	294.097900	54.707553
 504	2.5200e-001	290.878296	54.642330
 505	2.5250e-001	287.864685	54.587298
 506	2.5300e-001	284.942627	54.500334
 507	2.5350e-001	282.020569	54.432393
 508	2.5400e-001	279.098511	54.369888
 509	2.5450e-001	275.909424	54.307382
 510	2.5500e-001	272.819519	54.212945
 511	2.5550e-001	270.126343	54.144324
 512	2.5600e-001	267.013550	54.047169
 513	2.5650e-001	264.060974	53.977870
 514	2.5700e-001	261.260986	53.890906
 515	2.5750e-001	257.911682	53.827041
 516	2.5800e-001	255.004883	53.740757
 517	2.5850e-001	252.098083	53.627975
 518	2.5900e-001	248.588562	53.585852
 519	2.5950e-001	246.055603	53.488697
 520	2.6000e-001	243.072510	53.393580
 521	2.6050e-001	239.921570	53.307974
 522	2.6100e-001	237.068176	53.225766
 523	2.6150e-001	234.054565	53.122496
 524	2.6200e-001	231.063843	53.048441
 525	2.6250e-001	227.867126	52.949247
 526	2.6300e-001	225.082397	52.835107
 527	2.6350e-001	222.099304	52.767846
 528	2.6400e-001	219.001770	52.642155
 529	2.6450e-001	215.888977	52.526656
 530	2.6500e-001	212.944031	52.460754
 531	2.6550e-001	209.976196	52.348652
 532	2.6600e-001	206.939697	52.244023
 533	2.6650e-001	204.223633	52.166571
 534	2.6700e-001	201.065063	52.063301
 535	2.6750e-001	197.799683	51.947801
 536	2.6800e-001	195.129395	51.856082
 537	2.6850e-001	191.986084	51.743979
 538	2.6900e-001	188.873291	51.637312
 539	2.6950e-001	185.890198	51.526569
 540	2.7000e-001	183.151245	51.430773
 541	2.7050e-001	180.015564	51.315274
 542	2.7100e-001	176.918030	51.207927
 543	2.7150e-001	173.995972	51.089710
 544	2.7200e-001	170.906067	50.960623
 545	2.7250e-001	167.747498	50.860750
 546	2.7300e-001	165.000916	50.730304
 547	2.7350e-001	161.842346	50.599858
 548	2.7400e-001	159.179688	50.506100
 549	2.7450e-001	156.150818	50.353913
 550	2.7500e-001	152.839661	50.237734
 551	2.7550e-001	149.787903	50.105929
 552	2.7600e-001	146.972656	49.978200
 553	2.7650e-001	143.920898	49.848434
