»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/15/2018 - 20:27:43
Configured:	05/15/18 08:22:15 PM
Executed:	05/15/18 08:27:18 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Field (kV/cm):	0.03
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 418	4.1800e-001	99.639893	33.275301
 419	4.1900e-001	98.495483	33.186577
 420	4.2000e-001	97.198486	33.064311
 421	4.2100e-001	96.000671	33.007506
 422	4.2200e-001	94.871521	32.899306
 423	4.2300e-001	93.490601	32.782450
 424	4.2400e-001	92.475891	32.687234
 425	4.2500e-001	91.438293	32.581739
 426	4.2600e-001	89.904785	32.480031
 427	4.2700e-001	88.615417	32.373995
 428	4.2800e-001	87.486267	32.266877
 429	4.2900e-001	86.448669	32.182481
 430	4.3000e-001	85.105896	32.035329
 431	4.3100e-001	84.037781	31.919014
 432	4.3200e-001	83.244324	31.830831
 433	4.3300e-001	81.687927	31.697203
 434	4.3400e-001	80.314636	31.581429
 435	4.3500e-001	79.277039	31.473770
 436	4.3600e-001	77.987671	31.384505
 437	4.3700e-001	76.873779	31.224369
 438	4.3800e-001	75.592041	31.126448
 439	4.3900e-001	74.264526	30.978755
 440	4.4000e-001	73.333740	30.817537
 441	4.4100e-001	72.120667	30.707173
 442	4.4200e-001	70.793152	30.581120
 443	4.4300e-001	69.778442	30.417738
 444	4.4400e-001	68.641663	30.284111
 445	4.4500e-001	67.131042	30.126139
 446	4.4600e-001	66.131592	29.977364
 447	4.4700e-001	65.048218	29.845360
 448	4.4800e-001	63.453674	29.650600
 449	4.4900e-001	62.431335	29.495874
 450	4.5000e-001	61.134338	29.331950
 451	4.5100e-001	59.745789	29.168027
 452	4.5200e-001	58.769226	28.964070
 453	4.5300e-001	57.991028	28.809885
 454	4.5400e-001	56.442261	28.582124
 455	4.5500e-001	55.160522	28.392233
 456	4.5600e-001	53.970337	28.191522
 457	4.5700e-001	52.803040	27.949154
 458	4.5800e-001	51.780701	27.707327
 459	4.5900e-001	50.331116	27.482812
 460	4.6000e-001	49.163818	27.233411
 461	4.6100e-001	47.973633	26.983468
 462	4.6200e-001	46.714783	26.728116
 463	4.6300e-001	45.089722	26.420287
 464	4.6400e-001	44.563293	26.142754
 465	4.6500e-001	43.190002	25.861434
 466	4.6600e-001	42.221069	25.456225
 467	4.6700e-001	40.695190	25.196004
 468	4.6800e-001	39.772034	24.856256
 469	4.6900e-001	38.253784	24.538688
 470	4.7000e-001	37.300110	24.158365
 471	4.7100e-001	35.995483	23.806715
 472	4.7200e-001	34.759521	23.397719
 473	4.7300e-001	33.599854	23.031462
 474	4.7400e-001	32.669067	22.627876
 475	4.7500e-001	31.318665	22.183173
 476	4.7600e-001	30.082703	21.827195
 477	4.7700e-001	28.457642	21.373296
 478	4.7800e-001	26.771545	20.879363
 479	4.7900e-001	26.466370	20.454678
 480	4.8000e-001	25.253296	19.999697
 481	4.8100e-001	23.643494	19.531190
 482	4.8200e-001	22.926331	19.052405
 483	4.8300e-001	21.682739	18.551439
 484	4.8400e-001	20.446777	18.025046
 485	4.8500e-001	19.447327	17.474307
 486	4.8600e-001	18.165588	16.939799
 487	4.8700e-001	17.059326	16.383651
 488	4.8800e-001	15.884399	15.804781
 489	4.8900e-001	14.427185	15.204811
 490	4.9000e-001	13.740540	14.603219
 491	4.9100e-001	12.092590	13.971872
 492	4.9200e-001	10.978699	13.294540
 493	4.9300e-001	9.750366	12.595026
 494	4.9400e-001	9.216309	11.965843
 495	4.9500e-001	7.072449	11.218181
 496	4.9600e-001	6.385803	10.481338
 497	4.9700e-001	4.737854	9.747201
 498	4.9800e-001	3.562927	8.943816
 499	4.9900e-001	2.174377	8.189661
 500	5.0000e-001	1.266479	7.399260
 501	5.0100e-001	0.099182	6.579645
 502	5.0200e-001	-0.755310	5.722159
 503	5.0300e-001	-2.281189	4.832755
 504	5.0400e-001	-3.585815	3.977434
 505	5.0500e-001	-4.470825	3.079914
 506	5.0600e-001	-5.882263	2.172116
 507	5.0700e-001	-6.752014	1.274597
 508	5.0800e-001	-8.316040	0.321895
 509	5.0900e-001	-8.193970	-0.673545
 510	5.1000e-001	-10.711670	-1.598656
 511	5.1100e-001	-13.191223	-2.598424
 512	5.1200e-001	-12.771606	-3.512173
 513	5.1300e-001	-14.129639	-4.477859
 514	5.1400e-001	-15.457153	-5.423527
 515	5.1500e-001	-16.578674	-6.405443
 516	5.1600e-001	-17.654419	-7.339209
 517	5.1700e-001	-18.966675	-8.293534
 518	5.1800e-001	-20.584106	-9.233792
 519	5.1900e-001	-21.202087	-10.124819
 520	5.2000e-001	-22.697449	-11.034241
 521	5.2100e-001	-23.643494	-11.894972
 522	5.2200e-001	-25.177002	-12.776261
 523	5.2300e-001	-26.130676	-13.608320
 524	5.2400e-001	-27.488708	-14.429558
 525	5.2500e-001	-28.511047	-15.255124
 526	5.2600e-001	-29.853821	-16.020640
 527	5.2700e-001	-31.211853	-16.772089
 528	5.2800e-001	-31.929016	-17.537604
 529	5.2900e-001	-34.599304	-18.288513
 530	5.3000e-001	-34.622192	-18.966927
 531	5.3100e-001	-35.972595	-19.598274
 532	5.3200e-001	-37.109375	-20.295624
 533	5.3300e-001	-38.276672	-20.923725
 534	5.3400e-001	-39.566040	-21.522612
 535	5.3500e-001	-40.695190	-22.103105
 536	5.3600e-001	-41.473389	-22.643024
 537	5.3700e-001	-43.090820	-23.211615
 538	5.3800e-001	-44.464111	-23.722860
 539	5.3900e-001	-45.509338	-24.209760
 540	5.4000e-001	-46.211243	-24.653380
 541	5.4100e-001	-47.798157	-25.116477
 542	5.4200e-001	-49.026489	-25.528719
 543	5.4300e-001	-50.338745	-25.941502
 544	5.4400e-001	-51.551819	-26.312087
 545	5.4500e-001	-52.719116	-26.632359
 546	5.4600e-001	-54.237366	-27.002944
 547	5.4700e-001	-55.541992	-27.329709
 548	5.4800e-001	-56.396484	-27.618603
 549	5.4900e-001	-57.510376	-27.924268
 550	5.5000e-001	-58.692932	-28.193145
 551	5.5100e-001	-59.906006	-28.457153
 552	5.5200e-001	-61.309814	-28.716833
 553	5.5300e-001	-62.232971	-28.924577
 554	5.5400e-001	-63.491821	-29.169650
 555	5.5500e-001	-64.994812	-29.386051
 556	5.5600e-001	-65.666199	-29.532121
 557	5.5700e-001	-67.138672	-29.749603
 558	5.5800e-001	-68.336487	-29.958429
 559	5.5900e-001	-69.511414	-30.130467
 560	5.6000e-001	-70.739746	-30.291685
 561	5.6100e-001	-71.899414	-30.431804
 562	5.6200e-001	-73.005676	-30.619531
 563	5.6300e-001	-74.310303	-30.751535
 564	5.6400e-001	-75.782776	-30.890031
 565	5.6500e-001	-76.896667	-31.043675
 566	5.6600e-001	-77.980042	-31.162695
 567	5.6700e-001	-78.628540	-31.252501
 568	5.6800e-001	-80.291748	-31.432654
 569	5.6900e-001	-81.626892	-31.538149
 570	5.7000e-001	-82.595825	-31.662038
 571	5.7100e-001	-83.839417	-31.767534
 572	5.7200e-001	-85.052490	-31.882767
 573	5.7300e-001	-86.761475	-32.020181
 574	5.7400e-001	-87.562561	-32.094839
 575	5.7500e-001	-88.882446	-32.205744
 576	5.7600e-001	-89.927673	-32.278238
 577	5.7700e-001	-91.117859	-32.369667
 578	5.7800e-001	-92.140198	-32.491392
 579	5.7900e-001	-93.544006	-32.592018
 580	5.8000e-001	-94.970703	-32.685070
 581	5.8100e-001	-95.870972	-32.768384
 582	5.8200e-001	-97.236633	-32.890650
 583	5.8300e-001	-98.602295	-32.939340
 584	5.8400e-001	-99.365234	-33.025359
 585	5.8500e-001	-100.898743	-33.118952
 586	5.8600e-001	-102.127075	-33.214168
 587	5.8700e-001	-103.225708	-33.294777
 588	5.8800e-001	-104.270935	-33.380255
 589	5.8900e-001	-105.491638	-33.452749
 590	5.9000e-001	-106.643677	-33.552834
 591	5.9100e-001	-107.986450	-33.625869
 592	5.9200e-001	-109.092712	-33.724331
 593	5.9300e-001	-110.351563	-33.775185
 594	5.9400e-001	-111.381531	-33.872565
 595	5.9500e-001	-112.838745	-33.941813
 596	5.9600e-001	-114.028931	-34.011602
 597	5.9700e-001	-115.188599	-34.114934
 598	5.9800e-001	-115.951538	-34.138197
 599	5.9900e-001	-117.294312	-34.239364
 600	6.0000e-001	-118.766785	-34.342154
 601	6.0100e-001	-120.521545	-34.474699
 602	6.0200e-001	-121.124268	-34.457928
 603	6.0300e-001	-122.360229	-34.570997
 604	6.0400e-001	-123.474121	-34.624015
 605	6.0500e-001	-124.649048	-34.686230
 606	6.0600e-001	-126.029968	-34.756560
 607	6.0700e-001	-127.212524	-34.849612
 608	6.0800e-001	-128.303528	-34.916155
 609	6.0900e-001	-129.692078	-34.989731
 610	6.1000e-001	-131.294250	-35.043290
 611	6.1100e-001	-131.813049	-35.119030
 612	6.1200e-001	-133.277893	-35.186114
 613	6.1300e-001	-134.353638	-35.251575
 614	6.1400e-001	-135.467529	-35.338135
 615	6.1500e-001	-137.001038	-35.403055
 616	6.1600e-001	-137.931824	-35.450122
 617	6.1700e-001	-139.404297	-35.512878
 618	6.1800e-001	-140.365601	-35.602143
 619	6.1900e-001	-141.418457	-35.636767
 620	6.2000e-001	-142.585754	-35.707097
 621	6.2100e-001	-144.073486	-35.771476
 622	6.2200e-001	-145.141602	-35.841806
 623	6.2300e-001	-146.560669	-35.897529
 624	6.2400e-001	-147.659302	-35.962990
 625	6.2500e-001	-148.963928	-36.039812
 626	6.2600e-001	-149.940491	-36.102027
 627	6.2700e-001	-151.199341	-36.160455
 628	6.2800e-001	-152.252197	-36.217801
 629	6.2900e-001	-153.434753	-36.281098
 630	6.3000e-001	-155.036926	-36.366035
 631	6.3100e-001	-156.036377	-36.407692
 632	6.3200e-001	-157.196045	-36.458006
 633	6.3300e-001	-158.409119	-36.506696
 634	6.3400e-001	-159.698486	-36.581354
 635	6.3500e-001	-160.781860	-36.648438
 636	6.3600e-001	-161.849976	-36.713358
 637	6.3700e-001	-163.131714	-36.773409
 638	6.3800e-001	-164.817810	-36.831837
 639	6.3900e-001	-165.641785	-36.875658
 640	6.4000e-001	-166.671753	-37.008203
 641	6.4100e-001	-168.014526	-36.983317
 642	6.4200e-001	-169.281006	-37.082861
 643	6.4300e-001	-170.188904	-37.105042
 644	6.4400e-001	-171.546936	-37.153732
 645	6.4500e-001	-172.599792	-37.224603
 646	6.4600e-001	-173.973083	-37.286277
 647	6.4700e-001	-175.369263	-37.360935
 648	6.4800e-001	-176.445007	-37.386362
 649	6.4900e-001	-177.131653	-37.446954
 650	6.5000e-001	-178.779602	-37.517284
 651	6.5100e-001	-179.946899	-37.578417
 652	6.5200e-001	-181.159973	-37.627648
 653	6.5300e-001	-182.533264	-37.666600
 654	6.5400e-001	-183.395386	-37.710421
 655	6.5500e-001	-184.791565	-37.767226
 656	6.5600e-001	-185.989380	-37.814834
 657	6.5700e-001	-186.904907	-37.867852
 658	6.5800e-001	-188.385010	-37.934395
 659	6.5900e-001	-189.422607	-37.976052
 660	6.6000e-001	-190.910339	-38.053415
 661	6.6100e-001	-192.001343	-38.093990
 662	6.6200e-001	-193.023682	-38.145926
 663	6.6300e-001	-194.396973	-38.184878
 664	6.6400e-001	-195.587158	-38.237355
 665	6.6500e-001	-196.464539	-38.296324
 666	6.6600e-001	-198.585510	-38.374769
 667	6.6700e-001	-199.157715	-38.349342
 668	6.6800e-001	-200.332642	-38.447804
 669	6.6900e-001	-201.576233	-38.493789
 670	6.7000e-001	-202.796936	-38.552758
 671	6.7100e-001	-203.994751	-38.590628
 672	6.7200e-001	-205.123901	-38.698828
 673	6.7300e-001	-206.481934	-38.695041
 674	6.7400e-001	-207.580566	-38.737239
 675	6.7500e-001	-209.213257	-38.825423
 676	6.7600e-001	-210.029602	-38.840571
 677	6.7700e-001	-211.296082	-38.886556
 678	6.7800e-001	-212.394714	-38.945525
 679	6.7900e-001	-213.699341	-39.005576
 680	6.8000e-001	-215.408325	-39.069955
 681	6.8100e-001	-215.736389	-39.091595
 682	6.8200e-001	-217.063904	-39.132711
 683	6.8300e-001	-218.246460	-39.179237
 684	6.8400e-001	-219.520569	-39.231714
 685	6.8500e-001	-220.497131	-39.286355
 686	6.8600e-001	-222.015381	-39.317192
 687	6.8700e-001	-223.182678	-39.386440
 688	6.8800e-001	-224.357605	-39.427015
 689	6.8900e-001	-225.593567	-39.455147
 690	6.9000e-001	-227.584839	-39.524936
 691	6.9100e-001	-228.523254	-39.584446
 692	6.9200e-001	-229.095459	-39.620152
 693	6.9300e-001	-230.102539	-39.628808
 694	6.9400e-001	-231.987000	-39.709417
 695	6.9500e-001	-232.696533	-39.749451
 696	6.9600e-001	-234.085083	-39.793272
 697	6.9700e-001	-235.069275	-39.810043
 698	6.9800e-001	-236.419678	-39.880373
 699	6.9900e-001	-237.823486	-39.914456
 700	7.0000e-001	-238.838196	-39.979376
 701	7.0100e-001	-240.051270	-40.018328
 702	7.0200e-001	-241.333008	-40.052952
 703	7.0300e-001	-242.301941	-40.077297
 704	7.0400e-001	-243.354797	-40.135184
 705	7.0500e-001	-244.834900	-40.194153
 706	7.0600e-001	-246.162415	-40.240138
 707	7.0700e-001	-247.299194	-40.287205
 708	7.0800e-001	-248.046875	-40.247171
 709	7.0900e-001	-249.641418	-40.367814
 710	7.1000e-001	-250.854492	-40.420832
 711	7.1100e-001	-251.487732	-40.453292
 712	7.1200e-001	-253.173828	-40.499277
 713	7.1300e-001	-254.379272	-40.554459
 714	7.1400e-001	-255.676270	-40.571230
 715	7.1500e-001	-256.698608	-40.632363
 716	7.1600e-001	-257.904053	-40.652380
 717	7.1700e-001	-258.979797	-40.716759
 718	7.1800e-001	-260.360718	-40.763826
 719	7.1900e-001	-261.383057	-40.852550
 720	7.2000e-001	-262.672424	-40.835238
 721	7.2100e-001	-264.091492	-40.881223
 722	7.2200e-001	-264.450073	-40.919634
 723	7.2300e-001	-266.357422	-40.963996
 724	7.2400e-001	-267.456055	-40.999702
 725	7.2500e-001	-268.653870	-41.038113
 726	7.2600e-001	-269.157410	-41.054884
 727	7.2700e-001	-271.102905	-41.116558
 728	7.2800e-001	-272.552490	-41.169577
 729	7.2900e-001	-273.895264	-41.208529
 730	7.3000e-001	-274.871826	-41.255055
 731	7.3100e-001	-276.321411	-41.253432
 732	7.3200e-001	-276.931763	-41.330795
 733	7.3300e-001	-278.419495	-41.365419
 734	7.3400e-001	-279.678345	-41.401125
 735	7.3500e-001	-280.822754	-41.527719
 736	7.3600e-001	-281.936646	-41.481193
 737	7.3700e-001	-283.142090	-41.543408
 738	7.3800e-001	-284.187317	-41.561261
 739	7.3900e-001	-285.537720	-41.609951
 740	7.4000e-001	-286.575317	-41.654854
 741	7.4100e-001	-288.078308	-41.687314
 742	7.4200e-001	-288.894653	-41.663510
 743	7.4300e-001	-290.321350	-41.772792
 744	7.4400e-001	-290.977478	-41.777120
 745	7.4500e-001	-292.770386	-41.853401
 746	7.4600e-001	-293.876648	-41.880992
 747	7.4700e-001	-295.066833	-41.918862
 748	7.4800e-001	-296.325684	-41.953486
 749	7.4900e-001	-297.607422	-42.001094
 750	7.5000e-001	-299.407959	-42.064391
 751	7.5100e-001	-299.850464	-42.057358
 752	7.5200e-001	-298.629761	-42.058440
 753	7.5300e-001	-298.027039	-42.041128
 754	7.5400e-001	-296.432495	-41.990274
 755	7.5500e-001	-295.150757	-41.973503
 756	7.5600e-001	-293.914795	-41.945912
 757	7.5700e-001	-292.678833	-41.905878
 758	7.5800e-001	-291.748047	-41.883156
 759	7.5900e-001	-290.740967	-41.865844
 760	7.6000e-001	-289.123535	-41.814990
 761	7.6100e-001	-288.185120	-41.787399
 762	7.6200e-001	-286.605835	-41.739791
 763	7.6300e-001	-285.575867	-41.739791
 764	7.6400e-001	-284.324646	-41.694347
 765	7.6500e-001	-283.233643	-41.678658
 766	7.6600e-001	-282.203674	-41.633755
 767	7.6700e-001	-280.807495	-41.659182
 768	7.6800e-001	-279.487610	-41.549900
 769	7.6900e-001	-278.167725	-41.526637
 770	7.7000e-001	-277.084351	-41.521227
 771	7.7100e-001	-276.016235	-41.484439
 772	7.7200e-001	-274.688721	-41.447110
 773	7.7300e-001	-273.605347	-41.438454
 774	7.7400e-001	-272.430420	-41.369747
 775	7.7500e-001	-271.278381	-41.350271
 776	7.7600e-001	-270.088196	-41.300499
 777	7.7700e-001	-268.707275	-41.251809
 778	7.7800e-001	-267.868042	-41.263170
 779	7.7900e-001	-266.418457	-41.198791
 780	7.8000e-001	-265.342712	-41.168495
 781	7.8100e-001	-264.030457	-41.140363
 782	7.8200e-001	-262.893677	-41.045146
 783	7.8300e-001	-261.932373	-41.091131
 784	7.8400e-001	-260.459900	-41.030539
 785	7.8500e-001	-259.216309	-41.011063
 786	7.8600e-001	-257.759094	-40.961291
 787	7.8700e-001	-257.354736	-40.953717
 788	7.8800e-001	-255.638123	-40.893125
 789	7.8900e-001	-254.295349	-40.866616
 790	7.9000e-001	-253.288269	-40.835238
 791	7.9100e-001	-251.937866	-40.789253
 792	7.9200e-001	-250.785828	-40.766531
 793	7.9300e-001	-249.679565	-40.742186
 794	7.9400e-001	-248.374939	-40.702693
 795	7.9500e-001	-247.222900	-40.646429
 796	7.9600e-001	-246.131897	-40.619920
 797	7.9700e-001	-245.162964	-40.565820
 798	7.9800e-001	-243.537903	-40.484129
 799	7.9900e-001	-242.355347	-40.514425
 800	8.0000e-001	-241.195679	-40.470604
 801	8.0100e-001	-240.180969	-40.431111
 802	8.0200e-001	-238.639832	-40.393241
 803	8.0300e-001	-238.075256	-40.382421
 804	8.0400e-001	-236.221313	-40.312091
 805	8.0500e-001	-235.153198	-40.303435
 806	8.0600e-001	-233.993530	-40.236892
 807	8.0700e-001	-232.681274	-40.222285
 808	8.0800e-001	-231.697083	-40.176300
 809	8.0900e-001	-230.331421	-40.138971
 810	8.1000e-001	-229.194641	-40.098937
 811	8.1100e-001	-227.951050	-40.059444
 812	8.1200e-001	-226.776123	-40.026984
 813	8.1300e-001	-225.738525	-39.990196
 814	8.1400e-001	-224.296570	-39.933391
 815	8.1500e-001	-222.976685	-39.879291
 816	8.1600e-001	-221.893311	-39.840339
 817	8.1700e-001	-220.848083	-39.828978
 818	8.1800e-001	-219.596863	-39.781370
 819	8.1900e-001	-218.345642	-39.743500
 820	8.2000e-001	-217.353821	-39.712122
 821	8.2100e-001	-216.041565	-39.663432
 822	8.2200e-001	-214.736938	-39.628267
 823	8.2300e-001	-213.684082	-39.601217
 824	8.2400e-001	-212.379456	-39.553068
 825	8.2500e-001	-210.945129	-39.497345
 826	8.2600e-001	-209.877014	-39.470836
 827	8.2700e-001	-208.908081	-39.477328
 828	8.2800e-001	-207.656860	-39.362095
 829	8.2900e-001	-206.283569	-39.335586
 830	8.3000e-001	-205.162048	-39.303126
 831	8.3100e-001	-203.994751	-39.266879
 832	8.3200e-001	-202.728271	-39.232255
 833	8.3300e-001	-201.332092	-39.168958
 834	8.3400e-001	-200.721741	-39.113235
 835	8.3500e-001	-199.134827	-39.092677
 836	8.3600e-001	-197.982788	-39.049938
 837	8.3700e-001	-196.846008	-39.005035
 838	8.3800e-001	-195.671082	-38.980690
 839	8.3900e-001	-194.267273	-38.933082
 840	8.4000e-001	-193.161011	-38.886556
 841	8.4100e-001	-192.024231	-38.828669
 842	8.4200e-001	-190.765381	-38.787012
 843	8.4300e-001	-189.163208	-38.742649
 844	8.4400e-001	-188.369751	-38.717222
 845	8.4500e-001	-187.286377	-38.682598
 846	8.4600e-001	-186.027527	-38.626875
 847	8.4700e-001	-184.143066	-38.592792
 848	8.4800e-001	-183.593750	-38.533282
 849	8.4900e-001	-182.159424	-38.490543
 850	8.5000e-001	-181.121826	-38.464575
 851	8.5100e-001	-180.084229	-38.385589
 852	8.5200e-001	-178.840637	-38.334194
 853	8.5300e-001	-177.345276	-38.270897
 854	8.5400e-001	-176.261902	-38.278471
 855	8.5500e-001	-175.086975	-38.237896
 856	8.5600e-001	-174.026489	-38.184337
 857	8.5700e-001	-172.950745	-38.130237
 858	8.5800e-001	-171.463013	-38.066399
 859	8.5900e-001	-170.288086	-38.046382
 860	8.6000e-001	-168.914795	-38.022578
 861	8.6100e-001	-167.877197	-37.949002
 862	8.6200e-001	-167.526245	-37.924116
 863	8.6300e-001	-165.504456	-37.842966
 864	8.6400e-001	-164.405823	-37.781833
 865	8.6500e-001	-163.261414	-37.779669
 866	8.6600e-001	-161.949158	-37.696355
 867	8.6700e-001	-160.720825	-37.668764
 868	8.6800e-001	-159.721375	-37.588155
 869	8.6900e-001	-158.256531	-37.550285
 870	8.7000e-001	-157.150269	-37.527022
 871	8.7100e-001	-156.738281	-37.502136
 872	8.7200e-001	-154.258728	-37.432347
 873	8.7300e-001	-153.648376	-37.360935
 874	8.7400e-001	-152.282715	-37.326311
 875	8.7500e-001	-151.084900	-37.280326
 876	8.7600e-001	-149.902344	-37.237587
 877	8.7700e-001	-148.780823	-37.198094
 878	8.7800e-001	-147.499084	-37.119108
 879	8.7900e-001	-146.316528	-37.070959
 880	8.8000e-001	-145.271301	-37.034171
 881	8.8100e-001	-144.165039	-36.973038
 882	8.8200e-001	-142.715454	-36.919479
 883	8.8300e-001	-141.563416	-36.866461
 884	8.8400e-001	-140.304565	-36.825886
 885	8.8500e-001	-139.114380	-36.760966
 886	8.8600e-001	-137.908936	-36.715522
 887	8.8700e-001	-134.658813	-36.632208
 888	8.8800e-001	-135.314941	-36.607322
 889	8.8900e-001	-134.231567	-36.544025
 890	8.9000e-001	-132.949829	-36.482351
 891	8.9100e-001	-131.805420	-36.434743
 892	8.9200e-001	-130.783081	-36.431497
 893	8.9300e-001	-129.531860	-36.342231
 894	8.9400e-001	-128.242493	-36.275147
 895	8.9500e-001	-127.319336	-36.227539
 896	8.9600e-001	-125.885010	-36.184259
 897	8.9700e-001	-124.740601	-36.115552
 898	8.9800e-001	-123.565674	-36.069567
 899	8.9900e-001	-122.833252	-36.035484
 900	9.0000e-001	-121.093750	-35.957580
 901	9.0100e-001	-119.903564	-35.860741
 902	9.0200e-001	-118.820190	-35.851003
 903	9.0300e-001	-117.752075	-35.789870
 904	9.0400e-001	-116.455078	-35.749295
 905	9.0500e-001	-114.204407	-35.710343
 906	9.0600e-001	-113.876343	-35.598356
 907	9.0700e-001	-112.136841	-35.520452
 908	9.0800e-001	-111.595154	-35.476631
 909	9.0900e-001	-110.054016	-35.443089
 910	9.1000e-001	-108.909607	-35.380874
 911	9.1100e-001	-108.070374	-35.293232
 912	9.1200e-001	-106.628418	-35.248329
 913	9.1300e-001	-105.476379	-35.200180
 914	9.1400e-001	-104.515076	-35.133637
 915	9.1500e-001	-103.065491	-35.060061
 916	9.1600e-001	-101.860046	-34.990272
 917	9.1700e-001	-100.677490	-34.935090
 918	9.1800e-001	-99.960327	-34.897220
 919	9.1900e-001	-98.457336	-34.820939
 920	9.2000e-001	-97.038269	-34.730051
 921	9.2100e-001	-96.038818	-34.679738
 922	9.2200e-001	-94.917297	-34.634294
 923	9.2300e-001	-93.856812	-34.594801
 924	9.2400e-001	-92.369080	-34.489306
 925	9.2500e-001	-91.156006	-34.435747
 926	9.2600e-001	-90.003967	-34.360007
 927	9.2700e-001	-88.333130	-34.269119
 928	9.2800e-001	-87.493896	-34.222593
 929	9.2900e-001	-86.425781	-34.213937
 930	9.3000e-001	-85.144043	-34.106819
 931	9.3100e-001	-84.175110	-34.024045
 932	9.3200e-001	-82.702637	-33.961830
 933	9.3300e-001	-81.481934	-33.893123
 934	9.3400e-001	-80.398560	-33.797907
 935	9.3500e-001	-79.437256	-33.741643
 936	9.3600e-001	-78.033447	-33.672395
 937	9.3700e-001	-76.583862	-33.621000
 938	9.3800e-001	-75.462341	-33.518751
 939	9.3900e-001	-74.249268	-33.444093
 940	9.4000e-001	-73.211670	-33.384583
 941	9.4100e-001	-71.853638	-33.328860
 942	9.4200e-001	-70.831299	-33.230398
 943	9.4300e-001	-69.335938	-33.155199
 944	9.4400e-001	-68.283081	-33.054032
 945	9.4500e-001	-66.993713	-33.015080
 946	9.4600e-001	-65.757751	-32.915536
 947	9.4700e-001	-64.811707	-32.857649
 948	9.4800e-001	-63.476563	-32.802467
 949	9.4900e-001	-62.385559	-32.660725
 950	9.5000e-001	-61.180115	-32.627183
 951	9.5100e-001	-60.035706	-32.532508
 952	9.5200e-001	-58.593750	-32.467588
 953	9.5300e-001	-57.441711	-32.359929
 954	9.5400e-001	-56.243896	-32.272828
 955	9.5500e-001	-55.427551	-32.225220
 956	9.5600e-001	-54.061890	-32.098626
 957	9.5700e-001	-52.665710	-32.015853
 958	9.5800e-001	-51.452637	-31.927129
 959	9.5900e-001	-50.628662	-31.834618
 960	9.6000e-001	-49.270630	-31.756714
 961	9.6100e-001	-47.760010	-31.653923
 962	9.6200e-001	-46.707153	-31.578724
 963	9.6300e-001	-45.562744	-31.484590
 964	9.6400e-001	-44.975281	-31.350422
 965	9.6500e-001	-43.090820	-31.272518
 966	9.6600e-001	-42.343140	-31.178925
 967	9.6700e-001	-40.817261	-31.086414
 968	9.6800e-001	-39.398193	-30.998231
 969	9.6900e-001	-38.436890	-30.882998
 970	9.7000e-001	-37.261963	-30.792651
 971	9.7100e-001	-35.972595	-30.678500
 972	9.7200e-001	-34.751892	-30.570300
 973	9.7300e-001	-32.882690	-30.431263
 974	9.7400e-001	-32.196045	-30.341998
 975	9.7500e-001	-31.234741	-30.241913
 976	9.7600e-001	-29.945374	-30.115860
 977	9.7700e-001	-28.762817	-30.015234
 978	9.7800e-001	-27.526855	-29.877820
 979	9.7900e-001	-26.329041	-29.826966
 980	9.8000e-001	-25.444031	-29.608402
 981	9.8100e-001	-24.978638	-29.536990
 982	9.8200e-001	-22.560120	-29.353590
 983	9.8300e-001	-21.423340	-29.197782
 984	9.8400e-001	-20.431519	-29.050630
 985	9.8500e-001	-19.325256	-28.890494
 986	9.8600e-001	-17.929077	-28.751998
 987	9.8700e-001	-16.708374	-28.583206
 988	9.8800e-001	-15.670776	-28.409545
 989	9.8900e-001	-14.175415	-28.232638
 990	9.9000e-001	-13.191223	-28.061141
