»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/16/2018 - 10:4:40
Configured:	05/15/18 08:22:15 PM
Executed:	05/16/18 10:04:20 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Field (kV/cm):	0.03
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 396	3.9600e-001	126.518250	51.320588
 397	3.9700e-001	125.198364	51.330807
 398	3.9800e-001	124.153137	51.295040
 399	3.9900e-001	122.856140	51.203068
 400	4.0000e-001	121.620178	51.065109
 401	4.0100e-001	120.513916	51.197958
 402	4.0200e-001	118.881226	51.192849
 403	4.0300e-001	118.217468	50.334440
 404	4.0400e-001	116.828918	50.952699
 405	4.0500e-001	115.745544	50.916932
 406	4.0600e-001	114.364624	50.835178
 407	4.0700e-001	114.067078	50.656343
 408	4.0800e-001	111.709595	50.773863
 409	4.0900e-001	110.610962	50.722768
 410	4.1000e-001	109.519958	50.809630
 411	4.1100e-001	108.406067	50.641014
 412	4.1200e-001	106.849670	50.359988
 413	4.1300e-001	106.048584	50.523494
 414	4.1400e-001	104.972839	50.538823
 415	4.1500e-001	103.668213	51.141753
 416	4.1600e-001	102.455139	50.513275
 417	4.1700e-001	101.379395	49.854140
 418	4.1800e-001	99.922180	50.339549
 419	4.1900e-001	98.640442	50.411084
 420	4.2000e-001	97.724915	50.078961
 421	4.2100e-001	96.420288	50.692110
 422	4.2200e-001	95.352173	50.140276
 423	4.2300e-001	94.047546	49.578223
 424	4.2400e-001	92.636108	49.889907
 425	4.2500e-001	91.575623	49.833701
 426	4.2600e-001	90.454102	49.976769
 427	4.2700e-001	89.218140	49.762167
 428	4.2800e-001	87.837219	49.649757
 429	4.2900e-001	86.936951	49.659976
 430	4.3000e-001	85.731506	49.537346
 431	4.3100e-001	84.373474	49.700852
 432	4.3200e-001	83.099365	49.435154
 433	4.3300e-001	82.153320	49.501579
 434	4.3400e-001	80.703735	49.184785
 435	4.3500e-001	79.795837	49.562894
 436	4.3600e-001	78.414917	49.159237
 437	4.3700e-001	77.117920	49.179676
 438	4.3800e-001	75.996399	49.082594
 439	4.3900e-001	75.111389	49.149018
 440	4.4000e-001	73.524475	48.883320
 441	4.4100e-001	72.456360	48.903758
 442	4.4200e-001	71.159363	48.959964
 443	4.4300e-001	69.938660	48.776019
 444	4.4400e-001	68.878174	48.724923
 445	4.4500e-001	67.771912	48.479664
 446	4.4600e-001	66.307068	48.556307
 447	4.4700e-001	65.376282	48.571636
 448	4.4800e-001	64.018250	48.581855
 449	4.4900e-001	62.881470	48.147541
 450	4.5000e-001	60.882568	47.938048
 451	4.5100e-001	60.440063	48.224185
 452	4.5200e-001	59.165955	48.183308
 453	4.5300e-001	57.853699	48.142431
 454	4.5400e-001	56.457520	47.611035
 455	4.5500e-001	55.656433	48.091336
 456	4.5600e-001	54.389954	47.958487
 457	4.5700e-001	53.199768	47.375995
 458	4.5800e-001	51.322937	47.427091
 459	4.5900e-001	50.949097	47.626364
 460	4.6000e-001	49.568176	47.544611
 461	4.6100e-001	48.355103	47.345338
 462	4.6200e-001	47.149658	47.488406
 463	4.6300e-001	46.180725	47.284023
 464	4.6400e-001	44.746399	47.232927
 465	4.6500e-001	43.624878	47.360666
 466	4.6600e-001	42.396545	47.064311
 467	4.6700e-001	41.114807	46.890585
 468	4.6800e-001	39.764404	46.798613
 469	4.6900e-001	38.879395	46.875256
 470	4.7000e-001	37.689209	46.543134
 471	4.7100e-001	36.567688	46.752627
 472	4.7200e-001	35.263062	46.461381
 473	4.7300e-001	33.874512	46.400066
 474	4.7400e-001	32.768250	46.374518
 475	4.7500e-001	31.784058	46.369408
 476	4.7600e-001	30.113220	46.027067
 477	4.7700e-001	29.411316	45.991300
 478	4.7800e-001	28.221130	45.929985
 479	4.7900e-001	26.664734	45.802245
 480	4.8000e-001	25.619507	45.950423
 481	4.8100e-001	24.528503	45.526328
 482	4.8200e-001	23.208618	45.526328
 483	4.8300e-001	22.048950	45.490561
 484	4.8400e-001	20.812988	45.260630
 485	4.8500e-001	19.523621	45.321945
 486	4.8600e-001	18.867493	44.586166
 487	4.8700e-001	17.402649	44.887631
 488	4.8800e-001	15.937805	44.780330
 489	4.8900e-001	14.854431	44.647481
 490	4.9000e-001	13.771057	44.575947
 491	4.9100e-001	12.237549	44.504413
 492	4.9200e-001	11.306763	44.156962
 493	4.9300e-001	10.032654	44.509522
 494	4.9400e-001	8.682251	43.773743
 495	4.9500e-001	6.881714	43.681771
 496	4.9600e-001	6.614685	43.472278
 497	4.9700e-001	4.104614	42.598541
 498	4.9800e-001	3.921509	43.135046
 499	4.9900e-001	2.807617	42.843800
 500	5.0000e-001	1.396179	42.762047
 501	5.0100e-001	0.564575	42.501459
 502	5.0200e-001	-0.648499	41.990501
 503	5.0300e-001	-1.953125	41.791228
 504	5.0400e-001	-2.998352	41.499982
 505	5.0500e-001	-4.112244	41.234284
 506	5.0600e-001	-5.661011	39.956890
 507	5.0700e-001	-6.645203	40.467847
 508	5.0800e-001	-7.888794	40.053972
 509	5.0900e-001	-9.025574	39.507247
 510	5.1000e-001	-10.238647	39.292645
 511	5.1100e-001	-11.474609	38.383140
 512	5.1200e-001	-12.870789	37.851744
 513	5.1300e-001	-13.839722	36.952459
 514	5.1400e-001	-15.121460	36.364857
 515	5.1500e-001	-16.464233	35.593311
 516	5.1600e-001	-17.295837	34.857532
 517	5.1700e-001	-18.333435	34.193287
 518	5.1800e-001	-19.844055	32.803482
 519	5.1900e-001	-20.874023	31.863320
 520	5.2000e-001	-22.064209	30.483734
 521	5.2100e-001	-23.468018	29.282984
 522	5.2200e-001	-24.505615	28.112891
 523	5.2300e-001	-25.184631	26.661771
 524	5.2400e-001	-26.931763	24.960282
 525	5.2500e-001	-27.999878	23.422299
 526	5.2600e-001	-29.083252	21.771906
 527	5.2700e-001	-30.380249	20.085746
 528	5.2800e-001	-31.608582	17.919285
 529	5.2900e-001	-32.646179	15.957208
 530	5.3000e-001	-34.072876	14.378349
 531	5.3100e-001	-35.217285	12.308970
 532	5.3200e-001	-36.994934	10.004551
 533	5.3300e-001	-38.146973	7.551954
 534	5.3400e-001	-38.520813	6.044629
 535	5.3500e-001	-40.130615	3.873059
 536	5.3600e-001	-41.114807	1.752585
 537	5.3700e-001	-42.335510	-0.669355
 538	5.3800e-001	-43.617249	-2.340186
 539	5.3900e-001	-44.761658	-4.322702
 540	5.4000e-001	-45.967102	-6.208136
 541	5.4100e-001	-47.233582	-8.507445
 542	5.4200e-001	-48.316956	-9.718415
 543	5.4300e-001	-49.758911	-11.506767
 544	5.4400e-001	-51.589966	-13.458625
 545	5.4500e-001	-52.482605	-14.327253
 546	5.4600e-001	-53.367615	-15.803921
 547	5.4700e-001	-54.519653	-17.234602
 548	5.4800e-001	-55.801392	-18.297394
 549	5.4900e-001	-56.877136	-19.544131
 550	5.5000e-001	-58.227539	-20.555827
 551	5.5100e-001	-59.417725	-21.777016
 552	5.5200e-001	-60.646057	-22.497466
 553	5.5300e-001	-62.011719	-23.345656
 554	5.5400e-001	-62.858582	-24.076325
 555	5.5500e-001	-64.239502	-24.801885
 556	5.5600e-001	-65.475464	-25.394596
 557	5.5700e-001	-66.635132	-26.263224
 558	5.5800e-001	-67.794800	-26.845716
 559	5.5900e-001	-69.137573	-27.576385
 560	5.6000e-001	-70.419312	-28.041357
 561	5.6100e-001	-71.456909	-28.511438
 562	5.6200e-001	-72.731018	-29.196121
 563	5.6300e-001	-73.783875	-29.701969
 564	5.6400e-001	-74.897766	-30.120955
 565	5.6500e-001	-76.263428	-30.493954
 566	5.6600e-001	-77.499390	-31.107103
 567	5.6700e-001	-78.704834	-31.648718
 568	5.6800e-001	-79.940796	-32.333401
 569	5.6900e-001	-80.795288	-32.583770
 570	5.7000e-001	-82.435608	-32.869907
 571	5.7100e-001	-83.679199	-33.309330
 572	5.7200e-001	-84.571838	-33.472837
 573	5.7300e-001	-86.036682	-33.937808
 574	5.7400e-001	-87.242126	-34.264821
 575	5.7500e-001	-88.432312	-34.673587
 576	5.7600e-001	-89.355469	-34.760450
 577	5.7700e-001	-90.629578	-35.210093
 578	5.7800e-001	-92.529297	-35.710831
 579	5.7900e-001	-93.086243	-35.751708
 580	5.8000e-001	-94.726563	-36.676541
 581	5.8100e-001	-95.275879	-36.216679
 582	5.8200e-001	-96.817017	-36.599898
 583	5.8300e-001	-98.106384	-36.288214
 584	5.8400e-001	-99.075317	-36.916692
 585	5.8500e-001	-100.341797	-37.340786
 586	5.8600e-001	-101.753235	-37.570717
 587	5.8700e-001	-102.783203	-38.613071
 588	5.8800e-001	-104.103088	-38.040798
 589	5.8900e-001	-105.346680	-38.204305
 590	5.9000e-001	-106.269836	-38.286058
 591	5.9100e-001	-108.276367	-38.934974
 592	5.9200e-001	-108.764648	-38.597742
 593	5.9300e-001	-109.779358	-38.761249
 594	5.9400e-001	-111.167908	-38.924755
 595	5.9500e-001	-112.396240	-39.072933
 596	5.9600e-001	-113.571167	-39.568562
 597	5.9700e-001	-114.807129	-39.522576
 598	5.9800e-001	-115.875244	-39.594110
 599	5.9900e-001	-117.004395	-39.543014
 600	6.0000e-001	-118.316650	-39.818931
 601	6.0100e-001	-119.598389	-39.655425
 602	6.0200e-001	-120.651245	-39.987547
 603	6.0300e-001	-122.100830	-39.941561
 604	6.0400e-001	-123.107910	-40.360546
 605	6.0500e-001	-124.343872	-40.498505
 606	6.0600e-001	-125.549316	-40.707997
 607	6.0700e-001	-127.105713	-41.178078
 608	6.0800e-001	-127.853394	-40.871504
 609	6.0900e-001	-129.188538	-41.101435
 610	6.1000e-001	-130.340576	-41.157640
 611	6.1100e-001	-131.065369	-40.799970
 612	6.1200e-001	-132.751465	-41.443776
 613	6.1300e-001	-133.926392	-41.525530
 614	6.1400e-001	-135.108948	-41.372242
 615	6.1500e-001	-136.306763	-41.423338
 616	6.1600e-001	-137.405396	-41.806556
 617	6.1700e-001	-138.732910	-41.826995
 618	6.1800e-001	-140.007019	-41.597064
 619	6.1900e-001	-141.090393	-42.199994
 620	6.2000e-001	-142.250061	-42.199994
 621	6.2100e-001	-143.615723	-42.235761
 622	6.2200e-001	-144.531250	-42.348172
 623	6.2300e-001	-146.072388	-42.358391
 624	6.2400e-001	-147.659302	-42.818253
 625	6.2500e-001	-148.277283	-42.859129
 626	6.2600e-001	-149.566650	-42.823362
 627	6.2700e-001	-151.199341	-43.594908
 628	6.2800e-001	-151.771545	-42.997088
 629	6.2900e-001	-153.121948	-43.881045
 630	6.3000e-001	-154.174805	-43.252567
 631	6.3100e-001	-155.410767	-43.308772
 632	6.3200e-001	-156.784058	-43.329210
 633	6.3300e-001	-157.730103	-43.743086
 634	6.3400e-001	-159.179688	-43.456950
 635	6.3500e-001	-160.293579	-43.748196
 636	6.3600e-001	-161.483765	-43.870825
 637	6.3700e-001	-162.597656	-43.911702
 638	6.3800e-001	-164.192200	-43.927031
 639	6.3900e-001	-165.145874	-44.172290
 640	6.4000e-001	-166.160583	-44.172290
 641	6.4100e-001	-167.655945	-44.243824
 642	6.4200e-001	-168.006897	-43.676661
 643	6.4300e-001	-170.227051	-44.642371
 644	6.4400e-001	-171.127319	-44.519742
 645	6.4500e-001	-172.187805	-44.529961
 646	6.4600e-001	-173.439026	-44.652591
 647	6.4700e-001	-174.804688	-44.805878
 648	6.4800e-001	-175.910950	-44.826316
 649	6.4900e-001	-176.971436	-45.725602
 650	6.5000e-001	-178.543091	-45.081795
 651	6.5100e-001	-179.519653	-45.189096
 652	6.5200e-001	-180.908203	-45.480342
 653	6.5300e-001	-182.144165	-45.306616
 654	6.5400e-001	-183.082581	-45.362822
 655	6.5500e-001	-184.295654	-45.694944
 656	6.5600e-001	-185.783386	-45.521219
 657	6.5700e-001	-187.057495	-45.204425
 658	6.5800e-001	-187.767029	-45.710273
 659	6.5900e-001	-189.193726	-45.889108
 660	6.6000e-001	-190.467834	-46.195683
 661	6.6100e-001	-192.047119	-46.538024
 662	6.6200e-001	-192.916870	-46.195683
 663	6.6300e-001	-193.801880	-46.292765
 664	6.6400e-001	-194.931030	-45.577424
 665	6.6500e-001	-196.678162	-46.660654
 666	6.6600e-001	-197.525024	-46.532915
 667	6.6700e-001	-198.669434	-46.629997
 668	6.6800e-001	-200.134277	-46.543134
 669	6.6900e-001	-201.232910	-46.803722
 670	6.7000e-001	-202.812195	-46.885476
 671	6.7100e-001	-203.636169	-46.834380
 672	6.7200e-001	-205.177307	-47.176721
 673	6.7300e-001	-205.970764	-47.059201
 674	6.7400e-001	-207.206726	-47.115407
 675	6.7500e-001	-208.297729	-47.330009
 676	6.7600e-001	-209.495544	-47.442419
 677	6.7700e-001	-211.013794	-47.381105
 678	6.7800e-001	-211.791992	-47.498625
 679	6.7900e-001	-213.470459	-47.641693
 680	6.8000e-001	-214.515686	-47.651912
 681	6.8100e-001	-215.614319	-47.840966
 682	6.8200e-001	-216.789246	-47.769432
 683	6.8300e-001	-218.032837	-47.892062
 684	6.8400e-001	-219.100952	-48.009582
 685	6.8500e-001	-220.291138	-47.938048
 686	6.8600e-001	-221.702576	-48.060678
 687	6.8700e-001	-223.098755	-48.403020
 688	6.8800e-001	-223.838806	-48.111774
 689	6.8900e-001	-225.326538	-48.586965
 690	6.9000e-001	-226.226807	-48.449006
 691	6.9100e-001	-227.600098	-48.709594
 692	6.9200e-001	-228.607178	-48.607403
 693	6.9300e-001	-229.995728	-48.612513
 694	6.9400e-001	-231.056213	-48.735142
 695	6.9500e-001	-232.383728	-48.551198
 696	6.9600e-001	-233.467102	-48.883320
 697	6.9700e-001	-234.687805	-49.113251
 698	6.9800e-001	-235.778809	-48.985512
 699	6.9900e-001	-237.030029	-49.072374
 700	7.0000e-001	-238.395691	-49.261429
 701	7.0100e-001	-239.562988	-49.363620
 702	7.0200e-001	-241.035461	-49.327853
 703	7.0300e-001	-241.859436	-49.302305
 704	7.0400e-001	-243.133545	-49.496469
 705	7.0500e-001	-244.323730	-49.598661
 706	7.0600e-001	-245.567322	-49.358511
 707	7.0700e-001	-246.742249	-49.491360
 708	7.0800e-001	-247.802734	-49.767277
 709	7.0900e-001	-249.069214	-49.808153
 710	7.1000e-001	-250.328064	-50.620576
 711	7.1100e-001	-251.586914	-50.130057
 712	7.1200e-001	-252.655029	-50.186262
 713	7.1300e-001	-253.860474	-50.354878
 714	7.1400e-001	-254.997253	-50.252687
 715	7.1500e-001	-255.867004	-50.278235
 716	7.1600e-001	-257.934570	-50.778973
 717	7.1700e-001	-259.292603	-50.569480
 718	7.1800e-001	-259.704590	-50.518385
 719	7.1900e-001	-261.100769	-50.615467
 720	7.2000e-001	-262.260437	-50.676781
 721	7.2100e-001	-263.565063	-50.712549
 722	7.2200e-001	-264.472961	-50.998685
 723	7.2300e-001	-266.098022	-50.993575
 724	7.2400e-001	-266.952515	-50.998685
 725	7.2500e-001	-268.180847	-51.054890
 726	7.2600e-001	-269.416809	-50.738096
 727	7.2700e-001	-270.774841	-51.197958
 728	7.2800e-001	-271.682739	-51.458547
 729	7.2900e-001	-273.292542	-51.346136
 730	7.3000e-001	-274.368286	-51.448328
 731	7.3100e-001	-275.550842	-51.550519
 732	7.3200e-001	-277.023315	-51.545410
 733	7.3300e-001	-277.587891	-51.708916
 734	7.3400e-001	-278.976440	-51.805998
 735	7.3500e-001	-280.265808	-51.816217
 736	7.3600e-001	-281.646729	-51.959285
 737	7.3700e-001	-282.546997	-51.857094
 738	7.3800e-001	-283.874512	-52.056367
 739	7.3900e-001	-285.240173	-52.117682
 740	7.4000e-001	-286.170959	-52.347613
 741	7.4100e-001	-287.422180	-52.817694
 742	7.4200e-001	-288.825989	-52.230093
 743	7.4300e-001	-289.688110	-52.500900
 744	7.4400e-001	-290.534973	-52.306736
 745	7.4500e-001	-292.480469	-52.603092
 746	7.4600e-001	-293.304443	-52.746160
 747	7.4700e-001	-295.288086	-52.577544
 748	7.4800e-001	-295.928955	-53.052735
 749	7.4900e-001	-297.065735	-52.868790
 750	7.5000e-001	-298.309326	-52.894338
 751	7.5100e-001	-299.308777	-52.950543
 752	7.5200e-001	-298.446655	-53.206022
 753	7.5300e-001	-297.874451	-52.981201
 754	7.5400e-001	-296.226501	-53.016968
 755	7.5500e-001	-294.738770	-52.843242
 756	7.5600e-001	-293.807983	-53.093611
 757	7.5700e-001	-292.823792	-53.154926
 758	7.5800e-001	-291.381836	-53.062954
 759	7.5900e-001	-290.443420	-52.981201
 760	7.6000e-001	-289.184570	-53.093611
 761	7.6100e-001	-287.628174	-53.083392
 762	7.6200e-001	-287.162781	-52.705283
 763	7.6300e-001	-285.530090	-53.180474
 764	7.6400e-001	-284.088135	-53.042516
 765	7.6500e-001	-283.134460	-52.960762
 766	7.6600e-001	-281.845093	-52.986310
 767	7.6700e-001	-280.578613	-53.001639
 768	7.6800e-001	-279.502869	-52.904557
 769	7.6900e-001	-277.801514	-52.720612
 770	7.7000e-001	-276.741028	-52.996529
 771	7.7100e-001	-275.894165	-52.873899
 772	7.7200e-001	-274.734497	-53.476830
 773	7.7300e-001	-273.193359	-52.868790
 774	7.7400e-001	-272.216797	-52.858571
 775	7.7500e-001	-271.179199	-52.838132
 776	7.7600e-001	-269.622803	-52.741050
 777	7.7700e-001	-267.822266	-52.291408
 778	7.7800e-001	-267.456055	-52.884119
 779	7.7900e-001	-266.166687	-52.827913
 780	7.8000e-001	-265.014648	-52.735941
 781	7.8100e-001	-263.603210	-52.894338
 782	7.8200e-001	-262.611389	-52.710393
 783	7.8300e-001	-261.482239	-53.057844
 784	7.8400e-001	-260.299683	-52.608201
 785	7.8500e-001	-258.804321	-52.506010
 786	7.8600e-001	-257.926941	-52.700174
 787	7.8700e-001	-256.156921	-51.611834
 788	7.8800e-001	-255.531311	-52.689955
 789	7.8900e-001	-254.112244	-52.597982
 790	7.9000e-001	-253.662109	-52.787037
 791	7.9100e-001	-251.785278	-52.506010
 792	7.9200e-001	-250.061035	-52.378271
 793	7.9300e-001	-249.572754	-52.597982
 794	7.9400e-001	-248.390198	-52.490681
 795	7.9500e-001	-247.192383	-52.408928
 796	7.9600e-001	-245.841980	-52.470243
 797	7.9700e-001	-244.628906	-52.368051
 798	7.9800e-001	-243.438721	-52.424257
 799	7.9900e-001	-242.286682	-52.623530
 800	8.0000e-001	-241.165161	-52.301627
 801	8.0100e-001	-239.875793	-52.235202
 802	8.0200e-001	-238.754272	-52.654188
 803	8.0300e-001	-237.457275	-52.189216
 804	8.0400e-001	-236.190796	-52.260750
 805	8.0500e-001	-234.779358	-52.020600
 806	8.0600e-001	-233.871460	-52.270969
 807	8.0700e-001	-232.032776	-51.877532
 808	8.0800e-001	-231.361389	-51.984833
 809	8.0900e-001	-230.552673	-52.219874
 810	8.1000e-001	-229.118347	-52.081915
 811	8.1100e-001	-227.767944	-52.158559
 812	8.1200e-001	-226.554871	-51.969504
 813	8.1300e-001	-225.502014	-51.903080
 814	8.1400e-001	-224.243164	-52.035929
 815	8.1500e-001	-223.251343	-52.061477
 816	8.1600e-001	-221.923828	-51.887751
 817	8.1700e-001	-220.642090	-51.785560
 818	8.1800e-001	-219.238281	-51.678259
 819	8.1900e-001	-218.429565	-51.851984
 820	8.2000e-001	-216.941833	-51.765121
 821	8.2100e-001	-215.850830	-51.657820
 822	8.2200e-001	-213.859558	-51.065109
 823	8.2300e-001	-213.409424	-51.729354
 824	8.2400e-001	-212.203979	-51.616944
 825	8.2500e-001	-210.876465	-51.642491
 826	8.2600e-001	-209.922791	-51.703806
 827	8.2700e-001	-208.343506	-51.570957
 828	8.2800e-001	-207.527161	-51.540300
 829	8.2900e-001	-206.268311	-51.509642
 830	8.3000e-001	-205.085754	-51.427889
 831	8.3100e-001	-203.811646	-51.448328
 832	8.3200e-001	-202.682495	-51.233725
 833	8.3300e-001	-201.477051	-51.162191
 834	8.3400e-001	-200.271606	-51.351246
 835	8.3500e-001	-198.936462	-51.305259
 836	8.3600e-001	-198.577881	-51.504533
 837	8.3700e-001	-195.877075	-50.773863
 838	8.3800e-001	-195.365906	-51.300150
 839	8.3900e-001	-194.404602	-51.075328
 840	8.4000e-001	-193.069458	-51.029342
 841	8.4100e-001	-191.871643	-50.957808
 842	8.4200e-001	-190.719604	-51.346136
 843	8.4300e-001	-189.468384	-50.947589
 844	8.4400e-001	-188.255310	-50.942479
 845	8.4500e-001	-187.149048	-50.968027
 846	8.4600e-001	-185.867310	-50.809630
 847	8.4700e-001	-184.608459	-50.543933
 848	8.4800e-001	-183.380127	-50.549042
 849	8.4900e-001	-182.128906	-50.799411
 850	8.5000e-001	-180.999756	-50.717658
 851	8.5100e-001	-179.794312	-50.620576
 852	8.5200e-001	-178.192139	-50.641014
 853	8.5300e-001	-177.459717	-50.651234
 854	8.5400e-001	-176.200867	-50.671672
 855	8.5500e-001	-174.667358	-50.400864
 856	8.5600e-001	-173.904419	-50.497946
 857	8.5700e-001	-172.592163	-50.533713
 858	8.5800e-001	-171.447754	-50.319111
 859	8.5900e-001	-170.700073	-50.462179
 860	8.6000e-001	-168.800354	-50.349769
 861	8.6100e-001	-167.869568	-49.394278
 862	8.6200e-001	-166.763306	-50.314002
 863	8.6300e-001	-165.596008	-50.237358
 864	8.6400e-001	-164.657593	-50.222029
 865	8.6500e-001	-163.116455	-50.002317
 866	8.6600e-001	-161.705017	-49.889907
 867	8.6700e-001	-159.896851	-49.184785
 868	8.6800e-001	-159.416199	-50.002317
 869	8.6900e-001	-158.088684	-49.854140
 870	8.7000e-001	-156.990051	-49.726400
 871	8.7100e-001	-155.868530	-49.741729
 872	8.7200e-001	-154.464722	-49.690633
 873	8.7300e-001	-153.366089	-49.854140
 874	8.7400e-001	-152.290344	-49.619099
 875	8.7500e-001	-151.245117	-49.470921
 876	8.7600e-001	-149.765015	-48.985512
 877	8.7700e-001	-148.948669	-49.690633
 878	8.7800e-001	-147.377014	-49.537346
 879	8.7900e-001	-146.224976	-49.424935
 880	8.8000e-001	-145.004272	-49.266538
 881	8.8100e-001	-143.531799	-49.261429
 882	8.8200e-001	-143.371582	-49.087703
 883	8.8300e-001	-141.296387	-49.149018
 884	8.8400e-001	-140.075684	-49.113251
 885	8.8500e-001	-139.060974	-49.082594
 886	8.8600e-001	-137.718201	-48.699375
 887	8.8700e-001	-136.398315	-48.959964
 888	8.8800e-001	-135.444641	-48.878211
 889	8.8900e-001	-134.216309	-48.837334
 890	8.9000e-001	-132.835388	-48.980402
 891	8.9100e-001	-131.858826	-48.244623
 892	8.9200e-001	-130.554199	-48.617622
 893	8.9300e-001	-129.188538	-48.786238
 894	8.9400e-001	-128.234863	-48.556307
 895	8.9500e-001	-126.556396	-48.515431
 896	8.9600e-001	-125.602722	-48.443896
 897	8.9700e-001	-125.198364	-48.101555
 898	8.9800e-001	-123.252869	-48.346815
 899	8.9900e-001	-122.077942	-48.311047
 900	9.0000e-001	-121.009827	-48.203746
 901	9.0100e-001	-119.750977	-48.162870
 902	9.0200e-001	-118.507385	-48.116884
 903	9.0300e-001	-117.362976	-47.922720
 904	9.0400e-001	-116.142273	-47.922720
 905	9.0500e-001	-114.921570	-48.050459
 906	9.0600e-001	-113.784790	-47.452639
 907	9.0700e-001	-112.609863	-47.733665
 908	9.0800e-001	-111.312866	-47.897172
 909	9.0900e-001	-110.160828	-47.570159
 910	9.1000e-001	-108.810425	-47.651912
 911	9.1100e-001	-107.582092	-47.549721
 912	9.1200e-001	-106.971741	-47.498625
 913	9.1300e-001	-105.171204	-47.457748
 914	9.1400e-001	-104.080200	-47.309570
 915	9.1500e-001	-103.019714	-47.202269
 916	9.1600e-001	-101.875305	-47.089859
 917	9.1700e-001	-100.570679	-47.222708
 918	9.1800e-001	-99.365234	-46.997886
 919	9.1900e-001	-98.381042	-47.151174
 920	9.2000e-001	-96.900940	-47.621255
 921	9.2100e-001	-95.924377	-46.568682
 922	9.2200e-001	-94.650269	-46.767955
 923	9.2300e-001	-93.566895	-46.921243
 924	9.2400e-001	-92.117310	-46.635106
 925	9.2500e-001	-91.072083	-46.614668
 926	9.2600e-001	-89.759827	-46.527805
 927	9.2700e-001	-88.874817	-46.548244
 928	9.2800e-001	-87.890625	-46.348970
 929	9.2900e-001	-85.952759	-46.364299
 930	9.3000e-001	-85.098267	-46.236559
 931	9.3100e-001	-83.625793	-46.016848
 932	9.3200e-001	-82.420349	-46.088382
 933	9.3300e-001	-81.428528	-46.057724
 934	9.3400e-001	-80.001831	-45.858451
 935	9.3500e-001	-78.971863	-45.935094
 936	9.3600e-001	-77.720642	-45.720492
 937	9.3700e-001	-76.530457	-45.638739
 938	9.3800e-001	-75.225830	-45.710273
 939	9.3900e-001	-74.111938	-45.587643
 940	9.4000e-001	-72.860718	-45.398589
 941	9.4100e-001	-71.739197	-45.439465
 942	9.4200e-001	-70.564270	-45.347493
 943	9.4300e-001	-69.366455	-45.214644
 944	9.4400e-001	-68.321228	-45.127781
 945	9.4500e-001	-66.940308	-45.143110
 946	9.4600e-001	-65.681458	-44.836535
 947	9.4700e-001	-64.636230	-45.025590
 948	9.4800e-001	-63.346863	-44.851864
 949	9.4900e-001	-61.874390	-44.708796
 950	9.5000e-001	-60.974121	-44.713906
 951	9.5100e-001	-59.806824	-44.473755
 952	9.5200e-001	-58.494568	-44.356235
 953	9.5300e-001	-57.456970	-44.335797
 954	9.5400e-001	-56.198120	-44.034332
 955	9.5500e-001	-54.946899	-44.177400
 956	9.5600e-001	-53.581238	-43.840168
 957	9.5700e-001	-52.604675	-44.049661
 958	9.5800e-001	-51.185608	-43.048184
 959	9.5900e-001	-50.193787	-43.845277
 960	9.6000e-001	-49.026489	-43.717538
 961	9.6100e-001	-47.683716	-43.462059
 962	9.6200e-001	-46.768188	-43.620456
 963	9.6300e-001	-45.188904	-43.334320
 964	9.6400e-001	-44.174194	-43.446730
 965	9.6500e-001	-43.128967	-43.707319
 966	9.6600e-001	-41.824341	-43.007307
 967	9.6700e-001	-40.115356	-43.037964
 968	9.6800e-001	-39.566040	-42.971540
 969	9.6900e-001	-38.192749	-42.956211
 970	9.7000e-001	-36.911011	-42.654746
 971	9.7100e-001	-35.972595	-42.736499
