»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/16/2018 - 8:57:57
Configured:	05/15/18 08:22:15 PM
Executed:	05/16/18 08:56:44 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.21 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Field (kV/cm):	0.03
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 553	2.7650e-001	143.707275	48.522012
 554	2.7700e-001	140.899658	48.317103
 555	2.7750e-001	137.802124	48.263436
 556	2.7800e-001	134.902954	47.995103
 557	2.7850e-001	131.889343	48.024375
 558	2.7900e-001	128.974915	47.829224
 559	2.7950e-001	125.488281	47.585284
 560	2.8000e-001	123.184204	47.663345
 561	2.8050e-001	119.934082	47.497466
 562	2.8100e-001	116.813660	47.399890
 563	2.8150e-001	113.906860	47.214496
 564	2.8200e-001	111.297607	47.029102
 565	2.8250e-001	108.131409	46.887617
 566	2.8300e-001	104.980469	46.726617
 567	2.8350e-001	101.913452	46.609526
 568	2.8400e-001	98.594666	46.433890
 569	2.8450e-001	96.061707	46.404617
 570	2.8500e-001	92.903137	46.263132
 571	2.8550e-001	89.897156	46.043586
 572	2.8600e-001	86.929321	45.867950
 573	2.8650e-001	83.900452	45.687435
 574	2.8700e-001	81.039429	45.536192
 575	2.8750e-001	77.705383	45.345919
 576	2.8800e-001	74.867249	45.272738
 577	2.8850e-001	72.113037	45.053192
 578	2.8900e-001	68.954468	44.862919
 579	2.8950e-001	65.818787	44.692161
 580	2.9000e-001	62.667847	44.540919
 581	2.9050e-001	59.974670	44.316495
 582	2.9100e-001	56.327820	44.106707
 583	2.9150e-001	53.802490	43.862767
 584	2.9200e-001	51.170349	43.662737
 585	2.9250e-001	48.133850	43.613949
 586	2.9300e-001	44.853210	43.218767
 587	2.9350e-001	41.931152	42.945554
 588	2.9400e-001	38.925171	42.852857
 589	2.9450e-001	35.453796	42.555251
 590	2.9500e-001	32.928467	42.360100
 591	2.9550e-001	30.052185	42.008827
 592	2.9600e-001	27.008057	41.769766
 593	2.9650e-001	23.567200	41.457523
 594	2.9700e-001	20.652771	41.311160
 595	2.9750e-001	18.058777	40.955008
 596	2.9800e-001	15.022278	40.672038
 597	2.9850e-001	12.062073	40.320765
 598	2.9900e-001	7.522583	39.808492
 599	2.9950e-001	5.630493	39.481613
 600	3.0000e-001	3.173828	39.062037
 601	3.0050e-001	0.892639	38.530249
 602	3.0100e-001	-2.746582	38.003339
 603	3.0150e-001	-5.775452	37.383733
 604	3.0200e-001	-8.689880	36.622642
 605	3.0250e-001	-11.520386	35.598096
 606	3.0300e-001	-14.488220	34.685762
 607	3.0350e-001	-17.608643	33.329458
 608	3.0400e-001	-20.271301	31.958518
 609	3.0450e-001	-23.406982	30.470487
 610	3.0500e-001	-26.329041	28.631183
 611	3.0550e-001	-29.151917	26.557697
 612	3.0600e-001	-32.226563	24.196362
 613	3.0650e-001	-35.102844	21.717936
 614	3.0700e-001	-37.925720	18.776026
 615	3.0750e-001	-40.771484	15.751176
 616	3.0800e-001	-43.670654	12.365295
 617	3.0850e-001	-46.508789	8.911111
 618	3.0900e-001	-49.591064	5.398382
 619	3.0950e-001	-51.872253	1.392895
 620	3.1000e-001	-55.068970	-2.622350
 621	3.1050e-001	-58.609009	-6.637595
 622	3.1100e-001	-61.431885	-10.735779
 623	3.1150e-001	-64.559937	-14.638811
 624	3.1200e-001	-67.359924	-18.395480
 625	3.1250e-001	-70.709229	-21.795997
 626	3.1300e-001	-73.844910	-24.698877
 627	3.1350e-001	-76.995850	-27.240727
 628	3.1400e-001	-80.139160	-29.436183
 629	3.1450e-001	-83.580017	-31.290124
 630	3.1500e-001	-86.631775	-32.900125
 631	3.1550e-001	-89.149475	-34.149095
 632	3.1600e-001	-92.567444	-35.305368
 633	3.1650e-001	-95.748901	-36.217702
 634	3.1700e-001	-98.785400	-37.071490
 635	3.1750e-001	-101.852417	-37.847218
 636	3.1800e-001	-104.583740	-38.471703
 637	3.1850e-001	-107.955933	-39.101067
 638	3.1900e-001	-111.274719	-39.637734
 639	3.1950e-001	-113.960266	-40.071947
 640	3.2000e-001	-116.836548	-40.535432
 641	3.2050e-001	-120.300293	-40.994038
 642	3.2100e-001	-122.940063	-41.291644
 643	3.2150e-001	-125.946045	-41.706342
 644	3.2200e-001	-128.715515	-41.984433
 645	3.2250e-001	-131.774902	-42.282039
 646	3.2300e-001	-134.704590	-42.638191
 647	3.2350e-001	-137.847900	-42.965070
 648	3.2400e-001	-140.853882	-43.209009
 649	3.2450e-001	-143.783569	-43.428555
 650	3.2500e-001	-147.193909	-43.799343
 651	3.2550e-001	-149.909973	-44.038403
 652	3.2600e-001	-152.839661	-44.175010
 653	3.2650e-001	-155.944824	-44.599464
 654	3.2700e-001	-158.958435	-44.779980
 655	3.2750e-001	-161.804199	-44.970252
 656	3.2800e-001	-165.412903	-45.258101
 657	3.2850e-001	-168.289185	-45.477647
 658	3.2900e-001	-170.753479	-45.755738
 659	3.2950e-001	-173.461914	-46.038708
 660	3.3000e-001	-177.398682	-46.067980
 661	3.3050e-001	-179.901123	-46.365587
 662	3.3100e-001	-182.891846	-46.614405
 663	3.3150e-001	-186.050415	-46.790041
 664	3.3200e-001	-189.056396	-46.970557
 665	3.3250e-001	-191.986084	-47.180345
 666	3.3300e-001	-194.969177	-47.399890
 667	3.3350e-001	-198.188782	-47.536496
 668	3.3400e-001	-200.965881	-47.760921
 669	3.3450e-001	-204.010010	-47.990224
 670	3.3500e-001	-207.031250	-48.087800
 671	3.3550e-001	-209.838867	-48.287830
 672	3.3600e-001	-213.096619	-48.380527
 673	3.3650e-001	-216.018677	-48.624467
 674	3.3700e-001	-219.154358	-48.946467
 675	3.3750e-001	-221.862793	-48.990376
 676	3.3800e-001	-224.441528	-49.170891
 677	3.3850e-001	-228.225708	-49.361164
 678	3.3900e-001	-230.873108	-49.483134
 679	3.3950e-001	-233.909607	-49.731952
 680	3.4000e-001	-236.755371	-49.653891
 681	3.4050e-001	-240.005493	-50.019801
 682	3.4100e-001	-243.103027	-50.171043
 683	3.4150e-001	-246.093750	-50.366195
 684	3.4200e-001	-248.992920	-50.493043
 685	3.4250e-001	-251.937866	-50.619892
 686	3.4300e-001	-255.050659	-50.766256
 687	3.4350e-001	-258.125305	-50.912619
 688	3.4400e-001	-261.016846	-51.151680
 689	3.4450e-001	-264.633179	-51.488317
 690	3.4500e-001	-267.379761	-51.502953
 691	3.4550e-001	-269.927979	-51.576135
 692	3.4600e-001	-272.895813	-51.839590
 693	3.4650e-001	-276.100159	-51.912772
 694	3.4700e-001	-278.808594	-52.015226
 695	3.4750e-001	-282.104492	-52.190863
 696	3.4800e-001	-284.980774	-52.278681
 697	3.4850e-001	-288.002014	-52.459196
 698	3.4900e-001	-290.916443	-52.610439
 699	3.4950e-001	-293.960571	-52.737287
 700	3.5000e-001	-296.943665	-52.908045
 701	3.5050e-001	-300.079346	-53.034893
 702	3.5100e-001	-296.760559	-52.883651
 703	3.5150e-001	-293.823242	-52.873893
 704	3.5200e-001	-290.695190	-52.834863
 705	3.5250e-001	-287.719727	-52.751924
 706	3.5300e-001	-284.317017	-52.668984
 707	3.5350e-001	-281.784058	-52.649469
 708	3.5400e-001	-278.945923	-52.551893
 709	3.5450e-001	-275.810242	-52.488469
 710	3.5500e-001	-272.834778	-52.386014
 711	3.5550e-001	-269.699097	-52.215257
 712	3.5600e-001	-267.242432	-52.249408
 713	3.5650e-001	-264.129639	-52.142075
 714	3.5700e-001	-260.604858	-52.073772
 715	3.5750e-001	-257.667542	-51.981075
 716	3.5800e-001	-254.547119	-51.903014
 717	3.5850e-001	-251.831055	-51.834711
 718	3.5900e-001	-248.741150	-51.717620
 719	3.5950e-001	-245.323181	-51.581014
 720	3.6000e-001	-242.759705	-51.449286
 721	3.6050e-001	-239.471436	-51.429771
 722	3.6100e-001	-236.808777	-51.385862
 723	3.6150e-001	-233.993530	-51.234620
 724	3.6200e-001	-230.773926	-51.117529
 725	3.6250e-001	-227.699280	-51.019953
 726	3.6300e-001	-224.594116	-50.937013
 727	3.6350e-001	-221.603394	-50.717468
 728	3.6400e-001	-218.627930	-50.668680
 729	3.6450e-001	-215.682983	-50.527195
 730	3.6500e-001	-212.295532	-50.478407
 731	3.6550e-001	-209.350586	-50.346680
 732	3.6600e-001	-206.756592	-50.224710
 733	3.6650e-001	-203.788757	-50.112498
 734	3.6700e-001	-200.675964	-49.975892
 735	3.6750e-001	-197.738647	-49.853922
 736	3.6800e-001	-194.480896	-49.697801
 737	3.6850e-001	-191.757202	-49.629498
 738	3.6900e-001	-188.743591	-49.458740
 739	3.6950e-001	-185.523987	-49.375800
 740	3.7000e-001	-182.739258	-49.268467
 741	3.7050e-001	-179.832458	-49.073315
 742	3.7100e-001	-176.597595	-48.980618
 743	3.7150e-001	-173.591614	-48.844012
 744	3.7200e-001	-170.593262	-48.663497
 745	3.7250e-001	-167.831421	-48.653739
 746	3.7300e-001	-164.535522	-48.482982
 747	3.7350e-001	-161.849976	-48.307345
 748	3.7400e-001	-158.607483	-48.209769
 749	3.7450e-001	-156.364441	-48.029254
 750	3.7500e-001	-152.999878	-47.858497
 751	3.7550e-001	-149.513245	-47.746284
 752	3.7600e-001	-146.430969	-47.624315
 753	3.7650e-001	-143.585205	-47.409648
 754	3.7700e-001	-140.754700	-47.273042
 755	3.7750e-001	-137.588501	-47.307193
 756	3.7800e-001	-134.658813	-46.921769
 757	3.7850e-001	-131.660461	-46.902254
 758	3.7900e-001	-128.700256	-46.711981
 759	3.7950e-001	-125.938416	-46.468041
 760	3.8000e-001	-122.650146	-46.414375
 761	3.8050e-001	-119.506836	-46.243617
 762	3.8100e-001	-116.775513	-46.019192
 763	3.8150e-001	-113.616943	-45.848435
 764	3.8200e-001	-110.816956	-45.716707
 765	3.8250e-001	-107.696533	-45.545950
 766	3.8300e-001	-104.789734	-45.370313
 767	3.8350e-001	-101.745605	-45.204434
 768	3.8400e-001	-98.449707	-45.014162
 769	3.8450e-001	-95.779419	-44.862919
 770	3.8500e-001	-92.956543	-44.604343
 771	3.8550e-001	-90.103149	-44.350646
 772	3.8600e-001	-86.647034	-44.194525
 773	3.8650e-001	-83.564758	-43.989616
 774	3.8700e-001	-80.665588	-43.906676
 775	3.8750e-001	-77.819824	-43.633464
 776	3.8800e-001	-74.897766	-43.409040
 777	3.8850e-001	-71.594238	-43.204130
 778	3.8900e-001	-68.778992	-43.062645
 779	3.8950e-001	-65.582275	-42.935797
 780	3.9000e-001	-63.270569	-42.345463
 781	3.9050e-001	-60.173035	-42.335706
 782	3.9100e-001	-56.671143	-41.964917
 783	3.9150e-001	-53.695679	-41.950281
 784	3.9200e-001	-50.735474	-41.760008
 785	3.9250e-001	-47.821045	-41.462402
 786	3.9300e-001	-44.807434	-41.237978
 787	3.9350e-001	-41.610718	-40.896462
 788	3.9400e-001	-38.558960	-40.720826
 789	3.9450e-001	-35.728455	-40.413462
 790	3.9500e-001	-33.088684	-40.223189
 791	3.9550e-001	-29.716492	-39.871916
 792	3.9600e-001	-26.741028	-39.588946
 793	3.9650e-001	-23.635864	-39.335249
 794	3.9700e-001	-20.835876	-39.032764
 795	3.9750e-001	-17.738342	-38.642461
 796	3.9800e-001	-15.235901	-38.354612
 797	3.9850e-001	-11.657715	-38.130188
 798	3.9900e-001	-8.666992	-37.759400
 799	3.9950e-001	-5.889893	-37.344703
 800	4.0000e-001	-2.799988	-37.032460
 801	4.0050e-001	0.404358	-36.588490

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	5.30e+001
Pr (µC/cm2):	3.84e+001
-Pr (µC/cm2):	-3.66e+001
Ec:	8.32e-003
-Ec:	-5.30e-003
C (Max-Eff) (nF):	1.39e+000
K (Eff):	2.00e+003
Vert. (±Pr) Shift (µC/cm2):	9.06e-001
Horiz. Shift (±Ec):	1.51e-003
Offset (µC/cm2):	3.32e+001

A (Loop Area - µC/cm2·Volts):	1.18e+004



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

