»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/4/2018 - 14:34:7
Configured:	06/04/18 02:25:46 PM
Executed:	06/04/18 02:33:48 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
  62	6.2000e-002	73.188782	7.390204
  63	6.3000e-002	74.424744	7.613620
  64	6.4000e-002	75.714111	7.837036
  65	6.5000e-002	76.873779	8.065934
  66	6.6000e-002	78.025818	8.303057
  67	6.7000e-002	79.292297	8.554571
  68	6.8000e-002	80.352783	8.798547
  69	6.9000e-002	81.451416	9.063082
  70	7.0000e-002	82.794189	9.328303
  71	7.1000e-002	83.930969	9.581188
  72	7.2000e-002	85.289001	9.877248
  73	7.3000e-002	86.219788	10.170568
  74	7.4000e-002	87.501526	10.482391
  75	7.5000e-002	88.897705	10.787360
  76	7.6000e-002	89.859009	11.103980
  77	7.7000e-002	91.003418	11.430195
  78	7.8000e-002	92.353821	11.748186
  79	7.9000e-002	93.467712	12.086737
  80	8.0000e-002	94.795227	12.455442
  81	8.1000e-002	95.649719	12.788510
  82	8.2000e-002	97.183228	13.181886
  83	8.3000e-002	98.304749	13.554703
  84	8.4000e-002	99.472046	13.954933
  85	8.5000e-002	100.822449	14.351736
  86	8.6000e-002	101.829529	14.767043
  87	8.7000e-002	103.271484	15.180294
  88	8.8000e-002	104.110718	15.634665
  89	8.9000e-002	105.354309	16.076700
  90	9.0000e-002	106.597900	16.531755
  91	9.1000e-002	107.841492	16.992979
  92	9.2000e-002	108.909607	17.469966
  93	9.3000e-002	110.511780	17.948323
  94	9.4000e-002	111.457825	18.443813
  95	9.5000e-002	112.922668	18.954380
  96	9.6000e-002	113.990784	19.464947
  97	9.7000e-002	115.257263	19.988535
  98	9.8000e-002	116.401672	20.518977
  99	9.9000e-002	117.599487	21.045992
 100	1.0000e-001	118.568420	21.596308
 101	1.0100e-001	120.079041	22.141142
 102	1.0200e-001	121.337891	22.717500
 103	1.0300e-001	122.283936	23.272613
 104	1.0400e-001	123.565674	23.857196
 105	1.0500e-001	124.801636	24.426701
 106	1.0600e-001	126.007080	25.024304
 107	1.0700e-001	127.082825	25.593810
 108	1.0800e-001	128.387451	26.183875
 109	1.0900e-001	129.730225	26.784905
 110	1.1000e-001	130.828857	27.383194
 111	1.1100e-001	131.935120	27.980112
 112	1.1200e-001	133.255005	28.572233
 113	1.1300e-001	134.101868	29.182857
 114	1.1400e-001	135.551453	29.738656
 115	1.1500e-001	136.650085	30.354078
 116	1.1600e-001	137.626648	30.940031
 117	1.1700e-001	139.259338	31.511592
 118	1.1800e-001	140.220642	32.095489
 119	1.1900e-001	141.624451	32.686925
 120	1.2000e-001	142.822266	33.267395
 121	1.2100e-001	143.890381	33.811543
 122	1.2200e-001	145.294189	34.411888
 123	1.2300e-001	146.278381	34.939588
 124	1.2400e-001	147.636414	35.502240
 125	1.2500e-001	148.796082	36.047074
 126	1.2600e-001	150.016785	36.574774
 127	1.2700e-001	151.290894	37.109328
 128	1.2800e-001	152.488708	37.645937
 129	1.2900e-001	153.739929	38.154449
 130	1.3000e-001	154.441833	38.675981
 131	1.3100e-001	155.868530	39.166674
 132	1.3200e-001	157.127380	39.640919
 133	1.3300e-001	158.126831	40.118590
 134	1.3400e-001	159.645081	40.591465
 135	1.3500e-001	160.835266	41.030758
 136	1.3600e-001	161.964417	41.477590
 137	1.3700e-001	163.085938	41.903177
 138	1.3800e-001	164.466858	42.299295
 139	1.3900e-001	165.657043	42.708434
 140	1.4000e-001	166.885376	43.073712
 141	1.4100e-001	168.037415	43.443788
 142	1.4200e-001	169.281006	43.798101
 143	1.4300e-001	170.539856	44.122945
 144	1.4400e-001	171.653748	44.449845
 145	1.4500e-001	172.889709	44.774004
 146	1.4600e-001	174.072266	45.051561
 147	1.4700e-001	175.277710	45.341453
 148	1.4800e-001	176.467896	45.605989
 149	1.4900e-001	177.467346	45.873266
 150	1.5000e-001	178.802490	46.112444
 151	1.5100e-001	180.053711	46.353679
 152	1.5200e-001	181.114197	46.576409
 153	1.5300e-001	182.441711	46.777895
 154	1.5400e-001	183.670044	46.989660
 155	1.5500e-001	184.631348	47.177439
 156	1.5600e-001	185.981750	47.355624
 157	1.5700e-001	187.049866	47.529011
 158	1.5800e-001	188.423157	47.698972
 159	1.5900e-001	189.643860	47.867562
 160	1.6000e-001	190.834045	48.014221
 161	1.6100e-001	192.207336	48.175958
 162	1.6200e-001	193.275452	48.309596
 163	1.6300e-001	194.496155	48.463795
 164	1.6400e-001	195.831299	48.583041
 165	1.6500e-001	196.868896	48.705029
 166	1.6600e-001	198.020935	48.838667
 167	1.6700e-001	199.241638	48.951746
 168	1.6800e-001	200.332642	49.067566
 169	1.6900e-001	201.484680	49.185442
 170	1.7000e-001	202.705383	49.300577
 171	1.7100e-001	204.063416	49.398578
 172	1.7200e-001	205.352783	49.502747
 173	1.7300e-001	206.367493	49.585672
 174	1.7400e-001	207.496643	49.693953
 175	1.7500e-001	208.900452	49.776878
 176	1.7600e-001	209.991455	49.875564
 177	1.7700e-001	211.402893	49.958489
 178	1.7800e-001	212.577820	50.052378
 179	1.7900e-001	213.630676	50.133932
 180	1.8000e-001	214.927673	50.207262
 181	1.8100e-001	216.026306	50.300466
 182	1.8200e-001	217.460632	50.373110
 183	1.8300e-001	218.498230	50.450552
 184	1.8400e-001	219.642639	50.531420
 185	1.8500e-001	221.206665	50.595841
 186	1.8600e-001	222.114563	50.660262
 187	1.8700e-001	223.197937	50.732906
 188	1.8800e-001	224.723816	50.809663
 189	1.8900e-001	225.288391	50.867230
 190	1.9000e-001	226.745605	50.930280
 191	1.9100e-001	228.157043	50.994700
 192	1.9200e-001	229.240417	51.060491
 193	1.9300e-001	230.491638	51.124227
 194	1.9400e-001	231.475830	51.185221
 195	1.9500e-001	233.009338	51.237991
 196	1.9600e-001	234.062195	51.296243
 197	1.9700e-001	235.466003	51.364776
 198	1.9800e-001	236.389160	51.412749
 199	1.9900e-001	237.426758	51.475113
 200	2.0000e-001	239.051819	51.521030
 201	2.0100e-001	239.959717	51.562835
 202	2.0200e-001	241.653442	51.630682
 203	2.0300e-001	242.477417	51.675913
 204	2.0400e-001	243.782043	51.724572
 205	2.0500e-001	244.956970	51.782139
 206	2.0600e-001	246.032715	51.844503
 207	2.0700e-001	247.253418	51.880140
 208	2.0800e-001	248.100281	51.940449
 209	2.0900e-001	249.641418	51.981568
 210	2.1000e-001	250.762939	52.029541
 211	2.1100e-001	251.953125	52.076143
 212	2.1200e-001	253.143311	52.126172
 213	2.1300e-001	254.455566	52.189222
 214	2.1400e-001	255.714417	52.218691
 215	2.1500e-001	256.568909	52.266664
 216	2.1600e-001	258.026123	52.311895
 217	2.1700e-001	259.185791	52.343420
 218	2.1800e-001	260.307312	52.393449
 219	2.1900e-001	261.695862	52.443478
 220	2.2000e-001	262.733459	52.489394
 221	2.2100e-001	264.244080	52.530514
 222	2.2200e-001	265.159607	52.573689
 223	2.2300e-001	266.479492	52.606585
 224	2.2400e-001	267.692566	52.647019
 225	2.2500e-001	268.638611	52.703901
 226	2.2600e-001	270.133972	52.766266
 227	2.2700e-001	271.148682	52.784084
 228	2.2800e-001	272.544861	52.828630
 229	2.2900e-001	273.490906	52.880715
 230	2.3000e-001	274.757385	52.902645
 231	2.3100e-001	275.917053	52.950618
 232	2.3200e-001	277.282715	52.981458
 233	2.3300e-001	278.442383	53.041081
 234	2.3400e-001	279.487610	53.052046
 235	2.3500e-001	280.876160	53.113040
 236	2.3600e-001	282.157898	53.147992
 237	2.3700e-001	283.103943	53.192538
 238	2.3800e-001	284.584045	53.221322
 239	2.3900e-001	285.728455	53.276148
 240	2.4000e-001	286.766052	53.297393
 241	2.4100e-001	288.093567	53.335771
 242	2.4200e-001	289.031982	53.396765
 243	2.4300e-001	290.245056	53.426919
 244	2.4400e-001	291.816711	53.472836
 245	2.4500e-001	293.006897	53.500249
 246	2.4600e-001	294.174194	53.538627
 247	2.4700e-001	295.433044	53.585229
 248	2.4800e-001	296.417236	53.620181
 249	2.4900e-001	297.706604	53.657874
 250	2.5000e-001	298.683167	53.697623
 251	2.5100e-001	300.132751	53.726406
 252	2.5200e-001	298.713684	53.718182
 253	2.5300e-001	297.653198	53.688713
 254	2.5400e-001	296.440125	53.669524
 255	2.5500e-001	295.295715	53.643482
 256	2.5600e-001	294.166565	53.626349
 257	2.5700e-001	292.831421	53.596194
 258	2.5800e-001	291.610718	53.572893
 259	2.5900e-001	290.550232	53.551648
 260	2.6000e-001	289.146423	53.536571
 261	2.6100e-001	287.857056	53.490654
 262	2.6200e-001	286.903381	53.469409
 263	2.6300e-001	285.713196	53.434458
 264	2.6400e-001	284.629822	53.418010
 265	2.6500e-001	283.294678	53.381688
 266	2.6600e-001	281.974792	53.371408
 267	2.6700e-001	280.685425	53.339883
 268	2.6800e-001	279.541016	53.312470
 269	2.6900e-001	278.488159	53.287113
 270	2.7000e-001	277.412415	53.250105
 271	2.7100e-001	276.008606	53.241196
 272	2.7200e-001	274.787903	53.202818
 273	2.7300e-001	273.643494	53.177461
 274	2.7400e-001	272.590637	53.151418
 275	2.7500e-001	271.324158	53.112355
 276	2.7600e-001	269.950867	53.087683
 277	2.7700e-001	268.768311	53.053417
 278	2.7800e-001	267.524719	53.024633
 279	2.7900e-001	266.578674	52.997906
 280	2.8000e-001	265.403748	52.969122
 281	2.8100e-001	264.099121	52.941024
 282	2.8200e-001	262.710571	52.899219
 283	2.8300e-001	261.619568	52.877288
 284	2.8400e-001	260.437012	52.868379
 285	2.8500e-001	259.223938	52.818350
 286	2.8600e-001	258.125305	52.791623
 287	2.8700e-001	256.736755	52.761468
 288	2.8800e-001	255.447388	52.719664
 289	2.8900e-001	254.348755	52.705272
 290	2.9000e-001	253.242493	52.658670
 291	2.9100e-001	251.976013	52.642222
 292	2.9200e-001	251.037598	52.603844
 293	2.9300e-001	249.610901	52.562724
 294	2.9400e-001	248.390198	52.533941
 295	2.9500e-001	247.070313	52.501730
 296	2.9600e-001	246.299744	52.469520
 297	2.9700e-001	244.598389	52.434568
 298	2.9800e-001	243.820190	52.407841
 299	2.9900e-001	242.607117	52.374260
 300	3.0000e-001	241.348267	52.340679
 301	3.0100e-001	240.013123	52.314636
 302	3.0200e-001	238.960266	52.276944
 303	3.0300e-001	237.396240	52.253643
 304	3.0400e-001	236.450195	52.213208
 305	3.0500e-001	235.176086	52.179627
 306	3.0600e-001	234.024048	52.138508
 307	3.0700e-001	232.925415	52.113151
 308	3.0800e-001	231.346130	52.093962
 309	3.0900e-001	230.293274	52.056269
 310	3.1000e-001	229.164124	52.012408
 311	3.1100e-001	228.340149	51.982254
 312	3.1200e-001	226.860046	51.946617
 313	3.1300e-001	225.631714	51.902071
 314	3.1400e-001	224.403381	51.880140
 315	3.1500e-001	223.075867	51.841762
 316	3.1600e-001	222.145081	51.810237
 317	3.1700e-001	220.855713	51.768432
 318	3.1800e-001	219.612122	51.737593
 319	3.1900e-001	218.490601	51.710865
 320	3.2000e-001	217.224121	51.664263
 321	3.2100e-001	215.858459	51.627255
 322	3.2200e-001	215.042114	51.591618
 323	3.2300e-001	213.722229	51.566261
 324	3.2400e-001	212.287903	51.523771
 325	3.2500e-001	211.036682	51.491561
 326	3.2600e-001	210.044861	51.468260
 327	3.2700e-001	208.847046	51.427826
 328	3.2800e-001	207.603455	51.384650
 329	3.2900e-001	206.512451	51.335992
 330	3.3000e-001	204.986572	51.301726
 331	3.3100e-001	204.032898	51.275684
 332	3.3200e-001	202.857971	51.232508
 333	3.3300e-001	201.721191	51.194815
 334	3.3400e-001	200.340271	51.162605
 335	3.3500e-001	199.043274	51.126283
 336	3.3600e-001	197.982788	51.094072
 337	3.3700e-001	197.044373	51.040617
 338	3.3800e-001	195.518494	50.997442
 339	3.3900e-001	194.450378	50.983735
 340	3.4000e-001	193.534851	50.937818
 341	3.4100e-001	191.886902	50.912461
 342	3.4200e-001	190.956116	50.861747
 343	3.4300e-001	189.613342	50.820628
 344	3.4400e-001	188.499451	50.780879
 345	3.4500e-001	186.920166	50.730165
 346	3.4600e-001	186.195374	50.696584
 347	3.4700e-001	184.814453	50.679451
 348	3.4800e-001	183.525085	50.626681
 349	3.4900e-001	182.518005	50.583505
 350	3.5000e-001	181.175232	50.545812
 351	3.5100e-001	179.985046	50.504007
 352	3.5200e-001	178.909302	50.462888
 353	3.5300e-001	177.482605	50.432048
 354	3.5400e-001	176.376343	50.380649
 355	3.5500e-001	175.117493	50.342956
 356	3.5600e-001	173.721313	50.298410
 357	3.5700e-001	172.775269	50.257976
 358	3.5800e-001	171.760559	50.223710
 359	3.5900e-001	170.310974	50.167513
 360	3.6000e-001	169.029236	50.133247
 361	3.6100e-001	167.976379	50.097610
 362	3.6200e-001	166.801453	50.054434
 363	3.6300e-001	165.473938	50.016741
 364	3.6400e-001	164.428711	49.965342
 365	3.6500e-001	163.253784	49.929020
 366	3.6600e-001	161.956787	49.889956
 367	3.6700e-001	160.820007	49.838557
 368	3.6800e-001	159.416199	49.800864
 369	3.6900e-001	158.287048	49.747409
 370	3.7000e-001	157.203674	49.712457
 371	3.7100e-001	156.188965	49.670652
 372	3.7200e-001	154.754639	49.615141
 373	3.7300e-001	153.976440	49.577448
 374	3.7400e-001	152.503967	49.526049
 375	3.7500e-001	151.145935	49.486985
 376	3.7600e-001	149.887085	49.416397
 377	3.7700e-001	149.017334	49.400634
 378	3.7800e-001	147.567749	49.365682
 379	3.7900e-001	146.202087	49.312227
 380	3.8000e-001	145.324707	49.258772
 381	3.8100e-001	143.730164	49.219023
 382	3.8200e-001	142.807007	49.173106
 383	3.8300e-001	141.754150	49.114853
 384	3.8400e-001	140.602112	49.071678
 385	3.8500e-001	139.183044	49.029873
 386	3.8600e-001	137.992859	48.974362
 387	3.8700e-001	136.878967	48.926389
 388	3.8800e-001	135.482788	48.885270
 389	3.8900e-001	134.597778	48.839353
 390	3.9000e-001	133.354187	48.774247
 391	3.9100e-001	132.110596	48.739295
 392	3.9200e-001	130.958557	48.691323
 393	3.9300e-001	129.562378	48.639923
 394	3.9400e-001	128.593445	48.589894
 395	3.9500e-001	127.182007	48.529586
 396	3.9600e-001	126.159668	48.478186
 397	3.9700e-001	124.969482	48.422675
 398	3.9800e-001	123.588562	48.380870
 399	3.9900e-001	122.581482	48.328100
 400	4.0000e-001	121.566772	48.282183
 401	4.0100e-001	119.949341	48.220504
 402	4.0200e-001	119.087219	48.182126
 403	4.0300e-001	117.744446	48.117705
 404	4.0400e-001	116.233826	48.062194
 405	4.0500e-001	115.142822	48.005312
 406	4.0600e-001	114.181519	47.950486
 407	4.0700e-001	112.976074	47.910052
 408	4.0800e-001	111.518860	47.855911
 409	4.0900e-001	110.313416	47.805882
 410	4.1000e-001	109.046936	47.743518
 411	4.1100e-001	107.955933	47.679097
 412	4.1200e-001	106.719971	47.624271
 413	4.1300e-001	105.400085	47.564648
 414	4.1400e-001	104.438782	47.501598
 415	4.1500e-001	103.202820	47.452940
 416	4.1600e-001	101.852417	47.392631
 417	4.1700e-001	100.723267	47.309022
 418	4.1800e-001	99.571228	47.269958
 419	4.1900e-001	98.434448	47.206223
 420	4.2000e-001	97.221375	47.145914
 421	4.2100e-001	95.893860	47.078752
 422	4.2200e-001	95.008850	47.010905
 423	4.2300e-001	93.360901	46.956765
 424	4.2400e-001	92.414856	46.895771
 425	4.2500e-001	91.255188	46.841630
 426	4.2600e-001	90.087891	46.758706
 427	4.2700e-001	88.768005	46.685376
 428	4.2800e-001	87.730408	46.622326
 429	4.2900e-001	86.402893	46.542828
 430	4.3000e-001	85.212708	46.495541
 431	4.3100e-001	84.022522	46.405763
 432	4.3200e-001	82.794189	46.344769
 433	4.3300e-001	81.649780	46.259104
 434	4.3400e-001	80.451965	46.183718
 435	4.3500e-001	79.032898	46.115185
 436	4.3600e-001	77.980042	46.045968
 437	4.3700e-001	76.774597	45.959617
 438	4.3800e-001	75.485229	45.879434
 439	4.3900e-001	74.432373	45.799936
 440	4.4000e-001	73.326111	45.718382
 441	4.4100e-001	72.113037	45.613527
 442	4.4200e-001	70.869446	45.534715
 443	4.4300e-001	69.763184	45.445623
 444	4.4400e-001	68.161011	45.353104
 445	4.4500e-001	67.146301	45.253732
 446	4.4600e-001	65.895081	45.154360
 447	4.4700e-001	64.735413	45.057043
 448	4.4800e-001	63.583374	44.951503
 449	4.4900e-001	62.515259	44.846649
 450	4.5000e-001	61.157227	44.732199
 451	4.5100e-001	59.974670	44.613638
 452	4.5200e-001	58.761597	44.497818
 453	4.5300e-001	57.586670	44.377201
 454	4.5400e-001	56.243896	44.240821
 455	4.5500e-001	55.290222	44.111980
 456	4.5600e-001	53.741455	43.987251
 457	4.5700e-001	52.947998	43.841962
 458	4.5800e-001	51.544189	43.692561
 459	4.5900e-001	50.392151	43.533566
 460	4.6000e-001	49.247742	43.384850
 461	4.6100e-001	48.057556	43.210777
 462	4.6200e-001	46.638489	43.034649
 463	4.6300e-001	45.555115	42.848240
 464	4.6400e-001	44.349670	42.670056
 465	4.6500e-001	43.144226	42.466514
 466	4.6600e-001	42.083740	42.275309
 467	4.6700e-001	40.794373	42.053263
 468	4.6800e-001	39.489746	41.859316
 469	4.6900e-001	38.429260	41.607117
 470	4.7000e-001	37.284851	41.352861
 471	4.7100e-001	35.697937	41.097920
 472	4.7200e-001	34.843445	40.835441
 473	4.7300e-001	33.836365	40.554457
 474	4.7400e-001	32.203674	40.265935
 475	4.7500e-001	31.303406	39.961651
 476	4.7600e-001	30.036926	39.649828
 477	4.7700e-001	28.717041	39.325669
 478	4.7800e-001	27.648926	38.965188
 479	4.7900e-001	26.573181	38.600595
 480	4.8000e-001	25.039673	38.222981
 481	4.8100e-001	23.849487	37.821381
 482	4.8200e-001	22.819519	37.429375
 483	4.8300e-001	21.553040	36.988711
 484	4.8400e-001	20.286560	36.562438
 485	4.8500e-001	18.974304	36.103271
 486	4.8600e-001	17.890930	35.608466
 487	4.8700e-001	16.853333	35.104752
 488	4.8800e-001	15.747070	34.583219
 489	4.8900e-001	14.289856	34.033589
 490	4.9000e-001	13.481140	33.473678
 491	4.9100e-001	12.145996	32.883613
 492	4.9200e-001	10.887146	32.270247
 493	4.9300e-001	9.590149	31.631524
 494	4.9400e-001	8.537292	30.978409
 495	4.9500e-001	7.057190	30.277322
 496	4.9600e-001	6.248474	29.597479
 497	4.9700e-001	4.882813	28.872405
 498	4.9800e-001	3.562927	28.117862
 499	4.9900e-001	2.532959	27.355781
 500	5.0000e-001	0.892639	26.568342
 501	5.0100e-001	0.061035	25.749378
 502	5.0200e-001	-0.839233	24.909170
 503	5.0300e-001	-2.624512	24.053884
 504	5.0400e-001	-3.517151	23.180780
 505	5.0500e-001	-4.837036	22.285745
 506	5.0600e-001	-5.691528	21.384543
 507	5.0700e-001	-7.095337	20.451130
 508	5.0800e-001	-8.384705	19.493731
 509	5.0900e-001	-9.468079	18.530849
 510	5.1000e-001	-10.490417	17.565226
 511	5.1100e-001	-11.810303	16.585896
 512	5.1200e-001	-13.008118	15.581210
 513	5.1300e-001	-14.167786	14.597768
 514	5.1400e-001	-15.335083	13.629404
 515	5.1500e-001	-16.746521	12.625402
 516	5.1600e-001	-17.829895	11.660464
 517	5.1700e-001	-19.226074	10.696897
 518	5.1800e-001	-20.233154	9.758687
 519	5.1900e-001	-21.659851	8.836925
 520	5.2000e-001	-22.621155	7.933666
 521	5.2100e-001	-23.681641	7.065359
 522	5.2200e-001	-25.115967	6.249823
 523	5.2300e-001	-26.290894	5.457587
 524	5.2400e-001	-27.442932	4.713324
 525	5.2500e-001	-28.762817	4.030740
 526	5.2600e-001	-29.846191	3.383793
 527	5.2700e-001	-31.341553	2.788245
 528	5.2800e-001	-32.363892	2.245468
 529	5.2900e-001	-33.660889	1.754090
 530	5.3000e-001	-34.828186	1.307258
 531	5.3100e-001	-35.995483	0.909084
 532	5.3200e-001	-37.269592	0.547232
 533	5.3300e-001	-38.627625	0.221017
 534	5.3400e-001	-39.512634	-0.096288
 535	5.3500e-001	-40.756226	-0.363565
 536	5.3600e-001	-41.778564	-0.619191
 537	5.3700e-001	-43.159485	-0.853572
 538	5.3800e-001	-44.303894	-1.086583
 539	5.3900e-001	-45.616150	-1.304516
 540	5.4000e-001	-46.531677	-1.507373
 541	5.4100e-001	-47.782898	-1.698578
 542	5.4200e-001	-49.133301	-1.908288
 543	5.4300e-001	-50.476074	-2.091955
 544	5.4400e-001	-51.628113	-2.275622
 545	5.4500e-001	-52.803040	-2.459289
 546	5.4600e-001	-53.970337	-2.649124
 547	5.4700e-001	-55.145264	-2.825938
 548	5.4800e-001	-56.312561	-2.995213
 549	5.4900e-001	-57.579041	-3.192587
 550	5.5000e-001	-58.868408	-3.377625
 551	5.5100e-001	-60.218811	-3.559921
 552	5.5200e-001	-61.233521	-3.762092
 553	5.5300e-001	-62.294006	-3.950557
 554	5.5400e-001	-63.346863	-4.134909
 555	5.5500e-001	-64.819336	-4.318576
 556	5.5600e-001	-66.116333	-4.532398
 557	5.5700e-001	-67.016602	-4.730457
 558	5.5800e-001	-68.595886	-4.935369
 559	5.5900e-001	-69.656372	-5.142337
 560	5.6000e-001	-70.724487	-5.349991
 561	5.6100e-001	-72.143555	-5.593966
 562	5.6200e-001	-73.112488	-5.810529
 563	5.6300e-001	-74.394226	-6.025036
 564	5.6400e-001	-75.614929	-6.252564
 565	5.6500e-001	-76.957703	-6.497225
 566	5.6600e-001	-77.926636	-6.729550
 567	5.6700e-001	-79.208374	-6.994086
